training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
237.01558,0.12898557,-4.630833,0.014456284,1.0,0.64194113,-1.8171355,19.976885,0.3244999,-34.095463,-94.720276,0.3502578,263.06696,0.12867972,-4.6518984,0.022882208,1.0,0.40001014,-33.766758,-94.20563,0.45832542,0.0016692533493041992,1233.7083704471588,475000
236.21599,0.18417677,-4.6373854,0.017077124,1.0,1.2006787,-1.174448,16.425327,0.4542368,-35.317802,-94.41464,0.27678865,237.85785,0.12710899,-4.648138,0.02137805,1.0,0.5569094,-35.999447,-94.650955,0.29086977,0.0016733031272888183,1242.0748918056488,480000
243.02817,0.1333211,-4.631591,0.014759243,1.0,2.6771562,-2.9417346,57.330246,0.532313,-35.13669,-94.36126,0.65452784,243.40942,0.10756449,-4.6500893,0.022158673,1.0,0.4568069,-33.3563,-93.87752,0.6584678,0.0016505087375640868,1250.3274426460266,485000
238.56937,0.113662176,-4.629876,0.014073417,1.0,1.3129871,-1.8255036,16.282578,0.6693711,-33.47307,-93.89526,0.3694256,234.4707,0.17002921,-4.652486,0.023117423,1.0,0.567509,-32.482754,-93.47398,0.34877962,0.001670215129852295,1258.678524017334,490000
239.30319,0.17269367,-4.630007,0.014125866,1.0,0.6426408,-1.1640668,16.187952,0.5242462,-34.14475,-94.48816,0.43759912,245.7123,0.070737794,-4.642083,0.018956352,1.0,0.6216222,-34.666584,-94.72829,0.28821924,0.0016553401470184325,1266.955230474472,495000
245.8566,0.19745436,-4.631319,0.014650649,1.0,1.2592355,-1.3390919,15.219238,0.51993686,-33.014565,-93.972595,0.25334656,253.29517,0.21153289,-4.641044,0.018540515,1.0,0.6284231,-33.73782,-93.39574,0.63743883,0.0016738890171051025,1275.3246834278107,500000
255.45198,0.2098797,-4.628717,0.013609776,1.0,1.360482,-1.0312409,20.381317,0.38247892,-32.434532,-93.06117,0.2865439,246.62698,0.10392071,-4.6537027,0.02360411,1.0,0.5941324,-34.77722,-94.71259,0.30789995,0.01858867812156677,1368.268079996109,505000
246.18164,0.12841,-4.631904,0.0148846125,1.0,1.5718917,-0.47618103,18.664227,0.81910765,-35.33482,-94.65762,0.35139862,240.05568,0.18234183,-4.6436157,0.019569162,1.0,0.6996913,-33.05314,-93.99083,0.54060316,0.0016825094223022461,1376.6806342601776,510000
247.56775,0.16233604,-4.632945,0.015300988,1.0,0.4895443,-1.1098697,18.363766,0.5069756,-33.92123,-93.62127,0.5066693,246.73065,0.22595042,-4.652812,0.023247797,1.0,0.3821236,-33.577057,-93.64966,0.4040363,0.0016884597301483155,1385.122938632965,515000
251.70894,0.1813889,-4.628992,0.013719882,1.0,1.2507226,-0.8336247,20.098608,0.3218563,-36.861088,-93.726006,0.46891356,248.48466,0.16154231,-4.6461616,0.020587629,1.0,0.306858,-34.941307,-93.806465,0.26637363,0.001686132001876831,1393.5536046028137,520000
235.5616,0.14490667,-4.632037,0.014937979,1.0,1.4821029,-0.9785564,17.765713,0.44352692,-35.435097,-93.02223,0.37866506,244.11035,0.22023489,-4.646159,0.020586446,1.0,0.32903212,-34.442566,-94.551056,0.4728208,0.0017137458801269531,1402.1223425865173,525000
244.93408,0.22354853,-4.631686,0.014797329,1.0,1.0553042,-0.6211912,18.485256,0.31724733,-33.971905,-92.762,0.38491893,245.81967,0.15390319,-4.6616716,0.026791427,1.0,0.40976873,-33.995674,-94.53722,0.394068,0.0016815204620361328,1410.5299515724182,530000
236.63861,0.13450803,-4.6308937,0.014480454,1.0,2.259167,-1.9602034,36.133327,0.43224794,-35.094334,-93.480675,0.48221922,243.34792,0.11339583,-4.648792,0.021639599,1.0,0.8736299,-35.32151,-93.72801,0.3830515,0.0016796092510223389,1418.928004026413,535000
251.08788,0.14667985,-4.6365557,0.0167452,1.0,0.5428454,-1.7467499,18.494675,0.38487104,-34.15142,-93.0307,0.46011406,239.45123,0.15408272,-4.6655164,0.028329546,1.0,0.2879387,-32.992096,-93.58841,0.428923,0.0016956382274627686,1427.4062023162842,540000
253.98254,0.25251147,-4.627185,0.012996882,1.0,0.6978765,-1.0463884,18.296076,0.44975173,-35.036095,-93.172745,0.46261322,244.14024,0.13431579,-4.6477556,0.02122523,1.0,0.3554142,-33.108196,-93.38404,0.41501874,0.001678236150741577,1435.797388792038,545000
239.72704,0.043487698,-4.6328354,0.015257067,1.0,1.7930062,-0.87725145,20.346455,0.55406785,-34.422672,-93.87015,0.35634413,230.36563,0.05832889,-4.6553316,0.02425559,1.0,0.6702225,-34.039375,-92.007965,0.40058964,0.0016772155284881592,1444.1834735870361,550000
235.9429,0.07565585,-4.6302576,0.014226042,1.0,1.5073507,-0.9500646,16.864212,0.41797566,-36.106743,-94.034485,0.3798334,250.08789,0.1648153,-4.648947,0.021701781,1.0,0.72433645,-34.308083,-93.16469,0.36078662,0.0016853572845458985,1452.6102657318115,555000
250.81369,0.19083822,-4.632717,0.015209898,1.0,0.86682767,-0.9545306,14.22525,0.36887336,-32.4585,-94.58852,0.27850455,246.30727,0.17411688,-4.6514473,0.022701884,1.0,0.47640914,-36.424675,-94.553406,0.4299175,0.001685850429534912,1461.039523601532,560000
257.8792,0.15822329,-4.630601,0.014363197,1.0,1.8498924,-0.74690205,17.060492,0.77454215,-34.967,-94.45816,0.2798151,246.47229,0.11701153,-4.6535606,0.023547404,1.0,0.68358195,-34.039886,-93.76501,0.37589842,0.0016816436290740967,1469.4477491378784,565000
244.34726,0.078467414,-4.634429,0.015894476,1.0,1.4057468,-0.40117735,17.67695,0.43362695,-35.81466,-95.30907,0.31722507,241.12685,0.1442824,-4.6452904,0.020239208,1.0,0.65351224,-33.40396,-94.39227,0.23664828,0.0016846813678741456,1477.871161699295,570000
248.4613,0.16440487,-4.632884,0.015276476,1.0,1.2551587,-1.1151134,18.714172,0.6179311,-34.60382,-95.00246,0.45635638,231.28326,0.13164425,-4.650536,0.02233743,1.0,1.3710465,-34.49357,-94.50396,0.5060717,0.001692058849334717,1486.331461429596,575000
247.60123,0.20277601,-4.6307907,0.014439392,1.0,2.2545824,-1.7864388,22.773937,0.38415664,-33.0362,-95.01265,0.2732321,253.10468,0.15234326,-4.6470604,0.020947149,1.0,0.60062253,-33.81816,-93.50758,0.5764456,0.0016728530883789062,1494.6957342624664,580000
254.39767,0.1673224,-4.636983,0.016916007,1.0,2.1331322,-1.6204162,23.977497,0.4612547,-34.205017,-93.88211,0.3880664,252.93173,0.22063829,-4.642804,0.019244654,1.0,0.6000732,-32.699593,-94.43358,0.24914849,0.0017001138210296632,1503.196310043335,585000
233.48413,0.14733426,-4.6328444,0.015260859,1.0,0.60394347,-1.6552312,15.205113,0.43635815,-34.686947,-94.79079,0.3408768,237.96848,0.111768685,-4.6496515,0.021983465,1.0,0.66597986,-35.62174,-94.888596,0.5891714,0.0017126833438873292,1511.7597329616547,590000
245.09409,0.14282575,-4.62866,0.013587098,1.0,0.8150251,-1.306615,17.815342,0.32134438,-34.351334,-93.46597,0.567807,249.66364,0.116440214,-4.6539364,0.023697702,1.0,0.8773128,-33.66813,-93.16574,0.48298547,0.0016706551551818848,1520.1130156517029,595000
244.1177,0.12045299,-4.629653,0.013984037,1.0,0.66061115,-1.1775723,15.598873,0.5372112,-34.827698,-94.71358,0.27246073,248.7927,0.209218,-4.6496005,0.02196329,1.0,0.5694615,-35.609917,-93.60872,0.3578074,0.0016880274772644044,1528.5531587600708,600000
245.53157,0.15328386,-4.633995,0.015721051,1.0,1.512612,-1.482202,26.2095,0.8921418,-35.01556,-93.35681,0.34664172,238.68176,-0.074603416,-4.656278,0.024634272,1.0,0.50075,-34.704388,-92.95418,0.6405929,0.018776554822921752,1622.4359381198883,605000
251.91704,0.15430973,-4.6289835,0.013716358,1.0,0.69053715,-0.83459306,12.904139,0.72455955,-33.63158,-93.156006,0.35418507,244.3183,0.104011945,-4.6519,0.022882912,1.0,0.45458633,-32.643715,-94.40243,0.48332837,0.0016789570808410645,1630.830730676651,610000
251.83414,0.20173289,-4.6287155,0.013609243,1.0,0.85627395,-0.93117565,18.7032,0.34146604,-35.04083,-94.65807,0.25917405,246.29263,0.21897511,-4.645992,0.020519724,1.0,0.5854018,-32.09651,-94.01927,0.23611705,0.0016787258625030517,1639.2243654727936,615000
251.54208,0.2310671,-4.6329,0.015283266,1.0,0.8525896,-0.8751213,20.803337,0.21680713,-35.044502,-93.446594,0.3449383,252.534,0.09425038,-4.6568837,0.02487651,1.0,0.30554813,-34.39825,-93.97618,0.69292057,0.001670138168334961,1647.57506275177,620000
248.56413,0.22574192,-4.63356,0.015547094,1.0,1.6228075,-1.1321092,17.091345,0.23859367,-34.806046,-94.61226,0.36638606,252.4888,0.17172123,-4.649166,0.021789357,1.0,1.398187,-34.9615,-94.17721,0.61775696,0.0016572417736053467,1655.8612780570984,625000
227.19736,0.08630444,-4.6333594,0.0154666845,1.0,0.8343106,-2.2138972,16.138035,0.53772086,-33.692905,-94.24482,0.30095553,232.02992,0.11874563,-4.6460214,0.020531489,1.0,0.8737613,-33.229103,-93.53958,0.40508482,0.0017095706939697266,1664.40913772583,630000
249.99112,0.25319898,-4.627873,0.013272122,1.0,1.1940717,-1.4330943,18.270124,0.40468788,-33.915268,-93.69913,0.33611047,242.43701,0.10571601,-4.6517973,0.02284168,1.0,0.39238185,-34.26645,-93.368225,0.6344638,0.0016758744239807129,1672.788518190384,635000
237.0541,0.15402098,-4.6274157,0.013089179,1.0,0.8017839,-0.83072746,17.00923,0.810164,-34.019814,-94.356415,0.3287799,243.84607,0.043001965,-4.654087,0.02375766,1.0,0.4809273,-34.850563,-93.55945,0.38177213,0.0016653293609619141,1681.1151719093323,640000
237.16414,0.08399351,-4.633956,0.015705373,1.0,2.0909061,-0.9088516,21.164213,0.47306228,-34.109413,-93.80529,0.41868395,240.91568,0.13461554,-4.6593294,0.025854839,1.0,0.66419536,-34.137672,-93.577484,0.8662853,0.0016878168106079102,1689.5542619228363,645000
246.34892,0.1406203,-4.6294727,0.013912081,1.0,1.3467305,-1.4343039,25.360693,0.29592586,-34.262768,-93.697174,0.40810835,255.79298,0.24855751,-4.6490355,0.021737205,1.0,0.54397666,-33.29789,-94.60925,0.47652876,0.0016724801540374755,1697.9166696071625,650000
241.76701,0.09800483,-4.6282525,0.013423899,1.0,0.99115705,-1.0434848,21.184944,0.39174983,-35.40689,-94.350235,0.517319,235.67154,0.1353468,-4.6547604,0.0240271,1.0,0.5258537,-34.373146,-94.60811,0.37886113,0.0016767405986785888,1706.30037856102,655000
244.53036,0.09571844,-4.6297364,0.014017542,1.0,0.9249242,-1.0589756,16.107224,0.63218105,-34.92235,-93.63617,0.29253048,243.51898,0.10535398,-4.6524405,0.023099113,1.0,0.54706573,-33.527992,-94.47147,0.5928877,0.0016578603267669678,1714.5896861553192,660000
241.3291,0.16815364,-4.6290083,0.013726159,1.0,1.1269674,-0.72446895,15.100359,0.55094856,-35.37915,-92.99611,0.27398542,244.00923,0.09507081,-4.649975,0.022112837,1.0,0.16942678,-36.124073,-94.2408,0.4645527,0.001680145835876465,1722.9904215335846,665000
250.63559,0.19948192,-4.626156,0.012585267,1.0,1.3128389,-1.0424373,20.94257,0.4470337,-33.341484,-94.7572,0.24295816,245.21954,0.15154776,-4.6424026,0.019083971,1.0,0.30926117,-34.995396,-94.26974,0.6034617,0.0016718914031982422,1731.3498842716217,670000
235.74869,0.06395311,-4.630541,0.014339188,1.0,0.79490817,-0.8892987,17.49123,0.30932033,-34.370964,-93.80951,0.32242143,247.76047,0.17645715,-4.652908,0.023286093,1.0,0.34366846,-35.54799,-94.680466,0.6235113,0.0016679874897003173,1739.6898274421692,675000
246.04013,0.07700959,-4.6326513,0.0151834935,1.0,1.7545488,-0.8263552,22.12392,0.3564471,-34.3602,-93.37959,0.4119872,241.32425,0.11537013,-4.6448917,0.02007967,1.0,0.63132685,-32.545784,-93.0708,0.44343525,0.0016742563247680664,1748.061116218567,680000
248.16977,0.15101038,-4.6289515,0.013703527,1.0,1.2444048,-1.087153,18.336544,0.5838072,-32.73944,-93.475784,0.45278203,232.85185,0.09919444,-4.6535945,0.023560593,1.0,0.74475664,-34.135063,-93.00489,0.57937455,0.0016780154705047607,1756.4511985778809,685000
261.28802,0.22191125,-4.628838,0.013658175,1.0,1.348013,-2.3978224,18.857136,0.4225399,-33.75017,-94.00502,0.4784853,246.9753,0.14700216,-4.6573215,0.025051465,1.0,0.2286189,-34.268333,-93.97578,0.84279037,0.0016691774845123291,1764.7970926761627,690000
253.12907,0.23621029,-4.6265907,0.012759337,1.0,1.0721173,-2.3659265,18.173733,0.4864681,-36.08692,-92.953156,0.37985235,251.0286,0.22320464,-4.650464,0.022308452,1.0,0.6487876,-33.941338,-93.318,0.34329367,0.001678882598876953,1773.191511631012,695000
244.20485,0.037919756,-4.6301804,0.014195146,1.0,0.46337494,-1.659357,21.149855,0.50268984,-36.230507,-93.531975,0.47168335,247.85739,0.1178573,-4.653864,0.023668664,1.0,0.5461081,-33.270535,-93.29519,0.5273359,0.001667932653427124,1781.5311815738678,700000
241.16364,0.07603509,-4.631031,0.014535251,1.0,0.9012192,-1.8003433,16.831223,0.5419755,-34.26994,-94.91861,0.3700086,241.76976,0.08163764,-4.653017,0.023329845,1.0,0.9150131,-35.086887,-93.47881,0.40961426,0.019507603311538696,1879.069204568863,705000
257.20563,0.16558053,-4.631595,0.014760933,1.0,0.5755553,-2.7408361,17.408474,0.4511292,-33.161324,-93.76225,0.42083514,245.70361,0.15990247,-4.652405,0.023084966,1.0,0.57559276,-34.128716,-94.102936,0.34373397,0.0016917749404907227,1887.5280876159668,710000
252.29149,0.24117923,-4.63093,0.014494817,1.0,2.011383,-1.5628376,33.773037,0.1942589,-36.443813,-94.85559,0.4910998,249.9983,0.1292546,-4.6527343,0.023216713,1.0,0.20750284,-34.401062,-93.83858,0.44575638,0.0016869308948516846,1895.9627494812012,715000
229.668,0.14338812,-4.6300926,0.014160061,1.0,1.1757555,-0.8287135,18.434494,0.54703987,-34.67704,-93.85185,0.33013535,241.26929,0.1131362,-4.6537266,0.023613615,1.0,0.58820844,-35.179592,-94.14621,0.30240744,0.0016855353832244872,1904.390432357788,720000
238.29453,0.13491718,-4.630392,0.01427981,1.0,1.7608519,-1.0099293,29.253483,0.363024,-34.601017,-94.58086,0.52382386,251.67944,0.18115234,-4.6433625,0.019467965,1.0,0.3168676,-34.55806,-94.56279,0.30081558,0.0016915534019470214,1912.8482048511505,725000
251.59413,0.18200792,-4.6284027,0.013484056,1.0,1.5760995,-1.2407095,18.032928,0.36186582,-33.80999,-94.59024,0.31505382,244.40036,0.112536505,-4.647838,0.021258144,1.0,0.2836052,-34.490696,-93.98306,0.31969103,0.0016757951736450195,1921.2271881103516,730000
242.68974,0.15217446,-4.6317015,0.014803717,1.0,1.1947403,-1.3724248,19.23199,0.49296087,-33.82193,-94.80842,0.4309355,240.52719,0.10815456,-4.6463604,0.020667171,1.0,0.6968301,-34.864563,-94.38002,0.69932526,0.0016822609901428222,1929.6385078430176,735000
236.05273,0.14888589,-4.6299887,0.014118365,1.0,3.5564704,-3.7156937,63.96925,0.5069288,-34.894325,-94.87129,0.6806231,243.94821,0.17317587,-4.6433353,0.019457245,1.0,0.6682806,-33.767014,-94.269165,0.6105615,0.0016636587619781493,1937.9568085670471,740000
230.41454,0.16649058,-4.630953,0.014504217,1.0,1.1932526,-3.4571552,20.164042,0.27213654,-33.47916,-94.346855,0.42269033,239.10489,0.17114925,-4.643923,0.019692173,1.0,0.4391818,-36.277718,-93.91322,0.46020094,0.0016736158847808838,1946.3248946666718,745000
256.28223,0.20048025,-4.625981,0.012515229,1.0,1.5785186,-1.2674899,20.361053,0.68272376,-35.654015,-94.1682,0.402762,243.9491,0.1608995,-4.651187,0.022597643,1.0,0.53931844,-35.08188,-93.81726,0.32210422,0.0016887156963348389,1954.7684791088104,750000
239.5252,0.21085048,-4.6310825,0.0145559935,1.0,2.1139705,-1.0509561,17.36044,0.35934556,-34.65956,-93.2927,0.26117688,245.08846,0.1537233,-4.649598,0.021962224,1.0,0.5075025,-34.07627,-93.25241,0.37759823,0.0016836512088775635,1963.1867408752441,755000
246.69273,0.03256209,-4.63153,0.01473502,1.0,1.4006966,-1.1887518,20.666695,0.88025117,-33.852234,-93.959595,0.5738081,241.34927,0.2077682,-4.6550508,0.024143279,1.0,0.5986695,-34.25491,-92.51822,0.5391214,0.0016763090133666992,1971.5682923793793,760000
244.39467,0.15207322,-4.6283603,0.013467065,1.0,0.9644598,-1.0953498,15.616163,0.40067834,-34.49051,-93.88336,0.42722487,244.98488,0.23955092,-4.6441607,0.019787157,1.0,0.23912913,-34.68441,-93.45793,0.31911546,0.0016899702072143555,1980.0181484222412,765000
240.78987,0.14776845,-4.6306486,0.014382518,1.0,1.3803074,-1.6577047,22.534481,0.8349949,-33.972862,-94.88841,0.3646047,254.10721,0.17449044,-4.6519775,0.022913868,1.0,0.97935885,-34.686478,-93.91998,0.39753535,0.0016803005695343017,1988.4196586608887,770000
234.8415,0.04847759,-4.6312447,0.01462093,1.0,0.85952616,-1.983785,24.250242,0.6971697,-36.83883,-94.12494,0.7661428,237.9486,0.15009925,-4.646844,0.020860597,1.0,0.43361175,-35.80081,-93.35158,0.3782572,0.0016715152740478516,1996.7772407531738,775000
253.01172,0.26142415,-4.627631,0.013175382,1.0,1.0884303,-0.92137194,23.365116,0.35667133,-32.79913,-93.964066,0.32659194,244.91635,0.07410045,-4.6630363,0.02733758,1.0,0.39411646,-33.635796,-94.38455,0.53413045,0.001681316614151001,2005.1838290691376,780000
241.46506,0.08787394,-4.6301274,0.014173967,1.0,0.9548666,-1.4949071,16.34521,0.6192639,-36.553185,-94.4159,0.36717486,242.45563,0.13512161,-4.650716,0.02240944,1.0,0.40787363,-33.503952,-94.13202,0.3996328,0.0016784670829772949,2013.5761713981628,785000
251.09714,0.17492294,-4.628624,0.013572434,1.0,1.4260494,-0.94959694,21.758217,0.57714695,-34.20646,-93.843834,0.37230664,242.40593,0.09979498,-4.6475124,0.02112808,1.0,0.5800565,-33.056618,-93.31238,0.6513355,0.001677382278442383,2021.9630880355835,790000
243.57292,0.13852732,-4.63196,0.014906905,1.0,1.1564734,-0.750322,19.22996,0.39250225,-33.017815,-94.072586,0.42071915,238.56467,0.054050785,-4.6537333,0.02361616,1.0,0.6501634,-34.80712,-94.179535,0.42680085,0.0016943443775177002,2030.4348154067993,795000
245.61386,0.10696657,-4.630179,0.014194625,1.0,0.95738184,-0.67025036,24.936987,0.40220964,-34.796265,-93.309875,0.49136156,254.40727,0.16038923,-4.6451983,0.020202348,1.0,0.56917334,-35.44895,-94.64009,0.7031948,0.0016643518924713135,2038.7565817832947,800000
243.35547,0.14453727,-4.6321435,0.014980248,1.0,1.2892718,-0.9919883,16.878073,0.50501096,-34.337986,-94.53041,0.4285194,254.66716,0.18906276,-4.6451626,0.020188037,1.0,0.5583579,-34.47002,-94.71617,0.44480222,0.019398827838897705,2135.7507271766663,805000
254.8006,0.11368053,-4.6287193,0.013610795,1.0,1.9684033,-0.73000723,16.664585,0.4606034,-34.050217,-94.97432,0.24444064,251.35602,0.15139148,-4.652219,0.023010418,1.0,0.3643765,-35.665035,-95.208496,0.74141943,0.001664076042175293,2144.0711145401,810000
240.78899,0.17772341,-4.629751,0.014023381,1.0,1.3886245,-3.926959,38.256733,0.4224792,-33.81257,-94.284515,0.6017174,245.57,0.23815882,-4.643653,0.019583983,1.0,0.6994484,-32.266834,-93.815254,0.43564314,0.0016675578594207764,2152.4089090824127,815000
243.56519,0.14642818,-4.6292477,0.013822156,1.0,1.1873666,-1.2394689,20.208328,0.38697314,-35.135704,-95.4359,0.41517413,237.80914,0.09614886,-4.6540203,0.023731107,1.0,0.3733951,-34.91323,-94.10376,0.45299602,0.001665545082092285,2160.736639738083,820000
244.69437,0.13725483,-4.628228,0.013414196,1.0,1.1127938,-1.2937824,17.430037,0.41090268,-33.876022,-95.21465,0.34622175,245.49385,0.12650335,-4.6498437,0.02206048,1.0,0.65294933,-33.05851,-94.50315,0.6960329,0.001657616090774536,2169.02472782135,825000
240.2794,0.03472212,-4.6325293,0.015134809,1.0,0.70427984,-1.0835518,17.500053,0.6072948,-33.667084,-94.7549,0.3785985,248.36081,0.1603925,-4.6469717,0.020911638,1.0,0.50596476,-33.01867,-93.47774,0.4106288,0.0016608901977539063,2177.329184770584,830000
254.74768,0.19408378,-4.6271877,0.012997997,1.0,1.7006307,-0.7249582,20.459328,0.64370066,-35.324894,-94.188095,0.37997675,250.63841,0.10427984,-4.651471,0.022711482,1.0,0.46608055,-34.287086,-94.81807,0.6059691,0.0016624016761779786,2185.6411983966827,835000
244.14844,0.213838,-4.6292195,0.013810838,1.0,1.7541027,-0.82249445,17.639526,0.31129104,-35.701332,-95.23619,0.20795886,244.75104,0.12922812,-4.6582737,0.025432361,1.0,0.3556731,-35.594013,-94.03954,0.5746306,0.0016729992866516114,2194.0062017440796,840000
245.95181,0.1761042,-4.6241302,0.011775108,1.0,1.437532,-2.0214436,20.51641,0.5086305,-35.707092,-95.65627,0.41325766,247.07477,0.109726444,-4.6586633,0.025588283,1.0,0.55286026,-34.933884,-95.198944,0.44149226,0.001668422794342041,2202.348321914673,845000
240.29553,0.119634904,-4.632388,0.015078457,1.0,1.406394,-1.2175728,32.6853,0.8115709,-35.473106,-94.08882,0.8017054,253.07445,0.19451424,-4.6476207,0.02117121,1.0,0.5511695,-34.58868,-94.66898,0.4788397,0.0016596545219421386,2210.6466019153595,850000
233.13293,0.08991475,-4.6302843,0.014236649,1.0,0.6832991,-0.9488297,20.692856,0.4588704,-34.705925,-93.69297,0.3479855,235.80142,0.12199038,-4.6559753,0.024513086,1.0,0.18518712,-34.338806,-94.59723,0.41757023,0.0016613600730895997,2218.953407764435,855000
229.61662,0.13455531,-4.6274033,0.013084275,1.0,2.5634735,-0.7144276,16.287924,0.39940432,-33.27926,-93.61452,0.26730937,238.90637,0.10437454,-4.665484,0.028316528,1.0,0.41504192,-34.709305,-94.170334,0.5487746,0.0016647232055664062,2227.277029275894,860000
233.09854,0.10185437,-4.6279097,0.0132866725,1.0,1.0485815,-2.0171592,16.591965,0.47375157,-35.68873,-94.55461,0.31277257,246.11606,0.1347444,-4.6489887,0.02171847,1.0,0.4117879,-34.73362,-94.93559,0.51117134,0.0016754429340362549,2235.6542513370514,865000
251.64897,0.19417998,-4.6273584,0.013066344,1.0,1.2191994,-1.7046942,25.410282,0.45282462,-34.0912,-94.142204,0.35506964,252.93643,0.18552808,-4.6517644,0.022828732,1.0,0.6026188,-34.94883,-94.09092,0.55753964,0.001664920473098755,2243.9788596630096,870000
241.0346,0.14541045,-4.626836,0.01285744,1.0,1.5276711,-0.78151804,17.84404,0.39086163,-35.64006,-94.67555,0.26668382,250.21602,0.16034375,-4.655211,0.02420722,1.0,0.33360144,-35.28396,-94.52078,0.23052995,0.0016651703834533692,2252.304717063904,875000
251.90042,0.23635697,-4.627688,0.013198008,1.0,1.2961205,-1.3583457,21.404707,0.26580057,-35.493332,-94.78343,0.26408076,249.82271,0.115409344,-4.6513677,0.022669995,1.0,0.52670676,-34.305832,-94.6046,0.40107283,0.0016622965335845947,2260.6162083148956,880000
232.56271,0.1590147,-4.627286,0.013037324,1.0,1.1514345,-1.8817861,17.035557,1.130583,-34.328644,-95.01718,0.27993578,253.26207,0.20644394,-4.651673,0.022792112,1.0,0.25856674,-35.038998,-93.73093,0.27919033,0.0016675403118133546,2268.953915834427,885000
242.94177,0.14549667,-4.6321044,0.014964769,1.0,1.3751204,-1.021478,18.573566,0.38052404,-36.23205,-95.21843,0.49625742,240.69563,0.12996629,-4.648526,0.021533323,1.0,0.4878423,-35.9738,-94.61117,0.44320405,0.0016535694599151612,2277.22176861763,890000
242.18994,0.1458844,-4.6271014,0.012963672,1.0,1.1487032,-1.0329037,17.868893,0.33729774,-33.318382,-94.14296,0.41975114,240.28256,0.04514903,-4.644162,0.019787833,1.0,0.46432602,-35.16045,-94.96768,0.6215317,0.001671091890335083,2285.5772354602814,895000
244.54105,0.13499811,-4.627734,0.013216502,1.0,1.4902596,-0.57351506,15.963697,0.62697554,-33.67016,-93.82295,0.38168126,251.30972,0.19628745,-4.644556,0.019945433,1.0,0.42018142,-33.58827,-94.39087,0.70479596,0.0016680915355682373,2293.91769862175,900000
247.2196,0.16932966,-4.6333237,0.01545236,1.0,1.4991732,-1.1829045,21.666271,0.48170716,-34.451836,-94.54338,0.2404809,239.72713,0.15266371,-4.658112,0.025367752,1.0,0.6686162,-34.613083,-94.45273,0.44066888,0.019017021369934082,2389.0028104782104,905000
234.6999,0.1055484,-4.628314,0.0134484265,1.0,2.0018225,-1.5527406,15.771266,0.30862272,-33.3571,-95.15376,0.32894194,246.89647,0.15042761,-4.6471562,0.020985449,1.0,0.3359009,-34.903805,-94.017365,0.6162467,0.0016892820835113526,2397.449227809906,910000
235.9698,0.10275206,-4.6272597,0.013026917,1.0,0.9161452,-0.4866528,16.352165,0.69906735,-34.334213,-95.32272,0.22348621,240.61163,0.07700336,-4.646201,0.02060348,1.0,0.40181088,-33.52345,-93.34868,0.65270627,0.0016744419097900391,2405.821443080902,915000
245.37048,0.20773658,-4.630065,0.014148924,1.0,1.7086205,-1.4102659,24.525814,0.55924493,-35.459846,-94.49091,0.30397522,239.83496,0.05907397,-4.6552467,0.024221746,1.0,0.49842682,-33.84725,-94.59498,0.6818334,0.001673214340209961,2414.187522172928,920000
249.09038,0.118478246,-4.6277833,0.0132364305,1.0,0.87863463,-1.1503813,21.556652,0.22163212,-34.843067,-94.40192,0.58237016,240.89803,0.15475321,-4.6567707,0.024831345,1.0,0.46752363,-34.16272,-94.86882,0.4101947,0.0016774913311004638,2422.5749847888947,925000
244.03168,0.1712459,-4.626647,0.012781763,1.0,1.4739251,-1.0584955,19.80962,0.5259632,-34.55137,-95.18753,0.35781008,248.3602,0.18023616,-4.656611,0.024767365,1.0,0.5633925,-35.091705,-93.90089,1.0300393,0.0016760889053344726,2430.955435037613,930000
238.13702,0.10545198,-4.6244855,0.0119172335,1.0,1.8596156,-1.4541714,16.281174,0.2940417,-35.39868,-94.39972,0.5913465,243.97891,0.13553433,-4.6465206,0.02073134,1.0,0.10794534,-34.409718,-93.94743,0.7095393,0.0016698156833648682,2439.304520368576,935000
243.12842,0.07554555,-4.631196,0.014601325,1.0,1.4585797,-0.5385814,17.733221,0.5163448,-35.64156,-95.143005,0.3916996,256.78882,0.20755655,-4.645248,0.020222275,1.0,0.39428797,-33.941624,-95.3295,0.4123877,0.0016705088615417481,2447.657070159912,940000
237.17032,0.17455596,-4.6249175,0.01209002,1.0,0.98521006,-1.9995518,20.105568,0.67735,-33.995476,-94.44418,0.43396127,254.26692,0.19409147,-4.6524115,0.023087652,1.0,0.71322125,-34.3608,-94.806435,0.84806275,0.0016724820137023926,2456.0194852352142,945000
246.74939,0.19637996,-4.6263247,0.012652668,1.0,1.3805614,-1.1496931,16.148075,0.49270436,-33.807602,-94.021355,0.40205973,251.28513,0.19323553,-4.646851,0.020863403,1.0,0.6237548,-35.34411,-93.84039,0.49561384,0.001676639461517334,2464.4026906490326,950000
231.37463,0.07058276,-4.6324162,0.015089512,1.0,1.2018235,-1.3383539,20.918905,0.58331704,-33.919914,-94.39201,0.4433838,254.18488,0.25040245,-4.652952,0.023303894,1.0,0.34945625,-35.16957,-94.43315,0.39070624,0.0017099880695343017,2472.95263671875,955000
