training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.217679,-9.217679,0.4665427,1.0,0.11890995,-0.06181694,1.5752674,9.320518,-9.320518,0.49225217,1.0,0.0011927939891815185,921.5337014198303,255000
9.21867,-9.21867,0.46679062,1.0,0.06385507,-0.10339933,1.5395819,9.289824,-9.289824,0.4845789,1.0,0.0012101150512695313,927.5842821598053,260000
9.227822,-9.227822,0.46907866,1.0,0.07415756,-0.07340639,1.6139712,9.235117,-9.235117,0.47090214,1.0,0.001209611177444458,933.6323430538177,265000
9.232878,-9.232878,0.47034252,1.0,0.07210921,-0.12473324,1.6166565,9.3013735,-9.3013735,0.48746637,1.0,0.0012211660861968993,939.7381784915924,270000
9.158658,-9.158658,0.45178747,1.0,0.06976446,-0.08084971,1.6407328,9.260971,-9.260971,0.47736567,1.0,0.001213151502609253,945.8039412498474,275000
9.195101,-9.195101,0.46089804,1.0,0.06613039,-0.07310326,1.6105639,9.311884,-9.311884,0.49009395,1.0,0.0012002668857574463,951.8052804470062,280000
9.186501,-9.186501,0.45874825,1.0,0.062703274,-0.05642178,1.524204,9.2870035,-9.2870035,0.48387375,1.0,0.0012120573043823241,957.8655724525452,285000
9.202208,-9.202208,0.4626748,1.0,0.07465503,-0.07288693,1.574579,9.3358,-9.3358,0.49607283,1.0,0.0012052570343017578,963.8918628692627,290000
9.221209,-9.221209,0.46742523,1.0,0.08176588,-0.058673613,1.5872252,9.287966,-9.287966,0.4841145,1.0,0.0012048890113830566,969.916312456131,295000
9.228175,-9.228175,0.46916664,1.0,0.083613686,-0.058693986,1.5437379,9.275751,-9.275751,0.48106062,1.0,0.0011849547386169434,975.8410911560059,300000
9.245957,-9.245957,0.4736122,1.0,0.096123934,-0.057073627,1.6131365,9.304195,-9.304195,0.48817182,1.0,0.04242259821891785,1187.9540872573853,305000
9.206118,-9.206118,0.4636522,1.0,0.07113787,-0.064559296,1.5667034,9.269845,-9.269845,0.47958416,1.0,0.001211764907836914,1194.01291680336,310000
9.261086,-9.261086,0.47739458,1.0,0.06386443,-0.076197796,1.6515139,9.310149,-9.310149,0.48966026,1.0,0.00119962158203125,1200.011029958725,315000
9.226421,-9.226421,0.46872815,1.0,0.1036369,-0.07634425,1.602215,9.287231,-9.287231,0.48393083,1.0,0.0011894253730773926,1205.958161830902,320000
9.176951,-9.176951,0.4563607,1.0,0.07722243,-0.12680393,1.6610316,9.3006735,-9.3006735,0.4872914,1.0,0.0012053979396820069,1211.9851579666138,325000
9.195934,-9.195934,0.46110648,1.0,0.08105332,-0.084211156,1.5981811,9.306699,-9.306699,0.4887977,1.0,0.0011966167449951172,1217.968246459961,330000
9.2101965,-9.2101965,0.4646721,1.0,0.113970295,-0.08667781,1.7820246,9.258118,-9.258118,0.47665226,1.0,0.0012345101356506347,1224.1408019065857,335000
9.215582,-9.215582,0.46601868,1.0,0.07118777,-0.066447094,1.6021547,9.289772,-9.289772,0.48456597,1.0,0.00120308256149292,1230.156219959259,340000
9.194453,-9.194453,0.4607363,1.0,0.127782,-0.077225514,1.7135423,9.285545,-9.285545,0.48350912,1.0,0.0012100514411926269,1236.2064819335938,345000
9.219667,-9.219667,0.46704006,1.0,0.13269946,-0.08520412,1.7849308,9.263298,-9.263298,0.47794744,1.0,0.0012098823070526123,1242.2558989524841,350000
9.271147,-9.271147,0.47990984,1.0,0.07388717,-0.09687661,1.6341753,9.262438,-9.262438,0.47773242,1.0,0.0012208946704864501,1248.3603768348694,355000
9.24069,-9.24069,0.47229546,1.0,0.08459108,-0.07821659,1.6893733,9.239885,-9.239885,0.4720943,1.0,0.001207057476043701,1254.395669221878,360000
9.221237,-9.221237,0.46743232,1.0,0.05326334,-0.0670036,1.6578047,9.270969,-9.270969,0.4798653,1.0,0.0011953948974609374,1260.3726494312286,365000
9.202445,-9.202445,0.46273422,1.0,0.10122473,-0.061625235,1.6824474,9.304674,-9.304674,0.48829156,1.0,0.001215665340423584,1266.4509809017181,370000
9.182548,-9.182548,0.4577598,1.0,0.074461445,-0.07276693,1.6698167,9.288473,-9.288473,0.48424113,1.0,0.0012167401313781738,1272.5346868038177,375000
