training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0085635,-2.8544958,0.008563487,1.0166187,33.84614,1.0,-33.84614,1.0,0.24328648,0.0,-27.24251,-78.75236,8.664089,-13.252627,73.88556,0.78226614,-26.87519,-78.71716,0.083046556,1.0086391,-2.8797097,0.008639129,1.0418329,34.300972,1.0,-34.300972,1.0,0.23335868,0.0,-26.776154,-82.788536,0.76140183,-26.372139,-82.77611,0.082033664,0.0016313686847686767,791.1116900444031,290000
1.0084573,-2.819089,0.008457266,0.9812118,33.623756,1.0,-33.623756,1.0,0.22082055,0.0,-28.10926,-82.955734,10.442312,-5.0765905,90.667206,0.70990217,-27.771065,-82.85367,0.095244676,1.0086293,-2.8764424,0.008629327,1.0385652,34.241722,1.0,-34.241722,1.0,0.28512788,0.0,-27.514837,-82.21365,0.7259866,-27.149494,-82.14113,0.07955247,0.0016313499450683593,799.2684442996979,295000
1.0086266,-2.875511,0.008626532,1.0376337,34.345993,1.0,-34.345993,1.0,0.17436668,0.0,-27.427345,-79.67074,9.554167,-7.7762585,82.11569,0.75753623,-27.05529,-79.357765,0.078686476,1.0085733,-2.8693252,0.008607976,1.0314482,33.100506,0.9999653,-33.099358,1.0,0.14758721,0.0,-28.028816,-81.43008,0.6468791,-27.6375,-81.24561,0.07310506,0.001637465763092041,807.4557778835297,300000
1.0087099,-2.903286,0.008709858,1.0654088,33.299057,1.0,-33.299057,1.0,0.19521916,0.0,-28.044884,-79.216415,6.742184,-2.990301,52.155743,0.6707677,-27.607178,-79.05457,0.079993464,1.0084872,-2.829075,0.0084872255,0.9911982,34.469982,1.0,-34.469982,1.0,0.150422,0.0,-26.646532,-82.60783,0.5419159,-26.265938,-82.39993,0.07229751,0.016991094255447387,892.4112548828125,305000
1.0085275,-2.8425117,0.008527535,1.0046345,34.362083,1.0,-34.362083,1.0,0.24133247,0.0,-27.338276,-79.39659,10.910943,-8.180335,91.32653,1.0632732,-26.963951,-79.18896,0.07274127,1.0085377,-2.8502345,0.0085507035,1.0123575,35.614075,0.99998695,-35.61361,1.0,0.2823525,0.0,-25.842216,-79.70739,0.74554884,-25.481686,-79.29669,0.06598811,0.0016275875091552735,900.549197435379,310000
1.0084366,-2.8122215,0.008436665,0.9743445,33.92764,0.99999994,-33.92764,1.0,0.29219398,0.0,-26.779514,-82.359825,11.121237,-11.895861,105.51437,0.8197179,-26.397465,-82.2489,0.075700715,1.0085919,-2.8663573,0.008599072,1.0284803,34.0737,0.99999285,-34.073456,1.0,0.24042924,0.0,-27.537632,-83.3759,0.86118156,-27.159597,-83.22786,0.0698279,0.0016305059432983398,908.7017319202423,315000
1.0085871,-2.8623772,0.008587131,1.0245001,34.443455,1.0,-34.443455,1.0,0.20873526,0.0,-26.709034,-79.34119,15.703265,-11.081453,97.08478,1.0850356,-26.307735,-78.997284,0.07246073,1.0085982,-2.86607,0.008598209,1.0281928,33.276337,1.0,-33.276337,1.0,0.15665296,0.0,-27.704895,-78.99943,0.6796941,-27.343273,-78.88448,0.08340341,0.0016264052867889405,916.8337633609772,320000
1.008469,-2.8230033,0.00846901,0.9851262,33.999977,1.0,-33.999977,1.0,0.29490185,0.0,-27.16652,-79.27164,8.717607,-6.9114265,90.573135,1.1344684,-26.797222,-79.017685,0.089072295,1.0088397,-2.9465678,0.008839703,1.1086907,34.62487,1.0,-34.62487,1.0,0.2561407,0.0,-29.051342,-79.7387,0.7475165,-28.645737,-79.40788,0.09327461,0.0016261833190917968,924.9646844863892,325000
1.0088272,-2.942389,0.008827167,1.1045119,34.55188,1.0,-34.55188,1.0,0.23040682,0.0,-27.738735,-81.83457,11.392423,-7.8755026,79.15164,0.57669395,-27.358673,-81.64742,0.068210594,1.0085775,-2.859154,0.008577462,1.021277,33.033268,1.0,-33.033268,1.0,0.2807761,0.0,-28.059849,-81.57552,0.71076506,-27.686451,-81.467476,0.07703526,0.0016301684379577636,933.115531206131,330000
1.0086156,-2.8718765,0.008615629,1.0339993,34.307354,1.0,-34.307354,1.0,0.14401367,0.0,-27.215813,-81.27571,5.438732,-3.069226,38.937077,0.85234725,-26.83723,-81.07702,0.08611038,1.0085571,-2.8523736,0.008557121,1.0144967,33.92787,1.0,-33.92787,1.0,0.12675196,0.0,-27.545471,-80.42004,0.87394106,-27.140625,-80.135826,0.08916484,0.0016231601238250733,941.2313363552094,335000
1.0085204,-2.840241,0.008520722,1.0023639,33.27291,0.9999996,-33.272896,1.0,0.21947083,0.0,-26.880943,-81.52011,7.5233765,-6.509359,68.61395,0.7067568,-26.525118,-81.289604,0.07961111,1.0084947,-2.8326497,0.00849795,0.99477273,33.8618,0.99999684,-33.861694,1.0,0.21434541,0.0,-26.70153,-78.72327,0.83972764,-26.344084,-78.14963,0.08371386,0.0016287330150604247,949.375006198883,340000
1.0086298,-2.87661,0.008629831,1.038733,34.61226,1.0,-34.61226,1.0,0.25368187,0.0,-27.849697,-84.18425,5.7340574,-5.0798345,70.30438,0.70139265,-27.426699,-84.13789,0.08838127,1.0086241,-2.874674,0.008624022,1.036797,34.790665,1.0,-34.790665,1.0,0.2787603,0.0,-27.610563,-81.407616,1.4883952,-27.22139,-81.1717,0.08262108,0.0016295368671417237,957.5226950645447,345000
1.0085118,-2.8560946,0.008568284,1.0182176,33.08419,0.9999435,-33.08232,1.0,0.9581906,0.0,-27.765516,-80.01919,6.691481,-5.1699486,80.08233,1.8813902,-27.30383,-80.144966,0.15460962,1.0086911,-2.902194,0.008706583,1.0643171,33.903847,0.99998444,-33.90332,1.0,0.9263112,0.046782136,-26.820316,-78.7064,1.610319,-26.35441,-78.446526,0.13843179,0.0016293735027313233,965.6695675849915,350000
1.0085782,-2.859398,0.008578194,1.0215209,34.14279,1.0,-34.14279,1.0,0.18235144,0.0,-27.3163,-80.76184,8.482649,-9.94307,84.43421,0.8396568,-26.961878,-80.82382,0.080421664,1.0087212,-2.9070885,0.008721265,1.0692114,34.03065,1.0,-34.03065,1.0,0.18180609,0.0,-28.886593,-81.53294,0.5503444,-28.478474,-81.38286,0.092884466,0.0016259001731872558,973.7990732192993,355000
1.0086601,-2.8867111,0.008660133,1.0488341,35.43625,1.0,-35.43625,1.0,0.25811216,0.0,-27.3667,-79.395744,25.882805,-23.39736,142.92836,0.76882845,-26.970764,-79.53045,0.073975086,1.0086405,-2.8801656,0.008640497,1.0422885,34.767437,1.0,-34.767437,1.0,0.20321113,0.0,-26.175722,-80.65927,0.5923606,-25.790054,-80.433586,0.100516975,0.0016260978221893311,981.9295670986176,360000
1.0086596,-2.8865352,0.008659606,1.0486584,35.186695,1.0,-35.186695,1.0,0.28322345,0.0,-26.3251,-82.030556,7.429313,-8.8797035,90.22837,0.57472616,-25.966923,-81.876724,0.08961197,1.008709,-2.9029734,0.00870892,1.0650963,34.68808,1.0,-34.68808,1.0,0.18419412,0.0,-28.116413,-82.66158,0.77978563,-27.75161,-82.22673,0.085595,0.001622716760635376,990.043155670166,365000
1.0087478,-2.9159453,0.008747836,1.0780683,34.87294,1.0,-34.87294,1.0,0.18139471,0.0,-27.33782,-81.92071,16.085508,-12.267324,118.71736,0.62507117,-26.94536,-81.73194,0.07882336,1.008514,-2.8380013,0.008514004,1.0001241,34.878826,1.0,-34.878826,1.0,0.17868885,0.0,-27.784378,-81.67216,0.53677964,-27.414515,-81.68191,0.07722443,0.0016218639373779297,998.1524798870087,370000
1.0086749,-2.8917124,0.008675138,1.0538355,33.50801,0.99999976,-33.508003,1.0,0.3386842,0.0,-28.20866,-81.10603,20.159006,-23.007421,196.66429,0.54252404,-27.807877,-80.568726,0.079050094,1.0086628,-2.887606,0.008662818,1.0497289,33.88457,1.0,-33.88457,1.0,0.28299773,0.0,-27.505394,-80.114845,0.9309006,-27.117079,-80.11794,0.08733538,0.0016187123775482177,1006.2460467815399,375000
1.0084972,-2.843073,0.008529218,1.0051957,32.817783,0.99996805,-32.816734,1.0,0.55378354,0.0,-27.450535,-83.467995,6.2576494,-10.625738,101.73178,0.6820673,-27.028435,-83.05997,0.09761855,1.0087101,-2.9033928,0.008710179,1.0655158,34.38816,0.99999994,-34.38816,1.0,0.46061862,0.0,-28.078587,-79.35496,1.126855,-27.63378,-79.03882,0.10495238,0.0016249468803405762,1014.3707859516144,380000
1.0085685,-2.856186,0.008568558,1.0183089,34.545433,1.0,-34.545433,1.0,0.19276501,0.0,-26.893536,-81.844864,6.6426,-6.400402,46.33935,0.6782781,-26.48661,-81.7573,0.07622287,1.0087844,-2.9281456,0.008784437,1.0902685,34.773262,0.99999994,-34.773262,1.0,0.14658721,0.0,-25.850803,-80.1904,0.5844894,-25.482368,-80.07252,0.08705576,0.001618555498123169,1022.4635682106018,385000
1.008481,-2.827064,0.0084811915,0.9891869,34.028374,0.9999999,-34.02837,1.0,0.2137829,0.0,-28.140558,-79.90772,6.609408,-5.5514636,77.93365,0.80918694,-27.771122,-79.42468,0.09252486,1.0083811,-2.794981,0.008384943,0.9571041,33.688908,0.9999961,-33.688778,1.0,0.28090876,0.0,-27.631105,-78.428856,0.6342874,-27.238544,-78.35536,0.07825734,0.0016230034351348878,1030.5785901546478,390000
1.0084896,-2.8298588,0.008489576,0.9919818,33.87352,1.0,-33.87352,1.0,0.21384181,0.0,-28.366016,-79.86137,7.308854,-6.3344173,73.14787,0.47247407,-27.99682,-79.67384,0.07612758,1.0085639,-2.8546271,0.008563883,1.0167503,33.864594,1.0,-33.864594,1.0,0.155259,0.0,-27.47778,-79.40244,0.35701913,-27.101494,-79.184525,0.06894484,0.00162259521484375,1038.6915712356567,395000
1.0084785,-2.8261876,0.008478562,0.9883105,33.537994,1.0,-33.537994,1.0,0.19593921,0.0,-27.5678,-79.22973,3.506977,-3.7855837,49.91739,0.47687507,-27.174355,-79.12956,0.07881461,1.0087574,-2.9207942,0.008762383,1.0829172,34.418797,0.999995,-34.418625,1.0,0.23068419,0.0,-25.970226,-80.399216,0.94664866,-25.56666,-80.2087,0.0779669,0.0016165881633758545,1046.7745187282562,400000
1.0087212,-2.9070828,0.008721249,1.0692059,35.020897,1.0,-35.020897,1.0,0.20577542,0.0,-27.023724,-80.45523,10.410901,-11.742804,80.93088,1.4535747,-26.61825,-80.293396,0.07902907,1.0087119,-2.904086,0.008712259,1.0662091,34.39885,0.99999964,-34.398838,1.0,0.20450854,0.0,-27.713947,-82.59182,0.9569407,-27.291773,-82.19581,0.08642526,0.022670195531845093,1160.1255025863647,405000
1.0085666,-2.8566718,0.008570015,1.018795,33.727688,0.99999666,-33.727573,1.0,0.14358717,0.0,-28.117868,-80.896385,2.7255423,-4.151674,41.752857,0.51164377,-27.73685,-80.79167,0.087481074,1.0086224,-2.874119,0.008622358,1.0362419,34.770657,1.0,-34.770657,1.0,0.13230768,0.0,-27.20061,-81.41416,0.7300869,-26.818417,-81.32636,0.087542236,0.0016135204792022705,1168.1931092739105,410000
1.008579,-2.8596563,0.008578969,1.0217793,34.831093,1.0,-34.831093,1.0,0.19142827,0.0,-28.919893,-81.03667,4.0558653,-4.369051,59.782776,0.62837666,-28.510723,-81.07969,0.08792785,1.0084301,-2.8490667,0.008547201,1.0111898,33.095276,0.9998829,-33.0914,1.0,0.21677232,0.0,-26.782894,-78.45426,0.88243145,-26.391796,-78.10829,0.084665865,0.0016091850280761718,1176.239039182663,415000
1.0085303,-2.8434315,0.0085302945,1.0055546,33.659843,1.0,-33.659843,1.0,0.15297964,0.0,-28.12703,-79.2652,10.082673,-10.042464,74.82099,0.56677115,-27.738258,-78.82502,0.0664794,1.0086979,-2.8993,0.0086979,1.0614228,34.539513,1.0,-34.539513,1.0,0.27400124,0.0,-27.969011,-77.964066,0.61645776,-27.593578,-77.92715,0.08539426,0.0016118752479553223,1184.2984201908112,420000
1.0084494,-2.81649,0.008449469,0.9786129,32.89293,1.0,-32.89293,1.0,0.18127015,0.0,-25.6313,-80.16729,14.974624,-23.562037,140.5472,0.7110422,-25.237514,-80.11126,0.078741215,1.008505,-2.835669,0.008507008,0.99779224,34.037285,0.999998,-34.037216,1.0,0.22035518,0.0,-28.088818,-81.06109,1.0909572,-27.717525,-80.91938,0.072989844,0.001615508222579956,1192.3759660720825,425000
1.0084848,-2.828278,0.008484835,0.990401,34.71599,1.0,-34.71599,1.0,0.18953261,0.0,-27.107231,-77.57954,16.340202,-17.02716,119.78815,0.9087624,-26.690964,-76.97136,0.07281281,1.0087198,-2.9095893,0.008728768,1.0717123,33.844437,0.999991,-33.84413,1.0,0.13430092,0.0,-26.703266,-81.054016,0.58005774,-26.286707,-81.099396,0.07768263,0.0016100316047668458,1200.4261293411255,430000
1.0085199,-2.8399715,0.008519915,1.0020945,33.848564,1.0,-33.848564,1.0,0.18912992,0.0,-28.048698,-80.49721,11.628736,-9.384703,76.60751,0.8413366,-27.657616,-80.59197,0.08729231,1.0085975,-2.8658385,0.0085975155,1.0279614,34.793907,1.0,-34.793907,1.0,0.23262292,0.0,-27.807926,-82.75326,0.50841933,-27.439346,-82.27711,0.07822179,0.0016098661899566651,1208.475465297699,435000
1.0083686,-2.7895174,0.008368553,0.9516405,34.195015,1.0,-34.195015,1.0,0.2593887,0.0,-28.073694,-81.18378,9.82243,-10.385474,98.15867,0.6770507,-27.675755,-81.02401,0.09262867,1.0087209,-2.9069495,0.008720849,1.0690726,34.18981,1.0,-34.18981,1.0,0.20657834,0.0,-27.225231,-81.29904,0.6765043,-26.804081,-80.95127,0.07874121,0.001615523624420166,1216.55308842659,440000
1.0085443,-2.8480906,0.008544273,1.0102139,34.236477,1.0,-34.236477,1.0,0.17559281,0.0,-26.613428,-80.1914,5.0109816,-6.073592,65.50617,1.3254514,-26.207146,-79.64062,0.07103825,1.0086167,-2.8722186,0.008616656,1.0343416,34.768982,1.0,-34.768982,1.0,0.15911742,0.0,-28.172302,-79.72726,0.8013175,-27.809677,-79.45038,0.06961443,0.0016133092403411865,1224.619639635086,445000
1.0085665,-2.8555355,0.008566607,1.0176585,33.429977,0.99999994,-33.429977,1.0,0.17187363,0.0,-26.399866,-79.57772,7.139739,-7.012516,50.15563,0.8258408,-26.025394,-79.64226,0.075042,1.008769,-2.9230049,0.008769015,1.0851277,34.862225,1.0,-34.862225,1.0,0.1730032,0.0,-26.298016,-84.95518,0.93926,-25.91299,-84.72442,0.07714643,0.0016101857662200927,1232.670573234558,450000
1.0084622,-2.8234854,0.008470455,0.9856083,34.19306,0.9999917,-34.19278,1.0,0.15125744,0.0,-28.1371,-83.93017,4.5399437,-4.410244,61.80531,0.4246462,-27.801634,-83.81584,0.06857693,1.0085106,-2.8586037,0.008575812,1.0207269,33.011597,0.9999348,-33.009445,1.0,0.16754724,0.0,-27.336353,-80.409676,0.63241994,-26.943424,-80.070496,0.07820305,0.0016141908168792725,1240.7415318489075,455000
1.0084888,-2.8296065,0.00848882,0.9917296,34.267986,1.0,-34.267986,1.0,0.18702827,0.0,-27.278465,-80.36627,9.951783,-6.6597576,83.43891,0.6173349,-26.873106,-80.16786,0.07968655,1.0086682,-2.8894193,0.008668257,1.0515422,34.380623,0.99999994,-34.380623,1.0,0.22105035,0.0,-27.30306,-82.45224,0.44734994,-26.920017,-82.20626,0.07696608,0.0016120668411254884,1248.8018712997437,460000
1.0083187,-2.7728925,0.008318678,0.9350155,32.966286,1.0,-32.966286,1.0,0.16211012,0.0,-26.187862,-80.88669,10.082285,-8.585991,85.7695,0.6386003,-25.811613,-80.95314,0.08809112,1.0085707,-2.8569043,0.008570713,1.0190272,34.764305,1.0,-34.764305,1.0,0.16446152,0.0,-26.27164,-79.58338,0.633576,-25.896063,-79.5014,0.07453622,0.0016092246532440186,1256.847999572754,465000
1.0085503,-2.8500803,0.008550241,1.0122032,34.052208,1.0,-34.052208,1.0,0.19037622,0.0,-27.774294,-82.14191,5.581681,-6.9692273,60.86052,0.51062477,-27.360596,-81.71817,0.07931119,1.0086509,-2.8836362,0.008650909,1.0457593,33.78775,1.0,-33.78775,1.0,0.16916114,0.0,-26.02019,-79.675446,0.6212845,-25.626816,-79.879,0.10736509,0.0016132261753082275,1264.914134979248,470000
1.0086077,-2.8694415,0.008608324,1.0315645,34.658367,0.9999994,-34.658348,1.0,0.17058018,0.0,-27.240572,-79.613655,12.386605,-11.277326,79.71232,1.0644304,-26.827211,-79.379234,0.082430154,1.0087068,-2.902288,0.008706864,1.0644109,34.42398,0.99999994,-34.42398,1.0,0.1785028,0.0,-27.84034,-77.77574,0.66888154,-27.385227,-77.51997,0.094361775,0.0016134113788604737,1272.9811968803406,475000
1.0085766,-2.8588638,0.008576592,1.020987,34.806023,1.0,-34.806023,1.0,0.14640889,0.0,-28.836315,-79.98876,4.4483376,-4.915579,45.003113,0.6736505,-28.485847,-79.96631,0.07162991,1.0085169,-2.8400931,0.008520279,1.002216,34.221756,0.99999666,-34.22164,1.0,0.16877744,0.0,-27.487997,-82.32476,0.83234113,-27.106228,-82.16186,0.08452532,0.0016109753131866454,1281.0360777378082,480000
1.0084368,-2.8122573,0.008436771,0.97438025,34.1639,1.0,-34.1639,1.0,0.17322716,0.0,-26.969402,-78.54895,3.1699047,-3.7185664,42.929344,0.7191473,-26.588203,-78.64302,0.079696596,1.0085855,-2.8618307,0.008585492,1.0239537,33.93244,1.0,-33.93244,1.0,0.16015169,0.0,-27.900467,-81.11672,0.51698846,-27.517223,-81.21089,0.07720433,0.0016133211135864259,1289.1026883125305,485000
1.0085351,-2.8481157,0.008544348,1.0102386,34.044064,0.99999076,-34.04375,1.0,0.25203654,0.0,-27.515907,-79.68886,4.2043786,-4.3008356,58.67921,0.6982255,-27.12092,-79.43633,0.07938143,1.0085181,-2.8393488,0.008518048,1.001472,33.215977,1.0,-33.215977,1.0,0.1562351,0.0,-27.194042,-81.82758,0.8895911,-26.819214,-81.68195,0.07227735,0.0016143169403076171,1297.1742775440216,490000
1.0085766,-2.8588636,0.008576591,1.0209867,32.82319,1.0,-32.82319,1.0,0.16895175,0.0,-28.371967,-83.67432,3.2300572,-3.9231565,51.713264,0.7134785,-27.974792,-83.366714,0.09155687,1.0084743,-2.8247738,0.00847432,0.9868965,33.85263,1.0,-33.85263,1.0,0.17805581,0.0,-28.398743,-82.13254,0.32395083,-28.051025,-81.9453,0.07793039,0.0016128334045410156,1305.2384490966797,495000
1.0087482,-2.9167194,0.008750159,1.0788424,35.245743,0.99999803,-35.245674,1.0,0.18904974,0.0,-27.640907,-78.26338,8.491533,-7.4367595,81.44965,1.0240923,-27.22667,-78.254616,0.09429922,1.0085261,-2.846848,0.008540545,1.0089709,33.73916,0.9999855,-33.73867,1.0,0.17733711,0.0,-27.180538,-80.86352,0.84557337,-26.81726,-80.90368,0.08467618,0.0016131617546081543,1313.304262638092,500000
1.0082991,-2.8187227,0.008456169,0.9808457,34.46192,0.999843,-34.456512,1.0,0.38899517,0.0,-28.18726,-78.40948,13.063296,-7.9738097,97.354576,1.0876251,-27.774204,-78.18374,0.08399951,1.0085739,-2.883378,0.008650135,1.0455011,33.149162,0.9999237,-33.146633,1.0,0.37709224,0.0,-27.271835,-80.38271,1.1211364,-26.869644,-80.019104,0.11101523,0.021240966320037843,1419.5091001987457,505000
1.0084908,-2.8318653,0.008495596,0.9939883,33.91455,0.99999523,-33.91439,1.0,0.17441778,0.0,-26.976963,-78.48135,3.0231788,-2.7874157,28.735415,0.53063637,-26.59053,-78.04885,0.074641064,1.0087091,-2.9030576,0.008709172,1.0651803,34.439926,0.99999994,-34.439926,1.0,0.16573822,0.0,-27.97051,-81.10688,0.731863,-27.577679,-80.72184,0.08853375,0.0016131742477416993,1427.5749762058258,510000
1.0085015,-2.8436394,0.0085309185,1.0057622,35.02523,0.99997056,-35.0242,1.0,0.49724215,0.0,-27.804657,-82.288475,11.14024,-10.800379,125.778046,1.6869862,-27.340664,-81.85985,0.114372,1.0087643,-2.927671,0.008783014,1.0897942,34.91353,0.9999812,-34.912872,1.0,0.60066456,0.38911724,-27.858782,-82.314995,1.3250998,-27.38023,-81.95928,0.123618856,0.0016129007816314696,1435.6394846439362,515000
1.008739,-2.913877,0.00874163,1.076,33.227016,0.9999973,-33.22693,1.0,0.17200592,0.0,-27.569126,-83.74018,2.2918053,-4.824914,38.61878,0.62582207,-27.157482,-83.62833,0.07740737,1.0086988,-2.900002,0.008700006,1.0621248,34.457085,0.99999887,-34.457047,1.0,0.11556665,0.0,-27.913898,-84.48598,1.0530343,-27.530622,-84.47193,0.07625119,0.001615815544128418,1443.7185671329498,520000
1.0083002,-2.7667966,0.008300389,0.9289194,33.93587,0.99999976,-33.935863,1.0,0.19455746,0.0,-26.515278,-81.48869,3.8204708,-4.969719,44.553303,0.69431525,-26.152746,-81.378975,0.072395936,1.0085897,-2.8640404,0.008592121,1.0261633,34.1288,0.9999976,-34.12872,1.0,0.19483256,0.0,-27.672752,-81.619736,0.3724108,-27.318424,-81.57514,0.083658434,0.001620315408706665,1451.8201496601105,525000
1.0086743,-2.8914104,0.008674232,1.0535336,33.405315,1.0,-33.405315,1.0,0.16785598,0.0,-27.75475,-82.114174,6.610559,-5.626233,68.72985,0.85736924,-27.349167,-81.707535,0.09105863,1.0086167,-2.895867,0.008687601,1.0579901,34.934452,0.99992913,-34.931976,1.0,0.2194145,0.0,-27.12362,-81.577225,0.6709978,-26.768913,-81.06157,0.07213131,0.0016163732051849365,1459.9020202159882,530000
1.0087208,-2.906936,0.008720808,1.069059,34.807556,1.0,-34.807556,1.0,0.14790007,0.0,-27.423355,-81.5188,2.9859056,-5.1991305,44.904446,0.5524224,-27.025177,-81.625,0.07796885,1.0085462,-2.8521197,0.0085563585,1.0142426,33.354404,0.99998987,-33.354065,1.0,0.19375122,0.0,-27.369781,-82.120834,0.4719752,-26.997581,-81.7366,0.078387305,0.0016276443481445314,1468.040246963501,535000
1.0085719,-2.8572865,0.0085718585,1.0194093,34.166855,1.0,-34.166855,1.0,0.22653474,0.0,-26.578445,-79.8031,14.137365,-12.566422,152.92888,0.38226584,-26.192686,-79.41486,0.07946361,1.0085543,-2.8519816,0.008555945,1.0141047,34.681328,0.99999845,-34.681274,1.0,0.2338902,0.0,-28.632576,-80.82852,0.4519871,-28.221422,-80.9274,0.08034989,0.0016156543731689454,1476.1185235977173,540000
1.0086175,-2.8724885,0.008617465,1.0346117,35.524086,1.0,-35.524086,1.0,0.15663129,0.0,-27.892246,-80.36591,4.879039,-3.1370738,39.30829,0.66911924,-27.49958,-79.91255,0.07323451,1.0086143,-2.871438,0.008614315,1.0335611,34.5289,1.0,-34.5289,1.0,0.13993599,0.0,-28.908875,-80.20707,0.69263613,-28.53309,-79.827095,0.07789393,0.0016148123741149903,1484.1925899982452,545000
1.0083226,-2.8951163,0.0086853495,1.0572393,34.073334,0.99963725,-34.060974,1.0,0.43557692,0.0,-28.311312,-80.74228,8.160324,-8.746772,108.21609,1.3664746,-27.903473,-80.29768,0.1151544,1.0082313,-2.8325725,0.008497717,0.9946954,33.70964,0.99973357,-33.70066,1.0,0.363891,0.0,-27.529743,-81.36835,1.1013509,-27.140133,-80.975555,0.108333796,0.0016172304153442383,1492.278746843338,550000
1.008857,-2.9523385,0.0088570155,1.1144614,34.66317,1.0,-34.66317,1.0,0.35151637,0.0,-27.43364,-81.55138,21.044191,-16.932001,143.9301,0.78841907,-27.025768,-81.12839,0.08638867,1.0085896,-2.8632116,0.008589635,1.0253346,34.121834,1.0,-34.121834,1.0,0.2692852,0.0,-27.620144,-80.27025,0.5473167,-27.22209,-80.23409,0.08007256,0.0016180768489837646,1500.3691356182098,555000
1.0085593,-2.8543873,0.008563163,1.0165104,34.955948,0.9999961,-34.95581,1.0,0.14554256,0.0,-26.134035,-81.633835,10.410167,-8.048425,65.683426,0.46113822,-25.73909,-81.23653,0.08715275,1.0086069,-2.8689685,0.008606904,1.0310912,34.261032,1.0,-34.261032,1.0,0.19015552,0.0,-26.239761,-78.521355,0.6843997,-25.857693,-78.292816,0.08528012,0.0016236742496490478,1508.4875116348267,560000
1.0084254,-2.866527,0.008599581,1.02865,34.48219,0.9998258,-34.47618,1.0,0.20915006,0.0,-27.389057,-77.37284,4.630471,-4.5522027,41.82828,0.61661464,-27.003052,-77.18347,0.08515634,1.0084555,-2.8274217,0.008482265,0.9895446,34.44433,0.9999733,-34.44341,1.0,0.2082168,0.0,-28.039505,-81.92509,0.4921599,-27.680717,-81.34247,0.08370498,0.0016184306144714355,1516.5796694755554,565000
1.0086281,-2.8822541,0.008646762,1.044377,35.701447,0.99998134,-35.700783,1.0,0.1408578,0.0,-27.861158,-80.61949,2.55029,-2.887018,38.946198,0.7500155,-27.472862,-80.17544,0.085465804,1.0086068,-2.8689432,0.00860683,1.0310662,34.84999,1.0,-34.84999,1.0,0.13896719,0.0,-28.803167,-82.677414,0.64457715,-28.413542,-82.43741,0.07709115,0.0016209524154663086,1524.6844363212585,570000
1.0085561,-2.852294,0.008556883,1.0144172,33.858315,0.9999992,-33.858288,1.0,0.1348967,0.0,-28.481167,-79.785065,5.622725,-6.607292,56.802734,0.38907108,-28.084484,-79.4075,0.08515525,1.0085734,-2.8581014,0.008574304,1.0202243,34.70483,0.9999991,-34.7048,1.0,0.18166703,0.0,-27.755047,-80.38855,0.95120287,-27.386326,-80.40061,0.09638557,0.0016159063816070557,1532.7639727592468,575000
1.0085068,-2.8356547,0.008506965,0.99777776,33.861557,0.9999998,-33.86155,1.0,0.14143375,0.0,-27.311245,-79.98957,3.70677,-2.7696352,46.52946,0.87800556,-26.942978,-79.66724,0.0813237,1.0084498,-2.816578,0.008449735,0.97870094,35.73407,1.0,-35.73407,1.0,0.19439112,0.0,-29.613361,-81.163956,0.37924948,-29.228416,-81.130066,0.07841771,0.0016240272998809815,1540.884114265442,580000
1.0086569,-2.8862543,0.008658763,1.0483775,34.729076,0.99999815,-34.72901,1.0,0.20645647,0.0,-28.062546,-79.9478,2.5612354,-2.8988998,34.588463,0.63226956,-27.689804,-79.72291,0.08500489,1.0086112,-2.8704166,0.00861125,1.0325396,34.890343,1.0,-34.890343,1.0,0.20900448,0.0,-27.404696,-82.579666,0.61874926,-26.991055,-82.38028,0.07543863,0.001625851583480835,1549.0133769512177,585000
1.0086684,-2.8894854,0.008668456,1.0516086,33.588234,1.0,-33.588234,1.0,0.22126028,0.0,-27.594923,-80.33276,4.272253,-4.4225774,68.20864,0.5666715,-27.184443,-80.34022,0.084028706,1.0085783,-2.8594341,0.008578302,1.0215571,34.95565,1.0,-34.95565,1.0,0.17179406,0.0,-26.90578,-79.92162,0.52540314,-26.51387,-80.07488,0.08475465,0.0016274555206298828,1557.15065908432,590000
1.0085084,-2.836172,0.0085085165,0.99829507,33.942924,0.99999994,-33.942924,1.0,0.3437321,0.0,-27.211653,-82.29568,5.974234,-7.2421722,87.98607,0.7737264,-26.844994,-82.03107,0.081620604,1.0086458,-2.8819053,0.008645717,1.0440284,35.777763,1.0,-35.777763,1.0,0.39362252,0.0,-27.06047,-80.79539,0.38065866,-26.636677,-80.525955,0.088458896,0.0016162209033966065,1565.2317686080933,595000
