training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2816162,-7.6053867,2.2816162,0.06346975,37.463978,1.0,-37.463978,1.0,1.851873,0.0,-27.824614,-76.23393,5.5555363,-7.13292,84.63426,0.94177127,-27.46733,-76.07621,0.1271101,3.3091874,-7.6972914,2.3091874,0.086445734,35.54198,1.0,-35.54198,1.0,2.0761745,0.0,-26.498642,-80.554306,0.67921543,-26.122013,-80.35461,0.15330414,0.0019988058567047117,1136.4942717552185,250000
3.2806401,-7.6021333,2.2806401,0.06265625,35.60012,1.0,-35.60012,1.0,1.5736439,0.0,-26.780464,-81.18364,6.672041,-6.0261965,73.59422,0.54364693,-26.445736,-81.34144,0.14852732,3.3099062,-7.699734,2.3099203,0.08705653,35.654213,0.9999859,-35.65371,1.0,2.5265293,0.0,-26.704647,-81.71323,0.8470868,-26.333086,-81.56009,0.20500316,0.002001709985733032,1146.5028264522552,255000
3.2875364,-7.625121,2.2875364,0.06840323,36.16944,1.0,-36.16944,1.0,1.6972561,0.0,-26.43671,-82.49203,3.135282,-1.5012529,47.14468,0.5913318,-26.086681,-82.261536,0.14562154,3.3047125,-7.682374,2.3047125,0.082716525,36.842148,1.0,-36.842148,1.0,1.852337,0.0,-25.998533,-82.613754,1.009094,-25.666136,-82.43623,0.1775684,0.0020072504043579104,1156.5390832424164,260000
3.2791104,-7.5970345,2.2791104,0.06138152,35.57367,1.0,-35.57367,1.0,1.2038,0.0,-26.85679,-78.36786,4.8565893,-4.956248,59.209827,0.48314905,-26.53062,-78.31232,0.1353487,3.3074636,-7.691554,2.3074665,0.08501146,37.310417,0.9999971,-37.310307,1.0,1.8783313,0.0,-25.38963,-82.39702,1.5590965,-25.073263,-82.219406,0.17239907,0.001996010684967041,1166.5191419124603,265000
3.2820864,-7.6069546,2.2820864,0.06386152,36.312107,1.0,-36.312107,1.0,1.6843963,0.0,-26.17043,-79.12124,5.174682,-5.4080477,76.90135,0.62065995,-25.822807,-79.19101,0.16375521,3.3075638,-7.6918793,2.3075638,0.08509275,36.837166,1.0,-36.837166,1.0,1.9284835,0.0,-24.646246,-79.26015,0.81368464,-24.30967,-79.17036,0.23631403,0.0020055968761444093,1176.547131538391,270000
3.2865562,-7.6218553,2.2865567,0.06758677,36.6799,0.9999996,-36.679886,1.0,1.3103049,0.0,-25.882166,-82.8307,3.662664,-2.1156583,45.555595,0.60301775,-25.562653,-82.655556,0.13875501,3.3091245,-7.697196,2.3091588,0.08642191,36.635056,0.9999657,-36.6338,1.0,1.8154458,0.0,-26.246548,-83.354706,0.6622269,-25.892214,-83.12006,0.16521811,0.001999146556854248,1186.5428709983826,275000
3.2791977,-7.597325,2.2791977,0.061454177,38.143654,1.0,-38.143654,1.0,1.4706272,0.0,-25.522766,-79.69283,3.5246317,-4.227259,55.317944,0.8929128,-25.154034,-79.18568,0.14385125,3.3110247,-7.703427,2.311028,0.08797963,35.520607,0.9999968,-35.520493,1.0,1.6715204,0.0,-24.198498,-82.23951,0.515532,-23.8316,-82.005424,0.17827132,0.002006027364730835,1196.5730130672455,280000
3.279355,-7.597889,2.2793667,0.061595246,36.098965,0.99998826,-36.09854,1.0,1.3805908,0.0,-27.843706,-84.13655,3.323892,-2.2900755,39.30784,0.6614033,-27.486141,-83.41773,0.111449495,3.3064299,-7.688198,2.3064597,0.08417246,36.733494,0.99997014,-36.7324,1.0,1.5224274,0.0,-27.121727,-81.980484,0.44100547,-26.736374,-81.76451,0.16341129,0.0020024216175079344,1206.5851259231567,285000
3.2853804,-7.6179347,2.2853804,0.06660659,38.00701,1.0,-38.00701,1.0,1.6035956,0.0,-26.10276,-82.99558,3.0954142,-2.6746469,50.1927,0.72805655,-25.763428,-82.77374,0.15096514,3.3066304,-7.6887674,2.3066304,0.08431483,36.145046,1.0,-36.145046,1.0,1.9335543,0.0,-25.519066,-82.26787,0.4412603,-25.155706,-82.05916,0.1665049,0.001994593334197998,1216.5580985546112,290000
3.282515,-7.6083856,2.282516,0.06421943,36.477562,0.99999905,-36.477528,1.0,1.6739434,0.0,-26.819881,-85.718796,5.204293,-6.5321,93.07917,0.71358925,-26.439795,-85.640305,0.15545395,3.3097136,-7.699049,2.3097146,0.086885184,36.21536,0.9999991,-36.21533,1.0,1.9116371,0.0,-25.545437,-83.09681,0.4932449,-25.16238,-82.92507,0.19456545,0.002006480073928833,1226.5905048847198,295000
3.2833652,-7.6112237,2.2833672,0.06492893,37.25897,0.99999815,-37.2589,1.0,1.3759232,0.0,-26.092312,-80.297676,2.304475,-2.7754922,55.154064,0.74046063,-25.751238,-80.147156,0.14186801,3.305054,-7.683513,2.305054,0.08300126,35.51023,1.0,-35.51023,1.0,1.5971012,0.0,-26.760645,-77.3007,0.45265704,-26.353294,-77.06641,0.19789338,0.0020025776863098143,1236.603398323059,300000
3.2778373,-7.5927973,2.2778392,0.060322236,37.410828,0.9999981,-37.410755,1.0,1.344765,0.0,-27.343723,-84.20248,2.1566982,-2.10738,42.636497,0.4164232,-26.962437,-82.85084,0.1570807,3.3115413,-7.7051373,2.3115413,0.08840726,36.911205,1.0,-36.911205,1.0,1.8386093,0.0,-26.717896,-81.08132,0.5996402,-26.393105,-81.06168,0.185926,0.039637830829620364,1434.792557477951,305000
3.2802763,-7.6009207,2.2802763,0.062353104,36.76821,1.0,-36.76821,1.0,1.5697235,0.0,-25.779276,-83.161125,1.5947913,-2.2995536,45.998104,0.72221434,-25.430841,-83.123116,0.13360782,3.3076386,-7.6921296,2.3076391,0.08515546,35.268196,0.9999996,-35.26818,1.0,2.215425,0.0,-24.570557,-78.14864,0.7764887,-24.174145,-77.88752,0.14982852,0.0020484440326690675,1445.0347828865051,310000
3.2838926,-7.6129785,2.2838936,0.06536759,36.19506,0.99999917,-36.19503,1.0,1.2030287,0.0,-26.436008,-79.25241,2.315181,-3.1338084,46.050972,0.47749582,-26.036098,-78.96201,0.113130614,3.301643,-7.67217,2.301651,0.08016549,36.516266,0.99999183,-36.51597,1.0,1.4092588,0.0,-26.6181,-77.98927,0.524756,-26.293833,-76.963524,0.13841544,0.0020514456272125244,1455.292016029358,315000
3.2825062,-7.608354,2.2825062,0.06421149,36.77314,1.0,-36.77314,1.0,1.5018353,0.0,-26.097912,-82.41825,3.5977545,-3.3778086,63.23556,0.71105283,-25.752155,-82.35714,0.13746837,3.3059492,-7.686497,2.3059492,0.08374718,35.864716,1.0,-35.864716,1.0,2.3813365,0.0,-25.74759,-81.13844,0.36184028,-25.386875,-81.07249,0.22035451,0.00203517370223999,1465.467889547348,320000
3.2833273,-7.6110916,2.2833273,0.06489578,37.606934,1.0,-37.606934,1.0,1.1492647,0.0,-27.028486,-79.74042,3.8426013,-3.1753893,52.256042,0.4007343,-26.706467,-79.462906,0.13293569,3.306709,-7.689034,2.3067102,0.084381506,37.974747,0.9999988,-37.9747,1.0,1.8918673,0.0,-26.96363,-79.058304,0.39534834,-26.569864,-79.00024,0.13530806,0.0020518335342407227,1475.7270619869232,325000
3.2778847,-7.5929556,2.2778869,0.0603618,37.33201,0.9999979,-37.331932,1.0,1.1998649,0.0,-26.351244,-83.67461,4.665879,-3.618237,49.156033,1.1164163,-26.044378,-83.26904,0.12127806,3.304758,-7.6825266,2.304758,0.08275448,36.816322,1.0,-36.816322,1.0,1.9087418,0.0,-26.202385,-82.29567,0.32123855,-25.839027,-81.61527,0.18872759,0.0020509388446807862,1485.9817616939545,330000
3.2773616,-7.5912104,2.2773633,0.059925564,37.650806,0.9999984,-37.650745,1.0,1.6085472,0.0,-26.691689,-83.46334,3.277336,-3.5206833,40.9812,0.42809767,-26.311733,-83.53571,0.1327119,3.3091798,-7.69731,2.3091931,0.0864504,35.36046,0.9999866,-35.359985,1.0,1.9314445,0.0,-25.615402,-77.657906,0.64256465,-25.282042,-77.82223,0.2610333,0.002044633102416992,1496.2049324512482,335000
3.278099,-7.5936627,2.278099,0.060538724,35.59493,1.0,-35.59493,1.0,1.2296457,0.0,-26.204182,-85.80178,2.4256966,-3.2722726,45.494682,0.884573,-25.914421,-86.02117,0.10285197,3.3011146,-7.6703815,2.3011146,0.079718314,35.67042,1.0,-35.67042,1.0,1.9184598,0.0,-25.30899,-84.016754,0.29752183,-24.949764,-83.82737,0.21795484,0.002049386215209961,1506.4518687725067,340000
3.2855685,-7.6185703,2.285571,0.06676558,37.47271,0.9999974,-37.47261,1.0,1.5491602,0.0,-26.347681,-82.84483,3.0948503,-2.0674968,35.015347,0.474095,-25.999262,-82.778206,0.15998784,3.3135781,-7.711957,2.3135872,0.09011228,36.086567,0.9999908,-36.086235,1.0,1.5543225,0.0,-26.086208,-83.42721,0.8739308,-25.74679,-83.32222,0.18173657,0.002043388271331787,1516.6688153743744,345000
3.2794394,-7.598131,2.2794394,0.06165573,37.71109,1.0,-37.71109,1.0,2.1190217,0.0,-27.611721,-85.66505,3.107852,-4.0518513,77.91426,0.47883362,-27.205135,-85.638245,0.17826265,3.3089104,-7.6963677,2.3089104,0.08621487,35.79464,1.0,-35.79464,1.0,2.275046,0.0,-25.80215,-81.69323,0.583757,-25.399853,-81.53786,0.19133824,0.002055104970932007,1526.944344997406,350000
3.276771,-7.5892363,2.276771,0.059431944,36.359966,1.0,-36.359966,1.0,1.4584384,0.0,-25.467411,-78.04425,2.6433268,-2.9659245,56.016888,0.7099962,-25.12149,-77.95292,0.17319617,3.3094473,-7.698183,2.309455,0.08666872,36.72792,0.9999925,-36.727646,1.0,1.7463505,0.0,-27.558609,-83.229034,0.44148216,-27.203495,-83.06009,0.23698165,0.002043902111053467,1537.163860797882,355000
3.2819107,-7.6065297,2.281959,0.06375542,36.79155,0.99995166,-36.789772,1.0,1.5604553,0.0,-25.860687,-79.36491,2.4393058,-1.8842368,47.24155,0.6196141,-25.507673,-78.98476,0.12451716,3.3085876,-7.6952915,2.3085876,0.085945815,36.22846,1.0,-36.22846,1.0,1.6520553,0.0,-25.892376,-79.8233,0.48101884,-25.569727,-79.62177,0.16840374,0.0020474301815032957,1547.4010171890259,360000
3.2805254,-7.6017513,2.2805254,0.062560745,37.01963,1.0,-37.01963,1.0,1.2746844,0.0,-25.614653,-79.058266,1.7129525,-1.3641763,41.023285,0.3859449,-25.27087,-78.84524,0.123746306,3.3147159,-7.7157245,2.3147173,0.09105404,37.285625,0.99999845,-37.28557,1.0,2.2559102,0.0,-26.83517,-85.27767,0.3993852,-26.4856,-85.09739,0.16738187,0.0020451006412506106,1557.626526594162,365000
3.2787423,-7.595807,2.2787423,0.0610747,36.934162,1.0,-36.934162,1.0,1.9287789,0.0,-26.110886,-83.980286,9.837511,-13.817827,119.92751,0.40964025,-25.730165,-83.74643,0.16569974,3.308837,-7.696123,2.308837,0.08615377,35.792755,1.0,-35.792755,1.0,2.2350514,0.0,-26.96022,-84.33113,0.44790095,-26.634491,-84.17215,0.20179722,0.0020413492679595946,1567.8332781791687,370000
3.2773037,-7.5910225,2.2773066,0.059878483,36.124523,0.9999972,-36.12442,1.0,1.5173304,0.0,-25.695614,-85.39036,5.3192534,-7.2684693,59.32174,0.3831321,-25.335562,-85.28235,0.13079758,3.313822,-7.7127867,2.313836,0.09031971,37.774426,0.99998593,-37.773895,1.0,1.7640762,0.0,-26.91018,-84.53527,0.6972148,-26.546732,-84.379364,0.1380087,0.00206095290184021,1578.1380474567413,375000
3.278263,-7.5942097,2.278263,0.060675323,36.13678,1.0,-36.13678,1.0,1.3249317,0.0,-25.018726,-84.51119,2.469843,-1.4229962,42.632614,0.45417184,-24.709877,-84.32289,0.13867839,3.3030539,-7.676894,2.3030684,0.08134654,36.463615,0.99998534,-36.46308,1.0,1.9883021,0.0,-27.342194,-80.158424,0.5061395,-26.955822,-79.93162,0.22649473,0.002042929267883301,1588.3526985645294,380000
3.2772746,-7.590915,2.2772746,0.059851736,36.875885,1.0,-36.875885,1.0,1.5855445,0.0,-25.997929,-83.36737,3.205302,-3.0905147,42.05077,1.4571762,-25.636435,-83.14244,0.11503709,3.3109744,-7.703266,2.3109798,0.08793946,37.12707,0.9999945,-37.12687,1.0,1.8891616,0.0,-25.804821,-81.96934,0.3951203,-25.449995,-82.14795,0.18890266,0.0020392099857330323,1598.5487537384033,385000
3.27938,-7.5979376,2.2793813,0.061607346,37.013107,0.99999887,-37.013065,1.0,1.3142676,0.0,-26.14986,-83.78748,3.535583,-3.9255576,51.415146,0.6106338,-25.72687,-83.72988,0.22646222,3.3113482,-7.7045097,2.311353,0.08825041,35.745388,0.9999953,-35.74522,1.0,2.1259036,0.0,-25.830822,-84.74091,0.80480075,-25.435852,-84.511536,0.18271402,0.002042306137084961,1608.7602903842926,390000
3.2794526,-7.598186,2.279456,0.061669495,36.63701,0.99999666,-36.636887,1.0,1.4474804,0.0,-26.605684,-84.27553,4.6007786,-5.634415,57.744568,0.46427196,-26.355028,-84.11092,0.13940486,3.3061283,-7.687127,2.306138,0.08390468,37.589592,0.9999902,-37.589226,1.0,1.8894497,0.0,-26.214966,-79.17081,0.52687955,-25.90188,-79.052895,0.18119608,0.002044316244125366,1618.9818766117096,395000
3.2784219,-7.59474,2.2784219,0.060807876,37.273636,1.0,-37.273636,1.0,1.815085,0.0,-26.962711,-84.29902,6.0142097,-2.875051,78.627716,0.46466407,-26.639738,-84.048935,0.14709765,3.3110085,-7.7033873,2.311016,0.087969735,37.427628,0.99999225,-37.427338,1.0,2.5300908,0.0,-25.55666,-81.887054,0.6359261,-25.200075,-81.67989,0.28452834,0.0020348494052886963,1629.1561303138733,400000
3.281413,-7.604726,2.2814178,0.063304454,36.10841,0.9999953,-36.10824,1.0,1.4475728,0.0,-25.667168,-83.45591,2.214126,-2.110604,40.060196,0.5501228,-25.345713,-82.09198,0.16810852,3.3042374,-7.6807985,2.3042397,0.08232258,36.65766,0.99999774,-36.657578,1.0,1.9455214,0.0,-26.757242,-81.26348,0.62584364,-26.39638,-80.89831,0.18953481,0.041417705965042115,1836.244665145874,405000
3.2829762,-7.6099195,2.2829762,0.06460294,36.044067,1.0,-36.044067,1.0,1.4519502,0.0,-27.385763,-85.15417,3.2582326,-3.8339505,60.7286,0.43758118,-26.989872,-85.26321,0.14011243,3.3044677,-7.681576,2.3044727,0.08251684,37.44581,0.99999505,-37.44562,1.0,1.5221531,0.0,-27.207119,-85.200516,0.64500153,-26.819136,-85.104095,0.16992067,0.0020407495498657225,1846.4484181404114,410000
3.2791142,-7.597048,2.2791145,0.061385,38.306416,0.9999997,-38.306404,1.0,1.8384571,0.0,-27.404821,-85.99842,8.023091,-6.3166313,84.23644,0.6714916,-27.09718,-85.964806,0.14759299,3.3091183,-7.697061,2.3091183,0.08638826,35.569336,1.0,-35.569336,1.0,1.5118697,0.0,-26.456188,-86.93232,0.33598652,-26.086605,-86.80633,0.19951877,0.0020390984535217285,1856.6439154148102,415000
3.2750182,-7.583394,2.2750182,0.05797146,36.38647,1.0,-36.38647,1.0,1.7652285,0.0,-26.365686,-83.41556,6.342068,-6.4674983,78.60816,0.8769299,-25.973906,-83.396095,0.19723198,3.3144326,-7.714776,2.3144326,0.090816885,36.553516,1.0,-36.553516,1.0,1.97664,0.0,-26.606588,-83.48791,0.39991117,-26.273212,-83.46277,0.23339286,0.0020237292766571045,1866.7625665664673,420000
3.2801228,-7.6004086,2.2801228,0.06222507,36.570953,1.0,-36.570953,1.0,1.4932679,0.0,-25.42414,-82.81617,3.4641156,-2.7079632,41.453873,0.56177217,-25.089592,-82.94771,0.14337301,3.302132,-7.673815,2.3021445,0.08057665,36.254333,0.9999873,-36.253872,1.0,1.7835218,0.0,-26.711697,-86.64445,0.49348402,-26.407616,-86.44395,0.16067252,0.0020364439010620117,1876.9447910785675,425000
3.2822623,-7.607542,2.2822628,0.06400855,37.358753,0.99999946,-37.358734,1.0,1.7985814,0.0,-25.796303,-83.8781,5.4457836,-2.4325638,66.70675,0.7947685,-25.436825,-84.17593,0.204783,3.3101964,-7.7006545,2.3101964,0.08728658,36.227394,0.99999994,-36.227394,1.0,1.7749666,0.0,-26.248913,-88.76834,0.5533834,-25.887653,-88.6082,0.16840373,0.0020316790580749513,1887.1031913757324,430000
3.275875,-7.5862503,2.275875,0.058685496,37.11742,0.99999994,-37.11742,1.0,1.4392027,0.0,-27.623264,-88.18167,2.9639053,-2.1292014,53.875168,0.5099559,-27.270573,-88.05589,0.13889305,3.3107915,-7.7026377,2.3107915,0.08778228,36.379623,1.0,-36.379623,1.0,2.0073605,0.0,-26.741709,-88.737366,0.47357515,-26.32879,-88.629875,0.21197538,0.0020341719627380373,1897.2740561962128,435000
3.2769437,-7.589812,2.2769437,0.05957591,36.5839,1.0,-36.5839,1.0,1.69681,0.0,-25.81655,-87.99393,4.630307,-3.7344131,68.35327,0.47632614,-25.447603,-87.8747,0.16486989,3.312167,-7.7072515,2.3121758,0.08893587,36.813927,0.9999911,-36.8136,1.0,2.051165,0.0,-26.176914,-85.895485,0.4532959,-25.798462,-85.75369,0.16368943,0.002034113311767578,1907.4446280002594,440000
3.2748666,-7.582918,2.2748756,0.057852503,37.663216,0.99999106,-37.66288,1.0,1.4451473,0.0,-25.149471,-85.06722,4.9139094,-3.6242392,65.365814,0.9095761,-24.82834,-84.97767,0.1244044,3.3124013,-7.7080297,2.312409,0.08913047,36.493896,0.99999225,-36.493614,1.0,1.7587329,0.0,-26.582878,-87.20213,0.6729468,-26.280289,-87.08802,0.20533311,0.0020553579807281496,1917.721423149109,445000
3.2805326,-7.6017756,2.2805328,0.06256688,36.41205,0.9999998,-36.41204,1.0,1.4058418,0.0,-25.970001,-86.91634,6.6325526,-3.0461872,56.299904,0.5000503,-25.622784,-86.422935,0.18768257,3.30998,-7.699946,2.309984,0.08710945,37.49845,0.99999595,-37.4983,1.0,1.6939198,0.0,-25.313091,-86.44541,0.75347286,-24.942562,-86.30874,0.19557372,0.002027359962463379,1927.858227968216,450000
3.2767239,-7.589079,2.2767239,0.059392754,36.708504,1.0,-36.708504,1.0,1.5357594,0.0,-26.178263,-87.33568,3.6015806,-3.5700316,47.612923,0.39699662,-25.848038,-87.18732,0.12041998,3.310246,-7.700823,2.310247,0.087328695,36.78143,0.9999989,-36.78139,1.0,1.4710315,0.0,-26.094938,-85.25223,0.8576761,-25.738605,-85.21556,0.15553498,0.0020435953140258787,1938.0762095451355,455000
3.2768238,-7.5894213,2.2768264,0.05947826,37.602844,0.9999973,-37.602745,1.0,1.096945,0.0,-26.492785,-79.01827,3.335271,-4.7877245,44.131035,0.51999015,-26.132097,-78.80614,0.13805605,3.310675,-7.7022524,2.310676,0.08768618,36.63709,0.99999875,-36.637043,1.0,2.131842,0.0,-25.72957,-83.80138,0.43831223,-25.402023,-83.56801,0.17523842,0.0020463624477386473,1948.3080270290375,460000
3.279461,-7.5982747,2.2794828,0.061691694,35.85859,0.999978,-35.8578,1.0,1.354604,0.0,-26.50254,-88.16733,4.004705,-3.999989,63.48079,0.5644618,-26.184334,-88.047775,0.12787382,3.30719,-7.690633,2.30719,0.08478123,36.800907,1.0,-36.800907,1.0,1.8771363,0.0,-26.266005,-86.05152,0.36129874,-25.883808,-85.92187,0.2487598,0.00202973690032959,1958.4567165374756,465000
3.2782474,-7.5941663,2.27825,0.06066456,36.571266,0.9999974,-36.57117,1.0,1.6611376,0.0,-27.215286,-87.01892,3.4457092,-2.7043085,64.3452,0.57875514,-26.845291,-86.77387,0.15477572,3.3110564,-7.703525,2.3110576,0.08800424,36.114807,0.99999875,-36.11476,1.0,2.2492023,0.0,-25.622742,-89.13815,0.54014355,-25.313362,-88.801834,0.1696639,0.0020274760723114015,1968.5941019058228,470000
3.276483,-7.588276,2.276483,0.059191935,37.0726,1.0,-37.0726,1.0,1.8472576,0.0,-26.24772,-85.9106,5.5859833,-5.1063375,68.64694,0.85065687,-25.919205,-85.77178,0.14096673,3.3049915,-7.683304,2.3049915,0.08294897,38.336063,1.0,-38.336063,1.0,1.6151013,0.0,-26.410015,-86.619865,0.9517891,-26.066559,-85.20224,0.17126043,0.002042089891433716,1978.8045563697815,475000
3.2735233,-7.578411,2.2735233,0.056725807,38.13858,1.0,-38.13858,1.0,1.09685,0.0,-26.53895,-86.35077,1.377435,-2.1950135,30.395098,0.447654,-26.194866,-86.21059,0.16085526,3.3058128,-7.6860433,2.3058128,0.083633736,36.6624,1.0,-36.6624,1.0,1.9862263,0.0,-26.806265,-87.486115,0.5114212,-26.440401,-87.35882,0.20809698,0.002028145217895508,1988.9452877044678,480000
3.2747035,-7.582344,2.2747035,0.057709068,38.21221,1.0,-38.21221,1.0,1.2061547,0.0,-26.241074,-87.8027,1.5748075,-3.834836,49.093918,0.61440194,-25.955582,-87.67916,0.12952098,3.3139658,-7.7132187,2.3139658,0.09042761,38.29815,1.0,-38.29815,1.0,2.079856,0.0,-26.50803,-79.498344,0.5892674,-26.14566,-79.24541,0.19747952,0.002045844316482544,1999.1745145320892,485000
3.2777567,-7.592522,2.2777567,0.06025352,37.706764,1.0,-37.706764,1.0,1.5049132,0.0,-27.033337,-89.75379,7.3337765,-5.8817005,76.09514,0.426221,-26.68031,-89.62252,0.17439184,3.3165474,-7.7218237,2.3165474,0.09257894,36.321056,1.0,-36.321056,1.0,1.8400409,0.0,-26.549824,-85.23702,0.60015905,-26.24738,-85.0825,0.17614508,0.0020250460147857668,2009.2997496128082,490000
3.2818804,-7.6062694,2.2818809,0.06369039,35.790512,0.9999994,-35.79049,1.0,1.594837,0.0,-27.355755,-86.40977,3.1883154,-7.1063128,71.47664,0.69411474,-27.022999,-86.457,0.13348487,3.29986,-7.6662054,2.299862,0.0786744,34.985146,0.99999803,-34.985077,1.0,2.035382,0.0,-26.597906,-88.07602,0.391396,-26.29409,-87.92987,0.18269312,0.0020361470699310305,2019.4804899692535,495000
3.275543,-7.5851536,2.275546,0.058411404,37.19435,0.99999696,-37.194237,1.0,1.243192,0.0,-27.60223,-86.145325,3.855499,-3.2269435,59.63215,0.5881767,-27.228645,-85.89134,0.14168517,3.3053436,-7.6845126,2.3053536,0.0832511,37.801903,0.99998987,-37.80152,1.0,1.7820129,0.0,-25.974644,-84.99207,0.47579408,-25.614147,-85.94453,0.23056176,0.0020382248401641847,2029.6716198921204,500000
3.27951,-7.598366,2.27951,0.061714444,38.373856,1.0,-38.373856,1.0,1.4663846,0.0,-26.936525,-89.58573,2.3115525,-3.261723,59.136524,0.61645293,-26.597141,-89.15811,0.14452222,3.3079796,-7.6932817,2.3079846,0.08544344,35.893566,0.999995,-35.893387,1.0,1.9100015,0.0,-26.129494,-86.0851,0.5293863,-25.817554,-85.74888,0.2340306,0.040085522842407226,2230.099238872528,505000
3.2778053,-7.5926905,2.2778072,0.060295623,36.804466,0.99999815,-36.804398,1.0,1.3250558,0.0,-26.523697,-86.44048,2.559189,-1.8101636,33.321434,0.76157427,-26.208336,-86.23764,0.13870545,3.3052223,-7.684078,2.3052235,0.083142586,37.128143,0.99999875,-37.128098,1.0,1.7774093,0.0,-27.0509,-86.72558,0.6347673,-26.724743,-86.83817,0.18040894,0.002046258020401001,2240.330534219742,510000
3.2767315,-7.5891294,2.276739,0.059405264,36.551346,0.9999926,-36.551075,1.0,1.5411384,0.0,-27.145004,-87.91547,8.997782,-9.606433,90.123024,0.48099345,-26.830011,-87.761696,0.14088672,3.3070269,-7.690089,2.3070269,0.08464521,36.780266,1.0,-36.780266,1.0,2.2050993,0.0,-26.67966,-87.444466,0.5376659,-26.335365,-87.31124,0.21578068,0.0020404086112976072,2250.5325820446014,515000
3.276028,-7.5867596,2.276028,0.058812827,37.33744,1.0,-37.33744,1.0,1.3635286,0.0,-27.055603,-82.444145,3.8330543,-3.6728795,64.50233,0.7231678,-26.702707,-82.54343,0.14339492,3.2995307,-7.665105,2.2995315,0.07839913,38.420456,0.99999934,-38.420433,1.0,1.8346133,0.0,-26.32916,-89.95608,1.0748299,-26.000443,-90.28025,0.18244094,0.0020565797805786133,2260.815485715866,520000
3.2782216,-7.5940933,2.278228,0.06064623,37.626354,0.99999356,-37.626114,1.0,1.1643068,0.0,-25.81222,-85.79776,3.28728,-2.9268644,47.986824,0.4840805,-25.485653,-85.84921,0.13771677,3.315393,-7.717978,2.3153937,0.091617495,36.33449,0.9999993,-36.334465,1.0,1.850154,0.0,-26.119982,-83.50567,0.5577631,-25.849949,-83.4197,0.2365707,0.002037225961685181,2271.001621723175,525000
3.2725,-7.5750055,2.2725017,0.055874333,37.996914,0.9999983,-37.99685,1.0,1.5026305,0.0,-26.849957,-86.787964,14.195234,-8.525978,101.336136,0.83635616,-26.499691,-86.68336,0.13247246,3.3146632,-7.7155437,2.3146632,0.09100892,36.656013,1.0,-36.656013,1.0,1.9829742,0.0,-25.298782,-78.70085,0.6099171,-24.95623,-78.739685,0.17791393,0.002047585105895996,2281.2395520210266,530000
3.2792544,-7.597514,2.2792544,0.061501484,37.647636,0.99999994,-37.647636,1.0,1.5707207,0.0,-27.039076,-88.104195,6.2798,-4.5464787,63.64737,0.7550904,-26.689783,-88.028336,0.18319309,3.3016906,-7.672301,2.3016906,0.08019824,37.847645,0.99999994,-37.84764,1.0,2.077972,0.0,-27.58801,-87.482666,0.74373704,-27.135908,-87.849144,0.2303888,0.0020456796646118164,2291.467955350876,535000
3.2764707,-7.588238,2.2764714,0.059182335,36.31224,0.99999917,-36.31221,1.0,1.9007776,0.0,-25.789772,-85.45349,4.872276,-3.6098895,68.58014,0.5747018,-25.445637,-85.24418,0.1478183,3.3117476,-7.705825,2.3117476,0.08857916,37.691525,1.0,-37.691525,1.0,1.8075275,0.0,-27.909164,-86.31938,0.4700744,-27.598427,-86.30541,0.17337728,0.0020482582569122314,2301.709251642227,540000
3.274705,-7.58235,2.274705,0.05771034,35.811832,1.0,-35.811832,1.0,1.5768613,0.0,-26.81028,-87.76581,6.323597,-6.620164,81.644745,0.52211994,-26.440708,-87.80702,0.15020213,3.3121793,-7.7072954,2.3121889,0.08894688,38.052994,0.9999904,-38.052628,1.0,2.53671,0.0,-26.846146,-89.48889,0.8537161,-26.547852,-89.410355,0.22838022,0.0020492755889892577,2311.955634355545,545000
3.2763526,-7.587842,2.2763526,0.059083443,36.893867,1.0,-36.893867,1.0,1.36693,0.0,-27.200005,-87.78164,1.7023911,-2.3070278,38.086002,0.8311714,-26.807951,-86.356415,0.1279432,3.302509,-7.6750336,2.30251,0.0808813,36.299908,0.99999905,-36.299873,1.0,1.9440463,0.0,-25.678356,-86.61354,0.61114454,-25.324104,-86.46641,0.21685877,0.002064545917510986,2322.27836894989,550000
3.2741263,-7.580421,2.2741263,0.057228155,36.70836,1.0,-36.70836,1.0,1.3076262,0.0,-26.780186,-86.5524,2.1839423,-1.7681333,40.64255,0.6364816,-26.492044,-86.43126,0.1348212,3.3083613,-7.694537,2.3083613,0.085757285,36.638214,1.0,-36.638214,1.0,1.780911,0.0,-26.283855,-89.218414,0.4720654,-25.989868,-89.112045,0.20117122,0.0020449682235717773,2332.5032148361206,555000
