training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
293.9136,0.13907295,-7.720769,0.092315204,1.0,6.749872,-11.018387,112.526726,0.37691537,-28.76099,-93.03107,0.21727856,284.37732,0.17463201,-7.7936654,0.11053925,1.0,0.36024386,-29.827375,-92.57457,0.3259455,0.0018208420276641846,1053.001954317093,225000
287.2054,0.15025727,-7.73095,0.09486036,1.0,14.472364,-21.396011,147.82368,0.41397738,-29.993628,-94.03635,0.39372528,291.787,0.1435925,-7.806659,0.113787726,1.0,0.544358,-30.109943,-91.629036,0.32963264,0.0017963837623596191,1061.9838781356812,230000
307.9566,0.23339993,-7.6996984,0.08704749,1.0,10.270729,-13.931015,121.62457,0.4476312,-29.483078,-93.107346,0.20656088,281.38293,0.12717126,-7.811451,0.11498575,1.0,0.36362538,-29.40506,-92.67171,0.32960266,0.001807735538482666,1071.0225610733032,235000
290.3228,0.13297132,-7.7205257,0.09225449,1.0,10.963447,-19.829641,142.46846,0.5158013,-30.834742,-94.61278,0.29795995,283.2365,0.124021746,-7.798429,0.11173016,1.0,0.4423397,-29.430243,-93.45319,0.3282042,0.0018111868858337401,1080.0785007476807,240000
282.07098,0.16609637,-7.697377,0.08646729,1.0,12.631728,-16.433035,137.58447,0.5641397,-31.245941,-95.679855,0.22589077,299.2688,0.17255902,-7.8214974,0.11749734,1.0,0.8519592,-31.545311,-94.39169,0.28671652,0.001819304895401001,1089.1750319004059,245000
296.37762,0.16290385,-7.7176037,0.0915239,1.0,8.820842,-12.067122,121.92169,0.7859812,-29.82196,-94.775604,0.24991605,294.1538,0.14682293,-7.8094435,0.114483714,1.0,0.64485276,-30.302402,-94.77421,0.25730798,0.0018028526782989502,1098.1893010139465,250000
300.3988,0.17234722,-7.7138605,0.09058811,1.0,10.54892,-16.346025,141.59143,0.61441624,-31.270231,-96.19806,0.23168063,288.0461,0.15369892,-7.816699,0.1162978,1.0,0.38322982,-30.849035,-92.10573,0.25701776,0.0018118882656097412,1107.248747587204,255000
302.01816,0.1887398,-7.7172546,0.09143655,1.0,14.93587,-16.38363,129.42624,0.37930632,-31.334473,-94.38118,0.22871844,317.28024,0.20421068,-7.8188787,0.11684259,1.0,0.4967984,-30.585066,-93.1332,0.25073537,0.0018078429222106933,1116.2879672050476,260000
287.60846,0.13301116,-7.7119045,0.09009908,1.0,7.045695,-11.720905,111.74172,0.33807358,-30.14032,-94.68768,0.25386098,322.77887,0.18083812,-7.818873,0.1168412,1.0,0.31736583,-30.419508,-93.45889,0.308729,0.001811935806274414,1125.3476514816284,265000
294.15494,0.156673,-7.704791,0.08832072,1.0,10.852938,-13.088833,123.04709,0.37680137,-30.121304,-93.98875,0.27569395,284.7821,0.17159598,-7.783684,0.10804388,1.0,0.7329103,-30.540829,-93.4089,0.30436224,0.0017994259834289551,1134.344786643982,270000
299.42752,0.18376197,-7.7309933,0.09487121,1.0,17.021976,-13.811291,140.4858,0.50276667,-30.542213,-93.667244,0.23160383,292.32397,0.18397501,-7.8121448,0.115159184,1.0,0.5974682,-27.922995,-94.133255,0.46917677,0.0018194889545440675,1143.4422369003296,275000
