training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
88.98613,0.13923816,-2.4351015,0.5972246,1.0,3.7894073,-3.0723748,54.35435,0.18981336,-29.004494,-91.65426,0.18031591,89.905945,0.14489016,-2.438424,0.60054696,1.0,0.23745224,-27.087107,-92.057175,0.19554594,0.001350791358947754,1043.9493663311005,470000
88.73053,0.13938294,-2.4319324,0.59405565,1.0,4.3992467,-3.684179,68.17965,0.49119836,-28.342693,-92.773575,0.18626876,84.27475,0.12688695,-2.4349499,0.5970728,1.0,0.38431662,-28.843395,-85.492966,0.21497917,0.0013553353786468507,1050.7260484695435,475000
90.20786,0.1628499,-2.4457512,0.60787404,1.0,6.193119,-5.2847567,80.49593,0.29209167,-30.353756,-89.397354,0.15966953,93.13755,0.1665785,-2.4068933,0.5690163,1.0,0.3810435,-28.776962,-92.88068,0.17841125,0.0013576452732086183,1057.5142805576324,480000
87.14851,0.1451624,-2.4054112,0.5675343,1.0,3.6135752,-2.8898363,57.905945,0.4759584,-28.153856,-88.21306,0.16949189,92.1511,0.1526795,-2.4283228,0.59044576,1.0,0.37769702,-29.239964,-93.70108,0.19226459,0.001357275915145874,1064.3006675243378,485000
89.47803,0.13010013,-2.4145803,0.5767033,1.0,5.427971,-4.3944836,61.999046,0.37709156,-28.796413,-92.12128,0.18628708,95.58783,0.18345308,-2.411329,0.5734521,1.0,0.3539816,-28.62101,-92.89278,0.16615106,0.0013603184223175049,1071.1022651195526,490000
91.18962,0.15533191,-2.4338331,0.5959561,1.0,3.703131,-4.2140784,63.369713,0.55363333,-29.792395,-92.635025,0.1807514,94.075226,0.18902966,-2.4036264,0.5657495,1.0,0.33498913,-29.913155,-94.600975,0.1745924,0.0013606133460998535,1077.9053375720978,495000
88.23249,0.13840765,-2.45022,0.61234295,1.0,8.058725,-7.203078,80.21152,0.22159524,-28.900478,-92.803444,0.1931797,94.70765,0.19580254,-2.4012165,0.56333935,1.0,0.24797574,-28.401339,-95.74406,0.16743667,0.0013574490070343017,1084.692587852478,500000
89.76719,0.17183237,-2.3973384,0.5594614,1.0,8.748875,-4.1948733,97.260864,0.25092614,-29.491657,-89.25716,0.16892225,90.32543,0.13091591,-2.427125,0.58924776,1.0,0.2788826,-28.531849,-92.138855,0.19390182,0.008488060283660889,1127.1328945159912,505000
88.45069,0.15004894,-2.410502,0.5726248,1.0,3.23816,-3.3070374,58.73203,0.3258415,-28.352255,-91.01331,0.15977323,89.93414,0.14640667,-2.433053,0.59517586,1.0,0.37432927,-29.428589,-92.23141,0.18885663,0.0013477839946746826,1133.871819972992,510000
91.13664,0.16320282,-2.3962677,0.5583908,1.0,4.081247,-2.591793,55.007446,0.35401574,-29.285982,-95.095604,0.16223148,82.14431,0.10916493,-2.4478576,0.60998064,1.0,0.52112925,-29.34063,-93.673256,0.1602491,0.0013472533226013184,1140.6080920696259,515000
86.4289,0.12639281,-2.4469674,0.60909045,1.0,6.9009686,-4.48042,70.7672,0.43603903,-28.933842,-94.20987,0.16247137,86.9082,0.1591172,-2.4263384,0.5884613,1.0,0.44533813,-29.236084,-91.82716,0.18271875,0.0013436747550964355,1147.3264718055725,520000
98.270325,0.22334455,-2.361938,0.5240609,1.0,3.8816874,-3.5006957,55.491283,0.5077369,-27.802992,-90.76599,0.17169386,93.25252,0.17793423,-2.426372,0.58849484,1.0,0.33942875,-28.945827,-95.46896,0.17979985,0.0013411823749542237,1154.032389163971,525000
88.03067,0.14694276,-2.4484305,0.61055326,1.0,6.6493998,-3.9458022,63.94655,0.3811323,-29.041538,-91.6588,0.16987176,86.224,0.13592996,-2.4261014,0.5882244,1.0,0.27316922,-28.601795,-95.734276,0.1640348,0.0013485401153564454,1160.7750952243805,530000
85.74831,0.12565443,-2.459993,0.62211573,1.0,5.509929,-4.807737,68.529816,0.31586272,-28.448997,-93.24087,0.17664614,92.054504,0.16505647,-2.428802,0.5909251,1.0,0.58277154,-28.490082,-94.87779,0.1699793,0.0013478904247283935,1167.5145523548126,535000
94.37764,0.19611117,-2.3952298,0.5573528,1.0,5.8165183,-7.0963526,80.27238,0.2735316,-27.805233,-88.53189,0.1754594,93.636505,0.17917293,-2.4118304,0.57395357,1.0,0.22525242,-29.992233,-91.050705,0.1906611,0.0013528481483459473,1174.2787988185883,540000
92.90418,0.16608307,-2.4322255,0.5943485,1.0,3.0657063,-4.352988,48.506092,0.38183373,-29.131462,-88.765945,0.1620264,95.56866,0.1798449,-2.422473,0.5845959,1.0,0.3792507,-30.3907,-90.756256,0.17403197,0.0013509143352508546,1181.0333762168884,545000
87.68317,0.15194681,-2.4562643,0.6183872,1.0,15.27173,-9.468257,123.726685,0.31002426,-29.62527,-91.1897,0.19342512,95.428925,0.19851555,-2.4055614,0.5676843,1.0,0.28707314,-28.736118,-91.987915,0.19541246,0.0013497714519500733,1187.782238960266,550000
82.22731,0.08995598,-2.5010185,0.6631416,1.0,5.9306173,-5.1395626,80.32577,0.1642774,-28.840889,-90.9013,0.18581161,86.704834,0.15195721,-2.4286327,0.5907557,1.0,0.1832145,-28.911415,-91.29525,0.18664548,0.0013464059829711914,1194.5142755508423,555000
88.560616,0.14620024,-2.4427986,0.6049215,1.0,4.853362,-5.354897,63.679317,0.30847076,-27.219505,-87.91665,0.16923171,89.91573,0.16913214,-2.438576,0.60069895,1.0,0.307999,-27.415462,-90.17136,0.17063215,0.0013409089088439942,1201.2188255786896,560000
86.977356,0.15604779,-2.4329453,0.59506834,1.0,5.8307543,-7.241849,70.70862,0.32051232,-28.72485,-90.71971,0.16028194,92.07132,0.17246193,-2.402866,0.56498873,1.0,0.40802085,-29.56093,-92.05286,0.16777912,0.0013427854537963867,1207.9327585697174,565000
85.71622,0.121359885,-2.4275246,0.58964753,1.0,4.6961756,-4.2450895,69.30449,0.5154416,-29.067173,-90.39769,0.20144314,88.339066,0.17305803,-2.4326847,0.5948076,1.0,0.39882955,-30.198805,-94.97716,0.18147436,0.0013454514026641847,1214.6600205898285,570000
93.347946,0.1763441,-2.4047942,0.566917,1.0,3.2659724,-4.454106,57.25023,0.26871544,-29.926102,-89.11771,0.17550927,91.07706,0.15671319,-2.422843,0.58496606,1.0,0.3980587,-29.15269,-91.82214,0.1916185,0.0013483867645263672,1221.4019598960876,575000
88.21691,0.1715565,-2.3891635,0.5512864,1.0,2.6841516,-2.5918334,44.49247,0.3764281,-28.556923,-86.76967,0.15927953,94.243256,0.17995006,-2.4004824,0.56260526,1.0,0.38215363,-31.0452,-90.553345,0.17728625,0.001349815082550049,1228.1510405540466,580000
92.2574,0.16910884,-2.4272096,0.5893327,1.0,5.0454426,-7.291441,73.88788,0.31792125,-29.462872,-93.494064,0.1637465,91.67297,0.15712541,-2.440888,0.60301065,1.0,0.3068267,-28.669254,-92.64906,0.16976292,0.0013470195293426514,1234.8861436843872,585000
89.59947,0.14657457,-2.4404502,0.6025729,1.0,10.465457,-8.656658,96.88318,0.32082474,-28.840302,-90.888885,0.16840127,92.32585,0.13993879,-2.4398313,0.6019543,1.0,0.43007413,-28.110739,-91.38152,0.1746706,0.0013405327320098878,1241.5888125896454,590000
91.630585,0.18793818,-2.4083815,0.57050455,1.0,4.2638674,-3.4361112,59.004112,0.27287352,-28.473719,-92.2042,0.18708265,87.59883,0.13719496,-2.4393947,0.60151774,1.0,0.2768351,-28.163273,-88.17182,0.19697446,0.0013420145511627197,1248.2988905906677,595000
88.189896,0.13615772,-2.455624,0.617747,1.0,4.9534264,-3.1534402,57.242676,0.32317653,-28.751455,-91.161415,0.19018637,93.09343,0.1672011,-2.4379764,0.6000993,1.0,0.34619936,-29.705448,-92.3922,0.20246367,0.001345900011062622,1255.0283958911896,600000
91.5618,0.18072614,-2.4124172,0.57454014,1.0,3.5722063,-2.3507388,55.858974,0.408748,-28.68016,-92.034386,0.17747279,92.356544,0.14387667,-2.4392228,0.60134584,1.0,0.5193036,-27.658419,-91.493744,0.18208401,0.007906775951385498,1294.562281370163,605000
93.87634,0.1894519,-2.4027028,0.5648258,1.0,3.6323557,-4.503351,60.244865,0.5383654,-29.187565,-93.059364,0.1924544,94.48323,0.19533668,-2.37505,0.5371733,1.0,0.30257207,-27.742329,-88.573166,0.1870791,0.0013420498847961425,1301.2725365161896,610000
87.439926,0.1389957,-2.4285946,0.59071755,1.0,6.121329,-5.040919,82.88312,0.49567664,-27.3694,-90.62154,0.17593436,93.15286,0.16357538,-2.4460912,0.60821414,1.0,0.30432254,-28.77536,-90.67331,0.18086185,0.001336718225479126,1307.9561338424683,615000
90.657974,0.16517816,-2.4305682,0.592691,1.0,4.4105325,-5.888749,63.40052,0.35048783,-30.138777,-91.53514,0.17575157,90.210464,0.1535429,-2.439773,0.60189587,1.0,0.3528573,-28.48568,-92.07522,0.18206179,0.0013426963806152344,1314.669620513916,620000
90.632904,0.15985991,-2.427817,0.58994,1.0,5.6266174,-5.724141,69.20191,0.32300472,-29.205711,-91.33922,0.19925503,95.29085,0.18009809,-2.406448,0.56857085,1.0,0.2800491,-27.52198,-89.28048,0.17023146,0.0013488936901092528,1321.4140944480896,625000
91.24364,0.16649555,-2.4232936,0.58541673,1.0,3.7768185,-2.6026595,51.02897,0.43112218,-28.609106,-94.66279,0.18958926,87.47768,0.12821108,-2.446052,0.608175,1.0,0.36594617,-28.55988,-90.78311,0.1634105,0.0013439630508422851,1328.133915901184,630000
90.464294,0.16113354,-2.4222608,0.5843837,1.0,8.883204,-8.425723,101.260056,0.38056037,-28.827549,-96.00842,0.19267717,92.7032,0.17187434,-2.416969,0.579092,1.0,0.3649937,-28.783329,-88.571976,0.16833192,0.001345824146270752,1334.8630418777466,635000
89.75679,0.15175861,-2.4115024,0.57362515,1.0,5.2681494,-5.2926598,80.96526,0.20490038,-27.85735,-92.442276,0.19257766,88.73424,0.14817992,-2.453031,0.61515385,1.0,0.30305165,-29.278439,-92.17026,0.19785073,0.0013461704730987549,1341.5938997268677,640000
85.88677,0.107179105,-2.455187,0.61731005,1.0,4.3955693,-4.4302416,63.52804,0.4276204,-28.850727,-89.25473,0.17826156,93.853096,0.19138926,-2.3832748,0.54539764,1.0,0.44451818,-29.241821,-89.64888,0.18794954,0.0013427083015441895,1348.3074479103088,645000
94.2195,0.18215388,-2.4032447,0.5653677,1.0,4.663032,-2.8752065,66.94817,0.36510172,-28.606003,-92.34905,0.18818226,91.6991,0.15698639,-2.4244094,0.5865325,1.0,0.29760182,-28.957153,-91.6251,0.19522019,0.0013452765464782716,1355.0338356494904,650000
89.16082,0.13657421,-2.4421692,0.6042923,1.0,5.372774,-2.6452289,63.267414,0.4755172,-29.851597,-92.8323,0.20911723,90.91051,0.15650305,-2.434055,0.5961782,1.0,0.2768864,-29.028519,-95.15074,0.14675339,0.0013463573932647704,1361.7656292915344,655000
90.83498,0.15529336,-2.4309149,0.5930377,1.0,4.7928243,-5.0142164,77.51175,0.34552354,-29.301466,-89.33119,0.18530595,100.42925,0.21268675,-2.3896043,0.55172735,1.0,0.38211507,-28.484035,-90.15909,0.17483538,0.0013442235469818115,1368.486752986908,660000
91.00179,0.17645383,-2.3992252,0.56134826,1.0,2.1801546,-4.0827894,45.38364,0.3197153,-30.156406,-90.026764,0.17343473,88.94197,0.108725175,-2.4860616,0.64818454,1.0,0.2832904,-28.963272,-92.76025,0.21531156,0.0013462876319885254,1375.2181973457336,665000
92.99805,0.1717116,-2.4159956,0.57811844,1.0,6.0287995,-6.991393,79.102776,0.28639922,-27.614033,-85.74852,0.18096584,87.77681,0.12275841,-2.4297464,0.59186935,1.0,0.2939551,-28.62413,-90.88124,0.18056148,0.0013451677799224853,1381.9440412521362,670000
87.61928,0.13947421,-2.448557,0.6106801,1.0,6.3108287,-6.5558896,79.20162,0.2433188,-28.926641,-88.4086,0.1855151,91.79991,0.15213275,-2.4222436,0.5843666,1.0,0.48664132,-30.26016,-92.925095,0.19455312,0.0013471875190734864,1388.6799907684326,675000
96.744514,0.1923413,-2.393142,0.5552649,1.0,3.6464114,-3.175058,49.654358,0.39693964,-28.890055,-87.58324,0.16018467,88.73242,0.14814669,-2.4308772,0.59300005,1.0,0.24826883,-29.585037,-90.976944,0.1952255,0.001351130771636963,1395.4356498718262,680000
85.38475,0.12261193,-2.44002,0.60214305,1.0,9.578509,-8.928173,98.409874,0.3120343,-27.916676,-90.86923,0.15478735,94.048355,0.18190408,-2.404182,0.56630486,1.0,0.7033569,-28.146317,-91.18797,0.17409895,0.001352405071258545,1402.197680234909,685000
90.61421,0.14679682,-2.4315228,0.5936457,1.0,4.419384,-5.635988,76.40477,0.35765988,-28.7778,-91.03639,0.16868876,91.315636,0.15576898,-2.4242086,0.58633167,1.0,0.34138626,-28.2981,-86.388626,0.18148087,0.0013536786079406738,1408.9660785198212,690000
91.35919,0.1516839,-2.441843,0.6039659,1.0,4.361442,-4.305487,62.96435,0.5530522,-28.647537,-87.606895,0.19317314,92.530655,0.15805303,-2.4538422,0.615965,1.0,0.3428042,-28.137001,-88.54794,0.19078831,0.0013464073657989501,1415.6981208324432,695000
93.261795,0.17618717,-2.4142547,0.5763775,1.0,3.5679867,-3.697287,55.36515,0.13090794,-29.822355,-90.28801,0.15769163,90.06865,0.15939236,-2.4289336,0.5910566,1.0,0.22682728,-29.18795,-88.572685,0.17172413,0.0013492146492004396,1422.4441993236542,700000
86.26085,0.11457896,-2.443413,0.6055359,1.0,3.1495762,-3.7345886,52.682457,0.23705481,-28.646755,-89.33865,0.17663744,88.06188,0.14265634,-2.4437442,0.605867,1.0,0.20796317,-28.428902,-90.35562,0.17802623,0.008898059368133544,1466.9345021247864,705000
89.0352,0.17351572,-2.4061446,0.56826764,1.0,3.3664994,-5.9945326,56.435795,0.65827763,-28.521803,-90.92334,0.16564825,88.82516,0.18288043,-2.3900714,0.55219424,1.0,0.51154655,-28.420918,-89.27225,0.16590238,0.0013433390140533447,1473.6512026786804,710000
87.587074,0.14218566,-2.443668,0.60579085,1.0,2.7830505,-3.5516598,46.089985,0.23056747,-30.08939,-86.18321,0.19721201,87.40173,0.1604199,-2.4433298,0.60545254,1.0,0.24301243,-29.272957,-91.104675,0.17505094,0.0013490280151367186,1480.3963482379913,715000
91.073845,0.16096206,-2.4149334,0.57705647,1.0,6.5804687,-4.4127607,65.440254,0.26147476,-28.707968,-91.10106,0.16790876,91.95782,0.19841892,-2.4052215,0.5673442,1.0,0.31447613,-29.448225,-90.0131,0.1537363,0.0013426451683044435,1487.1095793247223,720000
90.18978,0.15888062,-2.4196935,0.58181655,1.0,5.392143,-9.359578,89.4433,0.29002696,-29.68088,-87.64807,0.17331202,93.2706,0.18154144,-2.4043288,0.5664516,1.0,0.39059818,-28.546003,-93.95981,0.18313733,0.0013456461429595947,1493.8378159999847,725000
96.83521,0.19901058,-2.3971775,0.5593004,1.0,2.761952,-3.2466795,59.61487,0.4756359,-28.054047,-90.059814,0.19332804,94.719185,0.17366603,-2.4067204,0.5688435,1.0,0.33652556,-29.90332,-89.41812,0.1836338,0.0013476455688476562,1500.5760493278503,730000
94.485535,0.20475909,-2.3959181,0.55804104,1.0,3.8140159,-4.008159,63.03528,0.25159466,-29.503464,-90.99231,0.1793112,94.3097,0.16776994,-2.4183228,0.58044577,1.0,0.24479064,-28.960548,-90.46704,0.2116912,0.001341553783416748,1507.2838246822357,735000
92.70743,0.19930789,-2.3923628,0.5544857,1.0,4.2339196,-5.925441,70.58419,0.365235,-29.569046,-91.664345,0.17812622,91.50975,0.16882055,-2.4175634,0.57968646,1.0,0.39004552,-29.796007,-90.79648,0.181696,0.0013407910823822022,1513.9877853393555,740000
86.75922,0.13357447,-2.4366724,0.59879535,1.0,4.0023193,-4.686659,50.91475,0.25308567,-28.758291,-95.12469,0.16892913,90.66561,0.17450792,-2.4138756,0.5759985,1.0,0.24566312,-29.464014,-93.03867,0.17877796,0.0013432262420654296,1520.7039215564728,745000
91.727806,0.16644087,-2.427234,0.5893567,1.0,7.1301146,-6.229334,70.3696,0.360209,-28.20066,-88.253716,0.16892163,96.995346,0.20528756,-2.4082575,0.57038057,1.0,0.27532494,-29.174824,-90.586655,0.19475763,0.0013468006134033203,1527.4379301071167,750000
92.319916,0.19524997,-2.4028015,0.5649246,1.0,3.138758,-3.928334,50.82914,0.3455868,-28.40974,-92.72687,0.16340628,90.70755,0.16143312,-2.4121857,0.5743085,1.0,0.2945313,-28.688965,-94.09657,0.18341164,0.0013467100620269776,1534.171485900879,755000
90.11752,0.1702586,-2.4090261,0.5711489,1.0,3.6772966,-2.7898924,45.112736,0.7569722,-28.607233,-94.03377,0.18199128,89.73863,0.14271516,-2.4401999,0.6023228,1.0,0.4670227,-28.682365,-95.80116,0.19742718,0.001352038288116455,1540.93168258667,760000
89.60072,0.18027326,-2.4177668,0.5798898,1.0,3.3813174,-4.011505,54.518288,0.7506533,-29.330027,-93.65571,0.16347,94.07303,0.17445333,-2.4177856,0.5799086,1.0,0.37191468,-28.5662,-88.91644,0.20469764,0.0013520067691802978,1547.691722869873,765000
90.761536,0.18866825,-2.3858514,0.54797447,1.0,3.1357758,-3.9728758,75.2166,0.3010345,-28.94483,-89.229904,0.17572908,88.08656,0.14284627,-2.441349,0.6034719,1.0,0.7062335,-28.280043,-91.34752,0.17745842,0.0013549153327941895,1554.4663050174713,770000
91.66055,0.15397233,-2.4369168,0.59903973,1.0,4.6531196,-4.587696,56.42965,0.3892029,-29.689785,-94.40596,0.18631062,91.686424,0.1699405,-2.4234686,0.5855916,1.0,0.3735163,-27.327234,-92.21618,0.19520599,0.0013557650089263916,1561.2451355457306,775000
94.96662,0.18164006,-2.4131815,0.57530445,1.0,5.103347,-3.2438524,60.57402,0.3937863,-30.182163,-89.47354,0.17525671,93.57735,0.18437442,-2.4251683,0.5872911,1.0,0.28600276,-29.296875,-91.35356,0.18146086,0.0013580736637115477,1568.035509109497,780000
91.440994,0.1700629,-2.4177775,0.57990044,1.0,5.165154,-5.662858,69.87734,0.3256145,-29.215271,-88.48883,0.1741555,90.1073,0.14996731,-2.4327846,0.59490764,1.0,0.3855353,-29.70739,-95.0376,0.17684773,0.0013603952884674072,1574.8374907970428,785000
92.40138,0.18057403,-2.4080973,0.57022023,1.0,3.7215936,-4.4173784,60.407772,0.4955793,-30.23788,-91.86638,0.1672411,95.0975,0.1764137,-2.4092498,0.5713726,1.0,0.37463713,-30.181879,-92.99864,0.19332471,0.0013505832195281982,1581.5904126167297,790000
86.650635,0.1473803,-2.4200387,0.5821618,1.0,4.962274,-5.686249,73.14019,0.22782558,-30.338524,-89.764175,0.17614585,93.33393,0.17256111,-2.434061,0.5961839,1.0,0.31253588,-29.019276,-90.2542,0.1799219,0.0013569074630737305,1588.3749554157257,795000
91.23395,0.15500754,-2.4033408,0.56546384,1.0,5.0696244,-4.400186,61.11922,0.4887036,-30.067352,-89.67795,0.1847256,93.95735,0.16927922,-2.3953984,0.55752134,1.0,0.36923796,-29.566864,-90.9156,0.18180752,0.0013513699054718018,1595.131810426712,800000
90.70133,0.16977455,-2.4253068,0.5874297,1.0,6.10939,-7.081196,76.584435,0.28495198,-31.03843,-90.54065,0.17855008,91.56013,0.17677216,-2.4320378,0.59416085,1.0,0.29454476,-29.956757,-90.69289,0.20792216,0.010487736177444458,1647.5704975128174,805000
89.98198,0.1573517,-2.4183846,0.5805074,1.0,6.5138354,-5.504122,65.15872,0.3380266,-29.999905,-86.17818,0.1721916,92.8082,0.19534169,-2.3722486,0.5343718,1.0,0.26104093,-29.504051,-91.62215,0.2017863,0.0013402334690093994,1654.2716701030731,810000
90.026146,0.1737556,-2.4027743,0.5648973,1.0,4.432394,-4.9952064,58.29431,0.25649166,-31.259878,-91.01692,0.1667138,90.71417,0.16587164,-2.428883,0.591006,1.0,0.44521487,-29.313206,-86.83125,0.2001366,0.0013442089080810547,1660.9927201271057,815000
96.33249,0.21056849,-2.3845868,0.54670966,1.0,8.880501,-8.813025,79.246796,0.36488575,-29.05208,-90.161224,0.17152604,86.08177,0.09179218,-2.4763372,0.63846034,1.0,0.29262763,-30.27261,-89.5121,0.17422697,0.001348329257965088,1667.734372138977,820000
91.42761,0.18641886,-2.40274,0.56486285,1.0,4.1477876,-2.9795,56.97865,0.35557628,-30.324425,-91.66522,0.19540507,91.313225,0.18382727,-2.3790748,0.5411978,1.0,0.54453826,-30.088018,-92.478134,0.17623493,0.0013439929485321044,1674.4543426036835,825000
94.37354,0.19454503,-2.3867865,0.5489095,1.0,3.0006337,-2.9976716,47.14922,0.45869517,-28.970415,-91.899765,0.15902185,94.34719,0.19994608,-2.393027,0.55515,1.0,0.41034934,-29.242828,-88.20311,0.18124887,0.0013396780967712403,1681.1527388095856,830000
90.43863,0.17287463,-2.431458,0.59358084,1.0,5.7241535,-5.861841,81.52646,0.25184953,-29.774162,-91.91887,0.17577353,89.27658,0.15015544,-2.4284623,0.59058523,1.0,0.336936,-28.110928,-91.31636,0.18842703,0.0013411548137664795,1687.8585178852081,835000
91.26361,0.17769434,-2.409784,0.5719071,1.0,3.9140108,-4.601753,66.66395,0.33740553,-30.234558,-90.70508,0.19160715,92.97393,0.1815795,-2.4209292,0.58305216,1.0,0.38474172,-28.90242,-91.31755,0.18414515,0.0013433459758758544,1694.5752534866333,840000
95.5518,0.17439836,-2.407936,0.57005906,1.0,5.5657425,-3.7787583,66.716515,0.34080067,-29.753006,-93.14795,0.17529598,91.93034,0.180083,-2.4226995,0.5848226,1.0,0.27133632,-28.815908,-87.91011,0.17936899,0.0013465941905975343,1701.3082296848297,845000
89.197525,0.13771324,-2.4641485,0.62627137,1.0,5.3634276,-4.340525,66.38336,0.35195,-30.379679,-93.09492,0.17249523,86.33368,0.11475421,-2.424599,0.5867218,1.0,0.54421747,-28.511532,-85.587494,0.17080206,0.0013420549392700195,1708.0185096263885,850000
93.61613,0.18852478,-2.4097733,0.5718962,1.0,4.548261,-3.937461,49.673058,0.36471373,-28.379301,-90.34176,0.1624388,87.69832,0.15328678,-2.4384942,0.60061723,1.0,0.47365475,-28.67206,-91.337296,0.17940845,0.0013431924343109132,1714.7344772815704,855000
95.30539,0.20014244,-2.397737,0.55986,1.0,3.8806894,-5.21929,68.404655,0.33067232,-29.005388,-89.57305,0.18014413,96.102806,0.18853739,-2.4212418,0.58336467,1.0,0.3456112,-29.115433,-91.32687,0.18503237,0.0013449746131896972,1721.4593558311462,860000
91.7269,0.17968237,-2.426889,0.5890118,1.0,8.170197,-8.10161,94.00256,0.33531994,-30.553682,-90.17228,0.18410888,93.29569,0.19921091,-2.4151397,0.57726276,1.0,0.3059777,-28.702648,-91.44104,0.18204628,0.0013416594982147217,1728.1676585674286,865000
91.81924,0.16134965,-2.4033442,0.56546724,1.0,6.3025713,-5.7495766,76.93878,0.26319999,-29.87414,-89.38231,0.1783045,87.0849,0.146365,-2.4368281,0.59895104,1.0,0.2487594,-30.064575,-89.807686,0.18271147,0.001341643238067627,1734.875881433487,870000
94.28026,0.200357,-2.4121156,0.57423866,1.0,9.460044,-5.9677234,69.20499,0.5055246,-30.694073,-88.28093,0.1949736,97.93208,0.21757461,-2.406271,0.5683939,1.0,0.51200974,-28.528446,-90.50008,0.16937712,0.001340676736831665,1741.5792706012726,875000
96.078064,0.20275733,-2.3818018,0.5439248,1.0,4.8385596,-6.093296,66.75317,0.35897344,-29.362886,-88.90145,0.17622173,89.95859,0.14854954,-2.4491441,0.61126703,1.0,0.28386605,-29.903286,-90.56589,0.18079078,0.0013424529552459718,1748.2915408611298,880000
90.09708,0.16568041,-2.4237928,0.5859156,1.0,6.537305,-9.532719,74.77408,0.50429237,-28.229204,-92.499176,0.18667305,89.656555,0.15059948,-2.440117,0.6022397,1.0,0.34067494,-29.22108,-90.37266,0.20124838,0.0013406396389007568,1754.9947452545166,885000
94.75034,0.16147223,-2.416389,0.578512,1.0,5.2704496,-9.033737,74.87707,0.3537615,-29.518187,-93.13193,0.20051798,95.55965,0.17515066,-2.4408424,0.6029655,1.0,0.48183215,-27.858883,-90.3699,0.18773787,0.0013409395217895508,1761.699448108673,890000
92.26398,0.15861148,-2.4144077,0.5765309,1.0,3.7803557,-2.9109201,58.772186,0.3016613,-30.414486,-92.77312,0.20385215,94.2683,0.16937351,-2.4158432,0.5779661,1.0,0.30740649,-28.801737,-89.317825,0.1735396,0.0013396634101867676,1768.3977706432343,895000
93.30709,0.18639521,-2.4087524,0.5708754,1.0,3.339985,-4.1693206,61.616028,0.57879305,-29.260761,-89.786835,0.21982715,90.31717,0.14441848,-2.438818,0.6009408,1.0,0.3327279,-30.778618,-91.78522,0.1685191,0.0013408770561218262,1775.1021609306335,900000
89.54871,0.16080523,-2.426639,0.58876204,1.0,5.948746,-2.964643,64.48941,0.35413873,-30.414406,-91.61905,0.17671633,87.23965,0.13434575,-2.4453063,0.60742915,1.0,0.39439103,-28.89075,-89.66969,0.16662194,0.010757383823394775,1828.889086008072,905000
88.55676,0.15453067,-2.4421425,0.6042655,1.0,6.1789517,-4.7232013,57.725372,0.3950953,-29.257277,-98.15017,0.19193839,91.59926,0.18257219,-2.4103022,0.5724252,1.0,0.36645317,-29.434734,-93.4915,0.18157579,0.0013413015365600586,1835.595598936081,910000
86.43671,0.11294225,-2.453356,0.615479,1.0,3.117371,-3.2351525,42.876953,0.44551468,-29.035305,-91.94058,0.19128072,85.73647,0.12603119,-2.4655657,0.6276885,1.0,0.4771745,-30.073042,-92.402435,0.19293416,0.001337631845474243,1842.2837646007538,915000
88.036736,0.12446944,-2.4349623,0.5970855,1.0,6.388221,-5.769354,71.00985,0.42814982,-28.74073,-92.66394,0.17850395,89.90342,0.16278681,-2.4113772,0.57350016,1.0,0.25037086,-29.09495,-90.74209,0.16567323,0.0013424413681030274,1848.9959769248962,920000
89.998245,0.17490517,-2.4000823,0.5622053,1.0,6.548336,-7.1741877,76.62741,0.30077946,-29.012041,-92.58141,0.18740927,87.93175,0.15555744,-2.4267123,0.58883536,1.0,0.7622222,-29.62116,-93.4009,0.18084674,0.0013422420978546142,1855.707192659378,925000
94.53685,0.20181358,-2.3594785,0.52160156,1.0,3.2095456,-4.8517227,62.53164,0.29804194,-29.48182,-92.88349,0.15111072,94.72439,0.17277187,-2.4237702,0.5858932,1.0,0.29216933,-28.98678,-91.548615,0.1890387,0.0013436661720275878,1862.425529241562,930000
95.66525,0.21203318,-2.391554,0.55367696,1.0,3.9830642,-5.0764494,59.922916,0.6220901,-30.09129,-90.3156,0.17748944,86.18089,0.1153176,-2.44974,0.61186284,1.0,0.37448746,-29.016697,-90.776054,0.18285969,0.0013399522304534913,1869.1252963542938,935000
90.08008,0.176418,-2.4036114,0.56573415,1.0,4.669696,-2.9182088,50.657524,0.3463447,-28.51978,-93.30082,0.16482556,92.774734,0.17436568,-2.4444017,0.6065245,1.0,0.3219605,-29.857468,-90.65804,0.20464548,0.0013449938297271729,1875.8502714633942,940000
89.89198,0.13812643,-2.4750829,0.6372057,1.0,6.514857,-5.4124365,65.85258,0.3080645,-29.193836,-91.61009,0.18525058,94.41728,0.18416937,-2.4155197,0.57764256,1.0,0.27801114,-28.612295,-90.39876,0.19662862,0.0013448101043701173,1882.5743277072906,945000
94.22815,0.18562195,-2.396572,0.5586953,1.0,4.013755,-6.615967,62.35737,0.35094362,-30.159166,-89.77136,0.18386579,89.898224,0.16619486,-2.4334912,0.5956143,1.0,0.5049418,-29.427105,-91.14429,0.17698073,0.0013435176849365235,1889.2919216156006,950000
