training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
2.3895845,-4.631949,1.3895847,0.014902419,32.786835,1.0,-32.786835,1.0,0.40434298,81.24554,-66.475815,1068.202,238.63606,902.9253,306.25772,5.113204,0.04219815,3.1940117,0.7137859,0.010892243,799.1959,6.235206,278.59586,272.36066,2.3948994,-4.649664,1.3948994,0.021988694,34.22781,1.0,-34.22781,1.0,0.55649877,232.34998,910.5406,315.13538,2.392004,0.55767196,12.13919,0.82364297,0.01809347,799.0942,-405.6777,272.30472,677.9824,0.024265739107131958,1117.2784395217896,205000
2.3904252,-4.63475,1.3904251,0.016022995,33.34481,1.0,-33.34481,1.0,0.41837972,48.80904,-48.992725,1089.1912,231.52417,956.6914,315.83908,1.8280593,0.035354197,2.5371778,0.71560466,0.026572209,798.0589,11.688214,271.4271,259.7389,2.3982916,-4.6609716,1.3982916,0.026511684,37.123642,1.0,-37.123642,1.0,0.5926305,229.43103,914.6777,316.39868,5.0623336,1.0161434,17.080093,0.8764113,0.000977514,798.08704,-771.0665,269.33533,1040.4019,0.003740250301361084,1135.9796977043152,210000
2.389563,-4.631877,1.3895631,0.014873623,34.747887,1.0,-34.747887,1.0,0.43706548,104.66531,-42.34512,1061.5303,219.9685,916.34216,333.50116,4.4427605,0.039287545,3.7944472,0.7317953,0.0075906687,799.0519,8.559808,259.9211,251.3613,2.3979912,-4.6599703,1.3979912,0.0261112,35.170475,1.0,-35.170475,1.0,0.51068157,233.52167,927.8501,313.88525,2.339983,0.21635546,8.495733,0.8013622,0.007987557,799.085,-132.93216,273.47592,406.40808,0.0037410365104675295,1154.6848876476288,215000
2.3895102,-4.6317005,1.3895102,0.014803144,33.83947,1.0,-33.83947,1.0,0.40871862,125.21167,-116.378624,2361.29,227.83488,932.56946,321.29813,0.8798007,0.060251586,3.668138,0.74436134,0.0020298094,792.36346,-8.122982,267.45306,275.57605,2.3958368,-4.652789,1.3958367,0.023238545,34.94205,1.0,-34.94205,1.0,0.5541633,236.01259,926.42633,314.01846,2.4723482,2.2376335,41.532246,0.8871604,0.002387257,792.2906,-1733.2415,275.62708,2008.8685,0.0037395756244659423,1173.3827710151672,220000
2.3896646,-4.632215,1.3896646,0.015008983,35.520218,1.0,-35.520218,1.0,0.41135526,76.12026,-102.654884,1298.104,227.42628,932.1986,320.11096,9.014396,0.037701543,3.7312772,0.7212211,0.00037731155,796.7983,9.79939,267.26617,257.4668,2.394086,-4.6469526,1.3940859,0.02090401,34.98875,1.0,-34.98875,1.0,0.52148974,227.54924,940.0066,323.58777,5.771173,0.67213595,19.137352,0.82350653,0.008649171,796.76715,-495.69748,267.3876,763.0851,0.003740345621109009,1192.0845057964325,225000
2.390871,-4.636237,1.390871,0.016617721,34.848846,1.0,-34.848846,1.0,0.4205599,47.8641,-62.240658,1060.339,225.4729,995.01715,324.10278,3.5631223,0.03829619,3.5756707,0.7256365,0.012615413,795.62177,9.311808,265.254,255.94218,2.396792,-4.655973,1.3967919,0.024512103,32.92449,1.0,-32.92449,1.0,0.55370736,232.44485,928.8033,316.17233,1.3440195,1.6158594,36.86795,0.8615229,0.013564441,795.6396,-1245.8597,272.2268,1518.0865,0.0037393117904663087,1210.78107213974,230000
2.3889897,-4.629966,1.3889897,0.014109177,35.425453,1.0,-35.425453,1.0,0.409102,84.11034,-90.238945,1331.9073,234.71255,941.80676,309.1482,7.6652265,0.04455389,3.5634496,0.7260851,0.038815632,793.1887,4.3197927,274.37198,270.0522,2.3978024,-4.659341,1.3978024,0.025859302,35.03691,1.0,-35.03691,1.0,0.52819514,228.98343,942.423,318.90497,0.0,1.2148964,31.004007,0.8457118,0.044153966,793.1452,-923.93207,268.6407,1192.5728,0.003740204954147339,1229.4821038246155,235000
2.3895059,-4.6316857,1.3895059,0.014797325,34.861595,1.0,-34.861595,1.0,0.4301824,174.85713,-95.9814,1846.0022,227.1329,933.15576,325.80396,2.8479633,0.070044786,4.407206,0.7595456,0.032457672,792.2055,-15.879589,266.7432,282.62277,2.3996453,-4.6654844,1.3996453,0.028316736,36.053497,1.0,-36.053497,1.0,0.5622327,229.97978,932.51843,319.13678,7.0086637,0.5980953,9.458383,0.8691573,0.011428867,792.21045,-434.20682,269.5903,703.7971,0.0037393116474151613,1248.178668498993,240000
2.3902326,-4.6341085,1.3902327,0.015766429,34.041447,1.0,-34.041447,1.0,0.43451807,132.79327,-64.967865,1456.326,229.67639,942.7307,321.22443,2.1537333,0.053274263,5.3989286,0.7078763,0.00254998,806.07776,-2.6393096,269.9803,272.6196,2.3998442,-4.6661468,1.3998442,0.028581638,32.10357,1.0,-32.10357,1.0,0.58209753,225.17117,939.8997,326.97928,2.6371386,1.5540555,31.771378,0.869146,0.023875002,806.0531,-1212.3486,265.47375,1477.8224,0.0037396732330322265,1266.8770411014557,245000
2.3888803,-4.6296005,1.3888803,0.013963237,34.570377,1.0,-34.570377,1.0,0.41739273,38.424126,-38.37871,857.1002,218.60577,948.4398,333.63574,2.7432292,0.032029614,3.322687,0.70755637,0.0,792.20026,14.236145,258.2158,243.97964,2.3961535,-4.6538444,1.3961535,0.02366072,34.529522,1.0,-34.529522,1.0,0.588191,224.98633,945.06085,328.29678,2.9626086,4.8529577,67.94161,0.8994639,0.0043786247,792.14624,-3804.6448,264.59375,4069.2385,0.0037387821674346924,1285.5709583759308,250000
2.389035,-4.6301165,1.389035,0.01416961,33.644985,1.0,-33.644985,1.0,0.44086403,543.2119,-512.12244,4579.186,225.00839,955.42834,332.35034,2.4542217,0.116733834,8.198716,0.76100874,0.0,790.2772,-52.73823,264.52228,317.2605,2.3972616,-4.657539,1.3972616,0.025138503,35.22768,1.0,-35.22768,1.0,0.5817076,229.01382,952.35547,319.04388,1.037743,1.5040911,34.880257,0.89835894,0.01671215,790.39966,-1149.3132,268.5337,1417.8469,0.0037386863708496094,1304.2643971443176,255000
2.3893535,-4.631178,1.3893535,0.014594272,31.650558,0.99999994,-31.650558,1.0,0.42130667,34.544117,-51.902424,752.94434,217.4016,941.39575,342.7458,1.1720395,0.025398526,3.1597638,0.71622777,0.018606242,789.67755,19.427233,256.88547,237.45824,2.393433,-4.6447763,1.393433,0.020033484,36.27714,1.0,-36.27714,1.0,0.6167661,221.6712,924.1742,331.1292,3.0755346,7.154777,84.03194,0.89479816,0.023112487,789.6308,-5610.1504,261.15332,5871.3037,0.003739150094985962,1322.9601526260376,260000
2.3887393,-4.6291304,1.3887393,0.013775258,33.94276,1.0,-33.94276,1.0,0.43538278,99.65607,-98.329956,1607.6738,223.36052,953.53314,333.38815,4.206601,0.05196743,3.956911,0.71893966,0.019052587,789.2694,-1.5528324,262.824,264.37683,2.4004493,-4.6681633,1.4004492,0.029388392,36.88224,1.0,-36.88224,1.0,0.5713339,229.17479,942.639,323.74905,2.351867,1.2005452,22.067295,0.8892374,0.0,789.277,-908.0989,268.63855,1176.7374,0.003739222764968872,1341.6562736034393,265000
2.3892713,-4.6309032,1.3892711,0.014484391,33.782257,1.0,-33.782257,1.0,0.44446462,99.561646,-70.81208,1412.1593,216.35715,935.7051,336.18066,5.072702,0.04872039,3.7921453,0.69867057,0.019634027,794.75116,1.0169724,256.0947,255.07773,2.3976765,-4.6589212,1.3976765,0.025691453,33.88559,1.0,-33.88559,1.0,0.5139049,219.66428,941.44574,334.96518,4.4125943,0.19708207,7.549039,0.79497385,0.04468964,794.73676,-116.89153,259.40112,376.29266,0.0037391674518585205,1360.3521184921265,270000
2.3893158,-4.631053,1.3893158,0.014544064,32.711853,0.99999994,-32.711853,1.0,0.4387492,90.60022,-57.426525,1200.2013,222.60211,946.09247,332.3413,0.74580413,0.046504702,3.9751089,0.73317945,0.041300815,789.76263,2.760456,262.09024,259.32977,2.3939545,-4.646515,1.3939545,0.020728877,34.492382,1.0,-34.492382,1.0,0.53140736,222.80176,954.8234,330.1225,4.1314526,0.35957015,8.62728,0.85475624,0.05214769,789.8854,-244.52492,262.29602,506.82095,0.003734368848800659,1379.0239684581757,275000
2.3886983,-4.628994,1.3886983,0.013720602,35.26292,1.0,-35.26292,1.0,0.4191428,135.57219,-111.19425,1986.3066,221.53986,973.00195,338.1456,1.8537817,0.06325297,5.2985168,0.6991577,0.030593324,784.9739,-10.403235,260.78854,271.19177,2.3962562,-4.654187,1.3962562,0.023797888,36.818207,1.0,-36.818207,1.0,0.6071186,219.74696,961.418,336.3058,4.07475,1.3415246,20.48493,0.88309705,0.0,784.9222,-1013.74634,258.99304,1272.7394,0.00373651647567749,1397.7065591812134,280000
2.389114,-4.63038,1.389114,0.014274961,36.396988,1.0,-36.396988,1.0,0.44927645,154.23483,-110.182434,1812.3354,222.43402,963.866,335.40594,3.9073339,0.05949252,4.0141907,0.7204901,0.019246958,787.1373,-7.471917,261.7909,269.26282,2.3954363,-4.6514535,1.3954362,0.022704467,36.066948,1.0,-36.066948,1.0,0.56814796,222.95395,933.5932,328.88968,0.34680194,0.9891504,23.261553,0.8511633,0.025644453,787.15643,-739.2583,262.31177,1001.57007,0.0037387681007385255,1416.400405883789,285000
2.3890219,-4.6300726,1.3890219,0.014151967,34.130615,0.99999994,-34.130615,1.0,0.4164343,70.99031,-51.09401,1333.3716,221.43607,1001.0285,335.99707,1.676741,0.048173834,3.5147908,0.70790887,0.010146707,787.1384,1.4374464,260.79297,259.35553,2.3999767,-4.666589,1.3999767,0.028758515,35.75924,1.0,-35.75924,1.0,0.5615803,216.85051,924.13403,340.35522,1.3685298,0.62172985,11.879306,0.8683123,0.037107445,787.0649,-449.98846,256.2038,706.19226,0.0037394701957702637,1435.0977630615234,290000
2.3887725,-4.629241,1.3887724,0.013819331,34.36061,1.0,-34.36061,1.0,0.40031132,179.1572,-214.08199,2358.0547,210.12566,948.4023,356.77597,7.548757,0.06827056,5.388243,0.74234307,0.033582162,786.18225,-14.363987,249.43478,263.79877,2.3947487,-4.649162,1.3947486,0.021787623,35.51767,1.0,-35.51767,1.0,0.5750054,215.9089,958.4258,348.02728,1.4100587,1.4580584,35.743576,0.848688,0.041683305,786.3188,-1107.1827,255.22485,1362.4076,0.0037377951622009275,1453.786744594574,295000
2.3891904,-4.630635,1.3891904,0.014376921,36.25563,1.0,-36.25563,1.0,0.4579125,85.92716,-49.11142,1465.8706,222.08607,1044.6843,335.7654,4.2479973,0.041286405,3.4910092,0.72429144,0.029338606,783.9257,6.8308115,261.28238,254.45155,2.3982139,-4.6607127,1.3982139,0.026408097,35.616306,1.0,-35.616306,1.0,0.6539608,211.46931,950.1162,350.84143,1.1016212,1.7896363,25.096706,0.9407501,0.0092472965,784.10895,-1364.0643,250.6748,1614.7391,0.0037399789333343505,1472.486645936966,300000
2.3888574,-4.6295247,1.3888575,0.013932899,34.453793,1.0,-34.453793,1.0,0.42020386,154.71455,-50.191017,1156.0972,221.54657,1007.2612,339.5291,0.23869975,0.036342435,3.4416833,0.71124756,0.017420776,785.11725,10.722791,260.80243,250.07964,2.3973541,-4.6578465,1.3973541,0.025261631,36.041725,1.0,-36.041725,1.0,0.54960203,214.9737,953.08746,344.77405,4.775302,1.1211452,20.367243,0.8777727,0.0031599514,785.07153,-840.92566,254.22717,1095.1528,0.025586565732955934,1600.4194812774658,305000
2.3888507,-4.629502,1.3888507,0.013923824,34.783375,1.0,-34.783375,1.0,0.42429572,160.40776,-126.52721,2055.7878,211.42923,988.44806,348.9529,5.7981515,0.06784533,5.1297145,0.73845947,0.03613667,783.7886,-13.986965,250.61865,264.60562,2.3981414,-4.6604714,1.3981414,0.026311427,34.34027,1.0,-34.34027,1.0,0.6275128,213.8846,942.0245,346.9807,6.146733,10.502061,100.337494,0.9511463,0.039395683,783.7564,-8191.8696,253.07275,8444.942,0.0037379507064819336,1619.1092412471771,310000
2.3885489,-4.6284957,1.3885487,0.013521276,33.905823,1.0,-33.905823,1.0,0.42768174,58.250084,-39.932083,793.1179,207.9696,955.53595,359.43793,3.8840058,0.03056822,2.6135464,0.74266785,0.017805962,778.46967,15.127052,246.8931,231.76604,2.3967342,-4.655781,1.3967342,0.024435136,38.160164,1.0,-38.160164,1.0,0.6533933,219.77707,974.88086,338.58386,1.1498926,3.2164617,43.649506,0.9547863,0.04430044,778.3899,-2464.7417,258.69653,2723.4382,0.0037393351078033447,1637.805922985077,315000
2.3885481,-4.6284943,1.3885481,0.01352053,34.516514,1.0,-34.516514,1.0,0.40287885,87.48903,-94.63781,1495.7207,212.98972,971.08276,348.99335,4.3768916,0.05577428,5.2253647,0.7218483,0.016043115,782.01306,-4.515561,252.09036,256.60593,2.4001117,-4.667039,1.4001117,0.028938496,37.960007,1.0,-37.960007,1.0,0.6272155,216.20679,961.1744,344.08032,3.2950585,1.8262091,26.281368,0.93686754,0.010540466,782.0239,-1389.0381,255.30786,1644.346,0.003738825559616089,1656.500057220459,320000
2.3888533,-4.629511,1.3888533,0.013927179,35.543137,1.0,-35.543137,1.0,0.42719018,81.59167,-91.99757,1406.5378,208.86131,981.8709,355.74338,3.8351052,0.054503933,4.1154976,0.7351914,0.04733952,781.3585,-3.5191855,247.92924,251.44843,2.394093,-4.6469774,1.3940932,0.02091377,36.18271,0.99999994,-36.18271,1.0,0.59010875,217.46674,968.9981,342.78723,4.1440063,1.1496546,23.612545,0.89940524,0.032001443,781.401,-859.27124,256.53674,1115.808,0.0037386560440063475,1675.1933493614197,325000
2.388873,-4.6295767,1.3888731,0.013953641,36.85681,1.0,-36.85681,1.0,0.41374624,91.77037,-87.59557,1609.25,218.79143,1026.339,344.47308,1.7358774,0.06940894,4.0548286,0.7357487,0.025002867,776.22455,-15.065694,257.60263,272.66833,2.4010208,-4.6700687,1.4010208,0.030150568,37.928528,1.0,-37.928528,1.0,0.55261946,219.92407,970.6574,341.679,4.75069,0.39264217,9.341322,0.86263126,0.04037613,776.23376,-265.9704,258.73578,524.7062,0.0037393805027008055,1693.8902595043182,330000
2.3882475,-4.627491,1.3882475,0.013119474,35.965195,1.0,-35.965195,1.0,0.42172575,38.106106,-43.801716,972.16406,215.01797,1017.0366,348.3157,0.7754568,0.034565635,2.8908513,0.7140494,0.03195231,780.6185,12.048352,254.0489,242.00055,2.39732,-4.6577334,1.39732,0.025216276,35.08719,1.0,-35.08719,1.0,0.55191565,220.16394,969.7478,340.00446,2.8951387,0.39366716,8.858521,0.83106923,0.03888347,780.5643,-268.2543,259.19217,527.4465,0.0037381305694580078,1712.5809173583984,335000
2.3884006,-4.6280017,1.3884006,0.013323556,35.114967,1.0,-35.114967,1.0,0.41229424,155.15332,-162.39584,1388.2642,214.23091,979.48706,347.48828,4.7196746,0.047330268,5.1654167,0.71314406,0.04208153,789.35144,2.1073575,253.69849,251.59113,2.394007,-4.6466904,1.394007,0.020798994,35.730446,1.0,-35.730446,1.0,0.59321934,215.68665,950.2543,345.82318,5.149462,2.5842156,42.578674,0.89989346,0.039507035,789.36993,-2000.4337,255.15515,2255.5889,0.0037386704921722413,1731.2742762565613,340000
2.3894696,-4.631565,1.3894695,0.014748943,33.661736,1.0,-33.661736,1.0,0.41605031,102.782166,-47.91939,1117.4807,219.53806,976.76447,336.9847,1.1723539,0.04219065,3.907599,0.7023183,0.036298364,804.585,6.2832875,259.7673,253.48402,2.395756,-4.65252,1.395756,0.023130972,33.894077,1.0,-33.894077,1.0,0.54453623,221.49652,954.5327,335.8193,2.752291,0.70490277,19.950037,0.8245413,0.022309912,804.50256,-526.871,261.72162,788.5926,0.0037385559558868408,1749.9670622348785,345000
2.3892422,-4.6308074,1.3892422,0.014445881,36.823517,1.0,-36.823517,1.0,0.43404013,377.21722,-498.2293,4008.3333,212.53339,983.2757,348.8073,3.8750327,0.080953345,6.778252,0.748076,0.06807399,775.6333,-24.008444,251.31505,275.3235,2.397299,-4.6576633,1.397299,0.025188183,34.099907,1.0,-34.099907,1.0,0.5583435,215.55545,966.5322,345.29022,1.8459216,0.586005,11.521504,0.8573985,0.02841619,775.69946,-415.77875,254.34045,670.1192,0.0037393227577209474,1768.6636822223663,350000
2.3886437,-4.6288123,1.3886437,0.013647896,37.200493,1.0,-37.200493,1.0,0.4246834,78.02972,-86.32165,1855.071,214.04529,993.09265,343.42386,3.3314402,0.08091718,6.477053,0.7282602,0.018665247,771.0008,-23.83717,252.59532,276.4325,2.3971016,-4.6570053,1.3971016,0.024925131,36.80477,1.0,-36.80477,1.0,0.70011616,217.37819,981.3235,343.4963,4.542977,2.7046165,29.821806,0.98561805,0.028181514,771.0118,-2046.7407,255.92871,2302.6694,0.0037376626968383788,1787.3520033359528,355000
2.388823,-4.62941,1.388823,0.013886801,36.292614,1.0,-36.292614,1.0,0.4388492,79.48826,-35.895874,1050.9862,213.33545,960.6959,347.78384,3.8912294,0.03909062,3.1026347,0.7450472,0.059722908,778.78375,8.49605,252.27464,243.7786,2.396923,-4.65641,1.3969231,0.024686925,36.74476,1.0,-36.74476,1.0,0.652483,221.13918,964.6007,334.99194,4.6537895,2.4224982,42.306274,0.91421205,0.034057923,778.769,-1847.628,260.07776,2107.7058,0.003740407133102417,1806.0540454387665,360000
2.3890274,-4.6300907,1.3890274,0.014159307,38.029205,1.0,-38.029205,1.0,0.40946656,89.93124,-80.86214,1852.9728,207.97632,996.56213,359.42303,0.745185,0.059618868,4.0749125,0.733953,0.049451437,771.8563,-7.4243836,246.56914,253.99352,2.3960876,-4.653625,1.3960875,0.02357298,36.932648,1.0,-36.932648,1.0,0.6031134,216.6513,989.08405,343.87784,2.0516632,1.4216179,31.243359,0.8733891,0.037463997,771.8133,-1058.6329,255.24182,1313.8748,0.0037395551204681397,1824.7518270015717,365000
2.3887374,-4.6291246,1.3887374,0.013772962,36.633846,1.0,-36.633846,1.0,0.43864477,53.21986,-66.6342,1620.5564,210.1068,1029.5001,356.85333,4.665348,0.061696537,4.723636,0.7309731,0.010077874,769.8843,-9.004979,248.60101,257.606,2.4016674,-4.6722245,1.4016674,0.031012738,34.760765,1.0,-34.760765,1.0,0.6583102,212.30096,972.38556,353.28473,5.1953483,2.672001,36.020184,0.9413994,0.028508473,769.932,-2018.7625,250.7976,2269.56,0.0037407540798187256,1843.455603837967,370000
2.3881168,-4.627056,1.3881168,0.012945294,35.368683,1.0,-35.368683,1.0,0.4099887,137.93456,-161.81656,1444.6722,215.70535,1010.66113,351.13046,3.7493596,0.040262677,3.9630404,0.7154726,0.03074313,784.4541,7.6384835,254.92807,247.28958,2.3970094,-4.6566978,1.3970093,0.02480194,36.87273,1.0,-36.87273,1.0,0.6985589,211.86493,966.7659,349.66547,5.3532257,1.9291565,22.440418,0.97329617,0.011998553,784.4013,-1474.013,251.08496,1725.0979,0.0037392009258270264,1862.1516144275665,375000
2.388419,-4.6280622,1.3884189,0.013348013,36.554306,1.0,-36.554306,1.0,0.42250443,90.825645,-95.677025,1538.1567,208.1289,1039.3027,357.07977,3.0225263,0.05679099,4.1603327,0.724646,0.039725836,769.64056,-5.2266197,246.61093,251.83755,2.3980615,-4.660205,1.3980615,0.02620489,36.274605,1.0,-36.274605,1.0,0.54029596,214.04364,1010.24805,348.56958,6.2151985,0.4783255,11.53901,0.8566072,5.9867376e-05,769.6303,-329.65228,252.52515,582.1774,0.003739346647262573,1880.8483538627625,380000
2.3885758,-4.628586,1.3885758,0.013557352,34.135334,1.0,-34.135334,1.0,0.41871166,68.37256,-55.004063,1285.7687,207.25638,1000.3376,366.91568,2.2423322,0.044785038,3.721968,0.7258804,0.04745976,771.79083,4.024861,245.84592,241.82106,2.4008737,-4.669579,1.4008738,0.029954663,37.682514,0.99999994,-37.682514,1.0,0.67053246,217.08255,987.0595,342.2772,1.8445401,5.3642373,63.36885,0.9527165,0.020279057,771.82764,-4101.6753,255.67383,4357.349,0.0037392695903778078,1899.5447080135345,385000
2.3885422,-4.6284738,1.3885422,0.013512476,34.085083,1.0,-34.085083,1.0,0.43898836,40.286926,-57.36602,1124.3146,200.56017,1017.35815,374.98962,6.2538323,0.044203367,3.1290681,0.7140109,0.027828533,770.1196,4.4641013,239.06615,234.60205,2.3985445,-4.6618147,1.3985445,0.026848907,36.24395,1.0,-36.24395,1.0,0.5711783,212.4579,1004.0601,354.9344,0.318064,0.8759208,13.439722,0.88267803,0.024476714,770.12225,-636.05994,250.96405,887.024,0.003742439317703247,1918.2569110393524,390000
2.387905,-4.6263494,1.3879049,0.012662855,35.266502,1.0,-35.266502,1.0,0.43385452,38.76013,-32.08042,774.4601,205.764,1032.1703,365.7519,4.344744,0.028266475,2.6092045,0.71944207,0.024294494,772.6094,16.791527,244.39447,227.60295,2.396934,-4.656446,1.396934,0.024701515,39.714455,1.0,-39.714455,1.0,0.6038817,208.62018,1019.65295,356.82513,6.8669505,1.6452439,30.227716,0.92824,0.040516406,772.54565,-1232.3988,247.24744,1479.6462,0.0037399134159088136,1936.9564838409424,395000
2.388571,-4.6285696,1.388571,0.013550929,36.49949,1.0,-36.49949,1.0,0.47459677,534.1749,-216.54799,3446.359,211.6604,1027.7709,357.48773,4.521589,0.061441652,3.8798814,0.7467484,0.049353216,770.8537,-8.8198395,250.20308,259.02292,2.394297,-4.647656,1.3942969,0.021185413,37.30651,1.0,-37.30651,1.0,0.60742843,212.86777,1003.2094,350.34964,7.634473,1.2219579,17.32997,0.9244906,0.013038592,770.8706,-903.428,251.41125,1154.8392,0.0037391855716705324,1955.6524181365967,400000
2.3884888,-4.628296,1.3884889,0.013441387,38.196045,0.99999994,-38.196045,1.0,0.42098877,83.8992,-56.332504,1148.201,209.23285,1058.4386,359.912,1.323569,0.05235075,3.5962112,0.7486992,0.043045558,765.4912,-1.7994766,247.50742,249.30688,2.3983061,-4.6610203,1.3983061,0.026531035,35.35431,1.0,-35.35431,1.0,0.63871956,205.92151,1051.3772,364.95294,3.1454284,1.7026676,19.358097,0.9557464,0.040273048,765.4507,-1265.0355,244.19409,1509.2296,0.026121720170974732,2086.2610263824463,405000
2.388242,-4.627473,1.388242,0.013112195,36.58248,1.0,-36.58248,1.0,0.42185217,111.81198,-54.23742,1496.3029,212.0759,1004.28046,357.60547,1.693576,0.055699207,3.894731,0.7271465,0.013362823,774.4414,-4.413701,250.79797,255.21167,2.3970597,-4.6568656,1.3970597,0.024869123,37.39332,1.0,-37.39332,1.0,0.75378144,215.81213,1025.1874,346.6505,3.4175923,14.531074,105.804535,1.056544,0.07107148,774.5219,-11215.908,254.53906,11470.447,0.0037402289390563964,2104.9621777534485,410000
2.3883452,-4.6278176,1.3883454,0.013250062,37.055847,0.99999994,-37.055847,1.0,0.41475943,58.89427,-42.460407,1041.7957,209.62206,1014.835,362.5596,3.0525613,0.039423883,3.1992295,0.7304918,0.026404403,772.81793,8.173413,248.26295,240.08954,2.3948903,-4.6496344,1.3948903,0.021976687,37.72616,1.0,-37.72616,1.0,0.58104765,207.41399,1014.22235,365.79,4.6777864,0.336878,6.8811083,0.8362819,0.022930073,772.7789,-221.69325,246.05296,467.74622,0.0037402843952178957,2123.663605451584,415000
2.3880575,-4.626858,1.3880575,0.012866232,38.453995,1.0,-38.453995,1.0,0.42520726,101.54962,-65.887955,1020.3589,205.59314,1022.94617,369.1807,3.275685,0.046021163,3.62777,0.71924144,0.029786842,767.58594,3.0540996,243.97243,240.91833,2.3978353,-4.6594505,1.3978353,0.025903283,37.598446,1.0,-37.598446,1.0,0.6170322,214.22299,1047.8165,351.3396,1.46333,1.5700338,19.627068,0.9191777,0.03900174,767.56104,-1166.7188,252.60107,1419.3198,0.0037406051635742186,2142.3666381835938,420000
2.388298,-4.6276603,1.3882982,0.013187081,37.090775,1.0,-37.090775,1.0,0.4218789,103.7664,-172.22992,1717.2837,212.26566,1045.7812,355.69543,1.7931908,0.050101686,6.1453805,0.7246829,0.056072917,765.5076,-0.07784104,250.54105,250.61888,2.3976612,-4.65887,1.3976611,0.025671044,36.84067,1.0,-36.84067,1.0,0.5944495,207.13203,1037.6918,361.56644,0.6633032,1.123964,16.652905,0.902475,0.04514619,765.5379,-822.16016,245.40894,1067.5691,0.0037391809940338135,2161.06254863739,425000
2.3881454,-4.6271505,1.3881453,0.0129833175,36.160065,1.0,-36.160065,1.0,0.42438662,153.66939,-92.6124,2082.685,200.71297,1072.464,379.9994,1.7998601,0.06450747,4.637225,0.74048436,0.029673316,766.65094,-11.122165,239.04552,250.16768,2.3964918,-4.6549726,1.3964918,0.024111932,36.66908,1.0,-36.66908,1.0,0.59732974,211.1945,1038.439,357.91418,3.9978533,0.99252796,26.60094,0.862239,0.03693624,766.6652,-722.6034,249.52777,972.13116,0.003740128755569458,2179.763198852539,430000
2.3883579,-4.627859,1.3883579,0.013266678,33.511208,1.0,-33.511208,1.0,0.4487931,93.671295,-94.27687,1749.1282,213.12604,1089.6393,358.47473,4.705097,0.040456787,2.8820362,0.7270423,0.0104363775,775.9111,7.4046855,251.92159,244.5169,2.3969445,-4.6564817,1.3969445,0.024715597,36.390015,1.0,-36.390015,1.0,0.59654135,211.38031,1051.3706,354.15335,3.8125746,1.3294328,28.767536,0.88682735,0.030594025,776.1387,-993.01733,250.18726,1243.2046,0.003738885736465454,2198.457633972168,435000
2.3883653,-4.627884,1.3883653,0.01327658,35.77879,1.0,-35.77879,1.0,0.45864987,679.8372,-756.9668,11423.129,209.88013,1030.8252,358.4029,2.4652822,0.11266346,9.2666025,0.75574905,0.01912312,767.3569,-48.08524,248.24796,296.3332,2.3968108,-4.6560354,1.3968108,0.024537241,36.48799,1.0,-36.48799,1.0,0.5957353,213.48251,1068.0438,354.3273,0.77845365,1.77568,31.007467,0.90230834,0.033043675,767.40704,-1324.299,251.8529,1576.1519,0.003737943696975708,2217.147359609604,440000
2.3884869,-4.62829,1.388487,0.013438947,36.202442,0.99999994,-36.202442,1.0,0.4439568,127.8484,-152.3071,2519.4355,214.35422,1120.9634,350.7398,2.6880634,0.07868527,4.571594,0.7425499,0.04935806,775.4195,-22.243116,253.1252,275.36832,2.3981476,-4.6604915,1.3981476,0.026319593,36.13877,1.0,-36.13877,1.0,0.5734378,205.58401,1032.9354,363.2657,8.028849,1.0387107,17.192675,0.88512695,0.047575176,775.3789,-766.6254,244.35297,1010.9784,0.003738167905807495,2235.8382048606873,445000
2.3883853,-4.62795,1.3883852,0.013303051,35.212566,1.0,-35.212566,1.0,0.43483567,78.05439,-66.72955,1186.4302,208.36516,1130.0735,363.43982,3.3657162,0.04770621,3.7339573,0.7301785,0.022499748,762.9727,1.7501004,246.51381,244.7637,2.3967788,-4.6559296,1.3967788,0.024494732,38.000298,1.0,-38.000298,1.0,0.62459517,208.70404,1044.3362,365.05475,8.06531,0.69317496,9.882463,0.91049933,0.04622169,763.00366,-490.74484,246.85422,737.59906,0.0037388715267181395,2254.532568693161,450000
