training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0204421,-20.442125,0.020442126,0.1089921,158.9926,1.0,-158.9926,1.0,0.45995802,1121.1729,-1358.8274,5337.5938,254.35294,880.7589,266.91168,2.7517736,0.046553195,2.321453,0.8554554,0.028629303,681.2083,2.3479931,288.41336,286.06537,1.0204461,-20.446102,0.020446103,0.10937087,168.70982,0.99999994,-168.70982,1.0,0.505504,249.43253,710.86127,273.18585,1.7250824,0.062937215,4.1797333,0.8688196,0.025066376,681.218,-8.813064,283.49344,292.3065,0.0039398348808288575,3810.384188890457,475000
1.0204397,-20.439705,0.020439707,0.10876154,164.03914,1.0,-164.03914,1.0,0.46667042,792.7815,-802.7618,4217.817,245.83592,892.9327,276.0271,9.698686,0.044917583,2.2855515,0.85536397,0.012962341,681.2911,3.4626055,279.90048,276.43787,1.0204768,-20.476831,0.020476831,0.11229736,171.89888,0.99999994,-171.89888,1.0,0.49857068,241.66019,731.8633,282.9627,2.0121584,0.06725536,4.5946445,0.87458736,0.010982513,681.3245,-11.756501,275.7264,287.4829,0.003940545892715454,3830.086923599243,480000
1.0204185,-20.418549,0.020418547,0.10674638,165.65674,1.0,-165.65674,1.0,0.4264183,1683.8567,-1603.0599,6084.4395,245.94298,924.47217,276.31537,5.324356,0.04616016,2.4505482,0.8417928,0.019260406,686.22046,2.6349761,280.254,277.61902,1.0204282,-20.42821,0.020428212,0.10766673,168.98631,1.0,-168.98631,1.0,0.4783166,251.38177,680.7748,270.23743,4.614334,0.04667926,2.2623787,0.8431194,0.014033973,686.2123,2.2787342,285.6924,283.41367,0.004094858026504516,3850.5612201690674,485000
1.0203532,-20.353153,0.020353153,0.10051864,161.57344,1.0,-161.57344,1.0,0.4649011,759.7559,-1401.1625,4664.655,244.15121,978.68567,280.82468,7.4456406,0.048772834,2.3352928,0.8542545,0.023260117,679.0513,0.833309,278.1038,277.27048,1.02042,-20.420002,0.020420004,0.10688504,179.61722,1.0,-179.61722,1.0,0.460828,243.98865,734.6256,280.11633,5.708542,0.06398982,2.8128853,0.86021936,0.021166801,678.96545,-9.498603,277.93692,287.43552,0.0038355441093444824,3869.7389459609985,490000
1.0203742,-20.374191,0.02037419,0.102521986,160.83536,1.0,-160.83536,1.0,0.45840722,484.8176,-945.96967,3720.3743,253.09201,941.72107,267.8845,3.2431183,0.046519443,2.136938,0.85402054,0.028971195,690.0514,2.4017634,287.59457,285.1928,1.0204431,-20.443123,0.020443123,0.10908701,162.93167,0.99999994,-162.93167,1.0,0.46135595,239.7897,702.8471,283.0869,5.2801514,0.058562305,3.5630817,0.8573723,0.03100586,690.0379,-5.908314,274.2916,280.19992,0.00426126856803894,3891.0452950000763,495000
1.0204228,-20.422817,0.020422816,0.10715298,158.06451,1.0,-158.06451,1.0,0.45426136,715.8575,-980.2969,4717.3286,246.46716,784.5061,275.9566,11.332344,0.051104672,2.43433,0.83674824,0.014076233,679.1513,-0.7502391,280.4247,281.17496,1.0204297,-20.429806,0.020429805,0.10781865,168.39854,0.99999994,-168.39854,1.0,0.46336174,246.13428,736.2167,277.51126,5.3161554,0.058098,2.5652466,0.86217755,0.020259857,679.16754,-5.499898,280.09265,285.59256,0.0039023268699645997,3910.5569348335266,500000
1.0203764,-20.376411,0.020376414,0.102733634,163.3895,1.0,-163.3895,1.0,0.48041153,947.6594,-1612.6996,6246.4707,241.70847,902.07666,282.04565,1.55334,0.055898875,2.9065056,0.85670435,0.014017105,678.19214,-4.0005703,275.61807,279.61865,1.0204071,-20.407066,0.020407066,0.10565302,178.23615,1.0,-178.23615,1.0,0.4785168,242.53336,737.2322,281.03308,3.2354708,0.057513263,3.5266705,0.853607,0.006498337,678.27295,-5.0960426,276.447,281.54303,0.08119497556686402,4316.531819820404,505000
1.0203927,-20.392605,0.020392604,0.104275696,162.55188,1.0,-162.55188,1.0,0.4529691,619.0078,-807.67065,3683.7378,253.75253,844.5508,266.42365,9.716957,0.042779848,2.3593159,0.8474827,0.019545555,690.9901,4.989054,288.30203,283.313,1.0203867,-20.386742,0.02038674,0.10371735,163.22612,1.0,-163.22612,1.0,0.45555887,241.59576,700.4412,282.6512,3.8219204,0.04244068,2.295639,0.8271768,0.01309967,690.9829,5.223362,276.1449,270.92154,0.003919329118728638,4336.128477811813,510000
1.0204277,-20.427738,0.020427737,0.10762183,169.48315,1.0,-169.48315,1.0,0.47903797,818.97217,-1174.0286,4524.8735,247.22076,855.2759,275.75397,7.9528694,0.05331342,2.607048,0.87120783,0.025997162,679.77826,-2.25239,281.2097,283.46207,1.0204599,-20.4599,0.020459902,0.11068499,169.75238,0.99999994,-169.75238,1.0,0.4856351,243.78787,760.4415,279.24512,4.9334106,0.06250508,3.4089394,0.8650606,0.0124435425,679.7585,-8.500435,277.77582,286.27625,0.0038048202514648437,4355.152584314346,515000
1.0203801,-20.3801,0.0203801,0.10308482,164.36508,1.0,-164.36508,1.0,0.47119468,1832.0996,-1672.7831,7048.381,252.8183,936.1617,270.25797,4.036148,0.053433634,2.3078156,0.8625006,0.023430347,678.73206,-2.3305173,286.7549,289.08542,1.0204655,-20.465513,0.020465516,0.11121943,167.52231,1.0,-167.52231,1.0,0.4691875,242.72699,736.94476,281.7215,3.0588398,0.060999382,3.356309,0.8674625,0.019554138,678.76733,-7.466021,276.66534,284.13138,0.0040687927722930905,4375.496553182602,520000
1.020414,-20.413998,0.020413999,0.10631331,162.92136,1.0,-162.92136,1.0,0.47920674,1503.6582,-1270.873,6403.204,248.24017,795.5973,273.6429,0.10971975,0.049876414,2.5585346,0.8397312,0.021820068,685.6484,0.08473688,282.5226,282.43787,1.0204285,-20.428589,0.02042859,0.10770282,167.78345,1.0,-167.78345,1.0,0.4806952,243.98982,701.7445,279.37933,8.6146345,0.062108103,3.2145042,0.8557229,0.021575928,685.6513,-8.301936,278.2724,286.57434,0.003848208808898926,4394.737603187561,525000
1.020419,-20.418993,0.020418994,0.106788956,172.02641,1.0,-172.02641,1.0,0.48041207,1127.054,-1563.7166,5692.189,239.65051,923.3873,284.8479,6.367178,0.048565324,2.7970963,0.85571504,0.012628555,677.3441,0.9717696,273.51773,272.54596,1.020456,-20.455997,0.020456,0.11031319,173.43716,1.0,-173.43716,1.0,0.49768066,239.08456,729.4731,286.10562,13.4936,0.06458981,3.1111622,0.88525146,0.014558792,677.4068,-9.883238,272.9549,282.83813,0.0039290647506713865,4414.382933616638,530000
1.0203837,-20.38367,0.020383673,0.103424996,161.60501,1.0,-161.60501,1.0,0.46690387,1451.9321,-772.1068,5881.302,250.41249,848.93616,271.2472,1.8618034,0.044323146,2.3561192,0.8326067,0.011379242,677.6294,3.8468034,284.29395,280.44714,1.020452,-20.452015,0.020452015,0.10993387,166.63284,1.0,-166.63284,1.0,0.4993959,244.47925,725.60913,278.7188,10.156933,0.065875664,3.7672005,0.8610182,0.017601013,677.63196,-10.757857,278.36087,289.1187,0.003907421016693115,4433.920044183731,535000
1.0204008,-20.400818,0.020400818,0.10505802,167.49896,1.0,-167.49896,1.0,0.4596517,781.52637,-1135.4471,4791.0117,238.76341,958.0693,287.31854,10.322973,0.04998085,2.391756,0.8493277,0.0063552856,676.50616,0.012956255,272.58875,272.57578,1.0204508,-20.450834,0.020450834,0.109821364,168.68585,0.99999994,-168.68585,1.0,0.48617738,239.5456,736.7212,284.83282,4.0148454,0.08491006,3.317297,0.8950529,0.017684937,676.5423,-23.61813,273.3727,296.99084,0.0038079068183898925,4452.959584951401,540000
1.0203818,-20.381788,0.02038179,0.103245646,172.44766,1.0,-172.44766,1.0,0.48196182,2118.1572,-1867.7462,6890.897,252.45132,943.13385,270.5349,11.374245,0.05339471,2.5584488,0.8576673,0.029851913,678.12225,-2.302027,286.35742,288.65945,1.0204436,-20.443573,0.020443574,0.10912994,174.72897,1.0,-174.72897,1.0,0.48709792,239.44678,702.57434,286.4304,1.716217,0.08302879,5.031045,0.87561536,0.016830444,678.1307,-22.397837,273.35333,295.75116,0.003807738780975342,4471.998284101486,545000
1.020361,-20.360992,0.020360991,0.101264976,162.3292,0.99999994,-162.3292,1.0,0.49457246,520.25195,-572.4113,2956.5503,246.61578,873.3028,276.12048,2.8400116,0.048557118,2.8712864,0.8565222,0.022329569,681.3119,0.98305345,280.6814,279.69833,1.0204356,-20.435541,0.020435542,0.10836504,170.88033,1.0,-170.88033,1.0,0.47048292,241.62346,758.53815,283.56042,0.12437248,0.04444531,2.330288,0.8339754,0.025970459,681.2989,3.7844048,275.6884,271.904,0.0038323020935058594,4491.159799814224,550000
1.0204134,-20.413422,0.020413421,0.10625821,161.08603,1.0,-161.08603,1.0,0.4291128,699.1373,-1607.1606,3285.4077,252.38547,868.225,268.15137,2.6562462,0.044783607,2.0955238,0.8441615,0.03135872,699.8091,3.6504796,287.37592,283.72543,1.0204647,-20.464638,0.02046464,0.11113603,165.0638,1.0,-165.0638,1.0,0.46862683,252.44379,674.9807,267.59808,2.2816248,0.056551527,2.4940834,0.8478569,0.018702984,699.796,-4.584732,287.4336,292.0183,0.0038088661670684816,4510.204135656357,555000
1.0204182,-20.418253,0.020418253,0.106718406,169.01942,0.99999994,-169.01942,1.0,0.44785655,1004.07526,-1501.28,5359.3237,246.53873,1019.1485,276.70404,6.857666,0.049451698,2.3927746,0.87533426,0.028541565,679.5702,0.37261045,280.51724,280.14462,1.020436,-20.436024,0.020436026,0.108411044,173.31624,1.0,-173.31624,1.0,0.4669663,243.90436,717.2615,280.0608,4.067238,0.060056858,2.3612175,0.8616226,0.021457672,679.5653,-6.834291,277.88263,284.71692,0.004073741769790649,4530.572850227356,560000
1.0204002,-20.400238,0.02040024,0.10500281,161.91443,0.99999994,-161.91443,1.0,0.44707564,1835.8125,-1719.7202,6734.835,248.52269,796.7404,273.31482,1.3533058,0.05103778,2.4410744,0.8511068,0.018997192,689.6685,-0.71572435,283.0061,283.72183,1.0204494,-20.449375,0.020449376,0.109682426,166.50604,1.0,-166.50604,1.0,0.484403,240.1525,704.1529,283.95563,1.593317,0.07120085,3.401123,0.8594164,0.010986328,689.65137,-14.621193,274.63507,289.25626,0.0038060091495513916,4549.602900981903,565000
1.0203687,-20.368723,0.020368725,0.1020014,162.05849,0.99999994,-162.05849,1.0,0.44173646,1560.5256,-1056.613,4264.6904,251.30496,729.0248,269.62457,3.349718,0.046777993,2.6365929,0.8433001,0.030958176,696.5305,2.2442265,286.1315,283.88727,1.0204291,-20.429134,0.020429134,0.10775473,167.01584,1.0,-167.01584,1.0,0.47219196,247.0486,713.1347,275.45056,7.1030064,0.058258194,2.305851,0.88186216,0.01766038,696.5142,-5.7519493,281.8743,287.62625,0.0038067450046539307,4568.636631011963,570000
1.0204214,-20.421425,0.020421427,0.107020564,160.14124,1.0,-160.14124,1.0,0.44329903,836.47473,-1291.9807,3526.685,254.0177,854.7474,265.3267,1.7367325,0.040332742,3.1391373,0.81233305,0.020381927,704.4789,6.8103795,289.24167,282.43127,1.020448,-20.448006,0.020448007,0.109551996,167.49443,1.0,-167.49443,1.0,0.4341408,250.86516,637.5897,267.4336,2.5085068,0.049586423,2.538128,0.83058023,0.022171974,704.44965,0.29134488,286.08765,285.7963,0.003809959077835083,4587.686433553696,575000
1.02035,-20.350025,0.020350028,0.10022066,170.51892,0.99999994,-170.51892,1.0,0.48316932,998.30347,-1124.1542,4890.0005,240.85953,913.7076,283.53357,8.935606,0.053494047,2.7392197,0.8755299,0.035224915,675.56714,-2.3604631,274.63788,276.99835,1.0204353,-20.435364,0.020435363,0.108348034,175.78656,1.0,-175.78656,1.0,0.48300496,234.90779,751.02295,290.40646,1.1720009,0.05507964,2.4121094,0.88277984,0.019145966,675.58484,-3.4317265,268.68704,272.11877,0.0038073330402374267,4606.723104000092,580000
1.0203989,-20.3989,0.020398898,0.10487513,170.92609,0.99999994,-170.92609,1.0,0.45822313,1024.3396,-689.426,3895.83,253.83133,937.88855,267.18164,8.060883,0.049489353,2.6839714,0.858554,0.023810387,677.0564,0.34573743,287.68414,287.3384,1.0204262,-20.42619,0.02042619,0.10747426,172.65997,1.0,-172.65997,1.0,0.48010468,236.84955,748.669,287.96558,2.249115,0.06390433,2.6589088,0.8786322,0.008752823,677.049,-9.413913,270.702,280.1159,0.0040040197372436526,4626.743208885193,585000
1.0203612,-20.361126,0.020361127,0.101277895,165.5769,1.0,-165.5769,1.0,0.46207446,1570.6589,-822.5886,5364.7793,242.34494,974.0212,283.3982,3.186297,0.054078713,2.310007,0.8672146,0.0143966675,676.451,-2.759049,276.16748,278.92654,1.0204657,-20.465775,0.020465774,0.11124429,163.62654,1.0,-163.62654,1.0,0.50573266,245.73907,695.3235,276.72424,7.875084,0.06333395,2.6561894,0.8724232,0.01573944,676.51196,-9.0205765,279.5647,288.58527,0.003867277908325195,4646.079603433609,590000
1.0203918,-20.39183,0.020391831,0.1042021,162.56604,0.99999994,-162.56604,1.0,0.48977938,1288.8651,-1710.8115,6144.454,239.58524,976.6293,285.2525,1.6431093,0.056598797,2.9038582,0.8526397,0.01399231,677.4029,-4.470044,273.45538,277.9254,1.0204711,-20.471115,0.020471115,0.11175292,180.83958,1.0,-180.83958,1.0,0.4856568,240.9445,743.0673,284.05798,8.948774,0.06492329,2.5351048,0.8728521,0.019866943,677.36053,-10.108445,274.8125,284.92096,0.003807462930679321,4665.116923093796,595000
1.0204031,-20.403164,0.020403165,0.105281495,171.90108,1.0,-171.90108,1.0,0.49312067,505.81396,-644.6814,3440.3323,247.73329,930.111,276.701,9.278446,0.040959843,2.354374,0.85765696,0.021688461,678.15753,6.1306515,281.64117,275.51053,1.0204442,-20.444128,0.020444129,0.10918274,167.19896,1.0,-167.19896,1.0,0.48667207,242.09656,723.55096,282.10645,2.5662045,0.05126489,2.5016785,0.86365926,0.0144786835,678.09674,-0.857717,276.00137,276.8591,0.0038088758468627928,4684.161308288574,600000
1.0204492,-20.44912,0.02044912,0.10965813,170.2523,1.0,-170.2523,1.0,0.47498274,1418.5657,-1336.5066,6452.8906,244.07527,885.2189,280.85278,2.1346283,0.049834907,2.8660192,0.8762673,0.018486023,679.1792,0.1121282,278.03424,277.92212,1.0204332,-20.433243,0.020433243,0.10814614,168.54645,1.0,-168.54645,1.0,0.50791156,240.10732,742.83655,286.1499,9.545169,0.058621306,2.3628273,0.8626249,0.012192249,679.16425,-5.8552823,274.06552,279.9208,0.07661351809501649,5067.228905200958,605000
1.0203648,-20.364847,0.020364847,0.10163221,168.66925,0.99999994,-168.66925,1.0,0.49985537,2001.5098,-2591.6562,7696.2373,240.4671,954.2033,284.9184,8.181644,0.05440224,2.3363457,0.87625104,0.036766052,674.7407,-2.9703698,274.20413,277.1745,1.020428,-20.427887,0.020427888,0.10763597,172.25137,1.0,-172.25137,1.0,0.5105181,242.48793,728.79553,281.90253,1.8642159,0.07128935,2.411007,0.88535637,0.010889053,674.71594,-14.364265,276.22372,290.58798,0.0038087321281433106,5086.272570848465,610000
1.0204103,-20.41031,0.02041031,0.10596204,166.10802,1.0,-166.10802,1.0,0.48329008,1869.6276,-1258.0349,6711.668,236.77051,977.2303,288.8567,2.745308,0.050115112,2.2905884,0.84557474,0.014465332,678.0977,-0.07805683,270.67538,270.75345,1.0204571,-20.457108,0.020457108,0.11041892,174.64926,1.0,-174.64926,1.0,0.5234565,229.11784,736.59265,298.3538,9.740849,0.07985856,4.1958504,0.89509094,0.017089844,678.1624,-20.248951,263.02594,283.2749,0.003807436466217041,5105.30975818634,615000
1.0203962,-20.396217,0.020396218,0.10461991,158.83041,1.0,-158.83041,1.0,0.46054268,545.6237,-536.04565,2963.366,241.09775,973.77576,284.588,7.6636696,0.048857696,2.5973282,0.8333483,0.030044079,676.88464,0.7732083,274.94196,274.16876,1.020446,-20.44591,0.020445911,0.10935252,173.46387,1.0,-173.46387,1.0,0.4811985,235.00415,766.7267,292.13858,7.478977,0.056591373,3.7063313,0.85617805,0.013963699,676.89886,-4.4616923,268.8491,273.3108,0.0038091748237609863,5124.355638027191,620000
1.020406,-20.406052,0.020406052,0.105556525,161.67683,0.99999994,-161.67683,1.0,0.49054438,2965.6946,-1695.4674,9703.245,250.08525,959.7832,273.41077,2.278736,0.04992085,2.9187393,0.86547554,0.0110569,678.40106,0.053696286,284.0053,283.9516,1.0204245,-20.424437,0.020424437,0.10730738,173.59001,1.0,-173.59001,1.0,0.4942362,240.9385,748.3698,282.74744,2.9038286,0.057507385,3.1255713,0.86898625,0.015380859,678.35223,-5.0926504,274.8561,279.94876,0.003807861518859863,5143.394950628281,625000
1.0204195,-20.419426,0.020419426,0.106830075,170.03598,1.0,-170.03598,1.0,0.46901652,667.8739,-865.6059,3359.684,246.31976,869.02783,276.7938,3.7247467,0.048842445,2.2739449,0.86286134,0.022720337,674.5477,0.78082657,280.04715,279.26633,1.0204098,-20.409859,0.02040986,0.105919115,169.66309,1.0,-169.66309,1.0,0.49957663,246.63919,747.20154,277.44696,0.3292694,0.06997206,3.8150787,0.8960599,0.020938873,674.4329,-13.469814,280.36084,293.83066,0.003808444261550903,5162.437178611755,630000
1.0204179,-20.417896,0.020417897,0.10668453,165.27562,1.0,-165.27562,1.0,0.47853,438.8756,-843.5555,3063.5562,240.50906,999.3414,284.6746,5.5817337,0.04417744,2.0519352,0.84971213,0.0071516037,678.9677,3.9533315,274.45746,270.50412,1.0204076,-20.407574,0.020407576,0.10570146,171.77905,1.0,-171.77905,1.0,0.46411785,229.01022,753.35254,298.0912,6.769925,0.059398945,2.668209,0.8788161,0.025249481,678.9622,-6.3815284,262.95834,269.33987,0.0038089683532714844,5181.4820256233215,635000
1.0203449,-20.344824,0.020344824,0.09972522,165.79512,1.0,-165.79512,1.0,0.48008734,1236.9843,-1065.6224,4485.478,248.98611,1002.29236,275.2493,4.729904,0.056058556,2.4371185,0.8750442,0.0143175125,677.4229,-4.104204,282.85724,286.96146,1.0204914,-20.491318,0.020491317,0.11367685,167.51129,1.0,-167.51129,1.0,0.4910118,236.40533,737.588,289.2104,11.942106,0.062053733,3.0689926,0.8798708,0.025531769,677.37933,-8.164948,270.2743,278.43924,0.0038108659744262694,5200.5363619327545,640000
1.020364,-20.363989,0.02036399,0.101550445,148.44118,1.0,-148.44118,1.0,0.4123808,452.37836,-711.3447,3139.1826,274.91568,777.17505,239.36313,1.435955,0.03525555,2.0403137,0.79437655,0.015953064,700.7246,10.331799,309.9519,299.62012,1.0204172,-20.417156,0.020417158,0.10661402,152.81543,1.0,-152.81543,1.0,0.42911237,264.57812,620.6497,250.40947,1.700531,0.05109771,3.1874504,0.79443216,0.008087158,700.71655,-0.7691828,299.61395,300.38315,0.0038075079441070555,5219.5739068984985,645000
1.0203564,-20.356407,0.020356407,0.100828335,164.66472,1.0,-164.66472,1.0,0.4544073,541.15875,-1063.6244,3260.197,241.53209,1003.7405,283.0243,6.343483,0.049623325,2.2592125,0.87277365,0.023532867,677.49207,0.25519451,275.40668,275.1515,1.0204567,-20.456696,0.020456698,0.110379815,166.85109,1.0,-166.85109,1.0,0.5053929,231.48593,735.82947,295.9936,4.263481,0.05836036,3.2161827,0.8704475,0.031355858,677.5017,-5.664158,265.36102,271.02518,0.003807466697692871,5238.611246585846,650000
1.0204161,-20.416187,0.020416189,0.1065218,167.83383,0.99999994,-167.83383,1.0,0.48380455,1267.2974,-981.52893,5267.8003,246.8587,1032.1062,277.97772,2.5239408,0.057864703,3.0784836,0.87048805,0.028030396,674.57697,-5.305347,280.58752,285.89288,1.0204426,-20.442598,0.0204426,0.10903711,176.40967,1.0,-176.40967,1.0,0.51056296,245.0669,724.62854,279.31448,8.951612,0.095003866,5.9742994,0.9006201,0.028938293,674.5966,-30.359455,278.79672,309.1562,0.003806823492050171,5257.6453692913055,655000
1.0203803,-20.380318,0.020380318,0.10310565,164.04462,1.0,-164.04462,1.0,0.47469676,1565.5568,-1136.5103,4578.8633,241.06262,1021.40375,285.1095,8.481619,0.043205425,2.2913494,0.83939385,0.029716492,680.1066,4.621036,275.06796,270.44693,1.0204537,-20.45366,0.02045366,0.11009042,171.15485,1.0,-171.15485,1.0,0.50722003,237.9967,728.8176,287.56525,8.3428955,0.116611496,9.100021,0.870468,0.022542953,680.08685,-45.301605,272.00104,317.30264,0.0038058552742004396,5276.674651145935,660000
1.0203326,-20.33258,0.020332582,0.098559245,169.92857,0.99999994,-169.92857,1.0,0.47811922,1246.0646,-1508.0864,6261.895,244.09753,994.3696,279.2397,6.3140945,0.055093247,2.3469048,0.8713943,0.009613037,677.3712,-3.4500186,277.9661,281.4161,1.0204072,-20.407177,0.020407178,0.10566369,171.76744,1.0,-171.76744,1.0,0.4931775,235.3266,718.77136,289.79034,2.4555054,0.0557926,2.6426315,0.8670396,0.02143097,677.37933,-3.9237869,269.19556,273.11935,0.003809108877182007,5295.720201730728,665000
1.0203629,-20.362865,0.020362867,0.10144359,168.97772,1.0,-168.97772,1.0,0.49892524,818.9239,-567.3326,3386.9033,244.64046,858.4149,278.93024,1.0860634,0.047130473,2.3235092,0.8566514,0.009461403,680.9303,1.9539484,278.68698,276.73303,1.0204207,-20.420689,0.02042069,0.106950425,176.54504,1.0,-176.54504,1.0,0.5056036,243.64246,728.7252,280.4408,4.646721,0.05484452,2.6909637,0.8597279,0.026018143,680.91693,-3.2987158,277.68832,280.98703,0.0038120280265808108,5314.780347108841,670000
1.0203959,-20.395882,0.020395884,0.10458799,162.4823,0.99999994,-162.4823,1.0,0.48997816,1310.5619,-940.3479,5248.446,246.50113,970.4404,277.52917,1.000885,0.04761169,2.381752,0.8525307,0.023692608,678.05115,1.6193961,280.4037,278.7843,1.0204101,-20.41007,0.020410072,0.10593929,174.5004,1.0,-174.5004,1.0,0.5309638,235.4112,726.3815,290.96838,6.5998745,0.056203596,2.385685,0.8739266,0.023443222,678.04956,-4.206345,269.31366,273.52002,0.00380779767036438,5333.819342851639,675000
1.0203782,-20.378244,0.020378245,0.10290811,163.33908,1.0,-163.33908,1.0,0.5036681,1627.8291,-1346.1161,5761.218,246.9111,937.87024,275.83878,1.7958298,0.060826384,2.900566,0.8745003,0.017116547,674.9357,-7.3071127,280.6579,287.965,1.0204234,-20.423359,0.02042336,0.10720482,169.50064,1.0,-169.50064,1.0,0.50313854,247.91635,748.6682,276.824,3.521162,0.065904245,3.043789,0.8801294,0.010027885,674.9847,-10.735121,281.6656,292.4007,0.003807028532028198,5352.85449051857,680000
1.0203828,-20.38272,0.020382721,0.10333427,166.6401,1.0,-166.6401,1.0,0.5106437,1652.5865,-2808.2375,8673.422,251.30167,871.45605,270.8995,2.5602245,0.06475677,2.5789642,0.8891478,0.031934977,676.6672,-9.985424,285.13504,295.12045,1.0204391,-20.439148,0.02043915,0.10870845,168.3099,1.0,-168.3099,1.0,0.5283046,237.41563,730.86896,288.27213,5.0045285,0.057690524,3.295166,0.8659643,0.02777958,676.68427,-5.204056,271.24988,276.45392,0.003811128091812134,5371.910135984421,685000
1.0203544,-20.354496,0.020354494,0.100646205,164.99167,0.99999994,-164.99167,1.0,0.4654638,1751.0509,-1279.6017,5913.565,253.48962,952.6867,266.8199,3.6385918,0.05339219,3.3202057,0.88033366,0.012489319,694.39185,-2.3555088,288.20923,290.56473,1.0204244,-20.424408,0.020424409,0.1073047,167.01707,1.0,-167.01707,1.0,0.49303514,238.48972,692.7501,283.67096,6.4472957,0.06334959,2.6813927,0.88370275,0.0054779053,694.3896,-9.269815,273.2092,282.479,0.0038070680141448973,5390.945481777191,690000
1.0203667,-20.366678,0.02036668,0.10180661,168.39221,1.0,-168.39221,1.0,0.46534246,1513.5171,-667.3663,5134.7354,243.83505,1023.31067,282.08893,4.5869904,0.05455758,2.427456,0.87470365,0.011287212,677.30597,-3.086876,277.70035,280.78723,1.0204626,-20.462597,0.020462599,0.110941716,171.19373,1.0,-171.19373,1.0,0.5231545,234.11505,720.69666,291.13556,2.8434699,0.06777094,2.9026947,0.89225173,0.02558899,677.3399,-12.036968,267.98206,280.019,0.0038097633838653565,5409.994303703308,695000
1.0203637,-20.363708,0.02036371,0.10152379,165.57794,1.0,-165.57794,1.0,0.48983884,600.5519,-873.2091,3181.5007,243.61237,885.7513,281.00458,6.285932,0.04362978,2.5656548,0.8529837,0.022020578,675.1994,4.301169,277.37234,273.07117,1.0204365,-20.436546,0.020436548,0.108460814,170.09915,1.0,-170.09915,1.0,0.5135296,240.16656,739.18506,283.45728,6.2798576,0.05831927,2.4476128,0.8895324,0.011959076,675.15137,-5.6167665,273.92413,279.5409,0.0038076289176940917,5429.0324540138245,700000
1.0203397,-20.339687,0.020339688,0.099236056,166.15631,1.0,-166.15631,1.0,0.5158429,521.29535,-534.4316,3302.2397,243.51501,965.3782,280.73163,11.549683,0.057230346,2.4034958,0.8774975,0.01903987,674.5902,-4.87752,277.2445,282.12204,1.0204319,-20.431868,0.020431869,0.1080152,182.42822,1.0,-182.42822,1.0,0.5209838,234.4753,757.01086,292.18582,4.589943,0.056651227,2.4076214,0.873487,0.013978958,674.6458,-4.487222,268.2076,272.69482,0.07737062640190125,5815.885592222214,705000
1.020409,-20.408964,0.020408966,0.10583391,161.9878,1.0,-161.9878,1.0,0.4728114,1443.3967,-927.39777,5225.913,233.09975,1029.4512,293.49536,7.285328,0.056635045,3.0233645,0.85788876,0.03097248,676.3726,-4.487762,266.91837,271.40613,1.0204564,-20.45641,0.020456411,0.11035238,175.7614,1.0,-175.7614,1.0,0.5175366,233.50516,749.5329,291.8974,1.1560807,0.082621366,4.280443,0.90270174,0.03378296,676.3607,-22.06381,267.32318,289.387,0.003805470561981201,5834.9129502773285,710000
1.0203629,-20.3629,0.020362902,0.10144688,170.37125,1.0,-170.37125,1.0,0.4788356,1036.755,-2543.0725,6650.636,249.92206,1047.0211,273.64603,12.834484,0.04665288,2.456997,0.8654395,0.029813647,691.174,2.3134432,284.48077,282.16733,1.020426,-20.425985,0.020425985,0.107454896,168.81384,1.0,-168.81384,1.0,0.47034085,241.95352,691.5012,280.63147,2.6901903,0.052751906,2.5025425,0.8675741,0.025582314,691.1588,-1.9020038,276.51144,278.41345,0.0038077215194702147,5853.951563119888,715000
1.0203522,-20.352236,0.020352235,0.100431055,165.77846,1.0,-165.77846,1.0,0.49838716,1093.824,-792.6362,4519.993,246.49536,900.71936,276.40558,10.543185,0.050261512,2.581562,0.8821643,0.039402008,678.7842,-0.17750998,280.43457,280.6121,1.020422,-20.421986,0.020421986,0.10707397,167.82729,1.0,-167.82729,1.0,0.50739557,237.52046,782.73755,288.99097,3.9936733,0.057035916,3.527748,0.8649168,0.021152496,678.74084,-4.775563,271.4575,276.23306,0.003806388807296753,5872.983512639999,720000
