training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.0748823,-2.4960814,0.07488244,0.6582043,7.463022,0.9999999,-7.463022,1.0,0.99902344,0.049804688,0.005178214,-12.830283,-12.838631,-4.2909937,0.6456303,0.025670955,5.6752647e-06,0.019924108,-0.020955574,0.2999771,1.0747137,-2.4904623,0.07471387,0.65258527,7.4954953,0.9999999,-7.4954953,1.0,0.99902344,0.046875,0.0052197194,-12.856051,-12.864385,-4.3301167,1.6448278,0.026758697,1.8411634e-05,0.0019768041133880615,601.072592496872,160000
1.0749208,-2.4973629,0.07492088,0.6594858,7.3942633,0.9999999,-7.3942633,1.0,0.9990244,0.041992188,0.0051092384,-12.915491,-12.924,-4.210792,7.2697535,0.03491727,2.9158495e-05,0.036006574,-0.020191196,0.53305227,1.0739051,-2.463509,0.073905274,0.62563217,7.229807,0.9999998,-7.229807,1.0,0.99902344,0.041992188,0.005224253,-12.782366,-12.790665,-4.293937,6.3820086,0.03184498,7.95389e-05,0.0019766876220703123,610.9560353755951,165000
1.0746757,-2.4891937,0.074675806,0.65131664,7.546852,0.9999999,-7.546852,1.0,0.99902344,0.041015625,0.0052164877,-12.769089,-12.777324,-4.343814,0.7877717,0.023332201,1.9563471e-05,0.04806363,-0.012849748,0.53416604,1.0752633,-2.5087774,0.07526332,0.67090034,7.3917537,0.99999994,-7.3917537,1.0,0.99902153,0.041015625,0.0052863886,-12.744719,-12.752889,-4.3864503,0.50197244,0.025106393,6.214976e-05,0.0019775986671447753,620.8440337181091,170000
1.0758532,-2.528445,0.07585335,0.6905679,7.6168184,0.9999999,-7.6168184,1.0,0.99902344,0.03515625,0.005147203,-13.1387615,-13.147449,-4.25196,0.24618343,0.025354344,2.2482236e-06,0.05474309,-0.051836856,0.6281262,1.0736996,-2.45666,0.0736998,0.618783,7.242365,0.9999998,-7.242365,1.0,0.99902153,0.047851562,0.0051601105,-13.068057,-13.076703,-4.2229586,0.2963567,0.027390959,3.832196e-06,0.0019783270835876466,630.7356743812561,175000
1.0742693,-2.475647,0.074269414,0.63776994,7.451048,0.9999998,-7.451048,1.0,0.99902534,0.043945312,0.005077284,-13.077496,-13.086174,-4.199085,7.8921785,0.03504833,4.27114e-05,0.06601224,-0.022541136,0.6539889,1.074329,-2.4776397,0.07432918,0.63976246,7.3620234,0.9999999,-7.3620234,1.0,0.99902344,0.048828125,0.0052184425,-12.936067,-12.9444685,-4.341098,0.32603985,0.024926431,1.1668232e-05,0.001978644561767578,640.6289098262787,180000
1.0747553,-2.4918468,0.0747554,0.65396965,7.3315697,0.9999999,-7.3315697,1.0,0.99902344,0.056640625,0.005208455,-12.971187,-12.979648,-4.315053,0.6207442,0.025751073,3.2406083e-06,0.04113345,-0.060992662,0.6062053,1.0751193,-2.5039768,0.0751193,0.6660998,7.417759,0.99999994,-7.417759,1.0,0.99902344,0.052734375,0.0051864893,-13.01136,-13.019916,-4.258169,0.7926093,0.027798858,6.969945e-06,0.001978755235671997,650.5226907730103,185000
1.0741153,-2.4705114,0.07411534,0.6326345,7.383503,0.9999999,-7.383503,1.0,0.99902344,0.041015625,0.005179,-12.978243,-12.986734,-4.292019,0.41453978,0.025453862,3.9937327e-06,0.0339702,-0.07930133,0.8178853,1.0759199,-2.5306683,0.075920045,0.6927912,7.4868064,0.9999999,-7.4868064,1.0,0.99902344,0.0390625,0.0052843094,-12.789311,-12.797579,-4.332616,0.45703956,0.024475448,4.512445e-05,0.001979304313659668,660.4192171096802,190000
1.0749741,-2.511837,0.075355105,0.67395985,7.3949146,0.99961895,-7.3920975,1.0,0.9990244,0.048828125,0.0051414743,-13.169368,-13.178089,-4.2463417,10.989887,0.032992233,6.2058076e-05,0.053909644,-0.034926515,0.5378397,1.0758752,-2.5291753,0.07587525,0.6912982,7.187922,0.9999999,-7.187922,1.0,0.99902344,0.041015625,0.0052406797,-12.992363,-13.000815,-4.34486,0.8044122,0.023922797,3.312072e-05,0.001979054307937622,670.3144934177399,195000
1.0767332,-2.5577798,0.076733395,0.7199029,7.326376,0.9999999,-7.326376,1.0,0.9990244,0.041992188,0.005161847,-12.9822645,-12.990804,-4.247103,1.7679943,0.028262414,2.7038688e-05,0.035984572,-0.051054835,0.5320714,1.0756869,-2.5229032,0.075687096,0.68502617,7.4107676,0.9999999,-7.4107676,1.0,0.99902344,0.041015625,0.0052793715,-12.929956,-12.938333,-4.3615594,0.37095314,0.02516332,5.0253693e-06,0.0019764455795288085,680.1967260837555,200000
1.0755956,-2.5198588,0.07559577,0.68198186,7.5886803,0.9999999,-7.5886803,1.0,0.9990244,0.048828125,0.0051124557,-13.15882,-13.167566,-4.212538,1.4045794,0.028657462,2.7940174e-05,0.030084545,-0.05616861,0.5661244,1.0750912,-2.5127823,0.07538347,0.67490536,7.4354515,0.99970776,-7.4332795,1.0,0.99902344,0.048828125,0.0051377825,-13.145508,-13.154215,-4.23832,1.7135956,0.02840497,2.9453147e-07,0.026244266891479493,811.4180655479431,205000
1.074096,-2.4763298,0.07428989,0.63845253,7.4218216,0.99980605,-7.4203835,1.0,0.9990225,0.038085938,0.0051811226,-13.00081,-13.009288,-4.3271885,3.6077757,0.026623989,1.0037448e-05,0.0645822,-0.04166888,0.6786127,1.074361,-2.4787035,0.0743611,0.64082646,7.274144,0.9999998,-7.274144,1.0,0.99902344,0.045898438,0.00528907,-12.8571415,-12.865399,-4.4084597,0.91905516,0.022576168,3.1429205e-05,0.001976541042327881,821.3007760047913,210000
1.0759883,-2.5329478,0.07598844,0.6950709,7.580589,0.9999998,-7.580589,1.0,0.99902344,0.0390625,0.0051760296,-13.052116,-13.060669,-4.3031635,0.7058513,0.025224088,2.6116726e-05,0.04212345,-0.024663633,0.5805689,1.0753729,-2.512434,0.075373024,0.6745571,7.5979624,0.99999994,-7.5979624,1.0,0.99902344,0.045898438,0.0052678916,-12.895596,-12.903938,-4.360607,0.41383904,0.025073111,1.4213779e-05,0.001977473258972168,831.1881473064423,215000
1.0735013,-2.4500456,0.07350136,0.61216855,7.1997766,0.99999994,-7.1997766,1.0,0.9990244,0.049804688,0.0051086503,-13.120401,-13.1291065,-4.21507,1.4180194,0.026747603,0.00011300597,0.03279459,-0.01388756,0.3472691,1.0747503,-2.4916778,0.074750334,0.6538008,7.5959835,0.99999994,-7.5959835,1.0,0.99902344,0.041015625,0.005214108,-12.9885435,-12.997041,-4.2949815,0.2588718,0.024433803,0.000155884,0.0019757742404937742,841.0670235157013,220000
1.075023,-2.5007699,0.0750231,0.66289294,7.471221,0.99999994,-7.471221,1.0,0.99902344,0.046875,0.0051694103,-13.071852,-13.080414,-4.3120556,0.6691104,0.02585107,6.0892685e-06,0.04887656,-0.028197456,0.5854978,1.0747259,-2.4908643,0.07472593,0.6529875,7.3455534,0.99999994,-7.3455534,1.0,0.99902344,0.048828125,0.0051733027,-13.007206,-13.015747,-4.26896,0.4593772,0.026415035,2.4969177e-06,0.0019782183647155762,850.9581227302551,225000
1.0763046,-2.54349,0.0763047,0.70561284,7.4818473,0.9999999,-7.4818473,1.0,0.99902344,0.057617188,0.0051189438,-13.147192,-13.155908,-4.231244,1.9512982,0.02716138,7.897481e-07,0.08794132,-0.032738775,0.5729956,1.0751996,-2.5066574,0.07519972,0.6687803,7.4385943,0.9999999,-7.4385943,1.0,0.99902344,0.043945312,0.0051557934,-13.131459,-13.140136,-4.25551,0.902943,0.027760636,1.9512343e-05,0.001979662752151489,860.8564412593842,230000
1.0756924,-2.5230837,0.075692505,0.6852066,7.573329,0.99999994,-7.573329,1.0,0.99902344,0.051757812,0.005124275,-12.949295,-12.957805,-4.242919,0.57112074,0.025246732,9.856857e-05,0.07024706,-0.10345568,0.8982237,1.0767304,-2.557683,0.07673048,0.71980584,7.2731447,0.9999999,-7.2731447,1.0,0.9990225,0.046875,0.0052169175,-12.981238,-12.989718,-4.305792,0.57464033,0.025931606,4.695289e-05,0.001977333879470825,870.7431154251099,235000
1.0749916,-2.4997244,0.07499173,0.66184735,7.55525,0.9999998,-7.55525,1.0,0.99902344,0.045898438,0.005166883,-13.1019,-13.110517,-4.287884,5.4039836,0.029720418,0.00013080236,0.01746053,-0.037349507,0.55925596,1.0754158,-2.5138667,0.075416,0.6759897,7.8225813,0.9999998,-7.8225813,1.0,0.99902534,0.044921875,0.0052053346,-13.034952,-13.043481,-4.311151,1.8386894,0.028312627,3.130948e-05,0.0019764010429382324,880.6251261234283,240000
1.07628,-2.5426707,0.076280124,0.7047938,7.5846767,0.9999999,-7.5846767,1.0,0.9990244,0.051757812,0.005146565,-13.118244,-13.126936,-4.228174,2.6002047,0.029140148,5.7216395e-05,0.03208435,-0.022571094,0.4450511,1.0753791,-2.512643,0.0753793,0.6747661,7.578005,0.9999999,-7.578005,1.0,0.9990244,0.041015625,0.0052681193,-13.06922,-13.077734,-4.358034,3.5979269,0.028578255,3.5090159e-06,0.001975087022781372,890.5005662441254,245000
1.0756016,-2.5297961,0.07589389,0.69191915,7.526532,0.99970764,-7.5243325,1.0,0.9990244,0.046875,0.0052156383,-13.111362,-13.119979,-4.297411,1.4416269,0.02776625,8.919678e-06,0.049358685,-0.035937525,0.55685353,1.0747328,-2.4911008,0.07473302,0.65322363,7.361381,0.9999998,-7.361381,1.0,0.99902344,0.040039062,0.0052442066,-13.057703,-13.066261,-4.3015785,0.33804506,0.02492823,4.3024436e-05,0.0019768854141235352,900.3849980831146,250000
1.0751446,-2.5048265,0.0751448,0.6669496,7.171447,0.9999999,-7.171447,1.0,0.99902344,0.055664062,0.005081158,-13.224997,-13.23384,-4.177266,0.8645102,0.029216193,1.325742e-05,0.029122151,-0.053230003,0.57631797,1.0745218,-2.4840648,0.07452194,0.64618766,7.334936,0.9999999,-7.334936,1.0,0.99902344,0.056640625,0.0051918654,-13.044147,-13.052704,-4.2894416,0.42401528,0.025392585,1.4190915e-05,0.0019771018981933593,910.270512342453,255000
1.0758755,-2.5291843,0.075875536,0.6913074,7.5137177,0.99999994,-7.5137177,1.0,0.9990244,0.046875,0.0051968517,-13.205859,-13.214574,-4.291147,2.9976573,0.026407678,9.095499e-06,0.029981,-0.027023997,0.42795366,1.0758328,-2.527764,0.075832926,0.6898873,7.6359644,0.9999999,-7.6359644,1.0,0.99902344,0.049804688,0.0052303253,-13.05475,-13.063323,-4.284644,0.5901487,0.025402002,1.193833e-05,0.0019782197475433348,920.1616158485413,260000
1.0747588,-2.49478,0.07484339,0.6569028,7.3148737,0.99991536,-7.3142557,1.0,0.99902344,0.049804688,0.005204633,-13.22824,-13.236939,-4.32836,0.47904158,0.024895888,2.6558619e-06,0.11250598,-0.08341019,0.856062,1.0763499,-2.545003,0.07635008,0.70712584,7.7236595,0.9999998,-7.7236595,1.0,0.99902344,0.057617188,0.0051592896,-13.210977,-13.219766,-4.2196374,0.53899395,0.027192779,2.4954477e-05,0.00197823224067688,930.0527827739716,265000
1.0756189,-2.5206342,0.07561903,0.6827571,7.5620027,0.9999999,-7.5620027,1.0,0.99902344,0.041992188,0.0051295906,-13.251718,-13.260531,-4.234416,0.97601646,0.026467325,8.1484495e-06,0.041067652,-0.030228598,0.47488636,1.074883,-2.5013404,0.07504021,0.66346335,7.4409456,0.99984276,-7.439777,1.0,0.9990244,0.038085938,0.0052806158,-13.2491255,-13.257805,-4.370052,3.8775134,0.030218173,2.126749e-06,0.0019761978149414063,939.9337766170502,270000
1.0753623,-2.5120838,0.07536252,0.6742068,7.387381,0.9999998,-7.387381,1.0,0.9990225,0.044921875,0.005207084,-13.156488,-13.1651125,-4.3333893,0.6184644,0.0228091,9.8963465e-06,0.031791493,-0.026852012,0.44188955,1.0765822,-2.5527427,0.076582275,0.7148657,7.5265193,0.9999999,-7.5265193,1.0,0.99902344,0.048828125,0.005254669,-13.070038,-13.078583,-4.3282332,0.49894825,0.02437095,2.5296693e-05,0.001977491521835327,949.8212394714355,275000
1.0752007,-2.5066905,0.07520071,0.66881335,7.775957,0.99999994,-7.775957,1.0,0.99902344,0.053710938,0.005107101,-13.166923,-13.175684,-4.202822,0.6712025,0.029424086,0.00022143437,0.04067937,-0.03856398,0.48766753,1.0755209,-2.5173683,0.075521044,0.67949116,7.4117994,0.9999999,-7.4117994,1.0,0.9990225,0.04296875,0.005168162,-13.143326,-13.1520195,-4.2487698,1.4383938,0.027708918,3.209864e-05,0.0019768857002258303,959.7056727409363,280000
1.0752211,-2.5073762,0.075221285,0.6694993,7.433557,0.9999998,-7.433557,1.0,0.99902344,0.049804688,0.0051818946,-13.108028,-13.116645,-4.2940636,0.42068902,0.02546375,1.7837256e-05,0.025377773,-0.06210923,0.75942516,1.0753491,-2.5116425,0.07534927,0.6737653,7.618662,0.9999998,-7.618662,1.0,0.9990244,0.045898438,0.005257926,-12.95491,-12.963314,-4.357881,2.6222904,0.025853712,4.154386e-06,0.001978056526184082,969.5959601402283,285000
1.0760202,-2.5340111,0.07602033,0.6961341,7.6352677,0.9999999,-7.6352677,1.0,0.9990244,0.055664062,0.00513265,-13.181946,-13.1907,-4.2276487,14.925876,0.0369755,2.555376e-05,0.038580056,-0.017995384,0.45190728,1.0744197,-2.480661,0.074419826,0.64278376,7.2500668,0.99999994,-7.2500668,1.0,0.99902153,0.048828125,0.005244111,-13.106282,-13.114865,-4.3262887,0.27441454,0.025037425,1.323708e-05,0.001977336072921753,979.4826452732086,290000
1.0739915,-2.4663906,0.073991716,0.6285136,7.564166,0.9999999,-7.564166,1.0,0.9990206,0.041015625,0.005160008,-13.267432,-13.276223,-4.2743015,1.2571563,0.02626284,3.878996e-06,0.029222718,-0.04352977,0.49823293,1.0751065,-2.503555,0.07510666,0.6656782,7.7585583,0.9999998,-7.7585583,1.0,0.99902153,0.053710938,0.005194907,-13.147032,-13.155697,-4.282662,1.1643487,0.02832479,7.949045e-05,0.001977948045730591,989.3723907470703,295000
1.0758312,-2.527713,0.07583139,0.6898361,7.71288,0.9999998,-7.71288,1.0,0.9990225,0.049804688,0.0052052476,-13.194435,-13.203116,-4.3123655,0.45278662,0.023498949,5.306248e-06,0.050619524,-0.06820283,0.65284187,1.0737333,-2.468207,0.07404621,0.63032985,7.405973,0.99968714,-7.403657,1.0,0.99902344,0.049804688,0.0051793456,-13.173823,-13.182527,-4.270067,2.4162989,0.028309673,2.347078e-06,0.0019779529571533204,999.2621600627899,300000
1.074871,-2.4957027,0.07487108,0.65782565,7.5566616,0.9999998,-7.5566616,1.0,0.99902344,0.047851562,0.005133789,-13.215819,-13.224585,-4.2493906,1.3334978,0.028827697,8.398014e-06,0.06275013,-0.046253107,0.5373892,1.0758592,-2.5286422,0.07585926,0.69076514,7.5065074,0.99999994,-7.5065074,1.0,0.9990244,0.05078125,0.0052105584,-13.132955,-13.141579,-4.3107944,2.9467118,0.02895685,4.232237e-06,0.027155490255355835,1135.039617061615,305000
1.075872,-2.5290685,0.07587206,0.6911917,7.5823307,0.99999994,-7.5823307,1.0,0.99902344,0.041992188,0.0052137435,-13.322032,-13.330807,-4.345827,0.3238449,0.022355549,1.1109467e-05,0.111088306,-0.05554915,1.0754305,1.0752716,-2.5090556,0.075271666,0.67117834,7.4852066,0.99999994,-7.4852066,1.0,0.9990244,0.045898438,0.005169751,-13.351383,-13.360222,-4.3089657,6.4547486,0.028510936,1.484815e-06,0.0019761783599853517,1144.920513868332,310000
1.0760748,-2.5358324,0.07607497,0.69795537,7.4762335,0.9999999,-7.4762335,1.0,0.99902344,0.05078125,0.0051172385,-13.329035,-13.33794,-4.219605,0.5572423,0.026559372,1.3590331e-05,0.074795656,-0.030944979,0.6383118,1.0749791,-2.499305,0.07497915,0.6614281,7.177903,0.99999994,-7.177903,1.0,0.99902344,0.036132812,0.005189402,-13.296831,-13.305656,-4.2687297,1.4553365,0.027336637,1.2016644e-05,0.0019781720638275147,1154.8113791942596,315000
1.0751249,-2.5041678,0.07512503,0.6662907,7.3791046,0.9999998,-7.3791046,1.0,0.99902344,0.05078125,0.005182935,-13.172136,-13.180844,-4.2638683,0.5545934,0.02702191,4.09124e-05,0.06954157,-0.03801959,0.644672,1.0753495,-2.5116527,0.07534958,0.67377555,7.53675,0.9999999,-7.53675,1.0,0.99902344,0.0390625,0.005229066,-13.3173895,-13.326229,-4.2751937,0.2241544,0.024719201,1.6332779e-06,0.001976143980026245,1164.6921050548553,320000
1.0754225,-2.5140862,0.075422585,0.6762091,7.4055734,0.9999999,-7.4055734,1.0,0.9990244,0.055664062,0.0051466227,-13.177952,-13.186679,-4.2490416,1.6317971,0.026968155,1.0810839e-05,0.078570366,-0.024548817,0.71405125,1.0747775,-2.4925854,0.07477756,0.6547083,7.581539,0.99999994,-7.581539,1.0,0.9990244,0.052734375,0.005228863,-13.318892,-13.3277025,-4.3057923,1.9306828,0.026750594,4.507187e-06,0.0019803404808044433,1174.5938122272491,325000
1.0757577,-2.5252614,0.075757846,0.6873845,7.54228,0.9999999,-7.54228,1.0,0.99902344,0.05078125,0.005185159,-13.073744,-13.0823345,-4.2837954,0.5393063,0.027195904,6.3012358e-06,0.03321338,-0.043051817,0.57677144,1.0757835,-2.5261204,0.07578361,0.6882433,7.675166,0.99999994,-7.675166,1.0,0.99902344,0.043945312,0.0052399267,-13.174404,-13.183052,-4.327142,4.3853464,0.02789232,1.4492378e-05,0.0019772852897644044,1184.4802434444427,330000
1.0752087,-2.5069594,0.07520878,0.6690822,7.4233637,0.9999999,-7.4233637,1.0,0.99902344,0.052734375,0.005157969,-13.2992115,-13.308011,-4.296968,1.0103202,0.024450164,3.7901817e-05,0.07557813,-0.09235108,0.7406282,1.0752901,-2.5107875,0.07532363,0.67291045,7.4012337,0.99996644,-7.4009867,1.0,0.99902344,0.043945312,0.0052527003,-13.314921,-13.323692,-4.342411,0.29679954,0.02406518,8.188717e-06,0.0019782609939575195,1194.3715534210205,335000
1.0759026,-2.5300896,0.075902686,0.69221246,7.4065065,0.99999994,-7.4065065,1.0,0.99902344,0.055664062,0.0051113563,-13.429896,-13.438899,-4.220642,0.6664568,0.026445128,4.886108e-06,0.019063503,-0.045952186,0.4477079,1.0752262,-2.5075426,0.07522628,0.6696656,7.4663506,0.9999999,-7.4663506,1.0,0.9990244,0.043945312,0.0052116783,-13.426739,-13.435677,-4.28405,2.3336492,0.029510396,6.2031004e-06,0.001978075075149536,1204.2619338035583,340000
1.075951,-2.531705,0.075951144,0.69382775,7.5001526,0.9999998,-7.5001526,1.0,0.99902344,0.05078125,0.005067087,-13.255545,-13.264449,-4.147211,65.4079,0.06747014,1.3202612e-05,0.06575686,-0.022717856,0.5971519,1.0744122,-2.4804108,0.07441232,0.642534,7.5444517,0.9999999,-7.5444517,1.0,0.99902344,0.05078125,0.0051826034,-13.313955,-13.322799,-4.267103,3.4293356,0.030191742,1.4805879e-05,0.001978291845321655,1214.153398990631,345000
1.0767804,-2.5593505,0.07678051,0.7214736,7.6334577,0.9999999,-7.6334577,1.0,0.99902344,0.056640625,0.005136721,-13.392119,-13.401053,-4.2532644,0.88129926,0.026361745,1.9465542e-05,0.0656708,-0.03162925,0.7378404,1.0751412,-2.5047112,0.075141326,0.666834,7.338464,0.9999999,-7.338464,1.0,0.99902344,0.036132812,0.00522424,-13.190702,-13.19942,-4.2726974,0.53259635,0.026235238,5.8786736e-05,0.001979199266433716,1224.0494000911713,350000
1.0751749,-2.505834,0.07517503,0.6679573,7.381686,0.99999994,-7.381686,1.0,0.99902344,0.053710938,0.005119118,-13.27877,-13.287614,-4.2326355,0.9378305,0.026514005,8.258391e-06,0.04484948,-0.022033662,0.558405,1.0757971,-2.5265741,0.075797215,0.68869704,7.4591823,0.9999998,-7.4591823,1.0,0.99902344,0.04296875,0.0052215992,-13.372644,-13.381512,-4.3013744,0.48768246,0.025079818,3.6574164e-07,0.0019785260677337648,1233.9420351982117,355000
1.0747867,-2.4928908,0.07478672,0.6550136,7.590311,0.9999999,-7.590311,1.0,0.99902344,0.055664062,0.0051114974,-13.313628,-13.32251,-4.2268753,0.9644184,0.025492106,5.383904e-05,0.086027905,-0.021676341,0.78263146,1.0765918,-2.5530632,0.07659189,0.715186,7.436989,0.99999994,-7.436989,1.0,0.99902344,0.041992188,0.00531967,-13.288024,-13.296705,-4.4084334,1.0483483,0.024596296,1.9193643e-05,0.001979006195068359,1243.837070941925,360000
1.075648,-2.5216043,0.07564813,0.68372726,7.521383,0.9999998,-7.521383,1.0,0.99902344,0.056640625,0.0050973524,-13.42677,-13.435772,-4.217692,0.95936286,0.027212717,1.6392326e-06,0.029850297,-0.042755283,0.47793156,1.0757904,-2.5263495,0.07579048,0.68847233,7.409672,0.9999999,-7.409672,1.0,0.99902344,0.041015625,0.0052350373,-13.239456,-13.248181,-4.3131943,0.8695645,0.02582142,3.0471587e-05,0.0019792320728302002,1253.7332360744476,365000
1.0757326,-2.5244238,0.075732715,0.68654686,7.5431366,0.9999999,-7.5431366,1.0,0.99902344,0.048828125,0.0051384894,-13.366102,-13.374988,-4.2767415,0.5645652,0.024916388,1.738641e-05,0.049752504,-0.023745036,0.4556344,1.0744791,-2.482644,0.07447932,0.6447669,7.4376426,0.9999998,-7.4376426,1.0,0.99902344,0.041992188,0.005263577,-13.354736,-13.363541,-4.3467073,2.0337546,0.026361316,1.905774e-05,0.00197784743309021,1263.6224780082703,370000
1.0760417,-2.5347261,0.07604178,0.6968491,7.4650216,0.9999999,-7.4650216,1.0,0.99902344,0.059570312,0.005083842,-13.471201,-13.480257,-4.2075033,0.66444594,0.027432526,5.7932125e-06,0.05454453,-0.027869247,0.54389286,1.0757135,-2.5237885,0.07571365,0.6859114,7.6181445,0.9999998,-7.6181445,1.0,0.9990244,0.048828125,0.0052757515,-13.210428,-13.219045,-4.3940134,2.0095425,0.025831705,2.6302116e-05,0.001979213857650757,1273.5185532569885,375000
1.0747335,-2.4911168,0.0747335,0.6532397,7.466158,0.99999994,-7.466158,1.0,0.9990244,0.051757812,0.005126388,-13.426992,-13.435965,-4.2482967,2.2669604,0.028046876,2.8848486e-05,0.032595348,-0.028498638,0.46465817,1.0751944,-2.5064812,0.07519443,0.66860414,7.418698,0.99999994,-7.418698,1.0,0.99902344,0.045898438,0.0051937858,-13.394114,-13.403014,-4.2896056,0.60072964,0.02544158,3.3131838e-07,0.0019792649269104005,1283.4148828983307,380000
1.075133,-2.504439,0.07513317,0.66656196,7.409981,0.9999998,-7.409981,1.0,0.99902344,0.041992188,0.0051634735,-13.466097,-13.475079,-4.2768984,0.5250318,0.024049856,4.7870322e-05,0.10804935,-0.10619059,1.0707055,1.0746146,-2.4871593,0.07461478,0.6492822,7.594014,0.9999999,-7.594014,1.0,0.9990225,0.048828125,0.00520707,-13.388042,-13.39692,-4.304674,0.9430975,0.0267746,1.3231677e-05,0.00197744197845459,1293.3020980358124,385000
1.0762224,-2.5407498,0.076222494,0.70287275,7.6878147,0.9999999,-7.6878147,1.0,0.99902344,0.059570312,0.005116105,-13.432126,-13.441113,-4.2384768,0.7842564,0.02594909,7.951869e-06,0.044916138,-0.04504777,0.7228765,1.0761545,-2.538486,0.076154575,0.70060897,7.4550724,0.9999999,-7.4550724,1.0,0.99902344,0.037109375,0.005218201,-13.331919,-13.340749,-4.2990103,0.49193627,0.025402436,1.1481549e-05,0.001977814769744873,1303.1911816596985,390000
