training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.023559,-7.853027,0.02355908,0.1253797,76.85301,0.99999994,-76.85301,1.0,0.677245,170.41373,-293.92816,1430.0736,312.1626,1266.9349,229.20335,0.053960793,0.043482777,2.3835027,0.78761494,0.0035324092,477.75266,3.113621,336.05023,332.9366,1.02379,-7.9299955,0.023789987,0.14462185,79.2373,1.0,-79.2373,1.0,0.7855254,318.1446,1186.524,209.14526,0.419815,0.34507674,10.342002,0.89511,0.004669189,477.7089,-140.96077,342.03003,482.9908,0.0037360025405883787,1533.9208476543427,220000
1.0235374,-7.845818,0.023537453,0.12357743,80.379395,0.99999994,-80.379395,1.0,0.7754293,452.41196,-739.6917,2287.017,315.98196,1421.4208,230.93004,0.023775099,0.05334924,4.159591,0.7855511,0.0025686023,477.14798,-1.5980835,339.83936,341.43744,1.0239252,-7.9750533,0.02392516,0.1558862,84.89688,1.0,-84.89688,1.0,0.7849604,320.642,1356.567,208.40988,0.17478178,0.2484676,10.335334,0.8986089,0.003234863,477.158,-94.7004,344.49988,439.2003,0.003734299373626709,1552.592350244522,225000
1.0235627,-7.854224,0.023562673,0.12567906,75.339355,0.99999994,-75.339355,1.0,0.62359,121.56049,-188.42249,818.3891,304.6421,1261.6207,249.35106,0.04687023,0.042284913,2.5531464,0.78114796,0.0040130615,482.09933,3.7194386,328.74707,325.02762,1.023872,-7.9573226,0.023871968,0.15145366,82.134636,1.0,-82.134636,1.0,0.85459876,315.06763,1199.5889,218.39526,7.0989532,0.5919513,21.202787,0.88504434,0.0049438477,482.07843,-261.26303,339.17154,600.4346,0.003734658193588257,1571.265647649765,230000
1.0234818,-7.827272,0.023481816,0.118941076,78.3654,1.0,-78.3654,1.0,0.73077404,303.10455,-447.26126,1768.1604,300.76056,1312.3739,256.74753,5.840563,0.056675628,2.7595901,0.80661464,0.0038452148,478.01376,-3.1910417,324.66125,327.8523,1.0238689,-7.9562964,0.023868889,0.15119708,81.07655,1.0,-81.07655,1.0,0.77524835,312.95322,1250.3812,224.94029,0.15531158,0.30356464,7.2492332,0.8607534,0.0048270226,478.04047,-121.21415,336.85526,458.0694,0.0037347275733947754,1589.939290523529,235000
1.0234636,-7.8212185,0.023463655,0.11742757,77.82207,1.0,-77.82207,1.0,0.6538896,93.14351,-88.21622,909.0802,308.3805,1354.5964,243.82271,3.4180984,0.042094484,2.5292816,0.7717708,0.004917145,482.63068,3.815445,332.51202,328.6966,1.0238642,-7.9547224,0.023864169,0.15080369,84.45709,0.99999994,-84.45709,1.0,0.7710911,303.3797,1207.3296,231.21005,0.17368317,0.34890822,12.775833,0.8861564,0.0052518845,482.62146,-144.2595,327.5108,471.7703,0.0037323126792907714,1608.6008598804474,240000
1.0234339,-7.8113217,0.023433965,0.114953384,78.744705,1.0,-78.744705,1.0,0.7960545,127.66717,-207.51923,1119.6893,308.67633,1359.1943,236.03584,7.555423,0.045333266,2.9361572,0.79976714,0.006248951,479.1217,2.2359338,332.63242,330.39648,1.0238192,-7.93974,0.023819223,0.1470581,78.56498,1.0,-78.56498,1.0,0.83929133,318.92307,1282.0657,210.71838,5.4921927,0.13149837,5.41708,0.85254866,0.0031585693,479.1297,-39.04829,342.87955,381.92783,0.003732914161682129,1627.2654371261597,245000
1.0233972,-7.7990665,0.0233972,0.1118896,76.20679,1.0,-76.20679,1.0,0.8196093,227.2501,-192.11948,1176.6207,308.33246,1312.1855,241.32645,10.930191,0.0451307,2.5912666,0.7722902,0.003336668,487.00174,2.371358,332.68256,330.3112,1.0237367,-7.912219,0.02373666,0.1401778,83.631294,1.0,-83.631294,1.0,0.76253057,314.31717,1299.5479,218.22241,4.89198,0.16120075,7.5079803,0.84848577,0.0032958984,486.96667,-54.15106,338.6655,392.81656,0.003732511281967163,1645.9279992580414,250000
1.0233861,-7.795362,0.023386087,0.11096345,78.9076,1.0,-78.9076,1.0,0.6533748,179.53662,-314.60632,1183.5802,311.45215,1330.7795,231.43062,12.831894,0.04638502,2.4134216,0.7932738,0.0025863647,484.701,1.7521847,335.6872,333.935,1.0237246,-7.908194,0.023724582,0.13917151,84.22978,1.0,-84.22978,1.0,0.90462255,307.48245,1201.2108,228.5546,8.419783,0.26669362,9.139217,0.88563746,0.0051522255,484.6825,-105.0276,331.7166,436.7442,0.0037307454586029054,1664.581732749939,255000
1.023355,-7.785017,0.023355048,0.10837707,77.631035,0.99999994,-77.631035,1.0,0.7566777,1969.4437,-3849.6616,12298.226,309.66034,1407.6687,240.0513,12.387482,0.12882712,5.4244165,0.85997677,0.0020980835,481.14972,-37.92765,333.71783,371.64548,1.0236965,-7.8988657,0.023696594,0.13683926,79.10013,1.0,-79.10013,1.0,1.0420892,319.87042,1258.8545,214.05255,6.209015,1.1569898,24.065392,0.9769937,0.001335144,481.42188,-532.92914,343.94147,876.8706,0.0037363250732421875,1683.2633638381958,260000
1.023303,-7.767661,0.023302983,0.1040383,82.02971,1.0,-82.02971,1.0,0.7440398,262.0049,-444.2435,1629.2075,302.08844,1352.5386,254.81294,3.520691,0.049883515,2.5276337,0.78066695,0.0051021576,477.18506,0.05558543,325.9477,325.89212,1.0238394,-7.94645,0.02383935,0.14873561,82.279144,1.0,-82.279144,1.0,0.8525717,309.03058,1267.2161,232.89218,0.0688324,1.0752697,26.147408,0.9006126,0.0027770996,477.16867,-489.2266,332.889,822.1156,0.003731919479370117,1701.9229664802551,265000
1.0234271,-7.80903,0.02342709,0.11438045,76.72601,1.0,-76.72601,1.0,0.8864531,4695.5127,-4812.3057,14523.3545,311.7747,1396.9707,243.08772,14.170105,0.06790752,4.4810915,0.7762025,0.0036697388,476.40433,-8.5312195,335.5949,344.12613,1.0238031,-7.93437,0.023803111,0.14571549,83.427475,1.0,-83.427475,1.0,1.0473022,319.3056,1283.7578,212.54726,6.61819,0.37314844,13.926783,0.9038322,0.0025482178,476.6297,-154.02214,343.1371,497.15924,0.003731926679611206,1720.5826060771942,270000
1.023429,-7.809676,0.023429029,0.11454189,78.3156,1.0,-78.3156,1.0,0.71756494,777.3956,-925.78906,2841.305,305.96683,1330.4604,244.31052,5.1412663,0.06928474,4.169876,0.81529987,0.0031089783,480.37875,-9.263978,329.98578,339.24976,1.0237526,-7.917533,0.023752596,0.14150615,85.244125,1.0,-85.244125,1.0,0.82122225,308.37396,1424.9863,232.36752,4.5946846,0.8268559,20.14357,0.93645656,0.0026407242,480.3714,-373.17935,332.39255,705.5719,0.00373118691444397,1739.2385461330414,275000
1.0233701,-7.790063,0.023370188,0.10963872,79.10329,1.0,-79.10329,1.0,0.6771713,118.81322,-124.989136,1007.28687,296.0903,1422.9679,269.17773,12.317232,0.054698016,2.6414032,0.8122703,0.0013313293,471.71158,-2.2161083,319.6759,321.892,1.0237075,-7.9025126,0.023707539,0.13775106,81.30526,1.0,-81.30526,1.0,0.82367146,309.15594,1298.45,226.17506,3.7772942,0.23396799,7.9924006,0.89954823,0.005504608,471.7152,-86.7805,332.7417,419.52222,0.0037307219982147216,1757.892162322998,280000
1.0232778,-7.7592425,0.023277728,0.10193369,80.03223,1.0,-80.03223,1.0,0.654318,653.4765,-1535.2799,3472.216,299.92676,1368.2604,254.99231,6.409418,0.05357866,4.199753,0.7809089,0.0029907227,477.26746,-1.7079775,323.79013,325.4981,1.0238674,-7.955794,0.023867382,0.15107146,84.662,1.0,-84.662,1.0,0.84895754,304.1654,1263.5443,236.08556,2.7359905,0.5114542,14.201622,0.89186084,0.0053596497,477.25876,-220.23306,328.02835,548.2614,0.003732742977142334,1776.5558829307556,285000
1.0233082,-7.7693963,0.02330819,0.104472026,80.11034,1.0,-80.11034,1.0,0.77673626,146.90088,-171.46559,1150.2177,309.0758,1457.8442,237.82143,6.8511505,0.048264742,3.0249805,0.79981285,0.0010604858,480.02267,0.8329636,333.07697,332.244,1.0236781,-7.8926907,0.023678072,0.13529564,86.76995,0.99999994,-86.76995,1.0,0.77892375,313.3822,1261.4854,224.15714,6.726753,0.47042298,16.989658,0.89553356,0.0048885345,480.0078,-201.8063,337.3826,539.1889,0.0037301777362823488,1795.206778049469,290000
1.0233129,-7.770963,0.02331289,0.10486381,75.51657,1.0,-75.51657,1.0,0.64640814,1240.7261,-1861.3905,4761.6924,298.6529,1395.7708,258.44025,3.635464,0.06690966,4.053894,0.7999513,0.0015869141,475.8086,-8.045763,322.4433,330.48907,1.0236291,-7.8763404,0.02362902,0.13120805,87.13199,1.0,-87.13199,1.0,0.85617524,309.0678,1293.5779,223.96097,0.47601318,1.045794,23.526909,0.978894,0.0065960884,475.8669,-473.86542,332.86115,806.72656,0.003733891725540161,1813.8762421607971,295000
1.0232624,-7.7541294,0.023262389,0.10065535,77.78714,0.99999994,-77.78714,1.0,0.61481166,82.88614,-128.14966,699.1164,306.31744,1619.4653,249.42184,2.7099037,0.037717354,2.1368217,0.76409006,0.0030155182,475.64984,5.8422394,330.0999,324.2577,1.0237186,-7.906213,0.023718638,0.13867614,88.2458,1.0,-88.2458,1.0,0.9130789,312.13098,1287.383,225.0365,11.687962,0.713997,16.368053,0.92397094,0.004524231,475.6657,-315.8406,335.91428,651.7549,0.003731470727920532,1832.5336017608643,300000
1.0232601,-7.7533894,0.023260169,0.100470334,76.88953,0.99999994,-76.88953,1.0,0.70755154,141.10524,-142.1531,910.53284,303.51987,1350.4839,248.26587,4.2286797,0.038309403,2.659134,0.77702796,0.0034713745,482.51447,5.6408825,327.64557,322.0047,1.0236976,-7.8992157,0.023697646,0.13692683,79.593636,1.0,-79.593636,1.0,0.7879408,306.0421,1298.0276,238.6342,9.881943,0.13291591,5.12302,0.8404036,0.005751848,482.5209,-40.008663,330.16815,370.17682,0.04683384637832642,2066.7028393745422,305000
1.0232478,-7.7492986,0.023247894,0.09944758,80.283554,1.0,-80.283554,1.0,0.70144546,127.36598,-98.39799,895.22205,298.21405,1533.2139,260.9944,4.7561646,0.045581613,2.5245056,0.78908384,0.009762764,480.04077,2.1210065,322.2161,320.0951,1.0236441,-7.8813634,0.02364409,0.13246384,80.24335,1.0,-80.24335,1.0,0.94485945,306.05038,1334.9956,237.02216,6.4198303,1.0072695,22.344757,0.9032265,0.005301714,480.0225,-459.5109,330.05148,789.5624,0.0037276488304138185,2085.341089963913,310000
1.0233233,-7.7744503,0.02332335,0.10573551,79.297226,1.0,-79.297226,1.0,0.8485307,64.0303,-75.36794,717.26526,301.69946,1378.6528,245.87274,2.861854,0.04836382,2.3914604,0.805544,0.0047187805,488.41547,0.7991361,326.12024,325.3211,1.0236859,-7.895322,0.023685966,0.1359535,85.05073,1.0,-85.05073,1.0,0.7888344,317.94394,1224.4651,215.75061,6.6282883,0.39085662,9.482048,0.88800186,0.0064430237,488.4094,-166.47757,342.3644,508.84198,0.0037277166843414306,2103.979678630829,315000
1.0233394,-7.779787,0.023339361,0.1070697,83.28135,1.0,-83.28135,1.0,0.6845805,168.4578,-325.0158,1376.775,304.38455,1370.35,250.19908,6.728897,0.057658225,2.7352142,0.8155718,0.005886078,480.31097,-3.6783292,328.40012,332.07843,1.0237466,-7.915556,0.02374667,0.14101201,81.9477,0.99999994,-81.9477,1.0,0.958101,304.067,1349.5818,237.70447,1.8576202,1.815464,40.796745,0.91442645,0.0039711,480.32883,-848.0033,328.08337,1176.0867,0.003727725172042847,2122.6183094978333,320000
1.0232537,-7.751208,0.023253623,0.09992496,78.387794,1.0,-78.387794,1.0,0.65695655,164.21799,-146.63553,1005.9214,305.0606,1427.9478,248.07864,0.21652508,0.04366553,2.915722,0.7868485,0.004740715,476.61313,3.0190928,328.89127,325.87216,1.023635,-7.878356,0.023635065,0.13171183,83.32058,1.0,-83.32058,1.0,0.89270866,308.32492,1502.6216,225.13846,4.4244175,0.74271417,19.246939,0.9122293,0.0044403076,476.59155,-330.14172,332.15448,662.2962,0.0037299296855926515,2141.267963886261,325000
1.0232798,-7.759931,0.023279794,0.102105774,78.00483,1.0,-78.00483,1.0,0.74455345,262.39575,-304.52304,1397.1956,306.97433,1417.8302,247.35974,6.212372,0.04863928,2.1809692,0.8082447,0.0058345795,476.86386,0.6488791,330.8175,330.16864,1.0237887,-7.929558,0.023788674,0.14451239,89.342575,1.0,-89.342575,1.0,0.9506055,305.54358,1309.0483,242.1662,1.047018,0.50375944,11.952255,0.9061975,0.004240036,476.928,-216.41058,329.38995,545.80054,0.0037297531604766846,2159.916740179062,330000
1.0232539,-7.751292,0.023253877,0.09994611,77.63695,1.0,-77.63695,1.0,0.69891596,144.54318,-110.40288,766.06854,293.83148,1416.9932,274.57166,8.159481,0.04316456,2.5313873,0.7731795,0.006334305,474.55334,3.2437818,317.55914,314.31537,1.0237316,-7.91055,0.023731653,0.13976052,86.38574,0.99999994,-86.38574,1.0,0.93974125,308.61078,1431.1499,233.16458,12.176747,1.9588739,37.596672,0.9602772,0.004214287,474.53726,-905.8318,332.33765,1238.1694,0.0037306461334228515,2178.569976091385,335000
1.0232508,-7.750265,0.023250796,0.0996892,78.92977,1.0,-78.92977,1.0,0.6732228,343.07538,-337.65686,1641.1979,295.0841,1566.2269,267.33728,7.086693,0.04884707,3.6589296,0.7881029,0.005391121,468.66177,0.5403337,318.5172,317.97687,1.0237298,-7.9099293,0.023729786,0.1396053,83.575485,1.0,-83.575485,1.0,0.8842925,301.25793,1386.8074,246.45819,8.103555,14.058656,115.548225,1.0247117,0.008613586,468.7228,-6566.1763,324.69434,6890.8706,0.003732991886138916,2197.234941482544,340000
1.0232453,-7.7484484,0.023245346,0.09923506,80.45092,1.0,-80.45092,1.0,0.6724063,237.77087,-142.42346,969.8497,299.7499,1416.7793,261.6344,2.8045044,0.045489695,2.6031508,0.7985308,0.00901413,471.24646,2.1254656,323.31223,321.18677,1.0237693,-7.923089,0.023769269,0.14289528,84.810776,1.0,-84.810776,1.0,0.8259853,306.46655,1377.4192,236.93933,8.2415085,0.57887375,16.888977,0.8944671,0.0014801025,471.20578,-249.20836,330.02686,579.2352,0.0037299938678741454,2215.8849177360535,345000
1.0232424,-7.747463,0.023242392,0.098988876,76.873825,1.0,-76.873825,1.0,0.7305509,184.45001,-176.60768,1104.3087,302.3762,1419.9597,254.44075,3.9571762,0.044923622,2.3458824,0.77526104,0.002357483,473.7584,2.4049768,326.0641,323.65912,1.0238165,-7.938829,0.023816489,0.14683026,80.207695,1.0,-80.207695,1.0,0.8930934,309.60388,1362.6201,230.96448,6.3306313,0.84555393,16.18918,0.91743624,0.004992485,473.79205,-376.92712,333.29346,710.2206,0.0037296597957611082,2234.533221721649,350000
1.0232738,-7.7579513,0.023273854,0.10161072,75.26687,1.0,-75.26687,1.0,0.7071159,73.05638,-92.66305,783.79517,298.40857,1437.667,257.443,13.925467,0.04718608,2.792244,0.81805444,0.006385803,462.1608,1.3004837,321.5166,320.21613,1.0237617,-7.920586,0.023761759,0.14226948,83.36518,0.99999994,-83.36518,1.0,0.91353196,303.9928,1493.7478,236.92609,3.942789,1.1489525,16.28442,0.93761414,0.0033044815,462.12445,-507.85284,327.099,834.95184,0.003727758598327637,2253.1720201969147,355000
1.0233356,-7.77851,0.02333553,0.10675049,81.802124,1.0,-81.802124,1.0,0.78549194,70.296196,-110.65802,1316.2288,309.01907,1410.7174,239.99017,5.0013657,0.058170162,4.649624,0.8004813,0.004272461,480.12866,-3.9227288,333.0255,336.94824,1.0236783,-7.892775,0.023678325,0.13531673,85.32869,1.0,-85.32869,1.0,0.938971,298.33246,1436.6003,247.65216,11.254399,0.44400993,12.97858,0.93888736,0.001247406,480.15982,-189.18773,322.34045,511.5282,0.0037325671672821044,2271.8348615169525,360000
1.0232666,-7.7554994,0.023266498,0.10099785,77.76636,1.0,-77.76636,1.0,0.71595585,219.90205,-178.931,1259.6262,301.19147,1421.8076,262.7506,4.6151314,0.05563438,3.0158138,0.8015074,0.0027122498,471.1397,-2.6545794,324.74847,327.40305,1.0236874,-7.8957915,0.023687374,0.13607088,84.98083,1.0,-84.98083,1.0,0.8707702,301.85062,1494.6647,249.29248,2.8718147,0.95254815,20.020329,0.95341593,0.0035324097,471.13342,-425.22058,325.40735,750.6279,0.0037312264919281005,2290.4910011291504,365000
1.0232439,-7.7479777,0.023243934,0.0991174,78.09419,1.0,-78.09419,1.0,0.7047187,1223.5978,-950.8127,3559.654,304.23987,1404.6892,254.58409,5.4109535,0.051768016,3.2305298,0.80560035,0.002708435,470.07742,-0.8311041,327.7437,328.57483,1.0237896,-7.9298725,0.023789618,0.14459118,82.64533,1.0,-82.64533,1.0,0.87863886,310.4224,1371.3942,231.77478,8.718742,1.7654335,34.91816,0.9607234,0.0080451965,470.10226,-806.4292,333.9275,1140.3567,0.0037308938980102537,2309.1454763412476,370000
1.0232716,-7.757168,0.023271505,0.10141492,77.981674,1.0,-77.981674,1.0,0.6759596,148.43912,-128.95287,1087.5156,292.71924,1636.6675,276.33917,6.8620663,0.042665154,2.091053,0.7842042,0.0023724437,463.43744,3.3992426,315.8911,312.49188,1.0236676,-7.889187,0.02366756,0.13441968,88.13847,1.0,-88.13847,1.0,0.87579393,297.0736,1415.3849,253.69878,0.2774086,0.91765976,22.904305,0.9604989,0.004173279,463.4326,-402.1018,320.24524,722.34705,0.003731655979156494,2327.803762435913,375000
1.02328,-7.7599936,0.02327998,0.10212125,86.1499,1.0,-86.1499,1.0,0.81178707,234.67561,-226.66492,1360.6254,301.53802,1433.4832,262.04358,5.0059433,0.05367071,2.5048523,0.80999196,0.0009021759,462.4668,-1.697582,324.66138,326.35895,1.0237151,-7.9050283,0.023715086,0.13838,86.21536,1.0,-86.21536,1.0,0.96292824,303.68304,1486.2535,244.39963,8.243263,1.4778599,27.32613,0.9768133,0.0064930916,462.47958,-660.3561,326.80695,987.163,0.003732404088973999,2346.4657888412476,380000
1.023199,-7.7329903,0.023198973,0.09537062,73.3542,1.0,-73.3542,1.0,0.6955039,136.75261,-115.26135,791.6047,277.12573,1451.9276,314.90778,6.0217285,0.044107303,2.3888092,0.77751786,0.004353285,460.58472,2.7140865,300.15497,297.4409,1.0236893,-7.896433,0.0236893,0.1362312,87.43524,1.0,-87.43524,1.0,0.93196476,301.72845,1543.7314,247.46346,0.43510765,5.623043,70.50746,0.97801006,0.0034885406,460.58737,-2566.873,324.75806,2891.631,0.0037314433574676515,2365.123010635376,385000
1.0232487,-7.74954,0.02324862,0.09950788,82.037186,1.0,-82.037186,1.0,0.676567,161.06754,-200.76335,1099.0881,305.757,1456.7556,241.37175,6.9347916,0.042163894,2.0494843,0.7724172,0.002401352,487.3049,3.8185735,330.12222,326.30365,1.0236824,-7.8941293,0.023682388,0.13565527,81.69691,1.0,-81.69691,1.0,0.7759009,311.71912,1288.4672,222.80345,0.6351242,0.25934678,8.38604,0.8904347,0.0028586388,487.3,-102.01469,336.08414,438.09882,0.0037335134983062742,2383.7905838489532,390000
1.0233383,-7.779455,0.023338364,0.10698666,74.83159,1.0,-74.83159,1.0,0.6997662,357.3843,-301.22375,2404.075,296.3723,1440.9515,265.57956,4.5507183,0.058086973,3.71941,0.7649362,0.0031170845,469.98303,-3.8007395,319.87146,323.6722,1.0237637,-7.921232,0.023763698,0.14243105,82.62014,1.0,-82.62014,1.0,0.9509934,303.32333,1367.5254,234.80219,7.0475655,2.0436285,33.914246,0.99355847,0.005022049,469.97498,-936.9555,326.82208,1263.7776,0.0037327596187591554,2402.454387664795,395000
1.0232595,-7.753174,0.023259522,0.10041648,80.62533,1.0,-80.62533,1.0,0.7931274,228.68178,-248.97765,1114.8452,292.88907,1687.4395,278.72217,5.858486,0.04508654,2.6316986,0.7981986,0.004310608,461.58136,2.2679617,315.96814,313.70016,1.023783,-7.927676,0.023783028,0.14404193,84.78457,1.0,-84.78457,1.0,0.96954787,296.95367,1332.2043,251.599,6.6010323,1.4264818,22.234695,0.9766636,0.006843567,461.5521,-635.3181,320.03125,955.34937,0.0037306402683258055,2421.10759472847,400000
1.0232159,-7.738633,0.023215901,0.09678133,81.64514,1.0,-81.64514,1.0,0.7253936,95.71476,-127.079544,817.6345,294.37457,1471.2026,274.8242,6.2351017,0.03931474,2.4615078,0.78769505,0.004585266,461.78943,4.934341,317.46402,312.5297,1.0237345,-7.9114914,0.023734476,0.13999587,87.20636,1.0,-87.20636,1.0,0.98186994,296.47195,1504.5154,257.09753,4.786377,2.497158,40.585777,1.0467794,0.007297516,461.77798,-1130.0437,319.5608,1449.6045,0.04738846230506897,2658.0499126911163,405000
1.0232794,-7.75982,0.023279458,0.10207788,79.66914,1.0,-79.66914,1.0,0.743724,529.93805,-160.01244,2209.1128,282.7292,1491.2104,296.51404,9.2222595,0.04720512,2.8380737,0.7893776,0.002243042,460.16434,1.2861043,305.7374,304.4513,1.023617,-7.8723507,0.023617052,0.13021055,87.99806,1.0,-87.99806,1.0,0.94112235,307.543,1449.7904,236.9393,6.43507,0.6793671,21.139832,0.9297972,0.006641388,460.1527,-289.60498,330.55066,620.15564,0.0037283822059631347,2676.6918292045593,410000
1.023203,-7.734337,0.023203012,0.09570729,76.36131,1.0,-76.36131,1.0,0.7119444,195.9397,-263.4348,1120.0164,290.04385,1518.7377,288.10522,3.7277002,0.04926077,2.4436188,0.7829083,0.0051498413,471.0,0.34817815,313.59384,313.24567,1.023702,-7.900687,0.023702059,0.13729468,84.63649,1.0,-84.63649,1.0,0.91492414,302.2674,1354.5356,242.81595,1.7187958,0.7529012,15.856567,0.93238443,0.005065918,471.0162,-331.07785,325.8182,656.89606,0.0037294803142547605,2695.339236974716,415000
1.0233196,-7.7732368,0.02331971,0.10543212,71.79703,0.99999994,-71.79703,1.0,0.6249664,2223.5864,-1358.5538,6423.744,324.6458,1473.6039,211.37402,13.757004,0.09565063,8.126404,0.7515156,0.00440979,483.0499,-22.05153,348.7983,370.84985,1.0237957,-7.9319034,0.02379571,0.14509885,78.22025,1.0,-78.22025,1.0,0.8727057,327.90552,1421.1726,199.24377,2.3617907,0.3021521,12.462467,0.812492,0.0031805038,483.06927,-121.80692,352.059,473.8659,0.003730711317062378,2713.992800474167,420000
1.0232502,-7.750075,0.023250224,0.09964173,83.052795,1.0,-83.052795,1.0,0.72402513,148.48053,-196.86632,1606.3711,288.66043,1701.23,284.58313,3.8877563,0.06617219,3.9326172,0.7965728,0.0059051514,459.66608,-7.433807,311.64374,319.07755,1.0236895,-7.896474,0.02368942,0.13624135,87.98875,1.0000001,-87.98875,1.0,0.89189255,294.98593,1349.0198,258.15875,1.8432999,0.42351478,10.464584,0.93567824,0.0041007996,459.69632,-171.70337,317.97076,489.67413,0.003730207061767578,2732.6438410282135,425000
1.0233014,-7.7671385,0.023301415,0.103907496,79.16887,1.0,-79.16887,1.0,0.7479644,107.81164,-69.90393,940.51306,300.54797,1466.3999,262.55124,5.926402,0.05055145,3.4017868,0.8094593,0.002705574,471.17972,-0.25983253,324.10696,324.3668,1.0237392,-7.913064,0.023739193,0.14038888,88.56879,1.0,-88.56879,1.0,1.0561275,301.28308,1445.5667,250.23077,0.59869766,1.5956755,32.721657,0.952223,0.0054559708,471.1667,-728.2708,324.84137,1053.1122,0.0037296826839447023,2751.2922596931458,430000
1.0232259,-7.7419586,0.023225877,0.09761261,80.183014,1.0,-80.183014,1.0,0.6978479,106.92911,-109.95097,794.5019,280.80615,1634.6534,303.62012,4.431877,0.042780466,2.3403778,0.785944,0.0022239685,455.14236,3.2859159,303.56326,300.27734,1.023751,-7.917008,0.023751024,0.14137496,83.21561,1.0,-83.21561,1.0,0.9512484,298.7644,1405.7388,257.3543,7.3749695,1.1901343,23.303696,0.9853222,0.0017750263,455.10764,-518.88385,321.51978,840.4036,0.0037305165767669676,2769.944848060608,435000
1.0232884,-7.7627883,0.023288365,0.10282001,79.95271,1.0,-79.95271,1.0,0.6852343,100.54434,-175.2759,1282.3743,300.58716,1455.8801,263.6172,8.45994,0.045468032,2.6266708,0.80297554,0.004142761,477.64423,2.1646686,324.46936,322.3047,1.023792,-7.9306755,0.023792028,0.14479192,85.786804,0.99999994,-85.786804,1.0,0.85034895,306.61188,1364.5747,238.20744,1.0459232,0.7583396,20.693356,0.9356915,0.008331299,477.598,-338.30154,330.4918,668.79333,0.0037300980091094973,2788.5953435897827,440000
1.023209,-7.736306,0.023208918,0.0961994,82.041046,1.0,-82.041046,1.0,0.72980726,142.5909,-89.44956,857.26135,293.94073,1494.2246,279.12704,8.520157,0.044454552,2.1555786,0.79886955,0.005405426,456.6532,2.5323467,316.7734,314.24106,1.0237067,-7.9022284,0.023706686,0.13768001,82.91156,1.0,-82.91156,1.0,0.90511,298.5332,1496.9003,257.34796,0.03993988,1.3510675,30.973564,0.9666025,0.0018615723,456.64713,-594.1288,321.36554,915.4943,0.0037304060459136964,2807.2473788261414,445000
1.0232817,-7.7605724,0.023281718,0.10226606,79.7226,1.0,-79.7226,1.0,0.7420693,191.66563,-129.08641,1151.266,295.86487,1473.0923,272.7984,6.1290817,0.0492196,2.4750214,0.81209314,0.004016876,459.80438,0.3588313,318.85507,318.49625,1.0237327,-7.9108677,0.023732603,0.13983986,87.21054,1.0,-87.21054,1.0,0.98192906,305.07962,1539.8828,237.83774,1.8112106,0.67301357,20.229218,0.94332284,0.0030531883,459.76822,-286.44183,328.06805,614.5099,0.0037276497364044188,2825.8856329917908,450000
1.0232531,-7.751022,0.023253066,0.099878445,71.96649,1.0,-71.96649,1.0,0.64878505,250.80043,-275.8596,1414.186,308.589,1478.4917,245.50513,8.785955,0.05075834,4.3800545,0.7203665,0.003868103,485.95718,-0.36852014,332.88684,333.25537,1.0237532,-7.91774,0.023753222,0.14155799,75.04311,0.99999994,-75.04311,1.0,0.78975236,318.93933,1353.9945,214.85637,4.6987686,0.13557354,4.523178,0.81101245,0.0031471252,485.9806,-41.58708,343.23837,384.82544,0.0037271148681640625,2844.5212213993073,455000
1.0232512,-7.7503915,0.023251176,0.09972082,83.54285,1.0,-83.54285,1.0,0.7791147,184.77417,-258.08878,1332.1072,299.04883,1519.243,263.70288,3.2662296,0.047949042,2.472599,0.8136794,0.004623413,463.06943,0.94973624,322.2023,321.25256,1.0237272,-7.9090576,0.023727173,0.13938731,84.031136,1.0,-84.031136,1.0,0.8948722,306.6545,1395.1667,242.30377,5.1288357,0.97573924,16.903236,0.9491618,0.0024299622,463.33313,-428.92566,329.82117,758.7468,0.003727576446533203,2863.1591098308563,460000
1.0233129,-7.770975,0.023312924,0.10486664,76.773834,1.0,-76.773834,1.0,0.75030655,330.626,-137.58147,952.27856,297.40912,1511.8093,270.3833,0.677536,0.04579769,2.8566055,0.78384894,0.005104065,463.47635,1.9476713,320.58292,318.63525,1.0237312,-7.910418,0.023731254,0.13972743,81.6503,1.0,-81.6503,1.0,1.0461197,300.96368,1473.8174,255.01479,7.2941313,0.30796033,12.42358,0.9112263,0.002746582,463.48917,-119.56181,324.13812,443.69995,0.0037302339553833006,2881.8102865219116,465000
