training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0009048,-3.0159216,0.0009047765,1.1780447,50.46961,1.0,-50.46961,1.0,0.04815134,22.054255,-6.4868803,96.5039,429.52997,198.815,71.96447,0.74043274,0.045552887,2.0855732,1.0049543,0.038314104,184.58228,0.82085836,438.7591,437.93823,1.0008881,-2.9606624,0.00088819873,1.1227853,50.800835,0.99999994,-50.800835,1.0,0.049893185,431.00906,193.4979,70.46881,0.3742994,0.060151614,3.0901108,1.0339065,0.041426897,184.594,-1.8739269,440.23877,442.1127,0.003700172710418701,2688.556677341461,625000
1.000889,-2.963192,0.0008889575,1.1253147,54.489258,0.99999994,-54.489258,1.0,0.045291908,6.7221384,-20.733059,99.70213,429.48944,184.73604,72.00035,1.5305212,0.044812605,2.3519225,1.0052854,0.021065295,184.51329,0.9571435,438.71512,437.75797,1.0009125,-3.0419114,0.0009125735,1.2040342,53.108772,1.0,-53.108772,1.0,0.046996854,431.00854,206.5693,70.463356,1.2768173,0.050106347,2.3361554,1.0103492,0.03783512,184.51126,-0.01962201,440.2341,440.25372,0.0037011844635009765,2707.062604904175,630000
1.0009009,-3.0027285,0.0009008186,1.1648513,51.28638,1.0,-51.28638,1.0,0.04564417,28.560802,-18.346601,134.4946,431.7111,189.73901,69.7514,0.8746786,0.051411152,2.1415615,0.9954176,0.03793192,184.08795,-0.25977594,440.9155,441.17526,1.0009079,-3.026426,0.00090792787,1.1885492,51.661957,1.0,-51.661957,1.0,0.046825364,431.80798,191.88332,69.65417,0.51543427,0.052604023,2.0781097,1.0170435,0.0570966,184.07846,-0.4793445,441.0119,441.49124,0.003701650333404541,2725.5708615779877,635000
1.0008893,-2.9645634,0.00088936905,1.1266863,53.28942,0.99999994,-53.28942,1.0,0.046094116,12.797581,-28.720509,98.17342,430.8555,207.3282,70.61952,0.9210396,0.054399848,2.6838112,1.0204902,0.020196676,184.6014,-0.81221795,440.08557,440.8978,1.000907,-3.0232544,0.0009069763,1.1853772,52.622967,1.0,-52.622967,1.0,0.04762293,432.35437,198.78702,69.09425,0.6739384,0.052661356,2.205029,1.0213095,0.060965538,184.60439,-0.49129778,441.5846,442.0759,0.003700044536590576,2744.0710978507996,640000
1.0009042,-3.0140986,0.0009042296,1.1762215,53.953148,1.0,-53.953148,1.0,0.04651533,9.344968,-12.043892,63.672413,430.3524,198.63208,71.1315,0.70966816,0.05194783,2.1291323,1.0383787,0.07659507,184.73875,-0.35983926,439.58932,439.94916,1.0008855,-2.9515367,0.000885461,1.1136594,52.356514,1.0,-52.356514,1.0,0.046799295,433.02484,185.71751,68.411674,0.88809824,0.047067396,1.9087925,1.0158293,0.04619503,184.7414,0.54177344,442.2619,441.72012,0.0037003724098205568,2762.5729649066925,645000
1.0008839,-2.946526,0.0008839579,1.108649,52.4459,1.0,-52.4459,1.0,0.04485064,7.816276,-20.17965,82.72631,432.27734,198.84473,69.1805,0.31020355,0.051910177,2.184125,1.0168772,0.050777435,184.41557,-0.35226622,441.49814,441.8504,1.0008972,-2.9906697,0.000897201,1.1527929,53.136856,1.0,-53.136856,1.0,0.0463806,431.60065,185.0945,69.86779,0.80920076,0.05644817,2.8335495,1.0214268,0.14194977,184.4241,-1.1891977,440.82184,442.01105,0.003700431203842163,2781.0751271247864,650000
1.0009003,-3.0009727,0.00090029184,1.1630957,53.043976,1.0,-53.043976,1.0,0.044753365,36.511196,-21.843948,131.6967,432.7771,190.02995,68.66023,1.5223446,0.048973046,2.0640879,1.0182011,0.026834488,184.43932,0.18941079,441.99908,441.80966,1.0009042,-3.0141125,0.0009042338,1.1762354,51.50128,1.0,-51.50128,1.0,0.046496574,430.57758,192.16827,70.900696,1.0699143,0.048232336,2.0275998,1.0150179,0.049361587,184.44672,0.32604003,439.79993,439.47388,0.0037009278297424316,2799.5797760486603,655000
1.0009048,-3.0160785,0.00090482354,1.1782013,52.16667,1.0,-52.16667,1.0,0.05180413,15.694899,-8.879035,91.0089,429.58838,184.15634,71.901764,0.81988907,0.05156251,2.2188816,1.0204954,0.069514275,184.21747,-0.2878416,438.79926,439.0871,1.0008812,-2.9374237,0.0008812271,1.0995464,51.87589,1.0,-51.87589,1.0,0.054135103,429.75763,199.66333,71.73683,0.7671089,0.059649594,2.6096249,1.0256282,0.03594491,184.23154,-1.7777594,438.9692,440.74698,0.003698824405670166,2818.0739047527313,660000
1.0008904,-2.9680073,0.00089040224,1.1301303,51.47199,1.0,-51.47199,1.0,0.045979187,25.054214,-12.3296795,106.07905,431.01062,196.67894,70.452065,0.8261938,0.0470629,2.1387992,0.9912672,0.07426739,184.25392,0.5411723,440.2233,439.68213,1.0009338,-3.112485,0.0009337456,1.2746081,53.504368,1.0,-53.504368,1.0,0.047848184,434.42206,193.19128,66.99443,0.5984831,0.052534465,2.09347,1.0321577,0.09423447,184.24216,-0.46695513,443.6342,444.10114,0.0037010372161865234,2836.579095363617,665000
1.0008941,-2.9801183,0.00089403545,1.142241,51.948288,1.0,-51.948288,1.0,0.04693478,24.549583,-20.788454,130.54657,432.9933,184.86372,68.44825,1.3070774,0.04374557,1.8443298,1.0116181,0.054771423,184.91545,1.1565409,442.23907,441.08252,1.0009234,-3.0783043,0.0009234914,1.2404275,56.10102,0.99999994,-56.10102,1.0,0.045877483,432.57004,193.45242,68.87167,0.44248736,0.04762239,1.8417206,1.0093846,0.13159823,184.88733,0.4395901,441.8144,441.37482,0.0037018847942352296,2855.0885243415833,670000
