training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.596886,-7.596886,0.06134449,1.0,0.26395592,-0.105052255,2.1567655,7.714898,-7.714898,0.09084753,1.0,0.001197555923461914,2587.5071086883545,830000
7.583464,-7.583464,0.05798897,1.0,0.17853567,-0.14867191,1.7815428,7.694044,-7.694044,0.08563402,1.0,0.001213822603225708,2593.576226711273,835000
7.590328,-7.590328,0.059705026,1.0,0.2132228,-0.30484822,2.4072812,7.686228,-7.686228,0.08368001,1.0,0.0011906674385070801,2599.5295701026917,840000
7.599136,-7.599136,0.061906938,1.0,0.35989252,-0.5040897,3.2135854,7.6905775,-7.6905775,0.08476733,1.0,0.0011793540000915527,2605.4263446331024,845000
7.589267,-7.589267,0.05943971,1.0,0.19134134,-0.19100142,2.006871,7.6920877,-7.6920877,0.085144885,1.0,0.0012065906524658203,2611.459302663803,850000
7.5904794,-7.5904794,0.05974287,1.0,0.51192737,-0.7246401,4.2217617,7.695415,-7.695415,0.085976735,1.0,0.0011890533924102783,2617.4045748710632,855000
7.599733,-7.599733,0.062056154,1.0,0.48742235,-0.23961535,2.6115735,7.7001295,-7.7001295,0.087155424,1.0,0.0011835406303405762,2623.3222827911377,860000
7.5949473,-7.5949473,0.060859717,1.0,0.38607216,-0.20089638,2.5541856,7.702382,-7.702382,0.08771843,1.0,0.0011766780376434327,2629.205677986145,865000
7.598226,-7.598226,0.06167949,1.0,0.36601847,-0.2415002,2.3239365,7.717804,-7.717804,0.09157395,1.0,0.0011726541042327882,2635.0689532756805,870000
7.5949974,-7.5949974,0.06087224,1.0,0.1900685,-0.20846635,2.0752451,7.6987247,-7.6987247,0.08680424,1.0,0.0011931124210357667,2641.034520149231,875000
7.596224,-7.596224,0.06117888,1.0,0.33614993,-0.06849648,2.111319,7.704014,-7.704014,0.08812635,1.0,0.001175367259979248,2646.911368370056,880000
7.5934324,-7.5934324,0.060481098,1.0,0.15761682,-0.36081174,2.1949432,7.689413,-7.689413,0.08447617,1.0,0.0011696985721588134,2652.759865999222,885000
7.5921793,-7.5921793,0.06016785,1.0,0.2205647,-0.17378223,2.0853517,7.726012,-7.726012,0.0936259,1.0,0.0011797063827514648,2658.6584026813507,890000
7.594163,-7.594163,0.060663603,1.0,0.1901336,-0.2904778,2.3740697,7.677804,-7.677804,0.08157398,1.0,0.0011789166450500489,2664.5529901981354,895000
7.5882587,-7.5882587,0.05918764,1.0,0.3636918,-0.48211285,2.844713,7.7183704,-7.7183704,0.091715604,1.0,0.001182368278503418,2670.46483707428,900000
7.5905957,-7.5905957,0.059771862,1.0,0.41757956,-0.31514317,2.9178193,7.6845446,-7.6845446,0.08325918,1.0,0.036283818101882935,2851.883932352066,905000
7.602868,-7.602868,0.06283995,1.0,0.23350817,-0.13152824,2.3336809,7.7087884,-7.7087884,0.08932005,1.0,0.0011815231323242187,2857.7915530204773,910000
7.5864305,-7.5864305,0.05873064,1.0,0.1932649,-0.32018417,2.1313508,7.7019825,-7.7019825,0.08761858,1.0,0.0011699193954467773,2863.6411547660828,915000
7.5993147,-7.5993147,0.061951708,1.0,0.49741408,-0.4068887,3.052779,7.6926184,-7.6926184,0.08527751,1.0,0.0011612943172454834,2869.4476311206818,920000
7.5848083,-7.5848083,0.058325112,1.0,0.10519227,-0.12932388,1.8233408,7.7082844,-7.7082844,0.08919403,1.0,0.0011845412731170655,2875.37034201622,925000
7.589715,-7.589715,0.059551813,1.0,0.36671388,-0.29026657,2.4802127,7.6785603,-7.6785603,0.081763014,1.0,0.001188313388824463,2881.3119146823883,930000
7.5838227,-7.5838227,0.05807867,1.0,0.09173635,-0.2383653,1.8266603,7.7176824,-7.7176824,0.091543555,1.0,0.0011760464668273925,2887.1921513080597,935000
7.5895567,-7.5895567,0.059512146,1.0,0.18810207,-0.45136318,2.5124528,7.6958666,-7.6958666,0.08608962,1.0,0.0011773194789886474,2893.0787539482117,940000
7.5974226,-7.5974226,0.061478667,1.0,0.1975701,-0.111062095,2.0873299,7.6837893,-7.6837893,0.08307033,1.0,0.0011858561515808105,2899.0080394744873,945000
7.5923977,-7.5923977,0.060222447,1.0,0.22454074,-0.17407621,2.1013138,7.7193527,-7.7193527,0.091961175,1.0,0.0012056384086608887,2905.0362372398376,950000
7.5919228,-7.5919228,0.060103737,1.0,0.22722471,-0.45846435,2.8742557,7.699626,-7.699626,0.08702941,1.0,0.001165878391265869,2910.8656344413757,955000
7.582395,-7.582395,0.057721794,1.0,0.2680781,-0.11773605,2.3662534,7.695532,-7.695532,0.08600606,1.0,0.0011895288467407227,2916.8132832050323,960000
7.59098,-7.59098,0.059867956,1.0,0.46708634,-0.27167368,2.7085097,7.7052135,-7.7052135,0.08842635,1.0,0.0011579076290130616,2922.602826356888,965000
7.588737,-7.588737,0.059307203,1.0,0.1813558,-0.21523172,2.1372168,7.699037,-7.699037,0.08688227,1.0,0.001190872859954834,2928.5571954250336,970000
7.582056,-7.582056,0.05763696,1.0,0.43702486,-0.23394872,2.4794223,7.695159,-7.695159,0.085912764,1.0,0.0011807885646820068,2934.4611432552338,975000
7.594714,-7.594714,0.060801562,1.0,0.16120791,-0.1514332,1.9112611,7.6960583,-7.6960583,0.08613754,1.0,0.0011786852359771728,2940.35457444191,980000
7.5922294,-7.5922294,0.060180325,1.0,0.4887128,-0.22880708,2.7413106,7.7026505,-7.7026505,0.087785594,1.0,0.0011733800411224365,2946.221479177475,985000
7.601,-7.601,0.062372968,1.0,0.23544124,-0.6228063,2.8897724,7.718381,-7.718381,0.09171826,1.0,0.0011786961555480958,2952.1149644851685,990000
7.585838,-7.585838,0.05858244,1.0,0.18933922,-0.20245849,1.8204185,7.7035713,-7.7035713,0.08801578,1.0,0.0011716731071472167,2957.973334789276,995000
7.588777,-7.588777,0.059317283,1.0,0.20129499,-0.30834183,2.1993377,7.694375,-7.694375,0.08571675,1.0,0.00117773118019104,2963.8619956970215,1000000
