training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
833.57996,0.1357911,-20.07077,0.073624946,1.0,4.717709,-5.206675,154.22124,0.40336686,-53.680145,-172.6078,0.35402107,843.7524,0.16188976,-20.105942,0.0769746,1.0,0.82561976,-55.220222,-145.70387,0.42741045,0.0018981629371643066,2708.8497438430786,455000
797.5947,0.096205145,-20.04955,0.07160388,1.0,4.5437984,-4.6414614,162.37732,0.65385884,-53.272774,-162.3334,0.44431484,858.0941,0.16464913,-20.095041,0.075936444,1.0,0.33109236,-53.59439,-154.92145,0.3582468,0.0019192484855651856,2718.4459929466248,460000
838.57166,0.13203406,-20.070385,0.07358806,1.0,5.361012,-6.1539693,162.5667,0.28560883,-55.6229,-145.34009,0.33598307,856.1932,0.16043223,-20.100727,0.07647783,1.0,0.29268909,-53.764763,-150.7973,0.3820685,0.0019286545753479003,2728.08927154541,465000
821.87616,0.10836498,-20.031649,0.06989892,1.0,5.40391,-5.122635,160.968,0.34934235,-52.929375,-178.48491,0.3843189,878.10364,0.20653057,-20.106428,0.077021,1.0,0.25706097,-55.089527,-157.37967,0.44904512,0.0019062157154083252,2737.6203560829163,470000
886.2405,0.16860771,-20.059967,0.072595984,1.0,4.536637,-3.8642607,157.16412,0.29363465,-51.66084,-182.2521,0.43393427,810.4344,0.11894235,-20.105797,0.07696071,1.0,0.22490303,-54.49876,-147.28378,0.5474287,0.0019090642452239991,2747.1656835079193,475000
804.989,0.107172966,-20.05228,0.071864024,1.0,4.5594177,-5.0218844,154.68686,0.25926474,-52.57931,-152.62021,0.40577495,833.06445,0.15766616,-20.09121,0.07557145,1.0,0.41185564,-54.840973,-150.2846,0.46855584,0.0019577995777130125,2756.9546880722046,480000
839.24023,0.15282747,-20.041882,0.07087334,1.0,4.90164,-5.579968,166.28104,0.16562214,-52.142494,-188.8244,0.3732449,805.28516,0.11887768,-20.1251,0.07879916,1.0,0.42248094,-54.75997,-146.76529,0.42744815,0.0019219659328460694,2766.5645236968994,485000
845.5053,0.08823079,-20.03044,0.069783874,1.0,4.7588096,-4.3359876,164.14142,0.30179805,-52.831665,-157.51575,0.35834008,830.3251,0.15780255,-20.09622,0.076048635,1.0,0.3154084,-54.607613,-147.88861,0.38535798,0.00192470064163208,2776.1880333423615,490000
832.90875,0.14654581,-20.064114,0.07299082,1.0,5.6271725,-4.47407,163.96568,0.20544396,-53.34436,-148.3698,0.38762748,799.8335,0.13580938,-20.108292,0.077198304,1.0,0.20922707,-52.49761,-163.9586,0.38341635,0.0019319180488586425,2785.8476293087006,495000
847.4927,0.15443835,-20.051125,0.07175376,1.0,4.685809,-4.6852374,165.969,0.28871167,-53.21092,-193.25024,0.52097726,814.80896,0.12321733,-20.096708,0.07609513,1.0,0.42814308,-53.058025,-148.48463,0.50193363,0.001898721742630005,2795.3412437438965,500000
857.3163,0.17271864,-20.060745,0.07267014,1.0,3.898328,-4.8358483,169.70624,0.3184381,-51.452953,-146.94823,0.53059185,775.9902,0.14287859,-20.09121,0.075571425,1.0,0.22753252,-54.971397,-150.17517,0.48195636,0.07420001540184021,3166.3413264751434,505000
842.6202,0.12727374,-20.053059,0.071937904,1.0,4.792063,-4.9004927,158.91206,0.2124667,-52.10466,-141.02338,0.4637931,898.04395,0.20221592,-20.075596,0.07408441,1.0,0.2230714,-53.7402,-148.86517,0.5770761,0.0019555526256561278,3176.119094848633,510000
831.31067,0.14272189,-20.072224,0.07376313,1.0,6.028105,-4.9768414,181.22745,0.3171236,-53.295456,-163.99536,0.46295375,810.8195,0.13713044,-20.118732,0.0781928,1.0,0.5692575,-55.075893,-154.01259,0.4763619,0.0019498750686645508,3185.868476629257,515000
830.07983,0.13765897,-20.037365,0.070443384,1.0,5.860251,-4.904537,161.40457,0.26455957,-52.17811,-205.68561,0.30124128,870.4024,0.14320272,-20.111198,0.077475116,1.0,0.38926747,-54.069916,-160.2678,0.37476534,0.0019566477775573732,3195.6517214775085,520000
822.13574,0.16620806,-20.038977,0.07059696,1.0,4.6476655,-4.1070156,151.22678,0.24076347,-51.983913,-154.54318,0.32582483,804.76855,0.16022456,-20.087658,0.075233236,1.0,0.20638789,-54.51585,-143.87575,0.3022284,0.0019595404624938965,3205.4494302272797,525000
829.2084,0.16593103,-20.044361,0.07110965,1.0,4.8194036,-5.3825254,167.33504,0.43232352,-54.697147,-191.715,0.37680066,837.7118,0.14610168,-20.10698,0.07707338,1.0,0.41063756,-53.200996,-159.8831,0.34428126,0.0019443141937255859,3215.1710081100464,530000
831.54504,0.17596708,-20.035816,0.070295945,1.0,4.9946475,-6.097993,160.9174,0.45208508,-53.150333,-147.33682,0.47322255,819.67487,0.108294725,-20.105886,0.076969296,1.0,1.1144867,-54.233135,-143.72711,0.38433924,0.001959134483337402,3224.9666862487793,535000
831.2577,0.15667906,-20.018703,0.0686662,1.0,6.958351,-6.773731,163.18904,0.38421345,-54.484062,-148.13095,0.2992729,899.8811,0.20075232,-20.137882,0.08001672,1.0,0.32275158,-55.310337,-159.26727,0.63174856,0.0019482012271881104,3234.707698583603,540000
792.08044,0.08665112,-20.049606,0.07160921,1.0,5.839615,-4.481662,159.38248,0.4009079,-52.9963,-147.8068,0.39285052,790.69385,0.14053652,-20.097218,0.07614381,1.0,0.38269907,-54.53346,-149.91724,0.5364877,0.001911556339263916,3244.2654860019684,545000
872.3693,0.16348808,-20.040293,0.07072218,1.0,4.486719,-4.931684,159.33647,0.1683357,-55.2781,-177.22073,0.4187095,844.64874,0.15938523,-20.070267,0.07357684,1.0,0.25505406,-53.386765,-158.23457,0.3094832,0.001953231191635132,3254.0316474437714,550000
850.1556,0.18717882,-20.061592,0.07275066,1.0,5.2732587,-4.679374,175.2588,0.33682674,-52.00668,-154.5608,0.3660828,789.33093,0.1420921,-20.123318,0.07862939,1.0,0.38633776,-54.085182,-146.89304,0.45332578,0.0019344650268554688,3263.703978061676,555000
822.1293,0.14348604,-20.043678,0.07104464,1.0,5.4902434,-5.5808268,157.80951,0.33262733,-51.5728,-160.70969,0.29025626,835.5869,0.14444822,-20.103416,0.0767342,1.0,0.23590957,-53.77694,-149.79825,0.4291208,0.001963490581512451,3273.5214364528656,560000
861.412,0.12820055,-20.058825,0.07248724,1.0,4.9201217,-4.5794244,165.93939,0.20788506,-54.58944,-161.42026,0.4490835,825.3578,0.10846862,-20.090168,0.075472414,1.0,0.24920368,-54.053356,-154.79718,0.37454355,0.001976551151275635,3283.404198408127,565000
807.9618,0.11257285,-20.036568,0.070367545,1.0,4.5734315,-5.2002816,152.18231,0.22878271,-52.7908,-153.53345,0.34613296,834.97437,0.1658316,-20.120768,0.07838644,1.0,0.19659707,-53.55229,-157.19196,0.49057314,0.0019304505348205566,3293.056456565857,570000
891.08594,0.1967438,-20.049097,0.07156069,1.0,5.023,-5.266008,167.23665,0.50690186,-52.702305,-167.96803,0.29821587,806.6344,0.13438639,-20.094408,0.0758761,1.0,0.47135395,-52.697983,-149.71262,0.3406058,0.002018053197860718,3303.146728038788,575000
793.7161,0.08613042,-20.040918,0.07078187,1.0,5.2839017,-5.6184196,157.18742,0.24865475,-52.30812,-162.70625,0.47541344,872.72015,0.15891889,-20.107424,0.07711569,1.0,0.293855,-55.11242,-153.2243,0.35712224,0.0019487096786499024,3312.890282392502,580000
853.29407,0.099873215,-20.048222,0.07147743,1.0,6.1537514,-6.0425134,176.31334,0.1316847,-54.501553,-161.05884,0.35163262,854.0829,0.17771909,-20.079126,0.07442076,1.0,0.28665483,-54.704224,-152.56686,0.3699998,0.0019625256061553955,3322.7029163837433,585000
850.0925,0.1636322,-20.04252,0.07093446,1.0,5.148362,-5.7126746,159.59845,0.31449723,-53.895397,-199.87206,0.4239728,758.767,0.09424571,-20.11879,0.07819808,1.0,0.30862164,-52.629845,-148.0805,0.540812,0.0019770663738250733,3332.588253736496,590000
774.5652,0.087780185,-20.055828,0.07220177,1.0,6.5976048,-3.8288786,154.26822,0.22634485,-53.93698,-156.7528,0.39964518,822.1673,0.16295403,-20.114107,0.077752225,1.0,0.26890522,-54.38331,-144.85797,0.44949907,0.0019166378021240234,3342.171448945999,595000
833.6052,0.1427411,-20.041851,0.07087075,1.0,7.600005,-5.5055423,175.51772,0.43309522,-54.892002,-211.74957,0.64727753,926.7623,0.2200644,-20.115877,0.077920735,1.0,0.30648774,-54.208992,-149.7681,0.42589393,0.002034926414489746,3352.346086740494,600000
840.6515,0.17245033,-20.069347,0.073489234,1.0,7.119889,-5.9437647,182.43301,0.40445375,-54.529022,-200.04095,0.6246493,839.563,0.09408927,-20.100266,0.07643398,1.0,0.29775268,-56.71246,-160.02588,1.0370952,0.07370995993614196,3720.8958933353424,605000
882.9974,0.21682265,-20.039238,0.07062162,1.0,5.9484954,-5.456177,170.54315,0.22964306,-51.28553,-187.44214,0.33668864,864.0633,0.18923458,-20.104424,0.07682989,1.0,0.3954689,-53.858524,-152.33936,0.39038527,0.0019602282047271728,3730.6970403194427,610000
784.6327,0.10171876,-20.04835,0.07148964,1.0,6.00083,-5.275538,154.64754,0.30974913,-53.558926,-147.30986,0.35086063,844.9287,0.17638384,-20.087698,0.07523705,1.0,0.65971553,-53.957123,-160.90791,0.40474147,0.00196597318649292,3740.526912212372,615000
837.1951,0.124659434,-20.044174,0.071091846,1.0,5.2950535,-4.8980465,161.41565,0.290957,-53.4213,-147.19461,0.35558504,830.41864,0.14909661,-20.105759,0.07695715,1.0,0.24464168,-54.277164,-159.26547,0.36618042,0.001971596574783325,3750.384902238846,620000
785.4177,0.088376366,-20.050285,0.07167389,1.0,5.092149,-4.9264765,164.091,0.23372106,-53.061638,-144.86362,0.46205983,796.21765,0.11035418,-20.119343,0.07825078,1.0,0.19367929,-51.4682,-148.91336,0.4576119,0.00196845760345459,3760.227196931839,625000
799.136,0.10623366,-20.067081,0.073273614,1.0,4.629849,-3.600418,154.68132,0.24179399,-53.53068,-150.6095,0.34121722,871.15393,0.17398676,-20.10288,0.07668303,1.0,0.23721133,-55.222054,-149.18155,0.48391214,0.001952489185333252,3769.9896488189697,630000
817.01965,0.11226745,-20.036879,0.07039718,1.0,4.72277,-4.570592,159.5932,0.3583188,-52.351013,-158.40906,0.50490427,876.4686,0.16646928,-20.065977,0.073168404,1.0,0.21585236,-52.920254,-149.16492,0.3573956,0.001970325469970703,3779.841283082962,635000
807.1271,0.113073364,-20.027134,0.069469,1.0,6.3318624,-4.661601,169.50687,0.3017608,-55.293663,-188.34741,0.38945305,819.89197,0.13219744,-20.119858,0.0782999,1.0,0.28490913,-54.0692,-144.23518,0.3048824,0.0019835397243499757,3789.7589871883392,640000
843.8175,0.09955445,-20.063103,0.07289464,1.0,4.4450045,-4.8444757,162.75708,0.29669553,-53.73843,-180.69199,0.461602,846.0955,0.17542183,-20.100477,0.07645411,1.0,0.25789428,-53.96373,-145.25067,0.45619243,0.001963431739807129,3799.5761518478394,645000
838.5601,0.15136606,-20.052645,0.07189871,1.0,5.7483015,-5.093568,164.54941,0.27624452,-54.676598,-147.01785,0.3472382,858.7698,0.1942369,-20.10801,0.07717166,1.0,0.278545,-56.35399,-161.06705,0.32914513,0.001963594484329224,3809.3941311836243,650000
858.8968,0.1930742,-20.027506,0.069504514,1.0,4.8159385,-4.870289,161.67876,0.27188376,-54.033455,-191.37311,0.3658551,882.4214,0.19974199,-20.098957,0.076309316,1.0,0.28228354,-56.337135,-150.85938,0.3401249,0.0019575988292694093,3819.1821308135986,655000
788.4966,0.11786817,-20.029356,0.06968065,1.0,5.128705,-5.0683794,149.43161,0.2802558,-55.113533,-178.77,0.36380285,869.7815,0.15454312,-20.105827,0.07696366,1.0,0.33935952,-52.023735,-155.61185,0.40748712,0.0019801888942718505,3829.083081483841,660000
801.32654,0.10390404,-20.005642,0.067422196,1.0,5.764823,-4.59136,154.3711,0.37157655,-51.9583,-151.55444,0.39028016,825.4872,0.14898778,-20.072567,0.07379615,1.0,0.4124199,-55.194733,-149.88889,0.40071052,0.001963173770904541,3838.898957014084,665000
875.96326,0.17371306,-20.024817,0.06924839,1.0,6.06368,-5.389459,166.01527,0.48455882,-51.87861,-164.5299,0.37709644,811.348,0.11157032,-20.109978,0.07735889,1.0,0.56960523,-53.569687,-154.58684,0.3457159,0.001956544494628906,3848.681688308716,670000
847.5498,0.13135445,-20.05126,0.07176676,1.0,5.3471413,-5.854609,173.68071,0.505201,-53.039562,-151.71527,0.3492375,804.82025,0.09760858,-20.084051,0.074889824,1.0,0.4069209,-51.847176,-149.78894,0.5997592,0.001978500509262085,3858.5741991996765,675000
846.0331,0.14730456,-20.054554,0.0720804,1.0,5.6938143,-6.274457,173.04004,0.16705582,-50.396893,-158.04886,0.35252133,824.58997,0.1591939,-20.098698,0.07628477,1.0,0.15065427,-53.070343,-151.14163,0.35092956,0.0019484617233276368,3868.316514492035,680000
826.5022,0.1440345,-20.036224,0.07033489,1.0,5.320396,-6.1319776,160.60933,0.2514391,-51.111786,-170.7388,0.36471432,813.809,0.12455808,-20.087471,0.07521541,1.0,0.23766093,-54.75788,-165.56226,0.40634042,0.0019657681941986083,3878.1453623771667,685000
815.8442,0.12499971,-20.040691,0.07076029,1.0,4.950983,-5.7498555,156.90202,0.32273176,-53.706425,-168.40161,0.37271672,902.53406,0.16619653,-20.09991,0.07640023,1.0,0.2761746,-54.850204,-153.79523,0.45283,0.0019861184120178225,3888.0759601593018,690000
850.9343,0.18864223,-20.03279,0.070007674,1.0,5.1701436,-4.9720573,161.61205,0.39765376,-50.214367,-215.15953,0.41165215,825.41174,0.11972906,-20.11002,0.077362984,1.0,0.3707631,-56.406075,-152.1304,0.37403536,0.0019635716438293456,3897.8938241004944,695000
854.3053,0.15801555,-20.027344,0.06948893,1.0,3.820439,-4.9284625,155.2958,0.35240418,-51.727448,-149.07155,0.34718046,807.5006,0.09708701,-20.089619,0.07541992,1.0,0.3846239,-52.87221,-144.70863,0.64653933,0.001961294651031494,3907.7003049850464,700000
862.2363,0.18998861,-20.045559,0.07122383,1.0,4.947122,-6.257697,165.31827,0.34170228,-51.590088,-142.17784,0.50403446,819.5263,0.12882346,-20.113989,0.07774096,1.0,0.21479604,-53.492287,-152.66028,0.4056114,0.07233779091835021,4269.3892657756805,705000
855.21387,0.19759287,-20.052258,0.07186162,1.0,4.6633825,-7.580432,168.96442,0.5833535,-53.494682,-195.7803,0.43039125,885.6217,0.17111391,-20.107769,0.07714877,1.0,0.35178488,-52.53666,-145.9548,0.38403732,0.0019866512298583982,4279.322529792786,710000
826.5463,0.16799146,-20.047295,0.07138907,1.0,4.624112,-6.5243063,168.01917,0.22799595,-53.241184,-153.84616,0.40097964,847.9884,0.14693767,-20.123152,0.07861365,1.0,0.18896818,-55.50124,-161.67685,0.40803218,0.0020053212642669677,4289.349142789841,715000
896.2008,0.1725457,-20.036652,0.07037535,1.0,5.494425,-6.3770437,184.43755,0.2063457,-52.599194,-165.82758,0.5426749,851.068,0.17433771,-20.10505,0.07688946,1.0,0.23799768,-53.27071,-173.55606,0.60658324,0.0019805777072906495,4299.252037286758,720000
872.6221,0.19270982,-20.014984,0.068312116,1.0,4.5226035,-5.346688,163.0039,0.3610585,-57.552597,-185.63992,0.2979513,823.34094,0.11477271,-20.095188,0.07595045,1.0,0.22302444,-53.84417,-145.85779,0.36082566,0.0019678742408752443,4309.091415882111,725000
897.75073,0.15773949,-20.019527,0.06874469,1.0,6.045739,-6.1978893,166.17001,0.23176637,-53.279507,-208.56503,0.3528455,823.6935,0.16410708,-20.09139,0.07558872,1.0,0.31212258,-52.96112,-162.38138,0.4237666,0.002020995044708252,4319.196398973465,730000
864.673,0.16666979,-20.016172,0.06842509,1.0,6.1460314,-8.061222,171.02563,0.35410947,-52.337284,-155.00551,0.4084734,835.6222,0.14507967,-20.070324,0.07358254,1.0,0.31823844,-54.281967,-151.17027,0.3823549,0.001992390203475952,4329.158356189728,735000
841.0797,0.1676909,-20.058035,0.072412014,1.0,6.0411572,-4.300566,163.33449,0.18147123,-55.513065,-206.50139,0.3689605,842.2231,0.17179522,-20.101578,0.07655897,1.0,0.23408955,-51.56219,-151.66307,0.30687016,0.0019981763362884523,4339.14924454689,740000
850.32666,0.11757187,-20.02637,0.06939619,1.0,5.022993,-4.6059446,165.59215,0.34972727,-55.15139,-169.05731,0.45404884,838.1834,0.13258305,-20.08303,0.074792504,1.0,0.23413432,-55.124573,-154.10216,0.6178763,0.0019781100273132323,4349.039801597595,745000
849.8939,0.1828562,-20.048008,0.071457185,1.0,5.5603724,-4.155094,168.29076,0.3229279,-53.14925,-148.74109,0.39184028,804.30273,0.14133921,-20.08418,0.07490203,1.0,0.3509379,-56.255276,-156.73392,0.69391996,0.0019868349075317384,4358.9739818573,750000
857.0035,0.17574877,-20.029575,0.069701605,1.0,5.1127353,-4.642569,163.24919,0.27503175,-51.585503,-205.9229,0.31715733,842.2534,0.13923603,-20.072414,0.073781654,1.0,0.31863022,-55.08152,-151.46812,0.37151885,0.0019769022941589355,4368.85849905014,755000
875.9552,0.1618485,-20.055965,0.072215006,1.0,5.484909,-7.04854,177.33896,0.36591172,-55.067596,-200.54288,0.33163357,834.0618,0.14043535,-20.118027,0.078125365,1.0,0.311578,-55.98192,-152.22693,0.5711298,0.0019943122863769532,4378.830068349838,760000
856.6306,0.14573354,-20.058685,0.07247398,1.0,5.784109,-4.4929166,172.60588,0.32304996,-55.84906,-206.50323,0.48343897,874.7379,0.18818715,-20.088867,0.075348414,1.0,0.26611507,-56.010582,-160.70802,0.31836933,0.0020104819774627684,4388.882483959198,765000
888.32556,0.16731867,-20.034912,0.0702098,1.0,4.4414396,-4.2353697,171.45367,0.20550574,-54.565594,-192.50885,0.34166893,842.08856,0.14526477,-20.08178,0.074673384,1.0,0.3232988,-53.542732,-153.61559,0.35619193,0.0019783477783203124,4398.774228334427,770000
900.50244,0.1284413,-20.035576,0.07027308,1.0,5.483683,-5.301539,174.27516,0.2582621,-53.74106,-167.33368,0.4659179,818.76025,0.10315839,-20.084087,0.074893236,1.0,0.44840404,-54.63439,-152.0896,0.373629,0.001996597099304199,4408.757220506668,775000
789.90955,0.10841207,-20.06943,0.073497124,1.0,3.9022586,-4.9488893,157.27701,0.30040777,-51.934708,-142.18784,0.47808456,833.70605,0.15920174,-20.07455,0.073984906,1.0,0.2413421,-54.33619,-162.51958,0.30104983,0.0020195791721343993,4418.855121612549,780000
882.7228,0.15948772,-20.012306,0.06805689,1.0,6.094797,-5.3575664,178.54494,0.45307773,-51.506527,-209.17113,0.6037544,821.93964,0.097446576,-20.078993,0.07440793,1.0,0.45067126,-52.657578,-156.17798,0.36097342,0.001978768014907837,4428.748969554901,785000
801.9076,0.10363637,-20.042652,0.07094683,1.0,4.644236,-6.0833135,145.50229,0.15397008,-54.46958,-217.52603,0.34370974,882.548,0.1563384,-20.103577,0.07674925,1.0,0.41163895,-53.54361,-160.97083,0.36765927,0.0019994624614715576,4438.746299266815,790000
852.7959,0.12679732,-20.033928,0.07011614,1.0,5.5321436,-4.1375546,161.31714,0.17046002,-55.165386,-145.68706,0.35750598,862.36365,0.15178387,-20.098179,0.07623523,1.0,0.22486697,-53.628292,-162.30133,0.5487309,0.001986882400512695,4448.680717468262,795000
904.3424,0.23152429,-20.027573,0.069510795,1.0,7.131297,-8.554289,174.07755,0.32194924,-53.151024,-213.99573,0.4377643,874.15,0.15271777,-20.110628,0.07742091,1.0,0.12705095,-55.255142,-165.92838,0.39035064,0.0019957117557525637,4458.659281730652,800000
835.1619,0.13014065,-20.043888,0.07106456,1.0,6.2616916,-4.8450756,166.57283,0.19542098,-53.91339,-172.31635,0.5117634,850.1428,0.13857777,-20.06522,0.07309619,1.0,0.28175378,-52.49559,-163.26395,0.3572343,0.07228162426948548,4820.067410469055,805000
813.6489,0.09652089,-20.040981,0.07078797,1.0,4.9504876,-5.8301067,154.8977,0.36031383,-54.974808,-223.59123,0.3532971,883.69617,0.20438555,-20.10064,0.07646955,1.0,0.41534698,-54.715416,-156.89276,0.31741238,0.0020141888618469238,4830.138360738754,810000
845.4443,0.14215909,-20.03573,0.07028766,1.0,5.4811993,-3.7681217,164.23549,0.28478202,-53.290554,-172.53363,0.37163755,848.5951,0.12830675,-20.090452,0.075499386,1.0,0.41060233,-53.353813,-153.01608,0.35761517,0.0019779417037963866,4840.028075218201,815000
841.3776,0.15721276,-20.034773,0.0701966,1.0,6.496018,-4.9291058,168.78905,0.23354426,-51.814667,-145.97797,0.5136491,834.6737,0.13679624,-20.111607,0.07751407,1.0,0.2776453,-54.276535,-152.58264,0.6575452,0.00200149941444397,4850.035579204559,820000
815.714,0.11247891,-20.04475,0.07114678,1.0,4.9010653,-4.155973,153.77707,0.1532214,-53.070656,-199.84525,0.37727997,862.751,0.17524557,-20.092684,0.075711995,1.0,0.14967074,-55.417015,-151.04114,0.5062379,0.0020300301074981687,4860.18573474884,825000
858.5826,0.1483635,-20.01796,0.06859519,1.0,4.6588902,-5.0859184,165.76172,-0.0038565397,-51.464867,-203.8066,0.48366696,857.9072,0.18796499,-20.065712,0.07314313,1.0,0.09794286,-56.978756,-148.57062,0.5166224,0.0019672857761383056,4870.022169589996,830000
767.0052,0.07238481,-20.063313,0.072914734,1.0,5.5915155,-5.798952,161.69516,0.35118794,-53.607136,-151.16655,0.38536954,846.3242,0.08196159,-20.090748,0.07552752,1.0,0.24329326,-54.904198,-146.52795,0.34253028,0.001988597822189331,4879.96516418457,835000
807.0252,0.119644895,-20.041191,0.070807725,1.0,5.496421,-4.5407767,157.8701,0.1791166,-54.879868,-150.41135,0.3856263,827.59045,0.15300813,-20.091904,0.07563767,1.0,0.13932422,-54.18361,-150.16919,0.37899065,0.0019821339130401613,4889.875839471817,840000
815.9979,0.10356942,-20.018545,0.06865093,1.0,5.0606966,-5.031585,153.9126,0.2315897,-54.71535,-207.5958,0.3624594,778.16534,0.07430643,-20.094774,0.075911015,1.0,0.27145556,-54.320984,-152.6883,0.32943553,0.0019794500350952147,4899.773098945618,845000
763.20953,0.08966762,-20.027588,0.069512315,1.0,7.3163314,-5.6879196,190.00595,0.19575197,-55.235466,-223.40564,0.74628985,851.99677,0.13959235,-20.11219,0.07756963,1.0,0.29193175,-53.295864,-143.07228,0.3518157,0.001975032615661621,4909.648267745972,850000
885.8485,0.21727782,-20.028473,0.06959653,1.0,5.5636353,-5.091175,180.80429,0.2833256,-51.348576,-202.27698,0.3855185,833.5686,0.10465837,-20.110474,0.07740628,1.0,0.4680907,-55.77687,-159.40784,0.35103983,0.0019660431385040283,4919.478489160538,855000
817.93353,0.1306729,-20.02665,0.06942291,1.0,4.2220716,-5.016902,158.45917,0.26283616,-55.251045,-147.30753,0.34334263,882.1858,0.161244,-20.104778,0.07686388,1.0,0.26891828,-54.574745,-146.00328,0.38623643,0.0020306946277618408,4929.631967544556,860000
835.41644,0.16650447,-20.041384,0.07082613,1.0,4.7011814,-5.3780303,163.15361,0.29227203,-52.931282,-148.92447,0.3494329,792.3701,0.102322735,-20.09124,0.07557444,1.0,0.20765156,-53.71984,-150.22226,0.44485182,0.001984018611907959,4939.552067041397,865000
783.0894,0.12752806,-20.044088,0.07108374,1.0,5.162948,-6.0025773,158.8394,0.22948088,-53.70402,-209.01079,0.37792766,880.2584,0.18035649,-20.095795,0.07600806,1.0,0.19974639,-55.242767,-155.68137,0.4014352,0.001996212148666382,4949.533134222031,870000
850.6029,0.12848875,-20.050041,0.071650594,1.0,5.231364,-6.025078,168.7777,0.19339947,-54.151783,-154.28304,0.47712588,897.3633,0.1899698,-20.084965,0.07497678,1.0,0.19806576,-52.907967,-151.492,0.35415876,0.002001115083694458,4959.53871512413,875000
813.52026,0.13214016,-20.02581,0.0693429,1.0,4.9914827,-4.5352793,155.13318,0.327123,-53.458874,-205.1763,0.42875415,883.36945,0.19786733,-20.078497,0.07436074,1.0,0.42554092,-55.84868,-159.1648,0.3480217,0.0019783979892730712,4969.430711746216,880000
817.01917,0.14057373,-20.012306,0.06805693,1.0,4.332116,-4.8286595,158.47899,0.39646,-54.594604,-151.59555,0.32355666,824.42035,0.12266406,-20.088398,0.07530384,1.0,0.18034089,-53.553604,-153.6048,0.40410835,0.00199472393989563,4979.404336690903,885000
792.2771,0.10258107,-20.047318,0.07139139,1.0,5.577175,-4.757369,162.12132,0.3345291,-54.968636,-147.86375,0.2957983,850.9756,0.16234624,-20.100292,0.076436505,1.0,0.29216757,-56.583588,-148.10307,0.3543374,0.0020268150329589845,4989.538418531418,890000
821.69183,0.13932702,-20.009098,0.06775154,1.0,4.37983,-4.8749313,150.0478,0.20560025,-52.51386,-148.33675,0.37113124,811.3609,0.12892875,-20.109268,0.07729124,1.0,0.21243599,-54.962105,-171.96596,0.5433136,0.0019977354526519776,4999.527101278305,895000
809.6477,0.13717797,-20.028158,0.06956662,1.0,4.5552416,-4.7962985,157.20671,0.24190761,-54.11508,-229.73633,0.4166661,825.47205,0.14888173,-20.109898,0.07735129,1.0,0.28796867,-53.816597,-164.84737,0.4123556,0.00201013445854187,5009.57777929306,900000
853.86053,0.15193765,-20.013554,0.06817569,1.0,4.2334642,-6.353319,171.02583,0.3192484,-54.495007,-209.38327,0.45312035,788.8627,0.116828635,-20.086403,0.07511367,1.0,0.2702847,-55.84548,-151.39896,0.3686304,0.07339718346595764,5376.563703536987,905000
858.98,0.17332411,-20.04506,0.07117611,1.0,4.6515226,-6.0104456,175.5535,0.35176468,-50.794247,-147.3692,0.4033252,812.036,0.09685114,-20.10671,0.077047735,1.0,0.39637432,-54.813293,-150.04214,0.34295523,0.002017900276184082,5386.653211593628,910000
837.93665,0.16420853,-20.015469,0.06835818,1.0,6.3075833,-6.0785174,172.96584,0.27214617,-53.032722,-150.57156,0.34628543,815.8987,0.11439117,-20.063736,0.07295487,1.0,0.107612595,-54.239418,-168.07521,0.34933054,0.0020199991703033445,5396.753214120865,915000
871.9309,0.19908945,-20.049704,0.07161849,1.0,4.84448,-6.194153,169.83638,0.2179522,-52.311348,-151.10403,0.37555164,797.748,0.12560542,-20.099464,0.0763578,1.0,0.1907981,-52.747066,-176.77835,0.42740506,0.0020016469955444335,5406.76145529747,920000
819.6971,0.1420399,-20.045952,0.071261235,1.0,5.7615886,-5.060715,170.9322,0.34169537,-53.705452,-178.57172,0.4286551,807.6461,0.11617058,-20.110966,0.0774531,1.0,0.27995107,-54.975372,-148.89429,0.42495954,0.00202847204208374,5416.903820991516,925000
817.676,0.13047579,-20.032883,0.070016555,1.0,4.409709,-4.176303,153.15054,0.18557824,-54.105408,-153.97485,0.42234236,837.1459,0.14395773,-20.098904,0.07630437,1.0,0.22057675,-56.546688,-161.41867,0.56905884,0.002016867446899414,5426.988164663315,930000
875.0867,0.18957576,-20.035763,0.07029084,1.0,6.1419797,-6.1918163,189.36494,0.25869572,-55.235596,-181.86508,0.4710565,870.80615,0.15396984,-20.088848,0.07534645,1.0,0.22376499,-54.588078,-149.04745,0.27125895,0.0020183154582977293,5437.079747200012,935000
827.6456,0.1523709,-20.02104,0.06888869,1.0,4.064863,-4.7618036,161.61203,0.36468506,-56.079674,-209.1948,0.3143788,869.2592,0.1612965,-20.047169,0.07137711,1.0,0.3780884,-54.46894,-141.0028,0.43052107,0.0020189902782440186,5447.174704551697,940000
