training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.6078606,-7.6078606,0.06408809,1.0,0.09294787,-0.11248589,1.728661,7.788014,-7.788014,0.10912648,1.0,0.0012275891780853272,2656.659881591797,800000
7.623036,-7.623036,0.06788194,1.0,0.10154118,-0.11595957,1.9447939,7.8055506,-7.8055506,0.11351063,1.0,0.04375927948951721,2875.4562838077545,805000
7.6181955,-7.6181955,0.06667185,1.0,0.25595126,-0.26981163,2.6176338,7.7992105,-7.7992105,0.111925565,1.0,0.0012285701274871827,2881.5991399288177,810000
7.6329165,-7.6329165,0.07035214,1.0,0.13427833,-0.13018034,1.9655383,7.80332,-7.80332,0.11295292,1.0,0.0012035846710205078,2887.617068529129,815000
7.624454,-7.624454,0.0682365,1.0,0.20182618,-0.16250134,2.2342265,7.7910457,-7.7910457,0.109884396,1.0,0.001197578239440918,2893.6049649715424,820000
7.615572,-7.615572,0.06601603,1.0,0.11792588,-0.083852924,1.9551277,7.813998,-7.813998,0.11562256,1.0,0.0012171311855316163,2899.690626859665,825000
7.616658,-7.616658,0.066287495,1.0,0.24604616,-0.27707046,2.4389997,7.821866,-7.821866,0.11758949,1.0,0.0012258379459381104,2905.819822072983,830000
7.6091194,-7.6091194,0.06440297,1.0,0.16027707,-0.17358696,2.2402883,7.820051,-7.820051,0.11713574,1.0,0.0012090643405914306,2911.86514878273,835000
7.6213884,-7.6213884,0.06747007,1.0,0.18881139,-0.09918833,2.0936632,7.8033323,-7.8033323,0.11295606,1.0,0.0012139344215393066,2917.934825658798,840000
7.6253257,-7.6253257,0.06845438,1.0,0.3431658,-0.33891526,3.3947487,7.8337774,-7.8337774,0.12056734,1.0,0.0012052962303161622,2923.9613120555878,845000
7.6208363,-7.6208363,0.067331925,1.0,0.22055018,-0.22305813,2.453355,7.8098793,-7.8098793,0.11459284,1.0,0.0012078728675842284,2930.0006816387177,850000
7.620571,-7.620571,0.06726572,1.0,0.115954205,-0.1328334,1.9665128,7.8030024,-7.8030024,0.112873465,1.0,0.0012159642219543457,2936.0805072784424,855000
7.6197824,-7.6197824,0.06706864,1.0,0.1431249,-0.11512667,2.1066282,7.822047,-7.822047,0.1176348,1.0,0.0012254342555999755,2942.2076840400696,860000
7.6120386,-7.6120386,0.06513262,1.0,0.24436851,-0.14370978,2.0605047,7.8186913,-7.8186913,0.11679586,1.0,0.0011954221725463867,2948.184799671173,865000
7.6134644,-7.6134644,0.0654891,1.0,0.26992974,-0.14815862,2.3052201,7.802286,-7.802286,0.11269444,1.0,0.001225434970855713,2954.3119790554047,870000
7.6199656,-7.6199656,0.06711437,1.0,0.21462595,-0.15688369,2.3832586,7.8236523,-7.8236523,0.11803596,1.0,0.0012182390689849853,2960.4031796455383,875000
7.621357,-7.621357,0.06746222,1.0,0.11837436,-0.10746998,1.963698,7.8347416,-7.8347416,0.12080827,1.0,0.0012342480182647704,2966.574425458908,880000
7.62616,-7.62616,0.068662986,1.0,0.34098467,-0.23145944,2.6399894,7.797579,-7.797579,0.11151765,1.0,0.0012245934963226318,2972.6973979473114,885000
7.6307793,-7.6307793,0.06981788,1.0,0.21398757,-0.3386886,2.7975388,7.8319645,-7.8319645,0.120113984,1.0,0.0012171528816223144,2978.7831676006317,890000
7.6288137,-7.6288137,0.06932642,1.0,0.25167692,-0.33850184,2.4561052,7.8437285,-7.8437285,0.123055086,1.0,0.0012167203426361084,2984.866774082184,895000
7.628278,-7.628278,0.06919243,1.0,0.13126443,-0.13750333,2.0876584,7.7911873,-7.7911873,0.109919846,1.0,0.0011976826667785645,2990.855195045471,900000
7.632656,-7.632656,0.070287004,1.0,0.25787836,-0.38455737,3.0317123,7.817494,-7.817494,0.11649644,1.0,0.04370729312896728,3209.3916652202606,905000
7.616293,-7.616293,0.06619604,1.0,0.12202649,-0.27072093,2.1911645,7.821168,-7.821168,0.11741493,1.0,0.0012187012672424317,3215.4851768016815,910000
7.623267,-7.623267,0.067939684,1.0,0.14612192,-0.17107,2.1944911,7.8294344,-7.8294344,0.11948158,1.0,0.001228687572479248,3221.6286194324493,915000
7.6135883,-7.6135883,0.06552011,1.0,0.25595874,-0.17002676,2.3021622,7.799804,-7.799804,0.11207399,1.0,0.0012110177993774414,3227.683713197708,920000
7.624397,-7.624397,0.06822215,1.0,0.12089898,-0.09326083,1.9555376,7.8026886,-7.8026886,0.11279516,1.0,0.0012156488418579102,3233.761962413788,925000
7.616065,-7.616065,0.06613923,1.0,0.13969651,-0.21004468,2.286208,7.800207,-7.800207,0.11217475,1.0,0.0012039076805114746,3239.7815062999725,930000
7.621747,-7.621747,0.06755981,1.0,0.19905095,-0.20024014,2.436569,7.845257,-7.845257,0.1234373,1.0,0.001223015546798706,3245.8965888023376,935000
7.601394,-7.601394,0.0624715,1.0,0.12188722,-0.15572786,1.9930187,7.84198,-7.84198,0.122618034,1.0,0.0012066539764404296,3251.9298639297485,940000
7.6176815,-7.6176815,0.066543385,1.0,0.12375363,-0.16193517,1.855207,7.8269453,-7.8269453,0.11885927,1.0,0.0012167060852050781,3258.0133996009827,945000
7.6194553,-7.6194553,0.0669869,1.0,0.14112127,-0.08678537,2.0277746,7.8199654,-7.8199654,0.11711429,1.0,0.0012282373428344727,3264.1545915603638,950000
7.607898,-7.607898,0.06409752,1.0,0.18673182,-0.29609817,2.3290737,7.8213964,-7.8213964,0.11747204,1.0,0.0011992319583892823,3270.1507563591003,955000
7.6090813,-7.6090813,0.06439322,1.0,0.19139993,-0.29349834,2.1294591,7.838561,-7.838561,0.121763244,1.0,0.0012136370182037354,3276.2189462184906,960000
7.6238785,-7.6238785,0.068092525,1.0,0.18295443,-0.10450402,2.089794,7.836828,-7.836828,0.12132995,1.0,0.0012253372192382813,3282.345637321472,965000
7.6172547,-7.6172547,0.06643666,1.0,0.15994716,-0.1580769,2.1239462,7.807786,-7.807786,0.11406945,1.0,0.00121295428276062,3288.410413503647,970000
7.6222696,-7.6222696,0.06769033,1.0,0.15636599,-0.18945232,2.0769522,7.83132,-7.83132,0.11995285,1.0,0.0012002767086029052,3294.4118020534515,975000
7.613351,-7.613351,0.06546069,1.0,0.31213704,-0.10893213,2.1949553,7.7996187,-7.7996187,0.112027586,1.0,0.001198497724533081,3300.4042959213257,980000
7.623855,-7.623855,0.06808676,1.0,0.12689397,-0.08939092,1.804236,7.8114767,-7.8114767,0.114992216,1.0,0.0011825691223144531,3306.3171463012695,985000
7.6230025,-7.6230025,0.06787359,1.0,0.16482797,-0.19330937,2.0766833,7.792411,-7.792411,0.11022563,1.0,0.001210154342651367,3312.3679230213165,990000
7.62115,-7.62115,0.0674105,1.0,0.4265742,-0.11649194,2.413073,7.8238,-7.8238,0.11807313,1.0,0.0012167201519012452,3318.4515283107758,995000
7.621008,-7.621008,0.067374945,1.0,0.1946379,-0.3449738,2.49796,7.8179283,-7.8179283,0.116604924,1.0,0.0012209702491760253,3324.556385278702,1000000
