training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0082753,-2.7584343,0.008275303,0.92055726,27.943684,0.99999994,-27.943684,1.0,0.46658632,0.0,-17.88746,-78.52813,4.325054,-3.6196706,53.27665,0.6072615,-17.397003,-78.271416,0.0905562,1.0083464,-2.7821834,0.00834655,0.9443063,25.439117,0.9999999,-25.439117,1.0,0.3898754,0.0,-16.821259,-76.903885,0.62767065,-16.327063,-76.73898,0.08136816,0.001676346206665039,836.7475316524506,280000
1.0082018,-2.7339523,0.008201856,0.89607525,26.510006,0.99999994,-26.510006,1.0,0.39669213,0.0,-19.837246,-80.73425,24.266563,-18.289454,267.92575,0.4131949,-19.357113,-80.48846,0.060527913,1.0083094,-2.7698174,0.008309452,0.93194056,27.280926,0.99999994,-27.280926,1.0,0.4431104,0.0,-19.455757,-80.22712,0.34901386,-18.956902,-79.91942,0.063395746,0.001669801425933838,845.0965430736542,285000
1.008327,-2.7761931,0.00832858,0.9383163,27.141083,0.99999845,-27.14104,1.0,0.24297126,0.0,-17.937504,-78.21887,15.700497,-13.0557995,139.59656,0.3239029,-17.451565,-77.86385,0.053493425,1.0081218,-2.7078218,0.008123465,0.8699447,25.02103,0.9999984,-25.02099,1.0,0.22975865,0.0,-17.73714,-81.29561,0.7072511,-17.268555,-81.10611,0.04806853,0.0016713448524475097,853.4532718658447,290000
1.0081975,-2.7325191,0.008197557,0.8946418,27.043915,0.99999994,-27.043915,1.0,0.24420519,0.0,-18.708778,-79.37355,3.8965683,-5.4387507,84.267204,0.71299154,-18.244642,-79.1935,0.060366463,1.0082188,-2.7396078,0.008218824,0.9017309,27.595953,0.99999994,-27.595953,1.0,0.33257753,0.0,-17.414993,-79.23526,0.5647183,-16.919733,-79.01884,0.06016387,0.0016754700183868407,861.8306272029877,295000
1.0082947,-2.7649345,0.008294804,0.9270575,27.427906,0.99999994,-27.427906,1.0,0.30880195,0.0,-17.826216,-80.523186,7.3540816,-7.9868293,92.64001,0.6036674,-17.305779,-80.364395,0.07437253,1.0081395,-2.7131877,0.008139563,0.87531054,25.729809,0.99999994,-25.729809,1.0,0.32046628,0.0,-18.409777,-80.0625,0.5541608,-17.849472,-79.78026,0.076748535,0.0016731791496276856,870.1965274810791,300000
1.0082206,-2.740211,0.0082206335,0.90233403,26.753529,0.99999994,-26.753529,1.0,0.3459564,0.0,-19.42518,-79.360054,3.7803845,-4.8710933,67.711296,0.57673347,-18.927036,-79.199615,0.06807684,1.0082661,-2.7571936,0.008271581,0.9193165,27.198082,0.99999446,-27.197933,1.0,0.37421733,0.0,-19.221111,-78.605,0.6332547,-18.699192,-78.41455,0.06305933,0.024599547576904298,993.1942698955536,305000
1.0081816,-2.7272027,0.008181608,0.8893256,25.5185,1.0,-25.5185,1.0,0.4796754,0.0,-17.598156,-81.14952,43.28193,-36.32009,380.4149,0.3775723,-17.113686,-80.945625,0.06374684,1.0081334,-2.717847,0.008153541,0.87997,25.96856,0.9999799,-25.968039,1.0,0.5143537,0.0,-16.33606,-79.95139,0.4536776,-15.812954,-79.91513,0.07290101,0.001679833459854126,1001.5934419631958,310000
1.0083231,-2.7743645,0.008323094,0.93648756,25.452019,0.99999994,-25.452019,1.0,0.27672356,0.0,-17.778538,-79.539734,6.4880266,-4.5568004,62.664593,0.45880002,-17.277815,-79.19802,0.07706364,1.0081592,-2.7197218,0.008159165,0.8818448,25.513708,0.99999994,-25.513708,1.0,0.27714583,0.0,-18.919102,-79.24059,0.30159673,-18.436947,-79.12203,0.05611655,0.0016777807235717774,1009.9823503494263,315000
1.008323,-2.7743733,0.00832312,0.93649626,26.593534,0.9999999,-26.593534,1.0,3.071709,0.0,-18.739052,-78.56664,12.780173,-14.38329,157.83084,0.31498507,-18.532127,-78.18547,0.04578373,1.0083889,-2.7962985,0.008388896,0.95842147,27.06234,0.99999994,-27.06234,1.0,3.041214,0.0,-18.72981,-79.435135,0.29966936,-18.687565,-79.10724,0.07221614,0.0016785328388214111,1018.3750195503235,320000
1.0083747,-2.791596,0.008374788,0.9537188,26.663366,0.99999994,-26.663366,1.0,0.42314744,0.0,-18.693865,-78.804665,3.0780618,-3.735627,55.18805,0.48689586,-18.18438,-78.60133,0.07976617,1.0083241,-2.7747388,0.008324217,0.9368618,26.756172,0.99999994,-26.756172,1.0,0.447964,0.0,-18.129501,-79.19582,0.5955856,-17.612112,-79.10024,0.08481601,0.0016810739040374757,1026.7803936004639,325000
1.0081732,-2.724424,0.008173272,0.88654673,27.412169,0.99999994,-27.412169,1.0,0.43878925,0.0,-18.922646,-78.01499,5.421862,-7.5555053,73.56505,0.47956055,-18.434683,-77.9225,0.04934425,1.008212,-2.7383657,0.008215098,0.90048873,27.479454,0.9999969,-27.47937,1.0,0.57428485,0.0,-18.545582,-80.255325,0.39101076,-17.99635,-80.11249,0.050016206,0.0016795759201049805,1035.1782777309418,330000
1.0082197,-2.7399497,0.008219849,0.9020726,25.849209,0.9999999,-25.849209,1.0,0.45520464,0.0,-18.09703,-78.605995,2.7663167,-3.8320403,54.677143,0.61463815,-17.591026,-78.408325,0.1057622,1.0080699,-2.689996,0.008069988,0.8521189,25.639128,0.99999994,-25.639128,1.0,0.53266346,0.0,-17.03844,-79.046486,0.55590147,-16.56369,-78.88043,0.09807018,0.0016814592361450195,1043.5855784416199,335000
1.0082933,-2.7644558,0.008293368,0.9265789,25.878689,0.99999994,-25.878689,1.0,0.74170136,0.0,-18.402958,-79.83214,8.018397,-8.598524,106.870995,0.5358841,-17.964514,-79.69444,0.07389897,1.0081731,-2.72554,0.008176619,0.8876628,26.434952,0.9999965,-26.43486,1.0,0.67327857,0.0,-17.661018,-78.293015,1.1156838,-17.236435,-77.95454,0.06711394,0.001678888463973999,1051.9800255298615,340000
1.0083556,-2.785245,0.008355735,0.9473679,26.267128,0.99999994,-26.267128,1.0,0.79594946,0.0,-18.56512,-78.82297,34.537487,-32.369442,332.30383,1.7570736,-18.020313,-78.53036,0.09736464,1.0081061,-2.7020736,0.0081062205,0.86419654,26.427612,0.99999994,-26.427612,1.0,0.6952772,0.0,-17.859156,-77.55016,1.6970023,-17.328903,-77.45161,0.098807916,0.0016761940479278566,1060.3610005378723,345000
1.0084766,-2.8255434,0.00847663,0.98766625,26.42096,0.99999994,-26.42096,1.0,0.3094458,0.0,-18.650558,-80.42515,16.746117,-20.938915,215.5915,0.43233973,-18.113253,-80.291954,0.06951785,1.0082,-2.733386,0.008200157,0.8955091,25.575413,0.99999994,-25.575413,1.0,0.26411164,0.0,-18.191843,-79.05798,0.3937991,-17.717697,-78.809944,0.066515625,0.0016826952457427977,1068.7744812965393,350000
1.0081795,-2.726531,0.008179594,0.8886542,26.849136,0.99999994,-26.849136,1.0,0.99857414,0.0,-17.775078,-76.82666,5.6335907,-4.7400074,65.36449,0.48521423,-17.300793,-76.62733,0.047180794,1.0082234,-2.745174,0.008235522,0.9072969,26.586498,0.99998784,-26.586176,1.0,0.78193784,0.0,-19.418957,-77.45469,0.59286165,-18.926754,-77.30964,0.04969038,0.0016806345462799072,1077.1776587963104,355000
1.0081017,-2.7005873,0.008101763,0.8627105,26.97565,0.9999999,-26.97565,1.0,2.3322635,0.0,-17.393152,-80.81139,142.09924,-169.6936,1537.8096,0.56292677,-16.886139,-80.637474,0.04083482,1.00833,-2.776689,0.008330068,0.93881214,26.984646,0.9999999,-26.984646,1.0,1.135536,0.0,-18.007545,-79.58005,0.5471302,-17.483517,-79.3491,0.037756607,0.0016811689376831055,1085.5835094451904,360000
1.008175,-2.7250273,0.0081750825,0.8871503,27.102253,0.9999999,-27.102253,1.0,0.7266928,0.0,-17.963528,-79.97918,13.974769,-11.765052,147.68057,0.75920063,-17.576292,-79.697914,0.037784755,1.0082376,-2.7458735,0.008237621,0.90799654,27.108845,0.99999994,-27.108845,1.0,1.3735052,0.0,-18.66875,-78.703445,0.6133314,-18.250896,-78.309746,0.042715047,0.0016850732326507568,1094.0088803768158,365000
1.0082341,-2.7447653,0.008234295,0.9068881,27.092411,0.9999999,-27.092411,1.0,0.5145123,0.0,-18.062275,-77.33244,13.786968,-13.96285,184.20358,0.48702872,-17.529682,-77.12979,0.05049653,1.0081605,-2.7210188,0.008163056,0.8831418,25.708748,0.99999744,-25.708685,1.0,0.30651855,0.0,-18.9149,-79.31278,0.47199225,-18.392689,-79.05886,0.04251727,0.0016764698028564453,1102.391233921051,370000
1.0084475,-2.8229709,0.008468913,0.98509383,25.942924,0.99997866,-25.942373,1.0,0.47380775,0.0,-17.730692,-78.87803,9.969068,-11.863824,126.39399,0.65244335,-17.298534,-78.37994,0.064084396,1.0082957,-2.767198,0.008301594,0.92932093,27.389174,0.9999941,-27.389015,1.0,0.45817962,0.0,-18.903202,-81.01401,0.3839242,-18.492111,-80.845406,0.059417143,0.0016878306865692138,1110.8303925991058,375000
1.008274,-2.758023,0.008274069,0.9201459,25.68681,0.9999999,-25.68681,1.0,0.30210704,0.0,-15.994576,-80.25731,2.9109733,-2.896694,52.90047,0.49170536,-15.455732,-80.09668,0.11276225,1.0083281,-2.7760272,0.008328082,0.9381503,25.702839,0.99999994,-25.702839,1.0,0.27784613,0.0,-18.803719,-80.531715,0.49288374,-18.290598,-80.3753,0.11204827,0.0016725195407867432,1119.1929950714111,380000
1.0082214,-2.740489,0.008221466,0.90261185,24.70538,0.99999994,-24.70538,1.0,0.31601256,0.0,-16.66008,-78.54794,11.999226,-12.686869,143.75146,0.52428627,-16.134937,-78.37926,0.08120823,1.0082282,-2.7428374,0.0082285125,0.9049604,26.462486,0.99999964,-26.462479,1.0,0.34320673,0.0,-18.714872,-80.02927,0.4849272,-18.2995,-80.04213,0.097025216,0.0016776154041290283,1127.5810768604279,385000
1.0082728,-2.758871,0.008276613,0.9209939,26.857733,0.9999962,-26.857632,1.0,0.28138918,0.0,-17.53496,-77.74533,2.7124796,-2.901139,40.51706,0.33791488,-17.036224,-77.62773,0.04966797,1.008241,-2.7470698,0.00824121,0.9091929,26.223553,0.9999999,-26.223553,1.0,0.23184012,0.0,-17.853603,-78.031784,0.5054466,-17.335354,-77.87508,0.05159889,0.0016794475555419921,1135.978319644928,390000
1.0082074,-2.7358522,0.008207557,0.8979752,25.618828,0.99999994,-25.618828,1.0,0.54632956,0.0,-18.100117,-80.56092,25.813036,-34.43357,330.0605,0.29293093,-17.608965,-80.44054,0.07238029,1.0083051,-2.7683592,0.008305077,0.93048215,26.900076,1.0,-26.900076,1.0,0.5122794,0.0,-17.898775,-78.43542,0.26790667,-17.402237,-78.18348,0.071945444,0.0016715184688568115,1144.3359167575836,395000
1.0081766,-2.7267995,0.0081803985,0.8889222,26.422674,0.9999962,-26.422573,1.0,0.23423547,0.0,-18.208405,-80.59111,4.1071167,-4.5871215,74.28943,0.660205,-17.699158,-80.42305,0.058487132,1.0082369,-2.7456217,0.008236865,0.9077445,27.170513,1.0,-27.170513,1.0,0.5750867,0.0,-16.904654,-78.0699,0.5638002,-16.391945,-77.888145,0.06024103,0.0016787305831909179,1152.7295742034912,400000
1.0082728,-2.7576308,0.008272893,0.9197539,26.006838,0.9999999,-26.006838,1.0,0.56627774,0.0,-16.899286,-76.61087,71.86926,-86.79425,802.97955,0.36284885,-16.441046,-76.3831,0.09377144,1.0082643,-2.7610068,0.008283021,0.92312974,26.55231,0.9999813,-26.551815,1.0,0.34044382,0.0,-19.802198,-77.950714,0.57552195,-19.299236,-77.743164,0.07948416,0.029800985908508302,1301.7345085144043,405000
1.0081873,-2.7291389,0.008187417,0.891262,25.727448,0.9999999,-25.727448,1.0,0.4552979,0.0,-18.84051,-79.51188,7.4985857,-6.6968074,93.85053,0.96441007,-18.306515,-79.36336,0.065058686,1.008311,-2.7703567,0.0083110705,0.93247986,28.302069,0.99999994,-28.302069,1.0,0.44841698,0.0,-19.005028,-76.5015,0.9686192,-18.493805,-76.3176,0.05983234,0.0016978283882141114,1310.2236549854279,410000
1.0081576,-2.720996,0.008162988,0.883119,27.532316,0.99999464,-27.532171,1.0,1.2692404,0.0,-18.764862,-78.90761,83.05192,-87.627975,900.20056,0.41615704,-18.364206,-78.707214,0.039017074,1.0082655,-2.7551765,0.00826553,0.9172995,26.331615,0.99999994,-26.331615,1.0,0.7730516,0.0,-18.714205,-79.06261,0.4032083,-18.315649,-78.835945,0.037446376,0.0016955861568450927,1318.7015917301178,415000
1.008078,-2.6926813,0.008078043,0.85480416,25.468119,0.99999994,-25.468119,1.0,0.3654276,0.0,-17.337757,-78.744385,6.246272,-7.7858357,69.73811,1.0311654,-16.798233,-78.65164,0.057006955,1.0082474,-2.7491455,0.008247436,0.9112685,26.480715,0.9999999,-26.480715,1.0,0.3674719,0.0,-18.519112,-77.701836,1.0612649,-17.952988,-77.399605,0.06208429,0.0016975833892822266,1327.189513683319,420000
1.0082631,-2.7543907,0.008263172,0.91651356,26.131037,0.99999994,-26.131037,1.0,0.47779563,0.0,-16.522476,-79.73451,71.33792,-67.10136,613.45337,0.56748456,-16.04454,-79.558556,0.061513573,1.0081773,-2.7257812,0.008177344,0.8879043,25.934736,0.99999994,-25.934736,1.0,0.3193941,0.0,-18.70113,-78.23066,0.5575943,-18.190132,-78.03501,0.06404267,0.0016979527473449706,1335.679282426834,425000
1.0082802,-2.7605476,0.008281643,0.92267054,26.116302,0.99999857,-26.116266,1.0,0.18218571,0.0,-17.49322,-78.23967,5.2564044,-4.0272303,45.50458,0.3793686,-17.002022,-78.082634,0.060407773,1.0081422,-2.7140908,0.008142273,0.8762138,26.385044,1.0,-26.385044,1.0,0.3579878,0.0,-18.816599,-77.69766,0.3240986,-18.349827,-77.32957,0.056276776,0.0016971231460571289,1344.1649029254913,430000
1.0083481,-2.782909,0.008348727,0.9450319,26.935265,0.9999994,-26.93525,1.0,0.4282638,0.0,-18.962507,-76.63464,3.5719314,-4.03493,62.134964,0.47052208,-18.425282,-76.37961,0.0703789,1.0082096,-2.736551,0.008209653,0.8986741,25.638515,0.99999994,-25.638515,1.0,0.28195035,0.0,-19.009201,-77.85297,0.21457437,-18.551125,-77.73086,0.106860526,0.00169702467918396,1352.6500315666199,435000
1.0081959,-2.731981,0.008195942,0.8941039,26.528612,0.99999994,-26.528612,1.0,0.5809715,0.0,-18.675468,-80.00012,8.628546,-8.159998,109.976364,0.52594376,-18.210041,-79.8667,0.041747473,1.0082582,-2.752767,0.008258302,0.91488993,28.171654,0.99999994,-28.171654,1.0,0.56492203,0.0,-18.689,-77.7009,0.5891497,-18.220665,-77.31364,0.05674859,0.0016935465812683106,1361.117769241333,440000
1.0082248,-2.7441192,0.008232357,0.9062422,27.017023,0.99999243,-27.01682,1.0,0.42996466,0.0,-17.673916,-79.80521,4.8855443,-5.2080636,65.63984,0.47452956,-17.172194,-79.64679,0.05648666,1.0082034,-2.738384,0.008215152,0.900507,26.184994,0.9999882,-26.184687,1.0,0.35980254,0.0,-17.926144,-77.18286,0.35449773,-17.441288,-77.042076,0.0579944,0.001698437261581421,1369.6099600791931,445000
1.0081239,-2.7079635,0.0081238905,0.8700865,26.327282,0.99999994,-26.327282,1.0,0.49483073,0.0,-18.146732,-77.891014,4.9298315,-5.47244,65.32643,0.47027355,-17.600243,-77.674706,0.049884405,1.0084096,-2.8032038,0.008409612,0.9653268,27.87154,1.0,-27.87154,1.0,0.5124087,0.0,-18.917496,-79.17846,0.45078194,-18.413422,-78.926414,0.05263312,0.0016983177185058594,1378.1015536785126,450000
1.0082728,-2.7725286,0.008317586,0.93465155,26.360653,0.99995524,-26.359476,1.0,0.6587151,0.0,-17.506586,-76.73005,19.76579,-15.938203,215.14241,0.94328326,-17.058243,-76.434875,0.05852904,1.008112,-2.7040095,0.008112028,0.8661324,27.46933,0.9999999,-27.46933,1.0,0.55210185,0.0,-19.534039,-79.92781,0.8743277,-19.10527,-79.73618,0.05493166,0.001694983196258545,1386.5764741897583,455000
1.0082133,-2.749704,0.0082491115,0.91182685,26.838562,0.9999642,-26.837603,1.0,0.9959014,0.0,-18.424019,-76.45417,9.669258,-8.648418,106.75096,0.5760375,-18.100124,-76.335,0.05006626,1.0084504,-2.8168178,0.008450453,0.9789407,27.212894,0.99999994,-27.212894,1.0,0.9168673,0.0,-18.255592,-77.99854,0.60383505,-17.911873,-77.79952,0.051020376,0.0016923949718475341,1395.038453578949,460000
1.008309,-2.7696705,0.00830901,0.9317933,26.799595,0.99999994,-26.799595,1.0,0.4925279,0.0,-18.068632,-73.97712,11.915879,-12.186017,127.43716,0.5625741,-17.700853,-73.43131,0.04851493,1.0082158,-2.7386389,0.008215917,0.900762,27.839045,0.9999999,-27.839045,1.0,0.55044866,0.0,-18.988813,-78.00442,0.5307932,-18.6745,-77.80197,0.042561226,0.0016935870170593263,1403.5063934326172,465000
1.0081068,-2.7195306,0.0081585925,0.8816537,26.016195,0.99994826,-26.01485,1.0,0.8810778,0.0,-19.082722,-76.55318,4.341227,-6.050137,58.95013,1.1556998,-18.568182,-76.33067,0.07965508,1.0083467,-2.7835717,0.008350715,0.94569457,26.118492,0.999996,-26.11839,1.0,0.90779084,0.0,-17.898338,-77.652245,0.9687176,-17.414318,-77.55669,0.08440856,0.0016979110717773437,1411.9959535598755,470000
1.0081527,-2.7175868,0.008152761,0.8797096,26.333075,0.99999994,-26.333075,1.0,0.38447824,0.0,-18.723457,-78.701546,36.990597,-45.26213,473.43335,0.38902313,-18.271896,-78.487206,0.056494065,1.008468,-2.822703,0.008468109,0.9848261,28.240658,0.99999994,-28.240658,1.0,0.35086972,0.0,-18.766293,-80.110504,0.3172562,-18.302048,-79.938866,0.062128454,0.0016941814422607422,1420.4668653011322,475000
1.0082577,-2.752586,0.008257758,0.91470873,27.584713,1.0,-27.584713,1.0,1.1285933,0.0,-19.135832,-78.39502,21.440598,-19.720856,203.26746,1.2923623,-18.609413,-78.21714,0.0947251,1.0083297,-2.7766023,0.008329808,0.93872535,26.5955,0.99999994,-26.5955,1.0,0.8953215,0.2993281,-18.438137,-77.12985,1.1823901,-17.945679,-76.87432,0.10510847,0.0016930731773376465,1428.932235956192,480000
1.0082456,-2.7487955,0.008246386,0.91091853,26.017508,0.9999992,-26.01749,1.0,0.27397895,0.0,-16.298721,-74.33072,3.6183264,-3.210635,46.282555,0.96183944,-15.842315,-74.440285,0.09000484,1.0083394,-2.7798078,0.008339424,0.9419307,26.867018,0.99999994,-26.867018,1.0,0.32577515,0.0,-17.98217,-77.32704,0.62079453,-17.513205,-77.1602,0.11084835,0.001699084711074829,1437.4276640415192,485000
1.008394,-2.7980595,0.00839418,0.96018255,26.342516,0.9999999,-26.342516,1.0,1.8668418,0.0,-17.989952,-78.87968,19.137974,-27.065153,500.78043,0.5206959,-17.844292,-78.512856,0.8583293,1.0084056,-2.801883,0.008405649,0.96400595,25.561586,0.99999994,-25.561586,1.0,1.8916423,0.0,-17.776894,-76.89709,0.811197,-17.466948,-76.866,0.3776822,0.0016914670944213868,1445.8850042819977,490000
1.0080205,-2.6735597,0.008020679,0.8356826,25.156189,0.9999999,-25.156189,1.0,0.41343403,0.0,-17.85793,-79.20392,3.2558744,-3.0522053,51.53516,0.5372548,-17.353748,-78.77302,0.116559125,1.0082701,-2.7567253,0.008270176,0.9188482,25.520283,1.0,-25.520283,1.0,0.4424114,0.0,-19.346012,-76.20952,0.9470824,-18.870003,-75.77652,0.10215162,0.0016870449066162109,1454.3202335834503,495000
1.0083172,-2.7724395,0.008317318,0.9345624,26.715929,0.9999999,-26.715929,1.0,2.3609033,0.0,-19.023853,-77.64668,5.472234,-4.9252357,68.24716,0.8493395,-18.92276,-77.44055,0.36634603,1.0082672,-2.7557604,0.008267282,0.9178834,27.232115,0.9999999,-27.232115,1.0,2.3035526,0.0,-18.454226,-77.59343,1.1012632,-18.308758,-77.48347,0.3964494,0.0016904874801635741,1462.7726757526398,500000
1.0083069,-2.7689576,0.008306872,0.9310804,27.01209,0.99999994,-27.01209,1.0,0.50590765,0.0,-18.050209,-79.895195,4.656504,-4.9171124,69.927414,0.822757,-17.552185,-79.72878,0.10356608,1.008273,-2.7576723,0.008273017,0.91979516,25.605453,0.99999994,-25.605453,1.0,0.4610039,0.0,-17.307276,-79.879906,0.49124107,-16.824968,-79.788055,0.1127974,0.02933091154098511,1609.4272379875183,505000
1.0082526,-2.7509243,0.008252773,0.9130473,26.488907,0.9999999,-26.488907,1.0,0.19933403,0.0,-18.172726,-77.20571,5.5799255,-4.6703825,62.851173,0.6212168,-17.67839,-76.85089,0.0611182,1.0080712,-2.6912308,0.008073692,0.85335356,26.031338,0.99999744,-26.031273,1.0,0.29335588,0.0,-18.487185,-78.3555,0.49152708,-18.033527,-78.0738,0.055507816,0.0016916271686553954,1617.8853795528412,510000
1.0082124,-2.7382507,0.008214753,0.9003738,26.025408,0.9999977,-26.02535,1.0,0.2986976,0.0,-19.007296,-78.82773,9.224879,-9.724334,84.6724,0.55132914,-18.520504,-78.664215,0.058545314,1.0082645,-2.7548609,0.008264583,0.91698396,26.520533,0.99999994,-26.520533,1.0,0.24494727,0.0,-17.863323,-77.16895,0.5101047,-17.355568,-76.99945,0.055420667,0.0016857405185699463,1626.3140869140625,515000
1.008305,-2.7683277,0.008304983,0.9304508,27.00824,0.99999994,-27.00824,1.0,0.76622194,0.0,-19.155432,-77.677086,130.01033,-93.04362,1003.04407,0.69750315,-18.753445,-77.32924,0.10247569,1.0083838,-2.7945914,0.008383774,0.9567144,28.15804,1.0,-28.15804,1.0,1.1473888,0.0,-18.778704,-73.85768,0.6498413,-18.323715,-73.476906,0.09511985,0.0016942543506622315,1634.7853636741638,520000
1.0084033,-2.8011599,0.00840348,0.96328294,26.878216,0.9999999,-26.878216,1.0,2.4862924,0.0,-17.207273,-76.11796,23.423754,-25.00069,305.52484,0.5669952,-16.918575,-75.89549,0.12921694,1.0083883,-2.7961276,0.008388383,0.9582505,25.39973,0.9999999,-25.39973,1.0,2.2053142,0.0,-18.56744,-78.60229,0.63180536,-18.280954,-78.30302,0.11291896,0.0016832050800323487,1643.2013936042786,525000
1.0081581,-2.7193756,0.008158127,0.8814985,26.351017,0.99999994,-26.351017,1.0,0.31222278,0.0,-18.267586,-78.31813,6.546966,-8.731595,88.995026,0.6718317,-17.793926,-78.059235,0.06024171,1.0081999,-2.7333493,0.008200048,0.8954723,26.722227,0.99999994,-26.722227,1.0,0.47143215,0.0,-17.398388,-77.9184,0.45762306,-16.876045,-77.72936,0.05660856,0.0016855373859405518,1651.629085302353,530000
1.008386,-2.7953744,0.008386123,0.9574971,26.012577,0.99999994,-26.012577,1.0,0.6126955,0.0,-17.44952,-76.20514,6.1203794,-4.1092834,76.31342,0.97051084,-16.930458,-75.9995,0.115247,1.0085142,-2.8380938,0.008514281,1.0002168,26.398468,0.99999994,-26.398468,1.0,0.61991954,0.0,-18.747942,-76.49549,0.7030919,-18.263515,-76.16278,0.09779048,0.0016885072708129883,1660.071626663208,535000
1.0082706,-2.756898,0.008270696,0.9190212,25.580116,0.99999994,-25.580116,1.0,0.15039562,0.0,-16.394024,-78.40862,4.0806904,-3.4526043,55.069294,1.0890828,-15.951801,-78.15086,0.14803468,1.0083236,-2.774551,0.008323653,0.93667406,27.38369,0.99999994,-27.38369,1.0,0.15354455,0.0,-19.18613,-75.79521,0.68529934,-18.697153,-75.64321,0.10858766,0.0016891930103302,1668.5175976753235,540000
1.0082533,-2.751133,0.008253397,0.9132559,25.302109,0.99999994,-25.302109,1.0,0.5117986,0.0,-18.078012,-75.695404,5.1736193,-4.620063,61.70031,0.7445857,-17.620865,-75.54452,0.123195395,1.0082113,-2.7371337,0.0082114,0.8992566,27.263601,0.9999999,-27.263601,1.0,0.46841487,0.30308604,-18.845304,-78.74678,1.2152122,-18.339703,-78.54281,0.13693833,0.00168715238571167,1676.9533643722534,545000
1.0082887,-2.7629685,0.008288905,0.9250914,26.21106,0.9999999,-26.21106,1.0,0.21684188,0.0,-18.766747,-78.24541,7.6409454,-6.259811,80.601,0.95847476,-18.299114,-78.07361,0.088463135,1.0082148,-2.7402153,0.0082206465,0.90233827,25.155659,0.99999416,-25.155514,1.0,0.26487148,0.0,-17.367887,-78.78447,0.7636383,-16.872948,-78.54543,0.08756181,0.0016927364349365235,1685.4170513153076,550000
1.0082297,-2.7432847,0.008229854,0.9054074,26.082472,0.9999999,-26.082472,1.0,0.42501098,0.0,-18.164246,-73.8104,5.3138084,-4.553525,76.06798,0.54103804,-17.627823,-73.7583,0.056387395,1.0082707,-2.75694,0.00827082,0.9190628,26.392035,0.99999994,-26.392035,1.0,0.3761735,0.0,-17.841663,-80.163,0.5067657,-17.324554,-79.990845,0.05729026,0.0016914942264556884,1693.8745272159576,555000
1.0082657,-2.755276,0.008265828,0.91739887,25.982618,0.99999994,-25.982618,1.0,0.35408318,0.0,-17.271042,-76.153244,5.371321,-4.9179134,69.281105,0.5056751,-16.790485,-75.830666,0.0961252,1.0082154,-2.7384863,0.008215459,0.90060925,25.2793,0.99999994,-25.2793,1.0,0.3443939,0.0,-17.374546,-77.665474,0.49293327,-16.939339,-77.44177,0.08670308,0.0016905479907989502,1702.3272721767426,560000
1.0081927,-2.7357826,0.008207348,0.89790565,26.286747,0.99998534,-26.286362,1.0,0.19151881,0.0,-17.967033,-80.14323,7.077613,-6.523928,96.785484,0.5196263,-17.484043,-79.87499,0.08800508,1.0083324,-2.7775066,0.008332521,0.93962955,26.111418,0.9999999,-26.111418,1.0,0.20292649,0.0,-18.10625,-75.562294,0.36308706,-17.627357,-74.977776,0.07703235,0.0016990455150604248,1710.8225047588348,565000
1.0080718,-2.690603,0.008071809,0.852726,26.130877,0.99999994,-26.130877,1.0,0.21713291,0.0,-18.367777,-76.67274,3.0709722,-2.8743513,38.450954,0.715418,-17.89544,-76.698135,0.07436803,1.008168,-2.7226768,0.0081680305,0.88479984,25.929947,0.99999994,-25.929947,1.0,0.22931021,0.0,-18.693012,-76.585,0.582718,-18.214842,-76.298416,0.08827813,0.0016916375160217286,1719.280697107315,570000
1.0082842,-2.7713327,0.008313999,0.9334556,25.064993,0.9999702,-25.064247,1.0,1.1829973,0.0,-18.03332,-76.766426,4.562045,-9.78273,95.76619,1.3593274,-17.529114,-76.642006,0.16479224,1.0083342,-2.7794602,0.008338381,0.94158316,25.672535,0.99999577,-25.672428,1.0,1.2295535,0.0,-17.311098,-77.95869,1.2635329,-16.833904,-78.18814,0.17250034,0.0016916136264801026,1727.7387697696686,575000
1.0080454,-2.6857772,0.008057332,0.84790015,25.818857,0.99998814,-25.818554,1.0,0.74715644,0.0,-17.296814,-78.06929,94.23468,-81.485146,896.8475,0.44115144,-16.802608,-77.83953,0.050805025,1.0080819,-2.7016196,0.008104859,0.8637425,25.94083,0.99997705,-25.940235,1.0,0.25640428,0.0,-18.820183,-76.712456,0.28303146,-18.325249,-76.57311,0.053212903,0.001697018337249756,1736.223866224289,580000
