training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2747467,-7.582488,2.2747467,0.057745107,35.792835,1.0,-35.792835,1.0,1.7950453,0.0,-30.994423,-88.33997,3.106697,-4.2574263,63.588814,0.9492997,-30.599537,-88.22861,0.13597763,3.306931,-7.6897697,2.306931,0.08456544,34.786026,1.0,-34.786026,1.0,1.6733546,0.0,-30.476719,-88.32721,0.8870464,-30.12016,-88.207985,0.17048377,0.0019252825260162353,741.8001668453217,180000
3.2698326,-7.566108,2.2698326,0.05365003,38.03473,1.0,-38.03473,1.0,1.3812166,0.0,-30.097095,-89.16971,2.095839,-1.9723983,43.070324,0.69865584,-29.77023,-89.05952,0.103588134,3.303793,-7.679351,2.3038054,0.081960656,36.302536,0.9999876,-36.302086,1.0,1.7973887,0.078718305,-29.708292,-88.18128,0.94194597,-29.294353,-88.056015,0.15754777,0.001935687017440796,751.4786071777344,185000
3.2737122,-7.57904,2.2737122,0.05688299,36.19542,1.0,-36.19542,1.0,1.133086,0.0,-28.497894,-89.62772,2.1506648,-0.99553394,44.315807,0.54180634,-28.151814,-89.50406,0.11964622,3.3043566,-7.6811876,2.3043566,0.08241989,34.91158,0.99999994,-34.91158,1.0,1.8634337,0.0,-31.502903,-89.24276,0.50167996,-31.153856,-89.13365,0.15859428,0.001952262592315674,761.2399249076843,190000
3.2748203,-7.5827346,2.2748203,0.057806596,36.566936,1.0,-36.566936,1.0,1.305147,0.0,-29.2543,-90.02815,2.2810295,-5.674945,35.618584,0.75784993,-28.915573,-89.92617,0.11521532,3.3010864,-7.670288,2.3010864,0.07969496,35.219963,1.0,-35.219963,1.0,1.2952498,0.0,-30.703545,-89.20195,0.8503678,-30.32175,-89.08062,0.14598918,0.0019282722949981689,770.8812909126282,195000
3.2720392,-7.573464,2.2720392,0.055488944,36.57984,1.0,-36.57984,1.0,1.6274744,0.0,-29.68193,-88.33295,2.6608899,-2.5413058,51.834393,0.62626684,-29.26027,-88.21453,0.17077956,3.3093033,-7.697677,2.3093033,0.0865422,35.01751,1.0,-35.01751,1.0,2.251505,0.0,-30.573484,-88.899635,1.1271462,-30.239277,-88.94902,0.24015881,0.0019225238800048827,780.4939148426056,200000
3.2765508,-7.588502,2.2765508,0.059248485,37.20126,1.0,-37.20126,1.0,1.2717583,0.0,-31.273777,-88.42304,3.1989052,-3.259121,47.80635,0.44961274,-30.958258,-88.30538,0.11994222,3.297568,-7.6585603,2.297568,0.076763034,37.10318,1.0,-37.10318,1.0,1.3908489,0.7270049,-30.237627,-89.029625,0.76321197,-29.873781,-88.853645,0.12604918,0.030276062965393067,931.8742344379425,205000
3.268353,-7.561176,2.268353,0.052416865,36.177284,1.0,-36.177284,1.0,1.7179687,0.0,-30.882755,-90.12544,5.4887447,-5.0466948,74.544334,0.7515726,-30.4735,-90.02554,0.13538647,3.304082,-7.680275,2.3040824,0.082191646,35.781925,0.9999996,-35.78191,1.0,1.5012997,0.0,-29.286982,-89.65767,0.64677167,-28.901363,-89.55809,0.17358643,0.0019293958187103272,941.5212185382843,210000
3.2749977,-7.583325,2.2749977,0.057954203,37.169205,1.0,-37.169205,1.0,1.5972743,0.0,-29.674818,-88.53233,1.773452,-3.1572366,31.605333,0.71182126,-29.302797,-88.240456,0.13470662,3.3067448,-7.689149,2.3067448,0.08441024,36.61027,1.0,-36.61027,1.0,1.5050292,0.0,-29.52249,-89.94384,0.7770934,-29.191757,-89.857124,0.15037253,0.001911701488494873,951.0797319412231,215000
3.2733254,-7.5777516,2.2733254,0.0565608,36.267235,1.0,-36.267235,1.0,1.3446248,0.0,-30.419022,-89.39482,1.9083072,-2.7817793,42.7222,0.5560596,-30.084133,-89.2915,0.14773339,3.304196,-7.6806526,2.304196,0.082286105,34.837273,1.0,-34.837273,1.0,1.7443861,0.0,-31.18557,-90.30147,0.7168515,-30.82008,-90.52485,0.15209055,0.001931559944152832,960.7375361919403,220000
3.2736678,-7.5789127,2.273674,0.056851238,36.592304,0.99999374,-36.592075,1.0,1.441289,0.0,-29.045828,-89.25939,2.8757107,-5.275111,59.921432,0.64006436,-28.685246,-89.070885,0.15341462,3.3064933,-7.68831,2.3064933,0.08420056,35.73545,1.0,-35.73545,1.0,1.4883795,0.0,-30.054432,-89.695915,0.683101,-29.691998,-89.58789,0.18322912,0.0019292552471160888,970.3838169574738,225000
3.2763176,-7.5877256,2.2763176,0.059054345,36.804314,1.0,-36.804314,1.0,1.8271179,0.0,-30.238815,-90.20287,3.8303242,-3.6439147,75.460815,0.7760306,-29.89121,-90.08222,0.19988683,3.2998962,-7.6663237,2.2998972,0.07870391,34.47917,0.9999991,-34.47914,1.0,2.0472484,0.0,-30.173145,-90.101974,0.48823273,-29.766396,-89.97079,0.17887354,0.0019198514461517334,979.9830801486969,230000
3.2765784,-7.5885944,2.2765784,0.05927159,37.48514,1.0,-37.48514,1.0,1.075881,0.0,-29.919292,-90.87503,4.266352,-2.793632,43.055565,0.8968619,-29.513206,-90.77921,0.12243435,3.3054614,-7.6848717,2.3054614,0.08334087,35.606625,1.0,-35.606625,1.0,1.6300747,0.0,-30.220724,-89.315125,0.6473938,-29.793251,-89.19652,0.17635268,0.0019329202175140381,989.6476857662201,235000
3.2749753,-7.58325,2.2749753,0.057935506,36.040897,1.0,-36.040897,1.0,1.3185687,0.0,-30.712349,-91.01324,3.4630542,-2.303,40.995945,0.9999598,-30.287548,-90.93015,0.16564879,3.3084342,-7.6947803,2.3084342,0.08581816,35.57299,1.0,-35.57299,1.0,1.7762284,0.0,-30.828625,-90.040596,0.7690265,-30.429142,-89.972244,0.18193132,0.0019343366146087647,999.3193738460541,240000
3.2768707,-7.5895686,2.2768707,0.05951514,36.283165,1.0,-36.283165,1.0,1.7915125,0.0,-30.54396,-90.76886,4.862315,-6.2567105,90.32738,0.7382898,-30.154167,-90.63875,0.14908797,3.3035903,-7.6786337,2.3035903,0.08178137,36.7709,1.0,-36.7709,1.0,1.7392209,0.0,-30.497646,-90.06129,0.44539803,-30.120132,-90.00946,0.17151356,0.0019267410278320312,1008.9530835151672,245000
3.2732368,-7.5774665,2.27324,0.05648958,37.368393,0.99999654,-37.368263,1.0,1.8032669,0.0,-31.864218,-89.05516,3.0511997,-4.388961,66.7978,0.53637296,-31.412277,-88.9787,0.12926587,3.3071556,-7.6905184,2.3071556,0.08475262,35.433926,1.0,-35.433926,1.0,1.512707,0.0,-30.258831,-91.09542,0.65346754,-29.929592,-90.97891,0.13560115,0.0019333272933959962,1018.6197249889374,250000
3.2732253,-7.5774183,2.2732253,0.056477472,37.270397,1.0,-37.270397,1.0,1.4686732,0.0,-31.8046,-90.75705,5.820383,-3.8097706,64.35479,0.4891172,-31.445717,-90.66404,0.12949124,3.3065639,-7.688546,2.3065639,0.08425949,36.653374,1.0,-36.653374,1.0,1.679116,0.0,-31.390331,-89.81001,0.84494615,-31.032082,-89.67084,0.13735849,0.001907807970046997,1028.158769607544,255000
3.2733743,-7.577914,2.2733743,0.05660153,37.259888,1.0,-37.259888,1.0,1.7007953,0.0,-30.322073,-90.98494,2.0649815,-3.1594834,65.55939,0.4780309,-29.976929,-90.87663,0.1240865,3.3054767,-7.684968,2.3054903,0.083364874,36.44354,0.99998635,-36.443043,1.0,1.4151278,0.0,-30.169369,-90.854866,0.82353085,-29.811337,-90.76468,0.15887594,0.0019129891395568849,1037.7237200737,260000
3.2759013,-7.586338,2.2759013,0.058707464,37.39557,1.0,-37.39557,1.0,1.4055496,0.0,-30.559916,-91.55819,2.2883575,-2.0359685,39.14659,0.85534793,-30.178383,-91.50411,0.15301967,3.306943,-7.6898217,2.3069468,0.08457842,36.42176,0.9999961,-36.42162,1.0,1.9014039,0.0,-29.70797,-90.89705,1.0181861,-29.32766,-90.81212,0.19401978,0.0019270644664764404,1047.3590474128723,265000
3.2715564,-7.5718546,2.2715564,0.055086564,37.035267,0.99999994,-37.035267,1.0,1.1593962,0.0,-31.332596,-92.23035,1.9240116,-2.329203,42.22796,0.6477645,-31.013824,-92.1464,0.11420895,3.311225,-7.7040825,2.311225,0.08814366,36.25038,1.0,-36.25038,1.0,1.3798736,0.0,-28.292725,-92.070274,0.5121464,-27.951298,-92.00704,0.14257449,0.0019201004028320313,1056.9595539569855,270000
3.27214,-7.5738,2.27214,0.05557287,36.19556,1.0,-36.19556,1.0,1.3564892,0.0,-29.511375,-92.30682,4.3028173,-3.5761466,70.50235,0.72949535,-29.148067,-92.229576,0.12758052,3.2990737,-7.663579,2.2990737,0.078017704,36.81649,1.0,-36.81649,1.0,1.3074476,0.0,-30.570404,-90.79113,0.38532585,-30.188112,-90.63407,0.16782822,0.0019264552116394042,1066.5918357372284,275000
3.2700806,-7.5669355,2.2700806,0.053856723,37.62149,1.0,-37.62149,1.0,1.4837987,0.0,-29.763685,-90.50437,1.856137,-1.6842598,42.69048,0.5342395,-29.403944,-90.34231,0.13727392,3.3056152,-7.685384,2.3056152,0.08346895,37.078316,1.0,-37.078316,1.0,2.0322807,0.0,-27.848015,-90.90231,0.5910563,-27.46612,-90.80399,0.19809797,0.0019279177188873291,1076.231428861618,280000
3.2710674,-7.570225,2.2710674,0.054679118,37.09675,0.99999994,-37.09675,1.0,1.0905182,0.0,-31.827074,-90.85903,1.6471652,-2.5475237,38.909893,0.51742625,-31.500492,-90.77103,0.10648736,3.2981339,-7.660446,2.2981339,0.07723443,36.60271,1.0,-36.60271,1.0,1.6181294,0.0,-31.35237,-91.02445,0.4426502,-31.021807,-90.92793,0.14129165,0.0019079054832458497,1085.7709610462189,285000
3.2726147,-7.575382,2.2726147,0.055968393,36.39061,1.0,-36.39061,1.0,1.5602436,0.0,-30.03067,-92.7604,2.5467665,-2.5184255,36.71369,0.7865987,-29.659822,-92.70618,0.12996392,3.298223,-7.6607428,2.298223,0.07730873,36.68431,0.99999994,-36.68431,1.0,1.2095237,0.0,-29.911926,-91.32136,0.4154485,-29.526516,-91.23945,0.15062766,0.0019135011672973632,1095.3384811878204,290000
3.2743378,-7.581125,2.2743378,0.057404198,36.45318,0.99999994,-36.45318,1.0,1.5877144,0.0,-30.185066,-90.459915,3.406092,-5.495485,63.45791,0.6984718,-29.818508,-90.36374,0.24489346,3.3079839,-7.6932783,2.3079839,0.08544259,35.76546,1.0,-35.76546,1.0,2.3717756,0.0,-30.132225,-91.738,0.5742209,-29.760107,-91.66542,0.26387367,0.0019172759532928468,1104.9248657226562,295000
3.272777,-7.575923,2.272777,0.056103736,37.273438,1.0,-37.273438,1.0,2.0319717,0.0,-30.30577,-90.3977,4.800228,-3.9257576,94.11864,0.9177815,-29.960598,-90.32567,0.21178302,3.3058968,-7.686452,2.3059356,0.08373595,34.648487,0.9999611,-34.64714,1.0,1.8940483,0.0,-30.41127,-90.99184,0.64696157,-30.065239,-90.907845,0.21010187,0.0019440173149108887,1114.6449570655823,300000
3.268177,-7.5605936,2.2681782,0.052271374,36.377663,0.99999875,-36.377617,1.0,1.5409772,0.0,-31.687672,-90.739395,7.0638547,-6.543203,74.29486,0.6739426,-31.316872,-90.6037,0.14282858,3.3043256,-7.681085,2.3043256,0.08239421,37.24804,1.0,-37.24804,1.0,1.694497,0.0,-30.695477,-91.65918,0.36365005,-30.289818,-91.51744,0.17746828,0.029361759757995605,1261.4537613391876,305000
3.2732077,-7.577359,2.2732077,0.05646266,37.912487,1.0,-37.912487,1.0,1.665237,0.0,-29.9669,-90.03552,8.513085,-4.8735533,66.627014,0.5886136,-29.624393,-89.93633,0.11696211,3.3192122,-7.7307067,2.3192122,0.09479967,35.58126,1.0,-35.58126,1.0,2.0123525,0.0,-28.817764,-91.40949,0.45311335,-28.491102,-91.31201,0.15752748,0.001942696237564087,1271.1672472953796,310000
3.2684898,-7.561637,2.2684913,0.052532144,36.838924,0.9999987,-36.838875,1.0,1.8478812,0.0,-29.958754,-92.02926,9.793874,-5.403881,63.911816,0.7758232,-29.56636,-92.056,0.1415846,3.312212,-7.707372,2.312212,0.08896601,37.33758,1.0,-37.33758,1.0,1.6144791,0.0,-31.15857,-92.51452,0.71597236,-30.837286,-92.473366,0.14170426,0.0019382100105285645,1280.8583018779755,315000
3.2735572,-7.578532,2.2735598,0.05675602,37.35433,0.99999726,-37.354225,1.0,1.3102016,0.0,-29.99173,-90.78811,2.9224858,-3.960833,44.733685,0.6121493,-29.697945,-90.68784,0.16235426,3.3037868,-7.679289,2.3037868,0.08194519,35.385246,1.0,-35.385246,1.0,2.8086686,0.0,-30.779253,-91.00386,0.9085801,-30.365753,-91.46575,0.16615348,0.0019456562519073485,1290.5865879058838,320000
3.2703896,-7.5679684,2.2703905,0.054115087,36.452568,0.99999917,-36.452538,1.0,1.8257134,0.0,-31.61215,-92.02245,4.771523,-5.09101,74.97396,0.5808597,-31.29425,-91.94268,0.12527463,3.3048022,-7.682674,2.3048022,0.08279145,36.01954,1.0,-36.01954,1.0,2.009294,0.0,-31.299688,-91.40853,0.51053715,-30.896727,-91.30705,0.19124919,0.0019519491672515868,1300.3463382720947,325000
3.2728524,-7.5761766,2.2728531,0.05616718,37.42369,0.99999917,-37.42366,1.0,1.7291207,0.0,-30.602621,-91.01201,3.284027,-3.5344954,52.679462,0.5691456,-30.26073,-90.940025,0.16991872,3.3076148,-7.6920485,2.3076148,0.08513512,36.08877,1.0,-36.08877,1.0,1.8919158,0.0,-31.216478,-90.82608,0.82917076,-30.829565,-90.746956,0.16779292,0.0019497776985168457,1310.0952324867249,330000
3.27319,-7.5773,2.27319,0.056447946,37.648056,1.0,-37.648056,1.0,1.4175011,0.0,-30.145893,-90.96113,2.1570036,-2.790373,39.302002,0.6589695,-29.816872,-90.8679,0.12543029,3.3095095,-7.698365,2.3095095,0.08671422,35.836807,1.0,-35.836807,1.0,1.994163,0.0,-29.935572,-91.652405,0.40661296,-29.550053,-91.593094,0.20798822,0.0019420980453491211,1319.8057277202606,335000
3.2686243,-7.5620804,2.2686243,0.052643094,37.100452,1.0,-37.100452,1.0,1.3035953,0.0,-29.75754,-90.71067,4.7200136,-2.4213295,51.060844,0.7770892,-29.381706,-90.6301,0.13523062,3.3069777,-7.6899257,2.3069777,0.08460441,35.75312,0.99999994,-35.75312,1.0,1.4690905,0.0,-30.423738,-91.227516,0.49290484,-30.041782,-91.185104,0.20900646,0.0019330575942993163,1329.4710202217102,340000
3.2676866,-7.558979,2.2676938,0.051867694,37.12227,0.9999929,-37.122005,1.0,1.3810632,0.0,-31.966372,-91.26287,3.4061394,-2.5410924,46.312477,0.6104064,-31.641136,-91.18175,0.13778421,3.3034196,-7.6780767,2.3034232,0.08164217,36.101936,0.9999964,-36.101807,1.0,1.5423176,0.0,-30.732204,-90.24866,0.8161947,-30.387829,-90.13517,0.1428425,0.0019406952857971191,1339.1745018959045,345000
3.2678113,-7.5593715,2.2678113,0.051965807,36.876633,1.0,-36.876633,1.0,1.8210852,0.0,-32.451286,-90.57636,4.2447324,-10.927548,68.68106,0.56462705,-32.100086,-90.46685,0.1177928,3.3130407,-7.7101383,2.3130417,0.089657575,36.449814,0.9999989,-36.449776,1.0,1.5874715,0.0,-30.763462,-91.92236,0.49509442,-30.409397,-91.815636,0.16081476,0.0019339043140411377,1348.8440282344818,350000
3.2711315,-7.570438,2.2711315,0.054732412,39.16797,1.0,-39.16797,1.0,1.3320694,0.0,-29.68458,-90.51685,2.5357137,-2.8446639,37.510296,0.4906787,-29.33394,-90.254395,0.14121479,3.301555,-7.671853,2.3015559,0.08008616,37.085052,0.999999,-37.085014,1.0,1.5937935,0.0,-32.29718,-91.352234,0.47063005,-31.901188,-91.24616,0.17822632,0.0019343055725097656,1358.5155608654022,355000
3.2713554,-7.571184,2.2713554,0.05491903,37.547676,1.0,-37.547676,1.0,1.3695548,0.0,-30.289906,-90.95962,2.949501,-2.1718833,39.194447,0.49447393,-29.897018,-90.86811,0.105707414,3.30667,-7.6889,2.30667,0.084347844,36.31274,1.0,-36.31274,1.0,1.7065934,0.0,-29.494179,-90.92362,0.87226737,-29.16809,-90.76184,0.15795243,0.0019440216064453126,1368.235673904419,360000
3.2715998,-7.5719995,2.2715998,0.05512289,38.973213,1.0,-38.973213,1.0,1.5927975,0.0,-29.868364,-91.85925,2.8128006,-1.5820998,39.414238,1.1474158,-29.526886,-91.77595,0.17680265,3.3108025,-7.702674,2.3108025,0.087791495,37.278206,1.0,-37.278206,1.0,2.6131654,0.0,-30.8791,-90.706406,0.5096741,-30.489056,-90.62043,0.23092355,0.001938616991043091,1377.928763628006,365000
3.2702527,-7.5675087,2.2702527,0.0540001,38.538834,1.0,-38.538834,1.0,1.6723533,0.0,-31.680885,-91.22566,6.097208,-9.735944,76.77124,0.4071066,-31.348156,-91.1366,0.122940734,3.30682,-7.689399,2.30682,0.0844727,36.58709,1.0,-36.58709,1.0,2.2732167,0.0,-30.972343,-91.354004,0.87930506,-30.60574,-91.29367,0.1819225,0.0019518388271331788,1387.6879625320435,370000
3.2716103,-7.5720344,2.2716103,0.055131577,37.838455,1.0,-37.838455,1.0,1.6371429,0.0,-30.48137,-91.27145,2.5048819,-3.3441336,57.489845,0.6449015,-30.143862,-91.18755,0.16497886,3.3081203,-7.693733,2.3081203,0.08555634,36.452988,0.99999994,-36.452988,1.0,1.9026506,0.0,-31.34937,-91.314026,0.687894,-31.027824,-91.30297,0.20269604,0.0019524392127990722,1397.4501638412476,375000
3.2685008,-7.561669,2.2685008,0.052540213,38.061127,1.0,-38.061127,1.0,1.4711092,0.0,-30.093126,-91.2302,2.879706,-2.4681756,49.357132,0.38077796,-29.762691,-91.15459,0.11830487,3.3045726,-7.6819086,2.3045726,0.0826001,37.335785,1.0,-37.335785,1.0,2.1083682,0.0,-31.419537,-91.5517,0.3626715,-31.029367,-91.467415,0.14807984,0.0019477706909179688,1407.1890227794647,380000
3.2742033,-7.580677,2.2742033,0.057292156,37.915516,0.99999994,-37.915516,1.0,1.3828763,0.0,-30.597479,-91.33806,3.28038,-3.1990442,37.2908,0.8733153,-30.282066,-91.250885,0.1758649,3.301249,-7.67083,2.301249,0.07983029,37.340668,1.0,-37.340668,1.0,1.4935876,0.0,-29.742361,-92.11961,0.60783184,-29.39757,-92.048195,0.21480605,0.0019465874195098876,1416.9219648838043,385000
3.2684028,-7.5613422,2.2684028,0.052458614,36.267265,1.0,-36.267265,1.0,1.1727848,0.0,-30.51773,-91.191574,1.7431152,-2.8360689,34.2334,0.59160054,-30.204935,-91.10285,0.12609582,3.3055134,-7.685044,2.3055134,0.083383925,36.14179,1.0,-36.14179,1.0,1.4779637,0.0,-31.317348,-91.02841,0.39200157,-30.982376,-90.93246,0.15413752,0.0019429494857788087,1426.63671708107,390000
3.2703328,-7.567775,2.2703328,0.054066718,37.038807,1.0,-37.038807,1.0,1.8258028,0.0,-31.277979,-91.050995,2.9148068,-3.42869,63.835953,0.69137025,-30.921812,-90.96316,0.12380099,3.3092413,-7.6974707,2.3092413,0.08649058,36.028004,1.0,-36.028004,1.0,1.9259317,0.0,-30.883055,-91.31336,0.58122253,-30.575926,-91.21675,0.13368474,0.0019471492767333984,1436.3724792003632,395000
3.271575,-7.5719156,2.271575,0.055101953,37.4625,1.0,-37.4625,1.0,1.1990002,0.0,-30.989138,-91.22512,2.6606202,-1.1375476,29.964838,0.6724533,-30.636562,-91.13913,0.16665411,3.312376,-7.7079206,2.312376,0.0891031,37.413933,1.0,-37.413933,1.0,1.7455664,0.0,-29.615072,-92.025635,0.5226269,-29.22422,-91.783264,0.21089669,0.0019423688411712647,1446.0843284130096,400000
3.2683358,-7.561119,2.2683358,0.052402787,38.256683,1.0,-38.256683,1.0,1.6256444,0.6521144,-30.075665,-91.841324,8.233695,-4.8878026,73.87451,0.67290604,-29.753685,-91.75873,0.12217969,3.2999883,-7.6666737,2.300002,0.078791335,37.399563,0.99998623,-37.399048,1.0,1.7643126,0.0,-31.375328,-91.108574,0.5676373,-31.029129,-91.01387,0.14082843,0.028499720764160158,1588.5829372406006,405000
3.2707014,-7.569063,2.270719,0.054388702,37.148712,0.99998224,-37.148052,1.0,1.44007,0.0,-31.607843,-91.42066,2.0405073,-6.8331985,56.20543,0.6489669,-31.268799,-91.334404,0.15142053,3.3119771,-7.7065907,2.3119771,0.08877051,36.674522,0.99999994,-36.674522,1.0,1.707334,0.0,-30.824282,-92.12979,0.5547279,-30.46729,-92.046684,0.2820244,0.0019827898502349853,1598.496891260147,410000
3.26969,-7.565634,2.26969,0.053531468,37.873615,1.0,-37.873615,1.0,1.168293,0.0,-32.05398,-92.09292,1.7903414,-4.717641,37.91333,0.7757572,-31.724731,-92.00305,0.13556924,3.309359,-7.697864,2.309359,0.086588964,36.740795,1.0,-36.740795,1.0,1.9201698,0.0,-30.439262,-91.62958,0.4573365,-30.042732,-91.531265,0.17772768,0.001958967971801758,1608.2917363643646,415000
3.270918,-7.569726,2.270918,0.054554485,38.123016,1.0,-38.123016,1.0,1.2673769,0.0,-30.81475,-91.13604,1.4596627,-1.674514,37.407578,0.9890799,-30.457561,-91.00334,0.13485909,3.3030837,-7.676945,2.3030837,0.08135924,37.081516,1.0,-37.081516,1.0,1.4975998,0.0,-30.69958,-91.91997,0.4656524,-30.397202,-91.83592,0.14650275,0.001972818374633789,1618.1558334827423,420000
3.272531,-7.5751038,2.272531,0.055898864,37.036316,1.0,-37.036316,1.0,1.6126409,0.0,-29.709278,-92.2392,4.961172,-4.2708488,74.26184,0.40638995,-29.323786,-92.16089,0.15190609,3.308605,-7.695367,2.30861,0.08596459,36.875454,0.99999493,-36.875267,1.0,2.0061617,0.0,-30.935463,-91.824165,0.3767329,-30.566513,-91.77939,0.16911885,0.001972457408905029,1628.0181255340576,425000
3.2696738,-7.5655794,2.2696738,0.05351778,38.016884,1.0,-38.016884,1.0,1.3419755,0.0,-30.21541,-91.484375,4.2307677,-1.9919924,48.96791,0.847059,-29.881214,-91.39903,0.14825296,3.3075595,-7.691864,2.3075595,0.08508895,35.972992,1.0,-35.972992,1.0,1.7537544,0.0,-29.659912,-92.08285,0.65250015,-29.30132,-92.02297,0.15160383,0.0019520517826080322,1637.7783889770508,430000
3.272164,-7.5738797,2.272164,0.055592954,38.35853,1.0,-38.35853,1.0,2.1115627,0.0,-31.909142,-91.53055,2.671454,-3.0606594,66.42253,0.7109733,-31.602718,-91.44571,0.23925842,3.3047667,-7.6827006,2.30481,0.08279808,37.168533,0.9999566,-37.16692,1.0,1.8377583,0.0,-30.612839,-91.55043,1.0415593,-30.319046,-91.43338,0.29412472,0.0019566276550292967,1647.5615322589874,435000
3.2690153,-7.563384,2.2690153,0.05296897,38.33014,1.0,-38.33014,1.0,1.6438384,0.0,-30.165442,-92.09968,2.2684903,-2.7883377,61.67285,0.53603774,-29.847208,-92.05613,0.12731238,3.3059907,-7.686636,2.3059907,0.083781905,36.599373,1.0,-36.599373,1.0,1.8467054,0.0,-30.272898,-91.3016,0.45800093,-29.880764,-91.15497,0.25225797,0.001957037591934204,1657.3467247486115,440000
3.267208,-7.5573597,2.267208,0.051462837,37.657604,1.0,-37.657604,1.0,1.3894457,0.0,-29.896748,-91.50021,4.863671,-5.3715444,73.3082,0.37438062,-29.549217,-91.55451,0.15014148,3.310308,-7.701026,2.310308,0.08737944,36.337906,1.0,-36.337906,1.0,1.6854962,0.0,-31.184574,-91.90105,0.57203794,-30.84152,-91.76916,0.18204251,0.001959604597091675,1667.14475274086,445000
3.274692,-7.582306,2.274692,0.0576995,37.530422,0.99999994,-37.530422,1.0,1.3562127,0.0,-29.736195,-91.420235,1.5615598,-1.65608,36.062763,0.631202,-29.428793,-91.334366,0.13108999,3.309678,-7.698926,2.309678,0.08685452,37.649223,0.99999994,-37.649223,1.0,1.243906,0.0,-29.819235,-91.63712,0.54046905,-29.466759,-91.528694,0.16107276,0.001968570327758789,1676.987609386444,450000
3.2735038,-7.578346,2.2735038,0.05670943,37.109516,1.0,-37.109516,1.0,1.5484288,0.0,-30.810268,-91.59176,4.0361238,-8.080783,64.27925,0.7619417,-30.461067,-91.45997,0.15504228,3.3131154,-7.7103844,2.3131154,0.0897191,37.486313,1.0,-37.486313,1.0,1.8937016,0.0,-31.133633,-91.5936,0.58301294,-30.758698,-91.551346,0.20948747,0.0019543778896331785,1686.7595047950745,455000
3.2684681,-7.56156,2.2684681,0.05251307,38.139282,1.0,-38.139282,1.0,1.4437523,0.0,-30.621992,-91.71475,7.2451224,-5.582221,54.113163,0.68430424,-30.294891,-91.63121,0.12216841,3.3069856,-7.689952,2.3069856,0.08461094,37.76155,1.0,-37.76155,1.0,1.7388889,0.0,-30.470114,-91.02248,0.9029003,-30.115099,-90.89777,0.3223586,0.0019578689575195313,1696.5488545894623,460000
3.2705846,-7.568615,2.2705846,0.054276742,36.079834,1.0,-36.079834,1.0,1.596127,0.0,-30.491455,-91.89163,3.9472888,-7.832065,59.445118,0.6734466,-30.14497,-91.91399,0.10774471,3.308627,-7.6954284,2.3086286,0.08598007,37.007698,0.99999833,-37.007637,1.0,2.302507,0.0,-29.39515,-91.51019,0.55439734,-29.092108,-91.445755,0.19574083,0.001962039422988892,1706.359056711197,465000
3.2677279,-7.5590925,2.2677279,0.05189605,37.952454,0.99999994,-37.952454,1.0,1.244531,0.0,-31.840517,-92.25927,2.679902,-1.6536413,61.803993,0.70966744,-31.486372,-92.18187,0.15983102,3.3088627,-7.6962094,2.3088627,0.086175285,37.429863,1.0,-37.429863,1.0,2.1369946,0.0,-30.318247,-92.03672,0.5992665,-29.998594,-91.96363,0.17813325,0.0019601797103881834,1716.1599600315094,470000
3.271202,-7.5706735,2.271202,0.054791376,38.750366,1.0,-38.750366,1.0,1.8099351,0.0,-30.307936,-92.45273,6.012778,-4.171517,65.011116,0.7474183,-29.946144,-92.37722,0.23942183,3.3064268,-7.6880903,2.306427,0.08414556,35.941505,0.9999997,-35.941494,1.0,2.0186744,0.0,-30.513206,-91.318855,0.39809835,-30.152132,-91.230385,0.1749982,0.001963356637954712,1725.9767479896545,475000
3.273789,-7.5793104,2.2737932,0.056950606,37.46608,0.9999958,-37.465923,1.0,1.3931062,0.0,-31.584335,-91.8685,2.5145106,-4.6027575,72.0083,0.44529086,-31.220583,-91.67121,0.15229939,3.3107865,-7.702622,2.3107865,0.08777839,36.569893,1.0,-36.569893,1.0,1.5394902,0.0,-30.940151,-91.618965,0.9828976,-30.564575,-91.48564,0.17541805,0.001964646148681641,1735.7999835014343,480000
3.269754,-7.5658455,2.269754,0.05358443,38.654346,1.0,-38.654346,1.0,1.7803643,0.0,-30.876514,-91.81986,1.860188,-4.290163,42.565105,0.59498537,-30.51461,-91.66233,0.13178533,3.3065534,-7.688511,2.3065534,0.08425078,36.844673,1.0,-36.844673,1.0,1.779146,0.0,-30.858578,-91.29904,0.7921629,-30.493181,-91.21026,0.2069882,0.0019574694633483886,1745.587336063385,485000
