training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
10.170931,-12.381341,287.9084,455.67316,3.387416,-10.328598,0.22784252,1.0,37.367832,0.26618224,-2.1056573,0.2677803,1.0,0.18231878,-25.564676,-128.92072,1.039989,452.78848,3.8615687,-10.447468,0.2516165,1.0,40.95005,0.42892,-2.1021972,0.26432002,1.0,0.6918322,-27.323006,-128.00896,1.5625288,0.002250041723251343,1114.205172777176,330000
23.243822,-24.30648,397.6605,439.42456,2.7523394,-10.677867,0.29769632,1.0,42.662704,0.24861677,-2.1299677,0.29209065,1.0,0.6646662,-24.522982,-129.91737,1.2983674,434.529,2.9584656,-10.688957,0.29991433,1.0,40.136517,0.35689974,-2.1272304,0.28935325,1.0,0.6117581,-25.906422,-129.11752,1.5238415,0.002249086332321167,1125.4506096839905,335000
54.102867,-38.982273,777.8346,435.29333,3.1603823,-10.665543,0.29523155,1.0,42.94451,0.39044657,-2.0839076,0.24603048,1.0,0.7553708,-25.919775,-125.53714,1.467772,456.2231,3.395575,-10.663847,0.29489234,1.0,39.850937,0.32632387,-2.1115623,0.27368534,1.0,0.8731387,-26.427801,-130.26358,1.2598042,0.0022522502899169922,1136.711865901947,340000
25.941988,-22.981918,453.7851,447.44458,3.2233162,-10.702794,0.30268168,1.0,48.7006,0.3119874,-2.1118243,0.2739473,1.0,0.5877062,-27.52694,-129.65944,1.8548844,477.3167,3.5257077,-10.799255,0.3219741,1.0,46.16281,0.27660805,-2.1075273,0.26965016,1.0,0.662227,-25.833038,-130.98834,1.6106243,0.0022495752811431883,1147.9597465991974,345000
18.489857,-12.055194,397.95938,462.706,3.427843,-10.338632,0.2298493,1.0,52.78067,0.3912686,-2.1069062,0.26902905,1.0,1.3678864,-25.522192,-126.46239,1.9778445,476.8549,3.8578973,-10.292879,0.22069864,1.0,49.744846,0.3760255,-2.1168828,0.27900565,1.0,1.21708,-26.233412,-123.28148,1.9264218,0.0022502479076385497,1159.2109906673431,350000
38.700047,-28.416235,509.84552,442.32864,2.9973052,-10.662937,0.2947103,1.0,36.253937,0.33379292,-2.107353,0.26947582,1.0,0.58431363,-25.945763,-126.92082,1.2055254,423.0697,2.930516,-10.585375,0.27919787,1.0,40.603252,0.41726914,-2.1035142,0.265637,1.0,0.51348937,-25.61208,-127.643776,1.6285753,0.002248919439315796,1170.4555928707123,355000
63.699265,-77.553635,857.5337,447.984,3.5816488,-10.514518,0.26502645,1.0,32.139847,0.26404414,-2.126837,0.28895983,1.0,0.41972697,-25.27396,-125.32405,1.5140802,478.3911,3.5237517,-10.541607,0.27044436,1.0,27.597557,0.31007108,-2.1294203,0.29154325,1.0,0.37868503,-27.820213,-125.77968,1.2627805,0.0022499295234680175,1181.705245256424,360000
49.698383,-33.794624,597.90515,427.39697,3.6140964,-11.048772,0.3718774,1.0,41.65535,0.3202534,-2.1305885,0.2927115,1.0,1.2301338,-26.09386,-124.68273,1.6339936,434.85858,3.3072104,-11.058382,0.3737994,1.0,41.86442,0.35757926,-2.1268992,0.28902212,1.0,1.4269621,-26.832531,-125.11697,1.8059008,0.002247229242324829,1192.9413962364197,365000
133.01167,-137.94875,1667.4034,454.92645,3.516281,-11.423012,0.44672537,1.0,38.61669,0.36081558,-2.119868,0.28199098,1.0,0.9755375,-25.499023,-125.01161,1.4149066,460.48578,3.4202871,-11.309091,0.42394114,1.0,35.01802,0.27975464,-2.1332524,0.29537526,1.0,0.6864079,-26.40432,-125.06451,1.8924632,0.0022471662998199463,1204.177232503891,370000
67.28183,-100.23455,880.42896,465.1731,3.582948,-11.7474575,0.51161426,1.0,33.234047,0.2991482,-2.1549454,0.31706846,1.0,0.20870408,-26.092682,-120.72635,1.4685696,455.65094,3.0819693,-11.851788,0.53248054,1.0,40.330597,0.40168026,-2.1244004,0.28652346,1.0,0.1580101,-27.91133,-120.88571,1.7047498,0.00225043044090271,1215.4293894767761,375000
17.298656,-11.395494,361.70416,414.94,2.9481635,-10.440719,0.25026688,1.0,32.92286,0.28374597,-2.1257286,0.28785148,1.0,0.75073403,-26.846235,-109.70361,1.6694846,435.61664,3.0531251,-10.487436,0.25961018,1.0,36.31407,0.36445326,-2.0927715,0.25489444,1.0,0.8603332,-25.874786,-117.545364,1.7815274,0.002248501491546631,1226.6719028949738,380000
30.346163,-41.84641,761.57043,406.77838,2.6297421,-10.466308,0.25538453,1.0,76.40381,0.35738337,-2.1780627,0.3401857,1.0,1.6268736,-28.102991,-112.61983,15.455273,406.52252,3.0816283,-10.314344,0.22499204,1.0,75.657196,0.38050723,-2.1887426,0.3508656,1.0,3.1425738,-28.64289,-111.76759,13.144518,0.0022505259037017824,1237.9245371818542,385000
17.602425,-15.8231,301.60992,382.49768,2.9002426,-11.012124,0.3645477,1.0,41.9327,0.2406388,-2.1177874,0.27991033,1.0,1.5746309,-26.288612,-114.00578,1.8569934,470.70428,3.5082793,-10.9091015,0.3439432,1.0,47.333977,0.4164064,-2.1062932,0.26841623,1.0,1.2455083,-25.572968,-111.84548,1.9454377,0.002247433614730835,1249.1617102622986,390000
48.979088,-86.43443,943.33563,464.69864,3.1788511,-11.221786,0.40648013,1.0,32.900238,0.3287125,-2.0987988,0.26092178,1.0,0.24091735,-23.998796,-111.49954,1.3158429,458.72696,3.3981957,-11.108035,0.38373005,1.0,32.852455,0.2947059,-2.099855,0.26197785,1.0,0.15838292,-24.336266,-110.20958,1.1835175,0.0022498278617858886,1260.4108545780182,395000
24.509892,-15.635821,487.78113,478.34448,3.294452,-10.291572,0.22043729,1.0,61.895863,0.15289684,-2.1313446,0.29346737,1.0,0.81434226,-27.001757,-119.34395,4.6202803,441.74084,2.7063713,-10.47117,0.25635707,1.0,64.0829,0.33846456,-2.115046,0.2771688,1.0,1.4652376,-28.491184,-112.44386,4.0534515,0.0022491806507110596,1271.6567623615265,400000
14.946787,-47.488884,381.90445,448.8402,3.3732271,-10.340552,0.23023334,1.0,59.316483,0.31920743,-2.1083012,0.27042395,1.0,0.35244346,-27.42978,-117.78682,2.5387702,434.09705,3.1958797,-10.310589,0.22424059,1.0,59.39348,0.30990517,-2.1029265,0.2650494,1.0,1.961065,-27.272888,-113.13771,2.4591799,0.022375605154037477,1383.5347929000854,405000
33.97873,-26.006979,491.6493,364.0783,2.4566898,-10.575238,0.2771706,1.0,48.059456,0.35240883,-2.133923,0.2960459,1.0,1.4077537,-25.743979,-111.78688,2.138194,373.04816,2.690947,-10.595076,0.28113818,1.0,49.29224,0.41952473,-2.138019,0.30014205,1.0,1.7717386,-26.449936,-118.406555,2.6818652,0.002248079061508179,1394.775192975998,410000
132.74673,-82.91162,1475.3909,458.80548,3.5277438,-11.908926,0.54390824,1.0,39.812256,0.3990981,-2.1212268,0.28334972,1.0,0.4463755,-26.163929,-114.41087,1.4058669,464.5417,3.3641148,-12.04953,0.57202905,1.0,37.738453,0.33141357,-2.1404972,0.30262032,1.0,0.53806084,-25.302235,-111.8819,0.94812846,0.002247882604598999,1406.0146117210388,415000
18.529058,-17.204355,399.19003,474.96442,3.8223472,-10.424591,0.24704127,1.0,45.487144,0.26585048,-2.1065695,0.26869246,1.0,0.9336254,-28.289204,-114.00934,1.552659,443.37744,3.3054693,-10.553523,0.27282768,1.0,48.990784,0.29792464,-2.106473,0.26859596,1.0,0.7673334,-26.318827,-111.5207,1.5817561,0.0022495132446289064,1417.262182712555,420000
335.26202,-201.46399,3303.2725,467.4982,3.1739068,-11.567603,0.47564355,1.0,30.35669,0.360247,-2.1217697,0.2838925,1.0,0.3281247,-28.673962,-115.74637,2.1904294,401.76105,2.9351635,-11.435377,0.44919854,1.0,33.200768,0.32879466,-2.116797,0.27891988,1.0,0.30498347,-28.175274,-109.50057,2.6951199,0.002250256156921387,1428.5134680271149,425000
110.70404,-149.30989,1955.113,453.3072,3.233087,-11.211105,0.4043439,1.0,45.33646,0.3126112,-2.0961998,0.25832278,1.0,1.1616898,-27.941021,-105.82721,2.278489,462.79132,3.0734615,-11.043763,0.3708757,1.0,54.975365,0.44135535,-2.1022153,0.26433828,1.0,1.608989,-27.536255,-113.94177,2.8373652,0.0022506882190704344,1439.7669141292572,430000
13.831349,-13.554126,311.99542,442.69214,2.9326015,-10.455872,0.25329745,1.0,43.6475,0.33627698,-2.087178,0.24930108,1.0,0.29838046,-29.195084,-108.56604,1.4707887,452.23804,3.3523347,-10.620707,0.28626442,1.0,46.19336,0.46834725,-2.0785093,0.24063249,1.0,0.23675272,-27.052256,-111.2337,1.4933558,0.0022522069931030274,1451.0279541015625,435000
9.026539,-10.608466,346.01944,431.12036,2.5337038,-10.699472,0.30201736,1.0,39.91648,0.29579735,-2.1060846,0.2682075,1.0,1.1444626,-26.433508,-114.18295,1.3488522,440.74265,3.3899136,-10.49332,0.260787,1.0,40.43701,0.30102104,-2.095986,0.25810885,1.0,0.7966045,-29.581114,-106.55293,2.1838193,0.002250749349594116,1462.2817058563232,440000
15.667219,-9.957172,326.09106,445.32697,2.9371402,-10.66083,0.2942889,1.0,39.339626,0.3851208,-2.0808353,0.24295807,1.0,0.81310606,-26.007048,-107.4073,1.3780258,441.92902,3.4012809,-10.669529,0.29602876,1.0,37.441757,0.39808214,-2.0874987,0.24962169,1.0,0.25133967,-26.815998,-108.88556,2.1348553,0.002251933240890503,1473.541377067566,445000
180.38013,-167.62134,2325.6409,468.52936,3.4836934,-11.520487,0.4662203,1.0,36.777855,0.243077,-2.1250205,0.2871434,1.0,0.55086315,-27.151209,-115.55734,2.0384738,492.7373,3.814715,-11.550489,0.4722208,1.0,39.610516,0.40550405,-2.1132169,0.27533972,1.0,0.6111529,-27.316639,-117.09496,2.3262408,0.002249095296859741,1484.7868585586548,450000
52.463905,-40.161263,981.19824,335.94162,2.1711833,-12.224577,0.6070382,1.0,30.114305,0.3521384,-2.197698,0.3598212,1.0,0.14103162,-27.229404,-115.26111,6.335263,368.17673,2.7130847,-11.951596,0.5524422,1.0,32.46248,0.3529709,-2.2108126,0.37293565,1.0,0.14704621,-25.877762,-115.279106,5.3527584,0.0022505848407745363,1496.039787530899,455000
26.331123,-16.146605,490.3713,487.82324,3.7911954,-10.530352,0.2681931,1.0,42.85821,0.39973986,-2.0932574,0.2553804,1.0,0.2898249,-28.200342,-113.01956,2.2943068,466.49396,3.6754246,-10.881979,0.3385187,1.0,42.83613,0.3852023,-2.095466,0.2575889,1.0,0.6644726,-28.000444,-115.74025,1.9418815,0.002250418043136597,1507.2918832302094,460000
69.97472,-66.26917,1224.9507,443.04367,2.9276025,-10.835654,0.32925388,1.0,43.726654,0.3476107,-2.115048,0.27717093,1.0,0.78247315,-28.363712,-113.425705,1.7280722,392.8466,2.7678123,-10.882304,0.33858386,1.0,50.30093,0.3941132,-2.103143,0.26526585,1.0,0.6398158,-27.184893,-113.89402,2.1352167,0.0022478307247161865,1518.5310418605804,465000
98.399254,-136.81497,1863.9109,447.73193,3.1885335,-10.978558,0.35783455,1.0,37.419228,0.3360179,-2.124106,0.2862289,1.0,0.6336924,-28.118385,-111.734436,1.4714094,453.48648,3.1189702,-10.76887,0.31589702,1.0,32.585995,0.24734917,-2.1155298,0.2776528,1.0,0.74088436,-26.903603,-113.88423,1.567124,0.0022503074169158937,1529.78258395195,470000
147.24365,-105.63135,1680.6901,412.87646,3.072062,-10.243247,0.21077242,1.0,47.404625,0.430794,-2.0871472,0.24927029,1.0,1.0979972,-28.154308,-111.66867,2.6050386,432.23987,3.3470778,-10.27589,0.21730109,1.0,42.648174,0.3478775,-2.0905073,0.2526302,1.0,1.3685278,-27.32629,-113.33247,1.706785,0.002251273250579834,1541.038957118988,475000
75.391205,-101.72067,1092.5652,482.6064,4.021906,-11.555063,0.47313547,1.0,33.0884,0.35310906,-2.1354399,0.2975629,1.0,0.78334224,-27.902456,-112.86069,1.2303137,469.2806,3.4828794,-11.779052,0.5179333,1.0,28.457386,0.3174458,-2.147056,0.30917913,1.0,0.5717274,-27.52442,-112.5457,1.68693,0.0022515471458435057,1552.2966980934143,480000
22.991217,-35.157974,471.98404,464.32898,3.760303,-11.061766,0.37447613,1.0,39.97729,0.35752782,-2.1120367,0.27415955,1.0,0.38758546,-26.811804,-113.39317,1.3320538,454.28976,3.1800385,-11.181777,0.39847842,1.0,37.17701,0.34995478,-2.1028748,0.26499763,1.0,0.4275017,-27.225227,-113.30057,2.4456697,0.0022489311695098875,1563.541358947754,485000
217.2487,-185.30934,2317.0063,457.86066,3.1624694,-11.308695,0.4238618,1.0,39.967278,0.41567117,-2.099936,0.2620589,1.0,0.55302334,-28.590836,-112.85647,2.0611486,428.07578,2.7481046,-11.322293,0.42658168,1.0,34.55719,0.29129404,-2.1179266,0.28004947,1.0,0.50856483,-27.157736,-109.5771,2.279031,0.0022517573833465577,1574.8001503944397,490000
67.8663,-62.094185,933.1529,426.60046,2.8195047,-10.568498,0.27582252,1.0,32.0198,0.33370852,-2.079695,0.24181783,1.0,0.142272,-27.8865,-116.40564,1.7172191,457.7505,3.2869542,-10.606237,0.28337058,1.0,33.296707,0.32643506,-2.0907154,0.2528385,1.0,0.37407672,-27.6603,-115.66925,1.6191373,0.0022508205890655517,1586.0542583465576,495000
75.843796,-58.47716,816.95306,445.7094,3.0701263,-11.528212,0.4677654,1.0,32.14654,0.35766226,-2.1007357,0.2628585,1.0,0.32887307,-28.250916,-110.36786,1.0103747,467.3623,3.9886727,-11.4754925,0.45722142,1.0,32.72899,0.3565393,-2.1139967,0.27611968,1.0,0.25295243,-27.541004,-112.62816,1.2656024,0.002247869062423706,1597.2936084270477,500000
16.476233,-17.333858,423.9091,431.92624,2.8048346,-10.423022,0.24672747,1.0,50.215782,0.38832265,-2.1228766,0.28499967,1.0,0.91171193,-24.263737,-113.66365,3.1578732,406.7671,2.617972,-10.540316,0.27018586,1.0,49.140976,0.3196777,-2.1251001,0.28722304,1.0,1.8078165,-27.881493,-113.3378,2.8401494,0.01786962032318115,1686.6417157649994,505000
20.643875,-19.648588,488.37228,426.9769,2.2841568,-10.566307,0.27538428,1.0,50.939297,0.31260383,-2.1001444,0.26226717,1.0,0.464437,-25.939445,-110.849525,2.8027103,432.65143,2.9191432,-10.382284,0.23858003,1.0,47.000275,0.25501466,-2.125421,0.2875441,1.0,0.44060564,-26.579403,-111.87433,2.704946,0.002248338794708252,1697.8834156990051,510000
46.119667,-45.32235,549.87714,434.51538,3.515984,-10.930213,0.34816557,1.0,36.21551,0.3787526,-2.094323,0.2564459,1.0,0.6544308,-27.228306,-115.8842,1.3630724,452.93353,3.2200842,-10.955721,0.3532671,1.0,38.034554,0.3297341,-2.1036658,0.26578873,1.0,0.64684355,-27.392178,-115.72969,1.355095,0.0022490782260894777,1709.128811597824,515000
19.907253,-31.44347,495.32565,450.4571,3.6481638,-11.399641,0.44205114,1.0,29.835306,0.3281638,-2.0993268,0.26144972,1.0,0.28350833,-27.385208,-117.19979,2.0766711,443.854,3.5644922,-11.385731,0.43926907,1.0,31.022903,0.38042668,-2.1083503,0.2704734,1.0,0.48695904,-27.925825,-113.736084,1.6509057,0.0022485137939453124,1720.3713853359222,520000
198.7385,-267.7869,2672.885,484.53143,4.771221,-9.98917,0.15995681,1.0,68.64168,0.3875532,-2.1242073,0.28633022,1.0,1.9104743,-31.38893,-105.06753,10.55319,463.1457,4.205503,-10.039544,0.17003193,1.0,62.985672,0.10837558,-2.1141093,0.27623197,1.0,3.0347576,-31.893757,-107.194496,10.553298,0.002251209831237793,1731.6274392604828,525000
15.367999,-13.517316,283.98993,454.59625,3.1695056,-10.281708,0.21846452,1.0,32.19758,0.2907852,-2.080439,0.24256201,1.0,0.49168468,-25.87157,-102.963425,1.7278241,424.81738,2.8899796,-10.353861,0.23289512,1.0,31.354359,0.29469496,-2.0953438,0.2574667,1.0,0.5138904,-26.27922,-107.332985,1.0505509,0.002253343868255615,1742.894163608551,530000
30.742569,-82.167816,630.84924,462.14853,3.5463624,-10.964192,0.35496137,1.0,32.314354,0.36773762,-2.094344,0.2564669,1.0,0.99228275,-26.3382,-108.17968,1.6308153,474.46158,3.2250974,-10.862526,0.3346282,1.0,33.29986,0.34100506,-2.0834484,0.24557152,1.0,0.4149862,-28.403685,-105.38283,1.4653325,0.0022489041328430178,1754.1386888027191,535000
147.88278,-141.38983,1393.9054,441.0454,2.983975,-10.460197,0.2541625,1.0,44.66532,0.31322318,-2.0888677,0.25099063,1.0,2.4866762,-26.191536,-110.383316,2.836638,392.43222,2.3797278,-10.447888,0.25170055,1.0,44.69123,0.2938633,-2.0978122,0.2599352,1.0,1.5323331,-28.328817,-110.06898,4.297414,0.002251916217803955,1765.398274898529,540000
16.51371,-11.319198,371.6361,456.70612,3.4952507,-11.128621,0.38784716,1.0,34.669693,0.336825,-2.0917542,0.25387734,1.0,0.44755018,-26.432072,-110.5892,1.2200925,441.92487,3.1736646,-11.047171,0.371557,1.0,39.110153,0.40769482,-2.0940304,0.2561534,1.0,0.9601046,-28.405722,-107.64692,1.5883448,0.0022495288848876954,1776.6459250450134,545000
22.816729,-12.702279,383.02588,463.20966,3.421185,-11.357996,0.4337221,1.0,36.200584,0.39026147,-2.0905151,0.25263798,1.0,0.53383636,-26.837301,-106.70792,1.2273684,432.95233,2.640921,-11.539696,0.47006202,1.0,31.915127,0.33648401,-2.1147497,0.27687258,1.0,0.6025778,-27.332714,-111.630554,1.3264195,0.002252922058105469,1787.9105401039124,550000
36.973946,-57.24832,897.0643,462.13943,2.8990529,-10.598626,0.28184828,1.0,37.050903,0.28611332,-2.0910852,0.25320804,1.0,0.73709667,-27.59703,-110.983406,1.6157197,450.72095,3.2331755,-10.5632515,0.2747731,1.0,41.72655,0.38757414,-2.0896006,0.25172356,1.0,0.8748939,-27.597574,-108.30788,1.2789006,0.002249091100692749,1799.1560006141663,555000
17.55225,-9.689714,313.66248,437.18045,3.184132,-10.888382,0.33979917,1.0,29.310566,0.3193665,-2.0775757,0.23969877,1.0,0.45364976,-25.728462,-108.39914,1.2739217,465.17822,3.620359,-10.835104,0.32914367,1.0,31.9322,0.32418644,-2.0939722,0.25609523,1.0,0.44253555,-26.38414,-112.74205,1.4916319,0.0022487361431121826,1810.399686574936,560000
52.444016,-68.20997,1164.7413,450.30194,4.3201475,-10.60994,0.28411084,1.0,38.489044,0.35980693,-2.0986223,0.26074526,1.0,0.29921675,-26.79133,-112.69603,1.6490873,443.79626,3.6008675,-10.688923,0.29990765,1.0,38.048912,0.32425955,-2.0903254,0.25244826,1.0,0.5742568,-29.580448,-111.46059,2.2609158,0.002251021957397461,1821.6548011302948,565000
30.29567,-21.688622,529.956,454.77194,3.6704175,-10.215115,0.20514584,1.0,40.66774,0.4084841,-2.0890985,0.25122163,1.0,0.932328,-28.749243,-107.78972,1.9562063,437.7658,3.3786702,-10.238003,0.20972343,1.0,34.108276,0.30390397,-2.076672,0.23879495,1.0,0.68463707,-27.467043,-108.64772,1.837748,0.002249222230911255,1832.9009172916412,570000
13.805226,-17.08953,282.03214,470.11884,3.7656164,-10.7129965,0.30472225,1.0,30.690678,0.33745912,-2.087613,0.24973625,1.0,0.34890914,-25.399319,-105.61859,1.4888284,478.01285,3.966733,-10.684698,0.2990626,1.0,30.053171,0.36908287,-2.0902681,0.2523909,1.0,0.27298903,-26.52146,-108.5134,1.5460131,0.002251794528961182,1844.1598949432373,575000
406.8853,-239.35535,4039.4607,483.29755,3.952366,-11.153563,0.39283553,1.0,44.797012,0.36803812,-2.0838249,0.2459479,1.0,1.7334734,-28.964453,-111.29483,1.6983984,411.203,2.9373872,-11.23904,0.40993103,1.0,49.462593,0.46980608,-2.0764208,0.23854382,1.0,0.8101815,-28.136822,-112.980606,3.8060608,0.00224857931137085,1855.4027962684631,580000
110.873276,-53.205196,1621.4501,401.96936,2.896976,-10.977297,0.35758224,1.0,33.866966,0.30063093,-2.1076977,0.2698207,1.0,1.7263432,-24.779558,-106.48044,2.390943,424.88434,3.07517,-10.907667,0.34365648,1.0,35.385227,0.26281875,-2.0967777,0.25890052,1.0,1.6821406,-25.406567,-106.553345,2.1437082,0.0022504453182220457,1866.6550285816193,585000
64.89169,-64.9531,953.31287,475.9591,3.312008,-11.29026,0.42017484,1.0,46.948044,0.36020884,-2.1078963,0.2700193,1.0,1.5087595,-26.296162,-109.16968,1.6424772,472.93497,3.2374535,-11.435201,0.44916326,1.0,50.21821,0.4548217,-2.1119647,0.27408755,1.0,1.4370999,-27.287922,-105.07344,1.7671723,0.002249838352203369,1877.9042251110077,590000
80.6023,-53.74756,934.80676,463.1391,3.753711,-10.451435,0.25240993,1.0,33.41138,0.30597088,-2.0751925,0.23731554,1.0,0.8676721,-26.36583,-113.47421,1.7198882,454.02258,3.6415572,-10.538345,0.269792,1.0,32.47598,0.41877583,-2.0936165,0.25573933,1.0,0.49166235,-27.947453,-108.63089,1.8746517,0.0022495129108428954,1889.151795387268,595000
108.4783,-90.870415,1844.825,446.48834,3.5736234,-10.596748,0.28147256,1.0,38.588005,0.3838337,-2.0874448,0.24956775,1.0,0.33485937,-28.906597,-108.41887,2.0991132,455.0538,3.2972424,-10.799082,0.32193908,1.0,35.959057,0.29546064,-2.0878866,0.2500096,1.0,1.1049688,-25.767193,-108.820724,1.6868725,0.0022501320362091066,1900.4024605751038,600000
173.82314,-149.17107,1974.4255,443.90967,3.129312,-11.133742,0.3888715,1.0,42.278164,0.29565936,-2.1349735,0.2970964,1.0,0.4165428,-28.030972,-112.40782,2.2333813,468.1523,3.8309517,-11.006516,0.3634262,1.0,38.808037,0.33260846,-2.085587,0.24770981,1.0,0.41867125,-27.465626,-113.36696,1.531297,0.020259966135025023,2001.7022957801819,605000
98.76398,-72.92226,648.62756,427.98538,2.797717,-10.304135,0.22295009,1.0,46.861397,0.42913002,-2.080028,0.24215107,1.0,0.8263013,-27.582886,-112.274254,3.0937915,441.1371,3.3836296,-10.418734,0.24586967,1.0,45.172417,0.360665,-2.0829225,0.24504529,1.0,0.82652533,-28.090168,-111.8185,2.162715,0.0022486159324645997,2012.9453811645508,610000
18.06432,-21.700634,447.00116,449.4993,3.0434012,-10.559069,0.2739367,1.0,44.42488,0.38578779,-2.068552,0.23067519,1.0,0.8628683,-26.595669,-111.89385,1.5429652,448.115,3.719232,-10.577008,0.27752462,1.0,47.134968,0.3768471,-2.0677838,0.229907,1.0,0.72100514,-26.70413,-107.17418,1.4442723,0.0022506408214569094,2024.1985895633698,615000
152.51024,-166.78902,1941.4459,444.95703,3.5492332,-11.563189,0.47476062,1.0,30.62801,0.22645846,-2.1086211,0.27074414,1.0,0.48486975,-26.624475,-104.599174,1.6913311,440.7224,2.7848887,-11.628389,0.487801,1.0,33.74558,0.38874593,-2.094244,0.25636697,1.0,0.39622104,-27.938274,-110.335556,2.1141374,0.002249254751205444,2035.4448688030243,620000
60.01838,-63.315285,1199.9551,429.1046,3.443174,-10.753012,0.3127253,1.0,34.832912,0.32119256,-2.1001766,0.26229954,1.0,0.32080373,-27.067448,-112.50868,2.1335301,445.92575,2.90141,-10.888302,0.3397833,1.0,33.7354,0.2826539,-2.1038377,0.26596063,1.0,0.5591858,-27.20385,-111.49926,2.0696514,0.0022473562717437745,2046.6816568374634,625000
96.845695,-114.77951,1318.2794,462.32693,3.0006592,-11.241859,0.41049495,1.0,31.810888,0.33767787,-2.1015954,0.26371855,1.0,0.65695703,-28.445282,-113.74186,1.3263557,477.79675,3.9226532,-11.066704,0.3754638,1.0,33.30168,0.38216564,-2.093106,0.25522903,1.0,0.454566,-26.754879,-109.38077,1.6303523,0.0022509299755096436,2057.9363119602203,630000
204.74464,-185.68466,2188.4177,423.62814,3.1697934,-11.738656,0.5098542,1.0,37.353043,0.33378792,-2.1313019,0.29342484,1.0,0.8626263,-27.915707,-112.899994,2.0850604,452.04233,3.6081104,-11.488373,0.45979738,1.0,37.21055,0.38931543,-2.100149,0.26227182,1.0,1.2394944,-26.160114,-113.26984,1.7770923,0.0022510982990264893,2069.1918094158173,635000
13.032203,-13.252528,316.65433,409.87677,3.14713,-10.38158,0.23843884,1.0,37.848007,0.34671605,-2.070631,0.23275398,1.0,0.21755567,-26.119686,-109.517715,1.0981953,446.69928,3.0941472,-10.44195,0.25051305,1.0,36.314445,0.30289644,-2.0727625,0.23488557,1.0,0.18229578,-27.011753,-105.03799,1.4182605,0.0022491871356964113,2080.437749862671,640000
26.594425,-25.070358,559.9613,460.44272,3.0631013,-10.5532055,0.27276397,1.0,51.99361,0.4162003,-2.0795991,0.2417221,1.0,0.61590415,-27.128208,-106.19301,3.00912,449.4074,3.0979984,-10.650968,0.29231665,1.0,48.953556,0.37204912,-2.0749922,0.23711526,1.0,0.6830616,-27.53542,-110.17808,2.7836678,0.002250640296936035,2091.690957069397,645000
109.197235,-123.06875,2095.42,410.32794,2.9300873,-11.29767,0.421657,1.0,36.690765,0.36850786,-2.0979831,0.2601062,1.0,1.0745091,-26.696472,-110.92957,2.6152275,458.13593,3.3439312,-11.304358,0.4229946,1.0,37.418434,0.43936253,-2.083943,0.24606565,1.0,1.0324643,-26.177013,-109.07115,2.2385354,0.00225039119720459,2102.94291806221,650000
209.25743,-154.70525,2098.2039,460.2473,3.27812,-11.295017,0.42112622,1.0,42.961334,0.39886704,-2.092708,0.25483084,1.0,1.4935188,-28.192547,-112.86168,1.3857256,482.52795,3.4268706,-11.357693,0.43366167,1.0,38.951324,0.3642577,-2.1085362,0.27065906,1.0,1.5800259,-28.773762,-112.2271,1.8159424,0.0022515366554260252,2114.200606107712,655000
195.36246,-186.76749,2182.1196,487.4138,4.1794753,-11.229662,0.40805528,1.0,39.12388,0.4479924,-2.0745783,0.23670115,1.0,1.1879779,-27.317863,-110.908516,1.6829435,455.43268,3.2433538,-11.410715,0.44426605,1.0,36.254166,0.36265585,-2.1037362,0.26585895,1.0,0.80461574,-25.72375,-110.05304,1.4534805,0.0022475496292114257,2125.438360452652,660000
172.46991,-188.30199,2671.1682,481.3706,3.6828732,-11.128763,0.38787562,1.0,42.86842,0.31535333,-2.115758,0.2778809,1.0,2.20603,-28.971893,-112.86758,2.9666886,467.32117,3.5687299,-11.144991,0.39112133,1.0,42.07391,0.32210106,-2.1043057,0.26642883,1.0,1.9611398,-26.721388,-112.67677,2.8979707,0.0022508683681488036,2136.6927070617676,665000
15.019562,-18.158876,422.0353,443.464,2.9824405,-10.629892,0.28810158,1.0,35.370453,0.40109736,-2.0760703,0.23819335,1.0,0.5555413,-26.42476,-111.39322,1.3540553,423.80743,2.9788985,-10.726736,0.3074703,1.0,32.53765,0.3325956,-2.0866013,0.24872434,1.0,0.3092445,-27.211433,-114.244675,1.1968043,0.0022472853660583498,2147.9291439056396,670000
21.966476,-21.867853,442.21835,424.9358,3.0695496,-10.448833,0.25188956,1.0,41.20496,0.36273086,-2.0981483,0.26027134,1.0,0.30865017,-26.701256,-113.750336,1.4102929,442.88727,3.216663,-10.43508,0.24913886,1.0,42.79174,0.36923295,-2.108144,0.27026713,1.0,0.35207334,-27.405722,-114.25238,2.1733892,0.0022519805431365967,2159.1890511512756,675000
