training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0237447,-7.9148827,0.02374465,0.14084372,70.33484,1.0,-70.33484,1.0,0.46142763,104.03701,-96.68696,471.42374,350.47345,1594.3577,217.69272,0.43865204,0.048143655,2.0709152,0.89576024,0.0053520203,311.3528,0.57797843,366.04108,365.4631,1.0239145,-7.9714775,0.023914432,0.1549923,69.895035,1.0,-69.895035,1.0,0.5070906,352.40967,1520.2397,215.40518,1.6287334,0.07976152,3.511396,0.91599846,0.008865356,311.35208,-9.266311,367.9773,377.2436,0.003694479036331177,2321.9650490283966,450000
1.0236983,-7.899437,0.02369831,0.13698214,68.38468,1.0,-68.38468,1.0,0.49759793,56.854126,-69.682976,447.76123,345.23215,1576.7744,233.8078,0.59825945,0.043352075,1.897644,0.8636867,0.005519867,326.34024,2.1694858,361.54916,359.37967,1.023709,-7.903014,0.02370904,0.13787644,68.1503,1.0,-68.1503,1.0,0.53697705,354.2336,1432.1471,210.59827,0.43930626,0.075919524,3.7520354,0.8913002,0.021564484,326.33774,-8.458519,370.5505,379.00903,0.0036941469669342043,2340.435788869858,455000
1.0236315,-7.877151,0.023631454,0.13141067,70.8159,1.0,-70.8159,1.0,0.61289144,121.45335,-104.35325,595.8947,351.28876,1597.8286,217.86176,0.45241773,0.04894893,2.295641,0.8889264,0.00730896,311.4642,0.3273713,366.86197,366.5346,1.023964,-7.988025,0.023964074,0.1591292,69.223694,1.0,-69.223694,1.0,0.48888922,350.38904,1503.3123,223.40996,0.0,0.0650255,3.5044098,0.888204,0.008434296,311.45987,-4.6798406,365.96204,370.64188,0.0036937662124633787,2358.904624938965,460000
1.023723,-7.9076753,0.023723027,0.13904175,67.091644,1.0,-67.091644,1.0,0.4859708,115.83808,-120.27431,657.8718,343.28546,1600.0587,247.97083,0.6521348,0.046534188,3.3363304,0.8596746,0.004552841,312.7618,1.0839739,358.92355,357.83957,1.0238932,-7.9644027,0.023893207,0.15322365,68.61455,1.0,-68.61455,1.0,0.6609409,352.29474,1515.3804,220.04932,0.9550171,0.102708176,6.0794373,0.9175536,0.013717651,312.7399,-16.48395,367.93173,384.41568,0.0036929418087005613,2377.369339942932,465000
1.0236152,-7.8717604,0.023615282,0.13006303,69.72022,1.0,-69.72022,1.0,0.4955417,146.55206,-206.30632,639.88464,347.87833,1611.209,235.46881,1.8273621,0.052260086,2.9408188,0.87975156,0.00848341,311.09192,-0.70309424,363.43292,364.13602,1.0239289,-7.9763017,0.023928905,0.1561984,67.764465,1.0,-67.764465,1.0,0.6761466,349.8673,1543.8167,222.10199,1.5649483,0.094730556,5.973381,0.90816617,0.011688232,311.1041,-13.915859,365.42252,379.33838,0.0036930496215820314,2395.834592819214,470000
1.0237572,-7.9190655,0.023757197,0.14188929,72.73136,1.0,-72.73136,1.0,0.49668354,149.6612,-120.3076,643.2066,349.24896,1592.3634,232.13329,2.5687466,0.042838164,2.8007488,0.88430333,0.0048828125,312.26675,2.2364037,364.86227,362.6259,1.0239282,-7.9760933,0.023928277,0.15614617,63.68029,0.99999994,-63.68029,1.0,0.631089,351.38983,1518.7424,224.45193,1.5155563,0.12380426,7.955223,0.9000493,0.009796143,312.2397,-23.044619,367.00183,390.04645,0.003695515012741089,2414.3121728897095,475000
1.0237949,-7.931628,0.023794886,0.14503007,69.56101,1.0,-69.56101,1.0,0.4640112,54.778442,-68.39723,384.66922,349.6832,1589.9995,228.19131,0.9397671,0.040451083,2.3152084,0.8701041,0.0050144196,314.5794,3.0038927,365.41217,362.40826,1.0238891,-7.963029,0.023889087,0.15288019,66.28534,1.0,-66.28534,1.0,0.66304827,350.05786,1511.0701,221.27383,0.46726513,1.554124,39.259,0.9316973,0.0061950684,314.54892,-473.1206,365.78528,838.9059,0.003694471216201782,2432.7845346927643,480000
1.0236522,-7.884063,0.023652188,0.13313869,73.68758,1.0,-73.68758,1.0,0.4827537,225.72401,-179.54077,839.9691,345.55984,1615.3022,237.50249,2.436689,0.047481786,2.639099,0.8717248,0.005554199,312.41022,0.78671587,361.18036,360.39365,1.0238683,-7.95611,0.02386833,0.15115045,66.28587,1.0,-66.28587,1.0,0.52846265,350.802,1452.2671,228.06993,0.5508499,0.20098662,8.549644,0.91151065,0.00541687,312.42316,-47.17172,366.42316,413.59488,0.003695785045623779,2451.263465166092,485000
1.0238485,-7.9494944,0.023848485,0.14949657,71.1116,1.0,-71.1116,1.0,0.48948634,187.6361,-128.53844,626.9608,350.59802,1635.3418,232.39005,2.339179,0.04532469,2.2429733,0.90578496,0.006019354,311.92392,1.458341,366.1942,364.73587,1.0240641,-8.021339,0.02406402,0.16745798,65.901794,1.0,-65.901794,1.0,0.52575153,348.33817,1522.4066,223.59029,0.79052734,0.07156132,3.5219116,0.9098504,0.0025787354,311.90292,-6.725039,363.93332,370.65836,0.0036941121101379394,2469.7340326309204,490000
1.0238924,-7.964117,0.02389235,0.15315229,66.793846,1.0,-66.793846,1.0,0.49318272,170.2504,-101.72178,505.2109,355.43307,1640.5989,216.32288,0.57580566,0.045938678,2.1007366,0.9006158,0.00615263,314.3543,1.2766943,371.1508,369.87408,1.0239741,-7.991347,0.02397404,0.15995973,65.85504,1.0,-65.85504,1.0,0.61787224,344.20407,1552.5898,240.97177,1.8144894,0.053287268,3.1677933,0.86720884,0.004207611,314.34006,-1.0333197,359.92108,360.9544,0.0036935696125030516,2488.201885700226,495000
1.0236907,-7.8969183,0.023690753,0.13635245,69.41327,0.99999994,-69.41327,1.0,0.54788554,278.80206,-212.86388,976.7355,348.05447,1623.2499,233.55208,0.81263816,0.06790372,4.424243,0.8982953,0.0060691833,314.40274,-5.6289783,363.77463,369.4036,1.0238507,-7.950239,0.023850719,0.14968282,69.01704,1.0,-69.01704,1.0,0.54987663,354.13586,1507.0859,212.76382,0.46902466,0.11298668,6.014763,0.9217677,0.03050232,314.4312,-19.804976,369.85745,389.6624,0.0036954006195068357,2506.6788942813873,500000
1.0236802,-7.8934045,0.023680214,0.13547407,71.6022,1.0,-71.6022,1.0,0.47154137,324.78583,-405.03397,1108.4987,349.00827,1616.5123,227.58029,0.017416,0.050414525,2.369464,0.90365875,0.012878418,312.19458,-0.12941222,364.61798,364.7474,1.0238776,-7.9592147,0.023877643,0.15192667,67.53687,1.0,-67.53687,1.0,0.507923,344.4928,1517.399,239.37975,0.8961899,0.10717448,6.423752,0.9002664,0.018203735,312.18848,-17.849213,360.10223,377.95145,0.024043911170959473,2626.8984553813934,505000
1.0238551,-7.9517097,0.023855127,0.15005037,74.39758,1.0,-74.39758,1.0,0.48783597,122.579926,-82.83201,520.0442,342.68375,1639.4,246.36432,1.4286118,0.044049464,2.5286765,0.8706517,0.0064697266,313.76202,1.8670524,358.37186,356.5048,1.0240682,-8.022747,0.024068242,0.16780981,69.67085,1.0,-69.67085,1.0,0.57969224,349.7836,1547.5878,224.74313,0.6448046,0.3024524,15.5581665,0.91030264,0.010192871,313.75934,-79.20929,365.47156,444.68085,0.00369392671585083,2645.368095636368,510000
1.0236001,-7.8667135,0.02360014,0.1288014,67.60031,1.0,-67.60031,1.0,0.5566345,118.25078,-151.18394,538.3682,346.29984,1620.542,229.60022,1.1559563,0.04635174,2.289935,0.88547766,0.005572319,317.0769,1.1567798,362.15366,360.9969,1.0238892,-7.9630804,0.02388924,0.15289304,69.942474,1.0,-69.942474,1.0,0.5323923,350.0707,1492.1132,219.61755,0.87744904,0.17703825,9.96344,0.9075526,0.004699707,317.06085,-40.27886,365.92374,406.2026,0.0036929579734802246,2663.8328902721405,515000
1.0239125,-7.9708614,0.023912586,0.15483832,75.761665,1.0,-75.761665,1.0,0.5043639,204.55234,-199.76555,799.1229,351.6498,1621.5342,220.96152,1.4699883,0.06259545,2.7345104,0.9007994,0.0052905083,316.4197,-3.9854481,367.4708,371.45624,1.024019,-8.006317,0.024018949,0.16370204,69.98135,1.0,-69.98135,1.0,0.6622593,352.00143,1553.4036,213.68347,0.81099033,0.32592028,14.09948,0.9369632,0.0053505898,316.4611,-87.31803,367.8245,455.14252,0.003693169355392456,2682.2987434864044,520000
1.0237206,-7.9068766,0.02372063,0.13884217,69.04816,1.0,-69.04816,1.0,0.57156265,252.45282,-273.5286,878.6156,346.84387,1629.9624,232.34303,2.5789623,0.057828095,2.977234,0.90101117,0.004157543,314.6787,-2.4633346,362.5778,365.04114,1.0239208,-7.9735765,0.02392073,0.15551722,69.54854,1.0,-69.54854,1.0,0.87707853,348.71713,1522.2886,228.23055,0.46470213,0.11678228,5.5692444,0.90228254,0.008529663,314.66806,-21.014252,364.45053,385.46478,0.00369447603225708,2700.7711284160614,525000
1.0237085,-7.9028177,0.023708453,0.1378274,70.1557,1.0,-70.1557,1.0,0.48210877,97.5852,-157.38898,532.8915,345.45914,1642.2075,236.40927,0.5025537,0.048586622,2.0189934,0.89460814,0.009842873,314.82306,0.44496426,361.20032,360.75534,1.0240533,-8.017775,0.024053324,0.16656664,70.38806,1.0,-70.38806,1.0,0.523288,357.1855,1490.608,207.25458,0.453156,0.08796038,5.023098,0.9100472,0.015357971,314.8046,-11.950101,372.92572,384.87582,0.0036926945209503174,2719.2346062660217,530000
1.0237963,-7.9321227,0.023796368,0.14515367,70.7226,1.0,-70.7226,1.0,0.49118406,83.74867,-161.90958,633.39124,342.68027,1607.878,237.01666,1.3824205,0.04978805,2.4383087,0.88580537,0.0056807995,313.4969,0.06644579,358.3551,358.28867,1.0238988,-7.966299,0.023898896,0.1536977,71.01578,1.0,-71.01578,1.0,0.5235292,355.15546,1531.0721,215.07278,0.27294922,0.09210923,5.564865,0.9336767,0.011383057,313.47656,-13.200257,370.82928,384.02954,0.0036925743103027346,2737.6974828243256,535000
1.023775,-7.9249744,0.023774924,0.14336663,69.685,1.0,-69.685,1.0,0.5191034,62.238995,-92.90678,464.0059,355.5673,1652.1768,223.7234,2.2160645,0.042417787,2.1605453,0.8945194,0.0062761307,315.8177,2.3945973,371.3582,368.9636,1.0239108,-7.9702654,0.023910796,0.1546893,64.707565,1.0,-64.707565,1.0,0.5732099,349.54062,1446.7329,224.70935,1.7465668,0.10355938,6.852268,0.92162776,0.011131287,315.82883,-16.915596,365.33206,382.24765,0.0036928606510162353,2756.1617908477783,540000
1.023789,-7.9296722,0.023789017,0.14454107,71.32085,1.0,-71.32085,1.0,0.50172687,93.32333,-61.740738,425.36023,347.58224,1640.4917,235.27405,1.3867843,0.04524099,2.0070496,0.8889241,0.0043587685,317.79044,1.5123678,363.47177,361.9594,1.0239035,-7.967847,0.023903541,0.15408471,68.559875,1.0,-68.559875,1.0,0.78662145,342.06165,1504.06,246.5024,1.2798157,0.0956783,5.0421305,0.89548427,0.010717392,317.78122,-14.515705,357.95068,372.4664,0.003691782283782959,2774.6207087039948,545000
1.0236479,-7.882625,0.023647875,0.13277927,73.57503,1.0,-73.57503,1.0,0.5225978,109.446724,-118.51496,537.89935,347.7193,1602.9568,237.23096,1.3235855,0.04534389,2.6568012,0.8865825,0.011970758,317.8141,1.4797773,363.61,362.13022,1.0237825,-7.9274936,0.02378248,0.1439963,68.62862,1.0,-68.62862,1.0,0.5324751,352.16837,1517.248,213.14813,0.0,0.28824097,16.42413,0.88949585,0.00557065,317.78635,-75.709724,368.05768,443.7674,0.0036914791107177736,2793.078109264374,550000
1.0236037,-7.867903,0.023603711,0.1290988,71.77635,0.99999994,-71.77635,1.0,0.46288148,61.15632,-112.01829,474.74686,345.0013,1588.9562,226.69858,0.57489777,0.049543075,2.2840605,0.89661574,0.00733757,324.81323,0.14841545,361.24197,361.09357,1.0237733,-7.9244385,0.023773314,0.14323258,66.2658,1.0,-66.2658,1.0,0.60313886,349.43976,1418.2678,213.61023,0.6636429,0.22534335,11.920441,0.92203546,0.014038086,324.803,-56.95205,365.6799,422.63196,0.0036916207790374756,2811.536218881607,555000
1.0236076,-7.869208,0.023607623,0.12942493,72.446754,1.0,-72.446754,1.0,0.6163882,235.58849,-378.57217,893.59924,344.5164,1636.84,234.99916,1.2909629,0.060133196,3.3198547,0.89994806,0.0044002533,315.31735,-3.1951723,360.28226,363.47742,1.0238078,-7.9359117,0.023807734,0.14610086,67.073845,1.0,-67.073845,1.0,0.5538779,346.1503,1547.0612,228.60406,0.42408776,0.119210646,6.070915,0.92720085,0.0113554,315.31842,-21.823393,361.91623,383.73962,0.003692498826980591,2829.9987182617188,560000
1.0238658,-7.955277,0.02386583,0.15094218,68.5861,1.0,-68.5861,1.0,0.54513204,65.47475,-156.73201,568.7377,352.21014,1665.7096,227.02116,0.0773468,0.05396313,2.6879272,0.89495564,0.0030001402,316.0887,-1.2527,368.0146,369.26727,1.0240371,-8.012378,0.024037134,0.16521755,70.70519,1.0,-70.70519,1.0,0.55370617,355.6233,1538.9512,214.87639,0.7061291,0.13581087,6.1416855,0.9198681,0.006298065,316.08102,-27.123188,371.42734,398.55054,0.0036963202953338623,2848.480324745178,565000
1.0237297,-7.909891,0.023729675,0.13959575,72.23389,1.0,-72.23389,1.0,0.5734737,123.002075,-149.79732,607.5884,349.16333,1619.824,223.78226,1.4487641,0.048746582,2.6922607,0.89863974,0.0056419373,319.18652,0.40007433,365.12268,364.7226,1.0239975,-7.999189,0.023997566,0.1619201,68.543076,1.0,-68.543076,1.0,0.5765984,349.06628,1505.8911,227.12187,0.19745177,0.28633282,13.443161,0.92308825,0.0065994263,319.18896,-75.43483,365.02576,440.46057,0.0036930503845214843,2866.945581674576,570000
1.0238073,-7.935751,0.023807252,0.14606065,68.696396,1.0,-68.696396,1.0,0.5435816,132.82204,-152.51884,580.3079,345.97656,1592.8291,239.00693,1.0549595,0.045464873,3.0382023,0.87551045,0.004333496,317.5358,1.4400653,361.85336,360.4133,1.0238198,-7.9399185,0.023819756,0.1471026,73.04416,1.0,-73.04416,1.0,0.4969191,348.511,1458.8114,217.14095,0.5950067,0.058600195,3.7479858,0.8812814,0.007698059,317.5205,-2.730738,364.387,367.11774,0.0036919304847717284,2885.405239343643,575000
1.023738,-7.912675,0.023738027,0.1402918,72.26265,1.0,-72.26265,1.0,0.5308083,98.3985,-113.403694,550.919,345.58395,1612.8925,242.71155,0.7323837,0.044962138,2.2950664,0.8857026,0.0027389526,316.72797,1.5956321,361.42035,359.8247,1.0239766,-7.9922056,0.023976615,0.16017428,68.14696,1.0,-68.14696,1.0,0.5437482,352.24582,1551.3346,217.4839,0.6975465,0.08866057,4.5212517,0.89221853,0.019798279,316.69128,-12.243464,368.08038,380.32385,0.0036929167747497557,2903.869829416275,580000
1.0238408,-7.9469347,0.023840807,0.14885676,72.76369,1.0,-72.76369,1.0,0.48088923,222.55435,-98.69154,887.2228,347.30902,1648.5742,225.88342,1.3063059,0.06022458,4.121376,0.9138631,0.012874603,316.01593,-3.2311304,363.1098,366.34094,1.0239271,-7.975684,0.023927052,0.15604398,69.73438,1.0,-69.73438,1.0,0.5405302,351.59506,1534.7577,216.39143,1.9508382,0.10411902,6.8672943,0.9225782,0.01180768,316.01187,-17.102251,367.39566,384.49792,0.0036909362316131593,2922.3245158195496,585000
1.0236434,-7.881117,0.023643352,0.13240217,70.51706,1.0,-70.51706,1.0,0.55150604,65.61647,-171.15004,510.10175,345.80078,1624.2085,232.89249,1.946167,0.04716964,2.6409059,0.90528667,0.010393053,316.31882,0.89529616,361.61673,360.72144,1.0239048,-7.968282,0.023904845,0.15419343,69.323166,1.0,-69.323166,1.0,0.50184,354.78888,1535.2572,213.99503,0.34541464,0.07545962,4.597107,0.9158002,0.010456085,316.2912,-8.052654,370.60345,378.6561,0.003690959119796753,2940.779316663742,590000
1.0237719,-7.923972,0.023771916,0.14311598,73.66326,1.0,-73.66326,1.0,0.5860986,114.39618,-176.96468,592.7827,345.32294,1638.4148,236.2119,1.9773111,0.047146536,2.3349504,0.90211177,0.01083374,316.17072,0.90218186,361.13147,360.22928,1.0239887,-7.9962306,0.023988694,0.16118068,71.86239,1.0,-71.86239,1.0,0.7103337,351.7556,1517.3743,221.26947,0.52588636,0.10285597,4.856182,0.9111819,0.004296303,316.17722,-16.711855,367.56448,384.27634,0.0036948286533355712,2959.2534646987915,595000
1.0236965,-7.8988347,0.023696503,0.13683164,74.75386,1.0,-74.75386,1.0,0.48470357,85.729675,-70.12807,507.37665,347.8887,1625.4578,233.7789,0.7281494,0.0432586,2.166977,0.88949025,0.005569458,318.31348,2.1458788,363.80438,361.6585,1.0238744,-7.958129,0.023874387,0.15165515,66.4118,1.0,-66.4118,1.0,0.5888935,348.9885,1585.6243,222.09045,0.11755371,0.1294643,9.087566,0.8899946,0.005821228,318.29208,-25.292858,364.9031,390.19595,0.0036931200981140137,2977.7190704345703,600000
1.0237336,-7.911225,0.023733674,0.13992912,73.55844,1.0,-73.55844,1.0,0.542436,156.65837,-213.04533,1393.9413,353.02487,1652.6675,220.44167,1.4237025,0.09394715,5.343605,0.91814816,0.0061187744,317.51282,-13.953783,368.9005,382.8543,1.023953,-7.9843082,0.023952924,0.1582,72.91374,1.0,-72.91374,1.0,0.5182537,351.5609,1536.2177,224.1809,1.216377,0.08330228,4.8311157,0.90109974,0.0077180862,317.60303,-10.576905,367.44107,378.01797,0.024278574895858766,3099.1119499206543,605000
1.0237908,-7.9302692,0.02379081,0.14469036,69.481636,1.0,-69.481636,1.0,0.5030303,203.81133,-159.80515,629.9036,351.50232,1631.9934,223.29053,1.8028207,0.05278937,2.4454806,0.8841549,0.007042885,319.54654,-0.89133376,367.47964,368.37097,1.0239022,-7.9673915,0.023902176,0.15397087,67.95317,1.0,-67.95317,1.0,0.5608622,355.5843,1529.9226,211.0564,1.4666061,0.10808295,6.1884613,0.9060964,0.017999649,319.54257,-18.559975,371.56143,390.1214,0.0036938889503479004,3117.581401824951,610000
1.0237998,-7.9332523,0.023799757,0.14543608,71.71707,1.0,-71.71707,1.0,0.49731424,118.73982,-88.624626,473.9154,348.44513,1648.4369,238.55463,1.1216068,0.0456736,2.4868317,0.89763737,0.004962921,320.36475,1.3860259,364.46335,363.07733,1.0239899,-7.996652,0.023989957,0.16128606,67.08738,1.0,-67.08738,1.0,0.64953434,352.58978,1584.2974,215.55914,1.2239656,0.13417163,8.080437,0.9050901,0.022678375,320.35727,-26.964996,368.60764,395.57263,0.0036922211647033693,3136.0425128936768,615000
1.0237259,-7.908621,0.023725862,0.13927817,68.993866,1.0,-68.993866,1.0,0.4875156,157.79854,-217.07349,1194.1106,350.60925,1654.981,225.54404,1.1527845,0.065162316,4.5864143,0.88807577,0.0060424805,326.02466,-4.943289,366.91046,371.85376,1.0239646,-7.9882007,0.023964603,0.15917315,69.074745,1.0,-69.074745,1.0,0.81956255,356.29108,1533.0815,206.93593,0.62949085,0.21446738,9.162605,0.91206145,0.005332947,326.0259,-53.62063,372.59238,426.213,0.003692827558517456,3154.5066566467285,620000
1.0236782,-7.892745,0.023678236,0.13530928,76.602325,1.0,-76.602325,1.0,0.50438106,265.67944,-308.8987,899.7518,348.1176,1634.4808,229.82828,2.5610218,0.04784528,2.3201141,0.8958,0.0051822662,316.55734,0.68209213,363.9455,363.2634,1.0238072,-7.9357157,0.02380715,0.14605197,66.09489,1.0,-66.09489,1.0,0.53943,346.64868,1603.4364,230.3436,2.6934662,0.14701574,8.051865,0.91238797,0.012954712,316.5394,-30.709303,362.47568,393.18497,0.003691801929473877,3172.965671300888,625000
1.0237231,-7.9077244,0.023723174,0.1390541,70.611115,1.0,-70.611115,1.0,0.4741409,100.89783,-207.76762,592.1288,337.56927,1626.0083,262.346,2.2446709,0.04010013,2.0650024,0.88017046,0.006702423,321.59088,3.1837077,353.64883,350.46512,1.0239724,-7.990796,0.023972388,0.15982202,70.37228,1.0,-70.37228,1.0,0.66023195,350.29047,1593.9858,219.1778,1.0619583,0.4643697,15.029831,0.9290524,0.006801605,321.58273,-133.25414,366.36963,499.62375,0.003692413568496704,3191.4277441501617,630000
1.0236478,-7.88261,0.023647828,0.13277538,69.79233,1.0,-69.79233,1.0,0.53767216,194.105,-276.05685,753.11084,347.87787,1627.7758,233.9937,0.7249245,0.04312548,2.4190552,0.86576486,0.005414963,318.1161,2.1868956,363.78366,361.59677,1.0240253,-8.008446,0.02402534,0.16423447,69.03009,1.0,-69.03009,1.0,0.56400096,355.84647,1596.242,205.47778,0.64289093,0.10231677,5.6093826,0.926212,0.013153076,318.1211,-16.643066,371.75253,388.3956,0.0036935500144958497,3209.895499229431,635000
1.02365,-7.8833437,0.023650033,0.132959,74.26277,1.0,-74.26277,1.0,0.5708537,251.27277,-162.55215,870.7006,346.4852,1604.3774,226.68112,1.3517709,0.05341345,3.1976814,0.8993756,0.0049743652,325.4782,-1.1110036,362.75912,363.87012,1.0239563,-7.9854198,0.023956262,0.15847796,66.740746,1.0,-66.740746,1.0,0.5711726,350.9422,1509.4177,217.13217,2.8428688,0.14465839,7.2147217,0.90478206,0.00818634,325.47757,-30.809183,367.2161,398.02527,0.003693500804901123,3228.363008737564,640000
1.0237994,-7.933123,0.02379937,0.14540368,73.74963,1.0,-73.74963,1.0,0.50649905,100.75347,-93.676704,800.117,337.1487,1668.5405,256.01694,0.41565704,0.053095747,4.599457,0.85332155,0.0068297386,319.36725,-0.9886799,353.11707,354.10574,1.02395,-7.9833345,0.023950003,0.15795659,65.58801,1.0,-65.58801,1.0,0.5255787,345.67545,1520.2969,236.54352,1.3806877,0.2286398,13.876862,0.9003061,0.012382507,319.35596,-57.049683,361.64325,418.69293,0.0036915768146514893,3246.820898294449,645000
1.023706,-7.901977,0.023705933,0.13761729,66.041306,1.0,-66.041306,1.0,0.4875065,121.58585,-89.887764,509.4382,342.6507,1609.3948,233.64618,1.7230759,0.04553035,2.2859726,0.8748914,0.005074024,326.90903,1.4611695,358.99615,357.53497,1.023922,-7.973989,0.023921967,0.15562023,68.24191,1.0,-68.24191,1.0,0.5344213,345.84344,1520.5122,229.34103,1.1395569,0.13002017,6.366005,0.9112985,0.0066833496,326.90436,-26.158943,362.18866,388.3476,0.0036973302364349367,3265.3075606822968,650000
1.0238011,-7.933685,0.023801055,0.14554417,72.605804,1.0,-72.605804,1.0,0.51471794,76.46175,-50.20727,368.74744,355.3656,1634.0027,209.6181,0.6586909,0.0383662,2.0943604,0.8745936,0.009063721,327.87817,3.8144698,371.75952,367.94504,1.0239601,-7.9866924,0.023960076,0.158796,66.30492,1.0,-66.30492,1.0,0.5941795,352.19586,1524.192,214.90292,0.5199275,0.37146363,14.902954,0.92346513,0.017471313,327.87335,-105.39935,368.58954,473.9889,0.003694731569290161,3283.7812237739563,655000
1.0237036,-7.9011717,0.023703516,0.13741595,71.65512,1.0,-71.65512,1.0,0.5155331,163.08607,-101.88903,510.62018,342.0444,1626.2915,253.34666,2.2192035,0.047269046,2.385971,0.8945449,0.0062332153,319.07227,0.8713718,357.99802,357.12665,1.0238787,-7.9595776,0.02387873,0.1520173,68.650085,1.0,-68.650085,1.0,0.5783725,352.9726,1540.8663,211.69002,0.49024868,0.111938536,6.8247986,0.92535454,0.010250568,319.08502,-19.763659,368.92682,388.6905,0.0036923285484313966,3302.242872953415,660000
1.0237454,-7.9151425,0.023745429,0.14090863,72.7346,1.0,-72.7346,1.0,0.5105518,519.5646,-172.69875,2385.4314,350.3623,1586.3835,221.15173,0.93608093,0.08016622,6.322426,0.9051348,0.0058288574,321.44263,-9.696709,366.43442,376.13113,1.0239189,-7.9729714,0.023918914,0.15536582,70.42172,1.0,-70.42172,1.0,0.6211549,353.90283,1590.3739,216.6583,1.7900887,0.58258396,21.595184,0.95198834,0.015398502,321.5133,-171.23283,369.97845,541.2113,0.0036946001529693604,3320.7158784866333,665000
1.0236722,-7.89073,0.02367219,0.1348054,70.74126,1.0,-70.74126,1.0,0.47092378,95.392746,-85.01457,601.9455,341.02924,1615.2358,250.47723,1.3267422,0.04897044,3.109015,0.8801602,0.006959915,320.00977,0.32946995,357.02972,356.70026,1.024021,-8.007011,0.024021033,0.16387582,69.68298,1.0,-69.68298,1.0,0.5517926,351.05087,1523.6577,220.6243,1.3170137,0.076009735,4.5501328,0.8921735,0.02268982,320.00858,-8.3233385,367.0513,375.37463,0.0036930705547332764,3339.181237220764,670000
1.0238798,-7.959917,0.023879753,0.15210229,70.45589,1.0,-70.45589,1.0,0.49497512,105.197754,-94.62073,487.2,344.7564,1637.9026,241.68231,0.6503377,0.04376945,2.3057728,0.87306464,0.005167961,319.87708,1.9930106,360.75027,358.75726,1.0240204,-8.006825,0.024020476,0.16382927,66.455,1.0,-66.455,1.0,0.67471236,350.753,1580.3135,219.00125,0.44534448,0.37001878,14.416458,0.92999697,0.004193425,319.8923,-102.371544,366.7476,469.11914,0.003694401216506958,3357.6532485485077,675000
1.0238057,-7.935257,0.023805771,0.1459372,71.370865,1.0,-71.370865,1.0,0.55414003,103.76506,-177.34482,550.99725,349.90344,1647.5964,219.4674,1.5227526,0.044633653,2.972351,0.87947905,0.010055542,322.45737,1.7304183,366.0263,364.2959,1.0241888,-8.062918,0.024188753,0.17785224,71.733185,1.0,-71.733185,1.0,0.5546056,350.5484,1517.9055,221.48822,1.1276207,0.16427368,7.808777,0.925612,0.00727582,322.45352,-36.84795,366.67108,403.51904,0.003693542385101318,3376.120965719223,680000
1.0236996,-7.8998823,0.023699647,0.13709348,74.029945,1.0,-74.029945,1.0,0.5804865,262.93344,-168.19131,1047.5751,347.10022,1647.3123,231.51895,1.6775136,0.049114674,3.2311935,0.8907926,0.002521515,320.5779,0.2838161,363.12912,362.8453,1.023828,-7.942691,0.023828072,0.14779565,65.58347,1.0,-65.58347,1.0,0.670775,346.71228,1538.655,229.70013,0.6322174,0.080441594,5.582596,0.88942915,0.007080078,320.5943,-9.759401,362.742,372.5014,0.003692389440536499,3394.5829195976257,685000
1.02374,-7.913357,0.023740068,0.14046209,72.80878,1.0,-72.80878,1.0,0.52067757,117.52008,-109.35535,824.9263,341.1795,1608.3862,246.70117,0.62797767,0.057062835,2.9980087,0.87664336,0.004501343,319.5051,-2.2566113,357.15475,359.41138,1.0239983,-7.9994316,0.023998294,0.16198076,70.46373,1.0,-70.46373,1.0,0.5590705,345.24744,1530.8354,236.91075,0.54898643,0.18338838,8.683191,0.930143,0.014087677,319.5016,-42.6178,361.22253,403.84033,0.0036924869060516357,3413.045359134674,690000
1.0237184,-7.9061,0.0237183,0.13864788,71.33411,1.0,-71.33411,1.0,0.50290054,346.65042,-313.1573,1027.284,345.62268,1645.1023,236.54286,0.5836587,0.047366414,2.7505455,0.8911945,0.00771904,320.89038,0.8450926,361.6672,360.8221,1.023956,-7.98531,0.023955932,0.15845048,66.97032,1.0,-66.97032,1.0,0.5436948,345.7049,1549.7227,234.73663,0.88495666,0.11200001,6.3458405,0.8937234,0.014472961,320.86636,-19.893719,361.74823,381.64194,0.0036927979469299314,3431.5093541145325,695000
