training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.633913,-4.633913,4.633913,0.015688261,34.521378,0.9999999,-34.521374,1.0,0.44550684,0.0,-33.158188,-89.625626,0.5909432,-0.6659235,23.798737,0.3889754,-32.851334,-89.38615,0.1831876,5.660205,-4.660205,4.660205,0.026204897,34.37359,1.0,-34.37359,1.0,0.4818548,0.0,-33.554935,-88.75413,0.44280827,-33.228043,-88.59452,0.14770848,0.001930140209197998,1033.2790806293488,380000
5.6347,-4.6347027,4.6347027,0.016004188,33.459724,0.99999714,-33.45963,1.0,0.5495924,0.0,-32.998016,-89.21475,0.96778744,-0.96905047,27.511833,0.29485568,-32.619568,-89.221596,0.28456005,5.6688766,-4.6688766,4.6688766,0.02967356,33.874626,1.0,-33.874626,1.0,0.65397775,0.0,-33.038208,-89.616974,0.53291714,-32.74671,-89.57053,0.16412605,0.0018825433731079102,1042.69180393219,385000
5.6365156,-4.6365185,4.6365185,0.016730528,33.353172,0.99999726,-33.35308,1.0,0.3494523,0.0,-32.67046,-88.60726,0.7498603,-0.67821527,13.866495,0.52192724,-32.38243,-88.10689,0.08888791,5.669,-4.6690006,4.6690006,0.029723246,33.71949,0.9999994,-33.71947,1.0,0.41665274,0.0,-34.60167,-88.589745,0.46702313,-34.198753,-88.469025,0.20460005,0.001915003728866577,1052.2668273448944,390000
5.6348944,-4.6348944,4.6348944,0.016080802,34.313736,1.0,-34.313736,1.0,0.4905618,0.0,-33.122253,-89.13136,1.9443015,-2.0325289,38.733124,0.2994566,-32.78399,-89.1857,0.28343582,5.665044,-4.6650453,4.6650453,0.028141046,34.405376,0.99999875,-34.405334,1.0,0.40595007,0.0,-32.785824,-87.552704,0.5051633,-32.48227,-87.48489,0.13480699,0.001925188970565796,1061.892776966095,395000
5.635097,-4.635097,4.635097,0.016161866,34.410713,0.99999994,-34.410713,1.0,0.54720414,0.0,-32.192513,-89.22475,1.3988988,-1.829736,27.340935,0.34059012,-31.812214,-89.23775,0.254751,5.65048,-4.65048,4.65048,0.022314861,33.70005,1.0,-33.70005,1.0,0.41201645,0.0,-32.844673,-89.20056,0.34832898,-32.547977,-89.22454,0.1414205,0.0019276318550109862,1071.5309429168701,400000
5.6343765,-4.6343765,4.6343765,0.015873779,34.114414,1.0,-34.114414,1.0,0.43179524,0.0,-33.789986,-88.32287,1.0208654,-1.0115595,20.660694,0.47610784,-33.496483,-88.2989,0.12533548,5.661074,-4.661074,4.661074,0.026552632,34.170837,1.0,-34.170837,1.0,0.5930362,0.0,-33.88,-89.0558,0.53589314,-33.524925,-88.99005,0.2736823,0.015322264242172241,1148.1422691345215,405000
5.634834,-4.6348343,4.6348343,0.016056672,34.4245,0.9999994,-34.42448,1.0,0.44102582,0.0,-33.238167,-88.916336,1.3468975,-1.2033786,20.337366,0.77437514,-32.936234,-88.75786,0.1265199,5.6603255,-4.660326,4.660326,0.026253432,34.243587,0.99999946,-34.24357,1.0,0.37813002,0.0,-32.931778,-88.48254,0.36524546,-32.62613,-88.45654,0.20787497,0.0018617173194885254,1157.4508616924286,410000
5.637425,-4.637425,4.637425,0.017092884,34.245163,1.0,-34.245163,1.0,0.38528627,0.0,-31.766014,-89.15831,0.94439065,-0.7630198,15.417078,0.34748626,-31.429012,-89.08307,0.20711651,5.6580787,-4.6580787,4.6580787,0.02535451,33.36218,1.0,-33.36218,1.0,0.4129411,0.0,-34.953236,-87.99743,0.3725671,-34.589684,-87.90918,0.1664078,0.0018694318294525147,1166.7980279922485,415000
5.636697,-4.636697,4.636697,0.016801631,34.787426,1.0,-34.787426,1.0,0.3745351,0.0,-31.808262,-88.998146,0.85472316,-0.7424413,22.255545,0.40551516,-31.513592,-88.995544,0.24492976,5.6652946,-4.6652946,4.6652946,0.028240716,34.44207,1.0,-34.44207,1.0,0.6022676,0.0,-33.825405,-88.9761,0.4874559,-33.524193,-88.84924,0.1187692,0.0018712507247924805,1176.154287815094,420000
5.6355686,-4.6355686,4.6355686,0.016350552,34.427002,1.0,-34.427002,1.0,0.31868657,0.0,-33.62204,-88.76873,0.620873,-1.104213,21.803785,0.35837287,-33.311073,-88.52651,0.14686406,5.6557913,-4.6557913,4.6557913,0.024439633,34.31523,1.0,-34.31523,1.0,0.40250677,0.0,-31.034203,-88.99197,0.48843688,-30.696934,-88.91105,0.35155064,0.001930058717727661,1185.8045864105225,425000
