training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.7668264,-7.6682835,0.7668283,0.079193786,49.601723,0.99999815,-49.601627,1.0,1.199434,0.0,-33.883606,-92.8733,2.7901664,-1.8721461,71.02352,0.4511299,-33.57714,-92.85082,0.12118081,1.7763813,-7.763813,0.77638125,0.1030761,47.122368,1.0,-47.122368,1.0,1.4811045,0.0,-32.37725,-93.43709,0.6080084,-32.11465,-93.356636,0.12821868,0.0024049533843994142,1261.9510097503662,240000
1.7653874,-7.6538973,0.7653897,0.07559723,49.017372,0.99999774,-49.01726,1.0,1.179976,0.0,-34.14157,-93.41528,3.7451682,-3.8395696,42.501713,0.7368462,-33.879425,-93.34924,0.0955393,1.7797165,-7.7971644,0.7797165,0.111414075,47.019527,0.99999994,-47.019527,1.0,2.004219,0.0,-34.98948,-92.32504,1.3608749,-34.70359,-92.23128,0.14648181,0.0020846564292907716,1272.3742969036102,245000
1.7664816,-7.664817,0.76648164,0.07832713,48.309845,1.0,-48.309845,1.0,1.0100131,0.0,-32.735783,-93.459564,2.5445907,-1.8798373,37.198315,0.44912237,-32.473522,-93.33506,0.084309995,1.7777,-7.7770095,0.77770096,0.106375344,48.70379,0.999999,-48.70374,1.0,1.2960048,0.0,-33.54049,-92.73587,0.60415304,-33.23965,-92.650764,0.09821229,0.0021518425941467285,1283.1335146427155,250000
1.7653131,-7.6531315,0.76531315,0.07540578,48.755936,1.0,-48.755936,1.0,1.6978071,0.0,-34.43598,-93.607544,6.4189897,-6.6925383,94.484566,0.5822802,-34.140217,-93.530716,0.11715133,1.7786186,-7.7862525,0.77862525,0.10868615,48.412693,0.9999933,-48.41237,1.0,1.9003656,0.0,-33.879463,-92.706696,0.5125799,-33.583984,-92.63672,0.114069745,0.0021146092414855958,1293.7065670490265,255000
1.766757,-7.667569,0.766757,0.079015344,48.154236,1.0,-48.154236,1.0,1.2841225,0.0,-34.50911,-92.91304,6.455843,-6.561652,76.461205,0.68595034,-34.27081,-92.93337,0.081200555,1.7796729,-7.7967434,0.77967435,0.11130883,45.91194,0.9999985,-45.911873,1.0,1.4035022,0.0,-33.790565,-92.405624,0.48152077,-33.498745,-92.26146,0.14119358,0.002355320692062378,1305.48317527771,260000
1.7654214,-7.6542153,0.7654215,0.07567673,49.301155,0.9999998,-49.301147,1.0,1.305642,0.0,-33.07276,-93.120735,4.404671,-6.736273,66.07371,0.35951462,-32.837563,-93.00786,0.08381979,1.7795455,-7.7955155,0.7795516,0.11100185,47.329163,0.9999939,-47.328873,1.0,1.5146294,0.0,-33.633118,-93.20925,0.6625196,-33.34252,-93.15504,0.115386516,0.002202991580963135,1316.4981379508972,265000
1.7665461,-7.6654615,0.76654613,0.07848834,46.744373,1.0,-46.744373,1.0,1.4401039,0.0,-33.072754,-93.177055,3.5040946,-3.3610325,70.1863,0.5587397,-32.81237,-93.11094,0.12839183,1.7782211,-7.7822475,0.7782247,0.10768479,47.141785,0.9999964,-47.141617,1.0,1.7580005,0.0,-33.519356,-92.23601,0.7284241,-33.19841,-92.14922,0.12430333,0.0022568148612976072,1327.7822170257568,270000
1.767316,-7.67316,0.767316,0.08041301,47.532204,1.0,-47.532204,1.0,1.21565,0.0,-33.345062,-93.40451,1.9125037,-1.8326824,46.868668,0.7048464,-33.058075,-93.34355,0.1366815,1.7783291,-7.7832913,0.77832913,0.107945815,47.53546,1.0,-47.53546,1.0,1.5217522,0.0,-30.7607,-92.43718,0.5016947,-30.456501,-92.289375,0.14441858,0.0022457987308502196,1339.011215686798,275000
1.7646601,-7.646602,0.7646602,0.07377346,47.90663,1.0,-47.90663,1.0,1.5706872,0.0,-31.996582,-93.81117,6.837843,-5.5690937,80.79606,0.7770544,-31.704721,-93.70004,0.09201542,1.7776159,-7.776159,0.7776159,0.10616267,48.5598,1.0,-48.5598,1.0,1.3555129,0.0,-30.984453,-92.73258,0.6176491,-30.714859,-92.67061,0.0970548,0.0023098219871520997,1350.560331106186,280000
1.7644534,-7.64478,0.76447797,0.073318005,47.97587,0.99997544,-47.97469,1.0,1.1204553,0.0,-32.69387,-93.617645,1.1042858,-1.4424243,39.51312,0.7426584,-32.47046,-93.55282,0.08816334,1.7791495,-7.7915106,0.7791511,0.1100006,48.9777,0.9999985,-48.977627,1.0,1.8152032,0.0,-34.424316,-91.729126,0.7846284,-34.164696,-91.64898,0.116006434,0.002077742338180542,1360.9490475654602,285000
1.76576,-7.6576047,0.7657605,0.07652414,46.597183,0.9999994,-46.597153,1.0,1.1662747,0.0,-34.408478,-93.02324,4.0624104,-3.3493867,52.764725,0.39252037,-34.19361,-92.93772,0.08478937,1.7779837,-7.779837,0.77798367,0.10708214,49.82439,1.0,-49.82439,1.0,1.458548,0.0,-34.593597,-92.686455,0.4710195,-34.31209,-92.53734,0.10490255,0.0021610694885253906,1371.7543995380402,290000
1.766813,-7.668163,0.76681626,0.07916366,49.656555,0.99999684,-49.656395,1.0,1.311716,0.0,-34.09574,-93.19404,4.329049,-6.278787,71.21474,0.4782215,-33.82692,-93.03032,0.078899875,1.7764943,-7.7649517,0.7764952,0.10336095,48.910442,0.9999991,-48.9104,1.0,1.4856949,0.0,-34.19913,-93.19962,0.48411533,-33.884552,-93.12591,0.10794018,0.0021885268211364745,1382.6970384120941,295000
1.7648709,-7.6487093,0.7648709,0.0743002,47.245617,0.99999994,-47.245617,1.0,1.5530245,0.0,-33.932297,-93.60915,3.1622987,-3.6829808,64.33669,0.6947261,-33.671745,-93.503815,0.09165286,1.7788758,-7.788759,0.7788759,0.10931277,48.424828,1.0,-48.424828,1.0,1.34586,0.0,-32.896034,-93.57826,0.38246834,-32.62732,-93.53289,0.10057727,0.0021692505359649657,1393.543296098709,300000
1.7661288,-7.6613274,0.7661328,0.077454835,50.434395,0.99999607,-50.434196,1.0,1.3343458,0.0,-34.436745,-93.65483,3.6016536,-2.8279123,66.310745,0.51864356,-34.136528,-93.595024,0.09242256,1.779959,-7.799757,0.7799758,0.11206229,48.209137,0.9999832,-48.208324,1.0,1.816807,0.0,-32.07691,-92.62226,0.5776216,-31.778536,-92.50359,0.17990758,0.049035367584228516,1638.720139503479,305000
1.7665011,-7.6650333,0.76650333,0.0783813,47.246483,0.99999774,-47.246376,1.0,1.3154461,0.0,-33.825645,-93.185196,3.003648,-2.6166496,70.06664,0.96868646,-33.52529,-93.10958,0.15252765,1.7781537,-7.781544,0.77815443,0.10750903,48.930786,0.9999993,-48.930748,1.0,1.2960682,0.0,-35.927307,-93.28674,1.1544042,-35.655098,-93.256424,0.13717386,0.0024177005290985107,1650.8086469173431,310000
1.7667558,-7.6675587,0.7667558,0.07901256,48.413986,1.0,-48.413986,1.0,1.3847402,0.0,-33.67753,-93.88725,3.0834625,-2.4014006,61.778305,0.4417192,-33.387394,-93.84712,0.08189559,1.7785482,-7.7854824,0.77854824,0.10849364,48.6874,1.0,-48.6874,1.0,2.395873,0.0,-34.394413,-93.99685,0.54393196,-34.114834,-93.89443,0.13058706,0.0021513848304748535,1661.5655763149261,315000
1.7651756,-7.6517553,0.7651756,0.07506184,50.68961,0.99999994,-50.68961,1.0,1.1927891,0.0,-34.547577,-93.390755,1.9208694,-2.4005575,63.322754,0.52386737,-34.255806,-93.34058,0.09078717,1.7807382,-7.8073883,0.78073883,0.113970004,50.321392,0.9999994,-50.32136,1.0,1.3422914,0.0,-34.419662,-93.309265,0.7497036,-34.161865,-93.195274,0.116571985,0.0022958020687103274,1673.0445914268494,320000
1.7664865,-7.664918,0.7664918,0.07835233,49.632896,0.99999475,-49.632637,1.0,1.1935823,0.0,-34.226677,-94.052025,2.1793704,-1.8821764,56.208286,0.43862674,-33.954605,-93.92139,0.12569454,1.7778904,-7.7790513,0.7779051,0.106885836,48.739426,0.9999854,-48.738712,1.0,1.7510784,0.0,-33.771984,-92.92832,0.7290087,-33.492264,-92.86586,0.117390305,0.0021397507667541503,1683.7433502674103,325000
1.7666619,-7.6666193,0.76666194,0.078777835,49.919575,1.0,-49.919575,1.0,1.1617218,0.0,-35.16857,-93.46093,5.832527,-5.2892613,52.154884,0.44740438,-34.864464,-93.35471,0.093215,1.7776408,-7.776412,0.7776412,0.10622594,48.124676,0.99999964,-48.12466,1.0,1.2766355,0.0,-33.217712,-93.19566,1.1622496,-32.897972,-93.14892,0.116047025,0.0021403770923614503,1694.4452407360077,330000
1.7663296,-7.663296,0.76632965,0.077947065,47.892044,1.0,-47.892044,1.0,1.3798401,0.0,-33.204704,-93.843285,4.212108,-6.2204905,66.73515,0.7259364,-32.917534,-93.81999,0.10015586,1.7792317,-7.7923174,0.77923167,0.11020227,49.084316,1.0,-49.084316,1.0,1.624707,0.0,-34.424023,-93.77914,0.75251484,-34.152153,-93.75138,0.12755966,0.0021298451900482176,1705.0944724082947,335000
1.7662828,-7.6628666,0.7662866,0.07783954,47.29743,0.99999624,-47.29725,1.0,1.3960707,0.0,-34.18927,-92.89626,5.740087,-4.7579947,73.51416,0.5546638,-33.91233,-92.844604,0.092299424,1.780302,-7.8030963,0.7803096,0.112896994,49.355602,0.9999925,-49.355232,1.0,1.6716719,0.0,-34.362988,-93.02873,0.7577726,-34.07006,-92.8927,0.12540863,0.002660668468475342,1718.3978197574615,340000
1.7644786,-7.644786,0.76447856,0.07331936,47.938316,1.0,-47.938316,1.0,0.8863391,0.0,-34.143417,-93.27047,2.279953,-2.0718162,35.402855,0.64273375,-33.84193,-93.19039,0.09056762,1.7776976,-7.7769837,0.77769834,0.106368825,46.52085,0.99999917,-46.520813,1.0,1.2251407,0.0,-33.90632,-92.962,0.652182,-33.632828,-92.868286,0.10274747,0.0022653288841247557,1729.7244687080383,345000
1.7652702,-7.652739,0.7652739,0.07530775,46.299423,0.99999624,-46.299248,1.0,1.0795295,0.0,-34.54254,-94.150856,1.7303337,-1.6120298,30.805225,0.42677423,-34.28131,-94.05518,0.10478741,1.7770629,-7.7706985,0.7770698,0.104797535,51.404785,0.9999931,-51.40443,1.0,1.4253159,0.0,-33.445858,-93.49071,0.54709107,-33.162926,-93.40697,0.15855807,0.0021222594738006593,1740.3357710838318,350000
1.7657013,-7.657012,0.76570123,0.07637599,49.49484,1.0,-49.49484,1.0,1.2433488,0.0,-36.16292,-93.11244,3.1339447,-2.404481,51.099354,0.624764,-35.851612,-93.044556,0.09100023,1.7772434,-7.772446,0.7772446,0.105234504,48.223557,0.9999987,-48.22349,1.0,1.6733999,0.0,-36.286217,-94.172745,0.67298514,-35.97263,-94.067635,0.12999484,0.0021411185264587403,1751.0413689613342,355000
1.7648851,-7.6489315,0.7648932,0.07435587,49.434162,0.9999919,-49.43376,1.0,1.0696129,0.0,-32.92826,-93.26601,3.32067,-3.2783322,51.322372,0.5706253,-32.66436,-93.163864,0.10578244,1.7791054,-7.791054,0.7791054,0.10988644,49.247223,1.0,-49.247223,1.0,1.4115071,0.0,-35.139618,-93.66724,0.824507,-34.86902,-93.55551,0.111647636,0.0021823755741119384,1761.953251361847,360000
1.7645383,-7.645382,0.7645383,0.073468566,50.144417,1.0,-50.144417,1.0,1.2051494,0.0,-36.03459,-94.13525,4.3774276,-4.262933,56.311195,0.538985,-35.72207,-94.06874,0.08702892,1.7768409,-7.76844,0.77684397,0.10423289,47.796783,0.99999696,-47.79664,1.0,1.3302827,0.0,-33.75692,-93.370926,0.7352211,-33.41475,-93.24966,0.13284391,0.0024872565746307373,1774.3895387649536,365000
1.76355,-7.635517,0.7635517,0.071002215,48.542877,0.9999983,-48.542793,1.0,0.9318036,0.0,-35.65306,-94.04182,1.4380449,-1.8086,32.899406,0.8753663,-35.378693,-93.95244,0.084201336,1.7771566,-7.7715664,0.77715665,0.10501455,48.72746,1.0,-48.72746,1.0,1.4462202,0.0,-33.560745,-93.33926,0.74711853,-33.300774,-93.15056,0.10402353,0.0023355873584747313,1786.067480802536,370000
1.7657185,-7.657184,0.7657184,0.07641898,48.97999,1.0,-48.97999,1.0,1.1218622,0.0,-33.617073,-93.99972,4.1319666,-5.087285,59.74538,0.5836328,-33.339016,-93.922424,0.11471804,1.7796416,-7.7964168,0.7796417,0.11122721,48.913788,1.0,-48.913788,1.0,1.5428741,0.0,-34.146202,-93.621765,0.7973676,-33.816097,-93.50672,0.11123341,0.0021114659786224364,1796.6248154640198,375000
1.766788,-7.6678944,0.7667895,0.07909663,49.103004,0.99999857,-49.102932,1.0,1.1970345,0.0,-34.97534,-93.57272,2.7553396,-2.5477304,48.880188,0.65357304,-34.669044,-93.51008,0.09996773,1.7779498,-7.779604,0.7779604,0.10702397,48.3459,0.99998933,-48.345383,1.0,1.9889789,0.0,-35.351974,-94.09818,0.79357535,-35.092453,-94.014595,0.15398082,0.0021367268085479736,1807.3084547519684,380000
1.7637589,-7.6375933,0.7637594,0.07152137,47.447044,0.9999996,-47.447025,1.0,1.11919,0.0,-35.11284,-93.55469,1.6077615,-2.272803,41.859447,0.33811522,-34.793877,-93.52136,0.07797704,1.7800949,-7.8009686,0.7800968,0.11236506,49.789867,0.999998,-49.78977,1.0,1.1750679,0.0,-33.34626,-93.662964,0.44660208,-33.117878,-93.608734,0.11073783,0.002912796926498413,1821.8724439144135,385000
1.7654185,-7.6542454,0.76542455,0.075684234,47.713898,0.9999939,-47.713608,1.0,1.4842651,0.0,-33.321106,-93.382286,3.9275656,-1.9901357,59.915962,0.4935601,-33.015274,-93.35021,0.09824526,1.7795715,-7.795823,0.77958226,0.111078665,46.91304,0.9999893,-46.912537,1.0,1.2982852,0.0,-35.16825,-93.51586,0.6271961,-34.87849,-93.40446,0.122729346,0.002454207468032837,1834.1434860229492,390000
1.7640213,-7.640259,0.76402587,0.0721876,50.43627,0.9999954,-50.43604,1.0,1.0464952,0.0,-33.266724,-93.42044,3.6687484,-4.388113,53.305676,0.742278,-32.99554,-93.3242,0.108425185,1.7771838,-7.7718368,0.7771837,0.10508216,48.34522,1.0,-48.34522,1.0,1.6282552,0.0,-35.73518,-93.53781,0.88870066,-35.45054,-93.54894,0.13445967,0.002160214996337891,1844.9445657730103,395000
1.7656336,-7.656345,0.7656345,0.07620917,48.849976,0.99999905,-48.84993,1.0,1.2270792,0.0,-34.384346,-94.01348,3.6963074,-3.0466259,60.205147,0.3678471,-34.129982,-93.90605,0.07883299,1.7807555,-7.807558,0.78075576,0.114012435,49.240623,0.9999998,-49.240616,1.0,1.966918,0.0,-33.0203,-93.23678,0.52797633,-32.698196,-93.12559,0.113679394,0.0021482544422149656,1855.6858429908752,400000
1.7659833,-7.6598434,0.7659844,0.077083915,47.533928,0.9999989,-47.533875,1.0,1.1435752,0.0,-35.247585,-94.16543,1.6488422,-2.4059486,46.09945,0.37223434,-34.976128,-94.13653,0.15533541,1.7796729,-7.7967834,0.77967834,0.11131872,49.499046,0.9999945,-49.498775,1.0,1.3325686,0.0,-32.879005,-93.796,0.7698389,-32.568977,-93.680725,0.12665884,0.04968225235939026,2104.0971097946167,405000
1.7681737,-7.681737,0.7681737,0.08255718,49.248253,1.0,-49.248253,1.0,1.4546037,0.0,-34.02987,-93.919174,1.333174,-2.1103415,45.579857,0.5034327,-33.759575,-93.88022,0.11043726,1.7789841,-7.789852,0.77898526,0.10958606,50.107964,0.99999875,-50.107903,1.0,1.4166164,0.0,-35.3777,-93.80391,0.34739077,-35.095165,-93.720146,0.09839524,0.0021639244079589845,2114.9167363643646,410000
1.7656956,-7.6569705,0.76569706,0.076365575,50.48056,0.99999845,-50.480484,1.0,1.1002474,0.0,-35.77416,-93.734055,3.4884815,-3.1160555,50.168556,0.54220545,-35.525482,-93.69695,0.07407655,1.7799985,-7.800024,0.78000236,0.11212894,49.233154,0.99999624,-49.23297,1.0,1.5432012,0.0,-34.424877,-93.46642,0.44729194,-34.13139,-93.52843,0.14003178,0.0021500901222229005,2125.6671919822693,415000
1.7651126,-7.6511707,0.76511717,0.07491573,49.152435,0.9999955,-49.152214,1.0,1.2491103,0.0,-33.594723,-93.74048,5.0646286,-3.3491955,62.892803,0.45690078,-33.32773,-93.6663,0.115281865,1.7753818,-7.753819,0.77538186,0.10057764,49.57532,1.0,-49.57532,1.0,1.7616997,0.0,-34.055695,-92.90212,0.5562967,-33.779354,-92.75091,0.1435537,0.002178850841522217,2136.5614516735077,420000
1.7646767,-7.6467676,0.7646767,0.0738148,49.98249,1.0,-49.98249,1.0,1.2937409,0.0,-34.26619,-93.34582,4.6201706,-3.4065974,71.48701,0.9032965,-33.997166,-93.248535,0.122988686,1.7778852,-7.7788906,0.777889,0.10684553,48.04759,0.9999961,-48.0474,1.0,1.3088286,0.0,-34.646923,-93.56208,1.0357181,-34.375423,-93.53312,0.14202823,0.00216510591506958,2147.386986017227,425000
1.7643384,-7.6433845,0.7643384,0.07296901,49.087646,1.0,-49.087646,1.0,1.2604568,0.0,-34.256927,-94.52251,2.1429043,-4.276925,46.082592,0.4997545,-33.998672,-94.46808,0.08997373,1.7799973,-7.7999773,0.77999777,0.112117365,49.09649,0.9999996,-49.096466,1.0,1.5387502,0.0,-33.311096,-94.07859,0.6782273,-33.04341,-93.99785,0.11696264,0.002140916633605957,2158.0915739536285,430000
1.7660172,-7.660174,0.7660174,0.07716638,47.588326,0.9999999,-47.588318,1.0,1.0168746,0.0,-34.481323,-93.87503,1.6828761,-1.9164639,36.298157,0.51965153,-34.212006,-93.75337,0.09408228,1.7779491,-7.779501,0.77795017,0.106998324,49.11649,0.9999989,-49.116436,1.0,1.3168015,0.0,-33.00421,-94.128876,0.7116791,-32.751205,-94.04546,0.10832934,0.0022002132892608643,2169.092645406723,435000
1.7658991,-7.6589904,0.76589906,0.07687058,49.494705,1.0,-49.494705,1.0,1.1119542,0.0,-33.371925,-93.68372,4.6328607,-3.1549306,49.033348,0.8552739,-33.08149,-93.57762,0.09369293,1.7786458,-7.7864857,0.7786485,0.10874431,48.091045,0.9999972,-48.090908,1.0,1.5517795,0.39128828,-33.909763,-93.45663,0.68144715,-33.582954,-93.35539,0.123256706,0.0022553440570831297,2180.3693704605103,440000
1.7647877,-7.6478767,0.7647877,0.07409224,48.21819,1.0,-48.21819,1.0,1.2296093,0.0,-33.50116,-93.50995,2.096467,-1.6847676,35.489906,0.6398061,-33.220535,-93.530815,0.09740715,1.7793567,-7.793567,0.7793567,0.11051482,49.304573,0.99999994,-49.304573,1.0,1.9981592,0.0,-35.439205,-93.03045,0.54094803,-35.102104,-93.01329,0.14053416,0.0023356561183929445,2192.047656059265,445000
1.76485,-7.6486483,0.7648648,0.07428501,51.64676,0.9999852,-51.645996,1.0,1.6121649,0.0,-32.92606,-93.53047,7.92622,-5.8842735,76.75645,0.63221574,-32.67887,-93.28355,0.08882796,1.7762697,-7.762921,0.7762921,0.10285312,48.36582,0.99997765,-48.36474,1.0,1.3811798,0.0,-33.974136,-93.44635,0.5309802,-33.715622,-93.38236,0.1150255,0.0023925757884979246,2204.0105397701263,450000
1.7651858,-7.651864,0.76518637,0.07508884,49.208374,0.99999946,-49.20835,1.0,1.1960667,0.0,-32.992638,-94.03176,5.618102,-4.886178,62.06476,1.1760451,-32.70759,-93.98729,0.1059276,1.7798283,-7.7982836,0.77982837,0.11169391,49.789574,1.0,-49.789574,1.0,1.4944656,0.0,-31.450504,-93.18909,0.8098776,-31.201927,-93.13099,0.11181005,0.0023621500968933106,2215.821295261383,455000
1.7651143,-7.6511426,0.76511425,0.07490859,50.2797,1.0,-50.2797,1.0,1.5645597,0.0,-33.188232,-93.61647,3.8002667,-2.8848567,69.954834,0.6993738,-32.939724,-93.44212,0.1171685,1.7772601,-7.7726216,0.77726215,0.105278365,50.673763,0.999998,-50.673664,1.0,1.9011014,0.0,-32.72856,-93.95561,0.48290247,-32.449364,-93.91722,0.16066387,0.002648067045211792,2229.0616359710693,460000
1.765775,-7.657781,0.7657782,0.076568276,50.1613,0.99999684,-50.16114,1.0,0.99648356,0.0,-34.335533,-93.37019,1.1517328,-1.8102038,36.142685,0.6120704,-34.04483,-93.27388,0.080596335,1.779046,-7.7905293,0.7790529,0.10975526,49.425377,0.9999932,-49.42504,1.0,1.7284092,0.0,-33.598995,-93.61846,0.5776467,-33.27858,-93.61347,0.14328852,0.0025345105171203615,2241.7341935634613,465000
1.7651052,-7.651065,0.76510656,0.07488924,49.859303,0.9999987,-49.859238,1.0,1.3896139,0.0,-34.64746,-94.11355,3.37493,-5.5878396,74.51172,0.42958432,-34.36241,-94.105034,0.10254637,1.7773559,-7.7735643,0.77735645,0.105514,49.43203,0.9999994,-49.432003,1.0,1.7679372,0.0,-32.844997,-93.57821,0.6027105,-32.550636,-93.47489,0.14456342,0.002241856527328491,2252.9434809684753,470000
1.7642249,-7.642249,0.7642249,0.072685145,49.410694,1.0,-49.410694,1.0,1.2926975,0.0,-33.84823,-93.33505,3.1396508,-3.2442408,66.5887,0.56527054,-33.606056,-93.34365,0.087665215,1.7802598,-7.802641,0.78026414,0.11278322,49.51956,0.9999957,-49.51935,1.0,1.7993519,0.0,-34.16211,-93.779366,0.44437402,-33.875683,-93.71249,0.11426418,0.0022292184352874756,2264.0895783901215,475000
1.7647763,-7.647835,0.7647835,0.0740816,48.16063,0.99999285,-48.160286,1.0,1.0167488,0.0,-34.025146,-94.27593,3.109541,-2.0765808,42.652798,0.66048104,-33.786404,-94.308716,0.080187164,1.7772167,-7.77217,0.77721703,0.10516553,49.238438,0.9999996,-49.23842,1.0,1.7747178,0.0,-34.959106,-94.42744,0.820791,-34.664078,-94.39996,0.19184215,0.0021332077026367186,2274.755621910095,480000
1.7643151,-7.643152,0.76431525,0.07291108,49.88717,0.99999994,-49.88717,1.0,1.0054526,0.0,-35.117863,-94.021866,2.407072,-3.037055,56.744083,0.7865104,-34.899437,-94.00591,0.10112366,1.7801096,-7.8011065,0.7801107,0.11239962,49.391575,0.9999989,-49.39152,1.0,1.4702837,0.0,-33.876038,-93.75803,0.6022205,-33.61463,-93.58127,0.12763873,0.0021449111461639405,2285.4801828861237,485000
1.7645698,-7.645728,0.76457286,0.07355502,49.054386,0.99999684,-49.05423,1.0,1.1733274,0.0,-34.15693,-93.9887,1.8096813,-3.1877477,46.905212,0.8650438,-33.868042,-93.90631,0.083792955,1.7775578,-7.7755847,0.77755845,0.106019124,49.34768,0.9999994,-49.34765,1.0,1.6075559,0.0,-33.107437,-94.29268,0.40307918,-32.77779,-94.27645,0.12510875,0.0026525525093078614,2298.742949962616,490000
1.7648714,-7.648713,0.76487136,0.0743013,50.26511,1.0,-50.26511,1.0,1.2559142,0.0,-34.532078,-93.7791,2.6881785,-2.6518707,53.87972,0.777392,-34.22898,-93.77767,0.14956234,1.7787454,-7.787524,0.7787524,0.10900398,48.269493,0.99999297,-48.269154,1.0,1.7629967,0.0,-34.174706,-94.130196,0.8546191,-33.90351,-94.06411,0.1544765,0.002223212194442749,2309.85901594162,495000
1.7651825,-7.65183,0.76518303,0.07508052,49.54179,0.99999946,-49.541763,1.0,1.3647356,0.0,-34.81663,-93.459305,4.1950665,-3.3602817,70.31986,0.40637526,-34.558598,-93.342834,0.11183659,1.7774701,-7.774702,0.7774702,0.105798304,47.699085,1.0,-47.699085,1.0,1.3308718,0.0,-35.334892,-93.308525,0.68334436,-35.110077,-93.3327,0.11318667,0.0021777518272399904,2320.7477798461914,500000
1.7646549,-7.6465483,0.7646549,0.07376009,48.965942,1.0,-48.965942,1.0,1.0696709,0.0,-34.756683,-94.54486,2.4509094,-3.167348,38.837135,0.84020597,-34.48187,-94.47927,0.09919077,1.7810404,-7.81042,0.781042,0.114727944,49.519688,0.9999984,-49.519608,1.0,1.3722847,0.0,-34.16663,-93.43323,0.67225003,-33.893295,-93.59143,0.14392044,0.04898987441062927,2565.6971566677094,505000
1.7648311,-7.6483173,0.76483166,0.074202254,48.548424,0.99999946,-48.548393,1.0,1.4446696,0.0,-35.8605,-94.48457,2.6949978,-2.7436552,40.58197,0.5064441,-35.60412,-94.430435,0.08206726,1.7759726,-7.7597265,0.7759726,0.10205454,48.193054,1.0,-48.193054,1.0,1.6431258,0.0,-33.73116,-94.791954,0.61387837,-33.4537,-94.81593,0.14069729,0.0022989132404327393,2577.191727876663,510000
1.7652998,-7.6530356,0.7653036,0.07538189,48.300446,0.9999961,-48.30026,1.0,1.2170339,0.0,-37.520844,-94.81765,4.5256057,-3.2701554,62.32206,0.49424022,-37.25261,-94.72261,0.08440684,1.7782625,-7.7826242,0.7782625,0.10777909,48.88459,1.0,-48.88459,1.0,1.2160976,0.0,-34.41719,-94.226166,0.53372216,-34.126423,-94.10735,0.13135132,0.0021825210571289064,2588.1043379306793,515000
1.7649869,-7.6498775,0.76498777,0.07459233,49.99228,0.9999991,-49.992233,1.0,1.1337159,0.0,-34.435184,-94.392944,2.4268878,-2.2511835,51.46895,0.54023373,-34.12624,-94.3268,0.09802283,1.7780609,-7.78063,0.77806306,0.10728055,49.5229,0.9999979,-49.522797,1.0,1.6225126,0.0,-32.961407,-93.39655,0.62093633,-32.702984,-93.35663,0.13391547,0.0022252528667449953,2599.2306146621704,520000
1.7656112,-7.6561136,0.7656113,0.07615126,49.46777,0.99999994,-49.46777,1.0,1.1351416,0.0,-34.37896,-94.262245,1.5618982,-1.9030212,35.485302,0.54896724,-34.118298,-94.189285,0.11576765,1.7771512,-7.771556,0.77715564,0.10501194,50.15542,0.9999956,-50.155197,1.0,1.5704198,0.0,-34.427666,-94.38365,0.81900096,-34.15725,-94.17434,0.12753896,0.0022872203826904297,2610.6667215824127,525000
1.7655139,-7.655177,0.7655177,0.07591715,48.43834,0.9999961,-48.43815,1.0,1.178223,0.0,-34.329643,-94.4451,4.0084567,-4.8094077,48.726982,0.492017,-34.03917,-94.39122,0.09805058,1.775804,-7.758071,0.775807,0.10164057,49.651237,0.99999696,-49.651085,1.0,1.462854,0.0,-35.4262,-93.80796,0.73330647,-35.144863,-93.70889,0.12942202,0.0021890183448791505,2621.61181807518,530000
1.7646679,-7.6467066,0.7646706,0.07379955,49.683437,0.99999726,-49.6833,1.0,1.3292308,0.0,-35.473198,-94.00432,3.6030931,-3.3482082,64.77349,0.6971403,-35.172813,-93.946625,0.08839044,1.7786936,-7.786993,0.7786993,0.10887128,48.805984,0.9999943,-48.805706,1.0,1.6275234,0.0,-34.988377,-94.564926,0.45177895,-34.698376,-94.5609,0.1206245,0.002188725233078003,2632.555449485779,535000
1.7641466,-7.641466,0.76414657,0.07248948,50.341484,1.0,-50.341484,1.0,1.0820978,0.0,-34.16618,-94.26968,3.3540936,-3.752522,49.0276,0.49448255,-33.855423,-94.33379,0.09983959,1.7778218,-7.778219,0.7778219,0.10667771,49.366325,0.99999994,-49.366325,1.0,1.3007858,0.0,-33.52192,-94.26447,0.5887165,-33.248917,-94.18249,0.12716407,0.002170348405838013,2643.4071962833405,540000
1.7646799,-7.646799,0.7646799,0.07382275,49.673866,1.0,-49.673866,1.0,1.3055648,0.0,-34.850967,-93.79332,6.3988104,-5.920269,64.81776,0.5192451,-34.569107,-93.79394,0.116038844,1.7773736,-7.773882,0.77738816,0.105593346,49.152176,0.9999854,-49.151455,1.0,1.7461306,0.0,-31.804323,-94.01951,1.4102519,-31.480953,-93.971275,0.12722652,0.0021098418712615966,2653.95641040802,545000
