training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.233292,-7.7089906,2.3126974,0.08937064,16.537539,0.92059463,-15.224371,1.0,0.99972725,0.9121094,0.00076451944,-29.41386,-29.444204,1.6270657,914.1513,11.941659,0.007466155,0.08995374,-0.070031516,0.85144436,3.2782447,-7.768507,2.330552,0.104249656,17.574852,0.94769263,-16.65556,1.0,0.99858284,0.4560547,0.0044988617,-29.181108,-29.209154,-0.49009508,1151.669,13.610095,1.5250383e-12,0.002053607654571533,400.0609884262085,80000
3.2228436,-7.6967144,2.3090143,0.08630152,16.801538,0.91382927,-15.35374,1.0,0.99973774,0.921875,0.0006934736,-29.480682,-29.511177,1.7155715,320.19873,12.067339,0.005337533,0.018593803,-0.041393146,0.5472511,3.2740998,-7.792396,2.337719,0.110222,16.85075,0.93638086,-15.778721,1.0,0.9985361,0.49609375,0.004444277,-29.176786,-29.205229,-0.08121945,723.8473,14.586365,1.3707046e-11,0.002058441925048828,410.3532040119171,85000
3.222146,-7.6925926,2.307778,0.08527112,16.43665,0.9143682,-15.029152,1.0,0.99972725,0.9111328,0.0007274463,-29.148014,-29.178087,1.6163976,322.87756,10.18301,0.0022912305,0.06960206,-0.042347785,0.71374726,3.269237,-7.770819,2.331246,0.10482781,16.85571,0.9379911,-15.810507,1.0,0.9986038,0.49316406,0.0042557158,-29.173004,-29.20127,-0.2580168,1799.5616,14.173855,1.6319735e-11,0.0020552160263061525,420.62928915023804,90000
3.2308483,-7.693699,2.3081098,0.08554768,16.160524,0.9227385,-14.91194,1.0,0.999753,0.9160156,0.0006891618,-29.32736,-29.357586,1.5932642,236.41586,10.618248,0.0091471225,0.033684567,-0.034231137,0.56812686,3.268936,-7.741127,2.322338,0.0974047,16.624783,0.9465978,-15.736984,1.0,0.998662,0.4794922,0.0041195154,-29.277767,-29.305864,-0.5367935,803.2847,11.592298,6.6165e-11,0.0020550962448120116,430.9047758579254,95000
3.2302115,-7.6859837,2.3057952,0.08361889,16.270988,0.9244163,-15.041168,1.0,0.99975204,0.9121094,0.00068814156,-29.103317,-29.133263,1.528614,510.1642,9.782456,0.012333817,0.046603575,-0.076377556,0.70851624,3.285696,-7.78134,2.334402,0.10745802,17.220554,0.9512938,-16.38181,1.0,0.99860287,0.4921875,0.0043237926,-29.147713,-29.175571,-0.6475368,1540.323,9.573732,3.787323e-11,0.002057302188873291,441.19129371643066,100000
3.217018,-7.692487,2.3077464,0.08524478,15.783083,0.9092715,-14.351108,1.0,0.9997387,0.9013672,0.00072278874,-29.245255,-29.27542,1.6121705,302.62717,9.813912,0.014829755,0.062305033,-0.047492724,0.70815605,3.2680187,-7.7541804,2.3262541,0.10066809,16.698833,0.94176465,-15.726374,1.0,0.9985628,0.48242188,0.004359193,-29.069477,-29.097576,-0.3235221,549.36523,11.29948,4.3866585e-10,0.04531290302276611,667.7558133602142,105000
3.2153199,-7.698164,2.309449,0.08666382,16.363628,0.90587085,-14.823336,1.0,0.9997883,0.92578125,0.00062726345,-29.130527,-29.160858,1.898031,592.4033,14.966586,0.0008188983,0.03687792,-0.0688385,0.6567975,3.2675323,-7.7654514,2.3296356,0.10348579,16.238285,0.9378968,-15.229837,1.0,0.9985876,0.45507812,0.0045836912,-28.407516,-28.434744,-0.55558217,2048.291,17.345547,2.2728683e-12,0.002057321882247925,678.042427778244,110000
3.2084897,-7.696475,2.3089428,0.08624183,15.6707115,0.8995468,-14.0965395,1.0,0.99978065,0.92578125,0.0006506183,-28.88531,-28.915346,1.8400898,482.67023,12.928947,0.009034897,0.06645897,-0.03191189,0.62043595,3.2727082,-7.7636285,2.3290887,0.1030301,17.614582,0.94361943,-16.621464,1.0,0.998538,0.47070312,0.004475504,-29.131538,-29.159737,-0.28591272,1756.489,14.963709,5.304922e-10,0.0020576171875,688.3305199146271,115000
3.2136335,-7.689976,2.306993,0.0846171,16.302837,0.90664047,-14.780813,1.0,0.9997816,0.9169922,0.0006508066,-28.8712,-28.901201,1.8203658,956.7481,13.386136,0.0029089504,0.073036574,-0.054371007,0.7154487,3.2779362,-7.7796564,2.333897,0.10703707,16.643808,0.94403917,-15.712408,1.0,0.99857044,0.453125,0.0045486116,-28.679857,-28.707245,-0.66103756,1771.8936,14.532513,1.7805894e-11,0.0020606260776519776,698.6336560249329,120000
3.2155752,-7.6733456,2.3020039,0.08045943,16.568165,0.91357124,-15.136201,1.0,0.99976826,0.92871094,0.0006393838,-28.968248,-28.998287,1.7620938,596.37415,12.168194,0.0022343933,0.05626605,-0.06876036,0.71132267,3.2805972,-7.759729,2.3279185,0.10205524,17.477564,0.9526788,-16.650507,1.0,0.9986515,0.5,0.004223705,-29.125616,-29.153559,-0.54067755,1150.9816,13.97354,2.3754965e-10,0.0020578041076660157,708.9226813316345,125000
