training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.689883,-4.6256256,13.876877,0.012373219,4.0342684,0.8130064,-3.2798867,1.0,0.99951935,0.8261719,0.0013125692,-21.285286,-21.306616,0.5373975,306.95578,5.5467815,1.1889202e-05,0.07654133,-0.10566825,0.8130978,14.920253,-4.648079,13.944237,0.02135454,11.987675,0.9760157,-11.700159,1.0,0.9986954,0.23242188,0.008840606,-21.114098,-21.127966,-6.9281807,3825.6003,12.921291,2.6939483e-13,0.0020253578186035155,795.6494665145874,240000
14.678475,-4.6298637,13.889591,0.014068553,3.7889638,0.78888375,-2.9890528,1.0,0.99951077,0.82128906,0.0014243681,-21.136642,-21.157839,0.54573166,347.64008,6.5092783,3.4280238e-06,0.08695727,-0.14602245,1.023732,14.968267,-4.6639256,13.991777,0.027693266,11.39597,0.9764903,-11.128056,1.0,0.9987583,0.25195312,0.008522595,-21.194113,-21.208313,-6.6650763,5521.251,9.722958,5.664033e-12,0.002023397207260132,805.7664580345154,245000
14.703573,-4.625579,13.876738,0.012354526,4.0650454,0.82683545,-3.3611243,1.0,0.9995308,0.83984375,0.0013370941,-21.221745,-21.242985,0.5063243,303.0429,5.3910837,5.359619e-06,0.062924,-0.043656483,0.74116325,14.930826,-4.650531,13.951593,0.022335365,11.750757,0.97923315,-11.506732,1.0,0.99875164,0.25195312,0.008400114,-21.28789,-21.302221,-6.628062,780.6495,5.398158,8.773091e-13,0.00202295184135437,815.8812220096588,250000
14.708272,-4.6246066,13.873819,0.011965601,3.8546188,0.8344527,-3.216498,1.0,0.99949646,0.83496094,0.0013964754,-21.423609,-21.444963,0.4212751,264.39774,5.051069,4.837088e-08,0.10062655,-0.09815563,0.8582845,14.922924,-4.6488,13.9464,0.021642951,11.392232,0.9765245,-11.124794,1.0,0.99876976,0.2421875,0.008653922,-21.290928,-21.304905,-6.9928107,458.86127,4.191716,1.7461148e-13,0.0020232351303100587,825.9974048137665,255000
14.67962,-4.627968,13.883904,0.0133102015,3.7648783,0.7957153,-2.995772,1.0,0.9995079,0.8232422,0.0013640507,-21.34404,-21.365421,0.52942264,475.9334,5.5914555,4.5969905e-06,0.09880364,-0.07375108,0.82385844,14.886534,-4.6364346,13.909304,0.016696798,11.918295,0.97723037,-11.64692,1.0,0.99874306,0.26464844,0.008661889,-21.386833,-21.40103,-6.862215,4411.7593,9.164109,1.1194317e-12,0.002023161458969116,836.1132166385651,260000
14.682573,-4.6251984,13.875596,0.01220238,4.020886,0.80697685,-3.2447627,1.0,0.99953365,0.8408203,0.0013047769,-21.492113,-21.513659,0.5468898,156.97357,4.9344306,4.5486473e-07,0.07605695,-0.055679962,0.7209615,14.963872,-4.661507,13.984522,0.026725842,11.926754,0.97935015,-11.6804695,1.0,0.99873066,0.23828125,0.008645391,-21.4525,-21.466734,-6.8918123,1742.0853,6.1345224,1.6836406e-14,0.0020229137897491453,846.2277915477753,265000
14.679563,-4.628166,13.884499,0.013389381,3.8995178,0.795064,-3.100367,1.0,0.9995203,0.83984375,0.0013539575,-21.391438,-21.412884,0.5485896,480.4445,5.9795294,2.3790434e-09,0.111974075,-0.13026108,0.9997952,14.93007,-4.650505,13.951515,0.022324895,12.000492,0.97855496,-11.743142,1.0,0.99874306,0.2939453,0.008296448,-21.396358,-21.411129,-6.2850523,2970.7456,8.448538,1.0956505e-12,0.002024086904525757,856.3482322692871,270000
14.669988,-4.6274667,13.8824005,0.013109565,3.8172994,0.78758675,-3.0064552,1.0,0.99953747,0.8310547,0.0013542133,-21.289093,-21.310537,0.64958596,259.7969,5.9515314,1.1735407e-06,0.10588859,-0.073579796,1.030173,14.893336,-4.639596,13.918789,0.017961496,11.700804,0.97454774,-11.402992,1.0,0.9986992,0.2548828,0.008891075,-21.433817,-21.44784,-7.089637,1807.3105,7.174489,1.0311803e-12,0.0020236976146698,866.4667253494263,275000
14.676471,-4.6251006,13.875302,0.012163284,3.9020553,0.8011688,-3.1262057,1.0,0.9995098,0.8535156,0.001365144,-21.391216,-21.412676,0.55970275,159.49338,5.757053,2.0419927e-06,0.08982907,-0.07900952,0.81274486,14.920765,-4.6466374,13.939914,0.020778066,11.796042,0.98085093,-11.57016,1.0,0.99875164,0.24804688,0.008841279,-21.405657,-21.419664,-7.077379,557.09955,5.088767,7.242153e-13,0.00202041597366333,876.5688107013702,280000
14.67457,-4.6285515,13.885654,0.013543553,3.86133,0.7889159,-3.0462656,1.0,0.9995613,0.8623047,0.0012671176,-21.551205,-21.572956,0.7000827,713.28253,6.845762,3.8737944e-06,0.06819711,-0.056411702,0.87741613,14.925507,-4.649089,13.947267,0.021758538,11.950558,0.97824025,-11.690517,1.0,0.99873924,0.29296875,0.008369578,-21.568092,-21.582851,-6.468082,1661.3553,8.303973,3.990774e-12,0.0020235137462615966,886.6863856315613,285000
14.661345,-4.625656,13.876968,0.012385483,3.8975754,0.7843757,-3.0571642,1.0,0.9995804,0.84765625,0.0013057298,-21.407085,-21.42861,0.6167083,157.544,5.8862176,3.2332193e-07,0.11726239,-0.087450095,0.9275708,14.952091,-4.657736,13.973207,0.025217181,11.55654,0.9788841,-11.312513,1.0,0.99875355,0.27246094,0.0083918525,-21.43715,-21.451658,-6.5951877,19997.055,18.397728,5.594645e-14,0.0020236615657806397,896.8046989440918,290000
14.662557,-4.6244516,13.873354,0.0119035775,3.7827692,0.7892031,-2.985374,1.0,0.99954414,0.84765625,0.0012479365,-21.532679,-21.554287,0.57161975,176.32938,5.3904285,5.715583e-06,0.092246726,-0.09878294,0.8124507,14.920102,-4.647086,13.941259,0.020957438,11.638338,0.9788425,-11.392101,1.0,0.9987297,0.2421875,0.008989198,-21.505745,-21.519718,-7.20972,5100.0684,10.550505,2.5232655e-12,0.002022448968887329,906.9169485569,295000
14.679208,-4.6266136,13.879841,0.0127683645,3.86017,0.799367,-3.0856934,1.0,0.9995651,0.85839844,0.0012104285,-21.549688,-21.571445,0.7060002,588.4057,6.137477,6.6850043e-06,0.043062557,-0.08864273,0.8369913,14.964729,-4.662965,13.988894,0.02730888,11.479827,0.97583514,-11.202419,1.0,0.9988184,0.28222656,0.008204073,-21.559542,-21.574339,-6.4218664,3660.178,9.826395,7.211869e-13,0.0020241657257080077,917.0377836227417,300000
14.683882,-4.6255445,13.876635,0.012340947,3.7668166,0.80724716,-3.040753,1.0,0.99950695,0.8203125,0.0013582082,-21.604177,-21.625797,0.51455617,460.14612,5.6499295,5.0749253e-07,0.13237399,-0.053292744,0.84595454,14.941496,-4.6535125,13.960537,0.023527985,12.1100235,0.9809589,-11.8794365,1.0,0.9986992,0.23144531,0.009044051,-21.63342,-21.647432,-7.29873,2472.1897,6.3513727,2.2909327e-14,0.023861251163482665,1036.3440444469452,305000
14.650185,-4.626593,13.87978,0.012760309,3.642761,0.7704044,-2.8063998,1.0,0.9995146,0.8310547,0.0013369177,-21.574245,-21.595934,0.6150861,187.8296,5.6759706,1.8797515e-06,0.10346858,-0.08785002,0.9166423,14.941018,-4.6540003,13.962002,0.023723235,11.929149,0.9790167,-11.678837,1.0,0.9987898,0.2607422,0.008616054,-21.567223,-21.581482,-6.9797745,8182.5723,11.488705,6.1017446e-15,0.002024277687072754,1046.4654395580292,310000
14.659597,-4.625216,13.8756485,0.012209392,3.632977,0.78394854,-2.8480678,1.0,0.9995489,0.8730469,0.0012607886,-21.524462,-21.54604,0.54742783,269.17502,5.148535,5.014585e-07,0.10990623,-0.13351485,1.0210449,14.947643,-4.6564474,13.969342,0.02470197,11.635492,0.97830087,-11.383013,1.0,0.9987669,0.26953125,0.008617863,-21.61264,-21.627108,-6.8123407,2705.159,6.8573227,1.553631e-13,0.0020252619743347166,1056.5917546749115,315000
14.67564,-4.6245914,13.873774,0.011959461,3.876693,0.8018667,-3.1085916,1.0,0.99952984,0.85058594,0.0012456828,-21.514053,-21.535713,0.6448585,449.68088,5.583456,3.3898235e-05,0.06174615,-0.10576189,0.831229,14.96113,-4.6594706,13.978413,0.02591127,12.126087,0.98271793,-11.916524,1.0,0.99876213,0.26660156,0.008728601,-21.702147,-21.716526,-6.992549,6007.4243,9.02739,3.0399377e-12,0.0020262432098388673,1066.7229776382446,320000
14.656593,-4.624839,13.874517,0.012058667,3.6504567,0.78207546,-2.8549333,1.0,0.99956894,0.8769531,0.0012067175,-21.609112,-21.630945,0.724337,344.51688,6.1438675,1.3265507e-06,0.060324468,-0.12622745,0.8276167,14.91133,-4.6428757,13.928627,0.019273192,12.001774,0.9827035,-11.794186,1.0,0.9987917,0.25683594,0.008801189,-21.62932,-21.643526,-7.0958214,1745.5145,6.659013,9.890583e-13,0.0020244699001312257,1076.8453347682953,325000
14.661518,-4.625819,13.877459,0.012450777,3.8078365,0.78405946,-2.9855711,1.0,0.999568,0.83691406,0.0012641959,-21.521534,-21.543173,0.61479414,438.72375,6.1956654,1.5429756e-06,0.109214544,-0.077059664,0.9476427,14.9441595,-4.6529045,13.958714,0.023284717,12.3587475,0.9854456,-12.178875,1.0,0.9987421,0.24609375,0.008847199,-21.469929,-21.483948,-7.1289263,1946.5881,6.1644754,4.576326e-16,0.002022925853729248,1086.9599685668945,330000
14.656323,-4.6249943,13.874983,0.012120728,3.6826391,0.7813405,-2.8773956,1.0,0.99954987,0.83496094,0.0012996402,-21.783733,-21.805735,0.7242274,338.31808,6.3455195,1.1956531e-06,0.07244238,-0.08504345,0.7972288,14.93357,-4.6523604,13.957082,0.023067204,11.812861,0.97648823,-11.535121,1.0,0.9987345,0.25585938,0.008746573,-21.716476,-21.730978,-6.880307,2138.17,8.179201,4.7074808e-14,0.0020256214141845703,1097.0880811214447,335000
14.646446,-4.62445,13.87335,0.011903059,3.6597571,0.7730963,-2.8293455,1.0,0.99953747,0.85546875,0.001311276,-21.663294,-21.684986,0.52608585,321.64346,6.0041924,7.5419866e-06,0.11030102,-0.095892966,0.86540484,14.899558,-4.640065,13.920196,0.018149102,11.886476,0.97936213,-11.641165,1.0,0.99880314,0.26660156,0.008862548,-21.760155,-21.774443,-7.1445446,2215.075,8.815325,6.859035e-13,0.002025484895706177,1107.2155125141144,340000
14.654891,-4.6270885,13.881266,0.012958377,3.673511,0.7736257,-2.8419232,1.0,0.99961185,0.8720703,0.0011308452,-21.726673,-21.748629,0.73426926,350.41446,5.9901,9.222047e-05,0.09794458,-0.1071184,0.8824058,14.917166,-4.6456575,13.936974,0.02038612,12.0680485,0.98019254,-11.829012,1.0,0.99876595,0.24707031,0.008866179,-21.901142,-21.91561,-7.1030765,2366.1528,6.4189177,3.3272908e-14,0.002023724269866943,1117.3341388702393,345000
14.688696,-4.6252184,13.875655,0.012210327,3.9866252,0.81304044,-3.2412882,1.0,0.9995775,0.8652344,0.0012397356,-21.708279,-21.730076,0.5890444,379.2079,5.8216515,1.5225262e-06,0.08421978,-0.10551579,0.8276371,14.939936,-4.653078,13.959234,0.02335427,12.073891,0.98070097,-11.840878,1.0,0.9986801,0.24316406,0.00899582,-21.631893,-21.64618,-7.0177164,3128.5015,8.357529,1.4571349e-12,0.0020232948303222655,1127.450618982315,350000
14.6685095,-4.6254005,13.876201,0.012282993,3.890662,0.7923085,-3.0826051,1.0,0.99953747,0.8486328,0.0013364365,-21.743807,-21.765642,0.59436536,858.4577,5.963292,4.208014e-11,0.06447806,-0.059200164,0.7952459,14.9618025,-4.659338,13.978015,0.025858313,11.833505,0.9837875,-11.641655,1.0,0.9987364,0.25195312,0.008922309,-21.619316,-21.633455,-7.154276,7710.7803,8.582127,8.3167213e-13,0.0020235536575317382,1137.5683944225311,355000
14.673971,-4.626997,13.880992,0.012921861,3.7091026,0.7929795,-2.9412432,1.0,0.999527,0.82910156,0.001332865,-21.601746,-21.623436,0.5890415,526.9937,5.610197,4.2065665e-05,0.13380331,-0.13842851,1.038174,14.933205,-4.6508446,13.952533,0.022460727,12.174336,0.98067147,-11.939026,1.0,0.99876213,0.25585938,0.008898675,-21.772533,-21.786789,-7.1901145,3588.9111,9.024634,8.95741e-13,0.0020217131614685057,1147.676965713501,360000
14.691262,-4.626459,13.879377,0.012706644,3.8918808,0.8118852,-3.159761,1.0,0.99951553,0.83691406,0.0013374935,-21.717075,-21.738796,0.50290734,263.6937,5.5518847,1.0664075e-06,0.09728916,-0.08297853,0.90887797,14.910654,-4.6445923,13.933775,0.019959748,12.05588,0.9768795,-11.777142,1.0,0.9987478,0.24707031,0.009199061,-21.774437,-21.788418,-7.4711914,12649.085,26.60955,1.394569e-13,0.002023692512512207,1157.7954337596893,365000
14.6967,-4.6259103,13.877731,0.012487028,4.0994434,0.81896836,-3.3573153,1.0,0.9995403,0.84472656,0.0012555509,-21.919786,-21.941822,0.6233243,469.64566,5.4900355,5.5364426e-06,0.09235591,-0.08781616,0.86097443,14.98255,-4.666704,14.000114,0.028804833,11.839131,0.98243546,-11.631183,1.0,0.99876595,0.26953125,0.008734415,-21.816563,-21.83093,-7.118437,1136.2488,6.1308365,1.9880501e-12,0.0020244158267974854,1167.917519569397,370000
14.655918,-4.624266,13.872799,0.011829386,3.683112,0.78311896,-2.8843155,1.0,0.9995661,0.8535156,0.0012523071,-21.839752,-21.861752,0.66597444,427.72205,5.991275,5.73417e-07,0.30651802,-0.094923794,1.3516039,14.950991,-4.658325,13.974976,0.025453156,12.007706,0.9760153,-11.719706,1.0,0.99874306,0.265625,0.008798584,-21.933678,-21.948341,-6.9326096,768.5554,6.9911165,3.1005678e-13,0.0020227546215057374,1178.0312983989716,375000
14.63909,-4.6239347,13.871805,0.01169702,3.8217814,0.76728463,-2.932395,1.0,0.9995718,0.86621094,0.0011812714,-21.71281,-21.734812,0.7955232,145.67583,5.7666807,4.207752e-06,0.046759054,-0.0815808,0.80654776,14.926517,-4.64732,13.941959,0.021050826,12.402589,0.98455673,-12.211054,1.0,0.99877644,0.24707031,0.009131253,-21.931427,-21.94545,-7.5867615,14118.72,15.7912,2.490971e-14,0.002022117280960083,1188.1418907642365,380000
14.6522875,-4.625764,13.877293,0.01242868,3.7364473,0.77499515,-2.895729,1.0,0.9995308,0.85546875,0.001255604,-21.88586,-21.907988,0.7498325,128.59435,5.8733516,3.4477627e-05,0.07917998,-0.16052431,0.94398296,14.963477,-4.6599426,13.979828,0.026100064,12.273584,0.9836491,-12.072901,1.0,0.99877644,0.27246094,0.008746408,-21.799995,-21.81444,-7.0240164,4353.4346,9.237736,5.4471456e-14,0.0020224579334259035,1198.2541863918304,385000
14.664442,-4.627762,13.8832855,0.013227666,3.7004778,0.78115624,-2.8906522,1.0,0.9995918,0.8574219,0.0011797637,-21.839619,-21.861658,0.7065085,242.461,6.3127384,3.798584e-07,0.06978764,-0.08139465,0.8735711,14.932694,-4.651834,13.955503,0.022856673,11.769838,0.977191,-11.501381,1.0,0.9987726,0.25585938,0.008631986,-21.83731,-21.85189,-6.920933,3461.1094,5.751959,2.2593085e-13,0.0020228495597839355,1208.3684394359589,390000
14.631286,-4.624274,13.872821,0.01183235,3.7086933,0.75846493,-2.8129144,1.0,0.999527,0.85546875,0.001234329,-21.855215,-21.877338,0.7775328,193.23784,6.0866175,3.2902863e-05,0.10228686,-0.1473951,0.9580561,14.932855,-4.6491814,13.947544,0.021795435,12.385147,0.9853103,-12.203215,1.0,0.99876976,0.2548828,0.008757896,-22.000626,-22.015194,-7.097276,2983.808,7.571763,2.977148e-14,0.0020225892543792724,1218.4813919067383,395000
14.67376,-4.625618,13.876855,0.012370288,3.6314707,0.7969053,-2.893939,1.0,0.9995413,0.84472656,0.0013046586,-21.897861,-21.919804,0.5480775,179.40636,5.367527,6.4255e-09,0.0828236,-0.067746356,0.8019509,14.909751,-4.6426997,13.9281,0.019202871,12.189115,0.9816515,-11.965464,1.0,0.99879074,0.25585938,0.008994156,-21.96554,-21.97978,-7.3981347,1607.8853,6.3047867,5.5575058e-14,0.0020223414897918702,1228.5931057929993,400000
14.661231,-4.6251397,13.875419,0.012178804,4.0300255,0.78581196,-3.166843,1.0,0.99954987,0.8486328,0.0012910332,-21.936579,-21.95867,0.66113305,229.36797,6.249277,6.221552e-07,0.12357084,-0.07273309,0.84512806,14.930868,-4.6516914,13.955075,0.02279963,12.154301,0.97579294,-11.860082,1.0,0.9987564,0.2626953,0.008862324,-22.01556,-22.030214,-7.0231857,2250.2996,8.127401,4.474107e-14,0.024670347118377685,1351.9448463916779,405000
14.641481,-4.6244297,13.873289,0.011894867,3.587411,0.76819223,-2.7558217,1.0,0.9995575,0.85546875,0.0012213555,-21.984234,-22.006357,0.6476606,339.72418,6.065076,2.4125265e-07,0.08063142,-0.10792039,0.8182708,14.923529,-4.646842,13.940527,0.020859847,12.449272,0.9830014,-12.237653,1.0,0.99870586,0.2548828,0.009473179,-22.00304,-22.017168,-7.5487633,10120.291,16.848742,2.9719242e-13,0.002024527883529663,1362.0674924850464,410000
14.671293,-4.62384,13.871519,0.011658884,3.9107056,0.79977375,-3.1276803,1.0,0.99956703,0.8613281,0.001184732,-21.981201,-22.003399,0.7278942,174.14117,5.7617064,9.782683e-06,0.121209145,-0.044347063,0.87916493,14.925816,-4.6477346,13.943203,0.021216642,12.285405,0.9826126,-12.0717945,1.0,0.9987564,0.24414062,0.009130512,-22.053709,-22.067968,-7.466481,6701.305,10.719871,1.0433132e-13,0.002026633405685425,1372.200665473938,415000
14.67184,-4.6244354,13.873306,0.011897095,3.7502372,0.79853326,-2.99469,1.0,0.9995785,0.8486328,0.001170682,-21.968367,-21.990543,0.71854436,578.41986,6.0113425,3.045376e-08,0.06769422,-0.11770088,0.93846464,14.935482,-4.6515813,13.954744,0.022755554,12.152824,0.98073804,-11.918737,1.0,0.9986973,0.25390625,0.009044517,-21.982677,-21.997175,-7.1521945,1867.8097,6.6714406,1.7861731e-13,0.002026834201812744,1382.3348422050476,420000
14.641177,-4.624127,13.872381,0.011773752,3.7169867,0.76879597,-2.857605,1.0,0.99951077,0.8457031,0.0012872217,-21.94103,-21.96303,0.56701064,306.81662,5.7653236,6.696419e-08,0.074544385,-0.13948278,0.9376342,14.932253,-4.650565,13.951695,0.022349088,12.337418,0.9805579,-12.097553,1.0,0.9987545,0.2529297,0.008839464,-21.972538,-21.987144,-7.0283475,3485.3254,8.722978,3.8195141e-13,0.002025377321243286,1392.4617366790771,425000
14.661526,-4.62401,13.87203,0.011726989,3.7734833,0.7894953,-2.979148,1.0,0.99955845,0.87109375,0.0011825538,-22.015203,-22.037409,0.7003193,295.53125,5.696481,4.1852783e-07,0.15188754,-0.092555426,0.98123896,14.942956,-4.652711,13.958134,0.02320746,12.235763,0.9848227,-12.050056,1.0,0.99876404,0.22753906,0.009125552,-22.106855,-22.121042,-7.593712,1563.1224,6.1461515,3.4511928e-15,0.002024891757965088,1402.5862007141113,430000
14.6417465,-4.625025,13.875074,0.012132989,3.5546188,0.7666725,-2.725229,1.0,0.9995527,0.8691406,0.0011870547,-21.939709,-21.96183,0.68976474,279.02515,5.4847555,1.9564757e-05,0.12500598,-0.09877513,0.99602896,14.9133,-4.6441154,13.932346,0.019769099,12.086132,0.98095274,-11.855926,1.0,0.99872017,0.25,0.008883849,-21.994202,-22.008848,-7.01175,1863.9598,7.4174304,2.1953936e-12,0.0020267988204956053,1412.720200061798,435000
14.641466,-4.62495,13.87485,0.01210301,3.6317155,0.76661575,-2.784131,1.0,0.9995909,0.86035156,0.0012407838,-21.948286,-21.970451,0.7256915,308.87537,6.117364,6.634234e-06,0.08482585,-0.105866134,1.01196,14.928752,-4.6499133,13.949739,0.022088235,11.96715,0.97901255,-11.71599,1.0,0.9988413,0.2607422,0.0088047795,-22.10378,-22.118338,-7.211773,32990.332,37.672256,2.599729e-13,0.0020246099472045896,1422.8432574272156,440000
14.632546,-4.6249733,13.87492,0.012112307,3.7411113,0.75762665,-2.8343663,1.0,0.9995651,0.8466797,0.0012087079,-21.842035,-21.864185,0.8193876,257.54788,6.65017,3.9124126e-05,0.04346153,-0.08429415,0.8277197,14.942014,-4.6543236,13.96297,0.023852255,12.0343,0.97904354,-11.7821045,1.0,0.9987068,0.23828125,0.009047895,-21.960314,-21.974771,-7.1695695,2759.529,9.464015,2.8431155e-12,0.002022755336761475,1432.9570398330688,445000
14.590316,-4.624317,13.872951,0.011849678,3.4218473,0.71736515,-2.4547148,1.0,0.99957275,0.8515625,0.001227718,-21.921001,-21.943094,0.6817455,26028.625,19.032537,1.7976811e-07,0.14588812,-0.10142544,0.9473157,14.937956,-4.652887,13.95866,0.023277609,12.1582775,0.9792954,-11.906546,1.0,0.9987583,0.23046875,0.009319974,-22.012016,-22.02595,-7.7569895,4009.0955,6.783455,1.2074491e-13,0.0020249562740325927,1443.0818269252777,450000
14.601004,-4.6241736,13.872521,0.011792483,3.6633124,0.72848237,-2.668659,1.0,0.9995518,0.8466797,0.001235242,-22.055233,-22.077568,0.79407257,219.65065,6.286225,4.9106984e-06,0.04495121,-0.1918512,1.0976264,14.9264345,-4.649738,13.949213,0.02201808,12.447849,0.97722113,-12.164303,1.0,0.9988241,0.2763672,0.008707606,-21.974762,-21.98945,-6.9488807,14744.82,25.461103,5.5440334e-16,0.0020224586486816405,1453.1941270828247,455000
14.671944,-4.624072,13.872215,0.01175171,3.9025197,0.7997282,-3.120956,1.0,0.9995403,0.85546875,0.001257681,-22.145096,-22.167412,0.6831529,169.67589,5.382997,1.9912175e-06,0.09205167,-0.0624853,0.8592301,14.939049,-4.6525893,13.957768,0.023158785,12.342056,0.9812799,-12.111013,1.0,0.9987364,0.24609375,0.008973421,-22.241016,-22.255644,-7.2762923,6048.418,10.299537,1.1781088e-14,0.002021214723587036,1463.3002061843872,460000
14.654193,-4.624132,13.872396,0.011775883,3.6638365,0.7817968,-2.8643763,1.0,0.9995775,0.87597656,0.0011583898,-22.060493,-22.082783,0.74285156,385.81427,5.963044,0.00013168062,0.10529028,-0.07076158,0.9597558,14.987327,-4.6679854,14.003958,0.029317284,12.50057,0.9833688,-12.292671,1.0,0.9987631,0.26464844,0.008766521,-22.14815,-22.16292,-7.037143,857.79034,6.0019197,4.2553413e-12,0.002023889207839966,1473.4196593761444,465000
14.622044,-4.6236877,13.871064,0.011598146,3.5950422,0.7509796,-2.699804,1.0,0.99953747,0.84765625,0.0012750922,-21.932438,-21.954477,0.6127866,266.1324,5.1397815,6.005881e-07,0.10806604,-0.05550394,0.8628244,14.942434,-4.6536846,13.961054,0.023596784,12.201553,0.98138076,-11.97437,1.0,0.99878407,0.25878906,0.00908296,-22.16263,-22.176989,-7.474017,2789.2898,8.570753,1.03151225e-13,0.0020210025787353514,1483.5246782302856,470000
14.637387,-4.6239896,13.871969,0.011718758,3.453019,0.7654178,-2.643003,1.0,0.9995661,0.8574219,0.0012093654,-22.064678,-22.086884,0.6525378,354.71393,5.942379,8.460745e-07,0.08990105,-0.15763727,1.0749432,14.9347925,-4.649806,13.949418,0.022045344,12.428975,0.98537403,-12.24719,1.0,0.9987879,0.23046875,0.009128893,-22.107304,-22.12146,-7.6224813,12225.61,13.302712,1.029129e-12,0.002023329973220825,1493.6413326263428,475000
14.669068,-4.626384,13.879149,0.012676272,3.9456654,0.78991854,-3.116755,1.0,0.9995794,0.859375,0.001184871,-22.084888,-22.107206,0.7480742,211.84302,6.4412374,3.3082615e-05,0.1438803,-0.074374884,0.9282539,14.939011,-4.6528325,13.958497,0.023255913,12.433429,0.9805133,-12.191143,1.0,0.99874496,0.2421875,0.009117278,-22.245483,-22.259993,-7.402939,1757.8346,7.7342024,7.878608e-16,0.002023993158340454,1503.7613039016724,480000
14.656889,-4.6241465,13.87244,0.011781589,3.5099034,0.7844487,-2.7533398,1.0,0.99956036,0.8496094,0.0012525308,-22.289616,-22.311947,0.5536685,216.95712,5.287303,9.1653453e-07,0.12683772,-0.1015553,0.9872656,14.978063,-4.6636825,13.991048,0.027595956,12.224539,0.9870151,-12.065805,1.0,0.9988022,0.24707031,0.0090202335,-22.112614,-22.126944,-7.4505424,39777.05,26.227991,9.280557e-13,0.00202384729385376,1513.8805470466614,485000
14.619406,-4.622484,13.867453,0.0111166565,3.5539198,0.7519532,-2.672382,1.0,0.9995413,0.8378906,0.0012944235,-22.11491,-22.137203,0.6932174,207.92596,5.600412,4.658094e-08,0.056094438,-0.08811135,0.8686286,14.953755,-4.6571426,13.971428,0.024980001,12.148186,0.98232746,-11.933496,1.0,0.99875736,0.2685547,0.008386442,-21.931816,-21.946775,-6.6288023,4893.6426,9.971701,3.1193577e-14,0.002023648452758789,1523.9987943172455,490000
14.618262,-4.6234016,13.870205,0.0114836125,3.6172993,0.7480574,-2.7059484,1.0,0.99955654,0.8457031,0.0012401179,-22.20551,-22.227896,0.69437575,349.04947,5.855759,1.3683069e-07,0.11624702,-0.10920232,0.8935536,14.933474,-4.6503124,13.950937,0.022247871,12.315978,0.9825368,-12.100903,1.0,0.9988022,0.23925781,0.00912044,-22.24252,-22.256905,-7.5256176,7503.997,17.104702,4.937994e-13,0.0020231701374053956,1534.1146500110626,495000
14.647883,-4.6217537,13.865261,0.010824457,3.5778735,0.7826227,-2.8001256,1.0,0.9995785,0.85839844,0.0011834443,-22.078953,-22.101198,0.6789334,265.35004,5.4258432,5.2785566e-07,0.121844254,-0.18152376,1.0377622,14.9217,-4.6459665,13.937899,0.020509524,12.108883,0.9838005,-11.912725,1.0,0.99879456,0.2607422,0.009016184,-22.157974,-22.17239,-7.412182,1653.8616,6.691451,1.0499362e-14,0.0020225080013275146,1544.2271959781647,500000
14.598339,-4.625026,13.875079,0.012133521,3.49652,0.7232597,-2.5288928,1.0,0.9995794,0.8730469,0.0011913889,-22.195333,-22.217749,0.73602754,146.85023,5.661237,3.1752934e-10,0.09978664,-0.05301638,0.87895304,14.954296,-4.657517,13.972551,0.025129724,12.033377,0.98174477,-11.813705,1.0,0.99876595,0.24121094,0.009146844,-22.233665,-22.247978,-7.591023,1895.5623,7.120885,9.144712e-13,0.024465999889373778,1666.5572001934052,505000
14.610799,-4.6233788,13.870137,0.011474574,3.6494966,0.74066174,-2.7030432,1.0,0.9995642,0.8564453,0.0011961764,-22.068583,-22.090887,0.7472249,326.83716,6.2994123,9.7805085e-08,0.12989981,-0.10319525,0.97978383,14.934509,-4.650918,13.952754,0.022490187,12.290796,0.98175514,-12.066553,1.0,0.99871063,0.24804688,0.00902286,-22.15728,-22.171963,-7.1388054,2483.4968,11.007711,2.291915e-15,0.0020242220401763917,1676.678317308426,510000
14.648013,-4.6249814,13.874944,0.012115486,3.6244345,0.77306974,-2.8019414,1.0,0.99954224,0.8515625,0.0012357265,-22.166681,-22.188967,0.6289704,172.36714,5.1648617,1.0812751e-06,0.08723254,-0.12734653,1.101927,14.92894,-4.6487484,13.946244,0.021622239,12.459611,0.9826959,-12.244009,1.0,0.9987259,0.25878906,0.009245827,-22.206635,-22.22102,-7.487878,12567.669,19.813087,2.1898856e-12,0.0020258683681488037,1686.8076648712158,515000
