training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0231488,-7.716239,0.023148717,0.09118277,239.14764,1.0,-239.14764,1.0,0.7121172,630.26044,-416.77383,3516.287,189.18979,1439.8882,459.60205,4.386546,0.042797722,3.4630778,0.7040831,0.0,583.1155,4.1997604,218.34555,214.1458,1.0234386,-7.812867,0.023438603,0.11533985,218.88405,1.0,-218.88405,1.0,0.85449636,191.87488,1453.2323,439.6532,6.576532,0.6481925,17.232288,0.77136093,0.0,583.08466,-348.79688,221.02911,569.826,0.003716626024246216,1551.468813419342,230000
1.0230663,-7.6887646,0.023066293,0.08431412,223.45016,1.0,-223.45016,1.0,0.7513621,1058.5219,-934.0083,3609.1895,183.10846,1418.9005,452.8391,6.560983,0.03570143,2.7837284,0.6789662,0.0,597.5845,8.544603,212.98769,204.44308,1.0234174,-7.8057804,0.023417342,0.11356811,219.42941,1.0,-219.42941,1.0,0.8339323,208.30173,1464.886,398.07623,3.620004,0.33192614,8.417716,0.7383454,0.0,597.5837,-168.47446,238.18091,406.65536,0.0037175686359405516,1570.0566613674164,235000
1.0231199,-7.7066417,0.023119925,0.0887834,246.4296,1.0,-246.4296,1.0,0.74058515,561.6936,-858.1339,4507.998,181.49707,1528.8191,468.67822,1.9095161,0.066023774,5.1842523,0.6749538,0.0,603.1468,-9.664688,211.6544,221.31909,1.0234036,-7.8012323,0.023403699,0.1124312,217.21667,1.0,-217.21667,1.0,0.89441794,202.67963,1285.8351,410.2237,5.5237303,2.2837236,44.529133,0.8299463,0.0,603.13586,-1347.2389,232.8363,1580.0752,0.0037155399799346923,1588.6343660354614,240000
1.0230625,-7.6874943,0.023062484,0.08399658,222.55478,1.0,-222.55478,1.0,0.7460402,758.2354,-714.4071,3079.4956,187.06134,1328.5358,421.88904,1.8601874,0.043892335,2.7773056,0.6828613,0.0,629.96716,3.8476288,218.5597,214.71207,1.0234673,-7.8224173,0.023467252,0.11772735,194.7515,1.0,-194.7515,1.0,0.8515227,205.62204,1450.8682,383.47012,2.693441,0.7371154,19.611246,0.76251686,0.0,629.9612,-432.85602,237.12006,669.9761,0.0037143096446990965,1607.2059195041656,245000
1.0231483,-7.7160397,0.02314812,0.091132924,215.1846,1.0000001,-215.1846,1.0,0.74328125,1381.6129,-1578.3365,6512.824,200.36044,1412.6798,404.43973,3.0013137,0.056062866,3.415312,0.69936776,0.0,629.8645,-3.8187835,231.85367,235.67245,1.0234833,-7.8277216,0.023483165,0.11905335,211.389,1.0000001,-211.389,1.0,0.96994174,211.53711,1435.879,381.10837,0.6308721,8.903703,85.53993,0.88967234,0.0,629.8635,-5576.6245,243.03027,5819.655,0.003715273952484131,1625.7822952270508,250000
1.0231254,-7.708455,0.023125365,0.08923668,239.76476,1.0,-239.76476,1.0,0.7067637,271.04565,-354.00842,1930.2216,187.11472,1528.2415,438.45074,2.0509646,0.027024478,2.528227,0.65285134,0.0,624.248,14.342424,218.32712,203.9847,1.0234333,-7.811093,0.02343328,0.11489624,221.85443,1.0,-221.85443,1.0,0.88251626,201.01154,1422.8622,402.82812,0.7211702,3.5958433,42.07227,0.8298718,0.0,624.22156,-2213.3918,232.22266,2445.6145,0.003716921329498291,1644.366907119751,255000
1.0231521,-7.717368,0.023152104,0.09146494,250.74493,1.0,-250.74493,1.0,0.72968245,312.644,-340.51492,2208.634,182.4765,1432.7236,470.8106,10.203984,0.03862257,2.8662884,0.6622919,0.0,579.71906,6.5957136,211.46246,204.86674,1.023464,-7.8213043,0.023463912,0.11744906,209.90204,1.0,-209.90204,1.0,0.9316449,194.81488,1359.6079,432.05634,4.359384,1.1115149,20.157587,0.8158228,0.0,579.6709,-615.32935,223.7984,839.12775,0.0037177203178405762,1662.955514907837,260000
1.0231029,-7.700959,0.023102878,0.087362744,259.3945,1.0,-259.3945,1.0,0.70983243,915.8428,-876.7722,4053.441,183.70468,1618.8513,470.48083,7.952161,0.036210004,2.467046,0.67409796,0.0,562.86176,7.761862,211.84776,204.0859,1.0235107,-7.8368826,0.02351065,0.12134368,225.22597,1.0,-225.22597,1.0,1.0196729,201.09561,1471.1659,425.97632,1.965124,1.2961485,29.954031,0.82487404,0.0,562.8529,-701.3984,229.23822,930.6366,0.003720529890060425,1681.5581696033478,265000
1.0230769,-7.6923056,0.023076916,0.08519927,230.91302,1.0,-230.91302,1.0,0.6844835,386.94272,-468.08374,3679.0144,185.33029,1585.5792,449.37195,9.966001,0.049670458,4.3209224,0.64982307,0.0,606.1583,0.19975518,215.6382,215.43845,1.0234066,-7.8022175,0.023406655,0.11267744,220.836,1.0,-220.836,1.0,0.96873266,186.38147,1385.1842,447.48038,8.686732,2.1324031,31.0458,0.8295311,0.0,606.1439,-1262.2361,216.6886,1478.9247,0.0037174180030822754,1700.1452667713165,270000
1.0231493,-7.71642,0.023149261,0.0912281,237.75806,0.99999994,-237.75806,1.0,0.7927902,377.24362,-327.165,2291.8787,177.18353,1551.3699,488.4176,2.670023,0.032991298,3.0654004,0.63789773,0.0,575.8844,9.795047,205.97775,196.18271,1.0234667,-7.822265,0.023466796,0.117689244,241.12448,0.99999994,-241.12448,1.0,0.78472614,190.89575,1373.7283,453.7885,5.7936444,0.10664535,6.5705023,0.6778911,0.0,575.85803,-32.619682,219.68866,252.30833,0.0037186675548553467,1718.7386100292206,275000
1.0230424,-7.6808033,0.02304241,0.082323834,240.64508,1.0,-240.64508,1.0,0.72330326,165.71391,-253.24837,1968.7013,192.15964,1641.1532,457.6306,7.8198886,0.029493282,3.205477,0.6354283,0.0,583.3502,11.962599,221.32715,209.36455,1.023432,-7.810681,0.023432042,0.1147932,248.58249,1.0,-248.58249,1.0,0.96811855,200.8997,1503.0847,422.15936,4.991391,1.5164121,24.23683,0.81423587,0.0,583.3455,-855.425,230.06696,1085.492,0.003713698720932007,1737.3071086406708,280000
1.0230805,-7.693493,0.02308048,0.08549618,252.03561,0.99999994,-252.03561,1.0,0.7819639,558.1047,-748.8803,5406.53,174.48947,1507.6826,493.18988,0.11483163,0.04695452,5.1334763,0.64296365,0.0,588.571,1.7924815,203.91801,202.12553,1.0234424,-7.814083,0.02344225,0.11564379,251.12863,1.0000001,-251.12863,1.0,1.0930563,194.89792,1445.3704,440.87024,4.2629075,11.351307,82.00052,0.94690317,0.0,588.5334,-6651.1963,224.3247,6875.521,0.0037158973693847655,1755.8866000175476,285000
1.0230703,-7.6901236,0.02307037,0.0846539,236.63937,1.0,-236.63937,1.0,0.76653755,823.7951,-850.7911,3606.8628,182.70264,1472.4534,479.66913,6.0891867,0.03880597,2.7410583,0.6727471,0.0,565.4186,6.3293133,210.97357,204.64426,1.0234259,-7.808649,0.02342595,0.114285305,256.62457,0.99999994,-256.62457,1.0,1.1253184,180.32712,1690.0793,477.7373,5.800754,10.8891945,94.68005,0.953624,0.0,565.3919,-6128.3926,208.59717,6336.9897,0.003715572214126587,1774.4644658565521,290000
1.0231471,-7.7157164,0.023147149,0.091052055,274.23032,1.0,-274.23032,1.0,0.7793426,445.39438,-383.02585,2531.8064,174.39246,1597.0991,493.7804,1.3021699,0.026968598,2.410148,0.6534368,0.0,559.39197,12.883581,202.36205,189.47847,1.0233989,-7.7996297,0.02339889,0.11203037,254.18205,0.99999994,-254.18205,1.0,1.0009506,176.775,1508.0411,480.51453,8.149209,3.6728992,43.13302,0.8587071,0.0,559.33356,-2026.4092,204.74146,2231.1506,0.003716074514389038,1793.044848203659,295000
1.0230525,-7.684179,0.023052536,0.08316759,261.4486,0.99999994,-261.4486,1.0,0.76377094,378.32156,-495.8416,3517.1099,162.76428,1626.0781,527.8734,1.4000149,0.054904677,4.16096,0.6726694,0.0,544.0296,-2.668289,189.96576,192.63405,1.0234292,-7.8097286,0.023429187,0.114555255,248.24463,1.0,-248.24463,1.0,1.0889827,185.42368,1568.7618,474.1018,6.7433987,0.63902855,14.736346,0.7843908,0.0,543.9847,-320.4225,212.62292,533.0454,0.003716800022125244,1811.6288530826569,300000
1.0230962,-7.6987653,0.023096295,0.08681424,245.2214,0.99999994,-245.2214,1.0,0.87692714,491.33362,-514.8136,3632.608,181.17766,1543.05,464.12558,4.125528,0.045155503,3.4977705,0.65266085,0.0,601.95013,2.916146,211.27518,208.35902,1.0234643,-7.82144,0.02346432,0.117483005,223.33997,1.0,-223.33997,1.0,0.8830851,189.50514,1437.4644,433.65057,0.33732718,1.313358,31.725464,0.794307,0.0,601.94525,-760.47235,219.60236,980.0747,0.04739569320678711,2048.607325553894,305000
1.0230964,-7.6988506,0.023096552,0.08683559,250.63696,0.99999994,-250.63696,1.0,0.85651517,245.73383,-329.1148,2320.889,167.7021,1418.9347,495.39233,3.1476705,0.04377491,3.6464612,0.66527987,0.0,586.05804,3.6482644,197.005,193.35674,1.0234313,-7.8104134,0.023431242,0.11472634,244.58194,1.0,-244.58194,1.0,0.9014605,185.09537,1386.3892,461.00897,3.7134643,1.1753772,18.055717,0.8232845,0.0,586.034,-659.50934,214.39703,873.9064,0.0037156709194183348,2067.18568611145,310000
1.0230726,-7.6908817,0.023072645,0.08484338,260.46085,1.0,-260.46085,1.0,0.72298944,676.9415,-652.645,3576.2422,171.39166,1441.3469,495.20166,5.369082,0.043350328,3.1182873,0.6588216,0.0,589.0143,3.9167523,200.84238,196.92563,1.0234418,-7.8139105,0.023441732,0.115600646,242.10904,1.0,-242.10904,1.0,1.0132165,179.28883,1636.8708,467.96576,4.619205,1.8338338,28.581259,0.8110519,0.0,588.987,-1050.6549,208.73816,1259.3931,0.003716527462005615,2085.7683293819427,315000
1.0230614,-7.687126,0.02306138,0.08390454,275.69086,1.0,-275.69086,1.0,0.7772663,337.91693,-325.10187,2006.4194,172.21107,1423.8148,494.82013,2.9843454,0.02898632,2.5964558,0.6331445,0.0,572.158,12.023146,200.81898,188.79584,1.0234989,-7.8329844,0.023498952,0.12036908,259.57,0.99999994,-259.57,1.0,1.0610889,177.70528,1489.0353,486.00214,8.265356,14.187715,115.53106,0.9082464,0.0,572.10376,-8088.2397,206.31006,8294.55,0.0037152966022491454,2104.3448173999786,320000
1.0231317,-7.710573,0.02313172,0.08976624,271.9461,1.0,-271.9461,1.0,0.72445995,1254.8019,-1285.8573,6897.228,174.37523,1468.7424,491.68414,5.416271,0.076825805,6.0640106,0.6536841,0.0,579.4814,-15.545054,203.34929,218.89435,1.0234988,-7.832937,0.02349881,0.12035722,242.6231,1.0,-242.6231,1.0,1.0947,188.32315,1429.8615,440.58765,3.8422844,1.5917766,23.251665,0.8013115,0.0,579.4792,-893.4275,217.29712,1110.7246,0.003715827465057373,2122.9239599704742,325000
1.0231322,-7.7107267,0.023132179,0.08980459,186.3778,1.0,-186.3778,1.0,0.7731227,530.9086,-554.92993,5464.448,229.60945,1263.1578,337.16052,5.83752,0.06914625,5.228634,0.6788907,0.0,606.71063,-11.616235,259.94498,271.56122,1.023424,-7.8080106,0.023424033,0.11412561,167.90102,1.0,-167.90102,1.0,0.812716,243.43243,1188.8335,315.26865,1.8112395,2.28425,38.255627,0.79318464,0.0,606.72363,-1355.5723,273.76855,1629.3408,0.0037151707649230956,2141.499819755554,330000
1.023119,-7.706344,0.023119032,0.08870907,258.9155,0.99999994,-258.9155,1.0,0.78379005,532.1219,-634.48553,3086.3567,161.81264,1671.6125,516.0858,6.380714,0.032750092,2.7263029,0.65374744,0.0,578.70483,9.982605,190.74788,180.76527,1.0234239,-7.8079567,0.023423871,0.114112146,261.9346,1.0,-261.9346,1.0,1.0998545,171.22653,1562.6265,502.94424,9.246972,23.423367,153.13786,0.92713714,0.0,578.68304,-13525.771,200.16016,13725.932,0.00371575403213501,2160.0785949230194,335000
1.0230685,-7.6895194,0.02306856,0.08450292,254.074,0.99999994,-254.074,1.0,0.79397625,527.34235,-559.2878,2970.9475,161.00229,1521.9,530.0697,2.6375875,0.03441891,2.7331102,0.65808153,0.0,529.73505,8.253849,187.48904,179.2352,1.0234463,-7.8154545,0.023446364,0.11598661,280.3618,1.0,-280.3618,1.0,1.0957643,170.71184,1649.9083,505.06604,0.07384241,2.6473231,27.959032,0.86263645,0.0026084338,529.70953,-1375.8269,197.19714,1573.024,0.0037147719383239745,2178.652459859848,340000
1.023079,-7.6930285,0.023079086,0.08538009,257.18182,1.0,-257.18182,1.0,0.7538199,1240.5326,-1476.4523,5102.403,160.17857,1653.9615,531.60376,3.5906506,0.03505326,3.8428164,0.64036775,0.0,573.3264,8.569361,188.8449,180.27553,1.0234468,-7.815615,0.023446847,0.116026774,236.28465,1.0,-236.28465,1.0,0.9906014,166.88783,1720.7631,501.34363,0.35279155,1.3416954,31.647549,0.7882248,0.0,573.3045,-740.53485,195.55298,936.0878,0.003715612030029297,2197.2305252552032,345000
1.0231035,-7.7011385,0.023103416,0.0874076,262.2063,1.0,-262.2063,1.0,0.8314653,404.66568,-406.74155,2366.7256,157.37717,1777.7806,549.4607,4.204396,0.03795304,3.1818187,0.6406677,0.0,539.7691,6.5025764,184.36563,177.86305,1.0233426,-7.7808614,0.023342583,0.1073383,292.41174,1.0,-292.41174,1.0,1.129816,160.04468,1519.8441,526.5999,7.9097667,6.4021497,74.754,0.8649496,0.0,539.7326,-3428.4622,187.0315,3615.4937,0.0037158676147460937,2215.8098697662354,350000
1.0230519,-7.6839333,0.0230518,0.08310628,209.67087,1.0,-209.67087,1.0,0.81282866,809.06976,-655.39734,4999.6494,210.30872,1343.3561,405.26062,1.1903183,0.10228911,6.6143656,0.6745795,0.0,561.1761,-29.343397,238.36751,267.7109,1.0234044,-7.801455,0.023404364,0.112486675,182.26515,1.0,-182.26515,1.0,0.8985181,226.58734,1358.19,371.81714,3.137894,0.41181418,10.744738,0.7389996,0.0,561.2491,-203.06787,254.64981,457.71768,0.0037151553630828857,2234.3856518268585,355000
1.0230874,-7.6958027,0.023087408,0.08607363,295.32812,1.0,-295.32812,1.0,0.7888124,853.11993,-890.9301,5534.511,143.96494,1688.4879,592.05273,13.884899,0.06609997,4.694846,0.669994,0.0,522.8158,-8.417319,170.10573,178.52304,1.0234573,-7.8190956,0.023457287,0.11689692,278.1798,1.0,-278.1798,1.0,1.1228646,164.34146,1787.1554,537.9132,4.130625,0.9813763,21.29544,0.79239976,0.0,522.78937,-486.9136,190.48093,677.39453,0.003714617347717285,2252.9587438106537,360000
1.0230228,-7.6742783,0.023022834,0.080692455,293.3208,0.99999994,-293.3208,1.0,0.8061626,922.69116,-1054.2537,4568.1055,156.53616,1539.2981,544.64404,11.391563,0.03881151,3.5433695,0.66064215,0.0,536.5215,6.0028663,183.36224,177.35938,1.023366,-7.7886467,0.023365939,0.109284595,261.06744,1.0,-261.06744,1.0,1.0612024,167.23204,1560.7695,508.8073,1.473218,2.146962,37.931763,0.83161986,0.0,536.5072,-1125.0352,194.0575,1319.0927,0.0037157922744750975,2271.5377101898193,365000
1.0230633,-7.687764,0.023063293,0.08406397,273.44183,1.0,-273.44183,1.0,0.7912379,461.39865,-497.6749,2811.5107,168.11966,1579.2019,509.98138,3.0096006,0.045458466,3.9420555,0.6591166,0.0,550.53485,2.5002732,195.64641,193.14613,1.0234144,-7.804806,0.023414418,0.11332446,248.25987,1.0,-248.25987,1.0,1.0878085,170.0426,1493.2596,507.68958,6.2681594,1.2888038,19.250034,0.7728805,0.0,550.5254,-681.993,197.56885,879.5618,0.003713254356384277,2290.103987932205,370000
1.0231105,-7.703508,0.023110524,0.08799988,292.74316,1.0,-292.74316,1.0,0.8681042,722.70294,-672.47375,4138.9165,151.22052,1614.5082,568.4219,3.3114448,0.042599097,3.6214454,0.6447073,0.0,508.44235,3.762933,176.64264,172.8797,1.0234426,-7.814215,0.023442645,0.11567673,277.92517,1.0,-277.92517,1.0,1.1800126,159.93724,1802.1036,545.3688,1.2605506,9.30065,55.27605,0.993397,0.0,508.42538,-4703.265,185.3584,4888.6235,0.003714550447463989,2308.6767451763153,375000
1.0231855,-7.7285166,0.023185551,0.09425214,271.30667,1.0,-271.30667,1.0,0.8656763,502.87704,-514.4631,3819.3816,161.10735,1767.9047,532.1304,3.733253,0.034046743,3.018931,0.643635,0.0,521.3674,8.317508,187.1757,178.8582,1.0233687,-7.7895904,0.023368772,0.10952057,270.27444,1.0,-270.27444,1.0,1.0209839,155.12656,1535.3358,526.52686,7.4928308,18.526968,116.27685,1.0007422,0.0,521.3552,-9633.064,181.19434,9814.259,0.003712781000137329,2327.2406561374664,380000
1.0230428,-7.680927,0.023042781,0.082354635,211.72617,1.0,-211.72617,1.0,0.7722113,491.03558,-355.39807,2838.6775,192.22916,1459.9595,431.82965,3.3260016,0.047401212,3.4283473,0.6627231,0.0,526.4057,1.3680171,218.54944,217.18143,1.0234817,-7.8272576,0.023481771,0.11893734,224.75897,1.0,-224.75897,1.0,0.9715899,196.69409,1510.1686,419.8668,1.4427344,4.0174723,42.643196,0.9193139,0.0,526.40875,-2088.5122,223.0144,2311.5266,0.003715002965927124,2345.8156757354736,385000
1.0230883,-7.6961293,0.023088388,0.08615528,264.34616,1.0,-264.34616,1.0,0.96962416,2135.184,-1806.018,9097.824,151.77507,1551.8827,541.4015,4.8621755,0.10524773,7.854719,0.7025663,0.0,528.8454,-29.217506,178.21735,207.43484,1.0234845,-7.828149,0.023484448,0.119160175,241.1842,1.0,-241.1842,1.0,1.1025162,169.53215,1542.361,503.43347,1.4740993,1.0146329,17.709229,0.8751327,0.0,528.9957,-510.2867,195.98196,706.2687,0.003715371322631836,2364.3925383090973,390000
1.0229717,-7.657238,0.022971712,0.07643242,260.758,1.0,-260.758,1.0,0.7781218,293.56876,-310.068,2415.58,169.16096,1473.3466,496.42847,4.860965,0.04261188,3.6221087,0.64675903,0.0,534.46246,3.9486742,195.88408,191.93541,1.0234534,-7.8178053,0.023453414,0.11657419,243.96347,0.99999994,-243.96347,1.0,0.90804434,179.8254,1452.188,473.88074,2.8292224,0.8158578,16.29203,0.793944,0.0,534.4614,-409.32147,206.54846,615.86993,0.0037165339946746826,2382.9752135276794,395000
1.023075,-7.6916924,0.023075078,0.08504613,289.92407,0.99999994,-289.92407,1.0,0.84752584,593.3291,-666.63495,7764.1406,154.14339,1598.3185,552.734,4.4208856,0.10372669,9.073618,0.6552113,0.0,538.5752,-28.935863,181.07214,210.00801,1.0235033,-7.834431,0.023503294,0.12073082,268.9386,1.0,-268.9386,1.0,0.98425114,171.448,1537.0342,500.6881,1.0128827,2.8040469,35.35975,0.86138606,0.0,538.5564,-1483.2096,198.37573,1681.5853,0.0037164103507995607,2401.5572707653046,400000
1.0231054,-7.7017817,0.023105344,0.087568335,280.18024,1.0,-280.18024,1.0,0.88005495,848.59265,-720.7359,3254.328,154.00098,1767.7072,572.2848,7.2754917,0.026652923,2.386339,0.6302081,0.0,519.9604,12.139556,179.999,167.85944,1.0234059,-7.8019753,0.023405924,0.1126167,283.31024,1.0,-283.31024,1.0,1.061999,157.04675,1653.853,543.93274,4.0488224,1.5719793,32.225697,0.82840616,0.0,519.9483,-791.3506,183.04413,974.3947,0.04780754833221436,2640.595018386841,405000
1.0231186,-7.7062025,0.023118608,0.08867353,285.9231,1.0,-285.9231,1.0,0.7533958,293.8379,-279.978,1745.6165,155.3363,1809.6117,555.5448,5.3357463,0.024083607,2.3608043,0.6321883,0.0,539.71484,13.987462,182.32204,168.33458,1.0234989,-7.8329453,0.023498837,0.12035929,280.71814,1.0,-280.71814,1.0,1.3057617,165.92883,1707.413,518.9642,7.3516703,10.417925,91.177765,0.9454447,0.0,539.6883,-5595.4478,192.91309,5788.361,0.0037152262687683104,2659.171154975891,410000
1.023161,-7.7203627,0.023161087,0.092213556,260.95773,1.0,-260.95773,1.0,0.7696653,931.2417,-1207.1575,6979.159,173.47897,1561.6166,506.11996,4.177358,0.07432073,7.029905,0.63775694,0.0,547.166,-13.307479,200.83727,214.14474,1.0234808,-7.8269234,0.02348077,0.11885378,239.81598,1.0,-239.81598,1.0,1.0704274,184.1023,1654.1896,470.72595,2.5563457,3.0022075,48.4979,0.8427914,0.0,547.1585,-1615.3254,211.4602,1826.7856,0.0037157538414001466,2677.7499368190765,415000
1.023092,-7.697336,0.02309201,0.08645707,268.8698,1.0,-268.8698,1.0,0.8945849,590.0038,-540.4142,4916.4414,172.32913,1676.6704,514.847,10.246515,0.06411971,6.8025193,0.65763146,0.0,515.2581,-7.2752957,198.09204,205.36734,1.0233932,-7.7977066,0.023393119,0.111549556,260.08636,1.0,-260.08636,1.0,1.022141,174.7887,1679.392,489.76205,2.2007024,0.45080715,15.784452,0.79733944,0.0,515.27435,-206.52563,200.55243,407.07806,0.003716162109375,2696.3307523727417,420000
1.0230348,-7.6782575,0.023034772,0.081687376,282.19724,1.0,-282.19724,1.0,0.7531017,534.5408,-428.25198,3654.583,155.27875,1571.0668,532.7611,9.217847,0.05717525,4.0531683,0.66723573,0.0,542.09106,-3.889638,182.3833,186.27293,1.0234478,-7.8159156,0.023447745,0.1161018,254.77487,1.0,-254.77487,1.0,1.0531133,175.81732,1590.5815,486.64868,3.6077,2.962644,37.120167,0.8663874,0.0,542.08044,-1578.8875,202.92139,1781.8088,0.003719832181930542,2714.9299182891846,425000
1.0230666,-7.688876,0.023066629,0.08434193,296.72684,1.0,-296.72684,1.0,0.81940573,1272.9144,-1163.7107,4293.7686,157.9278,1636.3956,560.26996,7.041609,0.026617253,2.6112416,0.65634406,0.0,505.92502,11.829917,183.22404,171.39413,1.023471,-7.823676,0.023471028,0.11804194,274.23047,1.0,-274.23047,1.0,1.3596542,161.8598,1750.9296,547.2707,4.8420467,42.26958,138.82675,1.1997836,0.0,505.87506,-21357.834,187.15234,21544.986,0.0037147430896759034,2733.503638982773,430000
1.0230274,-7.675824,0.023027472,0.081078954,270.437,1.0,-270.437,1.0,0.75722,739.9589,-827.6213,4376.7124,155.25859,1549.2966,562.66486,1.1377004,0.04835712,3.3012526,0.6501032,0.0,510.96664,0.83945644,180.80693,179.96747,1.0234499,-7.816639,0.023449916,0.11628268,269.9354,1.0,-269.9354,1.0,1.0570552,163.55652,1817.0118,526.5359,3.773079,3.0793216,36.87635,0.866321,0.0,510.95447,-1547.8455,189.10425,1736.9497,0.003715594530105591,2752.081616640091,435000
1.0230643,-7.688069,0.023064207,0.08414018,306.26593,1.0,-306.26593,1.0,0.88892674,339.51785,-301.4516,2200.2476,152.76474,1810.2756,583.0275,14.172332,0.035272833,2.998517,0.64867014,0.0,494.30307,7.279684,177.47989,170.20021,1.0234392,-7.8130627,0.023439188,0.11538858,280.74963,1.0,-280.74963,1.0,1.1711154,165.45306,1648.2128,543.31506,0.60632575,3.1399508,41.97632,0.8377354,0.0,494.26068,-1527.2412,190.16602,1717.4072,0.0037123096466064455,2770.6431698799133,440000
1.0230626,-7.6875257,0.023062576,0.08400435,297.92175,1.0,-297.92175,1.0,0.7466167,702.5968,-686.5356,3243.4226,136.27852,1895.6655,622.4657,7.2295656,0.036086466,2.8041196,0.66386443,0.0,463.20898,6.4448743,159.43896,152.9941,1.0234436,-7.8145328,0.023443598,0.115756184,296.92725,1.0,-296.92725,1.0,1.2669814,148.337,1934.7568,580.7272,5.492945,5.829814,60.461628,0.9620621,0.007759486,463.1942,-2677.1763,171.49683,2848.673,0.003714928960800171,2789.217819213867,445000
1.023059,-7.6863327,0.023058997,0.08370606,344.94473,1.0,-344.94473,1.0,0.943865,683.19415,-900.99756,4875.5996,145.70352,1863.5203,607.6306,0.48063055,0.0459359,3.2419512,0.68096167,0.0,458.14505,1.8619481,168.61078,166.74883,1.0233504,-7.783449,0.023350349,0.10798533,286.66617,1.0,-286.66617,1.0,1.4022169,145.0745,1850.4983,607.81226,2.2120008,36.198338,168.87497,1.1938541,0.0,458.17847,-16562.39,167.98242,16730.373,0.0037131669521331787,2807.7836611270905,450000
1.0230473,-7.6824417,0.023047326,0.08273344,291.44638,1.0,-291.44638,1.0,0.813041,716.7221,-1164.5856,4774.3423,141.94366,1852.5078,610.42786,5.2191434,0.04738682,3.092391,0.67448115,0.0,491.48648,1.2843423,166.51799,165.23364,1.0234915,-7.830492,0.023491476,0.119745925,300.73822,1.0,-300.73822,1.0,1.2088106,152.00562,1799.3004,572.91284,1.5580753,1.9726659,21.937988,0.9156042,0.0,491.47827,-944.94855,176.57953,1121.5281,0.003715369749069214,2826.3605155944824,455000
1.0230649,-7.688303,0.023064908,0.08419876,276.77417,1.0,-276.77417,1.0,0.8204963,506.20868,-518.02795,2809.1428,168.07019,1729.3153,525.3366,7.484764,0.042290032,2.827947,0.6680976,0.0,502.51093,3.8743436,193.19574,189.3214,1.0234172,-7.8057413,0.023417223,0.11355832,281.53964,1.0,-281.53964,1.0,1.1665256,171.35861,1854.8191,505.05145,10.470291,1.198103,15.4001045,0.8763151,0.0,502.54062,-576.9684,196.4856,773.454,0.003715208196640015,2844.936561346054,460000
1.0231221,-7.7073393,0.023122016,0.08895769,198.90372,1.0,-198.90372,1.0,0.76120776,216.7901,-257.82074,1771.1333,228.1792,1387.912,364.4665,1.0389282,0.058546755,3.6537998,0.64209425,0.0,530.6116,-4.535007,254.70978,259.24478,1.0234773,-7.825803,0.023477409,0.118573666,187.75,0.99999994,-187.75,1.0,0.9089439,231.21304,1389.342,348.41235,4.3587575,2.6747677,48.0397,0.7676121,0.0,530.6285,-1392.7765,257.7445,1650.521,0.003718775033950806,2863.5304412841797,465000
1.023025,-7.6749997,0.023025,0.08087291,314.94794,1.0,-314.94794,1.0,0.809016,337.93332,-358.2067,2101.507,156.91255,1828.9017,579.34875,5.235849,0.032810394,3.052612,0.67699087,0.0,504.74646,8.6763935,182.14987,173.47348,1.0234133,-7.804446,0.023413338,0.113234416,299.4231,1.0,-299.4231,1.0,1.2997286,153.26714,1732.8582,573.4829,3.1666033,24.178247,130.95583,1.1352117,0.0,504.72986,-12178.247,178.5039,12356.751,0.0037165861129760743,2882.11337685585,470000
1.0230823,-7.694083,0.023082249,0.08564372,263.14505,1.0,-263.14505,1.0,0.82573414,378.65573,-340.25232,2792.3464,156.81772,1565.5028,549.66504,5.6007185,0.045057587,3.683545,0.6567103,0.0,518.8719,2.5644794,182.76132,180.19684,1.023492,-7.8306975,0.02349209,0.119797334,265.47766,0.99999994,-265.47766,1.0,1.2750547,163.9304,1712.2854,525.84875,1.081589,5.1939893,59.96348,0.89748466,0.0,518.862,-2669.0205,189.87354,2858.894,0.0037181310176849364,2900.704036951065,475000
1.0230818,-7.693943,0.02308183,0.08560881,291.88867,1.0,-291.88867,1.0,0.80777895,526.25433,-518.6626,2340.8855,152.38022,1854.6056,579.656,3.900276,0.028426964,2.5978422,0.6458009,0.0,527.07684,11.370648,178.73407,167.36342,1.0233899,-7.7966638,0.023389991,0.111288905,282.77057,1.0,-282.77057,1.0,1.1045685,170.2959,1800.1265,510.748,1.3904189,3.9900827,34.861526,0.90966463,0.0,527.05023,-2076.6216,196.64844,2273.27,0.003713889503479004,2919.273490667343,480000
