training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.5798073,-7.5798073,0.05707492,1.0,0.051585857,-0.06517813,1.1855543,7.6945457,-7.6945457,0.08575932,1.0,0.0010932448387145997,570.553472995758,180000
7.5678635,-7.5678635,0.054088805,1.0,0.075574405,-0.03462313,1.0964293,7.6926293,-7.6926293,0.085280284,1.0,0.0010882909774780273,575.9949326515198,185000
7.5800123,-7.5800123,0.057126015,1.0,0.053419847,-0.08622275,1.1825795,7.688151,-7.688151,0.08416064,1.0,0.0010786403179168702,581.3881387710571,190000
7.5829177,-7.5829177,0.05785239,1.0,0.06477378,-0.042134967,1.157229,7.6782875,-7.6782875,0.08169484,1.0,0.0010852699756622314,586.8144934177399,195000
7.5738373,-7.5738373,0.05558228,1.0,0.105969295,-0.05560937,1.2756597,7.7032866,-7.7032866,0.08794464,1.0,0.0010923638820648192,592.2763185501099,200000
7.5881243,-7.5881243,0.05915395,1.0,0.0666744,-0.08531068,1.2151744,7.669381,-7.669381,0.079468265,1.0,0.03727224669456482,778.6375570297241,205000
7.5612593,-7.5612593,0.05243787,1.0,0.08413997,-0.045237467,1.152812,7.6940274,-7.6940274,0.08562985,1.0,0.0011030046463012695,784.152585029602,210000
7.586065,-7.586065,0.05863922,1.0,0.11125477,-0.042709835,1.2418169,7.689167,-7.689167,0.084414765,1.0,0.0010902116775512694,789.6036484241486,215000
7.5738482,-7.5738482,0.055585038,1.0,0.061160088,-0.046751022,1.1842738,7.6889915,-7.6889915,0.08437078,1.0,0.0010930906295776367,795.0691063404083,220000
7.581441,-7.581441,0.05748317,1.0,0.04774655,-0.051930714,1.1735176,7.6997676,-7.6997676,0.08706483,1.0,0.001106158447265625,800.5999031066895,225000
7.581856,-7.581856,0.0575869,1.0,0.11836495,-0.0881468,1.2725955,7.6634107,-7.6634107,0.07797572,1.0,0.0010836147785186767,806.0179824829102,230000
7.5858784,-7.5858784,0.058592524,1.0,0.06369679,-0.047151245,1.1862017,7.6847134,-7.6847134,0.08330144,1.0,0.0010973825931549072,811.5048999786377,235000
7.5779533,-7.5779533,0.056611247,1.0,0.10218251,-0.05398751,1.2206342,7.6966877,-7.6966877,0.086294875,1.0,0.0010939671993255614,816.9747409820557,240000
7.5812364,-7.5812364,0.05743202,1.0,0.07421484,-0.08475941,1.2629408,7.688939,-7.688939,0.08435781,1.0,0.0010861244678497313,822.4053683280945,245000
7.5853777,-7.5853777,0.058467373,1.0,0.09152073,-0.09040504,1.3395371,7.6995354,-7.6995354,0.08700684,1.0,0.0010923192501068116,827.8669693470001,250000
7.5796685,-7.5796685,0.057040036,1.0,0.045257673,-0.08228338,1.2084507,7.691862,-7.691862,0.08508855,1.0,0.001093010187149048,833.3320245742798,255000
7.5686593,-7.5686593,0.05428771,1.0,0.04977978,-0.043432795,1.1053584,7.7126675,-7.7126675,0.09028973,1.0,0.0010824199199676514,838.744128704071,260000
7.582493,-7.582493,0.057746142,1.0,0.13672979,-0.07557401,1.2138877,7.70103,-7.70103,0.08738044,1.0,0.0010939868927001954,844.2140681743622,265000
7.57146,-7.57146,0.054987952,1.0,0.048980456,-0.05685532,1.1813726,7.7154245,-7.7154245,0.090979084,1.0,0.0010980924129486084,849.7045350074768,270000
7.574105,-7.574105,0.055649154,1.0,0.06650443,-0.069718294,1.3358568,7.6731634,-7.6731634,0.08041378,1.0,0.0011003840446472167,855.2064604759216,275000
7.562009,-7.562009,0.052625105,1.0,0.06850414,-0.05793565,1.2366476,7.690651,-7.690651,0.08478569,1.0,0.0010885570526123047,860.6492505073547,280000
7.5700235,-7.5700235,0.05462888,1.0,0.047490846,-0.05552344,1.1400895,7.6795945,-7.6795945,0.08202161,1.0,0.0011069822311401368,866.184166431427,285000
7.5829744,-7.5829744,0.057866562,1.0,0.070774324,-0.061819788,1.376187,7.657951,-7.657951,0.076610714,1.0,0.001119376564025879,871.7810542583466,290000
7.5774765,-7.5774765,0.056492086,1.0,0.06763092,-0.067947194,1.1267618,7.6850014,-7.6850014,0.08337331,1.0,0.00110992169380188,877.3306674957275,295000
7.575607,-7.575607,0.05602466,1.0,0.05808579,-0.0708299,1.2871622,7.681733,-7.681733,0.08255625,1.0,0.0011149882793426514,882.9056136608124,300000
