training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7569261,-7.7312675,0.7731268,0.09493988,6.213465,0.9837993,-6.1128035,1.0,0.9990616,0.17285156,0.00539456,-9.535786,-9.5407295,-4.476834,19.55964,0.25141075,1.8832891e-07,0.0056490507,-0.0065772706,0.17074755,1.765341,-7.76702,0.776702,0.10387798,6.1865163,0.9886391,-6.116233,1.0,0.99876404,0.08300781,0.0062580355,-9.371723,-9.376239,-4.7520003,18.860237,0.24445117,1.2331785e-07,0.002036540460586548,341.17663645744324,55000
1.7493135,-7.728798,0.7728798,0.09432243,5.9809265,0.9764337,-5.839979,1.0,0.99907684,0.18652344,0.0052842638,-9.561524,-9.566669,-4.297986,47.01515,0.38668174,1.4876789e-05,0.0066124457,-0.00742577,0.17598777,1.774634,-7.803505,0.78035045,0.11299913,6.316684,0.99428356,-6.2805758,1.0,0.99884987,0.0859375,0.0061359545,-9.241391,-9.245817,-4.713444,17.831892,0.1714463,4.9488756e-07,0.00203964729309082,351.3748779296875,60000
1.7545217,-7.7065706,0.77065706,0.088765524,6.0182104,0.98386467,-5.9211054,1.0,0.99905396,0.17871094,0.005261021,-9.731867,-9.737174,-4.3020124,285.7453,0.46108058,1.6663009e-05,0.017408859,-0.010564511,0.21069089,1.7714493,-7.762395,0.7762395,0.10272171,6.402749,0.9952098,-6.37208,1.0,0.9988489,0.099609375,0.005992052,-9.315821,-9.320266,-4.769391,16.303009,0.1196904,1.3629274e-08,0.002039992046356201,361.574844121933,65000
1.7559013,-7.7205763,0.77205765,0.09226711,6.1063147,0.9838437,-6.00766,1.0,0.99905014,0.18359375,0.005343156,-9.61443,-9.619539,-4.3869185,59.170036,0.2657935,4.0921514e-06,0.011774402,-0.0070886184,0.19110118,1.7691758,-7.7848806,0.7784881,0.10834324,6.4292665,0.9906876,-6.3693953,1.0,0.99884415,0.07714844,0.0062181544,-9.3974285,-9.401839,-4.8842096,18.058529,0.18389073,7.5683936e-08,0.002035924530029297,371.7544734477997,70000
1.7484447,-7.7285414,0.77285415,0.09425828,5.9696226,0.9755905,-5.823908,1.0,0.9990406,0.18359375,0.0053331302,-9.682773,-9.688004,-4.3321323,36.032402,0.32756326,9.044508e-06,0.00712726,-0.008780593,0.20228314,1.7750406,-7.786624,0.7786623,0.10877882,6.3992057,0.99637824,-6.3760304,1.0,0.9989214,0.0859375,0.0060525723,-9.204967,-9.209236,-4.8370404,12.39678,0.11899109,2.4287633e-08,0.002036226463317871,381.9356105327606,75000
1.7509886,-7.735901,0.7735901,0.096098155,6.0988855,0.9773985,-5.9610424,1.0,0.9990568,0.19335938,0.005332065,-9.80234,-9.807682,-4.337185,17.278374,0.31755558,1.5077919e-06,0.013809007,-0.018456504,0.20637167,1.7717772,-7.77161,0.777161,0.105025396,6.327496,0.9946161,-6.2934303,1.0,0.9988594,0.09277344,0.0061365133,-9.528704,-9.5334,-4.725642,126.876366,0.2206807,2.6926926e-07,0.0020404115200042725,392.13767290115356,80000
1.7507973,-7.6956735,0.7695674,0.086041376,5.9729652,0.98122984,-5.8608522,1.0,0.9990616,0.20605469,0.005195928,-9.853554,-9.859042,-4.240358,24.86011,0.31974953,1.7969672e-06,0.008426844,-0.0056970883,0.18439928,1.7709041,-7.770705,0.7770706,0.104799435,6.515114,0.99383354,-6.47494,1.0,0.9988451,0.09472656,0.006123474,-9.4812765,-9.485792,-4.8614655,79.71836,0.20356971,4.879488e-09,0.0020369247913360595,402.3223032951355,85000
1.7476466,-7.724162,0.77241623,0.09316352,5.959478,0.9752304,-5.811865,1.0,0.9990654,0.2109375,0.0051087,-9.992554,-9.998267,-4.147867,27.73786,0.40176916,2.3701597e-05,0.008767953,-0.008115968,0.20259851,1.7650375,-7.752963,0.77529633,0.10036375,6.410078,0.9897412,-6.344319,1.0,0.998703,0.08886719,0.006323862,-9.5765,-9.581132,-4.838422,22.916603,0.20594397,1.7448064e-09,0.0020377820014953613,412.5112180709839,90000
1.7541629,-7.7137375,0.77137375,0.09055725,6.23351,0.98278916,-6.126227,1.0,0.9990711,0.2109375,0.005375256,-9.674728,-9.679845,-4.4406714,16.28039,0.30178273,2.0535431e-07,0.0067482693,-0.009363839,0.18798019,1.7702156,-7.75953,0.77595294,0.10200536,6.368388,0.9942627,-6.331852,1.0,0.9988661,0.0859375,0.006135761,-9.444138,-9.448671,-4.805168,18.616554,0.14833802,4.099723e-07,0.002039829254150391,422.71036887168884,95000
1.746472,-7.714674,0.7714673,0.090791345,5.919738,0.9750047,-5.771773,1.0,0.99906445,0.203125,0.005116599,-10.018084,-10.023863,-4.1058826,18.13116,0.36846212,4.8569646e-06,0.0076741334,-0.0092474315,0.22125164,1.7731504,-7.787924,0.7787924,0.109103866,6.4491234,0.99435806,-6.412739,1.0,0.9989567,0.10253906,0.006095784,-9.402191,-9.40657,-4.92109,11.062514,0.120591365,7.214505e-07,0.0020342579841613768,432.88166546821594,100000
1.7517734,-7.728167,0.7728167,0.09416474,6.038271,0.97895664,-5.9112062,1.0,0.99907017,0.21289062,0.0051019466,-9.892429,-9.89809,-4.101824,26.978064,0.363302,3.9794017e-07,0.022191972,-0.011452281,0.2338232,1.7694429,-7.7471123,0.7747112,0.09890096,6.452066,0.9947317,-6.4180756,1.0,0.99888134,0.09765625,0.006140159,-9.371775,-9.3761835,-4.8604507,7.781375,0.11925697,2.4969998e-07,0.02136912178993225,539.7272789478302,105000
1.7505081,-7.7226343,0.77226347,0.09278161,5.990674,0.97824466,-5.860346,1.0,0.99906063,0.21386719,0.0051475456,-10.152363,-10.158185,-4.196599,23.604116,0.36913893,2.3677693e-07,0.011158432,-0.017947102,0.21304567,1.7725712,-7.786142,0.77861416,0.10865842,6.655918,0.99395704,-6.615698,1.0,0.9989424,0.09863281,0.0061852396,-9.460023,-9.464334,-5.0505147,32.143326,0.13115695,5.79072e-10,0.0020388027667999267,549.9212996959686,110000
1.7524456,-7.722355,0.7722355,0.0927117,6.092641,0.98021007,-5.972069,1.0,0.99909115,0.21191406,0.005157878,-9.823299,-9.828788,-4.209874,51.741478,0.3805652,1.6813392e-07,0.01160801,-0.015529507,0.23744205,1.7672558,-7.7826414,0.77826416,0.107783355,6.504178,0.98899156,-6.432578,1.0,0.9988966,0.09375,0.006260352,-9.424656,-9.428977,-5.0043325,35.02118,0.18757473,1.1589043e-10,0.0020395630836486816,560.1191217899323,115000
1.7556653,-7.717351,0.77173513,0.09146073,6.0501394,0.9839301,-5.952915,1.0,0.999073,0.22460938,0.0051781256,-9.861112,-9.866689,-4.155063,48.90603,0.42171025,8.5998937e-07,0.009652735,-0.011573026,0.21614154,1.7719548,-7.7597914,0.77597916,0.1020709,6.4560356,0.9959756,-6.4300547,1.0,0.99899864,0.09863281,0.0060509797,-9.554817,-9.55939,-4.875901,13.030661,0.10967529,2.7494488e-07,0.0020366151332855227,570.3022022247314,120000
1.7547817,-7.7210712,0.7721071,0.092390716,6.0218706,0.98267466,-5.9175406,1.0,0.99907017,0.2109375,0.005221868,-9.987633,-9.993205,-4.286806,19.962748,0.28112206,1.2343581e-06,0.019248901,-0.014164297,0.24273849,1.7681266,-7.7606707,0.776067,0.10229062,6.4092007,0.9920596,-6.3583097,1.0,0.9988775,0.109375,0.0061572823,-9.429737,-9.434278,-4.784178,20.220644,0.17964888,5.214627e-09,0.0020387428760528566,580.4959228038788,125000
1.7506435,-7.694137,0.7694137,0.0856572,5.9187574,0.9812298,-5.807662,1.0,0.99906063,0.2109375,0.005026079,-10.150836,-10.156817,-4.032849,116.16373,0.4281931,1.731856e-05,0.012960094,-0.009645831,0.22585155,1.771229,-7.777003,0.7777003,0.10637364,6.588689,0.9935288,-6.546053,1.0,0.99894714,0.09667969,0.005986659,-9.627466,-9.63219,-4.7938375,9.810165,0.14826849,1.0664695e-08,0.00203589391708374,590.6753988265991,130000
1.7486887,-7.7008924,0.77008927,0.08734614,6.0220165,0.9785995,-5.893143,1.0,0.9990616,0.21777344,0.0051721847,-9.990749,-9.996386,-4.2244787,28.76658,0.3114162,2.3168618e-06,0.010964638,-0.012155583,0.22031528,1.768435,-7.755147,0.77551466,0.10090966,6.462782,0.9929203,-6.417028,1.0,0.9989567,0.09277344,0.0061361375,-9.559598,-9.564121,-4.933522,11.734895,0.13216986,1.0965899e-07,0.0020360267639160158,600.8555374145508,135000
1.7566707,-7.702963,0.7702963,0.08786364,6.0064106,0.98637444,-5.924571,1.0,0.999074,0.20996094,0.005129978,-10.021826,-10.027521,-4.194669,17.221731,0.29044947,1.1011743e-06,0.010575274,-0.010281521,0.22868024,1.769903,-7.790151,0.7790152,0.109660804,6.504531,0.9908877,-6.445261,1.0,0.99892616,0.08886719,0.0062096207,-9.504589,-9.50909,-4.8997173,60.131325,0.24101457,1.3511163e-09,0.00203923077583313,611.0516963005066,140000
1.7491113,-7.7062035,0.77062035,0.0886738,5.9939237,0.97849095,-5.8650007,1.0,0.99907875,0.23730469,0.0050720316,-10.194435,-10.200404,-4.088771,27.627764,0.34897298,5.3582745e-08,0.015063881,-0.010010275,0.22452846,1.7726774,-7.763277,0.7763277,0.10294217,6.671872,0.99634963,-6.6475186,1.0,0.9989176,0.095703125,0.006181298,-9.412731,-9.417063,-4.9811783,24.656599,0.12792605,6.66435e-11,0.002037289476394653,621.2381508350372,145000
1.7515601,-7.711111,0.77111113,0.08990066,6.1046824,0.98044896,-5.9853306,1.0,0.99906826,0.20800781,0.0051820516,-10.097216,-10.102971,-4.2089624,23.998686,0.35394475,1.0264461e-05,0.010647552,-0.014200718,0.22959734,1.7719342,-7.784688,0.77846885,0.10829498,6.829653,0.9934653,-6.7850237,1.0,0.9989443,0.08203125,0.0061664777,-9.474193,-9.478561,-5.0044537,21.578945,0.13464877,2.079924e-09,0.0020370317459106444,631.423314332962,150000
1.7401271,-7.7145014,0.77145004,0.090748206,6.056212,0.9686771,-5.8665147,1.0,0.9990883,0.22070312,0.005107781,-10.1695,-10.175428,-4.1050806,26.051195,0.49286422,5.719438e-06,0.018405495,-0.018640034,0.25370738,1.7730682,-7.790518,0.7790518,0.1097524,6.7484612,0.99401647,-6.708082,1.0,0.9989767,0.08203125,0.0062372643,-9.499323,-9.50367,-5.053339,20.07581,0.1334994,1.0414821e-09,0.0020359496116638186,641.6030690670013,155000
1.7507694,-7.720545,0.77205455,0.09225924,6.026911,0.9787148,-5.8986278,1.0,0.999073,0.24316406,0.005093755,-10.209596,-10.215571,-4.097103,24.25911,0.41906407,3.4405988e-07,0.012563158,-0.018289046,0.24977848,1.7695735,-7.794363,0.77943623,0.11071362,6.660904,0.9901372,-6.59521,1.0,0.9989147,0.09765625,0.0060745324,-9.639088,-9.643789,-4.828476,20.771765,0.19770998,3.5237389e-09,0.002037255859375,651.7893533706665,160000
1.7498856,-7.71867,0.77186704,0.09179039,5.8259916,0.9780185,-5.697929,1.0,0.9990673,0.23925781,0.0050190743,-10.290413,-10.296578,-3.9836102,36.884995,0.4597743,7.822944e-06,0.016492356,-0.014440086,0.24327317,1.7727836,-7.778859,0.7778859,0.10683766,6.7075644,0.9948977,-6.6733418,1.0,0.99884224,0.09375,0.006251617,-9.641605,-9.646242,-4.8989096,23.091898,0.18179093,5.334415e-11,0.0020387570858001708,661.9831435680389,165000
1.7485949,-7.701722,0.7701722,0.08755341,6.0324497,0.9784227,-5.9022865,1.0,0.9990721,0.2109375,0.0051135723,-10.261712,-10.267727,-4.1083283,23.658918,0.40617818,1.2846009e-06,0.01797057,-0.030408608,0.25523096,1.7737582,-7.7811704,0.77811706,0.10741554,6.4344454,0.9956412,-6.4063997,1.0,0.99887085,0.08691406,0.0062888833,-9.805347,-9.810183,-4.8601704,11.524736,0.12869173,2.2918639e-10,0.002036429023742676,672.1652948856354,170000
1.747133,-7.695501,0.7695501,0.08599819,5.994794,0.977583,-5.8604097,1.0,0.99906635,0.20410156,0.0051422776,-10.089995,-10.095834,-4.1171336,43.016003,0.40448496,6.291298e-06,0.020779498,-0.021369807,0.2440427,1.7684113,-7.751355,0.7751355,0.099961706,6.569663,0.99327576,-6.5254884,1.0,0.99882984,0.10253906,0.0062288204,-9.575621,-9.580203,-4.8876286,34.98661,0.17592141,2.3275084e-09,0.002037601041793823,682.3533051013947,175000
1.7513828,-7.690509,0.76905084,0.084750086,5.990286,0.98233193,-5.88445,1.0,0.9990797,0.23046875,0.0050283847,-10.438717,-10.444939,-4.0738916,57.785225,0.4469232,7.1229333e-06,0.021492686,-0.01714564,0.26214778,1.7748042,-7.7679973,0.7767997,0.10412226,6.5388136,0.99800456,-6.5257664,1.0,0.9989786,0.09472656,0.0060846955,-9.595638,-9.600088,-5.0430107,8.9961815,0.0852996,1.4063336e-08,0.002038996696472168,692.5482933521271,180000
1.7473898,-7.662864,0.76628643,0.077839,6.2264566,0.9811033,-6.108798,1.0,0.9990635,0.2265625,0.005128383,-10.1342945,-10.140143,-4.149449,24.078217,0.37300214,1.2092839e-07,0.020845754,-0.015780244,0.25003558,1.7719662,-7.759755,0.77597547,0.10206172,6.791023,0.99599075,-6.7637963,1.0,0.9989643,0.09277344,0.0060937656,-9.508471,-9.512959,-4.9174824,14.608945,0.116697796,1.2222185e-07,0.002036595344543457,702.7312767505646,185000
1.7421384,-7.6986947,0.7698695,0.08679664,5.948082,0.9722688,-5.7831354,1.0,0.99907017,0.22558594,0.0050551333,-10.19669,-10.202705,-4.0433016,47.06905,0.43323815,1.3072784e-07,0.011526549,-0.012244585,0.23800126,1.772311,-7.761427,0.7761427,0.10247965,6.5956316,0.99616826,-6.5703597,1.0,0.99893665,0.09082031,0.006141596,-9.604193,-9.608697,-4.9955664,6.7936654,0.107311055,4.8900346e-09,0.002038613700866699,712.924350976944,190000
1.7450271,-7.6929603,0.76929605,0.08536297,6.0734878,0.9757311,-5.926091,1.0,0.99907494,0.22851562,0.0050404496,-10.284458,-10.290564,-4.039214,386.40198,0.7154008,1.0673747e-05,0.019912766,-0.023704741,0.24920522,1.7723124,-7.758252,0.7758252,0.10168597,6.572592,0.9964872,-6.5495043,1.0,0.99898624,0.09472656,0.006212381,-9.552187,-9.556564,-5.0746136,13.707999,0.11072251,1.0795549e-09,0.0020348243713378907,723.0984792709351,195000
1.7494173,-7.688361,0.7688361,0.08421326,6.023221,0.9805813,-5.9062586,1.0,0.9990816,0.20410156,0.005093489,-10.160199,-10.166114,-4.1099076,113.587074,0.42808628,1.3961915e-07,0.010040792,-0.014960537,0.24570857,1.7699718,-7.7813926,0.77813923,0.107471064,6.5944448,0.9918327,-6.5405865,1.0,0.99886703,0.103515625,0.00612281,-9.778272,-9.783091,-4.8485565,20.791256,0.18492438,1.055886e-08,0.002036137247085571,733.2791712284088,200000
1.7528921,-7.706151,0.7706151,0.0886607,6.1231556,0.98227704,-6.014636,1.0,0.9990759,0.22363281,0.0051237284,-10.128592,-10.134432,-4.154385,45.3855,0.38321123,3.837448e-06,0.01452435,-0.008924151,0.24446277,1.7705564,-7.734536,0.77345365,0.09575703,6.6730423,0.9971028,-6.6537104,1.0,0.99891186,0.10253906,0.0061206664,-9.579047,-9.583572,-4.9505844,20.60101,0.13083434,4.7868287e-08,0.020197104692459108,834.2647013664246,205000
1.7420093,-7.6664896,0.766649,0.078745395,5.9922705,0.9753603,-5.844623,1.0,0.9990816,0.24804688,0.0049949107,-10.447547,-10.4539,-3.9478962,400.86804,0.741056,2.2436293e-06,0.014588737,-0.009841673,0.24153651,1.7656065,-7.7676105,0.77676105,0.10402554,6.721903,0.98884547,-6.646924,1.0,0.9987612,0.07128906,0.0064605554,-9.758964,-9.76366,-4.953693,37.040096,0.23465957,2.1449609e-10,0.0020366446971893312,844.4479312896729,210000
1.7514818,-7.69497,0.76949704,0.085865505,6.1367226,0.98198473,-6.026169,1.0,0.99906445,0.22851562,0.005025599,-10.342942,-10.349032,-4.111828,71.144516,0.3953814,3.4461124e-07,0.02047008,-0.015385241,0.25642183,1.7731571,-7.7647104,0.776471,0.10330047,6.8215494,0.99668604,-6.798944,1.0,0.9989128,0.08691406,0.0061781844,-9.63498,-9.639462,-5.050063,16.720108,0.10274345,2.1012561e-10,0.0020353267669677736,854.6245698928833,215000
1.7452176,-7.6949177,0.7694917,0.08585227,6.001237,0.9757259,-5.8555636,1.0,0.9990921,0.2529297,0.004869703,-10.51527,-10.5217495,-3.8865066,51.926296,0.46521366,1.3664266e-05,0.01548712,-0.018292056,0.2751355,1.7715039,-7.764695,0.7764696,0.103296764,6.508275,0.99503434,-6.475958,1.0,0.9989109,0.08691406,0.0062698666,-9.847341,-9.852051,-5.027665,12.923437,0.13217898,7.242648e-10,0.002036041498184204,864.8047821521759,220000
