training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.004243,-20.09745,2.0097451,0.07616589,10.113355,0.9944977,-10.05771,1.0,0.99923325,0.5595703,0.002918088,-18.177353,-18.193592,-1.567253,1734.1141,3.966364,2.146106e-05,0.009946657,-0.009298442,0.3325324,3.0136166,-20.150908,2.0150907,0.08125697,10.83379,0.998526,-10.8178215,1.0,0.9990034,0.203125,0.0054010856,-14.539889,-14.549911,-4.287929,75.43841,0.42787296,1.5256073e-10,0.002092050361633301,1475.06489443779,210000
3.004596,-20.106401,2.0106401,0.07701835,10.188105,0.9939559,-10.126528,1.0,0.9992418,0.5654297,0.0028987653,-18.090994,-18.107183,-1.5287244,372.8686,3.4431608,5.4349868e-05,0.010032128,-0.0078188535,0.33158734,3.0139148,-20.149021,2.0149024,0.08107754,10.351053,0.9990125,-10.340832,1.0,0.99901104,0.21484375,0.005384206,-14.326489,-14.336292,-4.298584,51.925503,0.28871572,1.180154e-09,0.0021087387561798095,1485.6085929870605,215000
3.006869,-20.109072,2.0109072,0.07727266,9.883437,0.9959619,-9.843528,1.0,0.99925804,0.5722656,0.0028252965,-17.949106,-17.9653,-1.3826094,268.85635,3.2481441,1.1472574e-05,0.012726392,-0.012928925,0.34705457,3.0155563,-20.163054,2.0163054,0.08241381,10.528552,0.999251,-10.520667,1.0,0.9989815,0.19628906,0.0055274297,-14.634224,-14.644174,-4.4559526,37.60463,0.29652548,8.3295015e-09,0.0020963436603546144,1496.0903162956238,220000
3.0075371,-20.122265,2.0122266,0.07852927,10.326509,0.9953105,-10.278084,1.0,0.9992542,0.5859375,0.002797685,-18.337612,-18.35426,-1.3049853,1082.414,5.284192,5.4945497e-07,0.01359997,-0.009088879,0.35465533,3.0134234,-20.146698,2.01467,0.0808562,10.428281,0.99875367,-10.415285,1.0,0.9990053,0.21289062,0.005349257,-14.69317,-14.703367,-4.2607646,164.12822,0.42414773,1.2046527e-08,0.0020938655853271486,1506.5596508979797,225000
3.0083716,-20.1153,2.01153,0.07786577,10.226484,0.9968417,-10.194187,1.0,0.99924374,0.5810547,0.0027952562,-18.404537,-18.421143,-1.4177349,281.77945,3.0461612,3.684643e-09,0.013990631,-0.0105532985,0.3410833,3.0130582,-20.144949,2.0144947,0.08068939,10.877804,0.9985635,-10.862179,1.0,0.9990082,0.21777344,0.0054909135,-14.567293,-14.577175,-4.459259,174.46033,0.42095137,1.844278e-10,0.002116864013671875,1517.1439759731293,230000
3.0050638,-20.096716,2.0096717,0.07609587,10.482887,0.995392,-10.434584,1.0,0.9992504,0.57421875,0.0027533048,-18.554396,-18.571266,-1.2948458,1524.5309,4.7876415,2.471667e-06,0.010772047,-0.0115265455,0.34595877,3.0146778,-20.166664,2.0166664,0.08275757,10.613119,0.9980113,-10.592013,1.0,0.9989996,0.20214844,0.005538271,-14.73921,-14.749254,-4.4638557,25.589016,0.27460426,2.2830356e-08,0.0020949931621551516,1527.618947982788,235000
3.0075042,-20.125788,2.0125787,0.078864485,10.638858,0.99492544,-10.584871,1.0,0.99928474,0.61816406,0.0027554599,-18.675812,-18.692657,-1.4449596,508.2688,3.7509036,1.4388905e-06,0.010282417,-0.010467393,0.3429388,3.0106063,-20.11961,2.011961,0.07827615,11.004587,0.9986454,-10.989681,1.0,0.9990063,0.20214844,0.0055842735,-14.493448,-14.5031805,-4.5380526,735.0163,0.70859295,1.3819309e-09,0.0021049778938293457,1538.1438436508179,240000
3.009049,-20.12711,2.0127108,0.07899041,10.067205,0.99633825,-10.030343,1.0,0.99926186,0.56933594,0.0028541859,-18.41211,-18.42863,-1.510006,775.296,4.0271797,2.4367575e-05,0.0097837895,-0.008959218,0.3451129,3.0134754,-20.143503,2.0143504,0.080551885,10.75297,0.99912494,-10.743561,1.0,0.9990063,0.21972656,0.0054311045,-14.588566,-14.598595,-4.329355,138.9955,0.45316172,4.42232e-10,0.0021149588108062742,1548.7186427116394,245000
3.005539,-20.110548,2.0110548,0.07741329,10.20992,0.9944842,-10.1536045,1.0,0.99925995,0.59375,0.0027647016,-18.634302,-18.651184,-1.3641312,343.6152,3.2241812,4.2886626e-05,0.0108826095,-0.012256778,0.33774927,3.0136225,-20.148352,2.014835,0.08101355,10.729179,0.99878764,-10.716173,1.0,0.999033,0.20117188,0.0055438695,-14.656717,-14.666554,-4.594186,48.106033,0.24075282,2.7873739e-09,0.0020924552440643313,1559.1809239387512,250000
3.0045934,-20.105396,2.0105395,0.07692261,10.183088,0.9940537,-10.122538,1.0,0.9992466,0.5673828,0.0029088296,-18.57441,-18.591173,-1.4265896,555.0221,4.4637337,1.9763183e-05,0.010194448,-0.0113448985,0.33988938,3.0140462,-20.15518,2.0155182,0.0816639,10.985426,0.9985279,-10.969255,1.0,0.99900246,0.20507812,0.005494456,-14.64502,-14.654994,-4.442282,185.35155,0.4564216,1.0018467e-10,0.0020941346168518067,1569.651603460312,255000
3.0024383,-20.089825,2.0089824,0.07543951,10.136368,0.99345595,-10.070036,1.0,0.99924755,0.5986328,0.002760599,-18.889437,-18.906597,-1.3345029,304.8124,4.3148584,7.154922e-05,0.013065645,-0.013270693,0.3554445,3.0128672,-20.152084,2.0152082,0.081369035,10.963684,0.9976589,-10.938018,1.0,0.9989929,0.21289062,0.005433783,-15.070559,-15.081069,-4.3181562,78.22733,0.38968945,4.793859e-10,0.0021037580013275148,1580.1703979969025,260000
3.0046813,-20.107903,2.0107903,0.07716148,10.243533,0.99389094,-10.180956,1.0,0.9992647,0.5732422,0.0028750277,-18.607653,-18.624363,-1.5134444,424.76157,3.5708032,1.7535947e-05,0.013582113,-0.01870854,0.3467422,3.0119493,-20.132336,2.0132337,0.07948831,10.851301,0.99871564,-10.837365,1.0,0.9990072,0.21386719,0.005476511,-14.817008,-14.827088,-4.504941,126.20112,0.32740784,3.665484e-10,0.0021045470237731935,1590.69313788414,265000
3.006756,-20.123518,2.0123518,0.07864844,10.384147,0.9944044,-10.326042,1.0,0.9992504,0.5830078,0.002784746,-18.638832,-18.655691,-1.3897597,458.17325,4.1372747,1.059034e-05,0.013705415,-0.012653025,0.37943682,3.0128114,-20.144512,2.0144515,0.080648005,10.842586,0.99835986,-10.824803,1.0,0.9990206,0.21777344,0.005443352,-14.835273,-14.84547,-4.403847,62.734722,0.35897118,1.7834472e-08,0.0021002542495727537,1601.1944153308868,270000
3.0023532,-20.08521,2.008521,0.07500007,10.167931,0.993832,-10.105216,1.0,0.9992666,0.57128906,0.0027926126,-18.827763,-18.844862,-1.3362529,463.44675,4.8254023,2.490291e-05,0.012603731,-0.01240781,0.34854585,3.0099542,-20.113842,2.011384,0.077726856,10.570866,0.99857026,-10.555753,1.0,0.99900913,0.20605469,0.0055671977,-14.773597,-14.783628,-4.5111775,42.262146,0.2838341,1.6287444e-09,0.002104927635192871,1611.7190585136414,275000
3.0053754,-20.100418,2.010042,0.07644865,10.678462,0.9953335,-10.628632,1.0,0.9992647,0.59375,0.0027518424,-18.623096,-18.64004,-1.2908022,13454.754,11.172859,2.738457e-06,0.011043767,-0.009420852,0.34291226,3.0137005,-20.152042,2.0152044,0.08136524,10.866947,0.99849594,-10.850603,1.0,0.99899673,0.20898438,0.005476878,-14.727208,-14.737318,-4.3848934,461.5785,0.58363724,3.823292e-08,0.0021062161922454836,1622.2501447200775,280000
3.0045376,-20.082903,2.0082903,0.07478034,10.606106,0.9962472,-10.566304,1.0,0.9992409,0.56152344,0.0028940984,-18.608149,-18.62483,-1.5420504,507.6642,3.4664083,1.3432511e-05,0.010447409,-0.010842691,0.34980148,3.0140421,-20.15534,2.0155342,0.08167924,10.604506,0.99850804,-10.588685,1.0,0.9990158,0.1953125,0.0054953946,-14.615519,-14.625464,-4.4412265,26.550423,0.289707,2.0210098e-09,0.0020949657440185545,1632.7249801158905,285000
3.0012212,-20.074783,2.0074785,0.07400708,10.398643,0.9937426,-10.333574,1.0,0.99928284,0.59375,0.0027387578,-18.910597,-18.927841,-1.2693757,1317.5615,5.5958805,2.608847e-05,0.011160868,-0.009268191,0.33225828,3.0116951,-20.136421,2.0136423,0.0798775,10.786251,0.9980529,-10.76525,1.0,0.9990177,0.20800781,0.0054679615,-14.8406925,-14.850875,-4.425083,58.8338,0.38495743,1.4307761e-08,0.0021055537223815916,1643.25275349617,290000
3.0074253,-20.125156,2.0125158,0.078804605,9.994471,0.9949095,-9.943595,1.0,0.9992733,0.60058594,0.0027383086,-19.18682,-19.204283,-1.322409,703.3434,4.4678526,3.2385306e-05,0.013259174,-0.012768363,0.35894915,3.008986,-20.111767,2.0111766,0.07752928,10.589063,0.9978093,-10.565866,1.0,0.9990101,0.18359375,0.005521872,-14.71958,-14.729547,-4.523073,151.40675,0.34075558,5.3263093e-12,0.00210501971244812,1653.7778570652008,295000
3.0060337,-20.09715,2.009715,0.07613736,10.493935,0.99631864,-10.455303,1.0,0.9992447,0.5888672,0.0027469182,-18.931822,-18.948927,-1.4333117,1073.8943,4.3294325,1.3274132e-05,0.00984027,-0.0118141575,0.33268243,3.0131757,-20.149246,2.0149245,0.08109878,10.841707,0.99825114,-10.822748,1.0,0.9990101,0.21875,0.0053335293,-14.766007,-14.776219,-4.3191867,139.83133,0.46790323,1.6863235e-11,0.0020928215026855468,1664.2419707775116,300000
3.0059373,-20.107553,2.0107553,0.07712802,10.477742,0.99518204,-10.427261,1.0,0.99925995,0.5839844,0.0027844238,-18.973875,-18.991056,-1.3954027,3539.28,5.9536057,2.123872e-05,0.009632975,-0.017188862,0.347546,3.0125015,-20.133392,2.013339,0.07958884,10.650969,0.9991625,-10.64205,1.0,0.9990082,0.21582031,0.0055615185,-14.753859,-14.763859,-4.5232677,36.739563,0.3480621,1.594486e-10,0.06501415128707885,1989.312732219696,305000
3.0079505,-20.119595,2.011959,0.078274705,10.641468,0.99599147,-10.598812,1.0,0.99927807,0.5878906,0.002738311,-19.069834,-19.087221,-1.281981,24820.586,16.67463,9.9364675e-05,0.009458975,-0.008930727,0.34062043,3.0117974,-20.135593,2.0135593,0.079798594,10.3762455,0.99823815,-10.3579645,1.0,0.9990225,0.20800781,0.005384595,-14.559249,-14.56923,-4.3485756,414.27908,0.5489967,4.6456815e-08,0.002108954858779907,1999.8575131893158,310000
3.002834,-20.077477,2.0077477,0.07426354,10.286459,0.9950864,-10.235916,1.0,0.99926376,0.58203125,0.0027925982,-19.09988,-19.11723,-1.3504013,523.7178,4.157157,9.513248e-06,0.010575193,-0.009456106,0.33292887,3.0127017,-20.145046,2.014505,0.08069889,10.696,0.9981969,-10.676715,1.0,0.9990196,0.19628906,0.005427801,-14.856527,-14.866743,-4.406193,35.722626,0.30802256,5.4687503e-09,0.0021260866165161135,2010.487951517105,315000
3.0046437,-20.096357,2.0096357,0.07606177,10.406563,0.995008,-10.354614,1.0,0.9992523,0.59277344,0.0027398362,-19.115297,-19.13269,-1.3235582,491.88907,4.0580597,3.003946e-06,0.009287065,-0.008379339,0.36005628,3.0126898,-20.140884,2.0140886,0.080302544,11.33061,0.99860114,-11.314761,1.0,0.9990063,0.21386719,0.005465989,-14.862908,-14.873085,-4.452579,76.04372,0.3020615,4.190238e-09,0.002100472545623779,2020.9903209209442,320000
3.000818,-20.072742,2.0072744,0.07381286,10.318317,0.99354357,-10.2516985,1.0,0.9992924,0.5957031,0.0027506119,-18.978928,-18.996183,-1.3276849,10986.478,9.479927,1.4782719e-06,0.008845223,-0.012103046,0.33802587,3.0121446,-20.141449,2.014145,0.08035631,10.999654,0.99799967,-10.977652,1.0,0.9989948,0.21191406,0.005478846,-15.120632,-15.131084,-4.4268184,117.97385,0.48951176,2.2639361e-10,0.0021083403587341307,2031.5320272445679,325000
3.005043,-20.109268,2.0109267,0.077291325,10.437504,0.99411625,-10.376093,1.0,0.9992857,0.6269531,0.0026390394,-19.613777,-19.631842,-1.1336317,788.40955,5.0240703,2.4677877e-06,0.011324014,-0.009942325,0.34210175,3.0130718,-20.135975,2.0135972,0.07983463,11.473824,0.9994746,-11.467796,1.0,0.99900913,0.22363281,0.005400203,-15.178202,-15.188768,-4.3683605,37.754276,0.31580707,9.507696e-12,0.0021277684688568114,2042.170874595642,330000
3.004128,-20.089855,2.0089855,0.075442314,10.34053,0.9951425,-10.290302,1.0,0.999279,0.5830078,0.0027571784,-19.2643,-19.28187,-1.2908628,530.41974,4.4162593,8.201246e-06,0.012932474,-0.010489645,0.36320803,3.0094345,-20.11181,2.011181,0.0775335,10.710318,0.9982534,-10.691612,1.0,0.9990101,0.20605469,0.005630012,-14.948862,-14.95896,-4.619384,42.897808,0.30256099,4.9815485e-09,0.0020985843658447266,2052.663803100586,335000
3.0057433,-20.100628,2.0100627,0.076468445,10.639383,0.9956806,-10.593429,1.0,0.9992504,0.59472656,0.0026806637,-18.928616,-18.945871,-1.2726068,506.88583,3.9187365,3.857143e-06,0.008830575,-0.010395245,0.34662017,3.0123944,-20.139664,2.013966,0.08018598,11.046951,0.9984282,-11.029589,1.0,0.9990034,0.21191406,0.005408761,-14.986632,-14.996959,-4.4224033,11.252745,0.22137448,9.8618856e-11,0.0021119774341583253,2063.2236955165863,340000
3.0064654,-20.097115,2.0097115,0.07613396,10.74746,0.9967539,-10.712574,1.0,0.99926853,0.5810547,0.002743661,-19.175564,-19.193024,-1.3137255,546.4451,4.525288,3.9116367e-05,0.012586576,-0.012344286,0.33513916,3.0090573,-20.109095,2.0109096,0.07727484,10.894476,0.99814767,-10.874296,1.0,0.9990034,0.21386719,0.00545412,-14.992352,-15.002642,-4.465934,90.93806,0.33564454,6.588932e-11,0.0021435783863067628,2073.941593170166,345000
3.0031917,-20.069231,2.0069232,0.073478326,10.807173,0.9962685,-10.766847,1.0,0.99924755,0.578125,0.0028282541,-18.893719,-18.910812,-1.4078878,1064.9266,4.5645995,3.5958045e-08,0.010067912,-0.009522473,0.3440164,3.0150115,-20.163881,2.016388,0.08249254,10.925186,0.99862367,-10.910151,1.0,0.99902534,0.21289062,0.0054428666,-14.918568,-14.928796,-4.4547095,29.745974,0.26014546,1.3379702e-10,0.0021024636745452883,2084.4539172649384,350000
3.0057156,-20.109715,2.0109715,0.07733394,10.2829,0.9947441,-10.228855,1.0,0.9992552,0.5878906,0.0028005366,-18.956846,-18.974041,-1.3686783,437.05374,3.7948618,2.5089803e-05,0.009175303,-0.011048966,0.35073957,3.0114393,-20.12888,2.012888,0.07915911,10.833906,0.9985513,-10.818212,1.0,0.99901295,0.22949219,0.005411816,-15.158615,-15.169137,-4.393523,82.99334,0.28001833,2.674755e-08,0.0021069443702697753,2094.9886436462402,355000
3.002171,-20.084396,2.0084395,0.07492265,10.184622,0.9937315,-10.120781,1.0,0.9992733,0.6123047,0.0026073616,-19.470942,-19.488834,-1.1670027,1156.8983,5.0885887,3.9883642e-05,0.013848862,-0.013257547,0.34693974,3.0132174,-20.145283,2.0145283,0.08072133,10.768106,0.9986892,-10.753992,1.0,0.999012,0.20898438,0.0053783846,-15.078159,-15.0886755,-4.319994,70.65943,0.44110674,5.2381726e-09,0.0021257411003112793,2105.617354154587,360000
3.0033054,-20.083916,2.0083916,0.07487681,10.158412,0.99491376,-10.106745,1.0,0.99928474,0.58496094,0.0027185767,-19.159435,-19.176882,-1.3103456,566.2075,4.1705666,3.1927277e-05,0.011410018,-0.013941999,0.34736538,3.0118842,-20.138195,2.0138195,0.08004629,10.749748,0.9980648,-10.728947,1.0,0.9990196,0.22753906,0.0054195477,-14.995419,-15.005797,-4.3780184,410.70874,0.5025282,7.8199114e-11,0.002101512956619263,2116.1249260902405,365000
2.9996529,-20.061237,2.0061235,0.072716795,10.297647,0.9935294,-10.231016,1.0,0.9992714,0.59472656,0.0026962324,-19.15776,-19.175251,-1.2674174,687.9474,5.2295723,3.09934e-06,0.00798616,-0.011466252,0.3354843,3.0115051,-20.13379,2.0133786,0.07962663,11.056792,0.99812645,-11.0360775,1.0,0.9990244,0.20898438,0.005350739,-15.102702,-15.113204,-4.359564,115.85295,0.41915298,3.74698e-10,0.0021059601306915284,2126.654731988907,370000
3.0026412,-20.086203,2.0086205,0.0750948,10.549616,0.99402076,-10.486539,1.0,0.99931717,0.63378906,0.0024888502,-19.716915,-19.735153,-1.0600123,1057.6072,5.185382,2.2738002e-05,0.012369407,-0.01096348,0.34278628,3.0137281,-20.153202,2.0153203,0.08147549,11.205123,0.99840784,-11.1872835,1.0,0.9989977,0.2109375,0.0055039595,-14.968271,-14.978572,-4.4307404,37.01801,0.27296984,4.4564032e-09,0.0021237205505371093,2137.273339509964,375000
2.9989932,-20.082298,2.00823,0.07472288,10.679818,0.99076325,-10.581172,1.0,0.99929714,0.625,0.002580647,-19.318884,-19.336742,-1.0510283,687.7949,5.627018,2.6685882e-05,0.011219809,-0.012943292,0.34077024,3.0090387,-20.120811,2.0120811,0.07839072,11.286929,0.9969575,-11.252589,1.0,0.9990053,0.21386719,0.0055265906,-15.092076,-15.102531,-4.3964024,81.57841,0.36502734,1.0407459e-08,0.002106481647491455,2147.80575299263,380000
3.00575,-20.096428,2.0096426,0.07606847,10.555349,0.9961073,-10.514261,1.0,0.9992552,0.59277344,0.002730668,-19.29672,-19.314219,-1.3965099,440.28925,3.211847,1.8213956e-05,0.012884539,-0.016347503,0.35242322,3.0133717,-20.140385,2.0140383,0.08025474,11.629155,0.99933344,-11.621405,1.0,0.99900246,0.20019531,0.005649885,-14.858997,-14.868999,-4.627894,62.152378,0.30703336,7.566736e-15,0.0021050067901611327,2158.3307938575745,385000
3.004585,-20.097212,2.0097213,0.07614322,10.96875,0.9948638,-10.912414,1.0,0.99927807,0.58984375,0.0027066874,-19.070642,-19.087996,-1.3195832,1080.8544,4.5129766,2.9285127e-05,0.010556084,-0.013866426,0.33884063,3.0098424,-20.120659,2.012066,0.07837612,10.322362,0.99777657,-10.299412,1.0,0.99900055,0.19335938,0.0055571157,-14.866371,-14.876473,-4.5304804,41.866135,0.3264428,3.0883768e-11,0.0021230618476867674,2168.9461081027985,390000
3.0047631,-20.105885,2.0105886,0.07696927,10.6295595,0.99417436,-10.5676365,1.0,0.99927235,0.61035156,0.0026185648,-19.455341,-19.473274,-1.1083539,892.63055,5.073886,2.816753e-05,0.01346201,-0.013856676,0.3408074,3.0104809,-20.123207,2.012321,0.07861904,10.905075,0.99815995,-10.88501,1.0,0.9990034,0.23046875,0.0054224096,-15.149944,-15.16049,-4.361273,531.73285,0.697734,2.441485e-08,0.0021007973194122316,2179.450100660324,395000
3.0031755,-20.08995,2.0089953,0.07545165,10.719227,0.9941802,-10.656844,1.0,0.9992819,0.5986328,0.0027015521,-19.305973,-19.323597,-1.2767262,1950.5183,5.4238415,2.869617e-07,0.015800083,-0.011716117,0.3435382,3.012714,-20.132786,2.0132785,0.079531066,11.299773,0.9994354,-11.293395,1.0,0.9990196,0.21484375,0.005420215,-15.207073,-15.217598,-4.441293,64.45848,0.28683597,7.407309e-13,0.0021207369804382326,2190.053791284561,400000
2.9978087,-20.04839,2.004839,0.07149343,10.49326,0.99296975,-10.419491,1.0,0.9992933,0.609375,0.0025981865,-19.63143,-19.649517,-1.1287388,575.43097,4.0828047,3.356628e-05,0.0119437855,-0.009826617,0.324327,3.0118036,-20.127502,2.0127501,0.07902786,10.642929,0.99905354,-10.632857,1.0,0.99902344,0.22851562,0.0054610088,-15.096928,-15.10734,-4.4441137,54.301205,0.32910067,5.3757563e-09,0.06372213397026062,2508.6644670963287,405000
3.0039716,-20.090166,2.0090165,0.07547213,10.1199,0.99495494,-10.068846,1.0,0.9992914,0.5957031,0.0026871313,-19.372845,-19.390495,-1.3177662,449.28717,4.040875,3.1751166e-05,0.010034988,-0.0106418,0.34606037,3.0109727,-20.118229,2.0118232,0.07814496,11.12038,0.9991496,-11.110925,1.0,0.9990225,0.22460938,0.005420724,-14.991625,-15.00197,-4.4077144,544.3747,0.5694476,6.2571495e-08,0.0021068379402160646,2519.198662519455,410000
3.0020518,-20.086544,2.0086546,0.07512717,10.343608,0.9933973,-10.275313,1.0,0.99929714,0.609375,0.0026510681,-19.670979,-19.689024,-1.2107477,2149.0537,5.404485,1.7758162e-05,0.010273886,-0.014544452,0.34519747,3.0128622,-20.139101,2.0139098,0.0801325,11.099808,0.9989525,-11.0881815,1.0,0.999012,0.21777344,0.0055616386,-15.066318,-15.076636,-4.5089664,58.05691,0.3479727,3.9588682e-10,0.0021278604030609133,2529.8379702568054,415000
3.0011344,-20.07574,2.007574,0.074098326,10.497223,0.9935603,-10.4296255,1.0,0.99928474,0.6171875,0.0026613022,-19.574306,-19.592264,-1.2021856,517.7148,4.8223743,3.706021e-05,0.010925879,-0.013015143,0.36840916,3.0087476,-20.109152,2.0109153,0.07728022,11.183397,0.99783224,-11.159155,1.0,0.9990063,0.21582031,0.005645873,-15.095328,-15.105566,-4.62292,107.55654,0.3728431,2.8763814e-09,0.0020977867603302,2540.3269095420837,420000
3.0036128,-20.084251,2.0084252,0.0749087,10.39629,0.99518746,-10.346258,1.0,0.9992914,0.5908203,0.002683087,-19.297554,-19.315195,-1.248533,276.07227,3.6438172,7.321768e-05,0.012376894,-0.011796196,0.3491659,3.0131226,-20.149738,2.0149739,0.08114565,10.68095,0.99814874,-10.661178,1.0,0.9990063,0.2109375,0.005420354,-15.26033,-15.270913,-4.433666,88.19274,0.3873517,5.4544578e-09,0.0021055448532104493,2550.854638814926,425000
3.0054333,-20.090979,2.009098,0.075549535,10.811212,0.9963352,-10.771592,1.0,0.9992809,0.5996094,0.0026531985,-19.77501,-19.793217,-1.1503805,2527.784,7.8935337,4.6438632e-05,0.011687857,-0.012481576,0.35478947,3.0097985,-20.125465,2.0125465,0.078834035,11.245929,0.99725205,-11.215026,1.0,0.9990053,0.22851562,0.0054653306,-15.285171,-15.295867,-4.3422832,34.590023,0.32592863,2.4503055e-09,0.0021202685832977294,2561.4559864997864,430000
3.0008912,-20.053349,2.0053349,0.07196563,10.236979,0.99555635,-10.19149,1.0,0.99929047,0.5996094,0.0027452018,-19.493128,-19.510952,-1.2585075,625.38434,4.8309846,4.0262406e-05,0.010003408,-0.011166212,0.34633014,3.0107205,-20.117445,2.0117445,0.07807005,10.865486,0.998976,-10.854361,1.0,0.9990063,0.21777344,0.005516215,-15.199525,-15.210018,-4.4651036,86.18551,0.35856885,8.671092e-10,0.0021016129493713377,2571.9640572071075,435000
3.0022206,-20.075594,2.0075595,0.07408445,10.545791,0.99466115,-10.48949,1.0,0.99928,0.61816406,0.0026137754,-19.692833,-19.71097,-1.137771,940.4803,5.1223774,1.5377293e-05,0.010695824,-0.0107202595,0.32984257,3.0096226,-20.131126,2.0131128,0.07937318,11.419545,0.99650985,-11.37969,1.0,0.99900246,0.22265625,0.0055452557,-15.223163,-15.233727,-4.4144173,86.54857,0.37732968,1.0222812e-17,0.0021042342185974123,2582.485234260559,440000
3.0006013,-20.063465,2.0063467,0.072929226,10.449204,0.9942546,-10.38917,1.0,0.99928284,0.6064453,0.0027018238,-19.325806,-19.34357,-1.1529723,1760.4358,6.4589434,4.0955906e-06,0.0105758235,-0.011923365,0.32622916,3.0109658,-20.119905,2.0119905,0.078304574,10.86159,0.99897516,-10.85046,1.0,0.998991,0.20507812,0.0055180164,-15.321291,-15.331963,-4.4053583,27.885954,0.32581294,2.949275e-09,0.0021229240894317628,2593.0998594760895,445000
2.9963398,-20.064034,2.0064032,0.07298324,9.800947,0.98993653,-9.702316,1.0,0.9992943,0.58984375,0.0027246035,-19.578815,-19.59678,-1.2028425,504.25305,4.6862965,3.4273307e-06,0.011911458,-0.009818202,0.34303075,3.008946,-20.111622,2.0111623,0.07751558,11.120468,0.9977838,-11.095824,1.0,0.99900055,0.23339844,0.0054416284,-15.29891,-15.309604,-4.3585596,59.565876,0.34441033,3.3897873e-09,0.0021044063568115235,2603.6218984127045,450000
3.0049067,-20.072617,2.0072615,0.07380057,11.250316,0.99764514,-11.223824,1.0,0.9992771,0.61621094,0.002642084,-19.70485,-19.7229,-1.2389095,200.95473,4.097111,5.1526636e-06,0.0125413425,-0.021673486,0.36443442,3.0117943,-20.12525,2.012525,0.07881348,11.066053,0.99926925,-11.057968,1.0,0.99902725,0.22949219,0.0055542495,-15.306969,-15.317416,-4.6189175,104.29406,0.31791162,2.1001403e-08,0.0021067620754241945,2614.1557154655457,455000
3.0021772,-20.071606,2.0071607,0.07370448,10.661419,0.99501646,-10.608289,1.0,0.99929523,0.61035156,0.0026690231,-19.814304,-19.83236,-1.3431927,1350.7446,5.076086,2.5033398e-05,0.011199637,-0.011361208,0.34414047,3.0110748,-20.12599,2.012599,0.07888387,10.821216,0.99847585,-10.804724,1.0,0.9990015,0.20996094,0.0056105796,-15.424107,-15.434637,-4.6517262,16.061136,0.2436738,1.7508907e-09,0.0021216917991638182,2624.764179944992,460000
3.0023642,-20.083992,2.0083992,0.0748841,10.5608635,0.9939648,-10.497128,1.0,0.99928474,0.5957031,0.0026877122,-19.593464,-19.611418,-1.2280332,938.9389,5.1782503,2.3270248e-05,0.009859585,-0.011667328,0.35662323,3.0088377,-20.108255,2.0108256,0.07719502,10.951332,0.99801207,-10.929563,1.0,0.99897575,0.21777344,0.0054653967,-15.135989,-15.146524,-4.3584423,86.84551,0.41934472,1.2411495e-11,0.0021131237030029295,2635.3298032283783,465000
3.0015929,-20.057198,2.00572,0.07233223,10.5720005,0.995873,-10.52837,1.0,0.999279,0.61621094,0.0026771417,-19.344711,-19.362465,-1.1829822,499.21866,4.62743,4.8372425e-05,0.0129577,-0.010277329,0.34351358,3.0106585,-20.122242,2.0122242,0.078526944,10.91169,0.9984343,-10.894606,1.0,0.9989929,0.21191406,0.0056137424,-15.137458,-15.147815,-4.542996,88.77647,0.34854615,2.8214089e-09,0.0021099587440490722,2645.8796031475067,470000
3.0008557,-20.068924,2.0068922,0.07344894,10.892906,0.99396354,-10.827152,1.0,0.9992962,0.6308594,0.0025684326,-20.017612,-20.0362,-1.0042454,709.0501,5.1442623,1.2018615e-05,0.010093004,-0.009884314,0.33530974,3.0073254,-20.105738,2.0105739,0.07695515,10.891252,0.9967516,-10.855873,1.0,0.99899864,0.20507812,0.0056631262,-15.259443,-15.269827,-4.6357303,95.90643,0.36509973,1.1039091e-08,0.002129046630859375,2656.524841070175,475000
3.0041432,-20.091534,2.0091534,0.07560229,10.736089,0.9949899,-10.682301,1.0,0.9993048,0.61816406,0.0026145275,-19.58481,-19.602865,-1.1156828,570.2599,4.3969016,3.740727e-05,0.01198185,-0.011032073,0.3437414,3.0102563,-20.121292,2.0121293,0.078436546,10.841163,0.998127,-10.820858,1.0,0.99897766,0.203125,0.0056446358,-15.330095,-15.3407,-4.482169,76.95844,0.40411925,7.8723765e-08,0.0021015717506408693,2667.032705307007,480000
