training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0202467,-20.246716,0.020246714,0.090381466,175.38557,1.0,-175.38557,1.0,0.74268854,2464.3074,-1123.338,4673.4653,245.10152,1058.6993,282.87604,5.157818,0.04401954,2.4836884,0.85493124,0.0,664.1721,3.972056,278.31012,274.33807,1.0203022,-20.302166,0.020302169,0.09566274,162.76886,1.0,-162.76886,1.0,0.72485816,252.58575,1169.7178,274.35248,9.136044,0.058037423,3.4663086,0.87892544,0.029930115,664.1664,-5.3381853,285.79407,291.13226,0.0037979520320892335,3673.6667091846466,460000
1.0202992,-20.299175,0.020299178,0.095377706,168.76672,1.0,-168.76672,1.0,0.5890895,1053.5182,-1529.554,4609.7017,256.3339,1011.9729,267.22363,5.1628513,0.038258977,2.7930937,0.8379999,0.020708084,681.03577,7.996057,290.38568,282.38962,1.0202922,-20.292122,0.020292122,0.09470605,169.67523,1.0,-169.67523,1.0,0.7158458,263.57544,914.9874,256.6694,6.845093,0.050813224,2.3304253,0.8792219,0.03367567,681.02344,-0.5538242,297.6266,298.18042,0.0037992019176483153,3692.662724018097,465000
1.0202568,-20.256702,0.020256706,0.09133284,178.41489,1.0,-178.41489,1.0,0.77920276,3516.0938,-1124.1666,6529.231,249.22867,1145.6235,278.27066,3.3380783,0.05309867,2.4376068,0.8772077,0.020840645,653.202,-2.0240579,281.8888,283.91284,1.0202985,-20.298536,0.020298539,0.095317,170.48315,1.0,-170.48315,1.0,0.7934152,248.17647,1193.049,285.4182,2.9096885,0.06737421,3.9057693,0.89202094,0.0,653.1898,-11.348655,280.83594,292.1846,0.003799337816238403,3711.659419775009,470000
1.0202265,-20.226435,0.020226434,0.08844998,175.65865,1.0,-175.65865,1.0,0.7191798,2949.8086,-2028.1952,7663.8467,256.30856,1041.3396,270.8332,9.718075,0.059715547,3.1088333,0.88623124,0.0,669.4515,-6.5040865,289.78113,296.28522,1.0202643,-20.264317,0.020264318,0.09205792,164.4162,1.0,-164.4162,1.0,0.7593328,252.11638,1084.7618,278.83203,1.5838923,0.05628799,2.2921295,0.8851496,0.0,669.5074,-4.2098546,285.59174,289.8016,0.0038006842613220217,3730.662846803665,475000
1.0202967,-20.296747,0.020296749,0.095146395,175.0931,1.0,-175.0931,1.0,0.8098084,1244.6099,-1428.887,4388.8604,250.04138,1015.1292,273.97205,2.7160454,0.046643995,2.2121658,0.8578423,0.0,672.94006,2.258391,283.6884,281.43,1.0203077,-20.30771,0.020307712,0.096190594,166.61871,1.0,-166.61871,1.0,0.71461725,255.03195,1083.1799,270.6386,8.587799,0.06623244,4.107876,0.8791343,0.0,672.9311,-10.923315,288.6785,299.6018,0.0038000980854034426,3749.663342475891,480000
1.0202208,-20.220743,0.020220745,0.087908074,171.94565,1.0,-171.94565,1.0,0.78849226,1232.2937,-712.4009,3059.499,246.59875,1133.069,292.32135,6.6297297,0.04717056,2.2192726,0.8623187,0.0,659.05975,1.8647699,279.55176,277.68698,1.020265,-20.264942,0.020264942,0.09211754,168.76517,1.0,-168.76517,1.0,0.7703363,255.24762,1191.1978,278.09546,3.5628471,0.058550213,2.7147713,0.8893647,0.0,659.0516,-5.6350307,288.2002,293.83524,0.0038020121574401855,3768.673408985138,485000
1.020277,-20.277044,0.020277046,0.09327011,154.86725,0.99999994,-154.86725,1.0,0.694312,517.5305,-558.73157,2463.4302,267.3329,800.9929,248.59688,8.889187,0.044582833,2.8062973,0.8070614,0.019592285,695.20557,3.7660453,302.09317,298.32712,1.0203121,-20.31211,0.020312112,0.09660966,158.1677,1.0,-158.1677,1.0,0.6258441,264.08466,956.8578,252.83383,7.4994526,0.050132703,2.9269228,0.8270427,0.0,695.1677,-0.09225035,298.84305,298.9353,0.003801346778869629,3787.6801495552063,490000
1.0202729,-20.272837,0.02027284,0.09286937,173.98895,1.0,-173.98895,1.0,0.7373405,2417.9226,-634.20685,5545.5303,251.85156,1063.1973,274.45178,7.3917694,0.054434575,2.7164536,0.85803354,0.0,679.2744,-3.0122929,285.81528,288.82758,1.0202827,-20.282696,0.020282697,0.0938083,166.31006,1.0,-166.31006,1.0,0.8281602,246.0556,1110.3823,283.8086,0.6454544,0.06019938,3.1388998,0.87373924,0.0,679.2744,-6.9281774,280.01932,286.9475,0.0037992392063140867,3806.676350593567,495000
1.0202607,-20.260693,0.020260692,0.09171268,178.56021,1.0,-178.56021,1.0,0.7315568,1209.3544,-2141.5964,5856.7964,251.73132,1096.9656,276.00354,3.3442667,0.045365162,2.8176727,0.85771036,0.0,672.0803,3.1149838,285.33536,282.22037,1.02032,-20.320164,0.020320164,0.09737662,172.77365,0.99999994,-172.77365,1.0,0.82612556,252.86198,1088.0526,274.35532,8.02565,0.055327196,2.8752823,0.8790287,0.0,672.062,-3.5802054,286.4651,290.0453,0.003800212574005127,3825.6774187088013,500000
1.0202806,-20.28054,0.020280542,0.093603104,166.14723,1.0,-166.14723,1.0,0.6474885,792.83185,-480.20914,2618.9463,255.66177,1140.8057,270.80655,4.7947235,0.052456174,2.5456333,0.87153745,0.038490295,678.79517,-1.6672386,289.60153,291.26877,1.0203116,-20.311554,0.020311553,0.096556574,169.30391,1.0,-169.30391,1.0,0.6990186,255.28604,988.52673,269.25638,1.3447838,0.04979118,2.4626644,0.85468566,0.0,678.7936,0.14174646,289.22574,289.08398,0.07812462167739868,4216.300533294678,505000
1.0202715,-20.271519,0.02027152,0.09274372,176.63147,1.0,-176.63147,1.0,0.82752556,1302.0228,-1386.4031,4609.928,249.70123,1228.6151,285.22482,12.2779045,0.044354297,2.3037834,0.8660321,0.0,666.6384,3.763643,283.03314,279.2695,1.0203196,-20.319538,0.02031954,0.097316995,173.53062,1.0,-173.53062,1.0,0.78851306,245.64877,1187.1235,286.2991,2.7848892,0.06251854,2.7972279,0.881907,0.0,666.6321,-8.345258,278.98038,287.32562,0.0037989474296569823,4235.295275211334,510000
1.0202694,-20.26935,0.02026935,0.092537254,170.37393,1.0,-170.37393,1.0,0.6785693,688.99713,-1655.3635,4039.9146,250.16707,1225.4053,282.45142,3.006115,0.04632282,2.3157597,0.88174665,0.016273499,667.67456,2.4551609,283.5508,281.09564,1.0203183,-20.318302,0.020318303,0.09719944,177.0198,0.99999994,-177.0198,1.0,0.8587534,252.26915,1219.2048,276.68042,6.0927615,0.1557217,11.111149,0.88401324,0.0,667.6631,-70.58647,285.65228,356.23877,0.0038003609657287596,4254.29708647728,515000
1.0202667,-20.266644,0.020266643,0.092279345,157.3373,1.0,-157.3373,1.0,0.6543969,886.65204,-557.59784,2554.348,256.15906,997.93494,267.48456,3.9142323,0.04966376,2.2281952,0.866913,0.029325485,691.2956,0.2324419,290.72385,290.4914,1.0202801,-20.28011,0.020280112,0.09356197,164.4901,1.0,-164.4901,1.0,0.7308634,261.05182,1015.3511,260.84766,2.434082,0.052600466,2.2035904,0.8531295,0.0,691.27356,-1.7976327,295.6155,297.41315,0.0037993576049804687,4273.293879270554,520000
1.0202321,-20.232094,0.020232094,0.08898897,161.02718,1.0,-161.02718,1.0,0.77142024,1623.8905,-937.55774,5217.866,253.19966,1004.9845,269.8409,4.843708,0.04479688,2.3516252,0.8569237,0.0,674.4052,3.5090115,286.91992,283.41092,1.020296,-20.296013,0.020296015,0.095076665,166.1389,1.0,-166.1389,1.0,0.6356143,259.78494,981.2272,260.47467,2.1050348,0.05558009,2.4810867,0.87346447,0.0,674.401,-3.7632182,293.505,297.26822,0.003800077152252197,4292.294271230698,525000
1.0203159,-20.31594,0.020315943,0.096974626,178.5688,1.0,-178.5688,1.0,0.782939,1023.7087,-2150.57,4677.54,252.39015,1050.2759,270.75006,11.814798,0.063171655,2.8752518,0.8827102,0.0,672.49835,-8.857916,286.01508,294.873,1.0203243,-20.32438,0.020324381,0.09777831,172.41208,1.0,-172.41208,1.0,0.7714975,251.85387,1023.58777,271.90585,7.6629333,0.055637535,2.2982254,0.88393533,0.0029659271,672.5099,-3.7912974,285.47937,289.27066,0.0038000811100006105,4311.294682025909,530000
1.0202726,-20.27272,0.02027272,0.09285814,169.07301,0.99999994,-169.07301,1.0,0.70819354,538.36945,-1040.7947,3216.3323,249.89012,1052.3857,275.94495,6.056087,0.0439801,2.4372673,0.85936445,0.0,685.4654,4.1264343,284.1634,280.03696,1.020314,-20.313967,0.020313967,0.09678641,163.68967,1.0,-163.68967,1.0,0.7347059,250.41083,1110.7351,277.10052,6.7409363,0.05005553,2.7637959,0.8771502,0.0,685.4559,-0.0380628,284.68362,284.72168,0.0037989102840423586,4330.289238452911,535000
1.0202512,-20.251175,0.020251177,0.09080629,164.69974,1.0,-164.69974,1.0,0.79102314,1166.6292,-593.4015,3520.658,246.54709,1067.6882,280.8254,1.7413158,0.056500755,3.4204865,0.8526653,0.0,668.16,-4.343544,279.9551,284.29865,1.020268,-20.268084,0.020268083,0.09241662,172.93875,0.99999994,-172.93875,1.0,0.8026441,257.58374,1159.558,266.97412,7.652151,4.6762686,69.84905,0.9337877,0.0,668.16504,-3091.1108,290.9922,3382.103,0.003800935697555542,4349.293922901154,540000
1.0202606,-20.260572,0.020260574,0.091701396,168.90157,1.0,-168.90157,1.0,0.68344474,1731.299,-3002.278,5634.657,253.67355,992.9557,268.52118,6.2808075,0.052195504,2.427516,0.87596387,0.029418945,683.04956,-1.4996377,287.82605,289.32568,1.0203094,-20.309425,0.020309426,0.09635387,162.08078,1.0,-162.08078,1.0,0.717426,257.24857,1037.5327,265.76077,7.442219,0.14237642,10.375336,0.89611065,0.002822876,683.0434,-63.097107,291.40073,354.49783,0.003801318645477295,4368.300521373749,545000
1.0202368,-20.236824,0.020236826,0.089439586,166.99294,1.0,-166.99294,1.0,0.6925702,736.2325,-1510.4856,3429.3967,250.08897,1210.5215,285.72443,4.6763067,0.04708963,2.5035706,0.8744075,0.0,666.6216,1.9401166,283.42007,281.47995,1.0203115,-20.31144,0.020311443,0.09654593,166.4761,1.0,-166.4761,1.0,0.8785419,251.90979,1196.2534,277.6499,3.7108688,0.048685297,2.404251,0.8820356,0.0,666.6111,0.8763958,285.24036,284.36395,0.0037982702255249024,4387.291879653931,550000
1.0202578,-20.257877,0.020257879,0.09144453,170.78897,1.0,-170.78897,1.0,0.71121275,1804.6212,-685.9495,3935.0667,253.24583,1206.9812,274.8969,5.4261312,0.053416997,2.89579,0.86896235,0.010971069,668.4031,-2.283931,286.666,288.94992,1.0203261,-20.326164,0.020326164,0.097948045,166.37666,1.0,-166.37666,1.0,0.84040475,256.25916,1191.6925,270.45276,4.0763173,0.062393222,2.8158913,0.8953379,0.02142334,668.3878,-8.283478,289.67856,297.96204,0.0037982466697692873,4406.283117771149,555000
1.0202451,-20.24507,0.020245072,0.090224735,177.26129,1.0,-177.26129,1.0,0.89052343,622.83844,-1021.3882,2873.078,249.03517,1254.581,283.84082,3.821105,0.043490693,2.537445,0.8671235,0.0,660.23804,4.297693,282.0471,277.7494,1.0202669,-20.266943,0.020266945,0.092308044,180.26024,1.0,-180.26024,1.0,0.8594967,247.185,1275.6802,287.78955,3.2314053,1.0856355,31.371044,0.9540577,0.029061317,660.2185,-683.7458,280.19586,963.94165,0.0037987436771392824,4425.276841640472,560000
1.0202389,-20.238926,0.020238928,0.08963982,182.29141,1.0,-182.29141,1.0,0.7262473,1101.2477,-1860.3644,4090.1626,243.70389,1264.3484,294.07013,10.154803,0.048894376,2.2774734,0.8827477,0.0,656.8908,0.726275,276.54843,275.82214,1.0203255,-20.325563,0.020325564,0.09789089,168.75449,1.0,-168.75449,1.0,0.766007,248.85455,1216.9878,285.7871,1.7723999,0.061741687,2.7361908,0.8926332,0.0,656.8858,-7.7129474,281.69885,289.4118,0.003797399950027466,4444.2638463974,565000
1.0202,-20.200073,0.020200074,0.0859393,172.01364,1.0,-172.01364,1.0,0.76618177,1043.6434,-1806.2324,5383.2915,249.51082,1238.6775,284.2103,6.3004227,0.046874017,2.1810226,0.8882054,0.0053958893,652.9818,2.041211,282.1599,280.1187,1.0202543,-20.254303,0.020254303,0.091104135,173.34726,0.99999994,-173.34726,1.0,0.880654,258.10138,1202.758,270.68524,5.6548433,0.23019397,14.069159,0.9046037,0.0,652.99274,-117.66536,290.75104,408.41638,0.003799385690689087,4463.260780334473,570000
1.0202628,-20.262781,0.020262782,0.091911554,169.23291,1.0,-169.23291,1.0,0.75109327,1415.8394,-1770.2975,5238.117,251.05487,1155.8215,275.52524,1.6540012,0.047984865,2.9901657,0.8865079,0.0,677.54114,1.3653376,284.93192,283.5666,1.0202996,-20.299587,0.02029959,0.095417045,166.55174,1.0,-166.55174,1.0,0.729368,253.27213,1061.2944,271.34137,6.078885,0.06713488,2.9577103,0.9098688,0.0,677.5389,-11.609547,287.14905,298.7586,0.0038003055572509766,4482.2623295784,575000
1.0202729,-20.272871,0.020272873,0.09287269,165.65503,1.0,-165.65503,1.0,0.64484227,1080.7836,-1970.0063,5547.6865,253.20865,1124.0494,270.0895,13.287045,0.053994756,3.089058,0.8641059,0.0,696.49133,-2.7823126,288.0332,290.81552,1.0203162,-20.316298,0.020316297,0.09700844,161.4885,1.0,-161.4885,1.0,0.7874783,257.63846,1085.7426,265.1807,1.8532257,0.050111428,3.3115692,0.8632563,0.0,696.4843,-0.07760727,292.46268,292.54028,0.003799845838546753,4501.261564254761,580000
1.0202326,-20.232513,0.020232517,0.08902918,168.04694,1.0,-168.04694,1.0,0.8166442,1100.2865,-827.0617,3761.3699,252.68065,1253.5181,279.67886,0.87013865,0.04892891,2.7215595,0.8708837,0.0,653.3011,0.6997454,285.3457,284.64597,1.0202626,-20.262693,0.020262694,0.09190336,169.86324,0.99999994,-169.86324,1.0,0.78127766,248.19623,1266.5022,287.3911,4.406769,0.05531559,2.9302921,0.87507445,0.0,653.296,-3.472654,280.86102,284.33368,0.0037979233264923097,4520.251187086105,585000
1.0202568,-20.256813,0.020256815,0.09134335,170.70569,1.0,-170.70569,1.0,0.65112126,603.4123,-807.03,3169.5232,259.1469,882.8408,261.49365,4.1917143,0.04475203,2.6521378,0.86952925,0.0,681.892,3.5785484,293.24152,289.66296,1.020311,-20.31102,0.020311022,0.09650594,169.43924,1.0,-169.43924,1.0,0.7142282,263.18323,871.08,256.14734,2.9108162,0.045169275,2.2390213,0.8359345,0.0,681.88617,3.294005,297.27753,293.98352,0.0037997216701507568,4539.249800443649,590000
1.0202733,-20.273424,0.020273425,0.09292521,162.67593,0.99999994,-162.67593,1.0,0.63999933,643.92004,-1104.3085,3275.529,253.24973,850.5041,267.02405,3.7636104,0.04484044,3.0314865,0.8278496,0.0,680.6482,3.5118456,287.28214,283.7703,1.0202832,-20.283165,0.020283166,0.09385297,168.21898,1.0,-168.21898,1.0,0.6278737,262.9773,1070.707,257.99597,7.7455683,0.054841097,2.3711433,0.881977,0.025094986,680.6449,-3.2950678,297.00952,300.3046,0.003801204490661621,4558.255827903748,595000
1.0202447,-20.244747,0.020244747,0.09019405,188.95291,1.0,-188.95291,1.0,0.9255723,1909.9379,-5617.994,11920.722,240.64876,1235.526,294.72446,2.649169,0.08822557,4.9787064,0.89087945,0.0,668.17334,-25.54131,274.0574,299.59872,1.0203074,-20.307407,0.020307409,0.096161835,170.99219,1.0,-170.99219,1.0,0.9383052,250.60632,1240.7471,278.65054,10.087477,0.08151412,3.2026062,0.92093813,0.004257202,668.3183,-21.061462,284.02225,305.0837,0.0038006325721740724,4577.258996248245,600000
1.0202073,-20.207342,0.020207342,0.086631685,178.81818,1.0,-178.81818,1.0,0.7314723,2828.3936,-1455.4653,6408.148,246.95343,1216.407,280.74326,1.2331543,0.056601096,2.6894073,0.88060313,0.0,658.61053,-4.347551,279.88394,284.2315,1.0202829,-20.282867,0.020282868,0.09382464,170.79123,1.0,-170.79123,1.0,0.8614695,254.66052,1145.5974,272.03302,11.792261,0.055513658,2.5362473,0.8880743,0.033462524,658.61835,-3.6313956,287.59143,291.22284,0.07828157410621643,4968.666872024536,605000
1.0202644,-20.26434,0.020264342,0.09206011,174.49922,1.0,-174.49922,1.0,0.8304651,698.4604,-1065.2887,3286.031,247.27902,1044.2012,280.96637,3.5136223,0.037098292,2.372963,0.84136415,0.0,675.84717,8.7195835,281.07138,272.3518,1.020286,-20.285997,0.020285998,0.09412275,168.98682,1.0,-168.98682,1.0,0.78301907,260.48468,1252.2683,262.4462,3.6977315,0.047953475,2.2019958,0.87356436,0.0,675.8281,1.3830994,294.27606,292.89297,0.0037979511260986328,4987.6566326618195,610000
1.0202507,-20.250698,0.020250699,0.090760894,174.7581,1.0,-174.7581,1.0,0.7811258,675.23364,-405.95465,2207.2566,245.00784,1126.167,282.7512,5.536737,0.041603602,2.151371,0.8447951,0.0,673.8006,5.6574984,278.69788,273.04037,1.0203232,-20.32317,0.020323172,0.097662926,162.98605,1.0,-162.98605,1.0,0.6702724,248.67938,1072.9951,276.70926,7.3862057,0.059518885,3.4154568,0.86499405,0.0,673.7999,-6.4138236,282.3694,288.7832,0.0038019485950469972,5006.666381120682,615000
1.0202541,-20.254093,0.020254092,0.091084056,167.04071,1.0,-167.04071,1.0,0.7144428,2431.8716,-980.20526,5295.8667,251.92639,1191.93,274.27057,3.3357086,0.061178688,2.6297245,0.8810191,0.0,673.81537,-7.532371,285.61716,293.14954,1.0203099,-20.309927,0.020309929,0.09640178,177.12636,1.0,-177.12636,1.0,0.87328434,254.68805,1179.5111,271.22067,3.0599728,0.05688898,2.7934513,0.86513454,0.0,673.8134,-4.6418858,288.37872,293.0206,0.003799144983291626,5025.662111997604,620000
1.0202444,-20.24438,0.020244382,0.09015933,166.20023,1.0,-166.20023,1.0,0.8181196,1197.108,-678.7667,3641.8167,251.80083,1276.6451,277.55585,4.847912,0.055021532,2.2704544,0.8917626,0.01001358,656.9369,-3.298829,284.64767,287.9465,1.0203575,-20.357433,0.020357434,0.100926094,178.93262,1.0,-178.93262,1.0,0.84964895,252.36234,1228.1301,277.6182,5.5134487,0.05111555,2.2996635,0.8710837,0.009013176,656.9387,-0.7328476,285.20926,285.9421,0.00379950532913208,5044.6596438884735,625000
1.0202557,-20.25573,0.02025573,0.09123993,186.0867,1.0,-186.0867,1.0,0.8842367,777.7766,-1309.758,3689.2942,246.58159,1232.3247,289.84213,6.400173,0.04777325,2.6641083,0.86150116,0.0,655.16595,1.4588916,279.33987,277.88098,1.0202987,-20.29871,0.02029871,0.09533326,181.58148,1.0,-181.58148,1.0,0.94897866,248.26521,1252.7222,286.84827,4.521677,0.06644291,2.8490715,0.8837791,0.01819706,655.17224,-10.772936,281.0238,291.79675,0.003799931716918945,5063.659308433533,630000
1.0202601,-20.260128,0.02026013,0.09165905,171.59264,0.99999994,-171.59264,1.0,0.89247006,1456.725,-736.9377,3598.0552,241.976,1213.8853,289.5124,2.315651,0.040233977,2.3772411,0.86023027,0.019201279,665.789,6.502111,275.26544,268.76334,1.0202385,-20.23848,0.020238481,0.08959721,179.79446,1.0,-179.79446,1.0,0.7925416,248.13968,1203.8748,283.23206,1.7945008,0.20244983,12.967278,0.90571105,0.056355476,665.74225,-101.492294,281.42676,382.91907,0.0037981576919555666,5082.650101900101,635000
1.020268,-20.26793,0.02026793,0.09240185,173.96564,1.0,-173.96564,1.0,0.8691416,458.90173,-1071.5583,2569.8052,244.57999,1226.5955,285.87042,2.1660867,0.037254397,2.239575,0.84978485,0.043263435,676.71265,8.625112,278.41562,269.7905,1.0203292,-20.329273,0.020329274,0.098244205,172.99239,0.99999994,-172.99239,1.0,0.7870898,249.22864,1276.6204,285.46527,1.4717665,0.06560522,4.5512695,0.8738737,0.019804955,676.69617,-10.559994,283.06345,293.62344,0.0037975565433502195,5101.637890338898,640000
1.0202475,-20.247429,0.020247431,0.090449564,181.9758,1.0,-181.9758,1.0,0.77138674,2639.149,-1424.3755,5495.25,245.97554,1206.3645,284.47913,10.833658,0.046903677,2.2949834,0.88137096,0.018568397,670.8502,2.0771692,279.51807,277.4409,1.0202622,-20.262264,0.020262264,0.09186234,175.4347,1.0,-175.4347,1.0,0.8127209,249.31287,1217.3677,280.83905,7.329932,0.048318043,2.747017,0.86764085,0.04901886,670.8361,1.1283177,282.85468,281.72635,0.003797995853424072,5120.627876520157,645000
1.0202482,-20.248146,0.020248149,0.09051782,173.64087,1.0,-173.64087,1.0,0.757661,1523.9077,-1604.9014,4374.986,248.54097,1257.8899,282.5509,4.8137283,0.056534164,3.1138272,0.88323575,0.0,679.3428,-4.438936,282.50812,286.94705,1.02027,-20.269947,0.020269949,0.09259419,159.17294,1.0,-159.17294,1.0,0.8038744,260.75055,1191.604,265.0559,2.416911,0.05917895,2.6791306,0.89280677,0.0099236965,679.3272,-6.235509,294.71692,300.95242,0.003799330186843872,5139.624532699585,650000
1.0202234,-20.223396,0.020223398,0.088160746,173.96439,1.0,-173.96439,1.0,0.8413874,703.92773,-1719.9408,4997.0386,246.11018,1311.7092,288.00626,1.2153625,0.04397394,2.6986399,0.8684417,0.0,659.5618,3.9745588,279.08826,275.1137,1.0202757,-20.275705,0.020275708,0.09314258,174.75723,1.0,-174.75723,1.0,0.8408282,247.87392,1262.8098,290.3659,1.5007062,0.058695376,2.14048,0.89616287,0.040136456,659.53577,-5.734911,280.8507,286.58563,0.0037955540180206297,5158.602307796478,655000
1.0202436,-20.243637,0.020243637,0.09008838,174.55652,1.0,-174.55652,1.0,0.733963,1562.8591,-2066.3628,4650.5215,253.11118,1244.2715,276.19818,5.6688995,0.051474866,2.3285828,0.8812445,0.019180298,659.4829,-0.97264814,286.08533,287.05798,1.0202338,-20.233704,0.020233704,0.089142345,168.40886,1.0,-168.40886,1.0,0.84962744,248.89441,1271.6553,283.71936,4.3214316,0.06308064,4.0045853,0.8802081,0.0,659.4917,-8.626572,281.86902,290.49557,0.003799612474441528,5177.600375175476,660000
1.0202439,-20.243956,0.020243958,0.09011879,166.57637,0.99999994,-166.57637,1.0,0.7766838,519.9766,-725.0495,2865.4797,245.77463,1204.5159,284.27975,8.013265,0.042387724,2.1958766,0.85928166,0.0,673.0017,5.1230755,279.4247,274.30164,1.0202558,-20.255848,0.020255849,0.091251284,168.27309,1.0,-168.27309,1.0,0.7794628,253.24947,1234.8344,275.99243,2.5525913,0.06070923,3.3743148,0.86308134,0.0,672.995,-7.207258,286.89923,294.10648,0.003799367046356201,5196.597217559814,665000
1.020287,-20.287058,0.02028706,0.09422371,176.10712,1.0,-176.10712,1.0,0.6913043,796.5573,-972.0545,3510.5562,254.23424,914.1551,268.62256,2.5851073,0.04636482,2.224698,0.85709137,0.0,686.5357,2.4956803,288.561,286.06534,1.0202931,-20.293142,0.020293143,0.09480321,169.34804,1.0,-169.34804,1.0,0.74144435,265.05255,1063.9631,257.00806,0.6117401,0.05847697,5.1399574,0.8607529,0.005218506,686.53107,-5.8197026,299.3791,305.1988,0.00379856915473938,5215.59006857872,670000
1.0202456,-20.24563,0.02024563,0.090278216,169.00937,0.99999994,-169.00937,1.0,0.9041326,1388.9642,-832.448,3752.027,243.4429,1294.9392,294.95764,0.47135544,0.050772924,2.782054,0.870029,0.0,662.2996,-0.51190674,276.5579,277.0698,1.0203074,-20.307362,0.020307364,0.096157484,177.8005,1.0,-177.8005,1.0,0.79376763,251.64522,1256.5688,281.10437,11.677254,0.06073688,2.5083103,0.88898593,0.0,662.3268,-7.1113224,284.76154,291.87286,0.003799304723739624,5234.586597204208,675000
1.0202168,-20.21687,0.020216871,0.087539025,172.87917,0.99999994,-172.87917,1.0,0.8327366,1537.122,-565.18286,3860.721,248.89124,1314.66,286.4958,6.621132,0.04904703,2.3363,0.87636095,0.0,654.5995,0.6238138,281.62122,280.9974,1.0202827,-20.282764,0.020282766,0.09381489,181.219,1.0,-181.219,1.0,0.803046,247.91196,1290.1292,286.37817,2.070427,0.052074537,2.4314957,0.8717323,0.0,654.5739,-1.3579371,280.64066,281.9986,0.00379914493560791,5253.582328081131,680000
1.0202402,-20.240181,0.02024018,0.08975919,175.29324,1.0,-175.29324,1.0,0.82358354,652.2157,-1242.0132,3692.4656,245.25899,1257.9989,295.20096,7.959324,0.05070693,2.5203094,0.870648,0.0,657.8233,-0.46503484,278.15015,278.61517,1.0202787,-20.278711,0.020278713,0.09342881,181.11446,1.0,-181.11446,1.0,0.6892828,256.8952,1227.5243,274.47266,7.332116,0.05658867,2.4810638,0.8881571,0.0,657.8287,-4.3342147,289.78662,294.12085,0.003798941659927368,5272.577041864395,685000
1.0202799,-20.279835,0.020279838,0.09353586,173.0691,1.0,-173.0691,1.0,0.9762211,1340.2866,-1009.5228,4480.5806,239.42819,1280.1478,296.52728,9.136749,0.053707577,2.6826859,0.87888336,0.0,656.6472,-2.4345698,272.26056,274.69513,1.0203147,-20.314735,0.020314734,0.0968596,164.1674,1.0,-164.1674,1.0,0.85464865,251.2051,1322.1072,282.1417,2.7374115,0.05978228,3.1612854,0.8818365,0.022763252,656.6409,-6.423446,284.03714,290.46057,0.0037973987102508547,5291.564040184021,690000
1.0202092,-20.209135,0.020209135,0.0868025,175.52261,1.0,-175.52261,1.0,0.6958159,983.6558,-2042.5121,4870.8403,250.68771,1180.963,271.70554,11.840645,0.04987959,2.5346222,0.87170863,0.04373169,684.9759,0.0824797,284.93652,284.85403,1.020319,-20.319052,0.020319052,0.0972707,172.95728,0.99999994,-172.95728,1.0,0.7796296,253.52351,1233.3738,272.63208,2.3262482,0.05209721,2.5506058,0.8903315,0.0,684.96185,-1.4365075,287.77164,289.20813,0.003800152015686035,5310.564805269241,695000
1.0202788,-20.278767,0.02027877,0.093434244,170.70078,1.0,-170.70078,1.0,0.7858206,428.70096,-1068.1046,3360.911,243.133,1138.2357,286.82138,4.308964,0.045000378,2.153492,0.87643075,0.0,668.37537,3.3416247,276.55176,273.21014,1.0202856,-20.285646,0.020285647,0.09408928,173.13818,1.0,-173.13818,1.0,0.87410176,245.92973,1201.7291,283.10016,3.4627686,0.06086034,2.861001,0.8930212,0.0,668.36707,-7.2586927,279.34808,286.60678,0.003799128770828247,5329.560454368591,700000
1.0202386,-20.238672,0.020238671,0.08961549,176.24521,1.0,-176.24521,1.0,0.9825108,575.72205,-1136.5402,3505.2427,245.76288,1297.4111,292.4092,3.4818573,0.051707402,2.3703728,0.88532937,0.0,650.8143,-1.111201,278.3036,279.4148,1.0202355,-20.23555,0.020235552,0.089318246,183.4891,1.0,-183.4891,1.0,0.8944274,249.9169,1267.6399,287.96616,4.597313,0.064503685,3.2099533,0.9041079,0.0,650.79346,-9.438903,282.45657,291.89548,0.07744681739807129,5716.794546365738,705000
