training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
21.982288,-21.863789,308.35233,523.0542,3.9405732,-9.857887,0.13370048,1.0,196.84567,0.2649641,-7.755644,0.101033896,1.0,0.109169945,-32.60718,-90.81467,0.9687153,547.5036,4.3476458,-9.870952,0.1363133,1.0,204.001,0.3187003,-7.8209763,0.117367014,1.0,0.09764852,-32.623802,-90.291275,1.0839508,0.002444499731063843,393.4313018321991,55000
8.583004,-14.679436,247.37097,554.419,4.3733935,-9.85927,0.13397694,1.0,188.71634,0.38041428,-7.753291,0.10044585,1.0,0.07520032,-33.61706,-91.76904,1.2734009,516.074,3.8847075,-9.922241,0.14657131,1.0,186.81555,0.30770856,-7.8207626,0.11731361,1.0,0.15447393,-33.136475,-92.163025,1.0457458,0.0024285467624664304,405.57404112815857,60000
32.49997,-30.411211,368.20233,538.02136,4.1008277,-9.875376,0.13719824,1.0,190.58255,0.35465294,-7.7477736,0.09906641,1.0,0.07938093,-33.7806,-92.96509,1.0266497,557.1786,4.0692472,-9.927755,0.14767407,1.0,176.99435,0.32439986,-7.8117294,0.11505534,1.0,0.058213312,-34.288643,-92.84291,1.2299557,0.0024220813274383546,417.6844537258148,65000
20.284727,-22.988365,294.47824,528.6848,3.9277081,-9.868319,0.13578662,1.0,184.8989,0.2561242,-7.732527,0.09525469,1.0,0.035810918,-35.551815,-93.69402,0.866693,532.114,4.2694044,-9.829656,0.12805407,1.0,171.32076,0.29600638,-7.852606,0.12527433,1.0,0.02943863,-34.769596,-93.61617,0.9557228,0.002431978702545166,429.8443522453308,70000
9.111998,-8.74208,223.54604,529.39954,4.1250067,-9.876721,0.13746719,1.0,172.38443,0.17148508,-7.7610884,0.102395065,1.0,0.036216933,-34.00424,-93.84629,0.8899928,527.53326,4.149994,-9.900935,0.14230992,1.0,185.28699,0.37361634,-7.8105206,0.11475315,1.0,0.018224783,-33.618217,-94.61492,1.5042446,0.0024300740242004393,441.99472737312317,75000
11.103409,-12.366469,224.99132,555.94745,4.410039,-9.793768,0.120876625,1.0,162.16406,0.2868401,-7.7189474,0.091859736,1.0,0.11307116,-34.162018,-95.28223,1.0865984,524.74475,3.7673016,-9.867744,0.13567184,1.0,153.78131,0.21102822,-7.828878,0.11934247,1.0,0.091963395,-35.160957,-95.63922,1.050181,0.0024159933567047117,454.07469868659973,80000
5.057949,-3.6872065,173.05829,531.30396,3.7811952,-9.81814,0.12575121,1.0,169.7024,0.3904231,-7.7357516,0.09606082,1.0,0.013838615,-34.165024,-95.01677,0.96212566,538.2671,4.167839,-9.813938,0.12491045,1.0,156.9911,0.25738204,-7.799575,0.11201669,1.0,-0.0056663975,-34.15027,-95.91312,0.99951196,0.0024228397369384764,466.18890285491943,85000
12.841143,-13.907316,241.16162,552.0798,4.300007,-9.796184,0.121359624,1.0,162.15895,0.30563843,-7.718193,0.09167118,1.0,0.028297551,-33.35611,-96.318726,1.1252164,518.51965,3.8496475,-9.831679,0.12845887,1.0,173.15034,0.21131073,-7.805504,0.11349885,1.0,0.022124127,-34.12758,-95.95227,1.0516028,0.0024120335578918456,478.24907541275024,90000
9.389725,-11.784471,278.35187,524.6872,4.1625957,-9.829538,0.12803069,1.0,198.51993,0.44489634,-7.733458,0.09548749,1.0,0.1354858,-36.170322,-96.954834,1.839226,553.0619,4.437793,-9.913424,0.14480768,1.0,172.43703,0.18065251,-7.828821,0.119328216,1.0,0.2427211,-35.792984,-96.40433,0.92953074,0.0024272429943084715,490.3852951526642,95000
8.312407,-10.364133,196.60373,513.8555,3.6894324,-9.8961935,0.14136162,1.0,168.12149,0.25224745,-7.7343698,0.09571543,1.0,0.07442441,-35.137154,-97.22415,0.85500646,532.28705,4.134287,-9.854095,0.13294213,1.0,191.7956,0.43566588,-7.8131704,0.11541555,1.0,0.07371925,-35.90574,-97.53482,0.9924185,0.002424711894989014,502.5088596343994,100000
8.097312,-9.166599,221.8923,531.8955,4.19869,-9.833309,0.12878482,1.0,171.66864,0.3552923,-7.742617,0.09777719,1.0,0.14300501,-36.57519,-97.61447,0.9995967,537.63684,4.051523,-9.870554,0.13623373,1.0,166.11966,0.2939845,-7.8392754,0.12194191,1.0,0.17344746,-35.9893,-96.675934,0.9469904,0.050394443464279175,754.4810826778412,105000
20.07403,-22.69075,298.38257,511.0111,4.243601,-9.955123,0.15314758,1.0,167.45053,0.30055803,-7.7222767,0.09269205,1.0,0.11372626,-35.811916,-97.941124,1.4454563,518.40875,3.9549425,-9.954449,0.15301256,1.0,184.72182,0.35523134,-7.7982693,0.11169036,1.0,0.10137366,-34.357437,-97.47252,0.9880686,0.002499119997024536,766.9766881465912,110000
22.020903,-12.665778,244.77602,516.17596,3.413453,-9.912803,0.14468358,1.0,166.25443,0.27990204,-7.7483945,0.09922165,1.0,0.13769984,-35.07575,-97.8624,1.1681161,548.4149,3.914288,-9.902966,0.1427161,1.0,150.57294,0.22814545,-7.834144,0.120658934,1.0,0.23618875,-33.50995,-97.305786,1.4176204,0.0025004513263702393,779.4789493083954,115000
10.178246,-12.808996,277.7612,495.20932,3.6858926,-9.977116,0.15754627,1.0,164.4686,0.18406415,-7.737422,0.09647841,1.0,0.049828798,-35.61972,-98.18596,0.9963495,533.1565,4.180404,-9.896522,0.14142723,1.0,170.28583,0.25564444,-7.8207636,0.11731382,1.0,0.055200126,-35.210014,-97.59674,0.9922303,0.0025147378921508787,792.0526437759399,120000
10.93078,-8.006351,174.85985,499.4754,3.7200465,-9.938127,0.14974836,1.0,164.20193,0.31862372,-7.69987,0.087090425,1.0,0.021290645,-34.77208,-98.012085,0.7040831,527.3175,4.3485827,-9.934615,0.14904605,1.0,177.88556,0.33241934,-7.807377,0.1139672,1.0,0.009945642,-34.20399,-98.12462,2.0139456,0.0024937418460845946,804.5213580131531,125000
9.567056,-10.648597,183.09607,536.66187,4.2833405,-9.926136,0.14735018,1.0,176.22284,0.34485584,-7.723366,0.092964485,1.0,-0.013801999,-35.342525,-98.053276,0.83684146,548.0034,4.1051884,-9.914814,0.14508563,1.0,171.41403,0.35553336,-7.8156357,0.11603191,1.0,-0.012168705,-36.42757,-97.571075,1.1758919,0.0024965985774993895,817.0043559074402,130000
24.543446,-20.815321,358.15652,518.51117,4.001403,-9.915329,0.14518867,1.0,184.82693,0.4091969,-7.712505,0.09024924,1.0,0.15405655,-38.715813,-98.21878,1.2970452,512.3251,3.915741,-9.9884205,0.1598072,1.0,181.56718,0.26994854,-7.8212714,0.11744079,1.0,0.14713657,-37.446102,-98.10432,1.2950151,0.002490196180343628,829.4553415775299,135000
13.537111,-14.317263,246.1045,554.5654,4.723923,-9.864687,0.13506033,1.0,190.16916,0.37990606,-7.699935,0.0871067,1.0,0.11892292,-36.592323,-98.552246,0.95608693,515.8321,4.169764,-9.872968,0.13671635,1.0,190.07895,0.31062078,-7.811194,0.1149214,1.0,0.06325652,-37.452484,-98.5045,1.2775812,0.0025005160331726074,841.9579269886017,140000
23.395615,-29.401321,339.7799,533.2894,4.105196,-9.95643,0.15340903,1.0,185.24026,0.33945197,-7.718239,0.09168258,1.0,0.114777595,-38.985317,-98.743576,1.0647166,518.2191,3.74033,-9.970669,0.15625674,1.0,194.68167,0.368856,-7.8347697,0.12081541,1.0,0.12372611,-34.806145,-98.64059,1.320252,0.002497798728942871,854.4469256401062,145000
34.30305,-16.698833,311.53986,528.7453,4.01565,-10.006816,0.16348612,1.0,181.16525,0.34932506,-7.6942472,0.085684836,1.0,0.075821996,-37.200085,-98.59448,1.102422,501.98517,3.6869826,-10.02442,0.16700704,1.0,165.53189,0.30403036,-7.820218,0.11717744,1.0,0.08390857,-33.09825,-98.912445,1.0859858,0.002499247360229492,866.943167924881,150000
13.720125,-9.141342,227.64285,524.3337,4.198105,-9.903651,0.14285329,1.0,178.70407,0.3994225,-7.691884,0.085093915,1.0,0.023833692,-35.455517,-98.779495,1.1853526,501.67914,4.2663054,-9.895859,0.14129494,1.0,200.93343,0.4802315,-7.830566,0.11976441,1.0,0.05909214,-37.3276,-98.49533,1.2500205,0.0024944018363952636,879.415182352066,155000
18.142584,-12.695186,223.68718,514.11633,4.517919,-9.911367,0.14439635,1.0,186.7243,0.46146446,-7.7072825,0.088943586,1.0,0.030479427,-38.334244,-98.908844,1.0121586,504.25513,3.7487469,-9.914039,0.1449307,1.0,200.30307,0.4699536,-7.805567,0.11351463,1.0,0.08085513,-37.015396,-98.81123,1.2471454,0.0025067902565002443,891.9491386413574,160000
26.81765,-13.089134,236.89122,532.1336,4.410509,-9.919476,0.14601791,1.0,170.37283,0.31739575,-7.690679,0.084792756,1.0,0.091330335,-38.205517,-98.84444,0.90765226,532.94135,4.198399,-9.927658,0.14765444,1.0,185.31897,0.3011629,-7.8365774,0.12126732,1.0,0.08727669,-36.20659,-98.71683,1.1127356,0.0024839021205902098,904.3686542510986,165000
9.528791,-14.307947,208.85916,537.9419,3.6190548,-9.891702,0.14046328,1.0,159.95328,0.34240532,-7.697316,0.086452104,1.0,0.17841132,-36.897797,-100.19714,1.0793538,531.116,3.846198,-9.966439,0.15541096,1.0,171.82285,0.27401936,-7.782184,0.10766894,1.0,0.14262997,-35.838703,-98.63374,0.9815974,0.0025096492290496825,916.9169049263,170000
12.521151,-23.824139,240.49054,521.48413,4.3692317,-9.917552,0.14563337,1.0,176.10744,0.34436774,-7.7246447,0.093284234,1.0,0.061249964,-38.107838,-99.48346,0.9176306,524.189,4.3009515,-10.029861,0.16809534,1.0,171.40521,0.34016377,-7.810798,0.11482256,1.0,0.07857412,-36.3059,-98.98624,1.2409453,0.002492739152908325,929.3806059360504,175000
7.497037,-10.468702,235.59378,524.45764,4.3620996,-9.910883,0.14429963,1.0,167.8592,0.3005281,-7.69851,0.086750455,1.0,0.15648238,-37.04979,-99.20594,1.0036573,541.9906,4.3830395,-9.972089,0.15654078,1.0,186.57059,0.41167802,-7.83797,0.12161529,1.0,0.28390437,-37.234673,-99.348785,1.0586201,0.0024998807907104493,941.8800146579742,180000
13.018529,-10.111823,197.37325,509.9671,4.0430408,-9.995007,0.16112418,1.0,182.89194,0.35551515,-7.689804,0.084573954,1.0,0.043448016,-37.38463,-99.37725,1.1225848,540.24164,3.8182487,-9.996677,0.16145854,1.0,198.31268,0.43096673,-7.808947,0.11435975,1.0,0.06252031,-37.82829,-99.88408,1.2680001,0.0024947630405426024,954.3538348674774,185000
21.381413,-15.037092,264.86798,488.403,3.7811303,-9.962335,0.15458997,1.0,180.42853,0.34960407,-7.701622,0.08752846,1.0,0.13890973,-38.46658,-101.03472,1.0478692,513.97815,4.5171247,-10.001499,0.16242276,1.0,183.15753,0.37684682,-7.8415985,0.12252253,1.0,0.11041362,-36.31942,-98.95264,1.0480396,0.0024974516868591307,966.8410983085632,190000
13.99167,-29.022985,282.71152,490.68982,4.0068007,-9.958126,0.15374823,1.0,179.28445,0.36709657,-7.695747,0.086059615,1.0,0.048030563,-35.882393,-99.5466,1.0764349,516.55347,4.3942046,-9.900677,0.14225844,1.0,174.58643,0.37341517,-7.8335524,0.12051099,1.0,0.058131102,-38.39974,-100.39919,1.0595281,0.002495424938201904,979.3182280063629,195000
26.946522,-11.270422,221.36162,505.8261,3.7495685,-9.914007,0.14492431,1.0,156.20728,0.40662533,-7.697404,0.08647394,1.0,0.1281409,-35.625683,-100.35425,0.6256943,530.4099,4.0922627,-9.930988,0.14832048,1.0,158.73499,0.35598114,-7.82761,0.11902541,1.0,0.11902323,-33.617867,-99.34528,1.0849776,0.002508794355392456,991.8622050285339,200000
