training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0008577,-2.8591287,0.00085773866,1.0212517,45.44386,1.0,-45.44386,1.0,0.060114995,49.097725,-24.18546,258.94577,422.4889,224.00603,79.15638,0.17730054,0.042802274,2.3375757,0.88605833,0.012535648,265.7843,1.9130427,435.7781,433.86505,1.0008441,-2.8136153,0.00084408466,0.9757383,44.441483,1.0,-44.441483,1.0,0.062237054,422.1336,222.26598,79.5065,0.16676028,0.043022793,2.1588326,0.8941646,0.028396731,265.7815,1.8544128,435.42267,433.56827,0.003700894927978516,2031.4661095142365,470000
1.0008541,-2.8471513,0.0008541454,1.0092741,46.007202,1.0,-46.007202,1.0,0.060512133,24.42236,-33.68386,213.82025,419.92676,229.16904,81.7427,0.11969928,0.039039,2.1211112,0.8745607,0.039288506,266.2305,2.9181526,433.23828,430.32013,1.0008872,-2.9573462,0.0008872039,1.1194692,49.23709,1.0,-49.23709,1.0,0.06449818,423.11197,231.67146,78.515625,0.12751609,0.051796954,2.5483963,0.89144087,0.045715235,266.19092,-0.47833267,436.4215,436.89984,0.003701654815673828,2049.974394083023,475000
1.0008589,-2.8630548,0.00085891644,1.0251776,49.332855,1.0,-49.332855,1.0,0.06096056,22.92338,-17.057175,122.90933,419.23782,212.93806,82.44178,0.04487814,0.046237916,2.28112,0.91499346,0.046390742,265.0152,0.9970097,432.4886,431.49158,1.0008711,-2.9030414,0.00087091245,1.0651643,47.835545,1.0000001,-47.835545,1.0,0.06487435,423.25397,236.14473,78.37787,0.19705793,0.046632588,2.095212,0.9036118,0.00849181,265.01483,0.89241433,436.50473,435.6123,0.0037011080265045167,2068.4799389839172,480000
1.000864,-2.8800547,0.0008640164,1.0421777,46.776825,1.0,-46.776825,1.0,0.07616082,12.753887,-39.076233,236.95622,425.06494,227.47395,76.52261,0.11236954,0.06405066,2.6301455,0.9251351,0.049345855,265.07043,-3.7244143,438.31845,442.04288,1.0008514,-2.8381183,0.0008514356,1.0002413,48.166912,1.0,-48.166912,1.0,0.07035579,422.45728,230.34915,79.192215,0.08186337,0.052073285,2.4898646,0.89760816,0.04303481,265.0899,-0.54960674,435.71176,436.26138,0.0037022105216979982,2086.9910011291504,485000
1.0008596,-2.865343,0.00085960294,1.027466,46.407867,1.0,-46.407867,1.0,0.05711461,6.9403925,-14.400616,110.822235,423.0451,215.34514,78.57936,0.1724094,0.041878898,2.0345156,0.8871541,0.0370411,266.4314,2.1637168,436.3667,434.20297,1.0008729,-2.9097376,0.00087292143,1.0718608,44.50081,0.99999994,-44.50081,1.0,0.0599742,424.15747,203.33109,77.43921,0.09392789,0.048504047,2.2222385,0.9082074,0.034589425,266.41718,0.39854774,437.47833,437.07977,0.0036999521732330324,2105.4907670021057,490000
1.0008405,-2.801909,0.00084057276,0.9640321,44.780453,1.0,-44.780453,1.0,0.06256983,20.780462,-5.350654,134.95398,422.687,235.00003,78.950775,0.07289411,0.053694956,2.1793978,0.9171472,0.038585797,265.94806,-0.9826662,435.9844,436.96707,1.0008597,-2.8656633,0.00085969904,1.0277863,45.264877,1.0,-45.264877,1.0,0.059299156,421.07034,232.70049,80.59105,0.14024343,0.054436885,2.2521672,0.9001714,0.018210307,265.93387,-1.1799177,434.36703,435.54697,0.0037008249282836914,2123.994901418686,495000
1.0008682,-2.8940964,0.0008682289,1.0562191,47.765465,1.0,-47.765465,1.0,0.05590134,14.68397,-17.149178,108.58053,419.84375,234.61328,81.830505,0.046487972,0.055600308,2.55421,0.89586735,0.064799614,265.66797,-1.4878222,433.12714,434.61496,1.0008696,-2.8987432,0.000869623,1.060866,48.846832,1.0,-48.846832,1.0,0.05977751,421.9119,232.82812,79.734924,0.11240502,0.04795354,2.5149374,0.89229345,0.05717799,265.67264,0.543689,435.19553,434.65182,0.0036997926712036134,2142.4938695430756,500000
1.0008593,-2.8641713,0.00085925136,1.0262942,48.260025,1.0,-48.260025,1.0,0.058289696,9.482625,-24.140472,145.12698,421.13232,234.08835,80.54183,0.07215297,0.05365832,2.7474425,0.90757334,0.046724185,264.67084,-0.9682508,434.36584,435.3341,1.0008591,-2.863874,0.0008591622,1.0259969,45.78535,1.0,-45.78535,1.0,0.05696807,422.0085,228.56293,79.63839,0.051697407,0.053728066,2.2288978,0.9063825,0.036704365,264.64862,-0.9866274,435.24094,436.22757,0.0095848735332489,2190.4182419776917,505000
1.0008672,-2.890854,0.0008672562,1.0529766,47.611576,1.0,-47.611576,1.0,0.065171115,15.069239,-10.524078,92.8794,421.99347,236.234,79.65297,0.14185897,0.05425708,2.1134913,0.91485167,0.01375805,265.66046,-1.1309376,435.2765,436.40744,1.0008434,-2.8113756,0.0008434127,0.9734986,46.354095,1.0,-46.354095,1.0,0.06383549,421.75122,203.31932,79.88699,0.07425233,0.053958394,2.380612,0.9048592,0.039063934,265.6837,-1.0516804,435.03543,436.0871,0.0037004923343658446,2208.920709848404,510000
1.0008736,-2.9119854,0.0008735957,1.0741084,46.151047,1.0,-46.151047,1.0,0.06705622,11.192561,-14.564533,110.67554,421.24216,207.13374,80.403946,0.20385179,0.05282208,2.7256103,0.9036499,0.0,266.09296,-0.75093526,434.54678,435.29773,1.0008533,-2.8442345,0.00085327035,1.0063574,47.140892,1.0,-47.140892,1.0,0.06420441,422.63568,220.75815,78.98998,0.11148897,0.047184274,2.3713663,0.8998311,0.05432915,266.0905,0.7492383,435.94022,435.19098,0.003702443504333496,2227.432932138443,515000
1.0008817,-2.9390783,0.0008817235,1.1012013,47.31871,1.0,-47.31871,1.0,0.055474494,23.524208,-23.643621,147.63438,421.93054,236.84273,79.72403,0.11260455,0.058192387,2.4732728,0.9089116,0.030830566,266.0541,-2.1796181,435.23325,437.41287,1.0008817,-2.9387174,0.0008816152,1.1008403,49.938232,1.0,-49.938232,1.0,0.065304,422.89682,235.3563,78.73707,0.14289331,0.05779902,2.3954215,0.9098468,0.061293833,266.05093,-2.0749362,436.19934,438.2743,0.0037011853218078612,2245.9388637542725,520000
1.0008572,-2.8576112,0.00085728336,1.0197339,48.645794,1.0,-48.645794,1.0,0.058151495,34.80593,-36.22793,257.66602,421.93353,219.75279,79.70984,0.15199958,0.05699238,2.4174838,0.89846635,0.00962157,265.4528,-1.856147,435.20618,437.06232,1.0008534,-2.8449278,0.0008534784,1.0070508,45.692017,1.0,-45.692017,1.0,0.066018686,421.42957,212.94266,80.23421,0.1959384,0.054984245,2.3208957,0.90130776,0.036309965,265.46484,-1.3231417,434.7028,436.02594,0.003704327726364136,2264.4605119228363,525000
1.0008577,-2.8590412,0.00085771235,1.0211641,46.025417,1.0,-46.025417,1.0,0.05561095,18.132603,-17.206797,145.19931,422.89096,229.0214,78.738106,0.04018459,0.047115155,2.5362942,0.91433764,0.0200074,265.70343,0.7665135,436.17612,435.4096,1.0008725,-2.908154,0.0008724463,1.0702771,46.924213,1.0,-46.924213,1.0,0.058168862,425.21777,233.7613,76.366356,0.20056757,0.048094537,2.1332154,0.9057777,0.032798696,265.7009,0.5062834,438.5028,437.99652,0.0037025891780853274,2282.973464012146,530000
1.0008562,-2.853959,0.0008561877,1.0160819,46.940933,1.0,-46.940933,1.0,0.056729462,19.350254,-10.932602,125.553566,422.93878,238.0995,78.689804,0.15742993,0.041718185,2.1326132,0.88596666,0.03072657,264.9662,2.1944013,436.18707,433.99268,1.0008898,-2.965816,0.00088974484,1.1279389,47.43584,1.0,-47.43584,1.0,0.06360392,420.034,239.07475,81.65738,0.18253252,0.049074184,2.1998823,0.90940046,0.036715433,264.9471,0.24529244,433.28137,433.03607,0.003703987121582031,2301.4934043884277,535000
1.00085,-2.8333435,0.0008500031,0.9954665,46.32693,1.0,-46.32693,1.0,0.061013866,14.531476,-4.0516634,110.79729,422.55295,232.10641,79.083046,0.19099616,0.04335565,2.1527088,0.8972578,0.007876248,265.96024,1.7671328,435.85095,434.08383,1.0008585,-2.862065,0.0008586196,1.024188,49.731026,0.99999994,-49.731026,1.0,0.06350181,422.31348,234.4461,79.32301,0.1697024,0.04668664,2.2123756,0.9027909,0.04545719,265.93768,0.881148,435.61035,434.72922,0.0037008641242980956,2319.99772977829,540000
1.000851,-2.836822,0.00085104664,0.99894506,45.400215,1.0,-45.400215,1.0,0.068575144,38.816757,-45.423706,220.7377,422.82318,217.82031,78.797356,0.04919465,0.050372627,2.5484452,0.8879492,0.04467349,266.85953,-0.09943877,436.16617,436.2656,1.0008568,-2.8559208,0.00085677626,1.0180438,48.323837,1.0,-48.323837,1.0,0.06624846,419.27808,232.2795,82.42551,0.25853297,0.050241753,2.1297612,0.8973768,0.03502047,266.85788,-0.064513616,432.62097,432.6855,0.0037049937248229982,2338.5227081775665,545000
1.000875,-2.916499,0.0008749497,1.0786219,47.779907,1.0,-47.779907,1.0,0.06139017,10.437471,-33.81121,192.07729,422.3305,227.96796,79.31272,0.07418039,0.05355975,2.327582,0.9127408,0.05209885,265.8932,-0.9465132,435.62518,436.5717,1.0008615,-2.8719018,0.0008615706,1.0340247,44.922268,1.0,-44.922268,1.0,0.0576946,421.75085,233.83449,79.90622,0.0,0.04865816,2.5785272,0.87854946,0.032507613,265.8725,0.35675892,435.04446,434.6877,0.00369770450592041,2357.01123547554,550000
1.000858,-2.8596368,0.0008578911,1.0217599,45.276134,1.0,-45.276134,1.0,0.058157913,16.40129,-20.0886,111.884735,424.02863,227.75507,77.57315,0.15957958,0.047189042,2.7610302,0.8748672,0.05550738,266.00793,0.74773735,437.32904,436.5813,1.0008582,-2.8604822,0.0008581446,1.022605,46.443756,1.0,-46.443756,1.0,0.05687081,425.3278,209.7235,76.25254,0.052683793,0.042144023,2.2447855,0.89659,0.05463819,265.98993,2.089611,438.6273,436.5377,0.0036983150482177733,2375.5028154850006,555000
1.0008693,-2.8976574,0.0008692972,1.0597804,46.65159,1.0,-46.65159,1.0,0.058457665,8.156585,-13.286255,107.803665,422.75354,218.57063,78.88211,0.046602827,0.048655935,2.1667278,0.8980483,0.0,265.39105,0.35670313,436.02307,435.66638,1.0008546,-2.8485808,0.00085457426,1.0107038,44.646408,1.0,-44.646408,1.0,0.065271236,421.69565,239.55762,79.94888,0.15324031,0.054908454,2.38095,0.90065205,0.0052025053,265.3933,-1.3026707,434.9653,436.26797,0.003698158550262451,2393.9936130046844,560000
1.0008615,-2.8717887,0.0008615367,1.0339117,46.589844,1.0,-46.589844,1.0,0.06766085,42.385696,-27.78276,271.83783,420.47968,233.8218,81.18666,0.1271581,0.051273033,2.6735387,0.9027977,0.026027981,265.9108,-0.33851302,433.77524,434.11374,1.0008647,-2.8823457,0.0008647038,1.0444686,46.47418,1.0,-46.47418,1.0,0.060084637,422.31696,229.14558,79.313995,0.17079298,0.04917208,2.3456688,0.8898134,0.038775582,265.92346,0.22016327,435.61313,435.39297,0.00369605131149292,2412.4738743305206,565000
1.0008403,-2.8011508,0.0008403453,0.96327376,47.188263,1.0,-47.188263,1.0,0.059887316,16.469933,-59.92266,291.29166,422.51053,237.23567,79.135086,0.1276037,0.05231233,2.4402905,0.90568185,0.010667376,265.58664,-0.6141236,435.78986,436.404,1.0008433,-2.8112268,0.0008433681,0.9733499,46.39569,0.99999994,-46.39569,1.0,0.064567745,419.6294,238.47623,82.05733,0.06627721,0.05657479,3.052806,0.9115766,0.037707444,265.60425,-1.7462924,432.9096,434.6559,0.0037011231899261475,2430.9794952869415,570000
1.0008613,-2.8710082,0.0008613024,1.033131,45.497337,1.0,-45.497337,1.0,0.060191806,5.8816094,-12.879068,82.20174,423.8235,235.50603,77.793076,0.19504888,0.053877845,2.3996449,0.89879304,0.050013922,266.60895,-1.0338681,437.15393,438.1878,1.0008607,-2.869142,0.00086074264,1.031265,45.918907,1.0,-45.918907,1.0,0.05890341,423.69254,221.35535,77.9254,0.06854972,0.06015816,2.2734582,0.9207736,0.07005244,266.59955,-2.7081606,437.02252,439.73068,0.003698304510116577,2449.471029281616,575000
1.0008377,-2.7922308,0.0008376693,0.9543538,45.082153,1.0,-45.082153,1.0,0.060920224,18.739182,-14.987838,127.96658,423.41156,236.52374,78.21375,0.076635785,0.045410633,2.4448555,0.880015,0.032134265,266.18494,1.2216206,436.7208,435.49918,1.000853,-2.8431184,0.00085293554,1.0052413,45.962784,1.0,-45.962784,1.0,0.066137746,421.06384,219.47687,80.59801,0.060268983,0.05295745,2.7377143,0.90606093,0.041740086,266.21057,-0.78730404,434.3744,435.16168,0.0036978230476379394,2467.960149526596,580000
1.0008439,-2.812798,0.0008438395,0.97492105,43.914852,1.0,-43.914852,1.0,0.06116763,31.930548,-15.41863,191.5409,420.37115,220.52112,81.29027,0.20073918,0.039806377,2.282971,0.8898587,0.05174188,266.1437,2.7129688,433.67834,430.96536,1.0008793,-2.9311066,0.0008793321,1.0932298,47.954094,1.0,-47.954094,1.0,0.06338568,422.33197,221.45282,79.300385,0.07473388,0.05140503,2.178728,0.90011156,0.0398461,266.15424,-0.3739548,435.63968,436.01364,0.0036985709190368653,2486.4530091285706,585000
1.0008695,-2.8982682,0.0008694805,1.060391,44.09011,1.0,-44.09011,1.0,0.06055426,19.337685,-20.206388,154.73112,419.3669,214.56613,82.32526,0.22497271,0.0514851,2.335509,0.8965545,0.05493919,266.35355,-0.39556116,432.68457,433.08014,1.0008602,-2.8675342,0.0008602603,1.0296571,46.51548,1.0,-46.51548,1.0,0.06089181,422.6076,234.06168,79.03335,0.11441182,0.049134716,2.1660492,0.9006408,0.006863687,266.35648,0.23047408,435.9254,435.69495,0.003701817798614502,2504.962102651596,590000
1.0008565,-2.8549135,0.00085647416,1.0170367,49.503693,1.0,-49.503693,1.0,0.060004886,11.197178,-16.968489,90.06094,418.2917,225.36378,83.420456,0.12821272,0.048744828,2.0369208,0.91080755,0.078159004,265.9955,0.33387044,431.59146,431.2576,1.0008603,-2.8677104,0.0008603132,1.0298333,46.035904,1.0,-46.035904,1.0,0.057997175,421.77954,221.06064,79.86819,0.11173202,0.0534504,2.4396834,0.91172075,0.042549346,265.9723,-0.9177101,435.07816,435.99588,0.0037006293773651122,2523.4652593135834,595000
1.0008699,-2.8997388,0.00086992176,1.0618619,47.235733,1.0,-47.235733,1.0,0.06407371,21.0483,-22.993866,134.85117,420.6576,235.52486,81.02291,0.18071169,0.05181805,2.4387746,0.9029584,0.068298236,266.13367,-0.48384422,433.96426,434.44812,1.000865,-2.8834534,0.00086503604,1.0455763,47.36618,1.0,-47.36618,1.0,0.05855546,423.55774,207.00049,78.062004,0.0,0.05218388,2.2802594,0.90978336,0.058479242,266.1291,-0.58119416,436.86417,437.44537,0.0036993030071258543,2541.961780309677,600000
1.0008515,-2.838571,0.0008515713,1.000694,48.107483,1.0,-48.107483,1.0,0.05804736,24.041332,-22.815905,145.96971,417.99683,234.25392,83.71974,0.014903008,0.04808338,2.8763173,0.8997898,0.018279936,265.69684,0.5092401,431.28168,430.77243,1.0008594,-2.8647323,0.00085941976,1.0268553,44.350456,1.0,-44.350456,1.0,0.064350404,422.17224,223.15335,79.473526,0.12471318,0.05389543,2.6773338,0.9118736,0.06422307,265.69974,-1.0350142,435.45724,436.49225,0.011034817361831664,2597.1358730793,605000
1.0008799,-2.933052,0.0008799156,1.095175,44.119514,1.0,-44.119514,1.0,0.059540354,20.637695,-9.415432,109.4767,422.31873,219.3112,79.32027,0.1490351,0.056181327,2.2975001,0.8996937,0.01595168,266.25882,-1.6458325,435.63165,437.2775,1.0008641,-2.8804877,0.0008641464,1.0426108,46.360054,1.0,-46.360054,1.0,0.061894745,421.93274,235.85104,79.686325,0.19738024,0.04958595,2.749794,0.89179945,0.03427877,266.27747,0.110252485,435.2466,435.13635,0.0036983821868896483,2615.6277887821198,610000
1.0008599,-2.8662577,0.0008598773,1.0283805,46.80017,1.0,-46.80017,1.0,0.060850598,14.930063,-16.533077,116.28769,422.2763,230.72478,79.371445,0.15412852,0.05905309,2.3535435,0.9013251,0.05539587,265.1927,-2.4008129,435.53595,437.93677,1.0008514,-2.83805,0.000851415,1.0001727,47.167313,1.0,-47.167313,1.0,0.061674453,422.72836,216.70702,78.89108,0.24624509,0.051839717,2.2386494,0.89428055,0.005591208,265.19937,-0.48789153,435.98834,436.47623,0.0037012264251708982,2634.133932352066,615000
1.000863,-2.8765235,0.00086295704,1.0386463,46.46974,1.0,-46.46974,1.0,0.056887984,8.411393,-18.98098,98.991104,422.66403,234.48665,78.97514,0.25021082,0.053204857,2.4042153,0.8967708,0.05894255,265.7066,-0.8515514,435.94934,436.8009,1.000862,-2.873155,0.0008619466,1.0352783,47.501534,1.0,-47.501534,1.0,0.059025794,420.28323,232.20328,81.386475,0.11085738,0.0437042,2.235557,0.9035883,0.0,265.7043,1.6728213,433.56845,431.89563,0.003698063850402832,2652.624256372452,620000
1.0008552,-2.850523,0.0008551568,1.0126457,50.258198,1.0,-50.258198,1.0,0.059258938,21.18723,-8.54878,130.4394,422.3919,230.255,79.2509,0.2659462,0.04972368,2.1697695,0.8932322,0.017090274,265.75284,0.07343274,435.67953,435.6061,1.0008768,-2.9226327,0.00087678985,1.0847557,45.835964,1.0,-45.835964,1.0,0.058710814,424.40894,215.90993,77.18589,0.33005553,0.05626729,2.2565541,0.8966154,0.041476127,265.72092,-1.6653502,437.69498,439.36032,0.0036994195938110353,2671.121359348297,625000
1.0008538,-2.8458848,0.0008537654,1.0080075,46.840393,1.0,-46.840393,1.0,0.063165694,42.026592,-54.216038,233.3616,422.93152,232.45216,78.68758,0.1219762,0.060552362,3.1245232,0.8819462,0.020766167,265.63388,-2.8030648,436.2132,439.01627,1.0008595,-2.864921,0.0008594764,1.027044,44.709747,1.0,-44.709747,1.0,0.0564994,422.69662,235.87097,78.93565,0.124477446,0.045700625,2.1331892,0.8951997,0.052372333,265.67532,1.1422381,435.9804,434.83817,0.0037007192134857177,2689.6249663829803,630000
1.0008603,-2.8678668,0.0008603601,1.0299898,46.394867,1.0,-46.394867,1.0,0.06020452,21.044937,-23.273308,132.1844,421.20166,234.3866,80.45481,0.1240305,0.051026873,2.606786,0.89655185,0.029042725,265.59235,-0.2727295,434.48126,434.754,1.0008599,-2.866159,0.00085984776,1.0282819,48.06572,1.0,-48.06572,1.0,0.064084664,419.28162,237.87987,82.41107,0.1738283,0.050276767,2.4356585,0.91178656,0.036454804,265.6098,-0.07351195,432.5621,432.63562,0.0037008608818054197,2708.129275560379,635000
1.0008535,-2.8450532,0.00085351605,1.0071762,46.144302,1.0,-46.144302,1.0,0.057081126,17.837147,-12.583403,122.41007,422.78186,232.54869,78.85471,0.050822213,0.0503401,2.4101279,0.8959749,0.029710988,266.02518,-0.09047526,436.0831,436.17358,1.0008748,-2.91579,0.00087473704,1.0779129,46.091698,1.0,-46.091698,1.0,0.060228094,423.2539,234.43651,78.372314,0.13587153,0.056503654,2.6046646,0.9155756,0.071416244,266.05615,-1.7303368,436.5567,438.28705,0.0036977953433990477,2726.618263721466,640000
1.0008725,-2.9083455,0.0008725036,1.0704684,49.965694,0.99999994,-49.965694,1.0,0.055141285,12.223954,-18.401554,124.234825,421.58868,214.84448,80.060165,0.07539706,0.041010033,2.1607296,0.87577486,0.039377317,266.45123,2.395388,434.91125,432.51587,1.000859,-2.8635957,0.0008590787,1.0257187,44.87732,1.0,-44.87732,1.0,0.058676504,424.87836,219.91354,76.71246,0.16201913,0.047611803,2.1287766,0.8974864,0.03991161,266.4365,0.63630307,438.20016,437.56387,0.0036981870174407957,2745.1092035770416,645000
1.0008485,-2.8283572,0.0008485073,0.9904803,44.781204,1.0,-44.781204,1.0,0.05639628,10.455096,-9.66256,102.33661,424.62982,220.33649,76.97322,0.11494763,0.058801107,2.4145505,0.91568035,0.042526282,265.71484,-2.3385847,437.91556,440.25415,1.00087,-2.8999588,0.00086998765,1.0620818,48.277763,1.0,-48.277763,1.0,0.05419746,422.23514,201.71396,79.40924,0.112322405,0.04580821,2.083259,0.89580476,0.035836224,265.7289,1.1138797,435.5216,434.4077,0.0036962602138519286,2763.59050989151,650000
1.0008512,-2.837445,0.0008512335,0.99956787,45.50277,0.99999994,-45.50277,1.0,0.06376069,7.764612,-18.117401,111.92941,424.83716,230.25716,76.77062,0.1516026,0.055338234,2.402194,0.91545373,0.0,266.65906,-1.4234881,438.1701,439.5936,1.0008715,-2.905025,0.00087150757,1.067148,48.407692,1.0,-48.407692,1.0,0.058272675,421.43695,230.08383,80.21537,0.12620674,0.054490823,2.2639194,0.9127718,0.027912417,266.66043,-1.1975247,434.77,435.9675,0.003701066493988037,2782.095846891403,655000
1.0008662,-2.8870516,0.00086611556,1.0491748,45.839565,1.0,-45.839565,1.0,0.056864865,33.698364,-25.042578,184.11551,419.77374,219.70334,81.92344,0.04289587,0.04915279,2.3413098,0.9049305,0.040818635,266.51923,0.22579755,433.0997,432.8739,1.0008513,-2.8375986,0.0008512796,0.9997216,46.99363,1.0,-46.99363,1.0,0.06012217,420.49005,231.58408,81.176346,0.029861988,0.04638508,2.1471558,0.88780385,0.05063748,266.51923,0.96344596,433.816,432.85257,0.0037008552074432374,2800.6001274585724,660000
1.0008535,-2.845261,0.0008535783,1.0073838,46.12948,1.0,-46.12948,1.0,0.060293764,31.853926,-12.987965,163.65602,424.34924,220.54837,77.25058,0.19858502,0.05598119,2.9166303,0.91147697,0.018370863,266.40207,-1.593401,437.66934,439.26276,1.0008597,-2.8659024,0.0008597707,1.0280253,44.985046,0.99999994,-44.985046,1.0,0.06245728,422.7075,230.2136,78.92206,0.12371662,0.052308086,2.6842556,0.9126986,0.0,266.40692,-0.61489,436.02783,436.64273,0.0036984201431274413,2819.092232942581,665000
1.0008711,-2.9035397,0.00087106193,1.0656627,48.675674,1.0,-48.675674,1.0,0.06512522,24.794611,-17.04363,146.06407,422.03995,223.19066,79.605644,0.022194318,0.03881018,2.2168067,0.87023914,0.04351215,266.03482,2.9768822,435.34167,432.3648,1.0008523,-2.8414052,0.0008524216,1.0035281,44.577496,0.99999994,-44.577496,1.0,0.06010641,421.37994,222.45187,80.27492,0.23130952,0.047810122,2.153811,0.8846273,0.034655336,266.01645,0.5825437,434.6808,434.09824,0.003700984001159668,2837.5971579551697,670000
1.0008553,-2.851007,0.0008553021,1.01313,46.483803,1.0,-46.483803,1.0,0.05817134,46.382187,-34.477493,307.05493,422.77032,231.79672,78.86158,0.18159823,0.054654323,2.3987346,0.91298497,0.03384023,266.64597,-1.2410561,436.10263,437.3437,1.0008479,-2.826578,0.0008479734,0.98870075,47.182983,1.0,-47.182983,1.0,0.05819987,421.18597,233.73024,80.48004,0.10729067,0.045907196,2.07465,0.8981267,0.04311175,266.6364,1.0912908,434.5178,433.4265,0.003700702142715454,2856.1006734371185,675000
1.0008507,-2.8352325,0.0008505698,0.9973554,46.083782,1.0000001,-46.083782,1.0,0.058958665,31.798935,-27.333487,172.54858,420.47495,223.19273,81.19127,0.141738,0.048991926,2.1827548,0.8886113,0.010627096,265.5959,0.2677405,433.75473,433.487,1.0008411,-2.8036866,0.000841106,0.9658095,44.828033,1.0,-44.828033,1.0,0.06317153,420.80774,218.33052,80.84374,0.14874351,0.049439944,2.3001225,0.9017081,0.07114744,265.59802,0.14874987,434.08765,433.9389,0.0037033963203430176,2874.617664337158,680000
1.0008695,-2.8984003,0.0008695201,1.0605233,48.16552,1.0,-48.16552,1.0,0.061425216,20.054655,-18.884909,118.18574,422.13812,236.4238,79.49239,0.18571301,0.052022744,2.6059008,0.89486885,0.0812702,266.86688,-0.5398032,435.48148,436.02127,1.000852,-2.8400266,0.000852008,1.0021495,45.44214,1.0,-45.44214,1.0,0.05511956,425.14877,229.45966,76.43977,0.18201171,0.04716382,1.9634588,0.8861846,0.021591486,266.86752,0.75688404,438.49216,437.73526,0.003700430202484131,2893.1198213100433,685000
1.0008633,-2.8775387,0.00086326164,1.0396616,46.68682,1.0,-46.68682,1.0,0.058510087,23.454546,-36.412266,168.02173,422.66656,215.0341,78.94532,0.17620662,0.055733968,3.615456,0.90583754,0.0737946,266.05447,-1.5255475,435.9693,437.49484,1.0008444,-2.8140101,0.00084420305,0.9761331,47.631683,1.0000001,-47.631683,1.0,0.059445877,421.7106,225.43024,79.94366,0.14485204,0.043762933,2.1675777,0.8901967,0.034369413,266.07022,1.6594979,435.0141,433.3546,0.003700281763076782,2911.621234893799,690000
1.0008402,-2.8007708,0.00084023125,0.9628937,46.41356,1.0,-46.41356,1.0,0.05583094,15.43845,-24.972572,121.73866,423.2193,228.53152,78.41188,0.14655125,0.04649674,2.4957101,0.88796175,0.016631406,265.91028,0.93155265,436.5148,435.58325,1.0008473,-2.824552,0.0008473657,0.9866751,46.476448,1.0,-46.476448,1.0,0.066482954,420.6668,235.1265,81.01222,0.16582623,0.049055494,2.3243103,0.8942852,0.10271105,265.90915,0.25115287,433.96228,433.71112,0.0037011820793151854,2930.1271500587463,695000
1.000876,-2.9202008,0.0008760602,1.0823238,49.7493,0.99999994,-49.7493,1.0,0.057635345,14.629197,-37.775536,139.84978,423.60605,233.2307,78.012146,0.025031487,0.052301656,2.354881,0.9108788,0.029542668,265.7313,-0.611622,436.8926,437.50424,1.000868,-2.8934584,0.0008680376,1.0555813,45.781784,0.99999994,-45.781784,1.0,0.056487337,423.34296,223.52373,78.27049,0.034195438,0.055261012,2.746842,0.89893824,0.03443442,265.76007,-1.3981668,436.63095,438.0291,0.0037002557277679444,2948.628433704376,700000
1.0008327,-2.7754812,0.0008326444,0.9376042,46.587437,1.0,-46.587437,1.0,0.05786237,19.617023,-47.881268,173.29478,420.55573,234.29556,81.10481,0.14977185,0.053240266,2.3946223,0.90839374,0.07900529,266.25208,-0.8627273,433.86832,434.73105,1.0008632,-2.8772492,0.0008631748,1.0393722,47.6435,1.0,-47.6435,1.0,0.058353923,422.56357,233.86597,79.06673,0.06777483,0.05245594,2.3552072,0.9138819,0.023237746,266.28027,-0.653968,435.8776,436.53156,0.011259839963912964,3004.9276382923126,705000
1.0008707,-2.9022417,0.0008706726,1.0643648,47.901382,1.0,-47.901382,1.0,0.058604904,12.675202,-19.745857,124.138275,423.08832,217.64368,78.53789,0.10547035,0.04903628,2.3049498,0.8969861,0.024336055,266.68893,0.25701383,436.42276,436.16574,1.0008729,-2.909392,0.00087281765,1.0715151,48.342606,1.0,-48.342606,1.0,0.06138396,422.4876,236.50003,79.14497,0.26015896,0.04884662,2.3329012,0.8962566,0.016711159,266.68295,0.3075867,435.82175,435.51416,0.003702089548110962,3023.4380910396576,710000
