training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
19.981258,-19.981258,0.065100014,1.0,0.08337611,-0.1000842,2.8185916,20.032444,-20.032444,0.06997481,1.0,0.001229146909713745,4105.546063184738,815000
19.982624,-19.982624,0.06522993,1.0,0.10416402,-0.09747219,2.881507,20.070545,-20.070545,0.073603526,1.0,0.001208817720413208,4111.5901572704315,820000
19.990246,-19.990246,0.065955885,1.0,0.09855707,-0.09481614,2.7435837,20.037159,-20.037159,0.07042371,1.0,0.0012210211277008057,4117.695267915726,825000
19.97169,-19.97169,0.06418861,1.0,0.10791107,-0.11739096,2.836533,20.015244,-20.015244,0.06833677,1.0,0.0012234049797058106,4123.8122980594635,830000
19.99276,-19.99276,0.0661954,1.0,0.10273558,-0.09612675,2.8911002,20.036684,-20.036684,0.07037852,1.0,0.0012051290035247802,4129.83794760704,835000
19.98193,-19.98193,0.06516399,1.0,0.09955573,-0.08250059,2.756774,20.040684,-20.040684,0.07075943,1.0,0.001244322919845581,4136.059567689896,840000
19.964645,-19.964645,0.06351784,1.0,0.1050871,-0.116072,2.8737867,20.040417,-20.040417,0.07073419,1.0,0.0011986016750335693,4142.052581071854,845000
19.973734,-19.973734,0.06438327,1.0,0.08741039,-0.09164647,2.8119624,20.052996,-20.052996,0.07193204,1.0,0.0011988856792449951,4148.047014474869,850000
19.97763,-19.97763,0.064754315,1.0,0.09289782,-0.07839897,2.755229,20.036762,-20.036762,0.070385985,1.0,0.001224658489227295,4154.170311927795,855000
19.971138,-19.971138,0.06413601,1.0,0.100282915,-0.09654513,2.728702,20.036427,-20.036427,0.07035394,1.0,0.0012116243362426758,4160.228438138962,860000
20.004133,-20.004133,0.06727851,1.0,0.13248166,-0.105313644,2.9626482,20.025831,-20.025831,0.06934511,1.0,0.0012169262409210204,4166.313074827194,865000
19.992516,-19.992516,0.06617195,1.0,0.093638845,-0.07985076,2.7896442,20.039385,-20.039385,0.07063586,1.0,0.001218964433670044,4172.407901763916,870000
20.000504,-20.000504,0.06693274,1.0,0.10694811,-0.08452302,2.8253775,20.02927,-20.02927,0.06967251,1.0,0.0011780948162078858,4178.298381090164,875000
19.964033,-19.964033,0.06345944,1.0,0.107312456,-0.09513764,2.7563515,20.029484,-20.029484,0.06969292,1.0,0.0012079400539398194,4184.338086366653,880000
19.959595,-19.959595,0.06303671,1.0,0.10213154,-0.08165863,2.8994057,20.039627,-20.039627,0.07065892,1.0,0.0012165593624114991,4190.4208879470825,885000
19.987495,-19.987495,0.06569381,1.0,0.09453361,-0.13765511,2.7924852,20.043962,-20.043962,0.07107178,1.0,0.0012311770915985106,4196.576777935028,890000
19.949509,-19.949509,0.062076103,1.0,0.101031005,-0.07549969,2.656526,20.043354,-20.043354,0.0710139,1.0,0.001221103811264038,4202.682302951813,895000
19.969818,-19.969818,0.06401028,1.0,0.104132615,-0.084578775,2.6644688,20.055502,-20.055502,0.07217088,1.0,0.0011968984603881836,4208.666800260544,900000
19.960373,-19.960373,0.06311073,1.0,0.08768027,-0.102262035,2.7320259,20.044426,-20.044426,0.07111592,1.0,0.07162075371742249,4566.770573854446,905000
19.988567,-19.988567,0.06579593,1.0,0.08674114,-0.08642838,2.7875113,20.03935,-20.03935,0.0706325,1.0,0.0012154317855834961,4572.8477375507355,910000
19.973011,-19.973011,0.06431436,1.0,0.10460946,-0.1059939,2.9445372,20.012976,-20.012976,0.06812069,1.0,0.001217053747177124,4578.933011054993,915000
19.981668,-19.981668,0.06513909,1.0,0.13173221,-0.10363582,2.7717998,20.036621,-20.036621,0.07037251,1.0,0.001222879981994629,4585.047416210175,920000
19.984114,-19.984114,0.06537179,1.0,0.07457033,-0.1059215,2.7871363,20.063965,-20.063965,0.07297667,1.0,0.001176656723022461,4590.930704832077,925000
19.98379,-19.98379,0.06534086,1.0,0.1127092,-0.081205554,2.9222064,20.045029,-20.045029,0.07117338,1.0,0.0011900922298431395,4596.881170749664,930000
19.981728,-19.981728,0.065144606,1.0,0.082361415,-0.09529919,2.8256204,20.044003,-20.044003,0.071075566,1.0,0.001203085947036743,4602.896605491638,935000
19.970879,-19.970879,0.064111486,1.0,0.09941638,-0.08804123,2.7976942,19.99842,-19.99842,0.06673445,1.0,0.0012336207389831543,4609.0647139549255,940000
19.966007,-19.966007,0.06364743,1.0,0.10646198,-0.094081044,2.7829835,20.025799,-20.025799,0.06934181,1.0,0.001221813440322876,4615.17378616333,945000
19.979557,-19.979557,0.06493799,1.0,0.08310198,-0.08967732,2.8840897,20.04567,-20.04567,0.07123431,1.0,0.0012105003833770753,4621.226293325424,950000
19.990608,-19.990608,0.065990575,1.0,0.13166998,-0.100145884,2.90267,20.057613,-20.057613,0.07237181,1.0,0.0011989136695861817,4627.220866441727,955000
19.984238,-19.984238,0.06538379,1.0,0.0790063,-0.07824161,2.7710268,20.036484,-20.036484,0.0703594,1.0,0.0012066665649414063,4633.254204034805,960000
19.955587,-19.955587,0.062655106,1.0,0.0824475,-0.09746133,2.7844446,20.059319,-20.059319,0.072534345,1.0,0.0012426228046417236,4639.467323064804,965000
19.9469,-19.9469,0.061827645,1.0,0.09957099,-0.09989002,2.8511353,20.01916,-20.01916,0.06870966,1.0,0.0012047953605651856,4645.491304159164,970000
19.963322,-19.963322,0.06339162,1.0,0.08839765,-0.09305884,2.8682625,20.040543,-20.040543,0.07074608,1.0,0.001221821689605713,4651.600417613983,975000
19.975098,-19.975098,0.064513184,1.0,0.09104986,-0.09655359,2.8407955,20.029137,-20.029137,0.069659814,1.0,0.001201160192489624,4657.606223344803,980000
19.984497,-19.984497,0.0654085,1.0,0.09872937,-0.07944726,2.8323774,20.00549,-20.00549,0.067407735,1.0,0.001193196392059326,4663.5722098350525,985000
19.976204,-19.976204,0.0646187,1.0,0.079175636,-0.07922127,2.7849495,20.025333,-20.025333,0.06929768,1.0,0.0012033111572265626,4669.588770389557,990000
19.986372,-19.986372,0.065586954,1.0,0.08459919,-0.076292716,2.753428,20.045017,-20.045017,0.07117238,1.0,0.0012163043975830078,4675.670297622681,995000
19.985683,-19.985683,0.0655213,1.0,0.08574612,-0.08594673,2.7611272,20.04454,-20.04454,0.07112695,1.0,0.0011902084827423096,4681.621345043182,1000000
