training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.6096115,-7.6096115,0.06452584,1.0,0.119075194,-0.19651979,2.1244674,7.627863,-7.627863,0.06908872,1.0,0.0011198440074920654,313.5282459259033,95000
7.605609,-7.605609,0.063525155,1.0,0.101690635,-0.121964954,1.4666383,7.6278324,-7.6278324,0.06908112,1.0,0.0011225565433502197,319.1410336494446,100000
7.617086,-7.617086,0.06639451,1.0,0.078512385,-0.13912916,1.5179726,7.6417284,-7.6417284,0.072555095,1.0,0.031248820734024046,475.38514161109924,105000
7.591634,-7.591634,0.060031384,1.0,0.06762779,-0.077265605,1.2699859,7.6333914,-7.6333914,0.070470825,1.0,0.0011224390506744384,480.997341632843,110000
7.5976114,-7.5976114,0.061525878,1.0,0.0835119,-0.124691345,1.6389924,7.613675,-7.613675,0.065541804,1.0,0.0011087022304534912,486.54085755348206,115000
7.5914907,-7.5914907,0.059995532,1.0,0.06807075,-0.05608067,1.2376431,7.629403,-7.629403,0.06947367,1.0,0.001111313533782959,492.0974295139313,120000
7.5850277,-7.5850277,0.058379956,1.0,0.044000655,-0.060757678,1.128467,7.6517935,-7.6517935,0.07507129,1.0,0.0011265209197998047,497.7300388813019,125000
7.584176,-7.584176,0.058166966,1.0,0.10464893,-0.07472258,1.4312426,7.638512,-7.638512,0.071750954,1.0,0.001120690965652466,503.3334984779358,130000
7.5924892,-7.5924892,0.060245287,1.0,0.11737844,-0.06384807,1.5481265,7.6445985,-7.6445985,0.073272504,1.0,0.0011171360492706298,508.91918325424194,135000
7.586358,-7.586358,0.058712408,1.0,0.101729795,-0.0976426,1.5035675,7.633583,-7.633583,0.07051864,1.0,0.0011206921100616455,514.5226485729218,140000
7.581815,-7.581815,0.057576608,1.0,0.08864678,-0.05848051,1.3119919,7.6194787,-7.6194787,0.06699264,1.0,0.001117531156539917,520.1103091239929,145000
7.5811777,-7.5811777,0.057417378,1.0,0.05112712,-0.04529298,1.1165683,7.6471567,-7.6471567,0.07391212,1.0,0.0010811703205108642,525.5161654949188,150000
7.5868344,-7.5868344,0.058831576,1.0,0.045211323,-0.035183467,1.1447828,7.6415005,-7.6415005,0.07249813,1.0,0.0011128633499145509,531.0804867744446,155000
