training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
305.32492,0.13408586,-7.603692,0.06304604,1.0,2.4594753,-2.910386,72.58897,0.63812757,-24.909786,-111.57742,0.46401516,320.8681,0.14841805,-7.7124634,0.09023881,1.0,0.8689869,-24.077515,-99.53465,0.635855,0.0016538594245910645,1748.366886138916,500000
310.57684,0.14535362,-7.5976424,0.061533555,1.0,4.2086926,-7.025974,95.43684,0.37511742,-24.29414,-107.30213,0.3968291,320.99432,0.1299565,-7.7155066,0.090999596,1.0,1.2777807,-23.152905,-98.19057,1.0438864,0.03292166385650635,1912.9752116203308,505000
293.94666,0.12620912,-7.600916,0.062352017,1.0,4.175625,-3.4452763,79.63619,0.3309067,-24.315367,-131.53915,0.44324002,310.30426,0.10427661,-7.7325363,0.09525697,1.0,0.90570533,-24.721085,-103.63231,0.7864515,0.0016667428970336914,1921.3089311122894,510000
319.62378,0.07421355,-7.6129913,0.06537065,1.0,4.1122828,-3.5961592,85.06696,0.82223415,-24.317379,-114.545074,0.47457656,313.45557,0.11630431,-7.7244473,0.09323478,1.0,0.54879266,-25.04209,-108.53656,0.48731393,0.0016726601600646972,1929.6722373962402,515000
329.6067,0.15590921,-7.6104326,0.06473112,1.0,3.451477,-3.3974454,78.668205,0.6328616,-25.378187,-116.65874,0.3431632,299.18555,0.05460739,-7.7102237,0.08967896,1.0,0.90860873,-24.544777,-105.84671,0.38920337,0.0016892364501953124,1938.118424654007,520000
322.95407,0.12801622,-7.593956,0.060612045,1.0,4.9657845,-8.386045,87.30947,1.0029848,-23.39388,-109.278305,0.3765288,308.7054,0.14574787,-7.7246876,0.09329493,1.0,0.89194614,-23.808449,-97.72049,1.2075579,0.0016764320850372314,1946.5005905628204,525000
302.44266,0.03606749,-7.609311,0.06445067,1.0,3.4378955,-4.339303,79.60039,0.33864933,-25.399391,-118.99008,0.38485456,328.02658,0.13906358,-7.710369,0.08971525,1.0,0.42386448,-23.969849,-97.39029,0.60032123,0.0016756619453430176,1954.87890625,530000
293.31354,0.06851444,-7.6077156,0.0640519,1.0,2.944677,-3.7023933,82.72836,15.793039,-26.071066,-131.33731,0.49266,316.76752,0.07036686,-7.702067,0.08763973,1.0,0.8125714,-24.591972,-104.538315,0.76994026,0.0016759181022644044,1963.2585020065308,535000
312.25516,0.116262205,-7.593813,0.06057623,1.0,3.8721786,-3.7124023,80.24743,0.7699424,-24.44798,-105.171135,0.3365292,298.86618,0.07444115,-7.690525,0.08475427,1.0,0.6125735,-25.620966,-103.757904,0.4763626,0.0016754534244537353,1971.6357748508453,540000
305.02234,0.121446036,-7.606435,0.063731715,1.0,6.116743,-6.0979743,91.11912,0.818362,-26.140923,-108.961655,0.31189394,300.81323,0.12236529,-7.717691,0.09154573,1.0,0.6844336,-24.103386,-104.84059,0.5954746,0.0017045344829559326,1980.1584525108337,545000
305.1385,0.113856465,-7.601001,0.062373117,1.0,3.345138,-3.998352,78.79507,0.5897395,-25.918423,-110.40011,0.3470007,307.27637,0.093654275,-7.6975255,0.086504415,1.0,1.2453997,-24.39241,-85.4642,0.55091095,0.0016768629550933838,1988.5427732467651,550000
309.23575,0.14752111,-7.5846424,0.058283582,1.0,3.8880157,-2.694643,70.77703,0.4676909,-24.545765,-112.13501,0.3957625,313.34085,0.12497015,-7.6995068,0.08699961,1.0,1.5458323,-24.362263,-97.764336,0.48181653,0.0016950310707092285,1997.0179343223572,555000
302.61044,0.13265607,-7.5946417,0.06078341,1.0,3.4162073,-5.5812693,88.63446,0.7633928,-24.146887,-120.41005,0.42560634,332.05872,0.16544281,-7.705721,0.08855334,1.0,1.0560671,-22.899338,-95.495544,0.78279674,0.0016841620922088624,2005.438750743866,560000
