training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.7709513,-7.7095127,0.7709513,0.08950118,41.288406,1.0,-41.288406,1.0,1.2564282,0.0,-34.24308,-82.878716,2.4397202,-1.935505,58.408215,0.5058399,-33.903233,-82.75439,0.085636474,1.7821348,-7.8213696,0.7821369,0.11746536,41.69167,0.9999979,-41.69158,1.0,1.3583325,0.0,-32.766132,-84.42585,0.6281448,-32.452385,-84.436195,0.087404646,0.002069094228744507,374.7791931629181,55000
1.7708528,-7.7085276,0.7708528,0.08925487,41.790253,1.0,-41.790253,1.0,1.3783431,0.0,-33.2743,-83.711716,2.0002103,-2.6992648,77.55402,0.6674194,-32.921036,-83.606544,0.09513511,1.7814091,-7.814559,0.78145593,0.11576268,41.583496,0.9999532,-41.58155,1.0,1.4176358,0.0,-33.74237,-83.75301,0.62798834,-33.458004,-83.5835,0.08677528,0.0020605563163757323,385.0819802284241,60000
1.7692657,-7.6926575,0.7692657,0.08528724,41.351543,1.0,-41.351543,1.0,1.4308817,0.0,-33.595337,-84.21756,2.6548269,-3.4439962,94.151505,0.5065381,-33.270817,-84.12877,0.07965481,1.7794415,-7.7944145,0.7794415,0.11072666,41.999672,1.0,-41.999672,1.0,1.0603236,0.0,-34.0326,-83.65769,0.6419913,-33.72713,-83.50725,0.079923004,0.00202710485458374,395.2175099849701,65000
1.7708355,-7.708355,0.7708355,0.08921177,41.322105,1.0,-41.322105,1.0,1.1679806,0.0,-32.932766,-85.89052,1.9223894,-2.2624187,60.66523,0.7102865,-32.634304,-85.739136,0.08193543,1.7809451,-7.809451,0.7809451,0.11448573,41.65566,1.0,-41.65566,1.0,1.527389,0.0,-34.62796,-85.03645,0.7281296,-34.29433,-84.7338,0.10443264,0.002134654188156128,405.8907859325409,70000
1.7685218,-7.685217,0.7685217,0.08342724,41.28883,1.0,-41.28883,1.0,1.314395,0.0,-32.73738,-84.67602,2.774611,-2.0601194,74.17955,0.50320476,-32.400528,-84.63589,0.08654173,1.7814722,-7.814886,0.7814886,0.11584443,42.018566,0.9999836,-42.017876,1.0,1.2782271,0.0,-32.852203,-85.19212,0.53943056,-32.532795,-85.09097,0.08851555,0.0024174450397491457,417.9780156612396,75000
1.7702628,-7.702628,0.77026284,0.08778004,41.52997,1.0,-41.52997,1.0,1.8245913,0.0,-33.46254,-86.384926,3.8408523,-4.091964,101.59248,0.9038026,-33.055534,-86.232414,0.11689991,1.7821276,-7.8212857,0.7821286,0.11744434,41.406357,0.9999991,-41.40632,1.0,1.244095,0.0,-32.811424,-85.225105,0.7840872,-32.47682,-84.996,0.09114544,0.002250548839569092,429.2307662963867,80000
1.7707908,-7.707908,0.7707908,0.08909998,40.59839,1.0,-40.59839,1.0,1.2867283,0.0,-34.52417,-88.171425,2.4976223,-2.4394445,47.29879,0.820562,-34.182495,-87.94487,0.112099424,1.780321,-7.803213,0.7803213,0.112926155,43.112244,0.9999997,-43.112232,1.0,1.1378169,0.0,-33.908073,-85.777725,0.80058384,-33.54444,-85.28948,0.08360593,0.0020375916957855226,439.4187295436859,85000
1.7681925,-7.681925,0.7681925,0.082604185,42.38146,0.99999994,-42.38146,1.0,1.148855,0.0,-33.51745,-86.847916,2.6303396,-1.7391665,61.99057,0.6904375,-33.24372,-86.721146,0.0777314,1.7803319,-7.8034554,0.78034556,0.11298689,40.889217,0.9999863,-40.888657,1.0,1.5954978,0.0,-32.90338,-85.470955,0.57609546,-32.58409,-85.214294,0.088163815,0.002077734041213989,449.80740427970886,90000
1.7705104,-7.7051334,0.7705133,0.08840637,41.510292,0.9999971,-41.51017,1.0,1.2125721,0.0,-33.617073,-88.82625,1.7557628,-2.0000505,53.42428,0.98630536,-33.283554,-88.74961,0.1032048,1.7798308,-7.798389,0.77983886,0.11172019,43.8925,0.99999195,-43.892147,1.0,1.2894764,0.0,-33.098427,-84.121826,0.65202975,-32.76561,-83.91131,0.093158245,0.0020764341354370117,460.1895799636841,95000
1.7693546,-7.6935463,0.7693546,0.085509434,42.240986,0.99999994,-42.240986,1.0,1.1350865,0.0,-34.714973,-86.06833,3.8987377,-2.399254,63.114166,0.5676054,-34.430004,-85.489265,0.07593664,1.7793343,-7.7933435,0.77933437,0.11045892,42.958733,1.0,-42.958733,1.0,1.1452428,0.0,-34.06202,-86.98534,0.55998933,-33.74342,-86.962135,0.08699725,0.002159196662902832,470.9855680465698,100000
1.768323,-7.6832294,0.76832294,0.082930334,41.678436,1.0,-41.678436,1.0,1.1621487,0.0,-32.47463,-86.504616,2.5302854,-1.8610392,70.86857,0.6849533,-32.128727,-86.368576,0.09135589,1.7827281,-7.8272815,0.78272814,0.11894331,42.246746,0.99999994,-42.246746,1.0,1.2055638,0.0,-34.497257,-86.77598,0.52335566,-34.17675,-86.64043,0.08669293,0.042080788564682,681.3895161151886,105000
1.7687529,-7.6875453,0.7687546,0.08400938,41.647827,0.99999833,-41.64776,1.0,1.3907157,0.0,-34.605293,-85.34862,1.933851,-2.2428992,51.370777,0.52785456,-34.331078,-85.24801,0.08082684,1.7793512,-7.793512,0.77935123,0.11050096,42.15953,0.99999994,-42.15953,1.0,1.1862803,0.0,-33.0848,-86.4704,0.541062,-32.78717,-86.37054,0.08899276,0.0026246249675750733,694.5126464366913,110000
1.7695643,-7.6956754,0.7695676,0.08604184,41.194443,0.99999666,-41.194305,1.0,0.9896287,0.0,-33.201828,-86.87419,1.1847559,-1.6887643,43.043823,0.5334478,-32.89917,-86.74209,0.13280147,1.7820483,-7.820483,0.78204834,0.11724379,41.755035,1.0,-41.755035,1.0,1.1258671,0.0,-35.840603,-86.53319,0.66139346,-35.54352,-86.37367,0.086542666,0.0020720675945281983,704.872989654541,115000
1.7671976,-7.6720896,0.76720893,0.08014533,41.8593,0.9999887,-41.858826,1.0,1.3872111,0.0,-35.053772,-86.343636,1.8150849,-1.9699218,60.342476,0.38468972,-34.748158,-86.370895,0.08106104,1.7820578,-7.8206506,0.78206503,0.117285654,41.949387,0.99999267,-41.94908,1.0,1.2830462,0.0,-34.04029,-84.87649,0.43280295,-33.76523,-84.69252,0.110180736,0.0022033171653747558,715.8895807266235,120000
1.7678463,-7.6784635,0.76784635,0.081738845,42.321556,1.0,-42.321556,1.0,1.0429437,0.0,-34.5767,-88.60918,1.8543844,-1.6604005,36.09693,0.5790508,-34.244793,-88.50134,0.076699585,1.7825944,-7.8259444,0.78259444,0.118609086,43.65594,1.0,-43.65594,1.0,1.103979,0.0,-31.768047,-86.06663,0.6038395,-31.455975,-86.32993,0.08582024,0.002058856201171875,726.1838669776917,125000
1.766266,-7.66266,0.766266,0.077788055,42.058716,1.0,-42.058716,1.0,1.135213,0.0,-34.132,-87.48062,1.6275712,-1.3408782,43.8132,0.5471535,-33.82106,-87.353485,0.07308477,1.7821903,-7.8219576,0.78219575,0.11761233,43.007782,0.9999945,-43.007545,1.0,0.9818196,0.0,-33.086792,-87.62517,0.4553632,-32.753765,-87.24144,0.08499958,0.0020434769630432127,736.4012577533722,130000
1.7676872,-7.676872,0.7676872,0.081340894,41.736385,1.0,-41.736385,1.0,1.165376,0.0,-33.043686,-86.163734,1.6389502,-2.5365887,54.71713,0.68543994,-32.720554,-85.927826,0.07423001,1.7800064,-7.8000646,0.7800064,0.11213912,42.57408,1.0,-42.57408,1.0,1.3305466,0.0,-32.825253,-85.45065,0.911047,-32.545757,-85.35887,0.09703998,0.0021695206165313723,747.2488658428192,135000
1.7674193,-7.6742187,0.76742184,0.080677584,42.82853,0.9999975,-42.828423,1.0,0.9996377,0.0,-34.635918,-87.04069,1.8305917,-1.4877337,42.573242,0.4512241,-34.339043,-86.914246,0.070400186,1.7854311,-7.854329,0.7854328,0.12570515,43.736366,0.9999984,-43.736298,1.0,1.0836979,0.0,-33.881332,-86.00114,0.6331921,-33.621284,-86.39144,0.09386319,0.002155134344100952,758.0245432853699,140000
1.7677581,-7.677581,0.76775813,0.08151823,42.540413,1.0,-42.540413,1.0,1.2291703,0.0,-34.356556,-86.68454,1.8131391,-2.2127864,46.153942,0.5038905,-34.047718,-86.552925,0.09162676,1.7829564,-7.829571,0.7829571,0.11951566,42.46792,0.99999934,-42.46789,1.0,1.1046741,0.0,-35.193634,-86.51884,0.38594288,-34.937057,-86.36865,0.095454335,0.002131868314743042,768.6838898658752,145000
1.768487,-7.68487,0.768487,0.08334034,42.55512,1.0,-42.55512,1.0,0.89333814,0.0,-33.9815,-88.455734,1.507108,-1.8484462,41.47397,0.59489065,-33.679344,-88.35369,0.08111499,1.7817032,-7.817041,0.78170407,0.116383165,41.699097,0.99999917,-41.699062,1.0,1.1045201,0.0,-33.83213,-85.9098,0.4438355,-33.571243,-86.29793,0.065841004,0.0021459915637969972,779.4138526916504,150000
1.7676468,-7.676468,0.7676468,0.081239924,40.942318,1.0,-40.942318,1.0,1.3081422,0.0,-33.416718,-87.57757,2.7733715,-4.563182,78.185875,0.77533984,-33.085533,-87.39181,0.0817976,1.7822349,-7.822348,0.78223485,0.117709965,44.218876,1.0,-44.218876,1.0,1.3783566,0.0,-34.983685,-85.98858,0.57321674,-34.6375,-85.858185,0.113385536,0.002102125883102417,789.9244871139526,155000
1.7675543,-7.6755433,0.7675543,0.08100866,42.846622,1.0,-42.846622,1.0,1.0626869,0.0,-34.144035,-87.19288,2.2805438,-3.2762396,60.919384,0.62065256,-33.7987,-86.974815,0.0778847,1.7818246,-7.818246,0.7818246,0.11668444,43.501472,1.0,-43.501472,1.0,0.9802201,0.0,-34.661633,-87.02192,0.5313879,-34.343147,-86.74985,0.096207604,0.0023958613872528075,801.9037990570068,160000
1.7667553,-7.667554,0.7667554,0.07901146,42.76735,1.0,-42.76735,1.0,1.3450572,0.0,-34.414536,-87.04873,1.9461098,-3.3557463,59.58424,0.7538891,-34.122272,-86.931595,0.09216145,1.7841274,-7.8412733,0.78412735,0.1224413,43.61029,1.0,-43.61029,1.0,1.1462414,0.0,-36.562714,-86.08315,0.85131335,-36.23916,-85.62888,0.08843998,0.0024475179672241213,814.1413938999176,165000
1.7666264,-7.666263,0.7666263,0.07868868,42.325127,1.0,-42.325127,1.0,1.2382839,0.0,-34.00528,-89.818504,2.451755,-2.1801438,61.50779,0.6455177,-33.69855,-89.68615,0.08288367,1.780329,-7.8034277,0.78034276,0.11297989,44.051807,0.9999862,-44.051197,1.0,1.3210315,0.0,-34.868965,-87.5082,0.80068815,-34.61287,-87.58766,0.09322852,0.002097483205795288,824.6288156509399,170000
1.7659408,-7.6594124,0.76594114,0.07697597,43.58348,0.99999964,-43.583466,1.0,0.99374604,0.0,-33.858654,-88.55155,1.894185,-2.576322,47.676247,0.5414354,-33.549904,-88.43923,0.07348279,1.7829916,-7.829917,0.78299165,0.11960216,43.555378,1.0,-43.555378,1.0,1.2536563,0.0,-34.259987,-86.86985,0.9506776,-33.929916,-87.01835,0.09361686,0.002231946563720703,835.7885537147522,175000
1.7680221,-7.6802206,0.76802206,0.08217808,42.081665,1.0,-42.081665,1.0,1.5727341,0.0,-34.77571,-87.139206,3.0485554,-1.9860873,77.46782,0.5173166,-34.46943,-87.06668,0.10871809,1.7802169,-7.802169,0.78021693,0.112665266,43.571964,1.0,-43.571964,1.0,1.3473759,0.0,-35.122936,-85.88924,0.5957541,-34.776146,-85.746895,0.10419447,0.0020784546852111816,846.1808338165283,180000
1.7674475,-7.6745057,0.7674506,0.08074935,42.186646,0.99999696,-42.186516,1.0,1.1437926,0.0,-34.172653,-89.23753,3.2684875,-2.622912,69.22812,0.57582587,-33.89051,-89.12948,0.119643815,1.7833196,-7.833197,0.7833197,0.12042225,42.96822,0.9999999,-42.968216,1.0,1.1577027,0.0,-34.726616,-86.50914,0.41816893,-34.40969,-86.49476,0.12959848,0.002347287178039551,857.917275428772,185000
1.7694654,-7.6946545,0.76946545,0.085786626,42.50484,1.0,-42.50484,1.0,1.2452705,0.0,-34.666035,-89.29318,3.09012,-2.8862433,76.607376,0.64000034,-34.387173,-89.1897,0.10510464,1.7830713,-7.830713,0.7830713,0.11980116,43.14433,1.0,-43.14433,1.0,1.6554997,0.0,-35.48113,-89.52491,0.48094302,-35.167877,-89.08052,0.11451057,0.0024473425388336183,870.1539936065674,190000
1.7663337,-7.6633987,0.7663399,0.07797267,42.884346,0.9999938,-42.88408,1.0,1.003451,0.0,-34.52794,-88.89874,2.1556866,-1.7196589,44.13058,0.51679486,-34.209507,-88.784775,0.0753972,1.7823982,-7.8239822,0.7823982,0.11811857,44.344322,1.0,-44.344322,1.0,1.0894705,0.0,-33.611282,-87.04386,0.53176403,-33.32949,-86.92117,0.12431125,0.00207558388710022,880.5319180488586,195000
1.7680509,-7.680517,0.76805174,0.082252264,43.88954,0.99999917,-43.889503,1.0,1.3225147,0.0,-35.69124,-88.06042,2.6058257,-3.9853952,81.81842,0.5135088,-35.378548,-87.841644,0.09848384,1.7832615,-7.832615,0.7832615,0.12027671,43.672493,1.0,-43.672493,1.0,1.3878659,0.0,-34.570213,-86.74188,0.5659131,-34.260193,-86.582016,0.094206326,0.0021081697463989258,891.0727715492249,200000
1.7671998,-7.671998,0.76719975,0.08012247,42.92057,1.0,-42.92057,1.0,0.9962459,0.0,-34.275475,-89.548676,2.3000984,-2.6427677,59.625793,0.4633545,-34.009262,-89.42243,0.09615447,1.7815074,-7.8150744,0.78150743,0.11589159,43.38333,0.99999994,-43.38333,1.0,1.1473341,0.0,-34.275,-88.05761,1.2133029,-33.960186,-87.84809,0.08228347,0.04155638761520386,1098.8547146320343,205000
1.7651114,-7.6511135,0.7651114,0.07490136,43.921867,1.0,-43.921867,1.0,1.0406966,0.0,-34.759407,-88.702034,2.5895925,-3.7237673,49.36057,0.88330936,-34.429337,-88.6116,0.07815576,1.7784832,-7.7848306,0.7784831,0.10833061,43.973976,1.0,-43.973976,1.0,1.0409343,0.0,-35.38289,-87.13243,0.55909896,-35.068596,-87.10909,0.0769332,0.0027036643505096436,1112.3730413913727,210000
1.7669111,-7.6691113,0.76691115,0.07940076,41.451187,1.0,-41.451187,1.0,2.3988976,0.0,-34.97457,-89.63668,8.241804,-11.276567,97.90271,0.47569567,-34.65448,-89.53276,0.07415423,1.7801831,-7.801831,0.7801831,0.11258061,42.891556,1.0,-42.891556,1.0,1.2754562,0.0,-35.814163,-87.615135,0.6248409,-35.543045,-87.37489,0.07860069,0.0021602612018585205,1123.1743531227112,215000
1.7678398,-7.678398,0.7678398,0.08172247,42.988506,1.0,-42.988506,1.0,1.3025618,0.0,-34.82946,-88.06985,2.0956342,-2.3605816,60.177357,0.73730826,-34.511898,-87.94907,0.10050395,1.7791321,-7.791366,0.7791366,0.10996447,42.667625,0.9999955,-42.667435,1.0,1.3551829,0.0,-34.36261,-86.91449,0.5294733,-34.087902,-86.79023,0.085145876,0.0022251076221466064,1134.2998979091644,220000
1.7665567,-7.6655717,0.76655716,0.07851581,43.84747,0.9999996,-43.84745,1.0,0.9846797,0.0,-33.2098,-88.72272,2.3757699,-2.1433752,51.243893,0.88361305,-32.952957,-88.606834,0.092346996,1.7808971,-7.8090487,0.7809049,0.11438512,45.719402,0.99999225,-45.719048,1.0,1.2181263,0.0,-35.42861,-86.915504,0.5728372,-35.15492,-86.50125,0.09420832,0.0021062926769256592,1144.8313658237457,225000
1.7666914,-7.666916,0.76669157,0.07885189,42.452785,0.99999994,-42.45278,1.0,1.2166116,0.0,-35.095467,-88.8891,3.9100237,-3.3128333,70.58199,0.40768397,-34.79519,-88.80455,0.08908421,1.7819858,-7.8198586,0.78198576,0.11708748,43.059578,1.0,-43.059578,1.0,1.1051292,0.0,-34.20369,-87.38719,0.53893465,-33.947235,-87.37107,0.06750436,0.0021222783088684083,1155.4427638053894,230000
1.7652767,-7.652766,0.7652766,0.07531445,43.258606,1.0,-43.258606,1.0,1.3620584,0.0,-34.31511,-89.49926,2.9990945,-3.2451954,52.010742,0.40461662,-34.040417,-89.39089,0.086627066,1.780461,-7.8046093,0.78046095,0.11327532,43.55137,1.0,-43.55137,1.0,1.2812407,0.008924961,-34.364956,-87.99313,0.31914005,-34.05326,-88.06736,0.08481178,0.0020958281993865967,1165.9219100475311,235000
1.7664313,-7.6643133,0.76643133,0.07820131,42.89827,1.0,-42.89827,1.0,0.894526,0.0,-34.857563,-88.53281,1.4121264,-1.3491089,33.41136,0.54186153,-34.554886,-88.41669,0.08043523,1.7818304,-7.8183546,0.7818355,0.11671158,44.35548,0.99999493,-44.355255,1.0,1.0389073,0.0,-34.499,-88.26942,0.4170852,-34.206993,-88.15108,0.10147701,0.002159111928939819,1176.7174746990204,240000
1.7662152,-7.6622677,0.76622677,0.07768994,42.953094,0.99998844,-42.9526,1.0,0.94906163,0.0,-35.04653,-90.94309,1.7428138,-1.9499562,37.70055,0.74246216,-34.76407,-90.862915,0.07349791,1.7818038,-7.8180394,0.78180397,0.116632864,43.78475,0.99999994,-43.78475,1.0,1.0206395,0.0,-36.99563,-87.30961,0.6889697,-36.7052,-87.308426,0.16390334,0.002442414140701294,1188.9295508861542,245000
1.7669405,-7.66944,0.766944,0.0794829,42.656296,0.9999965,-42.656147,1.0,1.068743,0.0,-34.62769,-90.28724,3.17333,-5.9452133,40.367714,0.8385751,-34.314224,-90.18964,0.077999316,1.7823994,-7.824028,0.7824028,0.118129954,44.16851,0.99999666,-44.168365,1.0,0.99773085,0.0,-34.238796,-88.73301,0.5758802,-33.9523,-88.62299,0.08221135,0.002322986698150635,1200.544489145279,250000
1.7651846,-7.6519833,0.76519835,0.07511881,43.292038,0.9999863,-43.291443,1.0,1.1435099,0.0,-35.064358,-89.72611,6.61057,-5.1697264,55.82327,0.4256775,-34.765427,-89.60133,0.07550289,1.7803943,-7.8039474,0.7803948,0.11310989,43.64252,0.9999996,-43.6425,1.0,0.9605527,0.0,-34.501915,-88.441666,0.71677,-34.17818,-88.301216,0.08390324,0.0021827569007873537,1211.4582784175873,255000
1.7672839,-7.672839,0.7672839,0.080332756,43.324707,1.0,-43.324707,1.0,1.119463,0.0,-35.687653,-88.92688,2.898926,-1.7538475,50.930702,0.6188906,-35.437786,-88.76654,0.09912362,1.781488,-7.814881,0.7814882,0.11584326,43.755264,0.9999997,-43.75525,1.0,1.1491007,0.0,-35.77503,-87.83731,0.4561798,-35.43866,-87.70673,0.08189617,0.00244318585395813,1223.6742134094238,260000
1.7645304,-7.6453037,0.7645304,0.073449016,44.485676,0.99999994,-44.485676,1.0,1.0362164,0.0,-35.064873,-89.85366,2.1042109,-2.564699,53.96479,0.40391666,-34.763634,-89.75338,0.08421357,1.7875159,-7.8751597,0.78751594,0.13091284,44.030796,1.0,-44.030796,1.0,1.595894,0.0,-35.503883,-88.14333,0.5178775,-35.19776,-88.008736,0.111089736,0.0022347644805908204,1234.848040819168,265000
1.7664337,-7.6643615,0.76643616,0.07821333,43.868095,0.99999756,-43.86799,1.0,1.2502766,0.0,-33.93653,-90.15719,6.3762217,-5.889831,71.91871,0.57787496,-33.64434,-90.05873,0.07334488,1.7804297,-7.8042965,0.7804297,0.11319718,44.400658,1.0,-44.400658,1.0,1.2390928,0.0,-34.684,-88.16219,0.38876602,-34.424995,-88.20665,0.077518426,0.002225896453857422,1245.9775352478027,270000
1.7667801,-7.6678104,0.76678103,0.07907553,43.12951,0.99999905,-43.129467,1.0,0.9779077,0.0,-35.319885,-89.955826,2.2694678,-2.0791724,57.45362,0.3391829,-35.015945,-89.88705,0.09500304,1.7830834,-7.8308344,0.78308344,0.1198315,44.53351,1.0,-44.53351,1.0,1.0974218,0.0,-32.80868,-88.61652,0.64800495,-32.58272,-88.54682,0.08380625,0.0021040436267852785,1256.497760295868,275000
1.7665192,-7.6651926,0.76651925,0.0784211,43.419273,0.99999994,-43.419273,1.0,1.1386673,0.0,-34.576084,-88.43634,2.8087277,-2.3367512,62.053658,0.40056688,-34.2844,-88.3211,0.071242735,1.7816439,-7.8165026,0.7816503,0.11624865,43.92642,0.9999936,-43.926136,1.0,1.0122266,0.0,-33.48624,-87.14026,0.37746674,-33.187202,-87.00134,0.12672697,0.0023800930976867678,1268.3982305526733,280000
1.7655079,-7.6550794,0.76550794,0.075892806,44.13624,1.0,-44.13624,1.0,1.0077217,0.0,-35.176636,-90.14943,4.7442083,-9.537922,47.744137,0.6108001,-34.86216,-90.02989,0.09752171,1.7848749,-7.848748,0.7848749,0.124310106,44.913307,1.0,-44.913307,1.0,1.178477,0.0,-35.613476,-87.85737,0.74197984,-35.311176,-87.78358,0.114966705,0.002630488920211792,1281.5506801605225,285000
1.7657838,-7.6578374,0.7657838,0.076582335,43.91882,1.0,-43.91882,1.0,0.9665966,0.0,-35.93822,-90.194916,3.012229,-2.6043813,50.021904,0.45492813,-35.64389,-90.21847,0.075587496,1.7787056,-7.7870555,0.77870554,0.108886816,45.29424,1.0,-45.29424,1.0,1.1561975,0.0,-36.574318,-88.81056,0.35824123,-36.277905,-88.69724,0.08239954,0.002368277359008789,1293.3920722007751,290000
1.7669194,-7.669194,0.7669194,0.0794214,41.7405,1.0,-41.7405,1.0,1.1552286,0.0,-35.341763,-89.99575,1.7728068,-2.8200924,34.61228,0.4367885,-35.032337,-89.88436,0.07553714,1.7794855,-7.794854,0.7794854,0.110836476,44.920506,1.0,-44.920506,1.0,1.1179402,0.0,-35.762085,-87.6631,0.5871414,-35.477276,-87.528564,0.08071259,0.0021012804508209228,1303.8984792232513,295000
1.7656906,-7.656906,0.76569057,0.076349474,43.147892,1.0,-43.147892,1.0,1.0811852,0.0,-35.44367,-89.964516,3.7364037,-7.6045637,64.12201,0.56720036,-35.18695,-89.806335,0.07502692,1.7814946,-7.814959,0.7814959,0.11586274,45.824608,0.9999986,-45.824547,1.0,1.311695,0.0,-34.69805,-88.48089,0.43365777,-34.41974,-88.36542,0.097005345,0.002100838613510132,1314.402678489685,300000
1.7642994,-7.6429954,0.7642995,0.072871804,43.223343,0.9999998,-43.223335,1.0,1.0191213,0.0,-35.745815,-90.074524,1.581964,-1.8202187,42.262703,0.26403216,-35.457478,-89.97611,0.07600523,1.7808367,-7.808367,0.7808367,0.11421473,43.386826,1.0,-43.386826,1.0,1.1929413,0.0,-34.13601,-88.73663,0.5204219,-33.849995,-88.74792,0.10856772,0.03877922487258911,1508.2988080978394,305000
1.7655983,-7.655984,0.7655984,0.07611896,44.21043,0.9999999,-44.210426,1.0,1.1145296,0.0,-35.694923,-90.680145,5.1906915,-5.4202013,61.464886,0.5908328,-35.392483,-90.581726,0.0827916,1.7779349,-7.7793493,0.7779349,0.106960386,43.45423,1.0,-43.45423,1.0,1.2024639,0.0,-37.252983,-89.21327,0.5724322,-36.960846,-89.07075,0.08759292,0.0021676874637603758,1519.1372504234314,310000
1.7645773,-7.645773,0.76457727,0.07356616,43.92592,1.0,-43.92592,1.0,1.0008118,0.0,-34.334274,-90.18214,2.318122,-1.8383161,32.52869,0.54927856,-34.026047,-90.08321,0.081199296,1.7802863,-7.802903,0.7802903,0.112848654,44.74114,0.999996,-44.74096,1.0,1.049676,0.0,-36.514153,-89.61688,0.42785594,-36.18576,-89.54037,0.09053117,0.002142982530593872,1529.8521683216095,315000
1.7654703,-7.654702,0.7654702,0.07579849,44.233047,1.0,-44.233047,1.0,0.86582756,0.0,-35.792496,-90.020065,1.6391127,-0.84761244,29.452011,0.25768077,-35.53985,-89.89483,0.07915804,1.7851232,-7.851239,0.7851239,0.1249328,43.74601,0.99999934,-43.745983,1.0,3.0665345,0.0,-36.053093,-88.061745,0.39793345,-35.740047,-87.931015,0.08923753,0.0021259621620178222,1540.481985092163,320000
1.7655408,-7.6554213,0.76554215,0.07597833,43.966564,0.9999986,-43.966503,1.0,1.0635743,0.0,-35.390118,-87.49583,1.7387645,-1.291173,42.36786,0.47707742,-35.096573,-87.5453,0.11435984,1.7791398,-7.7914257,0.7791426,0.109979436,44.47631,0.9999971,-44.47618,1.0,1.0181491,0.0,-36.859146,-89.11858,0.3815496,-36.597736,-88.90404,0.078053944,0.00216337308883667,1551.2988562583923,325000
1.7639828,-7.6398277,0.7639828,0.072079845,43.677704,1.0,-43.677704,1.0,0.9062283,0.0,-36.737514,-91.68194,1.9948206,-2.2887845,44.458805,0.43946263,-36.452053,-91.597435,0.0801083,1.7843827,-7.843827,0.7843827,0.12307963,45.73963,1.0,-45.73963,1.0,0.9993991,0.0,-34.806107,-88.29453,0.38450602,-34.492905,-88.28585,0.076721445,0.0023229132652282714,1562.9134278297424,330000
1.7643845,-7.6438446,0.76438445,0.07308412,43.456757,1.0,-43.456757,1.0,1.3300958,0.0,-35.945385,-91.29033,3.1557565,-6.984128,59.552242,0.48430318,-35.659683,-91.229355,0.08187057,1.7816436,-7.816476,0.7816476,0.11624201,43.80716,0.999996,-43.806984,1.0,1.0029453,0.0,-37.0637,-90.60237,0.5813738,-36.77182,-90.44065,0.08923407,0.002135978031158447,1573.5933237075806,335000
1.7650025,-7.6500587,0.7650059,0.07463762,43.15268,0.9999966,-43.152534,1.0,0.9742572,0.0,-35.63118,-90.32665,3.27281,-3.279377,50.41348,0.5171857,-35.307686,-90.23065,0.08862242,1.7829359,-7.8293715,0.78293717,0.11946578,44.344902,0.9999986,-44.34484,1.0,1.1602466,0.0,-35.558853,-89.03318,0.4527774,-35.26087,-88.925224,0.111028254,0.0021504356861114502,1584.3455078601837,340000
1.7641234,-7.6412325,0.76412326,0.07243104,44.042107,1.0000001,-44.042107,1.0,1.0497032,0.0,-35.04563,-88.572754,4.583788,-21.07082,73.35982,0.57873625,-34.76069,-88.45774,0.09625936,1.7815102,-7.8151026,0.78151023,0.11589862,44.236385,1.0,-44.236385,1.0,1.3508842,0.0,-35.43876,-88.729935,0.38664928,-35.18038,-88.53649,0.11359036,0.0023179780006408694,1595.9354045391083,345000
1.7637293,-7.6372943,0.7637294,0.071446486,43.351704,1.0,-43.351704,1.0,1.0365627,0.0,-37.234543,-90.069756,2.0203476,-4.0811915,57.483257,1.8321894,-36.944084,-89.95229,0.07878597,1.7828898,-7.8291416,0.78291416,0.119408436,44.257057,0.99997574,-44.255985,1.0,1.1680472,0.0,-34.964417,-86.89775,0.7837204,-34.719757,-86.62279,0.110879324,0.002154063653945923,1606.7057282924652,350000
1.7655021,-7.6550207,0.7655021,0.07587817,43.301216,1.0,-43.301216,1.0,1.2350999,0.0,-37.086067,-91.201126,1.4743315,-1.3415898,32.234734,0.5346022,-36.81897,-91.129814,0.09443295,1.7820766,-7.820771,0.7820772,0.1173159,44.681446,0.99999946,-44.681423,1.0,1.1498241,0.0,-37.56466,-89.42356,0.46986598,-37.243942,-89.31835,0.097659245,0.0023270586013793945,1618.3410263061523,355000
1.7666256,-7.6662602,0.76662606,0.07868808,45.09713,0.99999964,-45.097115,1.0,0.85487014,0.0,-34.972458,-91.11742,0.9251037,-1.4588397,43.473343,0.57979524,-34.66646,-91.00045,0.08250536,1.7806561,-7.806561,0.7806561,0.11376313,45.25528,0.99999994,-45.25528,1.0,1.1202755,0.0,-36.08497,-89.20467,0.41933084,-35.784298,-89.01505,0.08746724,0.0021538774490356444,1629.1104202270508,360000
