training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.001986,-20.10986,2.0109859,0.07734782,6.2993255,0.99100024,-6.242634,1.0,0.999094,0.3330078,0.004398011,-11.170477,-11.178089,-3.382112,32.901676,0.57729954,5.482976e-07,0.010855289,-0.01501048,0.38717544,3.0197606,-20.205853,2.0205855,0.08649001,7.853807,0.99917495,-7.847328,1.0,0.9989891,0.14746094,0.0059860866,-10.559269,-10.564753,-4.948433,152.40242,0.30408257,6.16928e-11,0.0020916324138641356,1512.4114217758179,245000
3.004313,-20.132729,2.0132728,0.07952575,6.280222,0.99104035,-6.223954,1.0,0.9990854,0.36816406,0.0042169113,-11.048452,-11.056181,-3.143352,214.63347,0.6407525,1.8648457e-06,0.012868495,-0.01281973,0.40884206,3.0158317,-20.165237,2.0165238,0.0826219,7.792392,0.99930793,-7.7869997,1.0,0.9989729,0.16503906,0.006129005,-10.4174795,-10.422809,-4.9652977,666.8365,1.1971202,2.6414853e-07,0.002086561632156372,1522.8442363739014,250000
3.0010777,-20.09549,2.0095491,0.07597912,6.351226,0.99152845,-6.297422,1.0,0.99907494,0.3173828,0.0044006016,-11.105886,-11.113429,-3.3900032,190.81815,0.74698246,1.3874953e-06,0.011720494,-0.016025925,0.37635016,3.0175762,-20.180979,2.0180979,0.084120914,7.7690363,0.9994783,-7.7649837,1.0,0.99899673,0.15039062,0.0060079005,-10.559707,-10.5652,-4.9402933,49.28857,0.24855141,2.2311522e-09,0.0020870643138885497,1533.2795627117157,255000
3.001482,-20.101143,2.0101142,0.07651745,6.2281218,0.99136794,-6.174361,1.0,0.99908924,0.36035156,0.0043119257,-11.222001,-11.229753,-3.2925324,120.34285,0.6638217,9.553902e-07,0.013128439,-0.010852836,0.38718238,3.016252,-20.163284,2.0163286,0.082435824,7.8377852,0.99992347,-7.8371863,1.0,0.99900055,0.17382812,0.0058732945,-10.581381,-10.587045,-4.7863684,749.3266,0.8282802,9.020957e-08,0.002101221513748169,1543.7856752872467,260000
2.9978037,-20.09021,2.0090213,0.07547633,6.3558083,0.9887825,-6.2845135,1.0,0.9990921,0.3515625,0.0042880857,-11.102823,-11.110541,-3.207302,103.46038,0.85365963,1.7660693e-07,0.0088312775,-0.012470818,0.38479462,3.0149798,-20.16108,2.016108,0.0822258,7.587157,0.9988717,-7.578597,1.0,0.99895763,0.171875,0.0062727407,-10.618155,-10.623679,-4.966758,4681.099,6.003272,1.3951012e-07,0.002086273956298828,1554.2170524597168,265000
3.0027537,-20.094875,2.0094874,0.07592045,6.4326725,0.9932663,-6.3893576,1.0,0.9990845,0.3671875,0.004241067,-11.122611,-11.1303625,-3.1921158,83.34422,0.704396,7.400341e-07,0.014182767,-0.014843924,0.37888086,3.0155365,-20.160486,2.0160484,0.082169205,7.727458,0.9994882,-7.723504,1.0,0.9990158,0.17382812,0.0060080145,-10.540699,-10.546126,-4.9871373,420.82867,0.5540835,2.1264134e-07,0.002089245128631592,1564.6632828712463,270000
3.003212,-20.100277,2.0100276,0.07643502,6.432516,0.9931844,-6.3886757,1.0,0.9990797,0.36035156,0.0042406665,-11.168942,-11.176724,-3.2088008,357.49667,0.8394116,1.2936936e-06,0.013166416,-0.015217632,0.39246175,3.0171027,-20.171997,2.0171995,0.08326545,7.897415,0.9999031,-7.896651,1.0,0.99901867,0.15136719,0.0061982926,-10.488703,-10.493872,-5.201233,41.756012,0.14376183,1.8432143e-08,0.0021020811080932618,1575.1736936569214,275000
3.0027273,-20.101124,2.0101128,0.07651584,6.56149,0.99261457,-6.5130315,1.0,0.99909306,0.34375,0.0042731697,-11.038906,-11.046539,-3.2311363,184.30806,0.6726287,5.7505554e-07,0.015115604,-0.01013178,0.3700974,3.0146704,-20.15646,2.015646,0.08178578,7.673958,0.9990245,-7.6664734,1.0,0.99899006,0.15917969,0.006096764,-10.63423,-10.639832,-4.9024525,1492.6454,2.8681073,6.492437e-11,0.0020816391944885253,1585.58189702034,280000
3.004676,-20.10734,2.010734,0.07710775,6.5329733,0.993942,-6.493397,1.0,0.99906826,0.37109375,0.004247782,-11.088623,-11.096322,-3.2133255,114.55074,0.6675668,4.7744214e-07,0.010207273,-0.012822119,0.38820824,3.0148132,-20.160425,2.0160427,0.08216349,7.74755,0.9987705,-7.7380247,1.0,0.99895,0.15820312,0.006151445,-10.600906,-10.606447,-4.932932,405.26315,1.0901864,2.2321545e-07,0.0020855656147003173,1596.0097301006317,285000
3.0004303,-20.104494,2.0104494,0.076836586,6.416568,0.9899809,-6.35228,1.0,0.99908066,0.3564453,0.0042404267,-11.216043,-11.223866,-3.2118568,47.186974,0.6103505,7.9595503e-07,0.012421417,-0.009893653,0.38312206,3.0151615,-20.15371,2.0153708,0.08152382,7.758869,0.99979055,-7.757245,1.0,0.9989519,0.17285156,0.006345413,-10.662902,-10.668322,-5.1185856,1134.4109,3.4093785,7.600857e-08,0.0021053876399993897,1606.5366730690002,290000
3.0007505,-20.100086,2.0100086,0.0764169,6.4382505,0.99074197,-6.378646,1.0,0.9990959,0.3515625,0.0043293317,-11.255127,-11.2629385,-3.2627568,59.312775,0.6462219,9.308431e-08,0.011774013,-0.0129254125,0.38552603,3.0130064,-20.145237,2.0145237,0.080717064,8.057541,0.99848276,-8.045317,1.0,0.99897957,0.1484375,0.006274202,-10.628,-10.6334,-5.1048226,576.4226,1.2409313,1.1302384e-08,0.002085242986679077,1616.9628944396973,295000
2.9971228,-20.086716,2.0086715,0.07514355,6.4009447,0.98845136,-6.3270235,1.0,0.999073,0.3701172,0.00427725,-11.31301,-11.320937,-3.2044969,49.99023,0.59691495,8.672784e-09,0.013785741,-0.013929622,0.37812036,3.0164356,-20.175282,2.017528,0.08357824,7.6862354,0.99890757,-7.67784,1.0,0.99899673,0.18554688,0.0059563657,-10.518602,-10.524137,-4.8561397,731.2816,1.122693,1.03157845e-07,0.0020884010314941408,1627.4049043655396,300000
2.9895787,-20.094688,2.009469,0.075902835,6.350535,0.9801096,-6.224221,1.0,0.9990969,0.3466797,0.004188489,-11.148755,-11.156628,-3.0943425,227.17967,1.1065054,1.5830756e-06,0.011713427,-0.010265012,0.38141128,3.0144188,-20.151117,2.0151117,0.08127698,7.886334,0.9993071,-7.880871,1.0,0.9989824,0.15722656,0.006157642,-10.578104,-10.583531,-5.0270824,745.5398,1.5767701,2.4795732e-08,0.05660229716300964,1910.416395187378,305000
3.0032682,-20.119747,2.0119748,0.07828955,6.308524,0.99129355,-6.2536,1.0,0.9990921,0.3623047,0.004192398,-11.154823,-11.1626835,-3.11381,97.83809,0.7211926,6.1470695e-07,0.015056338,-0.013831964,0.3912156,3.0161839,-20.161839,2.0161839,0.08229806,7.7837124,0.9999999,-7.7837124,1.0,0.9989786,0.18359375,0.005966838,-10.622665,-10.628348,-4.8084135,94.00324,0.3250606,6.419452e-08,0.0021095618724822998,1920.9642107486725,310000
2.9978418,-20.083096,2.0083094,0.07479858,6.2579775,0.9895326,-6.1924734,1.0,0.9990969,0.3779297,0.00413649,-11.279999,-11.288019,-3.0752072,62.290962,0.8208706,1.4654228e-06,0.011443593,-0.011657823,0.3931501,3.0139575,-20.144176,2.0144176,0.080616,7.725024,0.99953973,-7.72147,1.0,0.99900913,0.15917969,0.006051817,-10.678684,-10.684176,-5.059715,104.077415,0.32289952,1.3478738e-08,0.0020856189250946047,1931.3923103809357,315000
3.0020463,-20.099453,2.0099454,0.0763566,6.4231663,0.9921009,-6.37243,1.0,0.9990978,0.35839844,0.0042206617,-11.202747,-11.210578,-3.1930463,69.742615,0.64662194,2.2395535e-07,0.013499288,-0.012232681,0.38316205,3.0158474,-20.163832,2.0163832,0.08248779,8.02253,0.9994643,-8.018232,1.0,0.9989939,0.16015625,0.0061051175,-10.63673,-10.642197,-5.0455008,156.81348,0.36668706,1.373004e-08,0.0020909636974334716,1941.8471336364746,320000
3.0024364,-20.095547,2.0095546,0.075984456,6.475353,0.9928817,-6.4292603,1.0,0.9990845,0.35742188,0.0042622807,-11.189247,-11.197115,-3.1415648,162.67229,0.88946867,6.359096e-07,0.012742376,-0.011535559,0.36524808,3.011201,-20.12457,2.012457,0.07874866,7.82788,0.99874413,-7.8180504,1.0,0.9989891,0.14746094,0.006279374,-10.641086,-10.646447,-5.155715,338.1199,0.6892047,1.0006809e-08,0.0021066623210906983,1952.3804500102997,325000
3.004823,-20.119623,2.0119624,0.07827759,6.372089,0.9928606,-6.326597,1.0,0.9990797,0.3359375,0.004420935,-11.170366,-11.178007,-3.352705,338.9176,0.97290355,1.7539223e-07,0.011166664,-0.013049822,0.3885973,3.016407,-20.168976,2.0168974,0.08297767,7.712119,0.9995096,-7.708338,1.0,0.99900436,0.16699219,0.006007907,-10.677288,-10.682853,-4.983496,121.88287,0.30217403,6.248532e-10,0.002090667533874512,1962.8337924480438,330000
3.0037632,-20.100016,2.0100017,0.076410115,6.4516335,0.99376154,-6.4113855,1.0,0.99909306,0.37109375,0.0041665705,-11.37749,-11.385506,-3.1783338,1162.5244,1.3922951,7.4258344e-07,0.010438761,-0.011092312,0.38734722,3.012561,-20.133934,2.0133932,0.07964034,8.035913,0.9991679,-8.029228,1.0,0.9989958,0.16113281,0.0060733454,-10.786086,-10.79166,-5.084069,392.91556,0.4978141,7.553482e-08,0.0020902074813842772,1973.2848346233368,335000
2.997323,-20.08194,2.008194,0.07468852,6.3830395,0.989129,-6.31365,1.0,0.9990959,0.36816406,0.004181373,-11.100071,-11.107883,-3.108414,106.10202,0.70320845,4.889256e-07,0.016676059,-0.0129347015,0.38913697,3.0102139,-20.112892,2.0112894,0.07763665,7.7758694,0.99892455,-7.767508,1.0,0.99897003,0.15820312,0.006053377,-10.652704,-10.658388,-4.8388047,265.27225,0.7600813,4.0920922e-10,0.0021030001640319823,1983.7998402118683,340000
3.0016012,-20.10989,2.0109892,0.07735078,6.3285995,0.9906119,-6.269187,1.0,0.9990969,0.3720703,0.004207722,-11.136316,-11.144175,-3.0975146,197.78723,0.78471136,6.5945555e-10,0.011253157,-0.0116658285,0.3975521,3.0123787,-20.151087,2.0151086,0.08127408,7.896421,0.99727005,-7.874865,1.0,0.99898624,0.15136719,0.0060741017,-10.64485,-10.650431,-4.9354143,251.52876,0.40588033,1.06816174e-07,0.0020880510330200195,1994.2401010990143,345000
3.0005767,-20.087044,2.0087047,0.0751748,6.3395452,0.99187213,-6.288019,1.0,0.9990854,0.3671875,0.004181314,-11.270065,-11.278026,-3.127552,191.91443,0.71525705,1.724281e-06,0.010668071,-0.0134235285,0.39568052,3.013696,-20.13876,2.013876,0.080099955,7.8646927,0.99982005,-7.8632784,1.0,0.9989815,0.17480469,0.0061353846,-10.574604,-10.580001,-5.0535364,49.497715,0.26236668,4.477715e-08,0.002087494421005249,2004.6775784492493,350000
2.9993405,-20.115166,2.0115166,0.07785301,6.4521384,0.9878239,-6.3735776,1.0,0.99908066,0.3623047,0.004180135,-11.262276,-11.27029,-3.0645494,663.4188,1.3633024,6.045881e-08,0.012768222,-0.017097406,0.40181816,3.0146866,-20.160717,2.0160718,0.082191244,7.7934647,0.99861485,-7.7826705,1.0,0.9989643,0.16601562,0.0061718933,-10.6403885,-10.645872,-5.030588,99.91993,0.3375006,1.3463958e-09,0.0020949814319610595,2015.1524908542633,355000
3.0043304,-20.093906,2.0093906,0.075828314,6.436442,0.99493986,-6.4038734,1.0,0.99908733,0.35546875,0.0042929454,-11.277314,-11.28517,-3.2409108,55.99863,0.618632,6.194885e-07,0.013276987,-0.013084985,0.39612412,3.0164394,-20.179375,2.0179377,0.08396825,7.903883,0.99850166,-7.8920407,1.0,0.9989977,0.15332031,0.006124804,-10.679263,-10.684747,-5.069113,407.99203,0.5611033,1.9927446e-10,0.002096109771728516,2025.633044719696,360000
2.996663,-20.093468,2.009347,0.07578658,6.481757,0.987316,-6.399544,1.0,0.9990921,0.37890625,0.0041828877,-11.29444,-11.302453,-3.0970979,298.31592,1.2124426,1.5589975e-06,0.012144812,-0.0136072505,0.38462064,3.0150132,-20.151367,2.0151367,0.08130074,7.5803037,0.9998764,-7.5793676,1.0,0.9989605,0.15625,0.0063554524,-10.690194,-10.695662,-5.0965223,624.28345,1.9491167,1.6559348e-08,0.002087906455993652,2036.072582244873,365000
2.9971526,-20.090168,2.0090168,0.07547229,6.4435463,0.9881359,-6.3671,1.0,0.9990921,0.375,0.004120852,-11.275488,-11.283561,-3.0161629,305.6665,0.9080031,2.3007674e-07,0.011828789,-0.0098008495,0.36922866,3.0136003,-20.13821,2.0138211,0.08004773,7.857452,0.9997791,-7.855717,1.0,0.9989548,0.15917969,0.0064265584,-10.641269,-10.6465225,-5.2664332,295.91156,0.90759456,7.687773e-07,0.0020991225242614747,2046.5681998729706,370000
2.9982886,-20.104784,2.0104785,0.07686435,6.5402527,0.98781013,-6.4605284,1.0,0.9990835,0.37109375,0.004271461,-11.2530365,-11.260865,-3.2424521,136.20651,0.6916592,6.4727783e-07,0.010682292,-0.010432019,0.39002624,3.0143406,-20.15253,2.015253,0.08141162,7.9473095,0.9990875,-7.9400587,1.0,0.9990082,0.16796875,0.0061740456,-10.608159,-10.613504,-5.139389,412.03436,0.6264223,3.952617e-08,0.00209459171295166,2057.041164159775,375000
2.9993513,-20.109024,2.0109024,0.07726822,6.416668,0.9884489,-6.3425493,1.0,0.99909496,0.36132812,0.0042036,-11.321743,-11.329727,-3.1556618,84.48097,0.7453401,4.384632e-11,0.009207328,-0.011470858,0.3895205,3.0144453,-20.146124,2.0146124,0.080801524,7.791541,0.9998328,-7.7902393,1.0,0.9989557,0.15820312,0.0062940945,-10.720232,-10.725707,-5.119777,75.7539,0.3448038,1.3732915e-09,0.0020919800758361817,2067.5010693073273,380000
3.0001411,-20.077644,2.0077643,0.07427948,6.597417,0.9923768,-6.547124,1.0,0.9991026,0.3515625,0.0042107534,-11.30604,-11.3140335,-3.1290214,91.77593,0.79785573,6.3739556e-08,0.014359286,-0.012079813,0.39690268,3.0119462,-20.124569,2.012457,0.078748524,7.976875,0.99948937,-7.972802,1.0,0.9989958,0.18652344,0.0060620448,-10.734582,-10.740145,-5.0439024,83.47006,0.23784499,4.010964e-09,0.0020979634284973145,2077.9908912181854,385000
2.998685,-20.080791,2.0080793,0.0745794,6.389182,0.99060553,-6.3291597,1.0,0.9990797,0.36035156,0.0042680614,-11.290571,-11.298467,-3.2135835,83.43855,0.63903356,2.9931336e-08,0.014401378,-0.017570717,0.39243132,3.0173419,-20.179068,2.0179067,0.08393894,7.8257422,0.9994352,-7.8213234,1.0,0.99898815,0.14550781,0.0060503106,-10.817869,-10.823522,-5.035919,90.058784,0.22899455,6.4627706e-08,0.002094713115692139,2088.464462518692,390000
3.0032673,-20.107294,2.0107293,0.077103466,6.443431,0.9925381,-6.3953514,1.0,0.99909306,0.3701172,0.004125117,-11.282211,-11.2902155,-3.0948677,97.9703,0.74909997,2.8624788e-06,0.011330668,-0.010873942,0.39587632,3.0159965,-20.162527,2.0162528,0.08236372,7.875375,0.99974376,-7.873358,1.0,0.99899197,0.16015625,0.006126021,-10.773907,-10.779462,-5.089629,145.86246,0.27291512,8.086889e-08,0.0020854097843170166,2098.8915169239044,395000
2.9966412,-20.09144,2.009144,0.07559347,6.343277,0.9874972,-6.2639694,1.0,0.9990978,0.39257812,0.0041136174,-11.329956,-11.338085,-3.0144877,149.071,0.9065042,7.099129e-08,0.0120074,-0.012310495,0.3992245,3.0131154,-20.144844,2.0144842,0.08067938,7.859478,0.9986311,-7.8487196,1.0,0.9989958,0.16113281,0.006135653,-10.668389,-10.673891,-5.0403595,84.401726,0.28582495,2.5868002e-07,0.0020931911945343018,2109.3574781417847,400000
2.9999347,-20.09623,2.0096228,0.076049514,6.592964,0.9903118,-6.5290914,1.0,0.99909496,0.36621094,0.0041275574,-11.394634,-11.402769,-3.0713856,134.7864,0.82393277,3.0677438e-07,0.0137429135,-0.018396748,0.39480996,3.0146248,-20.153942,2.0153942,0.08154599,7.960965,0.9992306,-7.9548407,1.0,0.99900246,0.17285156,0.0059976405,-10.698875,-10.70444,-5.005183,22.68535,0.13706046,1.1948774e-07,0.05732750020027161,2395.994984149933,405000
2.9970968,-20.079214,2.0079215,0.0744291,6.2634325,0.9891753,-6.195634,1.0,0.9991007,0.37304688,0.004114547,-11.45496,-11.463167,-3.0588653,132.93442,0.90165514,1.6581615e-06,0.009565208,-0.015102543,0.3819453,3.0097523,-20.13707,2.0137072,0.07993921,7.79998,0.9960451,-7.7691336,1.0,0.99897003,0.18164062,0.0061982255,-10.773851,-10.779479,-5.016531,826.23865,1.2298944,1.2228888e-07,0.002097141456604004,2406.480696439743,410000
2.9986167,-20.088673,2.008867,0.07532975,6.299488,0.9897498,-6.2349176,1.0,0.99909115,0.359375,0.004251757,-11.291483,-11.299397,-3.196048,98.83228,0.6761278,6.6209316e-07,0.012946287,-0.012257258,0.39965177,3.015939,-20.161186,2.0161185,0.08223601,7.771405,0.9998204,-7.77001,1.0,0.99897385,0.16992188,0.00610617,-10.768467,-10.774183,-4.92228,191.60756,0.47345307,5.8712435e-09,0.0020874260902404786,2416.9178335666656,415000
3.0022898,-20.103977,2.0103974,0.07678729,6.388527,0.9918924,-6.336732,1.0,0.9990988,0.390625,0.00407641,-11.537531,-11.545812,-3.0656815,122.95989,0.7645643,6.8654697e-07,0.013852288,-0.019273782,0.3926102,3.012844,-20.131498,2.0131497,0.07940849,8.245544,0.9996942,-8.243024,1.0,0.99900913,0.16503906,0.00626586,-10.815046,-10.820442,-5.2949204,79.59067,0.22181246,7.12281e-08,0.002085581350326538,2427.3457453250885,420000
3.0012813,-20.090225,2.0090225,0.07547775,6.421273,0.9922589,-6.3715663,1.0,0.99909973,0.38085938,0.0040771523,-11.342508,-11.350642,-3.0213375,32.38508,0.60328984,5.226668e-08,0.015557687,-0.014084691,0.38383183,3.0130847,-20.144472,2.0144472,0.080643974,7.7621937,0.99863744,-7.7516184,1.0,0.99897957,0.15527344,0.006078313,-10.760192,-10.765898,-4.923567,61.657063,0.28252834,6.1648007e-14,0.002101615762710571,2437.8538296222687,425000
3.0026815,-20.102144,2.0102143,0.07661285,6.395438,0.99246716,-6.3472633,1.0,0.99908257,0.3720703,0.0041867327,-11.467901,-11.476042,-3.1394072,85.02972,0.67153674,2.9077074e-07,0.016203765,-0.016091704,0.39550593,3.0137131,-20.140678,2.0140676,0.08028264,8.0622635,0.9996454,-8.059405,1.0,0.99895763,0.16015625,0.006150852,-10.877124,-10.882782,-5.0893836,67.2414,0.2729752,2.9901493e-08,0.0020866732120513915,2448.2872021198273,430000
2.9993029,-20.096,2.0096,0.07602767,6.3640823,0.9897029,-6.2985516,1.0,0.9990988,0.37304688,0.004016692,-11.453414,-11.461712,-2.9658716,150.84209,0.8950846,4.5113193e-08,0.013234794,-0.014541788,0.39221692,3.0136719,-20.142204,2.0142205,0.08042824,8.09824,0.99945134,-8.093798,1.0,0.9989996,0.15527344,0.0062197675,-10.768999,-10.774394,-5.249038,59.029945,0.17858967,8.008101e-08,0.002087252473831177,2458.7234694957733,435000
3.0007129,-20.097345,2.0097346,0.0761558,6.274873,0.9909783,-6.2182636,1.0,0.99909496,0.37304688,0.004134154,-11.384698,-11.392794,-3.1019652,237.83342,0.8415249,2.5828323e-08,0.013018463,-0.02092066,0.4054527,3.016595,-20.168236,2.0168238,0.082907416,8.029255,0.99977106,-8.027418,1.0,0.9989929,0.17285156,0.0060941307,-10.728117,-10.733658,-5.0587444,260.862,0.31285813,6.7370527e-09,0.002094965171813965,2469.198300600052,440000
2.9992864,-20.089542,2.0089543,0.07541282,6.4034467,0.9903321,-6.3415403,1.0,0.99908257,0.37109375,0.004123461,-11.311979,-11.320021,-3.0861015,197.60905,0.8433052,1.2611933e-06,0.011224846,-0.0121651385,0.3914194,3.0124679,-20.137054,2.0137053,0.07993758,8.043474,0.9987625,-8.033522,1.0,0.9989729,0.18652344,0.0060455576,-10.781882,-10.787559,-4.975186,21.484737,0.16471937,8.375547e-08,0.002084740352630615,2479.6220088005066,445000
3.0010927,-20.09071,2.009071,0.07552394,6.4639435,0.9920216,-6.4123726,1.0,0.9991026,0.37695312,0.0041980995,-11.508451,-11.516611,-3.1607475,520.7152,0.9310805,2.5562448e-08,0.010971876,-0.009904011,0.3840676,3.0124636,-20.139194,2.0139194,0.08014156,7.9171305,0.99854416,-7.905605,1.0,0.99896526,0.18261719,0.0060512302,-10.826229,-10.832018,-4.9041653,279.59918,0.51431715,8.628013e-11,0.0020875652313232422,2490.0598397254944,450000
3.000176,-20.090042,2.009004,0.07546025,6.4889803,0.99117184,-6.431695,1.0,0.9991007,0.35546875,0.004221895,-11.362249,-11.37033,-3.0955129,60.99033,0.7446239,1.9856311e-06,0.0144730015,-0.012003849,0.38299423,3.013441,-20.135548,2.0135546,0.07979421,7.954981,0.9998866,-7.9540796,1.0,0.99900055,0.1640625,0.00627347,-10.689042,-10.694388,-5.22069,507.64996,0.4299543,4.695494e-09,0.0021100200176239012,2500.6099450588226,455000
3.0039237,-20.089764,2.0089765,0.07543386,6.5122204,0.99494725,-6.4793167,1.0,0.9990864,0.3857422,0.0040778266,-11.450392,-11.458621,-3.0313318,58.461807,0.58592343,2.1054004e-06,0.009206682,-0.012231069,0.38520175,3.0112445,-20.129799,2.0129797,0.079246655,8.007029,0.9982648,-7.9931355,1.0,0.9989929,0.16308594,0.0061230194,-10.859859,-10.865508,-5.080636,48.65476,0.24143586,2.594089e-08,0.0020882256507873537,2511.0510811805725,460000
3.0017493,-20.097128,2.009713,0.07613522,6.50638,0.9920363,-6.454566,1.0,0.9990778,0.38671875,0.0040652826,-11.352032,-11.360162,-3.0352392,36.82178,0.56969345,2.6282004e-07,0.014133717,-0.013076576,0.39036185,3.0114286,-20.137102,2.0137103,0.0799422,7.951089,0.9977184,-7.932949,1.0,0.9989691,0.16796875,0.0062003806,-10.8423195,-10.847904,-5.128944,29.124504,0.18048492,9.166778e-11,0.0020909838676452636,2521.506005525589,465000
3.000329,-20.081013,2.0081015,0.07460047,6.5524983,0.9922275,-6.50157,1.0,0.99910355,0.390625,0.003957104,-11.406424,-11.414763,-2.8743975,108.057236,0.7023587,3.4665106e-08,0.011533063,-0.0123617025,0.3867189,3.0146103,-20.146648,2.0146651,0.080851555,7.9046965,0.9999452,-7.9042645,1.0,0.9989948,0.14941406,0.0062538497,-10.703919,-10.709303,-5.1965356,50.479145,0.16402677,1.5437084e-10,0.002100775146484375,2532.0098860263824,470000
2.998588,-20.107698,2.0107698,0.07714183,6.3170733,0.9878182,-6.240121,1.0,0.99909496,0.3857422,0.004081477,-11.390927,-11.39911,-3.020216,56.070053,0.6898658,3.785269e-07,0.012076222,-0.014896994,0.39788386,3.0139847,-20.143867,2.014387,0.08058665,8.155737,0.9995978,-8.152457,1.0,0.99900246,0.13964844,0.006299003,-10.778885,-10.784279,-5.2603188,41.62702,0.16851303,1.1045452e-08,0.002085533857345581,2542.4375598430634,475000
2.9984038,-20.093313,2.0093315,0.07577192,6.438088,0.9890724,-6.3677354,1.0,0.9990969,0.36914062,0.0040702624,-11.497339,-11.505671,-2.9747453,56.76611,0.7306771,8.6210713e-07,0.012811578,-0.012226126,0.39540017,3.0132737,-20.140709,2.014071,0.080285825,8.163856,0.99920285,-8.157349,1.0,0.9989767,0.1640625,0.0062417174,-10.874846,-10.880396,-5.1985664,27.242756,0.15293169,5.0753194e-08,0.002086144733428955,2552.8682906627655,480000
2.9960113,-20.067654,2.0067656,0.073328234,6.348909,0.9892458,-6.280632,1.0,0.99909115,0.375,0.004203489,-11.41315,-11.421247,-3.1296406,46.62772,0.7262367,1.5393072e-06,0.010780139,-0.008914246,0.37347353,3.0145097,-20.1481,2.01481,0.0809896,8.029986,0.99969953,-8.027575,1.0,0.9990177,0.17871094,0.005952582,-10.731033,-10.736735,-4.8967867,29.495655,0.16816092,2.0034024e-08,0.002093979835510254,2563.3381950855255,485000
2.9946885,-20.069069,2.006907,0.07346292,6.3205304,0.98778164,-6.243305,1.0,0.9990902,0.40625,0.004028517,-11.505073,-11.513442,-2.9433193,335.00137,0.84023803,3.3061785e-06,0.0129630575,-0.011401701,0.39858007,3.011883,-20.127178,2.0127177,0.078997046,8.086209,0.99916524,-8.07946,1.0,0.99899197,0.15722656,0.0062608863,-10.816366,-10.82192,-5.1347294,105.56688,0.26803282,1.8545332e-09,0.0020919912338256837,2573.798156261444,490000
3.0014606,-20.095465,2.0095465,0.07597674,6.279895,0.9919141,-6.2291174,1.0,0.99908924,0.3623047,0.0042067403,-11.456588,-11.464743,-3.113432,66.784325,0.72814727,1.0587118e-07,0.013051349,-0.0116904285,0.3809447,3.0146816,-20.15038,2.0150378,0.081206664,7.9569073,0.9996438,-7.954074,1.0,0.99898624,0.18164062,0.0061080377,-10.903568,-10.90927,-5.070237,147.20996,0.32164076,1.8517136e-08,0.002084062671661377,2584.218475818634,495000
2.998705,-20.087582,2.008758,0.0752258,6.3330035,0.9899468,-6.269337,1.0,0.999094,0.3671875,0.0041789603,-11.502601,-11.510797,-3.1180093,254.12119,0.82204324,7.0461505e-07,0.0130973095,-0.013375853,0.3917142,3.0135436,-20.136345,2.0136347,0.079870194,8.106499,0.99990904,-8.1057625,1.0,0.99898624,0.1796875,0.006120804,-10.809671,-10.815296,-5.055298,24.647705,0.15376818,1.6655358e-08,0.002091433000564575,2594.6756463050842,500000
2.9968395,-20.086876,2.0086875,0.07515883,6.3011127,0.9881521,-6.2264585,1.0,0.99911594,0.39453125,0.0039927377,-11.43914,-11.447485,-2.9016085,93.6097,0.85737586,3.3913625e-07,0.011744696,-0.015716005,0.38625678,3.0119104,-20.127647,2.0127647,0.07904174,8.106299,0.99914575,-8.099376,1.0,0.9989824,0.16210938,0.006139282,-10.843031,-10.848707,-5.0352983,174.6551,0.36051768,1.16052465e-08,0.0581831401348114,2885.5913519859314,505000
2.9984815,-20.064508,2.006451,0.07302853,6.3876963,0.99203056,-6.3367906,1.0,0.999115,0.3955078,0.0040581585,-11.475768,-11.4841,-2.9512396,118.94744,0.8867202,6.7264088e-09,0.015759448,-0.011176589,0.38400432,3.0104136,-20.113575,2.0113575,0.077701606,7.8424783,0.9990562,-7.835078,1.0,0.9989824,0.1640625,0.006159233,-10.867241,-10.872934,-5.0421534,16.50444,0.18051495,1.7934147e-08,0.0020997036933898925,2896.089875459671,510000
2.9992387,-20.098461,2.0098462,0.076262034,6.6448326,0.9893926,-6.574349,1.0,0.9990921,0.36132812,0.0043257256,-11.432241,-11.440201,-3.2896485,80.560814,0.6487637,1.6379785e-07,0.011997677,-0.010253739,0.3862933,3.0151594,-20.157303,2.0157304,0.081866115,8.037102,0.999429,-8.032514,1.0,0.99899673,0.15722656,0.0061712065,-10.836772,-10.842343,-5.137355,67.18108,0.23403451,1.3954313e-07,0.0020909058094024657,2906.5444107055664,515000
