training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
6.235098,-4.376525,203.14075,641.83594,4.6654506,-9.800934,0.12230977,1.0,172.4133,0.48285693,-7.666931,0.07885565,1.0,0.21897912,-40.181488,-101.84366,1.0954311,658.7593,4.7935724,-10.057162,0.1735554,1.0,169.18393,0.49358717,-7.880851,0.13233575,1.0,0.30309373,-39.717873,-100.32949,0.84463763,0.0025722472667694092,1658.461796760559,320000
12.1286545,-18.724274,254.3161,660.6349,4.9009824,-9.853333,0.13278966,1.0,175.2485,0.48099467,-7.680006,0.08212454,1.0,0.26321933,-39.45642,-102.6438,0.9408284,650.7786,4.5117292,-10.172102,0.19654332,1.0,191.87967,0.5560206,-7.860405,0.12722415,1.0,0.17686914,-39.29093,-100.20697,1.3507094,0.00261724271774292,1671.5480163097382,325000
7.571576,-12.893101,208.88464,651.47095,4.586996,-9.824348,0.12699254,1.0,161.08961,0.4625333,-7.699222,0.08692848,1.0,0.114401266,-40.36936,-100.05284,0.7984659,677.6433,4.8884845,-10.147802,0.19168346,1.0,190.6666,0.54800713,-7.857724,0.126554,1.0,0.15975207,-39.85978,-100.34938,2.0511014,0.002612343215942383,1684.609738111496,330000
9.216068,-11.349962,242.23387,639.4685,4.7309794,-9.817253,0.12557359,1.0,183.36505,0.51469904,-7.68643,0.08373059,1.0,0.030281194,-40.327766,-101.3988,0.8924966,663.00793,4.7309685,-10.095634,0.18124989,1.0,209.91212,0.5986794,-7.854922,0.12585339,1.0,0.091017775,-41.24466,-100.048996,1.1761899,0.002608640003204346,1697.6529433727264,335000
14.087368,-9.444211,222.7758,641.8755,4.7725015,-9.792617,0.12064629,1.0,172.53937,0.4993021,-7.681615,0.08252678,1.0,0.1888037,-38.94185,-102.33069,0.8682068,663.9408,5.0190115,-10.071838,0.17649063,1.0,181.80789,0.5376905,-7.8323817,0.12021846,1.0,0.2649735,-41.959618,-100.32437,1.129294,0.0026147714138031004,1710.7268061637878,340000
10.037748,-12.452112,276.07996,640.57153,4.9102817,-9.780266,0.11817606,1.0,195.58638,0.55709416,-7.6744957,0.080746785,1.0,0.19237965,-41.523125,-102.595184,0.8296393,676.475,5.09131,-10.079425,0.17800799,1.0,201.67496,0.5194235,-7.8269444,0.11885899,1.0,0.3984006,-39.443832,-100.46282,1.6092937,0.0026317306518554686,1723.885464668274,345000
7.0143814,-10.725922,214.3763,624.3624,4.643125,-9.776553,0.117433645,1.0,163.86548,0.4719195,-7.665931,0.07860573,1.0,0.30069542,-39.798347,-102.18425,1.0146247,637.5889,4.1821003,-10.1019745,0.18251796,1.0,170.03836,0.44774762,-7.8504267,0.12472955,1.0,0.2186432,-39.53015,-99.76392,1.078758,0.0025959404945373535,1736.8651723861694,350000
13.290173,-10.760415,256.53848,643.2214,4.52687,-9.863647,0.13485259,1.0,180.52316,0.53197193,-7.7003202,0.0872031,1.0,0.14429674,-40.19465,-102.95906,1.0718336,671.51074,4.4589562,-10.168539,0.19583075,1.0,187.314,0.4866496,-7.828089,0.119145304,1.0,0.07583172,-40.215355,-100.432495,1.1273631,0.002602590322494507,1749.8781328201294,355000
6.386493,-7.967822,231.51587,667.2793,5.221037,-9.838173,0.12975745,1.0,171.26501,0.49272692,-7.6880827,0.08414365,1.0,0.17992207,-42.677708,-102.541855,0.9225398,675.0404,4.9006534,-10.096702,0.18146333,1.0,193.25804,0.5453688,-7.865782,0.1285685,1.0,0.1824428,-39.509674,-99.730515,1.3024993,0.0026166364669799806,1762.961320400238,360000
12.657476,-8.412097,220.57315,626.67596,4.212367,-9.792805,0.12068408,1.0,166.75023,0.43380317,-7.6953444,0.0859591,1.0,0.16257146,-40.24006,-102.36168,0.91987205,660.8484,5.034295,-10.076187,0.1773604,1.0,184.82585,0.50335634,-7.8452744,0.12344161,1.0,0.16287263,-39.977844,-100.118195,1.2563336,0.0026305854320526124,1776.1142537593842,365000
11.070068,-8.134297,235.6138,658.1703,4.7043166,-9.755024,0.11312771,1.0,186.90341,0.5295194,-7.684544,0.08325894,1.0,0.18777253,-39.11458,-102.64032,1.2170362,672.02795,4.59044,-9.960154,0.1541536,1.0,195.77936,0.52932155,-7.849409,0.12447524,1.0,0.24506392,-38.920635,-100.63795,1.2224586,0.002647908067703247,1789.3538000583649,370000
7.5026517,-10.760451,246.60905,649.4922,4.9452667,-9.785672,0.11925738,1.0,193.83432,0.613511,-7.685108,0.08339994,1.0,0.06461946,-39.034492,-101.54624,1.0488183,650.69415,4.943904,-10.116985,0.18551992,1.0,201.68942,0.5613392,-7.883107,0.13289982,1.0,0.28363585,-41.32058,-100.38937,1.5131857,0.0025874865531921388,1802.2912395000458,375000
10.792286,-7.737221,240.69615,647.235,5.0054374,-9.841607,0.13044442,1.0,193.0128,0.56116784,-7.6616297,0.077530265,1.0,0.17026588,-39.456867,-100.597755,0.93404114,665.7151,4.71045,-10.21615,0.20535298,1.0,196.55774,0.54667735,-7.8526077,0.12527484,1.0,0.18986389,-40.58536,-99.98839,1.5453365,0.002595315885543823,1815.267823934555,380000
7.7738805,-6.7208595,208.96129,649.5287,4.5923643,-9.783735,0.11886988,1.0,167.47417,0.53281844,-7.6805544,0.08226155,1.0,0.09363464,-38.63634,-102.099915,0.78790164,646.56775,4.640504,-10.086339,0.17939083,1.0,186.1797,0.5376771,-7.846686,0.123794444,1.0,0.05515922,-39.376774,-100.16754,1.3624892,0.0027047771453857423,1828.791715145111,385000
5.7244883,-15.125959,217.82466,646.02686,4.6529846,-9.752113,0.11254547,1.0,183.3424,0.49241653,-7.677568,0.08151499,1.0,0.20587611,-41.097412,-101.81682,1.4523227,655.58374,4.538171,-10.042585,0.17063987,1.0,183.13225,0.509133,-7.844891,0.12334573,1.0,0.124626294,-38.722576,-100.35681,0.9167163,0.0025949300289154053,1841.7663733959198,390000
8.468891,-12.069615,226.35873,644.6018,4.4568677,-9.831665,0.128456,1.0,184.30936,0.5578897,-7.6798606,0.0820881,1.0,0.089299336,-38.962147,-101.98278,0.87790763,660.53406,4.87231,-10.055458,0.17321464,1.0,178.8284,0.4882906,-7.835289,0.12094523,1.0,0.19339982,-40.3035,-100.46238,1.2194915,0.0026212693691253664,1854.8727252483368,395000
11.189414,-12.767029,234.7226,624.39136,4.432927,-9.790842,0.120291434,1.0,195.07005,0.54903483,-7.6850386,0.0833825,1.0,0.34288746,-41.693756,-102.65542,0.8870075,661.78674,4.8299828,-10.043583,0.17083946,1.0,195.19934,0.51927465,-7.8503904,0.12472055,1.0,0.09693789,-39.88249,-100.37556,1.2222222,0.0026182289600372314,1867.9638752937317,400000
14.651646,-8.976855,261.8624,642.03613,4.791896,-9.860784,0.13427973,1.0,178.08794,0.54123676,-7.6727695,0.08031535,1.0,0.11928348,-39.22203,-100.614494,1.0169052,667.5949,4.9425716,-10.125064,0.18713585,1.0,189.2624,0.49251488,-7.8522267,0.12517963,1.0,0.12067957,-40.347885,-100.01882,1.7283618,0.03945830454826355,2065.255403995514,405000
12.061878,-10.207962,273.63608,658.7309,4.995796,-9.809852,0.12409333,1.0,184.01903,0.566945,-7.6756344,0.0810315,1.0,0.1811719,-39.842937,-102.14902,1.4535503,663.3965,4.783045,-10.164094,0.19494167,1.0,201.86847,0.60224783,-7.8361197,0.12115295,1.0,0.25824928,-40.546024,-100.13096,1.2009816,0.002532349348068237,2077.917156934738,410000
5.358615,-11.111364,224.32558,651.4221,4.7618017,-9.802622,0.1226474,1.0,185.06747,0.45149577,-7.692502,0.0852485,1.0,0.18190977,-40.437958,-101.604996,0.852072,680.94995,4.9266167,-10.206945,0.20351215,1.0,206.00328,0.60490966,-7.85919,0.12692043,1.0,0.38079202,-42.211323,-100.97931,2.99171,0.002535303354263306,2090.5936789512634,415000
7.1303654,-7.20707,215.2797,646.34906,4.8482423,-9.790305,0.12018392,1.0,175.34439,0.53787386,-7.6748505,0.080835566,1.0,0.08305358,-39.632122,-100.53819,1.2725003,670.7835,4.9222775,-10.127356,0.18759413,1.0,190.86609,0.5185654,-7.8621345,0.12765661,1.0,0.04728344,-41.692604,-100.46994,1.4634724,0.0025393728733062743,2103.2905502319336,420000
5.470378,-5.5835114,218.94777,647.1498,4.7625623,-9.760683,0.11425948,1.0,172.79431,0.5095691,-7.690922,0.08485338,1.0,0.13205749,-38.76181,-100.63823,1.2571633,666.14294,4.9869404,-10.1596985,0.19406275,1.0,187.74646,0.51769686,-7.8420835,0.12264386,1.0,0.100998946,-39.69731,-100.15158,1.7972174,0.0025424819946289062,2116.0029652118683,425000
9.919003,-10.063891,215.18797,647.3053,4.709636,-9.833563,0.12883563,1.0,170.47134,0.46023673,-7.682949,0.0828602,1.0,0.20607518,-41.85887,-102.21851,0.76756555,664.73676,4.7891703,-10.072453,0.1766135,1.0,182.60501,0.55957043,-7.844682,0.12329352,1.0,0.14576072,-39.6171,-100.1653,1.0540084,0.0024998093128204345,2128.5020191669464,430000
8.901099,-9.035578,239.28937,623.4425,4.2844896,-9.889618,0.14004646,1.0,168.98708,0.4499581,-7.6760273,0.081129804,1.0,0.08213546,-39.652473,-101.351395,0.98107576,672.9678,4.7756367,-10.041075,0.17033793,1.0,194.83118,0.550787,-7.8640413,0.12813337,1.0,0.07064292,-40.330414,-99.75393,1.3528814,0.0025312434673309325,2141.1582412719727,435000
15.79958,-17.053408,237.19801,661.8289,4.9115996,-9.7506275,0.1122484,1.0,174.32553,0.5532648,-7.6745267,0.080754645,1.0,0.12515363,-41.31542,-102.33981,1.0316778,665.48895,4.8991113,-10.059597,0.17404236,1.0,183.6978,0.5233238,-7.839775,0.12206669,1.0,0.22485897,-41.136047,-100.846725,1.2154655,0.0026896739959716798,2154.60661649704,440000
9.637661,-8.269745,238.42534,657.4851,4.771498,-9.824642,0.12705143,1.0,195.62598,0.5559784,-7.6672,0.07892308,1.0,0.14733216,-40.569054,-101.84744,0.86427623,686.4189,5.128852,-10.026211,0.16736506,1.0,190.00414,0.54273444,-7.826428,0.11872994,1.0,0.08433619,-41.035603,-99.868576,1.0427017,0.0025401411533355713,2167.307327270508,445000
6.3034015,-11.007817,252.01772,649.8497,4.5383463,-9.788283,0.11977961,1.0,182.52954,0.52203894,-7.6906157,0.08477683,1.0,0.07785797,-40.446423,-101.09042,1.5151808,653.4112,4.6239805,-10.157025,0.19352803,1.0,185.12802,0.48722106,-7.867041,0.12888323,1.0,0.008078828,-39.186802,-99.887085,1.087715,0.0025133279800415038,2179.873974084854,450000
9.627186,-16.269884,301.83994,635.0757,4.674334,-9.849775,0.13207819,1.0,187.70825,0.6003943,-7.70385,0.08808532,1.0,0.062430978,-38.65584,-101.14441,1.7720662,650.15796,4.633164,-10.1584,0.19380294,1.0,196.27841,0.48912132,-7.8548155,0.1258268,1.0,0.07033696,-42.56665,-99.91081,1.3539212,0.0025779125690460207,2192.7635428905487,455000
10.897054,-7.1523542,209.7599,664.97107,5.047022,-9.704216,0.10296624,1.0,174.5513,0.44969434,-7.6907816,0.084818415,1.0,0.04717996,-40.030254,-100.168625,1.0088508,665.3208,4.9051304,-10.100297,0.18218242,1.0,182.97511,0.5170324,-7.864001,0.12812316,1.0,0.11079051,-39.35927,-100.9325,1.3627422,0.002559698820114136,2205.562042236328,460000
8.741925,-12.011426,215.06813,667.68475,5.312853,-9.786835,0.11949004,1.0,178.04752,0.5124594,-7.673161,0.08041324,1.0,0.14202644,-40.851006,-102.80194,1.4647303,660.09595,4.9380813,-10.164187,0.19496043,1.0,189.95505,0.475759,-7.847696,0.12404691,1.0,0.19731367,-40.82494,-99.5589,1.612216,0.0025359599113464353,2218.2418479919434,465000
8.152864,-15.505287,228.39577,667.0801,4.8304625,-9.744791,0.111081205,1.0,171.77115,0.50961107,-7.6852336,0.08343141,1.0,0.16372348,-39.635098,-100.150734,0.91344297,657.9722,4.7676253,-10.059736,0.17407042,1.0,204.26788,0.5784531,-7.8444853,0.12324427,1.0,0.0646991,-40.662056,-100.18494,1.4184649,0.0025046080589294435,2230.7648932933807,470000
6.0684357,-6.1152062,212.30298,666.3696,5.015827,-9.811066,0.12433591,1.0,195.05362,0.51695764,-7.6804495,0.08223529,1.0,0.07026745,-39.217537,-99.670845,0.9849647,653.2165,4.755271,-10.127707,0.1876642,1.0,199.38205,0.5488543,-7.8610053,0.12737429,1.0,0.10832746,-42.78765,-99.489975,1.2203741,0.0024947168827056886,2243.2384836673737,475000
11.015372,-14.215476,386.64252,627.9298,4.628583,-9.856289,0.13338085,1.0,182.18434,0.54869664,-7.681819,0.08257771,1.0,0.3353218,-40.88063,-101.94113,3.045466,676.02606,4.783867,-10.01863,0.16584896,1.0,204.24982,0.5701802,-7.83832,0.121702895,1.0,0.147538,-39.38601,-100.15082,1.2339971,0.002571431922912598,2256.095648765564,480000
15.022123,-7.3058968,261.78088,632.5325,4.684386,-9.792525,0.12062798,1.0,179.61896,0.5472504,-7.664727,0.07830469,1.0,0.10197295,-42.061935,-101.104935,1.5548049,676.9913,5.03508,-10.128193,0.18776159,1.0,192.91385,0.55581063,-7.850419,0.12472768,1.0,0.30420178,-41.688522,-99.6938,2.0991015,0.0025212788105010986,2268.7020490169525,485000
13.116175,-9.794601,258.31403,659.81494,4.907386,-9.794024,0.12092785,1.0,177.30893,0.5668739,-7.6734247,0.08047913,1.0,0.11070138,-39.136658,-101.14868,0.88497794,669.06824,4.557626,-10.119138,0.18595055,1.0,186.18723,0.49220777,-7.8509855,0.12486927,1.0,0.0143668875,-41.366592,-99.82352,1.383703,0.0025306316375732422,2281.355213165283,490000
12.662005,-14.424258,245.95984,631.2477,4.8273754,-9.771099,0.11634278,1.0,186.17963,0.5589379,-7.6811986,0.08242254,1.0,0.17651513,-40.868855,-100.35016,0.9183599,672.35223,4.9019413,-10.1164055,0.18540417,1.0,180.92953,0.52408594,-7.8708487,0.12983514,1.0,0.08507784,-41.821095,-100.089066,1.2345389,0.0025241700172424315,2293.9760704040527,495000
8.9349,-10.774213,232.09593,640.1859,4.6929274,-9.801174,0.122357704,1.0,188.48535,0.55203915,-7.668089,0.07914517,1.0,0.05221355,-41.433895,-102.41373,1.034834,682.4031,5.694828,-10.093784,0.18087983,1.0,209.47998,0.5831795,-7.8810806,0.13239308,1.0,0.087058544,-42.751877,-99.735794,1.4146595,0.0025678828716278078,2306.8154904842377,500000
8.541334,-6.954879,228.77467,668.4614,5.039959,-9.723927,0.1069083,1.0,169.48145,0.54777026,-7.668745,0.079309285,1.0,0.20522481,-41.0543,-101.266174,0.94995064,680.80756,5.375349,-9.959429,0.15400878,1.0,204.53807,0.5811341,-7.844881,0.123343125,1.0,0.047063187,-40.92575,-101.40732,2.1941166,0.03661310596466064,2489.881025314331,505000
5.463256,-8.215866,212.86232,649.806,4.4875326,-9.751305,0.112383895,1.0,187.73828,0.48096564,-7.678694,0.08179641,1.0,0.07104426,-40.174892,-102.98738,0.886004,665.6918,4.718974,-10.108021,0.18372712,1.0,203.50461,0.5353195,-7.880434,0.13223149,1.0,0.07035487,-39.62485,-100.02931,1.5131128,0.00263533730506897,2503.057717561722,510000
8.663323,-18.932009,318.18085,615.32904,4.2034273,-9.864441,0.13501112,1.0,161.77158,0.4082557,-7.649482,0.07449342,1.0,0.10558399,-39.77781,-100.71652,1.5401921,675.49817,5.1560707,-10.093398,0.18080251,1.0,188.69989,0.5006572,-7.8653617,0.1284634,1.0,0.04266747,-41.880657,-99.764114,2.7857506,0.002639668035507202,2516.256062746048,515000
9.673798,-13.391163,228.16318,643.10864,4.688414,-9.763517,0.11482649,1.0,181.67609,0.519395,-7.6678667,0.07908964,1.0,0.09365967,-41.46177,-101.18854,0.893484,689.3724,5.2067585,-10.094744,0.18107168,1.0,181.07874,0.47804993,-7.8524,0.12522282,1.0,0.3784938,-41.68728,-100.01636,1.0794075,0.0026016107559204103,2529.264122724533,520000
8.244829,-24.678902,254.95546,637.91266,4.7814393,-9.737392,0.1096014,1.0,175.01007,0.5248078,-7.6757727,0.08106599,1.0,0.078616925,-41.382515,-99.91301,0.89770687,682.1468,4.9970927,-10.106529,0.18342881,1.0,178.85138,0.5337746,-7.8809886,0.13237007,1.0,0.054295853,-40.11654,-99.997116,1.5428132,0.00266178674697876,2542.573065519333,525000
15.330844,-20.108177,329.99646,680.35626,5.0045834,-9.840349,0.1301928,1.0,196.05917,0.4967959,-7.682748,0.08280991,1.0,0.07348701,-39.497986,-100.62654,1.0037866,664.17224,4.519771,-10.154626,0.19304803,1.0,186.88481,0.4854495,-7.8793917,0.1319708,1.0,0.039577737,-39.425797,-99.72138,1.867731,0.0026323258399963377,2555.7346997261047,530000
13.198689,-12.15877,256.73096,666.3036,5.3290977,-9.775261,0.117175,1.0,174.90645,0.4791326,-7.670422,0.0797285,1.0,0.10018815,-39.243298,-101.78501,0.9864328,639.19403,4.8527627,-10.09495,0.18111296,1.0,190.54385,0.5477871,-7.839598,0.12202251,1.0,0.1929824,-38.720703,-99.64182,1.2011819,0.002646809196472168,2568.9687509536743,535000
6.6064672,-9.351302,232.11496,686.2405,5.3524013,-9.71377,0.104876995,1.0,182.28757,0.50795364,-7.669993,0.07962113,1.0,0.25271168,-41.59736,-100.820114,0.83636606,631.8039,4.255421,-10.054673,0.17305757,1.0,199.96428,0.48497444,-7.862574,0.12776649,1.0,0.07487574,-40.144108,-100.11397,1.3877376,0.0026517709255218505,2582.227612733841,540000
7.853661,-6.325765,206.99763,634.93207,4.057928,-9.774195,0.11696193,1.0,165.92651,0.4965936,-7.665372,0.07846588,1.0,0.1318207,-41.040867,-101.189995,0.7664572,650.12305,4.426812,-10.129656,0.18805401,1.0,179.00894,0.48990595,-7.8482323,0.12418107,1.0,0.105800375,-39.915054,-99.76702,0.9834089,0.0026328458786010742,2595.391847848892,545000
7.632945,-11.962903,207.3905,653.3629,4.7353325,-9.735271,0.10917737,1.0,172.73706,0.5295108,-7.68262,0.08277795,1.0,0.3125091,-40.583145,-101.79903,1.0071456,678.1315,4.794417,-10.074802,0.17708348,1.0,182.5861,0.5095953,-7.8484244,0.12422909,1.0,0.21000808,-40.46331,-99.925,1.1356119,0.002616048526763916,2608.472095966339,550000
16.212032,-12.576313,257.29367,625.9524,4.2929645,-9.779843,0.118091606,1.0,198.96492,0.5972919,-7.699719,0.08705258,1.0,0.19120231,-44.41091,-100.24442,1.1325952,651.5366,4.606848,-10.267337,0.21559039,1.0,194.5344,0.54837596,-7.8627033,0.12779874,1.0,0.20394766,-41.269753,-100.388054,1.8268638,0.002598452091217041,2621.4643652439117,555000
13.887037,-7.2734694,216.33751,662.3855,4.9242115,-9.786968,0.11951665,1.0,179.1631,0.49783897,-7.6740103,0.08062546,1.0,0.2021167,-40.068375,-101.57361,0.76614845,669.7356,4.983424,-10.086455,0.17941405,1.0,193.2845,0.45632458,-7.869481,0.1294932,1.0,0.13235044,-40.983658,-101.25042,1.6998038,0.002623366117477417,2634.5812010765076,560000
11.646812,-14.367428,305.8196,654.8779,4.8639493,-9.854876,0.13309829,1.0,173.95932,0.5349773,-7.675153,0.08091107,1.0,0.05093967,-42.926376,-100.53554,0.9784466,683.49115,4.8134894,-10.184253,0.19897354,1.0,198.25351,0.56117624,-7.8510427,0.124883704,1.0,0.044560827,-40.344856,-99.62385,1.2473499,0.0026269896984100344,2647.716154575348,565000
14.548817,-21.356606,281.85098,662.8448,5.02936,-9.778246,0.11777206,1.0,186.22473,0.5130945,-7.6892223,0.08442845,1.0,0.06599885,-42.6735,-100.43021,1.3972014,662.6566,4.9343104,-10.17263,0.19664906,1.0,189.5793,0.5339888,-7.85197,0.1251155,1.0,0.055924773,-41.092327,-100.34182,1.6162505,0.0026295091152191163,2660.8637068271637,570000
14.602633,-6.272072,235.443,642.8939,4.373809,-9.819396,0.12600225,1.0,166.33727,0.47271037,-7.6841536,0.083161384,1.0,0.15392283,-39.90654,-102.92744,1.0471545,674.65137,4.69943,-10.1409855,0.19032006,1.0,176.67326,0.48305643,-7.8526945,0.12529653,1.0,0.12766331,-40.35596,-100.82309,1.1123085,0.002605522155761719,2673.891322374344,575000
13.093532,-8.024933,222.5568,648.5892,4.775667,-9.798431,0.12180908,1.0,168.75047,0.49817342,-7.6817775,0.0825673,1.0,0.13996059,-40.648476,-101.166435,0.89387107,678.6625,4.804903,-10.121174,0.18635784,1.0,180.4591,0.5048564,-7.846324,0.12370403,1.0,0.19553384,-41.909653,-100.29763,1.0789896,0.002645022439956665,2687.1164417266846,580000
14.766035,-13.333469,346.0723,681.9969,5.4271426,-9.775797,0.11728239,1.0,177.74504,0.4922002,-7.673865,0.08058916,1.0,0.13747513,-38.51247,-99.738174,0.99907804,669.635,4.809193,-10.082733,0.17866968,1.0,195.04886,0.566319,-7.8525085,0.12525007,1.0,0.3342165,-40.967422,-100.97606,1.1751361,0.00262253794670105,2700.2291367053986,585000
6.015247,-8.178347,215.73816,659.78796,4.298266,-9.785294,0.11918161,1.0,185.54689,0.57450616,-7.659766,0.07706441,1.0,0.19649403,-42.176834,-100.708855,0.9412716,659.98474,4.607623,-10.020851,0.16629325,1.0,190.74545,0.56239533,-7.854829,0.12583023,1.0,0.060957722,-41.58024,-99.5562,2.1307018,0.002607700300216675,2713.267643928528,590000
10.800493,-10.257691,223.56456,645.18677,4.7836146,-9.709865,0.10409599,1.0,182.78116,0.5237788,-7.6668487,0.078835085,1.0,0.17196968,-40.220264,-100.19026,0.72658515,669.0785,5.2581463,-10.040125,0.17014788,1.0,186.6878,0.582555,-7.848222,0.12417844,1.0,0.09605573,-40.73291,-99.64429,0.892438,0.002614337205886841,2726.339339017868,595000
21.793737,-20.223974,383.46783,668.10486,5.0529747,-9.860229,0.13416865,1.0,169.65396,0.40746647,-7.6960697,0.08614041,1.0,0.1759174,-41.780724,-101.6136,1.6517779,669.634,5.051163,-10.20924,0.2039711,1.0,184.21417,0.21986446,-7.86959,0.1295205,1.0,0.086214334,-40.418297,-100.461716,1.7765026,0.002643250370025635,2739.555597305298,600000
9.114628,-9.75934,223.19551,644.57385,4.9949384,-9.748037,0.11173051,1.0,177.3463,0.5175122,-7.6811743,0.08241657,1.0,0.16427031,-41.183678,-100.39499,0.8550703,674.3023,4.868945,-10.053165,0.17275605,1.0,194.15329,0.55072653,-7.8388352,0.12183176,1.0,0.119987324,-38.689415,-100.09392,2.5817838,0.04066809039115906,2942.8960568904877,605000
13.043922,-11.274862,246.06902,675.02356,4.996316,-9.766525,0.115428165,1.0,188.72443,0.54167473,-7.687804,0.084074,1.0,0.08181715,-42.650345,-100.65321,0.9612192,656.1163,4.4399147,-10.1948395,0.20109072,1.0,192.03601,0.587383,-7.8690367,0.12938213,1.0,0.052865155,-40.391663,-100.08785,1.5283935,0.002596441316604614,2955.8782687187195,610000
5.2308335,-4.873248,209.81775,673.64844,4.901596,-9.712769,0.104676664,1.0,159.6575,0.45822772,-7.672606,0.08027446,1.0,0.24783123,-40.14386,-102.052315,1.049252,669.80066,5.064124,-10.062048,0.17453241,1.0,170.02118,0.43774796,-7.850467,0.12473978,1.0,0.06445762,-40.62074,-100.56433,1.1489713,0.0025794203281402587,2968.7753756046295,615000
10.073278,-11.581279,249.68109,632.39014,4.3903112,-9.779327,0.1179884,1.0,172.0556,0.41802248,-7.69473,0.08580539,1.0,-0.034314945,-41.508324,-100.75282,0.84666127,671.9612,5.07605,-10.141158,0.19035473,1.0,203.34598,0.5280509,-7.8534927,0.12549621,1.0,-0.024656504,-40.222115,-99.8826,1.3842862,0.0025928250312805177,2981.739506483078,620000
7.474086,-9.031405,223.58345,672.2135,4.9469604,-9.73229,0.10858085,1.0,157.15085,0.5685417,-7.6814013,0.08247331,1.0,-0.0014606565,-41.950146,-102.17665,0.8727707,656.49445,5.011629,-10.142027,0.19052842,1.0,186.02753,0.504732,-7.854839,0.12583274,1.0,0.07170894,-41.55358,-100.11757,1.0481832,0.0025771239280700685,2994.6251316070557,625000
11.516963,-7.0991845,240.18036,661.79346,4.658841,-9.710272,0.10417744,1.0,168.74396,0.4927232,-7.666562,0.07876359,1.0,0.1620622,-40.52066,-100.36731,1.6999893,660.7722,4.592247,-10.145996,0.19132225,1.0,176.41675,0.46724772,-7.84037,0.12221564,1.0,0.20758304,-39.980083,-99.81957,1.1733211,0.0025708345890045167,3007.47931098938,630000
7.3030863,-8.608898,231.40369,646.45215,4.827757,-9.769472,0.11601722,1.0,179.38495,0.54494226,-7.6543536,0.07571135,1.0,0.08382909,-41.38826,-101.177216,0.92944264,650.3905,4.5618,-10.148687,0.19186024,1.0,184.47034,0.5447571,-7.8581243,0.12665403,1.0,0.13289969,-40.704445,-100.23023,1.4471744,0.002603933525085449,3020.4989840984344,635000
9.76259,-14.364224,247.62144,647.91583,4.549325,-9.752343,0.1125917,1.0,163.22993,0.4861735,-7.673807,0.08057472,1.0,0.1638765,-40.45197,-101.15839,0.858893,684.3522,5.374995,-10.008398,0.16380265,1.0,191.10614,0.59940827,-7.856384,0.12621891,1.0,0.10819238,-38.78562,-99.77603,1.7074852,0.0026047789573669434,3033.5228843688965,640000
7.0755043,-8.516319,236.97696,637.69165,4.5370455,-9.828811,0.12788503,1.0,168.64334,0.5233344,-7.671399,0.079972684,1.0,0.11435163,-40.2759,-100.654816,1.2052941,669.94934,4.779354,-10.149705,0.19206403,1.0,166.54619,0.5008843,-7.852809,0.12532511,1.0,0.16929442,-41.161827,-100.310616,1.707329,0.0025809208393096925,3046.4274940490723,645000
10.9694605,-8.004889,223.33229,648.3137,4.6888547,-9.751039,0.1123307,1.0,176.502,0.54329515,-7.6714706,0.07999064,1.0,0.11505047,-40.416218,-102.02002,0.7616218,639.8018,4.4921,-10.13106,0.18833487,1.0,185.1073,0.5454667,-7.8654027,0.12847373,1.0,0.07924179,-39.943985,-100.445724,1.1787541,0.002602277374267578,3059.4388859272003,650000
10.425349,-9.949064,257.39923,635.37915,4.4943237,-9.837834,0.1296898,1.0,170.69638,0.46036565,-7.6729536,0.08036145,1.0,0.12497365,-42.206055,-100.36211,1.1818023,647.2486,4.611165,-10.147974,0.19171788,1.0,184.3999,0.4797984,-7.860359,0.12721275,1.0,0.10403817,-41.424618,-100.785194,1.1381322,0.0025754597187042237,3072.31618976593,655000
19.40652,-18.167788,264.12064,643.09875,4.892942,-9.771542,0.116431475,1.0,177.10373,0.5658666,-7.6724014,0.08022337,1.0,0.018983535,-41.82007,-101.20819,0.94741744,669.99963,4.8584404,-10.129971,0.1881171,1.0,207.70892,0.60752577,-7.839111,0.12190065,1.0,0.10397632,-38.34941,-99.692535,1.1931083,0.002582607126235962,3085.2292308807373,660000
15.099338,-49.688606,370.71744,627.0687,4.4746456,-9.747856,0.111694194,1.0,179.03284,0.5851002,-7.6585627,0.07676354,1.0,0.0700438,-41.393417,-101.741684,0.965155,672.44165,5.351114,-10.142716,0.19066632,1.0,191.47089,0.5609642,-7.8672104,0.12892556,1.0,0.058805555,-40.507683,-99.71835,1.6736227,0.0025861843585968016,3098.16015791893,665000
