training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
80.24301,0.11638758,-2.3307817,0.49290475,1.0,7.0102234,-7.1831393,145.8654,0.5410047,-21.822222,-102.676544,0.4686717,85.98246,0.17686196,-2.318947,0.48107016,1.0,0.39607117,-21.497139,-102.2399,0.5594486,0.0014135948657989501,625.1529948711395,215000
85.4474,0.15349878,-2.2900217,0.4521446,1.0,4.732741,-4.2034426,122.65417,0.5460732,-21.604578,-144.21655,0.36911702,85.115265,0.15008587,-2.3240767,0.48619968,1.0,0.32317585,-22.80223,-107.279785,0.26818046,0.0014100778579711913,632.2033891677856,220000
85.06592,0.16766438,-2.312934,0.47505695,1.0,8.111445,-10.563213,184.625,0.15032664,-20.863266,-112.741844,0.6715227,81.38089,0.17734829,-2.3004708,0.46259362,1.0,0.11855387,-21.533821,-126.45215,0.32915062,0.0014168307304382325,639.2875480651855,225000
80.89463,0.1508789,-2.3134859,0.47560877,1.0,4.509219,-6.1167407,116.021805,0.40318877,-20.793228,-114.672066,0.2638456,78.711685,0.13680696,-2.315444,0.4775669,1.0,0.2664353,-21.412247,-127.68122,0.3083191,0.001413424825668335,646.3546798229218,230000
84.03497,0.1574791,-2.3208554,0.48297837,1.0,6.8529644,-4.7092156,90.96778,0.18741989,-20.592386,-123.19589,0.21619636,83.79954,0.16080686,-2.344025,0.506148,1.0,0.21858692,-22.771515,-116.52168,0.31205255,0.0014096370697021484,653.4028701782227,235000
81.82941,0.16066146,-2.2954273,0.45755014,1.0,5.6246195,-12.506502,142.92671,0.056105707,-21.742868,-100.4321,0.28823858,79.93564,0.15388483,-2.3104043,0.4725272,1.0,0.49467593,-22.514198,-126.300125,0.4938411,0.0014101185321807861,660.4534683227539,240000
81.70471,0.13594459,-2.3368235,0.4989464,1.0,8.600698,-10.7215,144.13634,0.3903993,-21.13475,-98.17691,0.31863767,79.80897,0.16737792,-2.3090634,0.4711864,1.0,0.5003632,-22.723682,-132.64008,0.35063758,0.0014197773456573486,667.5523600578308,245000
80.45464,0.147818,-2.306601,0.46872395,1.0,6.27897,-5.781224,114.79637,0.4655918,-22.704153,-104.418076,0.5078644,84.23783,0.1951092,-2.302946,0.46506912,1.0,0.47974676,-21.671968,-116.30551,0.3394035,0.001406303071975708,674.5838806629181,250000
81.40359,0.14214018,-2.3140128,0.47613573,1.0,7.5074425,-7.5006704,124.94724,0.25490957,-21.523163,-128.19452,0.21196973,81.78115,0.14560342,-2.301269,0.46339205,1.0,0.12676612,-21.434158,-107.28365,0.25449532,0.0014141687393188476,681.6547298431396,255000
80.07948,0.1352685,-2.298788,0.46091115,1.0,3.9012203,-5.102681,83.91924,0.34579083,-21.162285,-123.22435,0.2591387,85.810776,0.17004897,-2.2931137,0.45523673,1.0,0.1340503,-21.220514,-120.80751,0.38165522,0.0014127260684967042,688.7183661460876,260000
83.1569,0.19216096,-2.2755058,0.43762863,1.0,10.9730625,-8.446774,129.98782,0.75998014,-21.488194,-119.33786,0.20436275,77.00676,0.13936578,-2.342587,0.50470984,1.0,0.33577335,-21.629023,-116.55999,0.26433042,0.0014109586238861085,695.7731645107269,265000
81.31697,0.16795409,-2.2968745,0.45899737,1.0,8.451153,-13.010105,199.03152,0.39317787,-21.216265,-115.63317,0.3757902,87.22362,0.19498351,-2.291502,0.45362493,1.0,0.7678132,-19.915504,-119.96171,0.2698552,0.0014147392749786377,702.8468663692474,270000
82.62989,0.16662785,-2.2878048,0.449928,1.0,6.8239117,-6.7020946,134.82095,0.4594169,-21.342388,-100.136116,0.2592718,82.24586,0.18049967,-2.3218617,0.48398456,1.0,0.28004962,-20.965397,-117.26793,0.2671986,0.0014173143863677978,709.9334437847137,275000
85.04602,0.18140788,-2.291437,0.4535599,1.0,8.318003,-9.889805,153.47916,0.26612252,-21.465048,-118.91318,0.33679873,83.21806,0.16148001,-2.3142512,0.47637412,1.0,0.4013601,-19.71209,-101.00828,0.8157608,0.0014156586170196532,717.0117428302765,280000
86.440865,0.17375755,-2.302473,0.4645961,1.0,8.516779,-6.622472,143.62743,0.51586974,-23.507816,-117.34798,0.37604445,81.15808,0.15509751,-2.3075557,0.46967882,1.0,0.2505709,-22.820242,-108.22522,0.3847855,0.001415187358856201,724.0876853466034,285000
81.37277,0.13336512,-2.3141398,0.47626305,1.0,4.6863027,-8.926771,100.26453,0.18510424,-20.971848,-134.39795,0.2881827,86.67302,0.20035744,-2.2564983,0.41862124,1.0,0.6422689,-21.182018,-134.66794,0.27801216,0.0014148398876190186,731.1618895530701,290000
89.53961,0.19701889,-2.2704847,0.43260774,1.0,9.082122,-9.814013,173.69803,0.42879856,-22.06094,-128.6673,0.6028416,88.84335,0.21406595,-2.2843623,0.44648522,1.0,0.34813157,-20.482872,-107.04465,0.38697892,0.0014040287494659423,738.1820402145386,295000
80.92002,0.16687392,-2.2901375,0.45226046,1.0,5.0970087,-6.946897,86.89922,0.22636136,-20.502485,-117.95549,0.24637635,81.41131,0.16117543,-2.285469,0.44759208,1.0,0.21214649,-21.270042,-107.18353,0.23655513,0.0014022072792053222,745.1930816173553,300000
85.96682,0.19419092,-2.2841983,0.44632125,1.0,12.020256,-7.911873,158.7662,0.17926711,-22.86387,-100.5844,0.26022947,82.10646,0.153038,-2.2922475,0.45437044,1.0,0.41834122,-22.929993,-137.69809,0.27595752,0.015220633268356324,821.2962534427643,305000
85.44844,0.19333653,-2.2606292,0.42275214,1.0,9.043385,-6.234971,91.46524,0.18294314,-21.106087,-137.00174,0.26429808,82.59276,0.1351886,-2.2907867,0.4529097,1.0,0.20578036,-19.033186,-104.43829,0.24538966,0.0013963822841644288,828.2781703472137,310000
84.87107,0.16289821,-2.3210402,0.4831632,1.0,6.655581,-9.850379,150.65694,0.79396504,-20.485458,-106.92953,0.60355484,86.10153,0.17880291,-2.2968814,0.4590042,1.0,0.95046085,-21.906141,-136.38284,0.5882669,0.0013981573104858399,835.2689623832703,315000
85.77185,0.16318043,-2.2893057,0.45142865,1.0,16.085482,-14.224354,244.54343,0.24963737,-21.491581,-97.425964,0.42196,83.003494,0.1629402,-2.2925858,0.45470887,1.0,0.39381784,-21.568241,-123.03049,0.42064196,0.0014025484561920167,842.2817175388336,320000
84.250496,0.18374172,-2.2814174,0.44354033,1.0,8.228569,-14.099916,189.2625,0.2527715,-21.859407,-140.08536,0.27155226,84.821266,0.19016196,-2.2899332,0.45205647,1.0,0.25517324,-20.768623,-107.9302,0.24563983,0.0014000975608825684,849.2822117805481,325000
82.05093,0.14567631,-2.294108,0.45623097,1.0,6.40079,-8.912695,102.70172,0.18104556,-22.35241,-136.07594,0.24724543,85.03438,0.18161191,-2.283324,0.44544703,1.0,0.4599185,-21.661991,-146.03622,0.26105735,0.001399726438522339,856.2808499336243,330000
84.28655,0.15005672,-2.287266,0.4493891,1.0,6.250601,-6.118905,95.552155,0.2699617,-21.252861,-107.10635,0.265911,88.9825,0.18213512,-2.257174,0.41929686,1.0,0.23736534,-20.059175,-116.59384,0.25248107,0.0014022795677185059,863.2922534942627,335000
81.27574,0.10610789,-2.2926264,0.4547492,1.0,7.831684,-5.2217875,108.167046,0.31147337,-21.039492,-101.988434,0.3111351,86.49469,0.18507825,-2.2754233,0.43754616,1.0,0.43519655,-19.989338,-115.66466,0.25415432,0.0014054669857025146,870.319593667984,340000
82.455864,0.18460679,-2.2932894,0.4554122,1.0,9.613516,-8.182473,131.24956,0.41645288,-21.788399,-117.023926,0.22066513,85.75606,0.20586957,-2.2493372,0.41146004,1.0,0.30175215,-20.774063,-103.26792,0.21185248,0.0013983510494232178,877.3113543987274,345000
73.59261,0.081627056,-2.3199809,0.4821039,1.0,5.2829676,-7.9662476,115.403656,0.3771389,-21.613611,-97.83561,0.27605546,84.979645,0.18916726,-2.2725348,0.43465796,1.0,0.3979206,-21.00031,-97.99429,0.23941661,0.0014021714210510254,884.3222167491913,350000
86.79558,0.2068475,-2.2696075,0.4317305,1.0,12.985996,-6.6413865,129.11171,0.56103593,-19.983185,-93.1512,0.27740774,80.10209,0.14659584,-2.2969663,0.45908916,1.0,0.1962146,-22.212532,-103.85587,0.2424649,0.0014008507251739501,891.3264765739441,355000
