training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
206.56335,0.023245536,-9.501958,0.53761256,1.0,5.7514577,-4.048746,73.712555,0.2675843,-25.676739,-90.52954,0.25896823,206.0648,0.01577485,-9.527288,0.5439452,1.0,0.31785992,-25.420977,-90.70259,0.2765311,0.0018192838668823243,1108.7833414077759,255000
188.78719,-0.013292879,-9.526865,0.5438391,1.0,3.3715029,-3.6888547,71.0956,0.37215272,-26.348139,-92.709854,0.29583102,206.53946,-0.0018426925,-9.516424,0.5412292,1.0,0.22471766,-25.119154,-91.653244,0.23986182,0.001822253179550171,1117.8946125507355,260000
202.78113,-0.0028932188,-9.518794,0.54182136,1.0,3.0921354,-3.5402598,70.245575,0.5282745,-25.28826,-89.08363,0.3127814,224.21259,0.04099802,-9.471279,0.52994275,1.0,0.36916882,-24.266106,-90.38513,0.26467523,0.0018234593391418456,1127.0119144916534,265000
195.06721,-0.00037010945,-9.520203,0.5421736,1.0,2.6363573,-2.7525172,62.93546,0.29978144,-26.010885,-93.100006,0.2743473,193.3233,-0.0022290484,-9.516689,0.5412954,1.0,0.25881672,-25.565674,-90.62604,0.26656368,0.001821783685684204,1136.1208381652832,270000
187.84363,-0.0053609135,-9.444998,0.5233723,1.0,2.7954817,-4.3693647,65.86146,0.27810687,-25.019596,-90.20349,0.3698919,181.4674,-0.022496764,-9.52404,0.54313296,1.0,0.17350832,-26.112677,-90.70873,0.26619816,0.0018157463550567627,1145.1995759010315,275000
189.72794,0.008347717,-9.454882,0.5258433,1.0,4.115952,-3.924982,67.767105,0.24343848,-24.970268,-89.10212,0.28958625,194.12915,-0.0177919,-9.574784,0.55581903,1.0,0.28781596,-24.601643,-92.677826,0.37764156,0.0018346263885498048,1154.3727135658264,280000
200.02956,0.01858769,-9.474422,0.5307287,1.0,2.8459797,-3.068392,60.954945,0.38736457,-25.426184,-91.196785,0.3030692,198.87314,-0.016195431,-9.555343,0.5509585,1.0,0.23942716,-25.047527,-91.330086,0.24250844,0.0018148995876312256,1163.4472184181213,285000
190.25809,-0.0016645733,-9.494438,0.5357325,1.0,3.4279046,-3.0461893,65.97846,0.5372944,-26.810036,-93.50345,0.27063176,184.88725,-0.004394668,-9.584087,0.5581448,1.0,0.31620514,-23.732977,-91.713486,0.32385945,0.0018108006477355956,1172.5012347698212,290000
194.62283,0.009929235,-9.491377,0.53496736,1.0,2.9441333,-3.2246096,65.3541,0.2714222,-25.763485,-90.6302,0.2612983,198.56529,-0.009715862,-9.558112,0.551651,1.0,0.20013031,-27.36717,-90.04228,0.26584342,0.0018215864658355713,1181.609172821045,295000
177.61273,-0.011887021,-9.545316,0.548452,1.0,4.376539,-2.4948606,66.19234,0.45876637,-25.988089,-92.744995,0.263062,200.1489,0.018817965,-9.554094,0.5506465,1.0,0.30980232,-25.432892,-91.97312,0.2794695,0.0018488317012786866,1190.853336572647,300000
179.04794,-0.027414478,-9.530763,0.54481375,1.0,3.6625993,-2.8931599,63.557205,0.3664345,-24.35931,-91.83852,0.24242789,184.26022,-0.02490732,-9.5825405,0.55775785,1.0,0.49011272,-26.50936,-88.339096,0.26123077,0.041651806783676144,1399.1123774051666,305000
191.02112,0.00856545,-9.491761,0.53506315,1.0,3.3764434,-2.873286,59.60856,0.33708343,-24.587196,-91.47727,0.28749377,195.5381,0.00998626,-9.520616,0.542277,1.0,0.3273441,-25.235538,-93.211044,0.27138633,0.0019152990818023681,1408.6888778209686,310000
180.8627,-0.009497185,-9.562094,0.5526463,1.0,6.694289,-2.5835268,67.52083,0.3682233,-26.353456,-93.1569,0.2727996,170.28651,-0.039672405,-9.621003,0.5673738,1.0,0.32424027,-26.223475,-91.86848,0.33282357,0.001898999786376953,1418.1838824748993,315000
210.51517,0.00761926,-9.528327,0.5442047,1.0,4.4622707,-2.9907913,72.288956,0.35262045,-26.517548,-92.15651,0.34338203,207.67953,-0.0036865752,-9.514999,0.540873,1.0,0.4658458,-26.2253,-89.47272,0.2989213,0.001894930362701416,1427.6585400104523,320000
170.71555,-0.043077677,-9.497839,0.53658277,1.0,4.2474566,-1.9560636,56.166443,0.28821638,-26.606724,-93.1039,0.24646601,189.44032,0.0065190354,-9.57458,0.55576783,1.0,0.2651974,-25.423576,-90.41061,0.25864756,0.0019113755226135255,1437.2154233455658,325000
204.90112,-0.006771853,-9.502321,0.53770334,1.0,3.7113037,-3.6404603,66.303345,0.25720218,-25.29927,-91.643036,0.24434839,207.17342,-0.0074047223,-9.569386,0.5544692,1.0,0.42919403,-24.69669,-91.095184,0.33160532,0.0019214897632598878,1446.822877407074,330000
209.79057,0.025761021,-9.486176,0.5336668,1.0,3.3246417,-4.2621956,69.48331,0.39826474,-24.862494,-92.5674,0.24634868,181.02835,-0.031355754,-9.538251,0.5466857,1.0,0.20593831,-26.511286,-90.46315,0.2364461,0.0018951860427856445,1456.2988126277924,335000
189.69397,0.003214032,-9.573744,0.55555904,1.0,3.4380994,-2.0851097,60.693386,0.5120988,-25.858227,-88.1138,0.2601313,193.45105,0.0077543315,-9.559168,0.55191505,1.0,0.48383418,-26.88161,-91.63389,0.27352333,0.0018907119274139403,1465.752377986908,340000
183.76602,-0.021046385,-9.521933,0.542606,1.0,6.5055013,-5.516622,71.97381,0.20321369,-26.378029,-91.53439,0.25976312,205.73619,0.029656092,-9.515808,0.5410748,1.0,0.1935966,-27.44551,-90.9249,0.27372533,0.001899152660369873,1475.2481472492218,345000
