training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.023499,-7.8329954,0.023498988,0.12037191,82.08823,1.0,-82.08823,1.0,0.66374165,63.253613,-63.73979,438.34436,383.28503,1234.3767,134.14304,1.1459733,0.04477994,2.593832,0.8496845,0.0,335.91266,1.753484,400.08066,398.32718,1.0236382,-7.879403,0.023638207,0.1319737,72.88881,1.0,-72.88881,1.0,0.7349621,384.94757,1257.0522,129.6919,0.35564423,0.05560129,3.1668186,0.84434426,0.0,335.89517,-1.8814465,401.74234,403.62378,0.0036955137252807618,2528.9014835357666,465000
1.0235493,-7.8497667,0.023549302,0.12456472,81.17525,1.0,-81.17525,1.0,0.81428313,85.68735,-99.24571,575.4489,379.73438,1356.6276,140.27364,1.1502504,0.0534138,2.348487,0.8813479,0.0,333.87387,-1.1397786,396.42807,397.56784,1.0235786,-7.859565,0.023578694,0.1270141,80.7507,1.0,-80.7507,1.0,0.73902595,389.0901,1183.4271,126.853065,0.45490074,0.1147608,8.357035,0.8990238,0.0,333.87503,-21.622015,405.78384,427.40585,0.0036972727775573732,2547.387853384018,470000
1.0235798,-7.859956,0.02357987,0.12711199,86.06894,1.0,-86.06894,1.0,0.9517057,56.331596,-45.897182,319.88306,375.42633,1241.2982,153.54834,1.7157238,0.0372698,2.1930213,0.8356261,0.0,332.6514,4.234719,392.0589,387.8242,1.0236205,-7.873511,0.023620531,0.13050066,87.76407,1.0,-87.76407,1.0,0.9735888,383.95874,1234.8373,135.52528,1.2849071,0.06841202,3.9056244,0.87883496,0.0,332.63028,-6.1243954,400.59027,406.71466,0.0036964418411254882,2565.8700680732727,475000
1.0234325,-7.8108225,0.023432469,0.114828594,85.693436,1.0,-85.693436,1.0,0.6266837,66.268776,-73.71313,426.50577,381.735,1252.6375,142.11662,0.6453953,0.052538894,2.146058,0.8674532,0.0,334.41437,-0.8490424,398.45572,399.30475,1.0235478,-7.849257,0.023547772,0.12443724,75.3623,1.0,-75.3623,1.0,0.74593025,385.1893,1439.3722,133.09546,0.0,0.06053229,2.7693043,0.86687505,0.03785515,334.41867,-3.5221944,401.91025,405.43243,0.003697012948989868,2584.355137825012,480000
1.0235225,-7.840839,0.023522519,0.122332714,95.25215,1.0,-95.25215,1.0,0.7288648,34.069145,-71.6218,412.30008,372.28836,1279.6754,157.19952,0.9210396,0.055491596,2.4232464,0.87889874,0.017089844,332.7207,-1.8271676,388.92438,390.75156,1.023737,-7.912324,0.023736972,0.14020395,81.20342,1.0,-81.20342,1.0,0.87576675,380.95642,1257.2424,135.88022,0.057876587,0.07102737,3.0809631,0.88049734,0.006767273,332.7274,-6.9963813,397.5928,404.58917,0.0036978389739990235,2602.8443393707275,485000
1.0236079,-7.8692784,0.023607835,0.1294426,89.80274,1.0,-89.80274,1.0,0.80695415,51.375473,-57.214695,444.38544,379.81854,1210.5413,143.23079,0.65455127,0.041074745,2.1415462,0.8596112,0.0,333.744,2.9787502,396.50574,393.52698,1.0236502,-7.883399,0.023650197,0.13297269,78.581985,1.0,-78.581985,1.0,0.87296534,383.23907,1260.6777,137.18915,0.4893874,0.07159341,3.5568314,0.8749217,0.0,333.7386,-7.2065544,399.92603,407.13257,0.0036963417530059815,2621.3260526657104,490000
1.0234747,-7.824878,0.023474636,0.11834253,78.645355,1.0,-78.645355,1.0,0.6582,46.571182,-42.46799,420.92087,376.15924,1413.5154,152.7753,0.9869504,0.044693053,2.12984,0.8520049,0.0,333.55246,1.7701455,392.83685,391.0667,1.0235968,-7.8655777,0.023596732,0.12851736,77.204254,1.0,-77.204254,1.0,1.0052725,380.78723,1250.6182,138.6585,0.39004517,0.09044331,4.793579,0.87180746,0.0,333.55167,-13.489934,397.4648,410.95474,0.0036967839241027834,2639.809979200363,495000
1.0234967,-7.8322525,0.023496758,0.12018609,79.63449,1.0,-79.63449,1.0,0.7647104,86.168915,-107.202194,546.7112,382.71048,1249.779,135.51505,1.4427013,0.045869455,2.2307682,0.8579839,0.0,335.99915,1.38786,399.51044,398.1226,1.0236368,-7.878949,0.023636848,0.13186023,86.15378,1.0,-86.15378,1.0,0.8970235,387.917,1296.346,127.545494,0.6475663,0.060592473,3.0780144,0.8588041,0.0,335.99994,-3.5590699,404.71698,408.27606,0.003698725748062134,2658.3036122322083,500000
1.0236015,-7.8671665,0.0236015,0.12891462,93.04077,1.0,-93.04077,1.0,0.7834947,77.84127,-79.96354,467.18173,374.81168,1393.0074,154.06749,0.0,0.043528117,2.6063232,0.85316676,0.0,332.639,2.1528008,391.44363,389.29083,1.0235927,-7.864251,0.023592755,0.12818578,77.12326,1.0,-77.12326,1.0,0.6695178,378.6739,1267.7703,145.27219,0.6017847,0.07662043,3.200819,0.8759935,0.010917664,332.6387,-8.854985,395.30582,404.1608,0.0323124593257904,2819.8659150600433,505000
1.0235074,-7.835785,0.023507355,0.12106918,86.53891,1.0,-86.53891,1.0,0.6200387,48.390015,-49.92651,450.22427,378.95255,1395.4327,142.5712,0.5156399,0.05098758,2.425099,0.8561342,0.0,336.88583,-0.3327011,395.79684,396.12955,1.0236287,-7.87627,0.02362881,0.13119039,86.33743,0.99999994,-86.33743,1.0,0.7013354,377.63788,1271.2844,148.31058,1.6957965,0.12277842,7.6287537,0.896773,0.018174171,336.88455,-24.517925,394.48212,419.00003,0.003693215036392212,2838.3319957256317,510000
1.0235653,-7.855088,0.023565266,0.12589511,84.63768,1.0,-84.63768,1.0,0.7188101,63.29396,-56.961914,415.0381,377.54456,1414.2317,146.4401,1.0529604,0.048880406,2.4270115,0.8514823,0.019832611,333.1897,0.37303752,394.20404,393.831,1.0235724,-7.8574924,0.023572478,0.12649615,82.34939,1.0,-82.34939,1.0,0.6857972,381.53842,1230.594,138.9224,0.0,0.06625728,3.1047516,0.87259924,0.018854141,333.18842,-5.416738,398.19785,403.6146,0.003694933557510376,2856.806668281555,515000
1.0235269,-7.8423033,0.023526909,0.12269877,79.91559,1.0,-79.91559,1.0,0.72298574,46.24391,-60.461334,331.0169,381.05362,1269.7368,139.10332,1.3113899,0.04838326,2.1190577,0.87699586,0.017333984,335.55292,0.54250264,397.83127,397.28876,1.0234959,-7.8319755,0.023495926,0.1201168,84.1013,1.0,-84.1013,1.0,0.6117997,386.56317,1257.3188,133.47995,1.1514883,0.0774526,3.7560163,0.87925667,0.0,335.5643,-9.212112,403.34137,412.5535,0.0036935872554779052,2875.2746093273163,520000
1.0235157,-7.838516,0.023515549,0.12175192,92.5775,1.0000001,-92.5775,1.0,0.76004004,59.741676,-53.231876,415.12125,373.22467,1298.7052,154.787,0.7354994,0.053953912,2.29494,0.86362916,0.0,332.87497,-1.3161582,389.8684,391.18457,1.0236377,-7.879206,0.023637619,0.13192445,84.72448,1.0,-84.72448,1.0,0.7062335,389.20892,1243.1321,125.593475,1.2635269,0.07628591,5.0074167,0.88062453,0.0,332.87988,-8.7500515,405.8529,414.60297,0.003694536876678467,2893.7472989559174,525000
1.0234103,-7.8034363,0.02341031,0.11298195,83.99243,1.0,-83.99243,1.0,0.6373137,48.29825,-48.77772,364.46503,376.39767,1203.0046,144.10358,0.841095,0.041112527,2.1817942,0.84506387,0.0,334.35248,2.9715488,393.1153,390.14374,1.0236461,-7.882023,0.023646068,0.13262868,76.00425,1.0,-76.00425,1.0,0.814439,388.35672,1286.6406,125.414,0.572361,0.076853886,3.4065423,0.88979155,0.0,334.3555,-8.9787445,405.07452,414.05325,0.0036959966659545897,2912.2272884845734,530000
1.0236262,-7.8754196,0.02362626,0.13097793,92.19589,1.0,-92.19589,1.0,0.75834346,84.90998,-83.360664,478.90198,373.91116,1243.7223,151.43398,1.507339,0.04756119,2.1913443,0.852625,0.0,332.21466,0.8102083,390.5219,389.7117,1.023509,-7.8363237,0.023508973,0.12120401,80.2234,1.0,-80.2234,1.0,0.7638964,375.91873,1405.1724,147.18144,0.0,0.07138181,2.963955,0.88656104,0.0,332.22546,-7.1035805,392.53,399.63358,0.0036959927558898927,2930.707257270813,535000
1.0236171,-7.872396,0.02361719,0.13022196,83.5795,1.0,-83.5795,1.0,0.8817558,42.24129,-53.13591,455.76376,378.315,1366.4293,147.12904,0.0,0.047255993,2.3085265,0.85836065,0.0,333.8599,0.91611415,395.008,394.0919,1.0236498,-7.8832583,0.023649774,0.13293758,84.875534,1.0,-84.875534,1.0,0.8303015,386.2251,1262.0089,127.959435,1.2467914,0.09324968,3.4974804,0.91511774,0.0,333.86417,-14.439518,402.9183,417.35782,0.0036952722549438476,2949.1836245059967,540000
1.0235071,-7.835719,0.023507155,0.12105267,79.74156,1.0,-79.74156,1.0,0.652009,42.779205,-27.378895,353.11337,380.37555,1519.459,144.16943,0.8500712,0.0510824,2.6408415,0.8514224,0.005065918,333.1276,-0.36057663,397.03195,397.39252,1.0236611,-7.8870645,0.023661193,0.1338891,90.1671,1.0,-90.1671,1.0,0.88877714,384.33502,1291.6788,138.3895,0.0,0.06375003,2.3050747,0.8870207,0.0028238297,333.1376,-4.5806513,400.99188,405.57254,0.003695302104949951,2967.6601400375366,545000
1.0235542,-7.8514028,0.02355421,0.12497365,88.84369,1.0,-88.84369,1.0,0.69965553,35.945454,-42.324295,398.8439,376.1755,1278.0574,149.55008,0.3644867,0.05277071,2.4202728,0.8625973,0.006705284,339.23126,-0.9399117,393.1371,394.077,1.0235606,-7.8535604,0.02356068,0.12551299,76.73706,1.0,-76.73706,1.0,0.67268115,391.31528,1241.9752,124.1514,0.0,0.057782076,3.3018188,0.87041926,0.0,339.23077,-2.6399195,408.27682,410.91675,0.003696538829803467,2986.142840385437,550000
1.0234604,-7.820129,0.023460386,0.11715512,83.190155,1.0,-83.190155,1.0,0.64467955,97.77255,-81.53458,584.93976,387.25266,1197.2328,130.33405,0.0,0.03866931,2.4259548,0.85352993,0.0,334.2049,3.7867723,403.9629,400.17612,1.0236245,-7.874854,0.023624562,0.13083649,81.98329,1.0,-81.98329,1.0,0.7045657,387.23465,1234.1971,123.93733,1.364315,0.67379844,25.898117,0.8915091,0.0057575703,334.16153,-208.44943,403.94272,612.39215,0.0036953536033630372,3004.6196200847626,555000
1.0236273,-7.8757505,0.023627251,0.13106056,86.85718,1.0,-86.85718,1.0,0.6438324,59.42695,-75.19524,515.78033,376.7603,1290.4685,149.08,0.8802719,0.044184454,2.5241094,0.85317326,0.02537322,334.09592,1.9429505,393.46512,391.52216,1.0236528,-7.884264,0.023652792,0.13318889,78.59282,1.0,-78.59282,1.0,0.6729326,383.046,1267.5068,132.73346,1.5601625,0.0666269,2.7569182,0.89401925,0.021683961,334.07965,-5.5547085,399.74997,405.3047,0.0036967111587524414,3023.103180885315,560000
1.0236633,-7.8877587,0.023663275,0.13406266,85.80162,1.0,-85.80162,1.0,0.67927444,54.058067,-49.579197,427.05487,379.37717,1286.2378,141.06659,0.2590294,0.051041722,2.3770924,0.87306654,0.0,334.49936,-0.3484552,396.10214,396.4506,1.023547,-7.849001,0.023547003,0.12437318,78.69666,1.0,-78.69666,1.0,0.8082788,382.93665,1444.4397,138.4144,0.7635889,0.07987256,3.9757135,0.88562775,0.0086689,334.50397,-9.992491,399.66183,409.65433,0.003695500707626343,3041.5806891918182,565000
1.023617,-7.8723593,0.023617078,0.13021272,86.576965,1.0,-86.576965,1.0,0.6861334,80.491394,-59.481445,553.1819,379.12933,1292.4998,142.78137,0.6274171,0.06277768,2.2956734,0.87545204,0.0,334.06308,-4.268552,395.8325,400.10104,1.0236036,-7.867849,0.023603546,0.12908517,80.893196,1.0,-80.893196,1.0,0.71253514,384.90204,1271.717,131.51308,0.0,0.06590114,2.6795044,0.88224536,0.0,334.05814,-5.3119044,401.60495,406.91684,0.003696402406692505,3060.062706232071,570000
1.023466,-7.821988,0.023465965,0.11761993,81.410484,1.0,-81.410484,1.0,0.61397874,40.35208,-42.484467,390.18216,381.64435,1490.6885,141.8981,0.9204116,0.047307976,2.1342964,0.8548057,0.036437154,335.12488,0.9021646,398.40057,397.4984,1.0236192,-7.873045,0.023619134,0.13038409,77.93481,1.0,-77.93481,1.0,0.75573885,388.05743,1280.4019,127.76799,0.83874106,0.08239659,3.8921566,0.88189757,0.016296387,335.1228,-10.856835,404.81357,415.6704,0.00369551043510437,3078.5402660369873,575000
1.023447,-7.815669,0.023447007,0.11604013,90.847084,1.0,-90.847084,1.0,0.6630727,71.904366,-68.35761,517.588,378.52057,1317.9679,149.02295,0.42589855,0.056806482,2.8194351,0.8737868,0.010051727,334.3976,-2.2760713,395.24045,397.5165,1.0236611,-7.8870363,0.023661109,0.13388196,78.427895,1.0,-78.427895,1.0,0.818492,386.1813,1255.898,132.71667,0.0,0.06873879,3.8265228,0.84419775,0.07701719,334.41245,-6.266484,402.90192,409.1684,0.003696091938018799,3097.02073097229,580000
1.0235703,-7.856783,0.02357035,0.12631872,84.3192,1.0,-84.3192,1.0,0.9149553,44.64648,-38.260498,379.5468,379.18042,1490.3735,144.69649,0.84559345,0.043652683,2.244812,0.8529502,0.0,335.0159,2.1264522,395.9312,393.80475,1.0237453,-7.915136,0.023745406,0.1409069,85.706955,0.99999994,-85.706955,1.0,0.7414249,382.15817,1261.5884,137.17752,0.75160027,0.06299965,2.827694,0.8666804,0.00157547,335.01926,-4.355133,398.90915,403.26428,0.0036938088417053224,3115.4897799491882,585000
1.0234945,-7.831513,0.02349454,0.1200012,80.70036,1.0,-80.70036,1.0,0.6189274,61.376236,-75.87043,423.84686,379.4749,1275.4182,141.06145,0.11837387,0.047476947,2.24261,0.88176787,0.0,334.38995,0.8436837,396.19443,395.35074,1.0236275,-7.8758545,0.023627564,0.13108653,85.21881,1.0,-85.21881,1.0,0.9048158,379.1249,1317.2548,141.48715,0.7838905,0.071636796,3.0991192,0.88303846,0.006362915,334.3989,-7.2353206,395.84485,403.08017,0.0036974461555480957,3133.9770159721375,590000
1.0235766,-7.8588805,0.023576641,0.12684307,85.78653,0.99999994,-85.78653,1.0,0.65083003,66.36575,-49.490627,457.53882,377.58633,1413.3314,145.82642,0.0,0.056932144,2.3746853,0.89027965,0.0,334.77332,-2.3206966,394.32498,396.6457,1.02359,-7.8633404,0.02359002,0.12795804,78.219666,1.0,-78.219666,1.0,0.66342545,381.29626,1307.7921,139.8656,0.72997856,0.09165882,7.4774036,0.88009137,0.030339241,334.76837,-13.946056,398.0347,411.98074,0.0036975223541259768,3152.464633703232,595000
1.0235528,-7.8509426,0.023552831,0.12485874,88.540085,1.0,-88.540085,1.0,0.6297451,79.894485,-56.55969,429.6002,378.94824,1305.7847,145.18045,0.39811325,0.05367917,2.5645237,0.86820716,0.033994675,336.01324,-1.236249,395.74893,396.98517,1.0235858,-7.8619194,0.02358576,0.12760286,86.04358,1.0,-86.04358,1.0,0.6494521,372.93082,1322.4495,158.27632,0.5444603,0.07510869,2.9196148,0.8999403,0.006845355,335.9948,-8.43639,389.73056,398.16696,0.003695150136947632,3170.94038939476,600000
1.0235571,-7.852358,0.023557073,0.12521239,88.76058,1.0,-88.76058,1.0,0.79657483,52.320896,-36.261017,401.47067,379.19662,1264.3923,143.02545,0.31664467,0.05547426,2.804306,0.8739362,0.0,334.77478,-1.8326436,395.93536,397.768,1.0236574,-7.885802,0.023657404,0.13357338,79.931244,1.0,-79.931244,1.0,0.7895332,379.796,1252.9314,137.68219,2.1183167,0.063175336,3.4423323,0.8625747,0.0,334.79776,-4.4110727,396.5359,400.94696,0.03256458411216736,3333.7633159160614,605000
1.0235866,-7.8622136,0.023586642,0.12767637,89.83015,1.0,-89.83015,1.0,0.6476912,74.33384,-70.66942,440.46454,375.08032,1286.7192,153.65872,1.2646484,0.055747587,2.840002,0.87289363,0.0,334.94373,-1.9251181,391.8275,393.75262,1.023523,-7.840995,0.023522986,0.12237175,85.5921,1.0,-85.5921,1.0,0.6409154,386.31723,1316.2135,132.27083,1.1686788,0.07253654,3.5374851,0.9018668,0.0,334.9424,-7.548444,403.06436,410.6128,0.003694696521759033,3352.236804008484,610000
1.0235287,-7.8429055,0.023528717,0.12284934,85.69295,1.0,-85.69295,1.0,0.7232233,85.05586,-116.01478,542.8274,378.39716,1314.7498,142.75616,0.4420396,0.051244438,2.386816,0.8842046,0.0060539246,335.68335,-0.41773677,395.18134,395.59906,1.0237364,-7.9121056,0.023736317,0.14014924,76.04471,1.0,-76.04471,1.0,0.8892621,385.19678,1284.0095,125.45428,0.72086143,0.050312098,2.9005451,0.8515467,0.002043724,335.67023,-0.104761794,401.9803,402.08505,0.003696657228469849,3370.720096349716,615000
1.0235324,-7.844142,0.023532428,0.123158455,81.93663,1.0,-81.93663,1.0,0.60844135,126.8926,-113.401886,599.7091,378.40997,1304.2808,148.14003,1.0024354,0.05557684,2.2779465,0.904588,0.0,334.76184,-1.8669125,395.14807,397.01498,1.0236654,-7.888482,0.023665447,0.13424343,88.37278,1.0,-88.37278,1.0,0.74266016,379.49603,1288.5864,140.84596,0.42481232,0.07234307,4.5631013,0.8805323,0.0,334.77414,-7.4798803,396.23474,403.71463,0.0036959714889526368,3389.199958562851,620000
1.0235482,-7.849401,0.023548204,0.12447322,99.20006,1.0,-99.20006,1.0,0.6679902,61.01741,-87.145676,421.61475,379.59314,1326.0525,145.74062,1.1548414,0.0527058,2.504692,0.8868533,0.0,334.79855,-0.9058971,396.33307,397.23895,1.0237206,-7.9068694,0.023720607,0.13884029,85.61378,1.0,-85.61378,1.0,0.7241734,379.1866,1289.4734,142.75916,1.4696331,0.07850813,2.9182854,0.9173615,0.009898186,334.80606,-9.544695,395.9269,405.47162,0.003696155548095703,3407.680741548538,625000
1.0235243,-7.841441,0.023524325,0.12248331,91.87016,1.0,-91.87016,1.0,0.7093762,54.83536,-44.779083,426.3801,377.04382,1294.581,149.69478,0.49993515,0.054622345,2.3508873,0.86381036,0.0,335.4611,-1.5506165,393.81686,395.3675,1.0237911,-7.930372,0.023791116,0.144716,84.61808,1.0,-84.61808,1.0,0.63875526,378.14288,1336.1675,146.37415,0.5640564,0.07575449,3.4311476,0.8725262,0.0,335.46527,-8.639738,394.91614,403.55588,0.0036958255767822264,3426.1598796844482,630000
1.0236896,-7.896559,0.023689676,0.13626271,91.19937,1.0,-91.19937,1.0,0.63552594,93.55673,-55.035145,399.92905,376.5724,1395.0767,152.10791,1.0831409,0.04337634,2.3103328,0.85022074,0.008613586,335.1156,2.2196915,393.3282,391.1085,1.0236888,-7.8962555,0.023688767,0.13618688,88.03824,1.0,-88.03824,1.0,0.7291944,380.85712,1337.5295,140.93507,0.8428383,0.07616653,2.8357992,0.88387996,0.009108543,335.0961,-8.768303,397.6119,406.38022,0.0036970427989959716,3444.6450984477997,635000
1.0235575,-7.85253,0.023557588,0.12525545,87.98758,1.0,-87.98758,1.0,0.67648286,67.48263,-65.95141,627.2125,375.36743,1357.3582,151.18091,0.7975979,0.05824928,3.1043293,0.8654577,0.0,336.77036,-2.7781126,392.20596,394.98407,1.0235868,-7.8622394,0.023586718,0.1276828,82.347,1.0,-82.347,1.0,0.67274725,383.1028,1298.2356,134.26517,1.0304408,0.07294683,2.969192,0.9009335,0.034744263,336.7731,-7.727875,399.94147,407.66934,0.003697030019760132,3463.1302559375763,640000
1.0236039,-7.8679914,0.023603972,0.12912071,94.25755,1.0,-94.25755,1.0,0.6947377,95.45852,-90.0263,529.0719,378.90823,1303.1862,144.80792,0.0,0.049964927,2.355053,0.8636391,0.0,334.22385,0.011722436,395.61942,395.6077,1.0236433,-7.88107,0.02364321,0.1323905,80.09981,1.0,-80.09981,1.0,0.6476659,383.08478,1360.6559,138.64679,0.6247618,0.072421245,2.9254837,0.88270056,0.016763687,334.22736,-7.4937935,399.79614,407.28995,0.003695940351486206,3481.609962463379,645000
1.0235418,-7.8472853,0.023541857,0.12394431,75.45254,1.0,-75.45254,1.0,0.6008648,47.82065,-36.776,344.60855,379.85873,1340.1198,143.16003,0.5498165,0.048659276,2.5331745,0.8701936,0.0,335.96454,0.4504359,396.65695,396.2065,1.023771,-7.9236975,0.023771092,0.14304735,77.86853,0.99999994,-77.86853,1.0,0.61956275,382.5024,1474.2517,133.98767,0.9814348,0.058815055,2.9628305,0.8707787,0.0,335.96133,-2.9615173,399.30048,402.262,0.0036925638675689696,3500.0727882385254,650000
1.0236622,-7.88739,0.023662172,0.13397053,89.18249,1.0,-89.18249,1.0,0.6816101,67.80529,-53.416492,464.7962,380.83438,1355.6711,145.39386,0.43547058,0.055075217,2.428958,0.87163246,0.00771904,337.878,-1.7148039,397.72827,399.44308,1.0238403,-7.9467955,0.023840388,0.14882194,81.22286,0.99999994,-81.22286,1.0,0.7284695,380.2381,1319.7009,140.2062,0.7901325,0.08713374,3.6532135,0.87145704,0.0007019043,337.88248,-12.546841,397.13223,409.67908,0.0036967782497406006,3518.5566840171814,655000
1.0235971,-7.8657074,0.023597123,0.12854978,86.24313,1.0,-86.24313,1.0,0.6256999,43.495502,-31.115854,329.36874,381.16895,1302.6581,137.595,0.77016497,0.050949983,2.7502775,0.8583311,0.0056972504,342.32468,-0.32520247,398.2852,398.61038,1.0236651,-7.8883643,0.023665093,0.13421409,78.140335,1.0,-78.140335,1.0,0.60811687,386.79996,1314.1648,125.69327,0.100130945,0.29223874,15.243622,0.88677,0.014202118,342.31976,-82.92311,403.91595,486.83905,0.0036980546951293947,3537.0469622612,660000
1.0235162,-7.838718,0.023516154,0.12180245,100.35774,1.0,-100.35774,1.0,0.57229316,98.06438,-91.5382,552.3713,379.3097,1556.7832,144.1944,0.97732115,0.05598572,2.3650494,0.8802503,0.0068018436,335.0651,-2.0056052,396.06293,398.06854,1.0237354,-7.9117904,0.02373537,0.14007053,81.454605,1.0,-81.454605,1.0,0.60651994,384.7318,1312.0554,135.18095,0.1271801,0.072504036,2.8576756,0.8811469,0.01625824,335.0771,-7.5405865,401.48566,409.02625,0.0036978846073150635,3555.536390542984,665000
1.0235726,-7.8575244,0.023572573,0.1265041,91.1846,1.0,-91.1846,1.0,0.6126113,87.43422,-77.420746,547.49585,374.60828,1365.984,157.14392,1.1100502,0.044305667,2.1590977,0.86218023,0.0,336.0062,1.9133313,391.4086,389.49527,1.023683,-7.8943033,0.02368291,0.1356987,77.345024,1.0,-77.345024,1.0,0.6306407,382.79907,1359.5388,132.35548,0.7228832,0.06666093,3.1792188,0.862612,0.0,336.01083,-5.5982537,399.5996,405.19788,0.003698140716552734,3574.0270993709564,670000
1.0235801,-7.8600116,0.023580033,0.12712586,78.300125,1.0,-78.300125,1.0,0.6284319,46.22554,-38.031784,388.04724,381.2536,1262.456,133.49457,1.434783,0.04852416,2.1959343,0.8748164,0.0,336.5477,0.49669084,398.081,397.5843,1.0236983,-7.8994284,0.023698283,0.13697997,84.71622,1.0,-84.71622,1.0,0.7271199,380.62964,1382.0763,141.80685,1.2488098,0.07059665,3.5051346,0.88945115,0.0052890778,336.5469,-6.931739,397.457,404.38873,0.0036988048553466797,3592.5211362838745,675000
1.0235673,-7.8557873,0.02356736,0.12606966,86.133835,1.0,-86.133835,1.0,0.72238916,49.82057,-86.08142,467.62943,376.69,1357.7839,147.89084,0.665404,0.045791067,2.5599422,0.8591747,0.0,336.54932,1.4165137,393.51746,392.10095,1.023709,-7.903018,0.023709055,0.1378774,81.86745,1.0,-81.86745,1.0,0.6320477,382.52817,1359.2053,135.47656,1.5492849,0.13905624,7.083019,0.890838,0.011116028,336.53183,-29.970259,399.35477,429.325,0.003699156856536865,3611.016926050186,680000
1.0235844,-7.8614683,0.023584403,0.12749001,80.211174,1.0,-80.211174,1.0,0.6249073,50.556904,-58.215176,450.54337,378.53223,1307.5249,148.23248,0.28844595,0.04432997,2.399154,0.8556527,0.0,338.58374,1.9197799,395.4614,393.54163,1.0237113,-7.9037557,0.023711266,0.13806182,70.197174,1.0,-70.197174,1.0,0.6624249,385.45316,1290.8259,128.45007,1.2572784,0.087729946,4.482179,0.8821943,0.0,338.57,-12.774228,402.38165,415.15588,0.003697290277481079,3629.503382921219,685000
1.0235803,-7.860124,0.023580372,0.12715396,86.36818,1.0,-86.36818,1.0,0.5927927,51.840603,-42.192593,366.38617,376.8599,1329.536,145.67328,1.3278141,0.046376895,1.968874,0.8515057,0.0032806396,346.35675,1.2548871,394.17773,392.92285,1.0238354,-7.945142,0.023835428,0.14840844,73.8154,1.0,-73.8154,1.0,0.7001818,383.9074,1334.0441,130.32533,0.7940855,0.06006594,3.3173027,0.8427553,0.0,346.35577,-3.486396,401.22522,404.7116,0.0036978835582733155,3647.99280667305,690000
1.0235112,-7.837048,0.023511145,0.121384956,85.76663,1.0,-85.76663,1.0,0.9064839,91.936295,-112.19961,518.703,376.2558,1318.0557,146.34256,0.63344574,0.055321507,2.7918043,0.86721814,0.0,340.23758,-1.8105764,393.26767,395.07825,1.0236778,-7.8926287,0.023677886,0.13528007,81.01181,1.0,-81.01181,1.0,0.6548521,378.9964,1345.5684,139.11093,0.0,0.06834127,4.067605,0.8515122,0.0,340.23694,-6.2403774,396.00824,402.24863,0.003696732187271118,3666.4764728546143,695000
1.0236536,-7.884523,0.02365357,0.13325374,96.51967,1.0,-96.51967,1.0,0.7005613,64.520065,-86.23265,600.69293,373.70688,1580.2079,151.8623,0.5020218,0.052471697,3.0781384,0.86801183,0.018615723,335.45117,-0.8291335,390.47943,391.30856,1.0236859,-7.8953133,0.02368594,0.13595127,84.94519,0.99999994,-84.94519,1.0,0.6902796,377.5291,1375.8453,144.18237,0.0,0.058449972,3.3098297,0.86325765,0.00726676,335.4518,-2.8345582,394.3017,397.13626,0.0036964858055114746,3684.958906650543,700000
1.0236045,-7.8681707,0.023604512,0.1291657,80.14927,1.0,-80.14927,1.0,0.68291354,58.66603,-49.926308,470.94,378.5272,1403.1902,144.74188,1.041337,0.051167183,2.3148289,0.88282377,0.012113571,336.44452,-0.39269194,395.3494,395.7421,1.023767,-7.9223337,0.023767002,0.14270651,84.18028,1.0,-84.18028,1.0,0.59825814,382.728,1614.691,135.7326,1.1453009,0.29779503,15.566163,0.9159969,0.017662048,336.43906,-83.36793,399.54996,482.91788,0.030969360637664794,3839.805715084076,705000
1.0236528,-7.884272,0.023652816,0.13319094,85.91553,1.0,-85.91553,1.0,0.64963335,102.16179,-89.612686,531.96625,371.22058,1373.027,154.5156,0.889997,0.059180774,2.2580814,0.8905919,0.0,335.4803,-3.0799685,387.9946,391.07455,1.0237153,-7.9050856,0.023715256,0.13839436,93.766785,1.0,-93.766785,1.0,0.62769544,376.43903,1422.6287,149.65613,0.9210663,0.060246658,2.8222532,0.8810774,0.0,335.49518,-3.4377038,393.21378,396.6515,0.0036940078258514406,3858.275760412216,710000
