training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7823164,-7.866914,0.78669137,0.12885135,9.611265,0.9956251,-9.569218,1.0,0.9991541,0.3876953,0.0037385968,-17.051285,-17.065424,-2.58461,150.8074,1.3442892,3.0615945e-05,0.019718915,-0.02071458,0.27547133,1.7906779,-7.9213142,0.7921314,0.14245152,9.990045,0.9985465,-9.975525,1.0,0.9990177,0.11035156,0.005338803,-14.200754,-14.210429,-4.3032184,374.01053,0.521684,3.4319324e-08,0.0020357781410217284,1086.579597234726,245000
1.7844086,-7.8836117,0.7883612,0.1330259,10.035855,0.9960473,-9.996188,1.0,0.9991617,0.39453125,0.0037211387,-17.206305,-17.220606,-2.5764751,1732.2761,2.14711,4.7723817e-05,0.010380352,-0.017257473,0.25602642,1.7881525,-7.897964,0.7897964,0.13661397,9.595827,0.9983561,-9.580053,1.0,0.99901104,0.09472656,0.0053630555,-14.305156,-14.314912,-4.324567,496.61197,0.5192308,4.417557e-10,0.002036302375793457,1096.7611148357391,250000
1.7817398,-7.882171,0.78821707,0.13266575,9.32304,0.99352276,-9.262653,1.0,0.999177,0.43945312,0.003546629,-17.178205,-17.192719,-2.33216,166.7003,1.6090549,0.00027608193,0.010824561,-0.023844257,0.26069385,1.7925847,-7.9319243,0.79319245,0.14510411,9.545351,0.99939215,-9.53955,1.0,0.99901676,0.1015625,0.0053682528,-14.142454,-14.152029,-4.348254,300.97092,0.4911527,4.4361856e-09,0.0020334407806396485,1106.928323507309,255000
1.7859387,-7.9186177,0.7918618,0.14177737,9.546652,0.994077,-9.4901085,1.0,0.99916935,0.42382812,0.0036190117,-17.407303,-17.421925,-2.4509597,130.30263,1.2847364,1.6545671e-05,0.01135875,-0.015038725,0.280537,1.7941601,-7.943963,0.7943963,0.14811376,9.796619,0.9997639,-9.794308,1.0,0.9990244,0.109375,0.0052656285,-14.335499,-14.34539,-4.2177916,262.05923,0.43347535,1.4826675e-11,0.002035185146331787,1117.104254245758,260000
1.7818105,-7.876891,0.7876891,0.1313457,9.513989,0.9941214,-9.458061,1.0,0.99915123,0.4033203,0.0036872714,-17.435349,-17.449965,-2.481679,236.44923,1.4418967,4.4137276e-05,0.017824959,-0.018032411,0.2851551,1.793613,-7.968304,0.7968304,0.15419906,10.151555,0.9967826,-10.118895,1.0,0.9990072,0.12011719,0.0052510975,-14.30388,-14.313733,-4.2220783,131.60382,0.31072527,9.5447215e-09,0.0020381571769714354,1127.2950460910797,265000
1.7836177,-7.9177303,0.791773,0.14155553,9.504349,0.9918447,-9.426839,1.0,0.99917126,0.4248047,0.0036134757,-17.345213,-17.359793,-2.430507,59.728962,1.3876129,6.236808e-05,0.016703311,-0.020137103,0.2765692,1.7957244,-7.966317,0.7966317,0.1537022,9.821642,0.99909264,-9.812731,1.0,0.99901676,0.11328125,0.0054012407,-14.261995,-14.271637,-4.3994875,235.94972,0.31112897,3.7544382e-06,0.0020359959602355955,1137.4750304222107,270000
1.7871847,-7.9167128,0.7916713,0.14130111,9.550438,0.9955134,-9.50759,1.0,0.9991665,0.3955078,0.0036874695,-17.482803,-17.497438,-2.5107727,696.80853,1.9124374,9.8680495e-05,0.015510013,-0.022754189,0.2904499,1.7954941,-7.956233,0.79562336,0.15118134,9.976486,0.9998707,-9.975197,1.0,0.9990158,0.1015625,0.0053516533,-14.580024,-14.590031,-4.341528,380.88892,0.51904994,1.6815788e-08,0.0020369407653808595,1147.6597394943237,275000
1.7870944,-7.9104786,0.7910478,0.13974255,10.2117,0.99604654,-10.1713295,1.0,0.9991627,0.421875,0.003634316,-17.316795,-17.331339,-2.438755,550.8539,2.0519657,7.632204e-05,0.021082168,-0.013095496,0.2895046,1.7917595,-7.9309535,0.79309535,0.14486136,9.676337,0.99866414,-9.663412,1.0,0.9990072,0.11230469,0.0053300243,-14.32384,-14.3337,-4.2371287,923.2966,0.8947628,6.0021995e-07,0.0020337791442871095,1157.8286402225494,280000
1.7808193,-7.8640146,0.78640145,0.12812659,9.413615,0.99441785,-9.361069,1.0,0.9991722,0.40039062,0.003646187,-17.304197,-17.318727,-2.4394925,329.09995,2.0289176,0.00014641587,0.022342643,-0.014310486,0.29706487,1.7910376,-7.913353,0.79133534,0.14046127,9.851782,0.99970216,-9.848848,1.0,0.99902153,0.10058594,0.005338852,-14.405565,-14.415391,-4.3539534,311.086,0.3595534,5.6960774e-09,0.002036043930053711,1168.0088653564453,285000
1.7894008,-7.926324,0.79263246,0.14370406,10.144257,0.99676836,-10.111475,1.0,0.9991646,0.421875,0.003616218,-17.62535,-17.640186,-2.4524584,122.008705,1.3227305,9.090848e-05,0.019017555,-0.02578875,0.30646884,1.7897341,-7.8984017,0.78984016,0.1367234,9.50647,0.999894,-9.505463,1.0,0.99902534,0.111328125,0.0052980077,-14.410482,-14.420305,-4.361457,45.663525,0.15406288,2.3051312e-09,0.0020323255062103273,1178.1704998016357,290000
1.7841179,-7.884646,0.7884646,0.13328443,9.775273,0.99565333,-9.732784,1.0,0.9991522,0.4111328,0.0036719772,-17.352741,-17.36726,-2.5008945,120.5649,1.3384209,0.00013341095,0.018662766,-0.016824257,0.27191615,1.7922776,-7.930126,0.7930126,0.14465445,10.014256,0.99926496,-10.006895,1.0,0.99901295,0.109375,0.005360852,-14.381794,-14.391599,-4.3501105,262.27954,0.2976907,3.6828165e-09,0.0020347726821899415,1188.3443686962128,295000
1.7859459,-7.914789,0.791479,0.14082026,10.044537,0.99446696,-9.98896,1.0,0.9991646,0.42382812,0.0036129467,-17.62504,-17.639917,-2.408198,1276.835,2.6184263,2.1907228e-05,0.012515375,-0.018063616,0.2644547,1.7905705,-7.9112005,0.79112005,0.1399231,9.777948,0.9994504,-9.772575,1.0,0.99901867,0.11328125,0.0053572343,-14.402364,-14.412219,-4.320202,168.05759,0.18577297,4.0229373e-10,0.0020394992351531983,1198.541869878769,300000
1.7848526,-7.881974,0.78819746,0.13261653,10.030228,0.99665517,-9.996679,1.0,0.999156,0.40429688,0.003649471,-17.367483,-17.382076,-2.4408326,359.76013,1.861384,4.45756e-05,0.012418821,-0.014953386,0.28717166,1.7958581,-7.9585824,0.79585826,0.1517686,10.107873,0.9999999,-10.107873,1.0,0.9990225,0.111328125,0.0053247954,-14.413103,-14.423004,-4.283517,217.93362,0.36126363,2.8465805e-10,0.03478371729850769,1372.460461616516,305000
1.7806541,-7.890883,0.7890883,0.1348437,9.77389,0.99156576,-9.691455,1.0,0.99916935,0.4140625,0.0036154287,-17.46081,-17.475529,-2.4011438,147.83287,1.8629405,3.6013284e-05,0.028255612,-0.019271037,0.314466,1.7930491,-7.941125,0.79411244,0.1474042,9.6362095,0.99893665,-9.625964,1.0,0.9990063,0.08691406,0.0053279446,-14.55904,-14.569118,-4.248994,136.16014,0.32646033,4.9242144e-06,0.0020367639541625975,1382.6442880630493,310000
1.7872841,-7.9194493,0.791945,0.14198536,9.941023,0.9953392,-9.8946905,1.0,0.999156,0.421875,0.0036331099,-17.498611,-17.513336,-2.4347968,155.32968,1.505723,0.00011214195,0.019208193,-0.012799301,0.26402193,1.790602,-7.90602,0.790602,0.138628,9.812468,0.99999994,-9.812468,1.0,0.9990282,0.109375,0.0052875793,-14.420157,-14.4300785,-4.270834,87.392456,0.14972399,5.999898e-11,0.00203107008934021,1392.7996439933777,315000
1.7819483,-7.8995013,0.78995013,0.1369983,9.879034,0.9919982,-9.799985,1.0,0.99916553,0.4111328,0.0036302253,-17.664097,-17.679016,-2.4036992,133.56598,1.6750299,2.4102848e-05,0.0149841085,-0.016551316,0.2760114,1.7924938,-7.932066,0.7932066,0.14513935,9.969349,0.9992873,-9.962245,1.0,0.99901104,0.103515625,0.0054361597,-14.498627,-14.508492,-4.407229,3980.6326,2.1383748,1.1262035e-12,0.002037700319290161,1402.988151550293,320000
1.784893,-7.881303,0.7881303,0.13244867,9.88311,0.99676275,-9.851117,1.0,0.99916744,0.38964844,0.0037040173,-17.390354,-17.404898,-2.5119457,581.3032,1.8641489,0.00018303518,0.016828392,-0.021697197,0.29721007,1.7924163,-7.9330187,0.79330194,0.14537767,10.359032,0.99911433,-10.349858,1.0,0.9990263,0.087890625,0.0053315414,-14.460909,-14.470766,-4.377343,496.56104,0.36478147,4.197177e-11,0.002032033920288086,1413.1483271121979,325000
1.7841654,-7.885963,0.78859633,0.13361374,9.758451,0.995569,-9.715212,1.0,0.99916553,0.42285156,0.003656925,-17.430904,-17.445526,-2.4710364,775.8693,1.9411466,0.00016392795,0.017391179,-0.010791036,0.27613685,1.7949687,-7.9554715,0.7955471,0.1509908,9.994279,0.9994216,-9.988499,1.0,0.9990225,0.10839844,0.0052643865,-14.396418,-14.406325,-4.260465,313.16205,0.47677028,1.4443718e-10,0.0020363133430480957,1423.3298993110657,330000
1.785209,-7.8927164,0.78927165,0.13530207,9.910474,0.9959373,-9.870212,1.0,0.9991703,0.42382812,0.0036206082,-17.655819,-17.670706,-2.427144,3561.512,3.2747543,3.9781153e-05,0.016689513,-0.020287087,0.28984258,1.7894596,-7.9014306,0.7901431,0.13748065,9.413547,0.9993165,-9.407114,1.0,0.9990177,0.095703125,0.005291543,-14.350462,-14.360307,-4.279907,40.125103,0.12095035,2.9012467e-06,0.002038497018814087,1433.5223891735077,335000
1.7796775,-7.8630977,0.7863098,0.12789738,9.544589,0.99336773,-9.481288,1.0,0.9991646,0.42285156,0.003553286,-17.730791,-17.745834,-2.3399017,160.52907,1.651336,8.226379e-05,0.014477536,-0.014686799,0.2687911,1.7892852,-7.900299,0.7900299,0.1371977,9.767014,0.9992553,-9.759741,1.0,0.9990082,0.09765625,0.0052962773,-14.416314,-14.42623,-4.2710915,293.7645,0.4596978,3.255116e-10,0.0020375274658203124,1443.7100331783295,340000
1.7886205,-7.9152575,0.79152584,0.14093742,10.184964,0.99709463,-10.155375,1.0,0.9991474,0.43652344,0.0035903722,-17.96651,-17.981699,-2.4312878,206.91731,1.537289,1.5206694e-05,0.04001849,-0.025782205,0.3148732,1.7952907,-7.9565783,0.79565775,0.15126748,9.975782,0.999633,-9.972122,1.0,0.9990225,0.11328125,0.0053466004,-14.563368,-14.573365,-4.3364143,408.97412,0.5106634,7.451071e-08,0.0020382421016693114,1453.9012484550476,345000
1.7820357,-7.8902884,0.7890289,0.13469511,10.101445,0.9930068,-10.030806,1.0,0.9991951,0.43652344,0.0035662097,-18.149456,-18.164906,-2.34208,132.37378,1.9837573,7.97563e-05,0.0172657,-0.011305918,0.2720463,1.7926359,-7.9350166,0.7935016,0.145877,10.001928,0.99913424,-9.99327,1.0,0.99901485,0.1171875,0.005331237,-14.533823,-14.54375,-4.3786974,11.994246,0.08536743,3.680829e-09,0.002034888124465942,1464.075695514679,350000
1.7862196,-7.8814373,0.78814375,0.1324824,9.781193,0.9980759,-9.762374,1.0,0.99916744,0.41503906,0.00362142,-17.654442,-17.66929,-2.4648266,535.85675,1.6888766,0.0002446478,0.01427369,-0.035119552,0.29943565,1.7932189,-7.938095,0.79380953,0.14664672,10.079443,0.99940926,-10.07349,1.0,0.9990177,0.107421875,0.0052547744,-14.873291,-14.8836775,-4.2487473,261.8036,0.32720467,4.3544915e-07,0.0020356566429138184,1474.2539834976196,355000
1.7836869,-7.9081383,0.7908138,0.13915755,9.68006,0.99287313,-9.611073,1.0,0.99918365,0.42871094,0.0035666956,-18.0014,-18.016691,-2.3590517,521.52997,1.8654268,3.8335576e-05,0.016044931,-0.022365037,0.2796128,1.7917949,-7.9261613,0.7926161,0.14366333,9.76519,0.99917877,-9.757172,1.0,0.9990244,0.09765625,0.0054440876,-14.450478,-14.460238,-4.4645467,134.36877,0.19300835,1.794852e-08,0.0020385536193847655,1484.446756362915,360000
1.7879941,-7.901642,0.79016423,0.13753343,9.685414,0.99783,-9.664398,1.0,0.99915314,0.4111328,0.0036116124,-17.904018,-17.919142,-2.435183,306.9552,1.6365324,0.00010269234,0.028386295,-0.014956392,0.30113015,1.7923789,-7.926994,0.79269934,0.14387143,9.89222,0.9996796,-9.889051,1.0,0.9990015,0.119140625,0.0053487965,-14.498762,-14.508695,-4.3376617,924.72675,0.71204484,3.0850093e-11,0.0020382579326629637,1494.638052225113,365000
1.7839689,-7.8907547,0.78907543,0.13481155,9.81473,0.99489355,-9.764612,1.0,0.9991789,0.43066406,0.0035434782,-18.1533,-18.168697,-2.400418,152.61221,1.4806514,6.847756e-05,0.03290791,-0.034143303,0.3324922,1.7923148,-7.9261365,0.7926136,0.14365704,9.736971,0.9997011,-9.734061,1.0,0.99902344,0.07421875,0.005402928,-14.336538,-14.3461685,-4.483631,481.1247,0.35123214,5.979777e-08,0.0020355844020843506,1504.8159792423248,370000
1.7833298,-7.8949122,0.7894912,0.13585104,9.798677,0.99383867,-9.738305,1.0,0.99919605,0.4501953,0.0034339859,-18.349546,-18.365328,-2.204152,799.22565,2.3765514,0.0001453025,0.02815529,-0.022441102,0.29894212,1.7951832,-7.9587073,0.7958708,0.15179986,10.446089,0.9993124,-10.438907,1.0,0.99901104,0.103515625,0.005374655,-14.693596,-14.703652,-4.406211,2455.653,1.3868135,8.589484e-09,0.002034265947341919,1514.987315416336,375000
1.7841977,-7.877616,0.78776157,0.13152695,9.683607,0.9964361,-9.649097,1.0,0.9991951,0.43164062,0.0035901908,-18.174637,-18.190073,-2.3833742,590.1503,2.3711145,6.0182087e-05,0.0371571,-0.047944687,0.34981593,1.7933009,-7.943673,0.7943673,0.14804122,10.004269,0.9989336,-9.993601,1.0,0.99901485,0.08984375,0.005354003,-14.608212,-14.618293,-4.297103,196.05556,0.28275368,6.377102e-09,0.0020367571353912353,1525.1711061000824,380000
1.7836262,-7.893332,0.7893332,0.13545594,9.696451,0.994293,-9.641114,1.0,0.9991722,0.40820312,0.003681941,-17.828314,-17.843311,-2.4877348,548.3307,2.2821217,3.8891434e-05,0.013812623,-0.013481818,0.26494366,1.7915995,-7.921817,0.7921816,0.1425771,10.029055,0.99941784,-10.023217,1.0,0.99902534,0.11035156,0.0053028762,-14.569,-14.579052,-4.286607,119.238716,0.21142006,3.328998e-07,0.0020375154495239256,1535.358689546585,385000
1.7841816,-7.897833,0.7897833,0.13658117,10.325825,0.99439836,-10.267984,1.0,0.9992056,0.45703125,0.0034782547,-18.30979,-18.325457,-2.28469,275.50363,1.8413898,0.0002245468,0.016537553,-0.017018687,0.2837446,1.7914107,-7.928569,0.7928568,0.14426515,9.886835,0.99855393,-9.872539,1.0,0.99901295,0.103515625,0.0053073624,-14.7005,-14.710661,-4.304862,53.76986,0.13133015,1.191949e-09,0.002034798002243042,1545.5326852798462,390000
1.7880073,-7.9107003,0.79107004,0.13979802,9.763368,0.9969373,-9.733466,1.0,0.9991989,0.44433594,0.0035563256,-18.206837,-18.222374,-2.3111506,179.06842,1.9302038,5.8754005e-05,0.01817667,-0.020437984,0.28046322,1.7993432,-7.994867,0.79948664,0.16083953,10.492035,0.9998566,-10.490531,1.0,0.9990177,0.109375,0.005221011,-14.798954,-14.809248,-4.2683167,984.7759,0.5953935,1.8158576e-07,0.002039544630050659,1555.7304141521454,395000
1.785059,-7.899885,0.7899885,0.13709423,9.9739895,0.9950704,-9.924823,1.0,0.999176,0.41308594,0.003563683,-18.178669,-18.194094,-2.3986053,164.55193,1.9630475,0.00019278517,0.014670677,-0.029120978,0.2750644,1.7965548,-7.967166,0.79671663,0.15391444,10.184997,0.9998382,-10.18335,1.0,0.9990177,0.09667969,0.0053932252,-14.651692,-14.661699,-4.414035,58.57155,0.09974305,1.1603464e-10,0.002033958911895752,1565.9002141952515,400000
1.7876227,-7.9100046,0.7910004,0.13962401,9.542114,0.99662226,-9.509885,1.0,0.99918365,0.4267578,0.0035378514,-18.325363,-18.341059,-2.2696848,635.6615,2.1530812,2.949405e-05,0.025948822,-0.018637516,0.2965287,1.7896204,-7.917227,0.79172266,0.14142963,9.952636,0.99789774,-9.931714,1.0,0.99901295,0.10839844,0.005408026,-14.615419,-14.625439,-4.3650694,674.283,0.5936115,1.4296316e-10,0.03548916721343994,1743.3460564613342,405000
1.788436,-7.9174786,0.79174787,0.14149264,9.590775,0.9966882,-9.559012,1.0,0.9991646,0.43359375,0.0036221407,-18.00754,-18.022789,-2.4074101,182.1986,1.7267183,9.096466e-05,0.015117037,-0.040121455,0.2971082,1.7906438,-7.909326,0.7909326,0.13945448,10.457937,0.9997112,-10.454918,1.0,0.99901676,0.109375,0.005304924,-14.747435,-14.757659,-4.28747,117.65627,0.21669525,7.082619e-07,0.0020350789070129396,1753.5214579105377,410000
1.7880569,-7.9120173,0.7912017,0.14012727,10.232849,0.9968552,-10.20067,1.0,0.999156,0.40527344,0.0037052338,-18.06366,-18.07887,-2.5018742,130.24261,1.4605169,5.5262222e-05,0.03923047,-0.01586508,0.28806436,1.7923055,-7.9248276,0.7924828,0.14332995,9.79326,0.99982274,-9.791525,1.0,0.99901867,0.11328125,0.0052864677,-14.694595,-14.704775,-4.2810907,203.86697,0.33551618,4.6939557e-12,0.0020382031440734864,1763.712478876114,415000
1.776851,-7.845899,0.7845899,0.1235977,9.874065,0.9922612,-9.797652,1.0,0.99918365,0.41992188,0.0036504725,-18.028248,-18.04347,-2.45455,752.03705,2.1305628,7.008087e-05,0.023175575,-0.020521224,0.31768018,1.7928133,-7.930014,0.7930014,0.14462644,10.155691,0.9998118,-10.153781,1.0,0.99902344,0.09277344,0.005384722,-14.422833,-14.432655,-4.3748016,823.6087,0.5447823,6.4993544e-10,0.0020361098766326904,1773.893034696579,420000
1.7833593,-7.896044,0.7896043,0.1361339,9.694575,0.99375504,-9.634034,1.0,0.9992008,0.45996094,0.0034576412,-18.576128,-18.59213,-2.2061703,198.7621,1.9764707,6.3389816e-05,0.014266446,-0.040617652,0.2928049,1.7907982,-7.9083138,0.7908314,0.1392014,9.742754,0.99996686,-9.742432,1.0,0.99902534,0.10546875,0.005342871,-14.645283,-14.655427,-4.2679667,245.95203,0.46424472,1.2070877e-13,0.0020341082096099854,1784.063580751419,425000
1.783344,-7.8951244,0.78951246,0.13590415,9.961874,0.99383163,-9.900427,1.0,0.99919415,0.43652344,0.0036033248,-18.298594,-18.314138,-2.3948102,136.64966,1.6766394,3.773663e-05,0.015721094,-0.019639803,0.28455502,1.7939105,-7.9393983,0.7939398,0.14697254,9.795132,0.9999706,-9.794845,1.0,0.9990196,0.10449219,0.0052826633,-14.788507,-14.798773,-4.2862067,156.18468,0.28988442,7.2209094e-10,0.002035371780395508,1794.240446805954,430000
1.7821429,-7.8918877,0.78918874,0.13509485,10.161965,0.99295413,-10.090366,1.0,0.99921894,0.45410156,0.0034423713,-18.578413,-18.594427,-2.193964,325.53857,2.3205032,1.0236219e-05,0.018086325,-0.014421472,0.2969049,1.7927959,-7.930035,0.79300344,0.14463168,9.96899,0.9997925,-9.966923,1.0,0.9990225,0.11621094,0.0053385203,-14.619596,-14.629631,-4.3546433,662.6717,0.72496814,2.6766256e-10,0.002037158918380737,1804.4262475967407,435000
1.7842766,-7.9052095,0.790521,0.1384255,9.801304,0.9937556,-9.740102,1.0,0.9992142,0.45898438,0.0034201972,-18.734255,-18.750416,-2.1991777,360.1312,2.1448417,0.00015817356,0.039953247,-0.027888732,0.3140107,1.7925107,-7.9263287,0.7926328,0.14370507,10.216071,0.99987787,-10.214824,1.0,0.9990225,0.10058594,0.0053349575,-14.564715,-14.574718,-4.3305025,129.1448,0.2035737,7.859493e-07,0.0020362315654754637,1814.6074104309082,440000
1.7835329,-7.880828,0.78808284,0.13232993,10.131363,0.99544996,-10.085266,1.0,0.9991894,0.43164062,0.0035032472,-18.615292,-18.6313,-2.236306,146.62767,1.8031504,9.245982e-05,0.031008538,-0.041153964,0.33663812,1.7951972,-7.9519734,0.79519737,0.15011632,9.970343,0.99999994,-9.970343,1.0,0.99901676,0.115234375,0.005431867,-14.631641,-14.641607,-4.4368663,606.9884,0.39953402,5.5371094e-13,0.0020342589378356934,1824.7787113189697,445000
1.7860377,-7.922037,0.7922037,0.14263225,9.760162,0.993834,-9.699982,1.0,0.9991808,0.44335938,0.0035583442,-18.350729,-18.366344,-2.375476,195.9248,1.8213212,5.661256e-05,0.022556739,-0.02412216,0.3021111,1.7937222,-7.9447002,0.79447,0.14829794,10.657675,0.9992522,-10.649706,1.0,0.99901676,0.107421875,0.00531355,-14.688941,-14.699049,-4.3488703,18479.46,11.834071,4.23278e-09,0.0020335970878601075,1834.9467017650604,450000
1.7826161,-7.8641253,0.78641254,0.12815431,10.074644,0.9962036,-10.036398,1.0,0.9992008,0.4658203,0.0034656539,-18.748814,-18.764938,-2.253099,2566.0264,3.4575224,3.5498695e-05,0.01748194,-0.014776058,0.29741642,1.794897,-7.9499044,0.7949905,0.14959916,10.25982,0.9999065,-10.258862,1.0,0.99902153,0.08203125,0.0053300736,-14.660113,-14.670166,-4.375696,1363.6241,1.0448176,8.3270116e-08,0.0020380268096923827,1845.136840581894,455000
1.7855086,-7.907692,0.7907692,0.13904595,9.952284,0.9947394,-9.89993,1.0,0.9992037,0.4404297,0.0034976038,-18.438065,-18.453857,-2.281337,322.42816,1.907582,5.3140902e-05,0.022084061,-0.024056323,0.28638265,1.793859,-7.947478,0.7947478,0.14899239,10.194136,0.9991112,-10.185076,1.0,0.9990158,0.10839844,0.0052639833,-14.831413,-14.841749,-4.2568436,726.9455,1.1678777,1.3345548e-10,0.0020395890712738038,1855.3347918987274,460000
1.7879026,-7.896074,0.7896074,0.13614152,9.905413,0.99829525,-9.888527,1.0,0.99919033,0.44140625,0.0035142715,-18.689732,-18.705774,-2.2787008,912.8967,2.5409226,4.362206e-05,0.040148348,-0.025008738,0.33274242,1.7951832,-7.955289,0.7955289,0.15094525,9.949289,0.99965423,-9.94585,1.0,0.9990177,0.0859375,0.0053148256,-14.9219675,-14.932383,-4.268852,212.88419,0.224064,2.496328e-09,0.002037488079071045,1865.5222389698029,465000
1.7820272,-7.888517,0.78885174,0.13425219,9.811532,0.99317545,-9.744574,1.0,0.9991846,0.4501953,0.0034746416,-18.741848,-18.75795,-2.2690687,224.29604,1.8747176,1.3832443e-05,0.027445931,-0.028020661,0.3063784,1.7894869,-7.895402,0.7895402,0.13597342,9.729289,0.9999468,-9.728772,1.0,0.9990206,0.12207031,0.0053801513,-14.671773,-14.681831,-4.381875,570.3831,0.4616077,2.33058e-11,0.0020347614288330077,1875.696052312851,470000
1.783163,-7.897754,0.7897755,0.13656157,9.89295,0.99338746,-9.827534,1.0,0.99921036,0.45117188,0.0035329734,-18.395992,-18.411726,-2.3023422,351.9054,1.8925407,3.0615247e-05,0.010691579,-0.05752003,0.30366462,1.7940265,-7.949657,0.7949657,0.14953715,10.418623,0.9990608,-10.408839,1.0,0.99901867,0.091796875,0.0053569432,-14.76857,-14.778777,-4.325817,2502.807,1.9412844,4.606555e-09,0.0020364530086517335,1885.8783223628998,475000
1.7849901,-7.886451,0.7886451,0.13373572,10.227058,0.99634504,-10.18968,1.0,0.9991827,0.41796875,0.0036063385,-18.486622,-18.50234,-2.4052997,139.44719,1.7759502,0.00011650002,0.015055772,-0.016483607,0.27757075,1.7908657,-7.918273,0.7918273,0.14169124,9.965646,0.9990383,-9.956062,1.0,0.9990225,0.09765625,0.005336515,-14.608261,-14.618277,-4.3617234,793.33057,0.6036396,7.595812e-12,0.0020384575843811034,1896.0706150531769,480000
1.7852522,-7.8953333,0.7895333,0.13595629,10.277542,0.9957189,-10.233544,1.0,0.9991932,0.43554688,0.0035397657,-18.500465,-18.516304,-2.2986178,105.18872,1.5672989,0.00026777977,0.025667567,-0.021327343,0.31710654,1.7959809,-7.9627714,0.79627717,0.15281577,10.300861,0.9997037,-10.297811,1.0,0.99902153,0.109375,0.0052644154,-14.784634,-14.794887,-4.2957115,38.64398,0.086229764,6.9818398e-06,0.002035124921798706,1906.2462451457977,485000
1.7832606,-7.8778863,0.7877887,0.13159464,10.063686,0.9954719,-10.018118,1.0,0.9991932,0.41796875,0.0035915845,-18.38594,-18.401619,-2.3469877,894.4119,3.037518,0.00027259812,0.017446905,-0.03903941,0.3119724,1.7917883,-7.928359,0.79283595,0.14421284,9.794639,0.9989523,-9.784378,1.0,0.99901867,0.11230469,0.005233635,-14.851694,-14.862071,-4.2359543,843.4094,0.64015245,8.8766834e-11,0.00203818473815918,1916.4371736049652,490000
1.7825766,-7.8955965,0.7895596,0.136022,9.637281,0.9930169,-9.569984,1.0,0.99919415,0.44433594,0.0035088453,-18.714672,-18.73072,-2.295256,265.70303,1.8462658,0.00013081272,0.019326726,-0.027348157,0.3229868,1.7873383,-7.875201,0.7875201,0.1309233,9.68214,0.99981815,-9.680381,1.0,0.9990177,0.10839844,0.0054032654,-14.696552,-14.7066,-4.418459,47.454155,0.10968579,7.0774294e-12,0.002033822774887085,1926.606293439865,495000
1.7824461,-7.8992405,0.7899241,0.13693315,10.020653,0.9925221,-9.945721,1.0,0.99918365,0.44140625,0.0034683626,-18.737091,-18.753208,-2.2484865,137.66646,1.756428,6.0831244e-05,0.011769757,-0.012623697,0.2760445,1.7953031,-7.9584775,0.7958477,0.15174225,10.698317,0.99945545,-10.692492,1.0,0.9990177,0.09472656,0.005265988,-14.7762,-14.786442,-4.2980666,54.881985,0.11196888,9.195611e-09,0.0020369370460510254,1936.7909836769104,500000
1.7859249,-7.9086323,0.7908632,0.13928106,10.360733,0.99506176,-10.30957,1.0,0.99920654,0.44433594,0.0035152775,-18.81825,-18.834341,-2.3591123,107.0741,1.6629924,0.00018919398,0.018290387,-0.019447438,0.29042584,1.7889643,-7.902988,0.7902988,0.13786998,9.827857,0.99866545,-9.814742,1.0,0.99901485,0.09863281,0.0053046783,-14.845839,-14.8561125,-4.3357363,63.981632,0.120978326,2.4942092e-06,0.03195816974639892,2096.581838130951,505000
1.7833252,-7.8848295,0.7884829,0.13333033,9.642598,0.99484223,-9.592865,1.0,0.99919224,0.4423828,0.0035289447,-18.772247,-18.78839,-2.2596304,1146.3024,2.551045,0.00019375245,0.02285683,-0.015118692,0.29255533,1.7881565,-7.8858633,0.7885864,0.13358888,9.940847,0.9995701,-9.936575,1.0,0.9990034,0.11425781,0.005447536,-14.838787,-14.849019,-4.3713374,4246.0503,2.8914812,3.1475436e-10,0.0020334563732147216,2106.7491250038147,510000
1.7817798,-7.8850584,0.7885058,0.13338748,9.930018,0.993274,-9.86323,1.0,0.9992161,0.4296875,0.0035440214,-18.85371,-18.869867,-2.3262508,1538.4497,3.434093,7.066703e-05,0.018346474,-0.026130266,0.2764063,1.7919018,-7.9200363,0.79200363,0.14213198,10.168999,0.99989825,-10.167965,1.0,0.99902153,0.10449219,0.005340281,-14.794121,-14.804325,-4.355791,4330.9526,3.3842425,7.7313317e-10,0.00203521990776062,2116.9252305030823,515000
