training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0951868,-9.5186825,0.09518682,0.5417935,71.768845,1.0,-71.768845,1.0,1.507837,0.0,-30.800625,-91.53244,3.3534503,-4.440394,59.531868,0.4979299,-30.439472,-91.48166,0.112362,1.0953077,-9.530776,0.09530776,0.544817,71.654236,1.0,-71.654236,1.0,1.6723739,0.0,-31.216898,-91.93923,0.5536855,-30.814053,-91.858315,0.121179335,0.002104072618484497,376.64690136909485,65000
1.0947481,-9.474809,0.09474809,0.53082514,71.09279,1.0,-71.09279,1.0,1.2501466,0.0,-30.95606,-91.96879,5.6904306,-6.564602,85.08998,0.45807683,-30.606144,-91.891205,0.11980875,1.0948948,-9.489476,0.09489477,0.53449214,71.397934,1.0,-71.397934,1.0,1.7780375,0.0,-30.158762,-92.39928,0.3383522,-29.79162,-92.449684,0.1395626,0.0020879072666168215,387.08644247055054,70000
1.0948262,-9.482625,0.09482625,0.5327792,72.19124,1.0,-72.19124,1.0,1.6077708,0.0,-29.468052,-92.43534,4.971242,-7.09169,87.04851,0.6260302,-29.003696,-92.36783,0.1555442,1.0951183,-9.511831,0.095118314,0.540081,70.28749,1.0,-70.28749,1.0,1.5908189,0.0,-30.563107,-92.52555,0.5346682,-30.201633,-92.519,0.1277822,0.002083644104003906,397.50466799736023,75000
1.0945075,-9.450742,0.09450742,0.52480847,71.58262,1.0,-71.58262,1.0,1.4285996,0.0,-29.964386,-92.61391,4.4031763,-4.3788276,62.87407,0.37237227,-29.516287,-92.62058,0.127249,1.094946,-9.4946,0.094946,0.535773,70.50629,1.0,-70.50629,1.0,1.4076307,0.0,-30.555115,-92.94831,0.486369,-30.201637,-92.84913,0.10500662,0.0021196517944335937,408.1029317378998,80000
1.0949413,-9.4941225,0.09494123,0.5356538,70.25009,1.0,-70.25009,1.0,1.954173,0.0,-31.409138,-93.12325,13.399622,-8.191144,174.9163,0.4019783,-31.010769,-93.05981,0.13592914,1.09487,-9.487001,0.094870016,0.53387326,71.61461,1.0,-71.61461,1.0,1.107742,0.0,-32.031143,-93.334755,1.1857836,-31.664564,-93.29338,0.11100942,0.0020812656879425047,418.5092649459839,85000
1.0942075,-9.420749,0.09420748,0.51731014,70.75129,1.0,-70.75129,1.0,1.4649155,0.0,-29.846762,-93.486015,6.2977433,-9.034273,105.09363,0.28360286,-29.489944,-93.47133,0.11908224,1.0949682,-9.4968195,0.094968185,0.5363278,70.19366,1.0,-70.19366,1.0,1.4180595,0.0,-31.84065,-93.17939,0.4658332,-31.53656,-93.004906,0.13755313,0.002098074674606323,428.9996430873871,90000
1.0948516,-9.485159,0.09485158,0.53341264,71.90402,1.0,-71.90402,1.0,1.1709083,0.0,-30.357815,-93.983925,1.6233257,-2.6901217,48.345634,0.36386317,-30.004519,-93.98286,0.12182295,1.0944369,-9.443685,0.09443685,0.52304417,72.05463,1.0,-72.05463,1.0,1.0161967,0.0,-32.414295,-92.79843,0.57291263,-31.975273,-92.7516,0.102240086,0.002121764087677002,439.60846853256226,95000
1.0945492,-9.454922,0.09454922,0.5258534,71.55043,1.0,-71.55043,1.0,1.3018289,0.0,-31.517786,-93.556625,3.5604196,-3.6618028,62.357304,0.43453196,-31.138023,-93.47816,0.11022732,1.0947423,-9.474231,0.094742306,0.53068066,70.4127,1.0,-70.4127,1.0,1.6327485,0.0,-31.823229,-93.73238,0.35956395,-31.466717,-93.70248,0.13358772,0.0020844416618347166,450.03068137168884,100000
1.0951582,-9.515823,0.095158234,0.5410788,70.74501,1.0,-70.74501,1.0,1.0285722,0.0,-32.43049,-93.79779,3.7480352,-3.3997817,53.47745,0.26546842,-32.029602,-93.7178,0.1412211,1.0948342,-9.483421,0.09483421,0.5329782,70.87947,1.0,-70.87947,1.0,1.3871205,0.0,-30.589277,-93.625175,0.35874212,-30.197392,-93.51724,0.1196281,0.046549291038513185,682.7771422863007,105000
1.0944788,-9.447882,0.094478816,0.52409345,71.26552,1.0,-71.26552,1.0,1.0719286,0.0,-30.315517,-93.554535,6.5181317,-6.742015,67.63577,1.2783577,-29.946478,-93.43292,0.13425067,1.0950102,-9.50102,0.095010206,0.5373781,70.26595,1.0,-70.26595,1.0,1.5239552,0.0,-32.333282,-94.19816,0.46178377,-31.923573,-94.12721,0.13103975,0.0020817967414855955,693.1861310005188,110000
1.0946577,-9.465763,0.09465764,0.5285639,70.57989,1.0,-70.57989,1.0,1.4097655,0.0,-31.133255,-93.62082,5.510595,-6.7720103,86.91661,0.40582153,-30.753849,-93.51247,0.1142602,1.0947098,-9.470978,0.094709784,0.5298675,70.93443,1.0,-70.93443,1.0,1.1796811,0.0,-30.077515,-93.78146,0.680748,-29.664248,-93.73196,0.13115402,0.0020760074138641356,703.5661735534668,115000
1.0945667,-9.456673,0.094566725,0.52629125,71.468544,1.0,-71.468544,1.0,1.2645844,0.0,-30.596386,-93.72195,5.949647,-5.508552,72.87062,0.56271017,-30.178013,-93.68215,0.142334,1.0947636,-9.476372,0.09476371,0.5312159,71.50325,0.99999994,-71.50325,1.0,1.3755186,0.0,-28.970648,-93.91967,0.6721996,-28.550179,-93.87887,0.12973544,0.002065817642211914,713.8952667713165,120000
1.0945013,-9.450126,0.09450125,0.52465427,72.3393,1.0,-72.3393,1.0,1.4861065,0.0,-28.965168,-93.90078,2.3729239,-2.7774858,45.69819,0.44855106,-28.60703,-93.818245,0.12818107,1.0948915,-9.489154,0.09489154,0.53441143,70.87164,1.0,-70.87164,1.0,1.2109191,0.0,-31.00462,-94.11426,0.2971435,-30.610596,-94.071915,0.12832713,0.0020797324657440184,724.2939338684082,125000
1.0942366,-9.423668,0.09423667,0.51803994,71.892136,1.0,-71.892136,1.0,1.1542826,0.0,-31.192377,-94.25124,3.5701299,-3.4922848,46.367687,0.55566174,-30.793964,-94.171036,0.12792668,1.0951922,-9.519218,0.09519217,0.54192734,71.51587,1.0,-71.51587,1.0,1.2139298,0.0,-30.248142,-93.99436,0.4832602,-29.79996,-93.86752,0.13644731,0.0020778250694274904,734.6830639839172,130000
1.095084,-9.508395,0.095083944,0.5392216,71.01067,1.0,-71.01067,1.0,1.4693607,0.0,-29.993475,-94.51155,6.4318805,-5.6275673,70.02867,0.34282047,-29.611498,-94.47324,0.1308873,1.0943383,-9.433828,0.09433828,0.52058005,70.376434,1.0,-70.376434,1.0,1.3655035,0.0,-30.291096,-94.62791,0.35338444,-29.927887,-94.57245,0.12550804,0.002064163112640381,745.0038843154907,135000
1.094807,-9.480708,0.09480707,0.53229994,71.46896,1.0,-71.46896,1.0,1.5538528,0.0,-29.946732,-93.535286,12.472303,-11.733889,139.5182,0.38655186,-29.54906,-93.523346,0.11932496,1.0946281,-9.462805,0.09462804,0.52782404,71.43924,1.0,-71.43924,1.0,1.3145033,0.0,-32.056015,-94.13367,0.41643655,-31.654522,-94.04629,0.12729174,0.00208381290435791,755.4229538440704,140000
1.094394,-9.439392,0.09439392,0.52197087,72.02269,1.0,-72.02269,1.0,1.1914437,0.0,-30.9923,-94.02864,5.2344036,-4.3351297,57.88266,0.5397763,-30.62228,-93.99176,0.12092668,1.0944217,-9.442179,0.09442179,0.5226677,71.99443,1.0,-71.99443,1.0,1.2603908,0.0,-32.39652,-93.56945,0.3463682,-31.95261,-93.50084,0.13089566,0.0020809723377227785,765.8278214931488,145000
1.0945266,-9.452661,0.094526604,0.5252882,70.81754,1.0,-70.81754,1.0,1.1680045,0.0,-31.773193,-94.698654,3.8495202,-3.399378,54.98165,0.47631556,-31.349335,-94.6542,0.119640246,1.0944586,-9.445862,0.094458625,0.52358854,70.965454,1.0,-70.965454,1.0,1.3338952,0.0,-31.666315,-94.29663,0.4711915,-31.298422,-94.225746,0.138982,0.0020704487800598144,776.1800699234009,150000
1.0943108,-9.431073,0.09431073,0.51989126,71.87812,1.0,-71.87812,1.0,1.1310344,0.0,-30.227898,-94.425964,3.8081603,-4.192514,59.96874,0.45274818,-29.816101,-94.36623,0.1363649,1.0948951,-9.489517,0.09489517,0.5345022,72.12097,1.0,-72.12097,1.0,1.7722737,0.0,-31.92932,-94.61622,0.36838806,-31.49051,-94.52702,0.123639,0.0020888535022735594,786.6243433952332,155000
1.0947468,-9.47468,0.09474679,0.5307927,71.83273,1.0,-71.83273,1.0,1.1358681,0.0,-31.131994,-94.27342,4.029766,-3.4845755,49.559364,0.6376684,-30.759783,-94.11224,0.11036919,1.0948265,-9.482647,0.09482647,0.5327847,71.44987,1.0,-71.44987,1.0,1.1665784,0.0,-29.287157,-94.51853,0.4332289,-28.889519,-94.43631,0.12693833,0.0021516719341278076,797.3827080726624,160000
1.0946108,-9.461077,0.094610766,0.52739215,70.00185,1.0,-70.00185,1.0,1.0876136,0.0,-31.309639,-94.06514,3.973303,-3.3607454,57.553524,0.4189476,-30.927963,-94.001495,0.12878639,1.0950748,-9.507478,0.09507477,0.53899235,70.7128,1.0,-70.7128,1.0,1.2343318,0.0,-31.06211,-94.11797,0.4439311,-30.627525,-94.15009,0.14539972,0.002074134635925293,807.7533860206604,165000
1.0950838,-9.508385,0.09508385,0.5392192,70.67399,1.0,-70.67399,1.0,1.2419579,0.0,-30.07609,-93.738525,8.919167,-9.885334,104.747185,0.33791858,-29.691788,-93.65448,0.12196048,1.094277,-9.427706,0.094277054,0.51904935,71.0653,1.0,-71.0653,1.0,1.2238407,0.0,-30.011768,-94.298,0.551592,-29.600792,-94.1853,0.13051693,0.002076671361923218,818.1367480754852,170000
1.0949322,-9.493217,0.094932176,0.53542745,70.71817,1.0,-70.71817,1.0,1.1347299,0.0,-30.485947,-94.145584,3.3852148,-3.3725834,49.939606,0.47672385,-30.155159,-94.080444,0.13848059,1.0952164,-9.521639,0.09521638,0.5425327,70.877884,1.0,-70.877884,1.0,1.1006021,0.0,-31.714146,-94.13816,0.37558377,-31.335894,-94.06827,0.117525175,0.0020823320388793946,828.5484132766724,175000
1.0950142,-9.501427,0.09501426,0.5374795,69.84131,1.0,-69.84131,1.0,1.2259564,0.0,-30.44899,-93.98541,4.106333,-4.649097,59.213623,0.5351127,-30.058777,-93.89654,0.12887985,1.0949594,-9.495935,0.09495935,0.53610677,71.15275,1.0,-71.15275,1.0,1.0406324,0.0,-31.132217,-94.48171,0.49683318,-30.693321,-94.42979,0.13489383,0.0020647021293640137,838.8719282150269,180000
1.0943193,-9.43194,0.0943194,0.52010804,72.035515,1.0,-72.035515,1.0,1.0999668,0.0,-31.49837,-94.82081,1.5036387,-2.1725798,47.27892,0.51258516,-31.059654,-94.789986,0.128775,1.094646,-9.464597,0.09464597,0.52827215,70.661896,1.0,-70.661896,1.0,1.1637044,0.0,-30.813251,-93.879036,0.28598267,-30.443966,-93.77264,0.12183211,0.0020897644996643065,849.3207559585571,185000
1.0944926,-9.449255,0.094492555,0.52443683,71.27756,1.0,-71.27756,1.0,1.0471923,0.0,-29.115883,-94.62532,3.3825593,-4.644556,54.693615,0.36024058,-28.72496,-94.66342,0.112789005,1.0948433,-9.4843235,0.09484323,0.53320384,71.249825,1.0,-71.249825,1.0,1.342985,0.0,-30.291718,-94.64593,0.72822917,-29.923016,-94.650826,0.11665626,0.002086840009689331,859.7549605369568,190000
1.0943581,-9.435808,0.09435807,0.5210749,71.50566,1.0,-71.50566,1.0,1.0248846,0.0,-30.449484,-94.104546,2.7114353,-3.92426,57.880405,0.3568852,-30.087364,-94.02304,0.12289187,1.0946262,-9.462617,0.09462616,0.5277772,71.78806,1.0,-71.78806,1.0,1.0289555,0.0,-30.94237,-93.94975,0.37228078,-30.539114,-93.82791,0.13604668,0.0020624814987182617,870.0673730373383,195000
1.0943706,-9.43706,0.0943706,0.521388,70.73047,1.0,-70.73047,1.0,1.2097228,0.0,-29.424843,-94.77989,3.2071774,-2.9099128,46.08881,0.37324172,-28.998016,-94.75866,0.12731388,1.0948205,-9.482049,0.094820485,0.5326352,72.39718,1.0,-72.39718,1.0,1.1856369,0.0,-31.185719,-94.35441,0.34690666,-30.763912,-94.313995,0.12674984,0.0020856109142303467,880.4954326152802,200000
1.0943531,-9.43531,0.09435311,0.5209506,70.9674,1.0,-70.9674,1.0,0.9298968,0.0,-30.162561,-94.46765,2.6687927,-2.0923653,36.76699,0.29567292,-29.7602,-94.39279,0.11392896,1.0946923,-9.46924,0.0946924,0.5294331,71.40475,1.0,-71.40475,1.0,1.1750824,0.0,-31.166452,-94.612045,0.4201046,-30.84002,-94.61275,0.122148246,0.04632110624313354,1112.1009695529938,205000
1.0946676,-9.466766,0.09466766,0.5288145,71.8044,0.99999994,-71.8044,1.0,1.0480385,0.0,-31.814049,-94.37336,3.1712675,-3.5259168,50.845917,0.36399013,-31.441542,-94.29103,0.115124665,1.0949368,-9.493687,0.09493686,0.5355447,71.357376,1.0,-71.357376,1.0,1.151722,0.0,-30.140156,-94.60624,0.8438632,-29.6859,-94.58463,0.13405983,0.002133958530426025,1122.7707674503326,210000
1.0951657,-9.51658,0.09516579,0.5412679,70.354164,1.0,-70.354164,1.0,0.9731069,0.0,-30.178919,-94.26752,2.9402719,-4.34802,37.749226,0.44808164,-29.774578,-94.27813,0.114818186,1.0947039,-9.4703865,0.09470386,0.5297195,70.80484,1.0,-70.80484,1.0,1.6132412,0.0,-30.060303,-94.4398,0.4727979,-29.68673,-94.35668,0.1398729,0.0021341298580169676,1133.4414224624634,215000
1.0941283,-9.412829,0.09412829,0.51533014,72.10086,1.0,-72.10086,1.0,0.9830079,0.0,-29.704805,-93.727394,2.8062308,-3.3237994,52.524837,0.37345004,-29.318562,-93.51854,0.12869532,1.0945874,-9.458748,0.09458747,0.5268098,70.20281,1.0,-70.20281,1.0,1.115768,0.0,-30.858362,-94.28512,0.30435407,-30.460697,-94.25325,0.10652694,0.002128434801101685,1144.0836009979248,220000
1.0948311,-9.483113,0.094831124,0.5329013,70.97771,1.0,-70.97771,1.0,0.990236,0.0,-31.118864,-94.34571,1.8494682,-2.774699,55.78432,0.32285586,-30.70159,-94.25813,0.13114664,1.0949162,-9.491625,0.094916254,0.5350293,70.57041,1.0,-70.57041,1.0,1.0430288,0.0,-29.241505,-94.50718,0.3367243,-28.84811,-94.43134,0.14766109,0.0021287689685821534,1154.7274506092072,225000
1.0942644,-9.426447,0.09426446,0.5187346,70.89378,0.99999994,-70.89378,1.0,1.0544522,0.0,-30.636177,-94.524445,3.6365652,-3.8042467,58.272587,0.432813,-30.254414,-94.47257,0.11842211,1.0947874,-9.478741,0.0947874,0.5318079,70.67021,1.0,-70.67021,1.0,1.2074738,0.0,-31.082182,-94.34308,0.44934338,-30.729528,-94.23409,0.14539403,0.0021260818004608154,1165.3578643798828,230000
1.0950413,-9.5041275,0.095041275,0.5381549,70.34224,1.0,-70.34224,1.0,1.0170591,0.0,-30.419987,-94.63572,4.2255344,-4.3487625,50.108517,0.3193146,-30.019012,-94.62113,0.12729028,1.0952021,-9.52021,0.0952021,0.5421757,70.75485,1.0,-70.75485,1.0,1.0031849,0.0,-33.048462,-94.2184,0.34228337,-32.64782,-94.177505,0.15211454,0.0021131464958190917,1175.9236016273499,235000
1.0948205,-9.482053,0.09482052,0.5326361,71.1351,1.0,-71.1351,1.0,0.9426645,0.0,-31.522724,-93.93728,3.1639652,-2.2851286,53.11395,0.4415217,-31.092957,-93.826614,0.12545542,1.0947053,-9.470534,0.09470534,0.52975655,71.246895,1.0,-71.246895,1.0,1.3016396,0.0,-32.29562,-93.89419,0.7514653,-31.900717,-93.916084,0.12918241,0.002150764608383179,1186.6774294376373,240000
1.0949323,-9.49324,0.0949324,0.53543305,70.898834,0.99999994,-70.898834,1.0,0.9831511,0.0,-30.554596,-94.39589,4.031267,-4.9888897,53.00009,0.4742062,-30.216682,-94.43637,0.11937995,1.0948377,-9.483768,0.09483768,0.53306496,70.91048,1.0,-70.91048,1.0,0.96002954,0.0,-31.893013,-94.42624,0.25758153,-31.49442,-94.380005,0.121793464,0.0021183408260345457,1197.269138097763,245000
1.0944731,-9.447313,0.09447314,0.52395153,70.680305,1.0,-70.680305,1.0,0.93974036,0.0,-31.549175,-93.90036,1.7533997,-2.1605396,35.7958,0.47866666,-31.191826,-93.87852,0.12467425,1.0950408,-9.504078,0.09504077,0.53814226,71.465096,1.0,-71.465096,1.0,1.0524021,0.0,-29.95943,-94.232,0.4019329,-29.53453,-93.934814,0.13873166,0.002109168004989624,1207.8149828910828,250000
1.094558,-9.455795,0.09455794,0.52607167,71.30289,1.0,-71.30289,1.0,1.2013364,0.0,-30.909668,-94.52569,2.2985477,-2.633803,40.58124,0.4649908,-30.566256,-94.43885,0.10373763,1.0947813,-9.478124,0.094781235,0.53165376,70.8734,1.0,-70.8734,1.0,0.9697835,0.0,-30.913086,-94.02294,0.34430844,-30.498028,-93.959114,0.14677651,0.002152773380279541,1218.578854560852,255000
1.094563,-9.456301,0.094563015,0.5261984,70.56076,1.0,-70.56076,1.0,1.5381962,0.0,-31.901243,-94.05487,11.481389,-11.44132,115.57862,0.51341003,-31.504747,-93.980606,0.15337965,1.0947394,-9.47395,0.0947395,0.5306105,70.82981,1.0,-70.82981,1.0,1.461024,0.0,-30.70634,-94.42568,0.36115217,-30.259068,-94.337975,0.12179145,0.0021083367347717284,1229.1205425262451,260000
1.094691,-9.469099,0.09469099,0.52939785,70.22845,1.0,-70.22845,1.0,1.3329546,0.0,-30.803486,-93.88931,3.488208,-3.5593946,48.24466,0.25965786,-30.448158,-93.757286,0.13711101,1.0941924,-9.419239,0.09419239,0.5169327,70.874405,1.0,-70.874405,1.0,1.0863057,0.0,-29.712149,-94.43707,0.31509966,-29.324848,-94.38833,0.13442913,0.0021318488121032713,1239.779791355133,265000
1.0947613,-9.47613,0.0947613,0.53115547,71.500244,1.0,-71.500244,1.0,1.0640807,0.0,-31.572678,-94.983246,3.446997,-4.1903133,51.88474,0.28009522,-31.257723,-94.91234,0.11496216,1.0947517,-9.475172,0.09475172,0.5309161,71.57647,1.0,-71.57647,1.0,1.0412664,0.0,-31.07833,-94.09099,0.37211764,-30.73534,-94.13872,0.11307363,0.002138656520843506,1250.473079919815,270000
1.0942122,-9.421212,0.09421212,0.51742613,70.72418,1.0,-70.72418,1.0,1.3871231,0.0,-30.37429,-94.05141,2.7538075,-3.256631,40.6672,0.3017739,-30.062378,-94.043106,0.119379535,1.0948776,-9.487763,0.09487763,0.5340637,69.95917,1.0,-69.95917,1.0,1.1690786,0.0,-31.6683,-94.22175,0.3075369,-31.22783,-94.260925,0.11225732,0.0021166518211364746,1261.056344985962,275000
1.0942253,-9.422528,0.09422529,0.51775503,70.56685,1.0,-70.56685,1.0,1.3291421,0.0,-30.241861,-94.09501,6.5800858,-7.1205473,76.72092,0.39885712,-29.902695,-94.01729,0.11245242,1.0952948,-9.529477,0.09529478,0.5444924,71.20093,1.0,-71.20093,1.0,1.3573401,0.0,-29.833523,-94.82428,0.27492476,-29.47827,-94.761314,0.12267872,0.0021160112380981446,1271.6364059448242,280000
1.09403,-9.403004,0.09403004,0.512874,70.90161,1.0,-70.90161,1.0,1.0469377,0.0,-30.90668,-94.56422,3.3810613,-3.5974195,53.75163,0.48344433,-30.548214,-94.46181,0.13376011,1.0948869,-9.488692,0.09488692,0.534296,70.261055,1.0,-70.261055,1.0,1.1574825,0.0,-30.636387,-94.551216,0.23590581,-30.179985,-94.4694,0.117125615,0.0021500564098358155,1282.3866975307465,285000
1.0948122,-9.481215,0.09481213,0.53242636,70.98022,1.0,-70.98022,1.0,0.923725,0.0,-32.30793,-94.86323,5.8132133,-4.4897447,63.569534,0.27368748,-31.932014,-94.81731,0.1229703,1.0953604,-9.536039,0.09536038,0.54613274,70.851654,1.0,-70.851654,1.0,1.189261,0.0,-28.887733,-94.58743,0.37753022,-28.48943,-94.52367,0.1341677,0.0021233383655548097,1293.003395318985,290000
1.0947397,-9.473972,0.09473972,0.53061604,69.86246,1.0,-69.86246,1.0,1.0528913,0.0,-31.276552,-94.23912,4.128171,-4.882758,57.140636,0.5680994,-30.88063,-94.22161,0.10218493,1.0952507,-9.525073,0.095250726,0.5433912,71.094124,1.0,-71.094124,1.0,1.1103591,0.0,-33.15529,-94.100426,0.9615835,-32.761208,-94.04602,0.15218072,0.002141783571243286,1303.7123177051544,295000
1.0945789,-9.457891,0.094578914,0.52659583,72.31095,1.0,-72.31095,1.0,0.7695319,0.0,-31.31162,-93.91953,5.755256,-5.3305907,51.790173,0.24235739,-30.942314,-93.835594,0.1192165,1.094811,-9.481094,0.09481093,0.53239644,71.33966,1.0,-71.33966,1.0,1.0004897,0.0,-30.82859,-94.49225,0.4271027,-30.46453,-94.41208,0.11107819,0.0021433801651000975,1314.429223537445,300000
1.0951812,-9.518122,0.09518123,0.5416535,71.17897,1.0,-71.17897,1.0,1.3356917,0.0,-29.610516,-94.306435,9.353809,-7.916029,96.09273,0.32297838,-29.251204,-94.229385,0.11978677,1.095064,-9.506399,0.095064,0.538723,71.170746,1.0,-71.170746,1.0,1.1589613,0.0,-32.11448,-93.159706,0.52944565,-31.742447,-93.16997,0.1251988,0.04597378716468811,1544.2981646060944,305000
1.0946144,-9.461442,0.09461442,0.52748346,70.678406,1.0,-70.678406,1.0,1.1190131,0.0,-30.04757,-94.669,5.7919583,-5.6695156,70.29939,0.28415966,-29.633732,-94.739174,0.14851487,1.0945444,-9.454446,0.094544455,0.5257343,71.32808,1.0,-71.32808,1.0,0.85045445,0.0,-30.470024,-94.34027,0.24803285,-30.136887,-94.220276,0.11356132,0.002248330307006836,1555.5398211479187,310000
1.0950799,-9.507989,0.095079884,0.5391201,71.2005,1.0,-71.2005,1.0,1.1804737,0.0,-31.833496,-94.4579,7.269431,-9.296492,91.41957,0.31341606,-31.465452,-94.445694,0.122527964,1.0956244,-9.562443,0.09562443,0.5527338,71.310486,1.0,-71.310486,1.0,1.1372648,0.0,-31.701525,-94.29014,0.4710225,-31.33079,-94.20162,0.13327806,0.00222626166343689,1566.6711344718933,315000
1.0951217,-9.512169,0.0951217,0.5401653,70.89578,1.0,-70.89578,1.0,1.4110512,0.0,-31.956448,-94.515366,1.2052006,-1.5019526,25.279089,0.59227824,-31.59327,-94.47278,0.12343897,1.0946192,-9.461915,0.09461915,0.5276017,71.23915,1.0,-71.23915,1.0,0.8999963,0.0,-31.789427,-94.16515,0.4803818,-31.308456,-94.10124,0.12465507,0.0022436464786529543,1577.8893718719482,320000
1.0947297,-9.47296,0.0947296,0.5303631,70.36726,1.0,-70.36726,1.0,1.1666343,0.0,-32.088676,-94.98452,3.9655662,-4.616351,80.24924,0.3654831,-31.776596,-94.965225,0.12513174,1.0951371,-9.51371,0.095137104,0.5405506,71.224976,1.0,-71.224976,1.0,1.2497641,0.0,-30.845432,-94.43285,0.39910138,-30.402052,-94.37107,0.116563395,0.0022498805522918703,1589.1387794017792,325000
1.0945551,-9.455515,0.09455515,0.52600163,70.927246,1.0,-70.927246,1.0,1.0498728,0.0,-30.478521,-94.22119,3.1737833,-2.3377023,41.767784,0.38052505,-30.093655,-94.12122,0.119815126,1.0957073,-9.570731,0.095707305,0.5548057,69.69172,1.0,-69.69172,1.0,1.0201361,0.0,-29.67878,-94.34763,0.5333859,-29.35726,-94.279045,0.112424076,0.0022254663944244386,1600.26611661911,330000
1.094355,-9.435501,0.09435502,0.5209985,71.22052,1.0,-71.22052,1.0,1.1686392,0.0,-30.058195,-94.809715,6.1179814,-6.299491,71.53138,0.3079971,-29.69422,-94.75704,0.10970683,1.094981,-9.4981,0.094981,0.5366479,70.639435,1.0,-70.639435,1.0,0.92300475,0.0,-31.882172,-94.177185,0.49181473,-31.465778,-94.04513,0.1300632,0.0022437390327453613,1611.4848177433014,335000
1.0947882,-9.478815,0.09478814,0.53182673,70.51588,1.0,-70.51588,1.0,0.88792145,0.0,-31.231722,-93.53805,2.4700584,-3.190987,51.583256,0.4778829,-30.84084,-93.58416,0.10735546,1.0948974,-9.489745,0.09489745,0.53455925,72.31172,0.99999994,-72.31172,1.0,1.2266223,0.0,-32.445812,-93.81213,0.27981687,-32.092598,-93.74392,0.13783118,0.0022095386505126954,1622.5325155258179,340000
1.0947201,-9.472012,0.09472011,0.53012574,71.37765,1.0,-71.37765,1.0,1.0424755,0.0,-31.644016,-94.44153,1.8859706,-1.7268133,36.592358,0.28328675,-31.261894,-94.40404,0.13945118,1.0945437,-9.454369,0.09454369,0.5257153,70.47832,1.0,-70.47832,1.0,1.0880717,0.0,-32.73052,-94.447914,0.4448604,-32.307198,-94.35264,0.124843754,0.0022322315216064454,1633.6936781406403,345000
1.0949067,-9.490672,0.09490672,0.534791,71.13228,1.0,-71.13228,1.0,0.8254364,0.0,-30.411364,-94.49007,2.2429361,-2.127485,35.983948,0.35947853,-30.07456,-94.44504,0.119247206,1.0946451,-9.46451,0.09464509,0.52825034,71.037415,1.0,-71.037415,1.0,0.95653796,0.0,-30.23268,-94.87433,0.31458065,-29.832636,-94.84422,0.11199178,0.002245233154296875,1644.9198496341705,350000
1.0950828,-9.50827,0.0950827,0.53919053,69.5627,1.0,-69.5627,1.0,1.0666852,0.0,-30.261818,-94.05953,3.1902359,-4.5800533,41.536484,0.3604929,-29.895626,-94.04833,0.119339295,1.0946932,-9.469318,0.094693184,0.5294527,69.90188,1.0,-69.90188,1.0,1.1988622,0.0,-31.814922,-94.243935,0.28655404,-31.415653,-94.157295,0.11504785,0.0022447316169738767,1656.1435141563416,355000
1.0951256,-9.512554,0.09512554,0.54026157,70.74,1.0,-70.74,1.0,0.8264773,0.0,-28.801182,-94.503845,2.7596226,-2.6863592,34.563713,0.49395993,-28.383615,-94.33163,0.12438509,1.0950059,-9.5005865,0.095005855,0.53726953,70.95383,1.0,-70.95383,1.0,1.0981889,0.0,-31.35635,-94.88435,0.27614707,-30.96923,-94.79921,0.14925942,0.002231490707397461,1667.3009724617004,360000
1.0948343,-9.483433,0.09483433,0.5329813,70.75374,1.0,-70.75374,1.0,1.1727923,0.0,-31.229359,-93.71977,4.0221143,-4.1385574,57.07412,0.27427757,-30.857365,-93.610756,0.12895659,1.0949597,-9.495977,0.09495977,0.5361174,71.30725,1.0,-71.30725,1.0,1.2219543,0.0,-32.195137,-94.699814,0.32857203,-31.78456,-94.6438,0.12333481,0.0022655600070953367,1678.6287775039673,365000
1.094752,-9.475201,0.094752,0.530923,70.639534,1.0,-70.639534,1.0,1.238856,0.0,-31.90166,-94.33288,3.0914428,-1.688083,35.039825,0.4415061,-31.485542,-94.321205,0.1315156,1.0951135,-9.511356,0.09511356,0.53996193,72.0933,1.0,-72.0933,1.0,1.0605588,0.0,-32.376312,-94.43324,0.5279366,-31.941385,-94.24508,0.1164264,0.002310702085494995,1690.1822926998138,370000
1.0940672,-9.406723,0.09406723,0.51380366,72.399536,1.0,-72.399536,1.0,1.1222738,0.0,-32.1933,-93.93109,3.667611,-3.284719,44.469696,0.37139815,-31.792938,-93.87844,0.112275675,1.0946926,-9.469255,0.09469255,0.5294367,70.252625,1.0,-70.252625,1.0,1.047987,0.0,-30.915356,-94.636696,0.45965588,-30.556023,-94.590836,0.12888205,0.002243490505218506,1701.399749994278,375000
