training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
29.366394,-11.057502,309.37292,576.402,5.191163,-10.805954,0.32331383,1.0,49.611675,0.7046985,-2.1079829,0.27010584,1.0,0.30000052,-35.354637,-92.21654,1.346095,585.51294,4.476898,-10.946965,0.35151592,1.0,50.73492,0.6419334,-2.1109052,0.27302825,1.0,0.30638766,-34.202488,-94.7755,0.96133995,0.002267362403869629,1832.8627145290375,630000
56.141838,-46.154285,625.72253,571.3696,4.4773026,-10.878625,0.337848,1.0,53.03346,0.66040546,-2.106956,0.26907897,1.0,0.2664773,-35.673546,-95.27545,1.055012,568.04156,4.625371,-10.90106,0.3423352,1.0,53.358803,0.7063303,-2.1157973,0.27792013,1.0,0.21005805,-34.010353,-92.43191,0.95215416,0.002270635652542114,1844.215897321701,635000
8.555534,-13.169902,196.2476,574.93756,5.162357,-10.822684,0.32665986,1.0,53.70713,0.7485486,-2.090337,0.25245997,1.0,0.32452777,-33.690746,-91.34645,1.0732476,572.22485,3.858984,-11.001564,0.36243582,1.0,53.000183,0.6650337,-2.1145701,0.276693,1.0,0.28488052,-34.651157,-95.457184,0.9030545,0.002269814920425415,1855.5649764537811,640000
8.762807,-6.032442,172.40573,573.0071,5.2553515,-10.849549,0.33203283,1.0,49.465263,0.65902436,-2.1081014,0.2702242,1.0,0.17040096,-35.503548,-94.76674,1.3716539,573.2383,4.486224,-10.928402,0.34780338,1.0,48.264057,0.63098943,-2.115293,0.277416,1.0,0.25642774,-36.964966,-96.42825,1.1523716,0.002270821189880371,1866.9190871715546,645000
43.66513,-50.0795,576.5177,567.78357,4.2406235,-10.904459,0.34301493,1.0,49.890335,0.59259427,-2.1209986,0.2831216,1.0,0.17174058,-33.99762,-94.36279,1.0401797,564.91223,4.515584,-11.023621,0.36684704,1.0,49.72155,0.6784185,-2.121833,0.28395593,1.0,0.16541527,-33.905872,-93.59132,1.1386176,0.002267994499206543,1878.2590646743774,650000
40.934666,-43.105473,349.9137,550.61755,3.968361,-10.969852,0.35609338,1.0,52.48742,0.65569544,-2.1203823,0.28250536,1.0,0.50459206,-34.823383,-91.90907,0.9384528,595.6763,4.9676123,-10.890277,0.34017828,1.0,52.271126,0.68562883,-2.1254225,0.28754544,1.0,0.34015182,-35.41432,-94.80589,0.9572519,0.002269646739959717,1889.607302904129,655000
20.016829,-17.777634,303.61087,574.4408,4.6173487,-10.8723755,0.33659807,1.0,47.945312,0.6360861,-2.103921,0.26604396,1.0,0.25446588,-34.2778,-94.19127,0.8970112,569.6957,4.066987,-10.981619,0.3584466,1.0,47.583733,0.68700147,-2.1201162,0.28223926,1.0,0.4549337,-33.57512,-94.03087,0.85720265,0.0022675061225891115,1900.9448387622833,660000
14.1216545,-29.595537,289.79794,579.71924,4.8223596,-10.879744,0.33807167,1.0,53.906006,0.6991488,-2.1065946,0.26871753,1.0,0.20480844,-36.709557,-95.04913,0.9248331,568.5342,4.0324802,-11.116239,0.38537058,1.0,51.48471,0.717962,-2.1054006,0.2675233,1.0,0.26040125,-34.663536,-89.804184,1.3538444,0.002267209243774414,1912.2808899879456,665000
64.37494,-56.844414,658.0875,562.27,4.27691,-11.033636,0.36885008,1.0,53.21284,0.7554137,-2.1011186,0.26324156,1.0,0.5426768,-35.416344,-94.56474,1.1392093,557.946,4.049013,-11.013048,0.3647326,1.0,50.683784,0.6349151,-2.1463861,0.30850905,1.0,0.37611097,-35.15913,-96.48049,1.1673565,0.002269655418395996,1923.6291718482971,670000
10.275576,-14.899477,217.61847,596.5055,5.0382357,-10.794767,0.3210763,1.0,51.18817,0.6695182,-2.1011376,0.26326057,1.0,0.40384597,-35.057766,-94.846886,0.9701842,604.01337,4.6595974,-10.872379,0.33659893,1.0,49.607094,0.70694304,-2.1252258,0.2873486,1.0,0.4648265,-35.805843,-93.231064,0.93006575,0.0022686002254486085,1934.9721779823303,675000
11.651621,-9.693556,169.28027,546.981,3.5913801,-10.978894,0.3579018,1.0,50.07846,0.6547504,-2.1193485,0.28147155,1.0,0.20677158,-35.091705,-92.49745,1.0554996,572.45074,4.031476,-10.977733,0.35766956,1.0,52.384113,0.6929708,-2.1325445,0.29466748,1.0,0.30501458,-34.713783,-91.61797,1.0681461,0.0022720399379730226,1946.3323822021484,680000
7.622482,-8.6276455,168.45895,563.6698,3.825241,-10.913086,0.3447402,1.0,50.529606,0.67963374,-2.1025133,0.2646362,1.0,0.26909983,-34.346756,-97.5204,0.83296645,566.6788,4.4001465,-10.999715,0.36206594,1.0,54.806377,0.74283624,-2.107166,0.26928905,1.0,0.18790174,-33.747948,-93.39046,1.0410526,0.0022693817138671876,1957.6792953014374,685000
14.439251,-5.10252,173.32822,550.6448,4.06588,-10.950691,0.35226116,1.0,51.23551,0.6851805,-2.1072927,0.26941562,1.0,0.26693368,-35.305485,-93.100204,0.87112105,576.90656,4.928398,-10.828038,0.3277305,1.0,50.87475,0.666572,-2.134457,0.29658026,1.0,0.26664624,-35.375618,-92.61594,0.9188418,0.002269144010543823,1969.0250198841095,690000
27.202602,-8.518478,226.32324,559.5386,4.131032,-11.005051,0.3631331,1.0,46.7389,0.6735147,-2.110081,0.27220377,1.0,0.93263435,-35.741474,-93.115746,0.97262394,570.5978,4.2060013,-10.902966,0.3427161,1.0,50.705376,0.67365533,-2.1151204,0.27724355,1.0,0.23162398,-34.327908,-93.9962,0.8592603,0.002268074655532837,1980.3653976917267,695000
11.091246,-14.09745,170.9165,560.5512,4.172869,-10.9586735,0.35385767,1.0,54.546104,0.6962987,-2.112711,0.27483386,1.0,0.23394722,-36.20015,-94.55484,0.7499056,564.19165,4.1631365,-10.995721,0.36126718,1.0,51.228695,0.6483152,-2.1369843,0.2991073,1.0,0.2708618,-35.229805,-94.06299,0.8614819,0.00226447434425354,1991.6877744197845,700000
8.21108,-10.8649845,174.92473,570.2,4.2925024,-10.95937,0.3539969,1.0,50.193245,0.67446566,-2.1190507,0.28117386,1.0,0.26127124,-35.19704,-96.32431,0.9665457,609.959,5.4981384,-10.730568,0.30823642,1.0,52.324318,0.6401466,-2.135407,0.29753017,1.0,0.26252204,-36.50505,-96.136826,1.3629563,0.012413278245925903,2053.7541704177856,705000
14.409979,-13.417369,191.9473,572.96906,4.485375,-10.897825,0.341688,1.0,49.09677,0.69405556,-2.095952,0.258075,1.0,0.29378742,-36.121307,-95.05574,1.059242,590.8744,4.8130107,-10.895695,0.34126195,1.0,50.610992,0.70715976,-2.1146002,0.27672318,1.0,0.19610205,-35.145832,-93.49628,0.94094443,0.002265837812423706,2065.083364725113,710000
13.204706,-11.094932,222.65894,582.0318,4.7521524,-10.864279,0.33497873,1.0,54.344814,0.6776546,-2.1022527,0.26437572,1.0,0.23217121,-33.698936,-92.236755,0.9058,582.74255,4.9811935,-10.900995,0.3423219,1.0,53.639893,0.72450584,-2.1046505,0.26677334,1.0,0.23682538,-35.759956,-95.48898,0.72898096,0.002266373443603516,2076.415238380432,715000
21.211153,-23.294863,282.66928,570.7813,4.414695,-10.83333,0.3287891,1.0,50.195755,0.65310323,-2.1113036,0.2734266,1.0,0.30457592,-34.17997,-92.81522,0.82151306,560.9546,4.112712,-10.976676,0.3574581,1.0,53.796814,0.72498083,-2.106082,0.2682049,1.0,0.3890812,-35.872528,-94.504105,0.7968235,0.0022665422916412353,2087.7479548454285,720000
11.2372875,-17.937424,246.61702,564.5609,3.9773674,-10.98682,0.35948703,1.0,53.577312,0.675033,-2.101768,0.26389104,1.0,0.10054562,-35.51084,-93.87935,1.1276141,591.5066,4.315586,-10.892557,0.34063444,1.0,52.638664,0.65539634,-2.1167722,0.2788948,1.0,0.23783743,-34.72378,-93.01689,0.9892155,0.002266325569152832,2099.079587459564,725000
12.354429,-9.950339,231.90018,572.98096,4.361903,-10.907097,0.3435424,1.0,55.230316,0.67546517,-2.106478,0.26860094,1.0,0.35763034,-35.41195,-93.25222,1.0978501,597.9169,5.101945,-10.740315,0.31018612,1.0,54.549965,0.69174397,-2.1328802,0.29500335,1.0,0.25794387,-34.240307,-95.069916,1.5353403,0.0022685532093048096,2110.42235827446,730000
10.935904,-13.71225,232.78534,558.0879,3.6712823,-10.88776,0.33967516,1.0,50.93164,0.67442954,-2.096604,0.258727,1.0,0.23051351,-32.97781,-95.119675,1.1046364,542.2954,3.673171,-11.0026245,0.3626477,1.0,54.00644,0.6845331,-2.1126246,0.27474776,1.0,0.1514596,-35.6506,-96.62918,0.95758945,0.0022684034824371336,2121.764380455017,735000
8.468903,-23.293118,210.10965,580.28876,5.3523245,-10.736466,0.30941626,1.0,51.339134,0.70000625,-2.114296,0.27641895,1.0,0.24525571,-35.303047,-95.322495,0.88326454,589.82153,5.077549,-10.824604,0.32704392,1.0,51.506554,0.6838875,-2.1262112,0.2883342,1.0,0.2843368,-34.835598,-94.09266,0.88977563,0.002269789743423462,2133.1133337020874,740000
10.319489,-15.679797,187.40791,573.73126,4.4329844,-10.824062,0.3269355,1.0,50.72242,0.58264923,-2.1169133,0.27903602,1.0,0.15654063,-34.27263,-95.19977,1.2983108,565.2132,4.6513042,-10.907808,0.34368473,1.0,51.21791,0.6932837,-2.0955176,0.2576406,1.0,0.21201621,-36.96279,-92.4505,0.7235447,0.002268198013305664,2144.454328775406,745000
8.499096,-41.555035,247.4934,604.41406,5.7769213,-10.683086,0.2987403,1.0,54.230762,0.7305218,-2.1009274,0.26305023,1.0,0.36502236,-34.883324,-95.792496,1.1682978,582.59375,4.7240963,-10.868046,0.33573228,1.0,52.33027,0.65710664,-2.1220913,0.28421432,1.0,0.5076995,-35.03694,-95.35399,0.85945165,0.0022687448978424072,2155.798058271408,750000
16.577868,-16.997263,201.80557,578.4667,4.151393,-10.815635,0.32524988,1.0,48.85295,0.653416,-2.1242552,0.28637823,1.0,0.5763884,-33.59913,-93.680275,1.2490427,584.8555,5.100128,-10.789256,0.31997418,1.0,55.21776,0.739771,-2.1086245,0.2707473,1.0,0.2343844,-34.80521,-92.28949,1.0954216,0.002269634389877319,2167.1462349891663,755000
10.834117,-42.689674,262.12527,565.9501,4.1596956,-10.897753,0.34167358,1.0,53.454975,0.70619065,-2.0952682,0.25739133,1.0,3.2556303,-34.05938,-92.95834,1.347477,590.4525,4.703577,-10.869145,0.3359521,1.0,52.262543,0.709306,-2.1082437,0.2703668,1.0,1.9560473,-34.89323,-94.36197,0.96495485,0.0022652598857879637,2178.4725391864777,760000
17.15013,-10.776909,176.35016,573.5242,4.6230154,-10.871995,0.33652213,1.0,47.955345,0.6809492,-2.1092675,0.2713905,1.0,0.27968502,-33.301315,-94.60448,0.8000914,584.2774,4.42163,-10.893925,0.34090787,1.0,51.6231,0.71650857,-2.1150517,0.27717483,1.0,0.28280514,-34.824326,-92.94476,1.0342016,0.002267581367492676,2189.8104507923126,765000
20.224491,-21.223885,324.23212,575.22656,4.5288277,-10.744175,0.31095788,1.0,49.735424,0.6257094,-2.1194656,0.28158855,1.0,0.28055364,-36.24085,-94.39231,1.3916504,566.73,4.1421595,-10.966191,0.35536113,1.0,55.88293,0.74741364,-2.1215563,0.28367937,1.0,0.3462464,-35.2378,-93.10106,1.016399,0.0022683710098266602,2201.1523106098175,770000
7.9951706,-18.962797,189.8049,581.2113,4.694972,-10.8151455,0.3251521,1.0,51.83866,0.71227026,-2.0895982,0.25172102,1.0,0.2635376,-35.966698,-95.54523,0.9302691,543.317,3.7183251,-10.997816,0.36168623,1.0,52.7247,0.68096817,-2.1063814,0.2685045,1.0,0.24571301,-36.13259,-97.16715,1.1587353,0.0022670140743255617,2212.487385749817,775000
22.172607,-20.25217,300.18176,552.9323,3.9520848,-10.934102,0.34894338,1.0,53.649517,0.6690958,-2.1032329,0.26535577,1.0,0.18130295,-36.043396,-94.499115,0.8411441,561.29724,4.0257816,-10.991653,0.36045367,1.0,53.34528,0.74355394,-2.1082354,0.27035844,1.0,0.4108179,-36.83969,-93.06519,0.9814054,0.0022720924854278566,2223.8478529453278,780000
20.76789,-12.8790865,232.19215,573.8704,4.4039407,-10.868632,0.33584931,1.0,48.969704,0.647747,-2.107968,0.27009103,1.0,0.28233254,-34.354733,-92.05205,0.9066591,570.1127,4.4424353,-10.930616,0.34824613,1.0,48.824776,0.6287687,-2.1287785,0.29090142,1.0,0.16208336,-36.74662,-94.39361,1.0030642,0.0022665281772613526,2235.1804988384247,785000
10.776155,-10.587534,219.6933,582.28577,4.953949,-10.783539,0.3188307,1.0,55.22377,0.6780648,-2.1027122,0.26483527,1.0,0.77232754,-34.72014,-93.950935,1.0205727,565.5598,4.2681437,-10.95291,0.35270494,1.0,54.04864,0.6832673,-2.1299171,0.29204014,1.0,0.71561205,-34.372528,-95.07527,1.1180005,0.002268590593338013,2246.5234563350677,790000
8.592205,-14.597067,184.4237,547.0948,3.7506475,-11.001022,0.36232755,1.0,50.83122,0.71550685,-2.1150491,0.2771721,1.0,0.29080376,-34.175995,-95.32357,0.86017555,578.2051,4.35769,-10.997032,0.36152944,1.0,54.396824,0.7459644,-2.1012225,0.26334542,1.0,0.31726646,-32.776512,-97.2735,1.4190168,0.0022656435012817383,2257.851679801941,795000
15.974256,-8.808783,217.10947,564.0564,4.3084283,-10.890898,0.34030262,1.0,50.59117,0.68847466,-2.0955484,0.25767136,1.0,0.33461243,-36.425865,-93.15761,0.82700986,572.1874,4.5350595,-10.939821,0.35008708,1.0,53.943367,0.67167073,-2.1045325,0.26665545,1.0,0.37831804,-35.634163,-97.158356,0.890131,0.0022666146755218504,2269.1847579479218,800000
15.050501,-12.61345,196.69862,575.3823,4.6876535,-10.889867,0.34009638,1.0,51.12227,0.6619458,-2.1144023,0.27652544,1.0,0.28253043,-35.993904,-93.62384,1.0714799,573.6287,4.465978,-10.905937,0.34331045,1.0,53.70162,0.6957182,-2.1161954,0.27831852,1.0,0.36397013,-34.443626,-93.99921,0.9329455,0.011943242740631103,2328.9009766578674,805000
8.515924,-14.808678,175.7294,559.59546,4.3297825,-10.863777,0.33487833,1.0,48.297775,0.6303648,-2.1268148,0.28893775,1.0,0.23212385,-34.15911,-94.382454,1.2170337,595.17645,4.676175,-10.855289,0.3331809,1.0,50.159958,0.6396097,-2.138533,0.30065602,1.0,0.61494696,-34.858177,-95.3253,0.9863767,0.0022677013397216796,2340.239488363266,810000
10.695643,-18.968323,200.21997,551.75745,4.210232,-10.853664,0.33285597,1.0,49.72446,0.6593171,-2.0991468,0.2612698,1.0,0.12897158,-35.432022,-95.621704,1.0363426,573.6306,4.1736403,-10.934273,0.34897748,1.0,52.467888,0.66834575,-2.1213307,0.28345388,1.0,0.11445868,-35.272297,-97.308846,1.29814,0.0022664240837097166,2351.5716137886047,815000
16.811666,-12.752745,204.86485,572.0748,4.89709,-10.8420315,0.3305294,1.0,51.320045,0.71146256,-2.0853157,0.24743855,1.0,0.16522792,-35.268913,-92.180786,0.7663671,571.67566,4.559061,-10.836467,0.32941622,1.0,51.576767,0.7009821,-2.1142514,0.2763741,1.0,0.29170257,-34.018715,-96.1499,1.3011706,0.002269736051559448,2362.9202988147736,820000
5.8393664,-10.193984,158.47543,558.23755,4.3496866,-10.974326,0.35698816,1.0,53.375,0.66972435,-2.0923262,0.25444913,1.0,0.37793285,-35.129234,-93.94267,0.8977135,568.4153,4.2591343,-10.911736,0.34447,1.0,51.50843,0.713038,-2.107329,0.26945195,1.0,0.33373082,-35.52552,-91.95215,0.8386016,0.002266340732574463,2374.252007961273,825000
18.039013,-20.804716,199.06071,570.9696,4.266142,-10.8268795,0.32749876,1.0,49.67667,0.7007376,-2.1120973,0.27422035,1.0,0.15407325,-36.90068,-93.39581,1.2380127,572.2986,3.9163551,-11.047646,0.37165204,1.0,52.24714,0.6666297,-2.1037092,0.26583207,1.0,0.26498526,-35.02426,-94.63768,1.3749578,0.0022671329975128174,2385.5876779556274,830000
27.756308,-22.12115,243.75453,587.76465,4.759609,-10.833387,0.3288005,1.0,48.08828,0.6291009,-2.1161332,0.27825627,1.0,0.19847271,-33.57897,-93.86635,1.2183911,561.14966,4.0542154,-10.960999,0.35432276,1.0,47.76882,0.6282363,-2.135429,0.29755175,1.0,0.14304891,-34.92888,-93.51477,1.0923446,0.002267934513092041,2396.9273552894592,835000
10.570817,-23.208591,219.54855,558.53784,4.2901564,-10.875917,0.3373065,1.0,50.219498,0.6371056,-2.1092777,0.27140042,1.0,0.22538789,-36.44536,-92.986855,1.7047694,561.8164,3.9270234,-11.010041,0.36413112,1.0,51.703445,0.67235595,-2.126453,0.2885759,1.0,0.2345964,-34.657604,-97.825424,0.95535696,0.0022671352863311766,2408.263036251068,840000
19.024784,-25.82779,349.28165,571.3938,4.3177476,-10.809874,0.32409772,1.0,51.45201,0.68126637,-2.0984998,0.2606227,1.0,0.21998301,-34.808914,-92.73067,0.96137977,598.95294,4.93637,-10.784666,0.3190561,1.0,49.001434,0.6690577,-2.1409616,0.30308455,1.0,0.14443624,-34.84582,-93.66413,1.3500931,0.002269341850280762,2419.6097502708435,845000
9.69217,-21.231163,192.61629,578.76013,4.3604355,-10.813282,0.32477936,1.0,50.73961,0.7105169,-2.091865,0.2539879,1.0,0.30705494,-33.72623,-93.722244,0.8994005,563.97614,3.7750418,-10.96464,0.35505095,1.0,53.18768,0.73241735,-2.1243546,0.28647763,1.0,0.43413278,-35.086075,-94.721695,1.1812723,0.0022660598754882812,2430.940054655075,850000
29.93669,-10.52754,205.24832,577.17993,4.7603683,-10.895624,0.3412479,1.0,51.347137,0.70321614,-2.0989778,0.2611009,1.0,0.33919066,-36.87905,-95.04613,1.3716038,591.0078,4.541615,-10.864183,0.3349597,1.0,51.990417,0.7023087,-2.1138916,0.27601457,1.0,0.19553947,-35.98335,-97.18083,0.83162016,0.0022696502685546874,2442.28831076622,855000
7.6336846,-15.054674,207.67912,589.02966,5.215683,-10.838921,0.3299071,1.0,49.59546,0.64536715,-2.121216,0.28333902,1.0,0.35960627,-35.01602,-93.17362,1.090632,599.7612,5.176962,-10.799419,0.322007,1.0,48.990524,0.6488156,-2.1394033,0.30152646,1.0,0.33439958,-35.041092,-91.92267,0.88708943,0.0022664441585540773,2453.6205360889435,860000
11.6945305,-26.457964,252.09663,555.7264,3.8235955,-10.865932,0.33530942,1.0,48.871628,0.67400825,-2.123097,0.28521997,1.0,0.37454188,-36.202568,-96.66531,0.77250457,575.42053,4.448386,-10.830743,0.32827148,1.0,51.182465,0.63695574,-2.1186528,0.28077573,1.0,0.31007254,-35.85537,-95.23445,0.8610998,0.002266828966140747,2464.954685688019,865000
9.513396,-14.0578785,170.95688,576.25574,4.8630676,-10.87696,0.33751488,1.0,49.63319,0.7042465,-2.098324,0.2604471,1.0,0.32738498,-33.734802,-92.117516,0.9506184,550.78284,3.5745716,-11.079692,0.37806135,1.0,51.21271,0.68852043,-2.1064074,0.2685303,1.0,0.23890185,-34.353233,-91.38975,1.0042675,0.0022670321464538573,2476.289850950241,870000
21.684498,-14.629531,219.35178,565.2489,4.440239,-10.787665,0.3196561,1.0,52.111008,0.6592309,-2.0962691,0.25839204,1.0,0.23600534,-35.148468,-93.78422,1.1634107,573.4105,4.2295456,-10.790614,0.32024592,1.0,48.019035,0.6137996,-2.146204,0.30832696,1.0,0.19036007,-35.28317,-98.01807,0.9987392,0.0022667815208435057,2487.623763561249,875000
14.808346,-13.382144,182.22043,564.6118,4.5772514,-10.826086,0.32734022,1.0,48.880203,0.6739379,-2.1085098,0.2706328,1.0,0.29900458,-35.78274,-93.09059,0.88862336,570.5393,4.4180202,-10.846438,0.33141065,1.0,54.029243,0.7211354,-2.101823,0.26394606,1.0,0.35321274,-35.584045,-96.241684,0.8246598,0.0022673584938049315,2498.960560798645,880000
14.95903,-6.9902644,181.78006,582.8126,4.780556,-10.764149,0.31495282,1.0,48.361404,0.6234553,-2.1013417,0.26346475,1.0,0.30339563,-35.071243,-93.214386,1.8976979,547.78784,4.053124,-10.923906,0.34690428,1.0,51.563057,0.6393732,-2.1155562,0.27767926,1.0,0.18597595,-35.006702,-95.28272,1.4631821,0.002266369867324829,2510.292414665222,885000
26.950766,-9.608337,253.37727,547.6579,3.9072485,-10.927799,0.34768295,1.0,46.93425,0.6572507,-2.1096866,0.2718096,1.0,0.71016705,-34.942112,-95.50255,1.1365871,570.40405,4.2498174,-10.953543,0.35283145,1.0,51.22224,0.69719094,-2.1085277,0.27065068,1.0,0.38244677,-33.745613,-93.3244,0.81040895,0.002267890977859497,2521.6318740844727,890000
17.483612,-19.404692,207.92537,566.09424,4.6627283,-10.7265415,0.30743137,1.0,47.237793,0.618665,-2.109321,0.27144417,1.0,0.3580252,-37.231453,-94.377365,0.89247566,565.64014,4.346467,-10.917352,0.3455933,1.0,46.26494,0.6329082,-2.1337197,0.29584265,1.0,0.48608953,-35.719524,-95.58966,0.84014046,0.0022675148963928224,2532.969453573227,895000
25.610428,-52.78271,458.81213,544.4724,3.7241502,-10.973765,0.35687596,1.0,46.086983,0.6562056,-2.110254,0.2723769,1.0,0.14318164,-36.764797,-94.66284,0.8822496,585.15845,4.4530296,-10.803514,0.32282576,1.0,51.61271,0.6436206,-2.1163154,0.2784385,1.0,0.099287875,-33.91146,-93.81736,1.3898193,0.002267244815826416,2544.3056836128235,900000
20.607069,-12.222929,261.8805,567.6182,4.0327554,-10.808362,0.3237954,1.0,51.461617,0.66531754,-2.1043763,0.26649922,1.0,0.2112487,-35.341305,-93.41257,0.7782505,589.80334,5.15962,-10.769452,0.3160134,1.0,56.13585,0.719709,-2.113826,0.275949,1.0,0.2231679,-36.02733,-94.96398,1.274499,0.013571139764785767,2612.1613869667053,905000
7.156191,-7.105154,156.14648,554.08514,4.0293465,-10.885513,0.3392256,1.0,47.545597,0.63886935,-2.0945654,0.25668836,1.0,0.3275517,-36.367485,-95.005264,1.5797701,610.4075,5.7603493,-10.688463,0.29981565,1.0,52.83837,0.7106576,-2.101945,0.2640679,1.0,0.25617373,-35.65766,-96.55739,1.1409302,0.0022695401191711426,2623.5090930461884,910000
21.415215,-8.679126,204.63947,579.53345,4.846793,-10.777384,0.31759977,1.0,48.742397,0.6523423,-2.1131709,0.27529386,1.0,0.21702248,-35.15735,-94.55321,1.2797648,570.1343,4.168136,-10.9605875,0.3542405,1.0,49.748577,0.6744325,-2.1174853,0.2796083,1.0,0.29526496,-34.524567,-95.515274,0.9676062,0.0022706958293914796,2634.862577199936,915000
9.486099,-13.137723,163.87782,595.4484,4.997718,-10.686811,0.29948518,1.0,48.237595,0.65726465,-2.096844,0.25896695,1.0,0.25184992,-34.866364,-91.790985,0.8902478,579.5934,4.782281,-10.729055,0.30793405,1.0,50.74156,0.6577859,-2.131125,0.29324806,1.0,0.29405144,-35.50975,-93.5354,1.0492464,0.002268335485458374,2646.204260110855,920000
13.829349,-13.985627,204.44562,583.27856,4.657132,-10.786615,0.3194461,1.0,54.203293,0.7254169,-2.1001792,0.26230198,1.0,0.50953865,-35.761,-92.9188,1.1497905,539.218,3.3467896,-11.013538,0.36483046,1.0,51.525368,0.686072,-2.0969815,0.2591046,1.0,0.39712906,-33.964783,-97.37869,0.87222934,0.0022668193340301514,2657.538361310959,925000
31.048256,-20.502762,268.2112,583.9923,4.850037,-10.787891,0.31970128,1.0,52.385376,0.6876167,-2.1025486,0.2646717,1.0,0.38176137,-34.41929,-97.136536,1.0058988,580.0059,4.7182927,-10.856514,0.33342585,1.0,50.98813,0.67943764,-2.1086783,0.27080125,1.0,0.36087096,-35.699432,-97.39147,0.9481997,0.0022671433448791505,2668.874083995819,930000
15.137109,-16.636028,279.41388,564.6414,4.7311306,-10.750038,0.31213072,1.0,53.649086,0.7011236,-2.0986326,0.2607556,1.0,0.37780276,-35.13564,-96.192764,0.80837226,552.5919,3.667489,-10.940668,0.35025644,1.0,51.529907,0.6984453,-2.1064472,0.2685703,1.0,0.27823803,-35.110073,-92.392296,1.0922482,0.002265006971359253,2680.1991233825684,935000
28.626331,-25.171135,333.67987,584.10004,4.5154405,-10.751533,0.31242955,1.0,47.930405,0.6252166,-2.1194434,0.28156644,1.0,0.13614902,-34.88462,-93.68826,0.86642504,561.0129,4.029245,-10.889785,0.34007987,1.0,53.07141,0.70005465,-2.120576,0.28269875,1.0,0.24755682,-34.65315,-94.457855,0.86941195,0.0022667032718658446,2691.5326449871063,940000
30.133987,-10.05776,293.3555,560.5518,4.214757,-10.878174,0.33775765,1.0,50.591885,0.6978502,-2.0960507,0.25817364,1.0,0.3148458,-35.34214,-92.72049,1.2553391,573.9158,4.2119737,-10.859395,0.33400202,1.0,45.925575,0.5727556,-2.139123,0.3012462,1.0,1.2278496,-35.1062,-94.41225,1.0890021,0.0022673537731170653,2702.8694186210632,945000
24.41117,-42.019775,280.79694,548.4281,4.1072054,-10.9205675,0.34623653,1.0,50.97661,0.6686044,-2.0904286,0.25255162,1.0,0.29300362,-35.74376,-94.74829,1.0437675,561.81836,3.9670126,-10.928764,0.34787583,1.0,49.728928,0.6588408,-2.1401873,0.30231023,1.0,0.2577081,-34.538147,-90.67692,0.98416626,0.0022680230617523195,2714.209538936615,950000
7.08202,-26.189703,214.0595,586.50604,4.3250732,-10.767396,0.3156022,1.0,52.818607,0.6548583,-2.1144207,0.2765435,1.0,0.30859154,-35.616646,-91.79961,1.049414,574.70746,4.5179515,-10.965727,0.35526827,1.0,52.85391,0.7033315,-2.1302786,0.2924016,1.0,0.1809695,-35.8876,-95.26764,0.9521887,0.002267811441421509,2725.54860162735,955000
91.60242,-90.74669,1064.4216,569.4136,4.290049,-10.739004,0.30992383,1.0,49.682198,0.6709339,-2.1099439,0.27206677,1.0,0.27838558,-36.10903,-95.24341,1.4373113,598.31885,4.8278923,-10.831027,0.3283284,1.0,53.826885,0.71731514,-2.1122098,0.27433294,1.0,0.33425373,-34.13795,-94.076096,1.3406997,0.0022658193588256837,2736.87770318985,960000
13.052396,-5.797062,157.27623,597.2024,5.2985735,-10.717509,0.30562472,1.0,51.005047,0.73273516,-2.0954983,0.25762123,1.0,0.35901642,-34.963673,-92.90782,1.093147,580.9398,4.2377067,-10.900672,0.34225732,1.0,52.699615,0.69254345,-2.100028,0.26215106,1.0,0.3349375,-35.580612,-92.48552,0.8727025,0.0022698373794555666,2748.2268948554993,965000
26.409811,-13.430795,269.7314,568.73676,4.5775785,-10.852389,0.33260092,1.0,49.71048,0.7113422,-2.0900068,0.25212967,1.0,0.12001522,-33.558746,-96.0385,1.3239241,572.3601,4.4496617,-10.84231,0.330585,1.0,50.576004,0.66704214,-2.1256285,0.2877515,1.0,0.12902744,-36.593014,-94.86333,0.92479956,0.002267082405090332,2759.562311410904,970000
30.04653,-8.036635,208.15192,571.5372,4.223611,-10.817808,0.32568452,1.0,50.72986,0.66703725,-2.0995169,0.26164,1.0,0.18499015,-34.89451,-92.20914,1.042082,575.97815,4.615072,-10.907548,0.34363258,1.0,49.98674,0.678998,-2.1135361,0.2756591,1.0,0.6979031,-35.93524,-94.52133,0.8235557,0.002269572687149048,2770.910179376602,975000
