training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
840.053,0.13375819,-20.043697,0.07104665,1.0,4.465542,-4.342543,149.30708,0.22678904,-49.03217,-148.18295,0.29686615,899.917,0.233758,-20.08972,0.07542951,1.0,0.24893795,-49.50751,-141.74345,0.3492727,0.002019781970977783,2299.2912154197693,390000
872.8768,0.13137417,-20.03171,0.06990497,1.0,7.0716963,-4.2019987,162.22939,0.2580371,-49.38611,-146.11407,0.31578493,876.9968,0.17680746,-20.08601,0.07507609,1.0,0.26550892,-49.16246,-145.20044,0.3397117,0.0020189831256866454,2309.38613653183,395000
904.8255,0.22140357,-20.029419,0.06968673,1.0,6.7985883,-7.268646,170.77083,0.44492602,-49.50818,-144.0088,0.307176,899.6837,0.20978957,-20.075438,0.07406952,1.0,0.29144585,-47.17005,-144.68268,0.3054849,0.002001734972000122,2319.3948175907135,400000
867.53564,0.18040016,-20.003975,0.06726334,1.0,5.0463705,-4.97146,156.83304,0.2437541,-46.687004,-144.48434,0.31147447,928.9374,0.21239623,-20.07207,0.073748626,1.0,0.35890335,-51.594574,-144.2247,0.29761156,0.07785728497505189,2708.6812479496,405000
931.1328,0.24922478,-20.041416,0.070829265,1.0,5.228141,-5.015978,177.96121,0.16188224,-51.64987,-148.69058,0.34076053,903.5326,0.17902127,-20.07655,0.074175395,1.0,0.2490679,-50.092594,-142.37769,0.32051733,0.0019951015949249266,2718.656761407852,410000
862.16174,0.1501601,-20.029633,0.06970718,1.0,4.8214903,-6.0297203,171.7502,0.18276581,-50.803593,-142.94595,0.30864847,876.4561,0.19619536,-20.082743,0.07476515,1.0,0.25067908,-49.09341,-144.62549,0.3341375,0.002018863534927368,2728.751084804535,415000
872.50305,0.18695128,-20.024212,0.06919074,1.0,6.60282,-5.3908553,181.46312,0.35742784,-49.77011,-147.89066,0.2773953,870.14526,0.15666434,-20.04316,0.070995405,1.0,0.25547433,-51.381447,-151.07898,0.36298612,0.0020132874488830565,2738.8175292015076,420000
896.94666,0.1903624,-20.04894,0.07154599,1.0,5.158429,-4.4522758,161.93445,0.36189324,-46.893066,-143.6416,0.34218517,916.1261,0.20589009,-20.09666,0.076090544,1.0,0.40683094,-49.797318,-151.78052,0.3518874,0.002021692323684692,2748.9259960651398,425000
863.71313,0.17425855,-20.02312,0.06908683,1.0,5.641378,-4.5277,157.63258,0.35653818,-49.809475,-152.36636,0.34734064,866.61597,0.17908531,-20.075394,0.074065164,1.0,0.43301263,-49.71618,-145.97375,0.32586128,0.0019929335594177245,2758.8906695842743,430000
899.1289,0.20617068,-20.002865,0.06715763,1.0,5.0915327,-4.575975,159.4531,0.331366,-51.73868,-148.04257,0.3183066,928.7771,0.23818037,-20.074608,0.073990434,1.0,0.25144428,-49.748817,-145.55148,0.43133253,0.0020333155632019043,2769.057253599167,435000
905.13684,0.20427212,-20.024979,0.06926384,1.0,6.385321,-5.119252,169.45891,0.24608435,-48.827526,-149.8767,0.34548455,893.6443,0.18164527,-20.089916,0.07544839,1.0,1.9229897,-49.716263,-150.22067,0.34828922,0.0020289952278137206,2779.2022359371185,440000
887.4835,0.22822405,-20.01901,0.06869542,1.0,6.40204,-6.3108435,166.62988,0.23380154,-48.513115,-146.18744,0.36538628,891.7156,0.22693084,-20.058819,0.07248664,1.0,0.299406,-50.203835,-143.81277,0.334988,0.0019925432682037355,2789.164958000183,445000
931.3871,0.23218927,-20.016253,0.06843268,1.0,5.5266733,-5.369192,169.76122,0.34128475,-51.635887,-146.62712,0.38490912,928.13824,0.19538039,-20.071873,0.07372999,1.0,0.24397245,-48.5278,-148.00266,0.2975874,0.0019812572479248045,2799.0712502002716,450000
883.3711,0.15987442,-20.02196,0.06897621,1.0,4.679346,-6.992584,169.99092,0.19111872,-50.372665,-144.58505,0.35700893,907.90027,0.19121163,-20.072046,0.073746294,1.0,0.24333653,-50.81131,-142.91681,0.30192247,0.002019757699966431,2809.1700444221497,455000
938.78,0.22927308,-20.024647,0.069232054,1.0,5.443698,-5.662494,175.63702,0.23796095,-50.20637,-153.20499,0.4204602,884.8519,0.18872082,-20.080503,0.074551895,1.0,0.17630467,-51.18949,-145.53178,0.383559,0.0020108139991760255,2819.2241201400757,460000
886.26855,0.25096345,-20.03278,0.070006624,1.0,5.3397784,-4.649418,167.45396,0.20777388,-52.83028,-150.78658,0.332829,974.82227,0.26258388,-20.06209,0.07279821,1.0,0.22440493,-49.953697,-143.79388,0.31919926,0.0020261159896850585,2829.3547065258026,465000
921.10065,0.2059602,-19.998623,0.06675375,1.0,4.500972,-6.429572,167.4213,0.16640408,-50.794804,-148.41602,0.29525256,898.62915,0.2118534,-20.08465,0.07494673,1.0,0.1601952,-51.017673,-153.67813,0.40251356,0.0019874601364135744,2839.292012691498,470000
945.7964,0.22655725,-20.019047,0.06869882,1.0,5.214689,-4.7433968,163.30344,0.33175454,-48.008583,-156.85847,0.2937454,881.9916,0.20332783,-20.057487,0.07236,1.0,0.27844614,-52.239227,-154.60896,0.37940946,0.002009420967102051,2849.339123725891,475000
