training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0190322,-7.6693616,2.3008087,0.079463415,3.3648021,0.71822363,-2.416681,1.0,0.9996166,0.8808594,0.0011012404,-16.854427,-16.871798,0.914648,248.01773,7.178589,5.36646e-07,0.06987017,-0.036435217,0.72977066,3.3243887,-7.8031344,2.3409405,0.112906635,11.013823,0.98344827,-10.831525,1.0,0.99872303,0.2578125,0.0074932473,-16.76524,-16.775934,-5.825584,2553.642,6.8991327,2.3573686e-11,0.002043448495864868,1171.748067855835,255000
2.9944112,-7.6853986,2.3056195,0.08347258,3.3664427,0.68879175,-2.3187788,1.0,0.99959946,0.8828125,0.0010924147,-16.927254,-16.944775,0.9964205,231.0587,8.004626,1.3438719e-08,0.035495833,-0.03666262,0.66786295,3.330581,-7.811118,2.3433354,0.1149025,11.305449,0.9872455,-11.161254,1.0,0.99873734,0.28710938,0.00736069,-16.835798,-16.84669,-5.6921167,1764.6271,5.074561,1.4138048e-12,0.002049836587905884,1181.9972558021545,260000
3.037477,-7.6575747,2.2972724,0.07651672,3.337783,0.7402047,-2.4706433,1.0,0.9995737,0.8798828,0.0010515158,-17.012434,-17.029902,0.8584807,246.883,6.8611774,8.25441e-09,0.02802441,-0.03927385,0.6300988,3.3539948,-7.876045,2.3628135,0.13113423,11.060724,0.9911814,-10.963184,1.0,0.9987984,0.2939453,0.00732734,-16.976318,-16.987246,-5.8002267,3894.6638,6.225892,2.8560403e-12,0.0020450308322906494,1192.2224161624908,265000
3.018394,-7.672367,2.3017101,0.080214724,3.3657446,0.7166839,-2.4121757,1.0,0.99959946,0.8720703,0.0010865586,-16.926392,-16.943876,0.9605514,365.34714,7.172446,3.066885e-08,0.06283412,-0.0576891,0.7827555,3.3269143,-7.8011656,2.3403497,0.11241432,11.271498,0.9865647,-11.120063,1.0,0.9988651,0.28808594,0.007160199,-16.889381,-16.90037,-5.6464596,2092.3015,5.924179,2.8707193e-13,0.0020436124324798586,1202.4404854774475,270000
2.9740071,-7.6873384,2.3062015,0.08395756,3.2376294,0.6678056,-2.1621077,1.0,0.99957085,0.8652344,0.0011407761,-16.888193,-16.905666,0.98760223,365.38007,8.40067,5.7785815e-07,0.04567749,-0.09046371,0.77467996,3.3397012,-7.8312635,2.349379,0.11993882,11.285209,0.99032205,-11.175992,1.0,0.99877834,0.26757812,0.007113641,-16.876875,-16.887926,-5.5722594,1088.3751,4.1293573,3.3495155e-13,0.002049376916885376,1212.6873750686646,275000
3.0301378,-7.670423,2.301127,0.07972872,3.3594668,0.7290108,-2.4490883,1.0,0.9996023,0.8652344,0.0010576075,-16.973145,-16.990625,0.91061157,250.08289,6.6110334,8.6650836e-08,0.038556542,-0.030281767,0.6712133,3.3354912,-7.818803,2.3456407,0.11682359,11.139493,0.9898505,-11.026434,1.0,0.99881744,0.3095703,0.0071466137,-16.955784,-16.966883,-5.6029387,459.9728,3.3801064,4.7040926e-12,0.0020415401458740235,1222.8950810432434,280000
3.005024,-7.6681957,2.300459,0.07917188,3.2545846,0.70456517,-2.2930677,1.0,0.99956703,0.8515625,0.0011741887,-16.938522,-16.955967,0.9067433,329.42352,7.3055725,8.16482e-07,0.04305307,-0.07727137,0.7750819,3.3456814,-7.8499575,2.3549871,0.12461229,11.28708,0.9906943,-11.182047,1.0,0.99872875,0.29101562,0.00710476,-16.966665,-16.97794,-5.4322724,5095.644,7.096001,2.6046938e-12,0.0020461250305175782,1233.125712633133,285000
3.0137064,-7.6720066,2.3016021,0.08012461,3.3518155,0.7121044,-2.3868432,1.0,0.9995794,0.85546875,0.0010922858,-17.039259,-17.05678,0.8878086,314.19995,7.2065077,9.26537e-06,0.047468387,-0.05282084,0.7275368,3.3330076,-7.807353,2.342206,0.113961145,11.573291,0.99080163,-11.466836,1.0,0.9988365,0.26953125,0.0074228286,-16.88594,-16.896559,-6.02452,797.864,4.3456073,1.3422757e-12,0.0020459986686706543,1243.3557109832764,290000
2.9639454,-7.6777906,2.3033373,0.08157067,3.3497584,0.660608,-2.2128778,1.0,0.99957466,0.8544922,0.0011177913,-16.99184,-17.009367,0.93586564,249.95628,7.0794516,7.507459e-09,0.0554253,-0.07944393,0.846003,3.3324409,-7.8109436,2.3432832,0.114858806,11.400303,0.98915756,-11.276697,1.0,0.9987507,0.27148438,0.007452699,-16.948332,-16.959108,-5.9237394,901.0543,4.0174193,3.2073862e-12,0.0020435487747192385,1253.5734601020813,295000
3.0100725,-7.680177,2.3040533,0.08216727,3.1355853,0.7060191,-2.2137837,1.0,0.99957657,0.8613281,0.0011698677,-17.047846,-17.065374,0.88352436,787.31903,7.032375,2.3650014e-08,0.062063538,-0.06974572,0.8398595,3.333095,-7.812761,2.3438284,0.1153132,11.684853,0.98926675,-11.559437,1.0,0.9988022,0.3076172,0.007297001,-17.112108,-17.123205,-5.75834,387.73563,3.28011,2.7992454e-12,0.0020444636821746825,1263.7957847118378,300000
2.9866028,-7.662759,2.2988276,0.0778126,3.3207636,0.6877752,-2.2839394,1.0,0.99956226,0.8652344,0.0011409638,-16.942799,-16.960361,1.0219344,189.34673,7.191923,5.796553e-07,0.050130963,-0.0419605,0.6847066,3.3348837,-7.8235846,2.3470755,0.118019156,11.161366,0.9878082,-11.0252905,1.0,0.99887085,0.3076172,0.00709895,-16.863308,-16.874268,-5.6530447,1115.7812,4.3913693,6.491456e-12,0.043722875690460204,1482.410168170929,305000
3.0246768,-7.6607285,2.2982187,0.07730511,3.332034,0.726458,-2.4205835,1.0,0.999609,0.88378906,0.0010326952,-17.08529,-17.10292,0.9498011,207.66904,6.2889466,1.0399125e-08,0.063419305,-0.062627085,0.8022266,3.3314872,-7.8049593,2.341488,0.11336282,11.214172,0.9899992,-11.102022,1.0,0.99884033,0.26367188,0.0073040146,-16.98822,-16.999022,-5.936241,512.07446,3.5898857,1.992204e-11,0.0020460860729217527,1492.6406047344208,310000
3.0082967,-7.659299,2.2977896,0.07694766,3.3015203,0.71050715,-2.3457544,1.0,0.9995699,0.8720703,0.0010592644,-17.095013,-17.112648,0.94616723,364.1354,7.0590577,2.200538e-06,0.05320908,-0.089391276,0.9127426,3.3298287,-7.804078,2.3412237,0.11314259,11.316472,0.9886049,-11.187521,1.0,0.9987984,0.28808594,0.007563752,-16.977531,-16.988144,-6.1169024,3304.652,4.673876,8.8960637e-13,0.002045472478866577,1502.8679718971252,315000
3.049994,-7.666897,2.300069,0.078847125,3.5111804,0.7499249,-2.6331222,1.0,0.999588,0.8652344,0.0010881865,-17.088976,-17.106573,0.9125736,925.26044,7.285873,4.2495247e-09,0.06188957,-0.05968989,0.82294506,3.342835,-7.845006,2.3535018,0.1233743,11.009779,0.9893331,-10.89234,1.0,0.9988251,0.27734375,0.0073859133,-17.052748,-17.063536,-6.0171347,1162.8315,4.0655165,1.5678021e-11,0.002044848918914795,1513.092221736908,320000
3.0094562,-7.6609554,2.298287,0.07736188,3.3793836,0.71116936,-2.4033146,1.0,0.9996128,0.86621094,0.0010720269,-17.077429,-17.095098,1.0002668,1030.2545,8.699118,8.121075e-09,0.046134636,-0.051801838,0.78186953,3.3319561,-7.8042936,2.341288,0.11319648,11.237505,0.9906681,-11.132639,1.0,0.9988489,0.296875,0.007141091,-17.011852,-17.022875,-5.7345924,914.5127,3.892919,7.226799e-12,0.002042180871963501,1523.303132534027,325000
2.9630492,-7.650832,2.2952497,0.0748309,3.2282453,0.66779953,-2.1558213,1.0,0.99958515,0.8691406,0.0010613186,-17.04508,-17.062777,1.0595397,404.22275,8.09731,2.3904205e-08,0.07846291,-0.050875653,0.803789,3.3430486,-7.8357654,2.3507297,0.12106429,11.716479,0.992319,-11.626486,1.0,0.9988308,0.29003906,0.0072880113,-16.934238,-16.945023,-5.900201,1283.3075,5.0205426,3.9869696e-12,0.0020445473670959472,1533.525874376297,330000
3.0012383,-7.653697,2.2961092,0.07554727,3.2483249,0.7051292,-2.2904894,1.0,0.99953747,0.85546875,0.001173773,-17.072464,-17.08997,0.8352389,1297.715,6.7930684,6.5278673e-06,0.049444336,-0.026407875,0.67980033,3.3366156,-7.8260393,2.347812,0.118632704,11.127804,0.9888036,-11.003214,1.0,0.998806,0.2998047,0.007458455,-17.02131,-17.032257,-5.824599,967.7237,5.442337,4.694589e-13,0.002043639516830444,1543.7440767288208,335000
2.997631,-7.6677113,2.3003135,0.07905081,3.2617345,0.6973176,-2.2744656,1.0,0.99960613,0.8671875,0.0010417374,-17.197731,-17.215427,0.9057292,278.00812,6.6432123,2.214273e-05,0.0229739,-0.038262166,0.62670094,3.3421311,-7.8378506,2.351355,0.12158553,11.397494,0.99077606,-11.292366,1.0,0.9988394,0.3046875,0.007083664,-17.05827,-17.069395,-5.6772943,1063.4885,4.7472863,1.9315936e-13,0.00204696626663208,1553.9789144992828,340000
2.9733458,-7.650167,2.2950501,0.0746647,3.3130708,0.6782955,-2.2472415,1.0,0.9996252,0.88183594,0.0010779318,-17.058397,-17.076077,1.0285085,299.35953,7.9333878,1.7548132e-08,0.034063876,-0.032480493,0.64554965,3.3349748,-7.8164926,2.3449478,0.116246074,11.311979,0.99002695,-11.199165,1.0,0.99870396,0.27734375,0.007608334,-16.954819,-16.965523,-6.0057993,646.6749,3.9581065,1.4478754e-13,0.002044811677932739,1564.2029783725739,345000
3.0149393,-7.6505647,2.2951694,0.07476413,3.2878191,0.71976984,-2.3664737,1.0,0.99956226,0.86328125,0.0011166071,-17.192122,-17.209784,0.8789676,249.95782,6.880245,2.1946194e-06,0.027361289,-0.03912541,0.7068222,3.3385348,-7.8324933,2.3497481,0.120246306,11.476645,0.9887866,-11.347954,1.0,0.99878025,0.28320312,0.0073737614,-17.129204,-17.140198,-5.882953,3185.9612,4.2935805,1.2577469e-12,0.0020451168537139893,1574.4285686016083,350000
2.9876413,-7.6664557,2.2999368,0.07873688,3.0493765,0.68770444,-2.0970705,1.0,0.9995842,0.87402344,0.0010469153,-17.198307,-17.215984,0.8839388,548.18896,6.5312595,1.7866155e-06,0.0557206,-0.041546814,0.7619769,3.3394527,-7.826726,2.3480177,0.11880435,11.522373,0.9914351,-11.423686,1.0,0.99879456,0.2705078,0.007556745,-17.158554,-17.1694,-6.06279,952.08154,3.5038738,2.0558264e-12,0.0020452526569366457,1584.6548380851746,355000
2.9979825,-7.672802,2.3018408,0.080323525,3.2873685,0.69614184,-2.2884753,1.0,0.9996233,0.88671875,0.0010453267,-17.135511,-17.15317,0.9289032,377.0137,6.900099,2.0985265e-08,0.040535927,-0.03191241,0.7082454,3.3418922,-7.8301744,2.3490524,0.11966656,11.677256,0.9928397,-11.593643,1.0,0.9988041,0.27929688,0.007461083,-17.077728,-17.08851,-6.0464892,14732.731,12.122707,7.6819055e-12,0.0020493252754211428,1594.901471376419,360000
3.007079,-7.6635075,2.2990522,0.07799975,3.2121801,0.7080266,-2.2743096,1.0,0.9995537,0.86328125,0.0011441587,-17.1443,-17.161943,0.90263474,289.86392,6.7817764,5.119508e-06,0.04856626,-0.04468074,0.71968883,3.3377578,-7.8180704,2.3454213,0.11664061,11.4009285,0.9923365,-11.313559,1.0,0.9987793,0.30859375,0.0072030947,-17.095795,-17.106983,-5.6506095,9263.08,10.213813,4.4833394e-11,0.002042093276977539,1605.1119441986084,365000
2.9954066,-7.6484885,2.2945466,0.07424512,3.3508,0.7008599,-2.348442,1.0,0.9995966,0.8779297,0.001039098,-17.156763,-17.174498,0.98558176,276.8217,6.9928474,4.947729e-07,0.051886793,-0.048311554,0.6833918,3.345355,-7.842697,2.3528092,0.12279726,11.573551,0.99254596,-11.487282,1.0,0.9987898,0.2919922,0.0071795946,-17.159443,-17.170645,-5.699603,982.78174,3.775822,1.6672908e-11,0.002048407220840454,1615.3539855480194,370000
2.9889092,-7.6713543,2.3014064,0.07996157,3.251101,0.687503,-2.2351422,1.0,0.99958897,0.85058594,0.0011183086,-17.186226,-17.203905,0.90113235,233.46107,7.1508045,2.0319028e-08,0.03968489,-0.032586098,0.6671877,3.3303795,-7.800364,2.3401093,0.112213984,11.302888,0.99027026,-11.192915,1.0,0.9987898,0.2705078,0.0073777274,-17.081194,-17.092253,-5.768844,3208.2737,5.7600307,3.8779504e-11,0.0020487600803375246,1625.5977914333344,375000
2.9977427,-7.6688404,2.300652,0.07933305,3.3193555,0.6970905,-2.313892,1.0,0.999609,0.8720703,0.0010204555,-17.220314,-17.238108,0.9832947,481.04578,7.730855,3.661922e-09,0.05906502,-0.054667927,0.74702454,3.3400576,-7.8357515,2.3507257,0.12106082,11.706629,0.9893319,-11.581742,1.0,0.9988117,0.2890625,0.0073934244,-17.071995,-17.082916,-5.8970537,3856.3296,6.0203524,9.183223e-12,0.0020426662921905515,1635.8111290931702,380000
2.9659622,-7.656354,2.296906,0.07621139,3.0141306,0.6690562,-2.0166233,1.0,0.9995966,0.8857422,0.0010096995,-17.222052,-17.239878,1.0146859,161.00665,7.1094775,0.00024198624,0.048258312,-0.05821348,0.73574764,3.3380003,-7.826885,2.3480656,0.11884421,11.282703,0.9899348,-11.169142,1.0,0.9988203,0.3173828,0.007082973,-17.147457,-17.158798,-5.5443487,3422.2808,6.4097433,7.3055695e-13,0.0020478172302246093,1646.0502202510834,385000
2.9903588,-7.6656895,2.299707,0.07854541,3.377828,0.6906518,-2.3329034,1.0,0.99962616,0.88183594,0.000997673,-17.187773,-17.205667,1.1183829,320.54233,7.7167463,4.6909943e-08,0.043680444,-0.04177764,0.66639155,3.3348339,-7.8074846,2.3422453,0.11399403,11.278001,0.99258846,-11.194414,1.0,0.9988327,0.296875,0.0074995514,-17.079884,-17.090656,-6.0596867,2454.411,4.116147,1.467978e-12,0.0020472115993499756,1656.286283493042,390000
2.9911084,-7.6789885,2.3036966,0.08187014,3.3391888,0.6874117,-2.2953982,1.0,0.99960613,0.8769531,0.001034579,-17.160603,-17.178461,1.1090543,154.83577,7.5616693,1.5244876e-06,0.10045324,-0.07942063,0.923921,3.3411486,-7.828826,2.348648,0.11932941,11.872065,0.99250054,-11.783031,1.0,0.99878216,0.26367188,0.008011913,-17.11188,-17.122257,-6.497838,335.6939,2.6280878,2.2771403e-14,0.0020433082580566405,1666.5028314590454,395000
3.0032356,-7.659161,2.2977486,0.076913185,3.2315617,0.705487,-2.2798254,1.0,0.99958324,0.85253906,0.0010633499,-17.177109,-17.194876,0.9976899,257.93356,6.8330097,3.2432655e-07,0.06633501,-0.04444227,0.7690535,3.3455114,-7.8451447,2.3535435,0.12340916,11.613541,0.9919679,-11.520261,1.0,0.9988365,0.27246094,0.007841295,-17.113237,-17.123682,-6.427532,1072.4476,4.704495,2.848989e-12,0.00204821572303772,1676.7439148426056,400000
2.9659495,-7.6555986,2.2966797,0.07602271,3.1350467,0.66926974,-2.0981927,1.0,0.99962044,0.8701172,0.0010395593,-17.20919,-17.22697,0.98010397,149.28682,7.018279,3.4232344e-06,0.06922924,-0.074022576,0.9142768,3.340201,-7.832752,2.3498256,0.12031095,11.359623,0.9903752,-11.25029,1.0,0.99877834,0.28710938,0.0072190687,-17.154572,-17.165836,-5.629677,477.36325,3.5281048,1.0888387e-11,0.041290081357955935,1883.1943271160126,405000
2.9126737,-7.6583233,2.297497,0.07670374,3.02921,0.61517674,-1.8635002,1.0,0.99959373,0.8730469,0.0010436708,-17.192165,-17.210005,1.0557792,153.78314,7.3623676,4.920475e-07,0.033065587,-0.03858309,0.68901736,3.3320396,-7.8085456,2.3425636,0.11425941,11.769359,0.9894759,-11.645497,1.0,0.9988127,0.29882812,0.0074543823,-17.099674,-17.110598,-5.927187,1538.0867,6.15569,1.2646213e-13,0.0020414408206939696,1893.4015383720398,410000
2.9683757,-7.6557198,2.2967162,0.07605299,3.2012212,0.67165935,-2.150131,1.0,0.99961376,0.8701172,0.00102468,-17.107567,-17.125307,1.0422385,263.0641,7.8899803,2.739328e-09,0.031407274,-0.029207598,0.6709228,3.3426373,-7.843578,2.3530736,0.123017415,11.562925,0.98956364,-11.442251,1.0,0.99876785,0.26660156,0.0076247603,-17.076294,-17.08713,-5.9926686,622.8503,4.038106,2.9750393e-12,0.002045302867889404,1903.6280581951141,415000
2.9629958,-7.670775,2.3012328,0.07981669,3.022932,0.6617629,-2.000465,1.0,0.9996195,0.8955078,0.0009897526,-17.203709,-17.221489,0.9874005,751.7538,7.579944,9.111113e-07,0.038467504,-0.056982614,0.7488427,3.338367,-7.8190174,2.3457053,0.116877325,11.861153,0.9926616,-11.774112,1.0,0.99880505,0.25976562,0.0075780675,-17.116112,-17.126764,-6.218124,713.5574,3.7814336,2.0423906e-11,0.0020463829994201662,1913.8599791526794,420000
3.0197816,-7.6682634,2.3004794,0.07918891,3.316503,0.7193022,-2.3855684,1.0,0.9995794,0.8730469,0.0011262035,-17.187733,-17.205484,0.9737793,530.7363,8.390219,2.3877377e-07,0.04875429,-0.046550777,0.7429917,3.3347704,-7.8088617,2.3426585,0.11433836,11.703818,0.992112,-11.6115,1.0,0.9987974,0.296875,0.0074689593,-17.143581,-17.154524,-5.9500217,2208.8699,6.2666845,3.663006e-12,0.002046505403518677,1924.092512845993,425000
2.9674163,-7.6605453,2.298164,0.07725932,3.114797,0.6692524,-2.084586,1.0,0.9996128,0.8798828,0.0010484417,-17.1992,-17.217047,1.0576272,138.89705,7.428384,4.6769615e-05,0.07971744,-0.05981373,0.8782641,3.3397892,-7.826353,2.347906,0.1187112,11.573332,0.991883,-11.479391,1.0,0.99882317,0.2783203,0.007280644,-17.136469,-17.14742,-5.933777,1236.9993,4.0951505,5.3712514e-11,0.002041461181640625,1934.299823999405,430000
3.025576,-7.6587644,2.2976294,0.07681403,3.1624305,0.7279469,-2.302082,1.0,0.9995823,0.8564453,0.0010593256,-17.359545,-17.377382,0.8887601,177.34344,6.3470407,9.9593205e-09,0.04073149,-0.07974173,0.7999333,3.3422008,-7.8275156,2.3482547,0.11900191,11.774778,0.9939462,-11.703497,1.0,0.99884033,0.29589844,0.0073648114,-17.242737,-17.253738,-5.9894495,579.19324,2.9127145,1.1576019e-12,0.002043956661224365,1944.519612789154,435000
3.0068433,-7.6597433,2.297923,0.07705873,3.3213677,0.7089203,-2.3545856,1.0,0.9996023,0.87109375,0.0010524115,-17.27751,-17.295343,0.9677886,328.15128,7.097582,1.1984466e-08,0.03492499,-0.035541754,0.67061305,3.3367012,-7.826664,2.3479993,0.118789,11.692306,0.9887019,-11.560205,1.0,0.9988651,0.2626953,0.0075135576,-17.121784,-17.132282,-6.381266,4006.2405,4.1201696,3.081422e-11,0.0020453985691070557,1954.7466115951538,440000
3.0190117,-7.6491413,2.2947426,0.07440822,3.2942967,0.72426915,-2.3859582,1.0,0.99958134,0.8720703,0.0010958347,-17.210474,-17.228237,0.960601,508.2889,7.0742216,8.063016e-06,0.06018795,-0.061398264,0.79313153,3.3386471,-7.8193464,2.3458042,0.1169596,11.5357685,0.992843,-11.453207,1.0,0.99882317,0.2705078,0.0074660555,-17.147194,-17.157986,-6.1069937,1322.1836,3.918584,3.3890711e-12,0.00204648118019104,1964.9790246486664,445000
2.9945107,-7.668785,2.3006358,0.07931934,3.3247716,0.6938748,-2.3069758,1.0,0.99961185,0.87890625,0.0009923388,-17.262018,-17.279924,1.0579144,136.38829,7.1751494,5.2086085e-07,0.06359443,-0.05716064,0.8268691,3.33533,-7.8167534,2.345026,0.11631125,11.697067,0.99030393,-11.5836525,1.0,0.9987049,0.25585938,0.007841097,-17.197765,-17.20847,-6.2469654,989.5829,4.2379026,7.613649e-13,0.0020441551208496096,1975.199806213379,450000
2.9654255,-7.658798,2.2976396,0.07682249,3.2215536,0.6677859,-2.1513085,1.0,0.99960613,0.88183594,0.000997656,-17.168793,-17.186615,1.060941,774.42334,7.7899942,2.0311987e-05,0.045299366,-0.04695437,0.7546529,3.3383677,-7.8277326,2.34832,0.11905617,11.460651,0.99004775,-11.346593,1.0,0.99874973,0.27539062,0.0073312027,-17.211666,-17.222904,-5.7152405,666.0643,3.931529,1.7344052e-12,0.0020464540004730223,1985.4320814609528,455000
3.0359788,-7.66216,2.298648,0.07766302,3.403069,0.7373307,-2.5091877,1.0,0.9996214,0.8671875,0.0010438745,-17.347374,-17.365301,0.9917456,257.4035,7.2761126,3.1426654e-07,0.05581592,-0.0578202,0.78686076,3.3386893,-7.8202724,2.346082,0.11719112,11.6226845,0.99260736,-11.536763,1.0,0.9988632,0.29589844,0.0072913505,-17.237225,-17.24832,-5.890113,2694.4429,4.804138,6.4179456e-12,0.002049179935455322,1995.677986383438,460000
2.978786,-7.6620893,2.298627,0.07764529,3.1480439,0.6801592,-2.1411717,1.0,0.99962425,0.87597656,0.0010084858,-17.302858,-17.320679,0.92588055,614.17883,7.0215855,8.0086545e-07,0.044997867,-0.03868927,0.70538914,3.3402467,-7.83802,2.351406,0.12162782,11.752302,0.98884064,-11.621155,1.0,0.99888134,0.29101562,0.0073505417,-17.17405,-17.184938,-6.035528,2215.3,4.8717413,6.6518765e-12,0.0020450937271118165,2005.903461933136,465000
2.9914768,-7.678433,2.30353,0.08173114,3.291047,0.68794674,-2.2640657,1.0,0.99960995,0.8691406,0.0010480001,-17.248264,-17.266068,0.9639882,539.358,7.412759,1.0328222e-06,0.04961253,-0.071309045,0.7518732,3.3273473,-7.7916265,2.3374882,0.11002956,11.672773,0.9898592,-11.554403,1.0,0.9988346,0.29785156,0.0076069296,-17.170958,-17.181593,-6.2928433,980.3624,3.84427,8.847537e-12,0.0020503185749053956,2016.1550605297089,470000
2.9846354,-7.645376,2.293613,0.073467046,3.295438,0.69102246,-2.2772222,1.0,0.99963474,0.8964844,0.0009943775,-17.197102,-17.214914,1.0263503,318.59076,6.873037,1.3584661e-08,0.057892576,-0.08774406,0.8185715,3.3407397,-7.832571,2.3497715,0.120265745,11.5091095,0.9909682,-11.405163,1.0,0.998827,0.28320312,0.0076341475,-17.172762,-17.183556,-6.1299562,6014.1255,7.039707,2.6305344e-13,0.0020457345008850097,2026.3837387561798,475000
2.9454305,-7.6500363,2.295011,0.07463201,3.2122717,0.65041953,-2.0893247,1.0,0.99963,0.8828125,0.0010151053,-17.19504,-17.212915,1.0902586,501.58566,7.862999,1.0802882e-05,0.05731887,-0.04525553,0.7277753,3.3437176,-7.8502803,2.3550842,0.124693096,11.362982,0.9886335,-11.233826,1.0,0.99878407,0.29003906,0.0073580593,-17.24259,-17.253836,-5.7388783,4410.1606,7.4400783,5.278173e-11,0.0020470681190490722,2036.6190860271454,480000
2.9414258,-7.6613646,2.2984095,0.07746406,3.0822148,0.64301634,-1.9819151,1.0,0.9995651,0.8652344,0.0010909308,-17.258865,-17.27673,1.0130537,291.32416,6.990564,6.199481e-06,0.06883946,-0.051125534,0.7220948,3.3285966,-7.798748,2.3396244,0.111809865,11.385534,0.9889722,-11.259977,1.0,0.9987631,0.2763672,0.007683389,-17.20606,-17.21678,-6.2387633,1296.1361,3.9251847,1.6994189e-12,0.0020471831798553465,2046.8550071716309,485000
2.9564939,-7.656313,2.296894,0.07620116,3.0654516,0.6595998,-2.021972,1.0,0.99960995,0.8857422,0.0009778179,-17.30449,-17.322435,1.0553193,368.51874,7.2296305,5.0355422e-05,0.084946364,-0.054030053,0.85263306,3.337316,-7.8154726,2.3446422,0.115991175,11.846945,0.992674,-11.760155,1.0,0.99884605,0.26757812,0.0076613957,-17.13235,-17.142881,-6.3597183,3357.125,6.1643624,5.2803252e-12,0.002046962308883667,2057.089823961258,490000
3.0086646,-7.665011,2.2995033,0.07837572,3.3271172,0.7091612,-2.3594632,1.0,0.9995985,0.8808594,0.0010612385,-17.2873,-17.305193,1.0190313,402.12894,7.257079,3.6691079e-06,0.06773735,-0.11471887,0.7801441,3.3317964,-7.8074026,2.342221,0.11397372,11.7361145,0.9895753,-11.6137705,1.0,0.99883556,0.26757812,0.0075571947,-17.304165,-17.314943,-6.2757387,1247.8127,4.0143723,1.0027557e-12,0.0020450775146484373,2067.3152179718018,495000
2.970187,-7.668454,2.3005364,0.079236574,3.059161,0.6696505,-2.0485692,1.0,0.99961853,0.88964844,0.0009596145,-17.280296,-17.298223,1.0570009,344.12317,7.6108475,1.7801092e-05,0.04395227,-0.046531603,0.76706314,3.3397093,-7.820671,2.3462014,0.11729066,11.213223,0.9935079,-11.140427,1.0,0.99879646,0.28515625,0.007457885,-17.272062,-17.283129,-5.952371,1008.0619,5.276194,5.735917e-12,0.0020520726680755617,2077.5755879879,500000
2.9659553,-7.65203,2.295609,0.07513044,2.9857957,0.67034626,-2.0015178,1.0,0.99960804,0.8925781,0.00097010355,-17.349949,-17.367891,1.0043235,195.22427,6.9810457,1.408557e-07,0.040990286,-0.057802513,0.7656246,3.3360279,-7.8139415,2.3441825,0.115608335,11.795181,0.9918453,-11.698996,1.0,0.99884224,0.29785156,0.007266214,-17.285782,-17.296928,-5.884811,2338.9797,6.355358,3.568745e-13,0.0404164430141449,2279.6578092575073,505000
2.999107,-7.6514225,2.2954268,0.07497856,3.1602178,0.70368016,-2.2237833,1.0,0.99956226,0.8544922,0.0010907145,-17.327793,-17.345678,0.9661843,273.6625,6.789562,1.3046182e-05,0.12504265,-0.06459644,0.8836204,3.340631,-7.8303895,2.3491168,0.119720295,11.533188,0.9915143,-11.435322,1.0,0.9988384,0.28710938,0.0074873674,-17.234282,-17.2451,-6.164443,2500.7825,5.3407054,1.1830037e-11,0.0020485140323638915,2289.900386095047,510000
3.0034127,-7.658434,2.2975302,0.07673139,3.0952368,0.7058825,-2.184874,1.0,0.9996166,0.8769531,0.0010459686,-17.37007,-17.387934,0.9039735,147.28868,6.5995817,6.774305e-07,0.046272807,-0.034893177,0.7084595,3.346313,-7.8409696,2.352291,0.1223654,11.725727,0.99402183,-11.65563,1.0,0.9988575,0.26367188,0.007285286,-17.270056,-17.281013,-6.0618725,1120.8354,4.757448,4.6667553e-12,0.0020439524173736573,2300.1201543807983,515000
2.9923203,-7.667578,2.3002734,0.07901747,3.1665978,0.6920469,-2.1914349,1.0,0.99961376,0.8642578,0.0010719597,-17.258299,-17.276182,1.0374858,1082.3396,8.046687,2.0413277e-07,0.061182544,-0.043088246,0.7567255,3.3505383,-7.855136,2.3565407,0.12590685,11.542894,0.9939976,-11.47361,1.0,0.9988489,0.28125,0.0074564544,-17.166418,-17.177176,-6.162567,1661.5203,5.863392,3.7827293e-12,0.0020460575103759767,2310.350447654724,520000
2.9918604,-7.648385,2.2945156,0.07421916,3.1003516,0.6973449,-2.162015,1.0,0.99962807,0.88378906,0.00095388864,-17.467346,-17.485332,0.93173456,751.27936,7.0706043,1.040347e-08,0.046992835,-0.0354798,0.7012075,3.3443532,-7.8328753,2.3498626,0.12034172,11.833239,0.9944905,-11.768044,1.0,0.99882317,0.2734375,0.0074875634,-17.35072,-17.361626,-6.193947,1544.723,4.3255095,5.1060107e-12,0.0020457040786743164,2320.578973531723,525000
