training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0094436,-9.443638,0.009443639,0.52303255,237.67996,1.0,-237.67996,1.0,0.6381458,400.22983,-286.25687,2173.6152,276.78735,567.3748,236.2513,0.8255795,0.050412633,2.6297827,0.6474196,0.0126829455,859.90967,-0.35482606,319.78284,320.13766,1.0095112,-9.511184,0.009511184,0.5399189,239.69276,1.0,-239.69276,1.0,0.6206281,280.021,569.2457,232.64,0.4422446,0.052014828,3.0019536,0.62444246,0.03215035,859.8888,-1.7325271,323.01544,324.74796,0.048072856283187866,1448.5156180858612,205000
1.009403,-9.403021,0.009403022,0.5128781,213.07751,1.0,-213.07751,1.0,0.5796548,182.14847,-276.4394,1163.696,294.00293,459.72305,215.16159,0.26754284,0.034347966,2.8506517,0.583461,0.01311519,883.92255,13.835186,338.19904,324.36386,1.0094942,-9.494213,0.009494213,0.53567624,213.26123,1.0,-213.26123,1.0,0.5778135,298.96503,455.64,209.74799,1.8452115,0.026947571,2.5661776,0.58639735,0.019483449,883.8214,20.374231,343.1561,322.78186,0.00368994140625,1466.9653301239014,210000
1.0094649,-9.464884,0.009464884,0.52834404,240.9975,1.0,-240.9975,1.0,0.63879025,140.87866,-187.69897,1489.1378,268.88654,582.3315,245.24094,0.60095865,0.05440597,3.047765,0.6422336,0.010542368,859.93097,-3.7888281,311.8831,315.6719,1.0095253,-9.525261,0.009525262,0.5434384,239.34073,1.0,-239.34073,1.0,0.5953249,272.45166,570.8525,240.91518,1.5220642,0.042070344,2.5563893,0.6134707,0.019179346,859.90717,6.8187685,315.447,308.62823,0.003692180109024048,1485.4262368679047,215000
1.009442,-9.441998,0.009441998,0.5226222,236.25389,1.0,-236.25389,1.0,0.5931699,353.58115,-335.93552,2208.51,279.0329,561.6756,233.19106,0.6560683,0.04836732,3.1435177,0.60855067,0.007910291,863.23737,1.4093897,322.19476,320.78537,1.0094781,-9.478079,0.009478079,0.5316427,232.24318,1.0,-232.24318,1.0,0.6215277,274.71393,549.72876,238.40411,0.3196549,0.049794182,2.855044,0.6279489,0.012388398,863.2292,0.17766859,317.8754,317.69772,0.0036922935009002684,1503.887710094452,220000
1.0094646,-9.464611,0.00946461,0.5282755,235.79517,1.0,-235.79517,1.0,0.6233926,161.55817,-208.24512,1273.447,270.43246,561.5415,242.61009,1.0215605,0.04054471,2.9304712,0.6233858,0.014178492,860.2517,8.133929,313.44507,305.31113,1.009497,-9.497088,0.009497089,0.53639513,236.90878,1.0,-236.90878,1.0,0.62681776,276.0388,585.5561,236.64636,1.3182069,0.048226662,2.7727344,0.63333654,0.02382925,860.20703,1.5254384,319.04916,317.5237,0.0036935662269592284,1522.3555471897125,225000
1.0094364,-9.436405,0.009436406,0.52122426,239.63791,1.0,-239.63791,1.0,0.60814977,559.4035,-482.0812,2619.8982,271.8322,563.85925,241.71411,0.9169113,0.051542427,2.8153265,0.60625786,0.013048606,862.2776,-1.3299999,314.9461,316.2761,1.0094731,-9.473035,0.009473035,0.53038156,242.9861,1.0,-242.9861,1.0,0.6381467,269.6532,582.3426,244.4144,0.40216577,0.045049764,3.3991454,0.62794775,0.009818583,862.27966,4.2684884,312.76718,308.4987,0.0036941122055053712,1540.8261148929596,230000
1.0094423,-9.4423485,0.009442348,0.52271,235.17421,1.0,-235.17421,1.0,0.6362394,413.5641,-324.9279,2186.4004,271.35214,569.4043,242.44922,0.38121882,0.053644493,3.0033898,0.64335895,0.010424667,865.14246,-3.1530051,314.60925,317.76227,1.0095525,-9.552481,0.009552481,0.550243,240.1859,1.0,-240.1859,1.0,0.61877304,270.45325,581.0733,243.02174,1.7356755,0.039648846,3.260897,0.61810994,0.011092752,865.1383,8.955181,313.71014,304.75497,0.003693321657180786,1559.2927281856537,235000
1.0094594,-9.459366,0.009459366,0.5269645,243.1828,1.0,-243.1828,1.0,0.6274205,664.1471,-435.347,2655.5808,265.81662,582.67175,249.2034,1.8935972,0.0696833,3.4333835,0.63268614,0.013286355,863.03326,-16.98734,308.9683,325.95563,1.0094649,-9.464848,0.009464848,0.5283348,243.73999,1.0,-243.73999,1.0,0.628804,271.29913,604.7044,242.57367,1.4282885,0.042102706,3.1619596,0.6225662,0.023882182,863.06415,6.815872,314.45233,307.63647,0.0036928587913513185,1577.7570281028748,240000
1.009458,-9.457963,0.009457963,0.5266136,242.59344,1.0,-242.59344,1.0,0.6117146,178.17484,-195.16489,1435.0435,274.88513,570.92395,239.011,0.68285865,0.039213065,2.493761,0.61612654,0.01887133,861.92535,9.297533,317.9814,308.68387,1.0095307,-9.530676,0.009530676,0.5447919,240.79324,1.0,-240.79324,1.0,0.6440357,271.03467,586.4445,242.87738,1.4001982,0.067077786,3.866879,0.6362921,0.023514781,862.0206,-14.721403,314.1357,328.85712,0.003694003486633301,1596.2270510196686,245000
1.0094266,-9.426535,0.009426536,0.5187566,238.82716,1.0,-238.82716,1.0,0.64462924,156.68832,-179.53442,1141.7616,266.45233,583.0499,247.7102,1.5261358,0.030843496,2.5691648,0.6047112,0.014984806,866.1025,16.591496,309.75745,293.16595,1.0095274,-9.527475,0.009527476,0.5439918,246.34189,1.0,-246.34189,1.0,0.5941917,266.75598,581.6844,247.17572,2.5175035,0.03610252,3.4456866,0.6030053,0.015720438,866.0823,12.036363,310.06012,298.02374,0.003693847322463989,1614.6962940692902,250000
1.0094374,-9.437418,0.009437419,0.5214774,246.53006,1.0,-246.53006,1.0,0.6127202,260.60754,-208.66856,1591.2609,271.10504,558.58746,242.7378,0.8067054,0.037799228,2.7427056,0.59903634,0.011571458,860.4712,10.498413,314.1286,303.6302,1.0095198,-9.519798,0.009519799,0.54207253,244.35417,1.0,-244.35417,1.0,0.5980566,270.62286,668.7843,242.92487,0.8112758,0.041909616,2.6397605,0.60647476,0.01192244,860.4753,6.9615755,313.64664,306.68506,0.0036928296566009523,1633.1604475975037,255000
1.0094097,-9.409669,0.00940967,0.51454026,243.68745,1.0,-243.68745,1.0,0.6273218,161.0566,-263.64053,1340.0251,270.3835,559.33356,243.36523,2.3476107,0.05770344,3.410389,0.6310481,0.011132497,867.89594,-6.685783,313.77832,320.4641,1.0094801,-9.480121,0.009480122,0.53215325,244.27899,1.0,-244.27899,1.0,0.6262675,267.08002,569.9164,246.76253,1.5392203,0.05001639,3.403964,0.6167276,0.01769438,867.888,-0.0142225595,310.47443,310.48865,0.0036936794757843018,1651.6288504600525,260000
1.0094838,-9.48383,0.009483832,0.5330807,240.63698,1.0,-240.63698,1.0,0.5975672,252.15726,-335.12967,1540.2637,270.5764,608.40497,243.26228,0.91108584,0.036741696,2.8453004,0.6096387,0.018398337,860.95874,11.414853,313.62433,302.20947,1.0094697,-9.469721,0.009469721,0.52955306,243.78653,1.0,-243.78653,1.0,0.63272536,267.7555,711.6367,246.82327,2.5202844,0.052050035,3.4863148,0.6368492,0.020731075,861.0437,-1.7651695,310.80768,312.57285,0.0036936999797821043,1670.0973556041718,265000
1.0094998,-9.49984,0.00949984,0.53708297,248.77557,1.0,-248.77557,1.0,0.6412157,177.52486,-261.45374,1384.1174,269.0879,661.7608,245.40427,1.0081463,0.056237094,3.0233846,0.63917434,0.011272648,866.1884,-5.4024982,312.3973,317.7998,1.0095227,-9.522764,0.009522764,0.54281396,249.47208,0.99999994,-249.47208,1.0,0.6275463,273.08487,599.76056,240.64742,2.0720756,0.06416625,3.5443635,0.64120984,0.013215056,866.2095,-12.270937,316.39536,328.6663,0.003692439651489258,1688.559560060501,270000
1.0094149,-9.41489,0.009414891,0.5158455,243.09,1.0,-243.09,1.0,0.6291317,159.51605,-238.37256,1673.793,268.41638,665.63544,246.315,1.6069177,0.056839377,3.8357582,0.6458545,0.020660458,858.5883,-5.872208,311.3458,317.21802,1.009502,-9.502068,0.009502068,0.53764,242.37671,0.99999994,-242.37671,1.0,0.6162594,261.21362,705.1224,254.44781,1.4014345,0.04636299,2.7058976,0.62943906,0.013463851,858.5576,3.1225843,304.1415,301.01892,0.003693569087982178,1707.027411699295,275000
1.0094537,-9.453686,0.009453686,0.52554435,245.76604,1.0,-245.76604,1.0,0.631516,420.0616,-364.39136,2320.2769,258.49097,707.3914,258.32047,0.37819636,0.06291081,4.0627007,0.6459245,0.018370299,863.7689,-11.151956,301.6794,312.83136,1.0095539,-9.553868,0.009553868,0.5505899,253.64941,1.0,-253.64941,1.0,0.6606759,262.78442,716.6559,253.0397,1.8923894,0.04778728,3.2107868,0.61968005,0.030199826,863.78375,1.9113132,305.9736,304.0623,0.0036877446174621584,1725.4661400318146,280000
1.0094308,-9.430723,0.009430723,0.5198038,250.63608,1.0,-250.63608,1.0,0.64068705,199.41231,-236.22873,1864.1649,265.4051,673.0896,249.05023,1.6265097,0.059214268,3.4921849,0.6330205,0.016624847,863.83325,-7.9595904,308.59674,316.55634,1.0095125,-9.512577,0.009512577,0.5402672,244.58443,0.99999994,-244.58443,1.0,0.62398934,269.03223,664.00555,245.68631,0.71539515,0.052204125,3.0914443,0.63309693,0.020571139,863.8212,-1.903969,312.2233,314.12726,0.003692431688308716,1743.9283034801483,285000
1.0094538,-9.453743,0.009453744,0.5255588,247.66138,1.0,-247.66138,1.0,0.6048939,154.1703,-203.61743,1252.175,270.2901,663.57697,244.86307,1.5778365,0.038566574,2.6882746,0.61397326,0.026411703,868.437,9.929211,313.71194,303.78275,1.009559,-9.559021,0.00955902,0.55187815,249.81424,1.0,-249.81424,1.0,0.6194594,268.21625,713.5364,247.9827,0.3708784,0.039513722,2.7001064,0.59270227,0.029461836,868.4175,9.106467,311.63712,302.53064,0.0036928375244140626,1762.3924975395203,290000
1.0094601,-9.460056,0.009460056,0.5271368,245.65422,1.0,-245.65422,1.0,0.62632596,331.92175,-407.96368,1991.0219,264.6278,746.3397,251.95526,1.0844299,0.047489427,2.615677,0.6450577,0.016272264,853.7424,2.1433833,307.3149,305.17154,1.0095397,-9.539753,0.009539753,0.5470612,253.0964,1.0,-253.0964,1.0,0.6508249,267.52454,779.19336,248.90958,1.7535044,0.054234594,2.6077302,0.6411412,0.020497521,853.7387,-3.6152363,310.2115,313.82672,0.0036944238185882567,1780.8646218776703,295000
1.0095055,-9.505565,0.009505564,0.5385141,257.3507,0.99999994,-257.3507,1.0,0.6120235,203.87302,-160.87144,1247.1288,262.6759,746.0105,254.01198,0.7031352,0.040629666,2.5569706,0.62050426,0.018607931,858.9696,8.048833,305.6244,297.57556,1.0095208,-9.520821,0.009520821,0.542328,255.07544,1.0,-255.07544,1.0,0.68224084,261.15637,740.823,255.6994,1.0240412,0.058935046,3.2174177,0.6428225,0.0025600484,858.9217,-7.6745043,304.10248,311.77698,0.0036906845569610594,1799.3180494308472,300000
1.0094948,-9.494874,0.009494875,0.5358416,249.80246,0.99999994,-249.80246,1.0,0.6259282,212.25026,-292.2503,1473.9045,265.44263,824.97205,252.16571,1.073438,0.04420773,3.065664,0.63917774,0.016452247,854.8924,4.951769,308.18726,303.23547,1.0095409,-9.540918,0.009540919,0.5473528,252.54616,0.99999994,-252.54616,1.0,0.753546,269.50815,830.28436,247.15433,1.8539447,0.056182474,2.82209,0.66964936,0.020500477,854.86224,-5.285163,312.25128,317.53644,0.0467923581123352,2033.2798466682434,305000
1.0094748,-9.474752,0.0094747525,0.5308111,241.20032,1.0,-241.20032,1.0,0.6716999,301.2336,-200.8556,1448.8054,274.52917,728.6495,240.417,1.6438638,0.033895515,2.7254336,0.61038876,0.017669251,878.9655,14.155288,318.47745,304.32217,1.0095075,-9.507593,0.009507593,0.53902125,249.78296,1.0,-249.78296,1.0,0.6014315,262.5341,761.62,255.09279,1.8548994,0.031838793,2.4653153,0.6045047,0.047851045,878.9433,15.962671,306.48126,290.5186,0.0036908092975616457,2051.733898639679,310000
1.0095341,-9.534084,0.009534084,0.5456439,258.10083,1.0,-258.10083,1.0,0.6089871,173.1427,-216.54486,1209.1423,257.53207,882.61786,262.52884,0.4346932,0.042974338,3.5414112,0.6167309,0.034581263,847.0908,5.9513745,299.88663,293.93524,1.0095448,-9.544835,0.0095448345,0.5483316,256.65927,1.0,-256.65927,1.0,0.6478963,264.68677,866.6598,254.21066,1.853753,0.061662387,3.3126926,0.64715517,0.011266165,847.02783,-9.8783655,307.03818,316.91653,0.0036921432495117187,2070.194619655609,315000
1.0095422,-9.5422325,0.009542232,0.5476809,253.0117,1.0,-253.0117,1.0,0.6206839,359.10226,-447.733,1793.3362,266.14905,838.3094,253.12006,0.4182752,0.047968574,2.8559496,0.6343809,0.012547977,854.56104,1.7359782,308.8771,307.1411,1.0095353,-9.5352745,0.009535275,0.54594153,257.9738,1.0,-257.9738,1.0,0.656795,265.28824,841.56433,253.1658,1.3145562,0.059691038,3.8034391,0.6406316,0.011492955,854.5142,-8.281129,308.01395,316.29507,0.003691047143936157,2088.6498606204987,320000
1.0094044,-9.404385,0.009404385,0.513219,251.6377,1.0,-251.6377,1.0,0.6602758,178.14182,-233.65306,1514.044,267.35297,872.2859,251.59918,0.8111718,0.04712812,2.777424,0.64287496,0.022633204,851.7934,2.4462502,309.94266,307.4964,1.0095761,-9.576119,0.0095761195,0.5561528,256.08725,1.0,-256.08725,1.0,0.61804247,267.25424,880.3641,250.40831,1.5587571,0.05270513,3.4336514,0.63030386,0.01801215,851.77594,-2.3041654,309.84305,312.14722,0.0036930071353912354,2107.114902496338,325000
1.00944,-9.439962,0.009439963,0.5221136,260.95062,1.0,-260.95062,1.0,0.80247426,384.10187,-255.95123,2134.9695,258.92578,914.22327,262.03525,1.3126584,0.049328282,3.8786352,0.61447835,0.012011693,839.0279,0.56359035,300.8772,300.3136,1.0094993,-9.499357,0.009499358,0.5369623,248.0485,0.99999994,-248.0485,1.0,0.7261661,262.01306,914.0959,257.19748,0.37873217,0.0516315,3.69907,0.63565326,0.026706466,838.98315,-1.3687996,303.96222,305.33102,0.0036928620338439943,2125.579218149185,330000
1.0094242,-9.424219,0.009424219,0.5181776,253.17041,0.99999994,-253.17041,1.0,0.7526497,489.6864,-404.5317,2082.377,262.70566,882.5982,256.15698,2.272163,0.06118764,3.0001988,0.6377965,0.014968536,848.6717,-9.494633,305.13925,314.63388,1.0094702,-9.4701805,0.009470181,0.52966785,251.77881,1.0,-251.77881,1.0,0.66500527,265.99753,877.4208,253.71573,1.280449,0.055501767,3.0358226,0.64386046,0.022999125,848.6968,-4.669331,308.43234,313.10168,0.0036913410663604734,2144.035935640335,335000
1.0094944,-9.494417,0.009494417,0.5357272,224.30396,1.0,-224.30396,1.0,0.5965954,203.29811,-168.67369,1077.1775,292.03925,880.2939,221.19019,1.1102531,0.034641087,3.017423,0.6106051,0.025087941,871.166,13.380163,335.59753,322.21738,1.0094986,-9.49861,0.009498609,0.5367753,234.48032,1.0,-234.48032,1.0,0.58715653,289.3706,820.8012,224.84091,1.240889,0.033185843,2.5956495,0.6046166,0.016907116,871.1233,14.647204,332.9268,318.27957,0.003691637945175171,2162.4941306114197,340000
1.0094684,-9.468422,0.009468421,0.5292283,262.38232,1.0,-262.38232,1.0,0.66687065,462.953,-356.17285,1956.7903,262.12967,963.5139,259.1212,0.8427908,0.055387292,3.9047987,0.6179465,0.004799652,840.199,-4.5263968,304.13962,308.66602,1.0094942,-9.494244,0.009494244,0.5356839,253.78534,0.99999994,-253.78534,1.0,0.5895529,255.20586,914.36676,266.86267,1.0571294,0.053040408,4.0990276,0.6115674,0.014966043,840.2735,-2.5547733,297.2195,299.7743,0.003691366672515869,2180.9509694576263,345000
1.009478,-9.477975,0.009477976,0.5316167,256.89752,0.99999994,-256.89752,1.0,0.6208675,227.37494,-180.74329,1313.4366,269.22968,994.34576,249.62408,2.196129,0.04844708,3.3340354,0.63640094,0.027359124,840.0516,1.3045336,311.23227,309.92773,1.009523,-9.52306,0.00952306,0.54288787,261.61407,1.0,-261.61407,1.0,0.6405482,261.8671,942.6816,260.23828,1.502325,0.06189306,3.1501524,0.65438366,0.013584731,839.9859,-9.990003,303.8664,313.85638,0.003691676139831543,2199.409356355667,350000
1.0095339,-9.533953,0.009533953,0.54561114,248.0118,0.99999994,-248.0118,1.0,0.67027104,243.20724,-182.81548,1668.6191,261.22974,894.4911,259.75803,1.6673781,0.06117952,3.1286075,0.66005534,0.02629969,848.48315,-9.485633,303.6539,313.13953,1.0095582,-9.558217,0.009558218,0.5516774,249.48166,1.0,-249.48166,1.0,0.6206079,257.0437,936.6222,263.44995,3.2075834,0.05230239,3.211229,0.62136257,0.026350709,848.47705,-1.9535247,299.46756,301.42108,0.003692242908477783,2217.870576620102,355000
1.0092671,-9.267125,0.009267125,0.47890425,255.84352,1.0,-255.84352,1.0,0.72969913,205.70247,-120.50499,1097.6288,266.53668,868.7349,253.8671,1.4638973,0.041614227,2.652095,0.6303704,0.023955965,846.50214,7.0985756,308.8618,301.7632,1.0092553,-9.255329,0.00925533,0.47595543,257.7614,1.0,-257.7614,1.0,0.67160577,267.04877,891.41473,252.8139,2.0193722,0.053103074,2.3503253,0.659286,0.02138003,846.52234,-2.6268213,309.37488,312.0017,0.0036916540145874024,2236.3288519382477,360000
1.0093681,-9.368084,0.0093680825,0.5041437,258.82446,1.0,-258.82446,1.0,0.61154544,425.5442,-413.49564,1834.9392,259.35925,931.4021,263.80902,1.066722,0.04755395,2.957595,0.6244793,0.023163734,840.8587,2.056784,301.4022,299.3454,1.0094087,-9.408719,0.00940872,0.51430285,267.61105,0.99999994,-267.61105,1.0,0.7689076,256.29254,953.3961,270.58942,0.42531994,0.04420282,2.9241009,0.6373016,0.044657804,840.833,4.874461,298.33417,293.45972,0.0036932607650756837,2254.7951607704163,365000
1.0094607,-9.460684,0.009460685,0.52729404,263.1717,1.0,-263.1717,1.0,0.7183827,231.69038,-235.97832,1480.4578,254.17308,1026.9348,273.76575,1.0971948,0.04743341,3.2406168,0.6253027,0.028517772,836.4976,2.1469471,295.99796,293.851,1.0095347,-9.534739,0.009534739,0.5458077,268.10626,1.0,-268.10626,1.0,0.6284745,260.48987,1007.41986,263.40927,1.6705368,0.06341277,2.9781826,0.6375943,0.035544034,836.52795,-11.220157,302.31628,313.53644,0.0036922265529632566,2273.256299972534,370000
1.0092498,-9.249781,0.009249782,0.47456825,257.71777,1.0,-257.71777,1.0,0.65296626,404.204,-271.12143,1938.8179,266.0652,838.32776,252.43294,2.2730284,0.05945325,3.7109754,0.6514159,0.022931667,861.90314,-8.147784,309.16034,317.30814,1.0093285,-9.328515,0.009328514,0.4942516,253.62445,1.0,-253.62445,1.0,0.665432,271.48596,913.12634,250.28378,0.8749965,0.05002149,3.0670784,0.65199697,0.024425626,861.89496,-0.018519945,314.58072,314.59924,0.003691105222702026,2291.7118322849274,375000
1.0093889,-9.388899,0.009388899,0.50934786,263.8883,1.0,-263.8883,1.0,0.6354587,271.25427,-282.36993,1604.387,260.67203,1021.02295,263.7809,1.6682502,0.052011438,2.9849255,0.6447443,0.027865168,839.2968,-1.6881926,302.63687,304.32507,1.0094688,-9.4688015,0.009468803,0.52932364,259.0501,0.99999994,-259.0501,1.0,0.63448894,262.64438,950.3897,261.23578,0.9762263,0.056844994,3.1594708,0.6348182,0.015798489,839.26526,-5.7447653,304.60767,310.35242,0.0036923667430877687,2310.173672437668,380000
1.0094151,-9.415149,0.009415149,0.51591,267.18756,1.0,-267.18756,1.0,0.61630994,163.1129,-189.85522,1033.4415,266.2581,1032.1791,258.2815,0.78015184,0.04034011,2.525232,0.6268964,0.012172726,836.8176,8.083567,308.09897,300.0154,1.0095261,-9.526079,0.0095260795,0.5436429,251.28085,1.0,-251.28085,1.0,0.7056248,263.37592,1037.3976,258.0404,0.8122503,0.048074465,3.5155513,0.61360884,0.01177121,836.79047,1.6112697,305.21542,303.60416,0.0036937880992889403,2328.64261841774,385000
1.0094281,-9.428199,0.009428199,0.51917267,256.70312,1.0,-256.70312,1.0,0.6235412,286.00363,-132.31528,1063.1136,257.73648,1008.64136,267.69208,2.5795949,0.040320802,2.807074,0.6347108,0.017623687,836.12,8.092971,299.54248,291.44952,1.0095282,-9.528141,0.009528142,0.54415834,261.42908,1.0,-261.42908,1.0,0.6322918,265.7613,1015.37225,259.7198,1.3618746,0.050204135,2.9699826,0.6419295,0.018333554,836.1391,-0.17068504,307.56824,307.73892,0.003692414093017578,2347.1046936511993,390000
1.0094278,-9.427758,0.009427759,0.51906264,263.2392,1.0,-263.2392,1.0,0.6280127,265.0715,-270.67432,1624.5874,251.70038,831.23157,270.16415,1.1337394,0.04910849,3.0908616,0.63319886,0.02761851,868.114,0.7739327,295.10608,294.33215,1.009505,-9.50505,0.00950505,0.53838545,260.6686,1.0,-260.6686,1.0,0.63024473,261.0241,837.06464,259.9784,0.7830722,0.07182186,4.528035,0.64275014,0.019312123,868.1058,-18.943684,304.42938,323.37308,0.0036941690921783446,2365.5755450725555,395000
1.009447,-9.447037,0.009447036,0.52388215,249.60985,1.0,-249.60985,1.0,0.6733259,275.56448,-522.2902,1538.0416,266.4438,787.9081,251.92148,0.48316473,0.0507778,2.8716607,0.63816804,0.024167465,869.15784,-0.67603064,309.90167,310.5777,1.0095413,-9.541286,0.009541286,0.5474445,257.8473,1.0,-257.8473,1.0,0.6277966,264.35193,841.0589,255.40958,1.1851863,0.056502875,3.2435544,0.6441245,0.028834486,869.1541,-5.652,307.80963,313.46164,0.0036923363208770754,2384.0372321605682,400000
1.0092654,-9.265441,0.009265441,0.47848317,262.01605,1.0,-262.01605,1.0,0.6244806,187.15048,-185.28336,1167.8636,264.9584,898.23694,256.66425,1.9413884,0.042793628,2.7347922,0.62548006,0.0161846,853.68494,6.151972,307.64267,301.4907,1.0093551,-9.3550825,0.009355083,0.5008937,257.087,1.0,-257.087,1.0,0.6311728,260.78964,901.7633,261.44696,1.0676783,0.047115806,2.9648438,0.624439,0.054061633,853.6642,2.4621334,303.47284,301.0107,0.04706971030235291,2619.3857893943787,405000
1.0094852,-9.485214,0.009485215,0.53342634,259.07983,1.0,-259.07983,1.0,0.6212152,222.19565,-129.71127,1157.2677,264.1209,920.3556,258.8855,0.6435447,0.041627757,2.572408,0.6221496,0.011087856,839.46814,7.0282316,306.09433,299.0661,1.0095292,-9.529194,0.009529195,0.54442155,257.96255,1.0,-257.96255,1.0,0.6219192,268.3139,879.9236,250.87793,0.26676983,0.044395033,2.9153755,0.63345015,0.03006029,839.46936,4.7051983,310.28738,305.58218,0.003690697479248047,2637.839281797409,410000
1.0094917,-9.49164,0.009491641,0.5350331,266.85864,1.0,-266.85864,1.0,0.6266388,252.7694,-434.6325,1832.5013,261.38348,1026.3997,266.11298,1.063019,0.053150434,3.4711573,0.63728124,0.019672113,831.53613,-2.6196992,302.9603,305.58,1.0094786,-9.478565,0.009478565,0.5317644,271.98566,1.0,-271.98566,1.0,0.60795915,261.3567,1016.49084,266.75427,0.9815165,0.042491056,2.898813,0.6299974,0.029124836,831.64954,6.2448106,302.93918,296.69437,0.003691945028305054,2656.299011707306,415000
1.0093839,-9.38397,0.009383971,0.50811553,252.9796,1.0,-252.9796,1.0,0.6473144,205.45755,-348.03802,1416.8923,262.84103,891.966,260.27344,1.1275251,0.044914093,2.7510397,0.6508595,0.019081738,859.00934,4.368842,305.7915,301.42267,1.0094813,-9.481369,0.0094813695,0.53246534,252.18965,1.0,-252.18965,1.0,0.8498206,267.36584,888.46606,253.40282,1.0209726,0.03835683,2.655577,0.6410599,0.010895655,859.0085,10.001583,310.31628,300.3147,0.003692665672302246,2674.7623455524445,420000
1.0094199,-9.419894,0.009419896,0.5170967,260.5388,1.0,-260.5388,1.0,0.6072012,155.7501,-252.79518,1253.558,265.92395,935.5464,256.04932,0.94382703,0.04274375,2.9381523,0.6265326,0.023006158,853.8539,6.195778,308.61664,302.42087,1.0095267,-9.526758,0.009526759,0.54381263,262.5624,1.0,-262.5624,1.0,0.7652922,266.63647,939.1534,254.95555,1.381754,0.05618713,3.1250036,0.63136494,0.01663044,853.8433,-5.2828393,309.32864,314.61148,0.0036945937633514406,2693.2353196144104,425000
1.0094362,-9.436276,0.009436278,0.5211922,264.68256,1.0,-264.68256,1.0,0.6276741,338.21902,-553.00366,1773.8527,266.00058,1032.4816,259.86475,1.6489257,0.055467553,4.0847855,0.6423387,0.017096587,832.0232,-4.5491304,307.60175,312.15088,1.0094879,-9.487833,0.009487834,0.5340812,261.31604,1.0,-261.31604,1.0,0.6466317,260.23077,1024.21,270.82425,0.8239518,0.052497048,3.177826,0.6396966,0.014633322,832.06647,-2.0777092,301.8341,303.9118,0.0036929877758026123,2711.700263738632,430000
1.0095025,-9.502485,0.009502485,0.53774416,252.79839,1.0,-252.79839,1.0,0.9799887,257.75586,-227.3106,1400.8959,263.7918,1006.0546,258.55017,0.9635131,0.05409464,2.8980858,0.63751554,0.019056343,834.91644,-3.4186804,305.53763,308.9563,1.0095221,-9.522088,0.009522088,0.54264474,266.96167,1.0,-266.96167,1.0,0.63149714,257.54785,1025.4928,268.44763,1.4235436,0.0650662,3.591074,0.6429245,0.011286756,834.8794,-12.578463,299.29184,311.8703,0.003694941329956055,2730.174976825714,435000
1.0094709,-9.470993,0.009470994,0.5298712,265.13892,1.0,-265.13892,1.0,0.6409546,178.45825,-265.45453,1247.0944,257.34186,955.0723,267.66486,2.3861077,0.03918884,2.8525453,0.6296559,0.0108744325,843.31494,9.117214,299.5076,290.39038,1.0094712,-9.471136,0.009471137,0.529907,256.6479,1.0,-256.6479,1.0,0.9316915,264.14233,931.02026,258.82803,1.3411852,0.050476603,3.1743405,0.6340626,0.028253362,843.3121,-0.4019246,306.30795,306.70987,0.003691296625137329,2748.6314651966095,440000
1.0094227,-9.422691,0.009422692,0.5177957,261.61945,1.0,-261.61945,1.0,0.6115436,173.13577,-218.56021,1053.7532,258.75583,924.564,265.40277,0.56245637,0.035407975,2.6029232,0.6268947,0.023178417,849.2141,12.391754,301.21652,288.82477,1.0095538,-9.553837,0.009553838,0.5505822,259.03278,1.0,-259.03278,1.0,0.6484901,264.83868,925.43713,257.98645,0.78349465,0.051100172,3.2474139,0.6285205,0.026298495,849.2145,-0.93428147,307.2994,308.2337,0.0036917197227478026,2767.0900690555573,445000
1.0094907,-9.490753,0.009490753,0.53481126,243.80585,1.0,-243.80585,1.0,0.6350473,138.18094,-122.375946,1099.7266,272.67508,855.87445,245.65439,1.4597342,0.04723967,3.0953333,0.647791,0.034976833,865.49646,2.3890576,315.94992,313.56085,1.009527,-9.526953,0.009526953,0.54386127,259.0534,1.0,-259.0534,1.0,0.63579917,264.67255,846.68353,255.3288,0.63415325,0.03567217,3.8915942,0.627744,0.024332626,865.4944,12.400658,307.94727,295.5466,0.003692598009109497,2785.5530643463135,450000
