training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
2.9994063,-19.994064,1.9994063,0.066319466,74.04998,0.9999999,-74.04997,1.0,3.2217484,0.0,-55.151417,-138.10915,2.6017525,-4.0922394,109.1216,0.13480955,-54.878956,-137.33875,0.13291171,3.0067754,-20.067764,2.0067763,0.07333868,72.69916,0.999999,-72.69908,1.0,2.1380358,0.0,-53.19838,-136.991,0.1946076,-52.822323,-136.18077,0.17475453,0.002285750150680542,1851.1527812480927,285000
2.9986682,-19.986681,1.9986681,0.06561634,72.89192,1.0,-72.89192,1.0,3.9559479,0.0,-55.490875,-136.91335,2.613626,-3.471636,70.10875,0.29431167,-55.137188,-136.46481,0.17250977,3.0058687,-20.05869,2.0058687,0.07247416,73.04115,1.0,-73.04115,1.0,3.312751,0.0,-54.743774,-139.9374,0.39010543,-54.37863,-138.4539,0.15296529,0.0022806817054748536,1862.5561945438385,290000
3.002954,-20.029541,2.002954,0.06969839,70.57053,0.9999999,-70.570526,1.0,2.9612145,0.0,-54.827175,-139.26816,3.3466673,-1.8627379,57.514027,0.24933198,-54.54696,-138.93677,0.19301161,3.0037322,-20.037321,2.0037322,0.07043926,71.63462,1.0,-71.63462,1.0,3.6050808,0.0,-54.771957,-138.88048,0.18338259,-54.36628,-138.58046,0.1845515,0.0022720017910003664,1873.9162158966064,295000
3.0002933,-20.002949,2.000295,0.0671657,74.53428,0.99999845,-74.534164,1.0,2.7748563,0.0,-54.58734,-140.89882,1.6746824,-1.9134886,55.588097,0.16124323,-54.176167,-140.58606,0.10863363,3.0057619,-20.057632,2.0057633,0.07237379,73.36958,0.99999857,-73.36948,1.0,3.3615177,0.0,-54.418564,-137.24152,0.15346345,-54.165016,-136.88828,0.14959449,0.002303777885437012,1885.4351105690002,300000
3.0028415,-20.028414,2.0028415,0.069591045,73.69407,1.0,-73.69407,1.0,1.8776294,0.0,-54.932243,-142.72919,1.4616436,-1.7648823,38.512024,0.24322768,-54.615112,-142.17015,0.10343248,3.0056634,-20.056633,2.0056634,0.07227851,73.118835,1.0,-73.118835,1.0,1.6702127,0.0,-55.01622,-141.07132,0.21932074,-54.688892,-140.56735,0.10957852,0.08161139922142029,2293.4921114444733,305000
3.0026495,-20.026493,2.0026495,0.0694082,73.32471,0.99999994,-73.32471,1.0,2.0030446,0.0,-55.36438,-141.44098,1.7438091,-3.159646,55.711266,0.19317766,-55.037434,-141.22865,0.10388653,3.004706,-20.047062,2.004706,0.07136685,70.57445,1.0,-70.57445,1.0,2.2664661,0.0,-52.746536,-139.9805,0.3887466,-52.49175,-139.65901,0.10045128,0.00232404842376709,2305.112358570099,310000
2.9992757,-19.992756,1.9992757,0.06619497,72.5712,1.0,-72.5712,1.0,1.9014833,0.0,-53.934372,-139.90494,9.073504,-8.867009,92.07461,0.587675,-53.601017,-139.51118,0.09983592,3.0058477,-20.058475,2.0058477,0.07245403,72.02752,1.0,-72.02752,1.0,2.1917808,0.0,-53.41352,-140.88408,0.31079653,-53.096153,-140.63861,0.1124022,0.0022817913055419923,2316.521320104599,315000
3.0005867,-20.005878,2.000588,0.06744484,71.909424,0.9999988,-71.90934,1.0,2.1230135,0.0,-53.88285,-141.25694,1.8896508,-1.9156857,55.716434,0.27080107,-53.584984,-141.62201,0.14365909,3.0059206,-20.059208,2.0059206,0.072523564,74.91155,1.0,-74.91155,1.0,3.2212672,0.0,-54.841984,-140.6605,0.24792047,-54.487427,-140.33516,0.1988534,0.0022789586544036864,2327.9161183834076,320000
2.9983983,-19.983982,1.9983983,0.06535944,73.53757,1.0,-73.53757,1.0,4.0603814,0.0,-54.51452,-138.55502,6.394872,-5.782533,87.68002,0.2003544,-54.200718,-138.03021,0.23567879,3.0066342,-20.066345,2.0066342,0.07320336,73.455345,1.0,-73.455345,1.0,4.0724277,0.0,-55.4308,-139.95393,0.18361725,-55.054794,-139.85559,0.20738487,0.0023167144775390626,2339.4996967315674,325000
3.0027955,-20.027958,2.002796,0.06954758,72.54605,0.9999996,-72.54602,1.0,2.0503006,0.0,-51.23391,-141.40718,1.9457476,-1.7428954,62.421463,0.4681803,-50.873154,-140.46841,0.13387418,3.0037866,-20.037865,2.0037866,0.07049118,74.437164,1.0,-74.437164,1.0,2.5749602,0.0,-55.144287,-142.543,0.19150196,-54.845516,-142.35909,0.13026632,0.002290900230407715,2350.954202890396,330000
3.0000858,-20.000866,2.0000868,0.066967316,73.09653,0.999999,-73.09645,1.0,2.0255995,0.0,-53.279137,-139.50995,2.2459002,-1.755439,49.89736,0.1996666,-52.93322,-139.57542,0.16672559,3.0033374,-20.033375,2.0033374,0.070063375,72.33766,1.0,-72.33766,1.0,2.178657,0.0,-57.13794,-140.88966,0.34226543,-56.783363,-140.0336,0.15754697,0.002264789628982544,2362.278156042099,335000
3.0021234,-20.02123,2.0021234,0.068906926,73.98104,1.0,-73.98104,1.0,2.0377455,0.0,-54.911312,-138.89388,2.2299519,-4.008838,46.292374,0.22912265,-54.61156,-138.63521,0.11426662,3.003708,-20.037079,2.003708,0.07041633,75.01276,1.0,-75.01276,1.0,1.9656794,0.0,-56.28589,-139.23172,0.09343417,-55.951805,-138.93645,0.13111827,0.0022721585750579833,2373.6389536857605,340000
3.0002193,-20.002195,2.0002193,0.06709388,73.39464,1.0,-73.39464,1.0,2.2915697,0.0,-55.0716,-140.55228,3.0196433,-2.378452,67.749855,0.46349564,-54.76156,-141.04292,0.13431823,3.0049005,-20.049004,2.0049005,0.071551934,72.20586,1.0,-72.20586,1.0,2.0668697,0.0,-53.811073,-142.02946,0.4116137,-53.436638,-141.45297,0.14294747,0.0022739113330841063,2385.0085155963898,345000
2.9994905,-19.994904,1.9994905,0.066399574,75.273026,0.99999994,-75.273026,1.0,1.8474069,0.0,-55.12472,-139.20135,1.6727784,-1.8795027,42.020687,0.19695228,-54.77716,-139.17625,0.12871991,3.0072753,-20.072754,2.0072753,0.073813915,72.67984,1.0,-72.67984,1.0,2.0867984,0.0,-52.27899,-139.84372,0.15846784,-51.979507,-139.0923,0.13806129,0.0023282512187957766,2396.6497762203217,350000
3.0018878,-20.018879,2.0018878,0.06868293,74.973625,1.0,-74.973625,1.0,2.7726831,0.0,-54.751076,-141.01836,5.9499397,-4.1877537,104.789795,0.20817703,-54.444744,-140.76065,0.1230416,3.0048327,-20.048325,2.0048327,0.071487315,72.877335,1.0,-72.877335,1.0,2.196313,0.0,-57.277775,-141.35088,0.35918477,-56.94967,-140.78766,0.11088903,0.0022792466163635253,2408.0460138320923,355000
3.0002234,-20.002249,2.000225,0.06709907,72.02706,0.99999833,-72.02694,1.0,2.4319944,0.0,-56.848328,-142.10034,8.055189,-9.138606,118.26846,0.2406697,-56.491425,-141.4683,0.11064799,3.0050979,-20.05098,2.0050979,0.07174002,73.3508,0.99999994,-73.3508,1.0,1.9633672,0.0,-53.164604,-141.30478,0.20219706,-52.78527,-141.35593,0.14702228,0.002313044786453247,2419.6112430095673,360000
2.9993904,-19.993904,1.9993905,0.06630432,71.41284,0.99999994,-71.41284,1.0,1.867773,0.0,-55.27633,-140.79453,1.423377,-1.6576127,58.713463,0.12221125,-54.91153,-140.5067,0.13867858,3.0056896,-20.056896,2.0056896,0.07230353,71.5821,0.9999999,-71.58209,1.0,2.0031776,0.0,-56.98681,-139.79198,0.2777083,-56.61103,-139.56512,0.14245877,0.002283656024932861,2431.0295276641846,365000
2.9979484,-19.979485,1.9979484,0.064930916,72.46505,1.0,-72.46505,1.0,4.011181,0.0,-52.809677,-144.03209,27.22966,-17.196367,315.05255,0.20422907,-52.46419,-143.8686,0.29602376,3.0045345,-20.045343,2.0045345,0.07120329,73.07671,1.0,-73.07671,1.0,2.386185,0.0,-55.298676,-142.54819,0.20700923,-54.91086,-142.2111,0.14808005,0.002259180498123169,2442.3254351615906,370000
2.999043,-19.990442,1.9990443,0.06597463,73.67313,0.99999857,-73.67302,1.0,2.1488385,0.0,-54.56897,-142.42795,1.296551,-2.8902535,41.196327,0.26435316,-54.244534,-141.37964,0.13044602,3.006839,-20.06839,2.006839,0.073398255,73.988716,0.99999994,-73.98871,1.0,2.5976565,0.0,-55.600723,-138.4756,0.22076465,-55.27299,-138.51189,0.16307352,0.0022792827606201173,2453.7218539714813,375000
2.9997463,-19.99749,1.9997491,0.06664585,75.11676,0.99999714,-75.11655,1.0,3.0347433,0.0,-56.3401,-142.32703,4.0606174,-5.8746877,84.768295,0.17111254,-55.983532,-142.10603,0.11447077,3.004407,-20.044094,2.0044093,0.07108413,74.356155,0.99999774,-74.35599,1.0,4.4057407,0.0,-54.530502,-142.33376,0.3264178,-54.18542,-141.70358,0.10384897,0.002274935054779053,2465.0965342521667,380000
3.0009174,-20.009174,2.0009174,0.06775855,73.37578,1.0,-73.37578,1.0,3.2880545,0.0,-55.737324,-140.36734,6.4697824,-5.3689938,100.9926,1.1731861,-55.400063,-140.37221,0.14884931,3.0055728,-20.055729,2.0055728,0.07219231,75.77243,0.99999994,-75.77243,1.0,2.3557973,0.0,-55.06047,-145.75851,0.27072608,-54.73364,-145.3878,0.14332065,0.002253637647628784,2476.3647272586823,385000
3.0002122,-20.00213,2.0002131,0.067087784,75.22615,0.99999917,-75.22609,1.0,2.2533054,0.0,-53.98104,-138.93262,2.6146674,-4.6324463,49.862183,0.47675532,-53.652985,-138.5697,0.12672141,3.0062578,-20.062574,2.0062578,0.07284446,71.28211,1.0,-71.28211,1.0,2.5767128,0.50632715,-54.70335,-141.8963,0.38165045,-54.338722,-141.58357,0.15012428,0.00228806734085083,2487.805069923401,390000
3.0003166,-20.00318,2.000318,0.06718767,73.270744,0.9999985,-73.27064,1.0,2.0806785,0.0,-54.344284,-140.62225,2.6784658,-2.230482,80.5675,0.10530278,-54.016006,-140.31435,0.1444488,3.0042918,-20.04292,2.004292,0.07097245,72.714294,0.99999976,-72.71428,1.0,2.5682802,0.0,-54.079025,-143.60716,0.12109935,-53.77785,-143.37273,0.11668438,0.002286390018463135,2499.2370252609253,395000
2.999779,-19.997791,1.999779,0.06667438,72.90549,1.0,-72.90549,1.0,3.0575724,0.0,-54.259567,-141.4632,5.0030537,-4.2445393,108.40286,0.29175648,-53.882885,-140.97139,0.27223188,3.0052395,-20.052422,2.0052419,0.07187724,73.91106,0.99999774,-73.91089,1.0,3.051472,0.0,-51.72677,-141.89299,0.2797047,-51.430916,-141.4472,0.23150022,0.002235854911804199,2510.4163043498993,400000
2.9966266,-19.966267,1.9966266,0.06367204,73.53345,1.0,-73.53345,1.0,2.2241175,0.0,-51.745075,-142.07639,2.0705342,-3.1104581,74.99529,0.35108107,-51.3857,-142.2753,0.12044516,3.0050488,-20.050488,2.0050488,0.071693294,72.60802,1.0,-72.60802,1.0,2.6010146,0.0,-57.000854,-140.98297,0.184169,-56.63239,-140.60504,0.1318655,0.07985811223983764,2909.7068707942963,405000
3.0014114,-20.014112,2.0014114,0.06822891,72.99868,0.9999999,-72.99867,1.0,1.9096773,0.0,-56.748917,-143.58125,1.3225462,-1.7019634,55.245262,0.32030302,-56.411415,-142.75655,0.11805097,3.0052824,-20.052834,2.0052834,0.071916744,73.53363,0.999999,-73.533554,1.0,2.12005,0.0,-55.267433,-144.403,0.3301813,-54.94171,-144.02377,0.12768975,0.002321054124832153,2921.312146425247,410000
2.9998653,-19.998653,1.9998653,0.06675663,73.65126,1.0,-73.65126,1.0,2.1221845,0.0,-55.576694,-142.90967,1.9725479,-2.5768824,62.56922,0.32011002,-55.294464,-142.52948,0.11728887,3.0066721,-20.066723,2.0066721,0.073239364,74.29016,1.0,-74.29016,1.0,2.1735015,0.0,-54.18079,-140.84872,0.13269714,-53.827183,-141.5939,0.1315364,0.0022761547565460206,2932.6929252147675,415000
2.9983563,-19.983566,1.9983568,0.065319814,74.45364,0.9999994,-74.4536,1.0,1.7874553,0.0,-54.864338,-146.5203,1.2715447,-1.4912305,48.450638,0.2296964,-54.557716,-146.29716,0.09975113,3.0026114,-20.026117,2.0026116,0.06937229,74.40029,0.9999997,-74.40027,1.0,2.970899,0.0,-56.55175,-145.00764,0.6185907,-56.19523,-144.65327,0.15294531,0.0023080663204193114,2944.233261823654,420000
3.000749,-20.00749,2.000749,0.06759817,74.29579,1.0,-74.29579,1.0,2.0437145,0.0,-51.51346,-143.70654,2.0340757,-2.0024889,53.738243,0.23941699,-51.180237,-143.17796,0.14571986,3.006155,-20.06155,2.006155,0.07274684,72.60097,1.0,-72.60097,1.0,2.96131,0.0,-54.651146,-144.57204,0.26734847,-54.337208,-144.11044,0.13917665,0.002316384172439575,2955.8151886463165,425000
2.9997344,-19.997345,1.9997343,0.06663185,74.634766,1.0,-74.634766,1.0,2.3599863,0.0,-54.599785,-142.5323,1.7101858,-1.9774704,37.39073,0.2643553,-54.261047,-142.60106,0.12084455,3.0037124,-20.037125,2.0037124,0.07042054,73.483154,1.0,-73.483154,1.0,2.1466398,0.0,-54.63437,-140.93909,0.33156037,-54.32778,-140.91873,0.12225727,0.002302644920349121,2967.3284182548523,430000
2.9970083,-19.970083,1.9970083,0.06403567,72.871826,1.0,-72.871826,1.0,2.0420089,0.0,-56.7538,-146.54901,2.4195404,-2.1512961,51.91497,0.16871917,-56.36818,-146.39615,0.13965994,3.0042548,-20.042551,2.0042548,0.070937306,73.29686,1.0,-73.29686,1.0,2.044147,0.0,-54.569187,-144.7935,0.20883176,-54.221645,-144.61029,0.15149808,0.0023329750061035154,2978.9932980537415,435000
2.998396,-19.98396,1.9983959,0.06535717,73.912476,1.0,-73.912476,1.0,2.0214732,0.0,-53.923504,-143.97769,1.5852287,-1.7065581,35.531975,0.14999539,-53.582024,-143.80823,0.10982398,3.0050178,-20.050177,2.0050178,0.071663566,76.12317,1.0,-76.12317,1.0,2.0632489,0.0,-54.4385,-142.81714,0.1286797,-54.079556,-142.58305,0.13428783,0.0022959330558776857,2990.472967863083,440000
2.997817,-19.978172,1.997817,0.06480591,73.336,1.0,-73.336,1.0,2.066046,0.0,-53.620857,-143.06851,3.848018,-3.398628,56.276985,0.13956311,-53.306618,-143.30667,0.11378536,3.002462,-20.02462,2.002462,0.0692297,73.388855,0.99999994,-73.388855,1.0,2.4122636,0.0,-55.548477,-141.5515,0.12236813,-55.15564,-141.68132,0.13941847,0.0023114718437194826,3002.0303320884705,445000
2.998468,-19.98468,1.9984679,0.06542578,71.68675,1.0,-71.68675,1.0,1.9835919,0.0,-56.786842,-143.44696,1.6461375,-1.1402992,37.12275,0.34836793,-56.46225,-143.18016,0.11703425,3.0048742,-20.04874,2.0048742,0.071526915,73.7287,1.0,-73.7287,1.0,2.1747046,0.0,-53.427937,-144.05981,0.4867932,-53.054848,-144.12447,0.09545092,0.0023218079566955565,3013.6393768787384,450000
2.9978006,-19.978006,1.9978006,0.064790204,77.755775,0.99999994,-77.755775,1.0,1.76686,0.0,-55.58969,-143.98155,1.3719995,-1.4438868,38.169666,0.21126905,-55.25952,-143.27327,0.11295294,3.0037339,-20.037338,2.0037339,0.07044097,74.45036,1.0,-74.45036,1.0,2.0392742,0.0,-56.107765,-141.51025,0.25823283,-55.74289,-141.26459,0.14296517,0.002303917407989502,3025.1589691638947,455000
2.9986033,-19.986032,1.9986032,0.0655546,74.142166,1.0,-74.142166,1.0,1.9887657,0.0,-54.865078,-143.99768,1.1633297,-1.56397,36.822304,0.4629458,-54.550854,-143.43233,0.11701756,3.0041704,-20.041706,2.004171,0.07085699,72.15294,0.9999995,-72.1529,1.0,1.8525853,0.0,-56.13298,-140.03732,0.18765914,-55.847515,-141.29156,0.23915401,0.002314209604263306,3036.73002243042,460000
2.9997659,-19.99766,1.999766,0.06666195,75.22996,0.99999994,-75.22996,1.0,2.188804,0.0,-57.837204,-147.94742,1.2975116,-1.6551013,36.144283,0.42293844,-57.486065,-147.58612,0.13492312,3.0032387,-20.032387,2.0032387,0.06996931,73.337814,1.0,-73.337814,1.0,2.2617502,0.0,-55.158398,-141.9102,0.1187315,-54.817493,-141.24057,0.1346724,0.002307475709915161,3048.2674055099487,465000
2.9982698,-19.982697,1.9982698,0.065236986,75.01283,0.99999994,-75.01283,1.0,1.8311918,0.0,-55.782047,-145.3095,2.3741083,-2.166863,51.567184,0.12486625,-55.472755,-145.33217,0.14778465,3.0044112,-20.04411,2.0044112,0.07108592,73.53584,1.0,-73.53584,1.0,2.349277,0.0,-56.36111,-148.85727,0.08389652,-56.0232,-148.71516,0.17692332,0.0022887539386749266,3059.711182117462,470000
2.9983068,-19.98307,1.998307,0.06527256,74.67428,0.9999999,-74.67427,1.0,1.952522,0.0,-52.713272,-139.93936,2.091162,-2.0760803,46.476543,0.5526477,-52.329254,-139.51166,0.09966977,3.002924,-20.029243,2.0029244,0.0696699,73.5805,0.99999946,-73.58046,1.0,2.6139812,0.0,-57.122116,-147.40092,0.16382742,-56.815964,-147.47365,0.101866126,0.0022870482444763184,3071.146428346634,475000
2.9992046,-19.992046,1.9992048,0.06612739,75.39934,1.0,-75.39934,1.0,2.771452,0.0,-55.525772,-142.24983,5.0824957,-5.8004055,83.38363,0.36027604,-55.15218,-142.21478,0.19007921,3.0040774,-20.040775,2.0040774,0.07076816,73.52295,1.0,-73.52295,1.0,2.3206685,0.0,-55.859955,-143.70125,0.47881508,-55.47022,-142.96867,0.16872366,0.0023286513805389404,3082.7896900177,480000
2.9972613,-19.972628,1.997263,0.064278014,73.687485,0.99999833,-73.68736,1.0,2.1241632,0.0,-54.83963,-143.557,2.2803645,-3.249197,52.63723,0.3600049,-54.505917,-143.10341,0.1519098,3.003613,-20.036127,2.003613,0.07032565,73.70712,1.0,-73.70712,1.0,2.1703985,0.0,-56.353203,-142.17671,0.77412856,-56.02753,-141.72302,0.156932,0.002266493797302246,3094.1221640110016,485000
3.0017047,-20.017046,2.0017047,0.06850831,73.25128,1.0,-73.25128,1.0,2.0139942,0.0,-55.964195,-143.78384,2.1957548,-2.2310169,55.03154,0.35145912,-55.653267,-143.87221,0.14442928,3.0059087,-20.059086,2.0059087,0.07251215,75.299446,0.99999994,-75.299446,1.0,1.942147,0.0,-56.339645,-141.4945,0.15971226,-56.05934,-141.09407,0.13144225,0.002295772314071655,3105.6010303497314,490000
3.0009289,-20.009295,2.0009294,0.06777003,74.12136,0.99999946,-74.12132,1.0,2.4328222,0.0,-56.33216,-148.62021,1.6167715,-1.8668318,51.989784,0.73665696,-55.974426,-148.48346,0.15176646,3.0019956,-20.019957,2.0019956,0.06878558,73.23656,1.0,-73.23656,1.0,1.6501918,0.0,-54.278137,-144.65964,0.28083888,-53.950516,-144.27986,0.10874142,0.0023374087810516357,3117.28807926178,495000
2.9988518,-19.988518,1.9988519,0.065791436,74.425896,1.0,-74.425896,1.0,2.3633564,0.0,-54.402946,-143.69627,1.4328593,-2.3275568,56.426178,0.08742568,-54.033302,-143.22458,0.13474679,3.0049245,-20.049244,2.0049245,0.07157483,74.916916,1.0,-74.916916,1.0,2.6084008,0.0,-56.595314,-143.43872,0.10212517,-56.2076,-143.28035,0.15240602,0.0023124821186065675,3128.8504955768585,500000
2.999241,-19.992413,1.9992414,0.06616226,74.81564,0.9999998,-74.81563,1.0,2.2062426,0.0,-53.705536,-141.79646,2.2271137,-2.407239,49.655525,0.11508706,-53.416603,-141.8485,0.10666672,3.003812,-20.038132,2.0038133,0.07051658,74.484146,0.9999988,-74.484055,1.0,2.1007628,0.0,-55.74996,-143.71056,0.096140265,-55.361988,-143.35696,0.1461541,0.07917953181266785,3524.7481598854065,505000
2.9972942,-19.972975,1.9972974,0.064310946,77.0701,0.99999684,-77.069855,1.0,5.557955,0.0,-54.85546,-144.17967,9.365711,-9.724132,129.07901,0.30745697,-54.507904,-143.61725,0.34554398,3.003657,-20.036568,2.003657,0.07036769,74.54846,1.0,-74.54846,1.0,2.8790007,0.0,-55.027115,-144.76921,0.27321613,-54.70237,-145.1719,0.18234338,0.0023547051429748537,3536.521690607071,510000
2.9994164,-19.994171,1.9994173,0.06632983,73.97914,0.999999,-73.979065,1.0,2.2560472,0.0,-54.870396,-143.45543,2.3002923,-1.6808252,53.67782,0.21565056,-54.656036,-143.93593,0.115345374,3.0040183,-20.040184,2.0040183,0.07071173,75.81601,0.9999999,-75.816,1.0,3.6292372,0.0,-56.603203,-145.69646,0.41106272,-56.271946,-145.7515,0.20649458,0.0023651720523834227,3548.347556114197,515000
2.9995618,-19.995634,1.9995635,0.06646908,73.04283,0.9999982,-73.0427,1.0,1.8632698,0.0,-54.27924,-143.43028,2.305828,-3.0586133,38.15988,0.13996941,-53.92724,-142.81276,0.13167182,3.0037153,-20.037197,2.0037196,0.07042744,73.92526,0.99999565,-73.92494,1.0,2.3881977,0.0,-56.748703,-141.38675,0.25198647,-56.41705,-140.30139,0.16484058,0.0023698529720306396,3560.196825504303,520000
2.9980524,-19.980522,1.9980524,0.06502994,73.496544,1.0,-73.496544,1.0,2.1053665,0.0,-54.854412,-146.32224,3.3766077,-4.3850365,55.255165,0.16456053,-54.566822,-145.93402,0.10603035,3.0059943,-20.059992,2.005999,0.07259839,74.8217,0.9999951,-74.821335,1.0,1.9436116,0.0,-56.366985,-141.9569,0.22408852,-56.01835,-141.44397,0.15359932,0.002356915283203125,3571.9814069271088,525000
3.0017874,-20.017874,2.0017874,0.06858716,77.417465,0.99999994,-77.417465,1.0,2.6321785,0.0,-55.647015,-142.26825,8.447459,-15.596013,107.480095,0.3319794,-55.29338,-141.82399,0.15014529,3.00583,-20.058302,2.0058303,0.07243747,75.20303,0.99999976,-75.20302,1.0,2.9262419,0.0,-55.178818,-148.47426,0.3698931,-54.88462,-148.24643,0.17206478,0.0023726160049438475,3583.8444917201996,530000
2.9983296,-19.983305,1.9983306,0.0652949,75.96008,0.99999917,-75.96002,1.0,1.8263109,0.0,-56.50013,-142.79094,1.6028987,-1.6547666,33.975056,0.49860594,-56.212067,-142.60802,0.10644852,3.0032382,-20.032383,2.0032382,0.06996892,73.13751,1.0,-73.13751,1.0,2.1083016,0.0,-56.603043,-147.11902,0.27124116,-56.26442,-146.88042,0.14255401,0.0024083749294281005,3595.886372566223,535000
2.997662,-19.97662,1.9976621,0.06465823,72.90823,1.0,-72.90823,1.0,2.1161218,0.0,-56.200184,-146.00023,3.8776207,-4.1201563,75.994965,0.45219773,-55.888752,-146.32196,0.113517694,3.0023944,-20.023945,2.0023944,0.06916523,75.430595,0.99999994,-75.430595,1.0,2.098119,0.0,-56.609085,-143.34512,0.19200113,-56.277794,-142.5361,0.14442709,0.0023422793388366697,3607.597774744034,540000
2.9990025,-19.990026,1.9990026,0.065935,74.55738,1.0,-74.55738,1.0,3.550149,0.0,-55.388306,-145.3835,8.884578,-7.004235,103.95178,0.66696274,-55.071716,-144.4925,0.15194482,3.0050411,-20.050423,2.005042,0.0716869,74.38202,0.9999989,-74.38194,1.0,3.839613,0.0,-56.070213,-149.32166,0.35262656,-55.804916,-148.90717,0.15782541,0.002348615312576294,3619.3408572673798,545000
2.9981773,-19.981773,1.9981773,0.06514898,73.29831,1.0,-73.29831,1.0,2.313276,0.0,-58.140656,-146.61981,2.034748,-2.0894287,64.127,0.40973866,-57.841667,-146.40173,0.17184013,3.0046873,-20.046873,2.0046873,0.07134895,72.879974,1.0,-72.879974,1.0,2.7391214,0.0,-55.935715,-145.41106,0.25627717,-55.557117,-145.31363,0.15915015,0.002385236072540283,3631.2670423984528,550000
2.9979415,-19.979414,1.9979414,0.064924315,74.40271,1.0,-74.40271,1.0,1.7336459,0.0,-53.390198,-144.67351,1.1803362,-2.3108053,65.54031,0.16179672,-53.07322,-144.69777,0.1205885,3.0061,-20.060999,2.0061,0.072694324,73.03218,1.0,-73.03218,1.0,1.9720684,0.0,-55.19107,-142.87358,0.25754064,-54.850525,-143.19313,0.14763291,0.002301865291595459,3642.776373386383,555000
2.998916,-19.989159,1.9989159,0.065852396,74.859535,1.0,-74.859535,1.0,1.4289587,0.0,-53.738884,-144.33583,1.4453648,-0.5818159,28.047321,0.3197772,-53.445015,-143.73907,0.09348224,3.0035744,-20.035742,2.0035744,0.070288934,74.104065,1.0,-74.104065,1.0,1.8821716,0.0,-56.050056,-146.65733,0.11109859,-55.743343,-146.3149,0.1312334,0.002329643201828003,3654.424595117569,560000
3.000142,-20.001421,2.000142,0.06702026,74.860306,1.0,-74.860306,1.0,2.1279745,0.0,-57.417614,-145.12936,3.6537826,-2.8802109,50.686554,0.39761144,-57.05552,-144.91612,0.12223396,3.0039005,-20.039005,2.0039005,0.07059962,74.51524,0.99999994,-74.51524,1.0,2.01089,0.0,-55.94297,-146.80551,0.42938262,-55.616753,-146.40958,0.14844014,0.002363044786453247,3666.2398240566254,565000
2.9972553,-19.972557,1.9972556,0.06427114,74.46759,0.99999964,-74.46756,1.0,2.3866196,0.0,-56.846405,-144.68054,1.9573618,-1.9069452,54.742546,0.27559152,-56.51092,-144.36362,0.13872728,3.0025058,-20.025057,2.0025058,0.06927133,72.3677,1.0,-72.3677,1.0,2.5306091,0.0,-54.381897,-145.94551,0.0791097,-54.07325,-145.6304,0.17254427,0.0024587820053100585,3678.533739089966,570000
2.9981866,-19.981878,1.9981879,0.06515903,74.94322,0.99999857,-74.943115,1.0,2.5911722,0.0,-54.308266,-144.78227,2.1969872,-1.8602237,68.89891,0.09437904,-53.991936,-144.29588,0.10786704,3.0022998,-20.022995,2.0022998,0.069075026,75.335915,0.99999994,-75.335915,1.0,2.0349333,0.0,-54.472458,-143.47058,0.5472074,-54.193954,-143.38243,0.2647567,0.00235495924949646,3690.3085403442383,575000
2.999882,-19.998817,1.999882,0.066772476,73.30815,1.0,-73.30815,1.0,2.651966,0.0,-54.673843,-143.10167,2.6635075,-2.7083063,58.69053,0.3834288,-54.43495,-142.89966,0.15064245,3.0037808,-20.037823,2.0037823,0.070487015,72.74951,0.99999845,-72.7494,1.0,2.6560555,0.0,-55.901726,-148.4004,0.23270077,-55.50853,-147.75778,0.14070514,0.002342251968383789,3702.0198051929474,580000
2.9979396,-19.979393,1.9979396,0.06492243,73.56416,1.0,-73.56416,1.0,2.0034652,0.0,-57.06173,-144.53458,1.4801015,-1.3161898,42.895493,0.2542746,-56.728474,-144.49402,0.1263924,3.002666,-20.02666,2.002666,0.06942406,73.4192,1.0,-73.4192,1.0,2.0979161,0.0,-55.969223,-143.27203,0.26400015,-55.636806,-143.10974,0.10924744,0.0023505475997924806,3713.7725479602814,585000
2.9978096,-19.9781,1.9978101,0.06479917,75.87526,0.9999996,-75.87523,1.0,2.6373796,0.0,-55.120453,-147.90155,2.8128836,-3.9293845,66.93821,0.4130901,-54.766895,-147.8841,0.16819383,3.0030332,-20.03033,2.0030332,0.0697736,74.72125,1.0,-74.72125,1.0,3.0090256,0.0,-54.399403,-144.92511,0.45960844,-54.04226,-144.94319,0.14152187,0.002346827268600464,3725.5066895484924,590000
