training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
2.1918368,-2.1918368,0.35395974,1.0,0.14360756,-0.12767532,1.5035309,2.1984205,-2.1984205,0.36054358,1.0,0.0008002469539642334,1713.1429178714752,815000
2.1791706,-2.1791706,0.34129357,1.0,0.27818638,-0.08764287,2.4681125,2.2116287,-2.2116287,0.37375167,1.0,0.0008016406059265137,1717.151125907898,820000
2.2012584,-2.2012584,0.36338133,1.0,0.08056657,-0.12614805,1.7314324,2.1832676,-2.1832676,0.34539062,1.0,0.0008034959793090821,1721.168610572815,825000
2.1825378,-2.1825378,0.34466076,1.0,0.13577294,-0.06976738,1.9740705,2.1922858,-2.1922858,0.35440868,1.0,0.00079876070022583,1725.1624188423157,830000
2.1931067,-2.1931067,0.3552295,1.0,0.12990707,-0.22948614,1.9759887,2.1947575,-2.1947575,0.35688034,1.0,0.000800135326385498,1729.1631004810333,835000
2.1851737,-2.1851737,0.3472968,1.0,0.16562513,-0.11383077,1.743717,2.199531,-2.199531,0.36165416,1.0,0.0007991449356079102,1733.1588299274445,840000
2.181221,-2.181221,0.3433438,1.0,0.09875314,-0.16171521,1.6556818,2.198628,-2.198628,0.3607509,1.0,0.0007986145973205566,1737.1519074440002,845000
2.2033856,-2.2033856,0.36550844,1.0,0.24999054,-0.1116799,2.8076608,2.1864994,-2.1864994,0.34862223,1.0,0.000802131462097168,1741.1625699996948,850000
2.1778932,-2.1778932,0.3400162,1.0,0.11604062,-0.1049887,1.5739622,2.1965067,-2.1965067,0.3586297,1.0,0.0008052869319915771,1745.1890094280243,855000
2.1628947,-2.1628947,0.3250178,1.0,0.08868186,-0.09730141,1.4957175,2.2124689,-2.2124689,0.37459195,1.0,0.0008014911651611328,1749.196469783783,860000
2.1937046,-2.1937046,0.35582775,1.0,0.22252391,-0.16616689,2.0037115,2.2010021,-2.2010021,0.36312523,1.0,0.0007997817993164062,1753.1953837871552,865000
2.190607,-2.190607,0.35273004,1.0,0.16997226,-0.1563291,2.1572943,2.1900005,-2.1900005,0.3521234,1.0,0.0007977063179016113,1757.1839201450348,870000
2.1869445,-2.1869445,0.34906733,1.0,0.099376746,-0.14070821,1.9203212,2.1946063,-2.1946063,0.35672924,1.0,0.0008050099849700928,1761.2089748382568,875000
2.1948996,-2.1948996,0.35702258,1.0,0.1644595,-0.45789188,4.5702453,2.2043161,-2.2043161,0.36643893,1.0,0.0008014687061309814,1765.216323375702,880000
2.182836,-2.182836,0.34495893,1.0,0.13008069,-0.21758163,1.9766817,2.2084215,-2.2084215,0.37054437,1.0,0.0008011384963989258,1769.222020149231,885000
2.1932812,-2.1932812,0.35540438,1.0,0.09700841,-0.16164424,1.6725521,2.2063012,-2.2063012,0.36842418,1.0,0.0007941677570343018,1773.192863702774,890000
2.1843152,-2.1843152,0.3464382,1.0,0.12554638,-0.1741823,2.1904495,2.191925,-2.191925,0.35404822,1.0,0.0007980372428894043,1777.1830565929413,895000
2.1970782,-2.1970782,0.35920107,1.0,0.14278954,-0.27090198,2.7485583,2.2032862,-2.2032862,0.36540908,1.0,0.0007970692634582519,1781.1684074401855,900000
2.1910305,-2.1910305,0.35315347,1.0,0.064659946,-0.20965639,1.8729689,2.1985922,-2.1985922,0.3607151,1.0,0.02314471526145935,1896.8919885158539,905000
2.195998,-2.195998,0.35812086,1.0,0.10540886,-0.25196987,2.4564009,2.1870947,-2.1870947,0.34921753,1.0,0.0008074123382568359,1900.929054737091,910000
2.1930773,-2.1930773,0.35520035,1.0,0.28894582,-0.14264223,3.3024054,2.2125845,-2.2125845,0.37470734,1.0,0.0008054298877716064,1904.9562089443207,915000
2.1794875,-2.1794875,0.3416105,1.0,0.1325631,-0.11428826,1.3135622,2.1931849,-2.1931849,0.3553079,1.0,0.0008041823387145996,1908.9771254062653,920000
2.1840177,-2.1840177,0.34614068,1.0,0.2156809,-0.12558648,1.870922,2.1900225,-2.1900225,0.3521455,1.0,0.0008039614677429199,1912.9969375133514,925000
2.1563835,-2.1563835,0.31850657,1.0,0.15804227,-0.12752484,1.8225064,2.1930926,-2.1930926,0.3552155,1.0,0.0008019154548645019,1917.0065195560455,930000
2.1912215,-2.1912215,0.35334447,1.0,0.4426025,-0.1259921,4.4951916,2.2013602,-2.2013602,0.363483,1.0,0.0008044395446777343,1921.0287222862244,935000
2.182713,-2.182713,0.34483612,1.0,0.21479867,-0.1762744,1.7903824,2.2244334,-2.2244334,0.38655624,1.0,0.0008063457012176514,1925.0604560375214,940000
2.21077,-2.21077,0.37289277,1.0,0.22536711,-0.123208135,2.227395,2.1933656,-2.1933656,0.3554884,1.0,0.0008086113929748535,1929.1035177707672,945000
2.1756716,-2.1756716,0.3377945,1.0,0.10012294,-0.1916877,1.6526105,2.1946654,-2.1946654,0.35678834,1.0,0.000802253246307373,1933.1147892475128,950000
2.1974158,-2.1974158,0.35953856,1.0,0.11242293,-0.06637051,1.2345997,2.1826653,-2.1826653,0.34478837,1.0,0.0008013733386993408,1937.121660709381,955000
2.1770444,-2.1770444,0.3391674,1.0,0.08225967,-0.16505489,1.6004262,2.189879,-2.189879,0.3520019,1.0,0.0008033456802368164,1941.1383936405182,960000
2.2031078,-2.2031078,0.36523092,1.0,0.28396463,-0.17643714,2.0698097,2.198821,-2.198821,0.360944,1.0,0.000805323314666748,1945.1650154590607,965000
2.1878843,-2.1878843,0.35000718,1.0,0.33150744,-0.13014218,2.5856316,2.1967251,-2.1967251,0.35884807,1.0,0.0008121209144592286,1949.2256247997284,970000
2.1831799,-2.1831799,0.3453031,1.0,0.11661541,-0.25875884,2.3988197,2.2055407,-2.2055407,0.3676635,1.0,0.0008043708801269531,1953.2474839687347,975000
2.1882944,-2.1882944,0.35041732,1.0,0.08474508,-0.14920437,2.037123,2.1991434,-2.1991434,0.36126626,1.0,0.0008043708324432373,1957.269343137741,980000
2.1757908,-2.1757908,0.3379136,1.0,0.07912481,-0.32467863,2.5192697,2.2047234,-2.2047234,0.36684626,1.0,0.0008021623611450195,1961.2801594734192,985000
2.1902137,-2.1902137,0.35233662,1.0,0.30209374,-0.21441735,1.9799312,2.1973016,-2.1973016,0.3594245,1.0,0.0008019865036010742,1965.2900967597961,990000
2.2014225,-2.2014225,0.3635453,1.0,0.12914473,-0.18762678,1.9472927,2.1850462,-2.1850462,0.347169,1.0,0.0008027725696563721,1969.3039646148682,995000
2.1734,-2.1734,0.33552283,1.0,0.15507154,-0.15771297,2.2418144,2.1941543,-2.1941543,0.3562771,1.0,0.0008045746803283691,1973.3268432617188,1000000
