training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.0749276,-2.4975905,0.07492771,0.65971345,6.3430953,0.9999998,-6.3430953,1.0,0.99902344,0.038085938,0.006761212,-7.7471685,-7.7489395,-5.9357057,0.3488521,0.013211038,3.5344554e-05,0.011092538,-0.0070918472,0.15791522,1.0742373,-2.4745803,0.074237406,0.63670313,6.256531,0.9999999,-6.256531,1.0,0.99902344,0.020507812,0.00684589,-7.7130218,-7.714722,-5.9737053,0.23906335,0.011425354,4.5723726e-05,0.0031801186561584475,348.45186471939087,55000
1.0729945,-2.4331543,0.07299463,0.5952773,6.1747246,0.9999998,-6.1747246,1.0,0.99902344,0.028320312,0.0067485687,-7.756028,-7.757847,-5.8951864,0.2569549,0.0145968385,3.727931e-05,0.013480863,-0.017318677,0.21239087,1.0746855,-2.4895196,0.07468559,0.65164256,6.3388443,0.9999998,-6.3388443,1.0,0.99902344,0.01953125,0.0068840766,-7.657487,-7.6591034,-6.003909,0.22568871,0.011331356,4.658581e-05,0.002631823205947876,361.61098861694336,60000
1.0745744,-2.4858146,0.07457444,0.6479378,6.1688757,0.9999999,-6.1688757,1.0,0.99902344,0.021484375,0.0067174425,-7.7765074,-7.778362,-5.8792834,0.51605314,0.014855861,1.7795492e-05,0.019740526,-0.011186154,0.2091843,1.0754281,-2.5142772,0.075428315,0.6764002,6.301671,0.9999998,-6.301671,1.0,0.99902344,0.025390625,0.006854728,-7.681058,-7.682724,-5.9768705,0.31223965,0.012464061,3.525336e-05,0.0022501258373260496,372.8616271018982,65000
1.0742645,-2.4754868,0.07426459,0.6376095,6.224537,0.9999999,-6.224537,1.0,0.99902344,0.03515625,0.0067889458,-7.748936,-7.7506943,-5.950004,0.3495765,0.015406043,4.1256804e-05,0.027127737,-0.013319294,0.2423525,1.0745658,-2.4855301,0.0745659,0.6476532,6.327401,0.9999998,-6.327401,1.0,0.99902344,0.024414062,0.0069616726,-7.639071,-7.6405907,-6.08481,0.38817695,0.0109397,2.1630103e-05,0.0022510167598724365,384.11671710014343,70000
1.0735757,-2.4525292,0.07357588,0.6146523,6.1769104,0.9999998,-6.1769104,1.0,0.99902344,0.030273438,0.0067340927,-7.765036,-7.766867,-5.892071,0.31293872,0.014313437,2.0360396e-05,0.005395362,-0.0067115603,0.08667089,1.0740765,-2.469224,0.074076705,0.63134664,6.275346,0.9999999,-6.275346,1.0,0.99902344,0.028320312,0.0069066994,-7.703431,-7.7050996,-5.9964013,0.4043744,0.01268949,2.774181e-05,0.002207038402557373,395.151917219162,75000
1.074332,-2.4777412,0.07433224,0.6398643,6.093112,0.9999998,-6.093112,1.0,0.99902344,0.033203125,0.0067151883,-7.7464294,-7.748302,-5.8311367,0.35748473,0.015816804,2.7694228e-05,0.010796584,-0.015709413,0.1493865,1.0731736,-2.4391289,0.073173866,0.6012519,6.214198,0.9999998,-6.214198,1.0,0.99902344,0.028320312,0.006842431,-7.705176,-7.7068844,-5.9576173,0.34862128,0.013040105,3.254364e-05,0.002219175958633423,406.24780535697937,80000
1.0730205,-2.4340196,0.07302058,0.5961424,6.211516,0.9999998,-6.211516,1.0,0.99902344,0.03125,0.0067046573,-7.7635946,-7.765451,-5.8649435,0.22522305,0.0150179835,4.402621e-05,0.006570853,-0.014362486,0.16210277,1.0742377,-2.4745967,0.0742379,0.6367195,6.309216,0.9999998,-6.309216,1.0,0.99902344,0.028320312,0.0068511274,-7.659747,-7.661406,-5.9628515,0.26124564,0.011910876,3.0048586e-05,0.0022086506843566893,417.29106545448303,85000
1.0742179,-2.473936,0.07421808,0.636059,6.138129,0.9999999,-6.138129,1.0,0.99902344,0.026367188,0.0066916933,-7.7305393,-7.7323794,-5.848033,0.24586198,0.013109692,4.6858502e-05,0.007556133,-0.025908869,0.2030061,1.0737809,-2.4593682,0.07378104,0.6214914,6.29788,0.9999998,-6.29788,1.0,0.99902344,0.030273438,0.006905931,-7.657215,-7.658808,-6.027508,0.2565042,0.010861883,1.0473389e-05,0.002246379041671753,428.52296805381775,90000
1.074813,-2.493773,0.07481319,0.65589595,6.194701,0.9999998,-6.194701,1.0,0.99902344,0.030273438,0.0067679025,-7.7555876,-7.7573867,-5.914591,0.32609183,0.015898097,3.8106376e-05,0.0064780647,-0.012122292,0.15145183,1.0733463,-2.4448805,0.073346406,0.60700333,6.1439505,0.9999998,-6.1439505,1.0,0.99902344,0.028320312,0.006874635,-7.6947784,-7.696476,-5.9586344,0.25333485,0.013652658,4.275986e-05,0.0022287755012512208,439.66685223579407,95000
1.0737965,-2.4598918,0.07379675,0.6220147,6.1812253,0.9999998,-6.1812253,1.0,0.99902344,0.028320312,0.0067294384,-7.7667513,-7.768592,-5.883729,0.2915273,0.015614487,3.739418e-05,0.009952033,-0.016523113,0.18931036,1.073861,-2.462038,0.073861144,0.6241611,6.147398,0.9999998,-6.147398,1.0,0.99902344,0.018554688,0.0068306946,-7.723982,-7.7257695,-5.8954883,0.2784725,0.015894052,2.9599829e-05,0.002217673110961914,450.75522661209106,100000
1.073204,-2.4401357,0.07320407,0.6022586,6.073613,0.99999994,-6.073613,1.0,0.99902344,0.036132812,0.006616458,-7.805135,-7.807132,-5.76217,0.36569777,0.017273726,1.7441445e-05,0.012437465,-0.01298168,0.18224151,1.0747904,-2.493017,0.07479051,0.65514004,6.131016,0.9999999,-6.131016,1.0,0.99902344,0.02734375,0.0068160435,-7.7200003,-7.7217736,-5.9064207,0.29090574,0.015548022,2.5549264e-06,0.02108051586151123,556.1578154563904,105000
1.0740794,-2.4699702,0.07409911,0.6320933,6.2825146,0.99998033,-6.282392,1.0,0.99902344,0.033203125,0.006765837,-7.7474127,-7.749176,-5.943405,0.401493,0.013419559,2.068712e-05,0.039988276,-0.028636497,0.3872423,1.074275,-2.4758406,0.07427522,0.6379638,6.3003435,0.9999998,-6.3003435,1.0,0.99902344,0.02734375,0.0068836706,-7.7178745,-7.719537,-6.018145,0.43035483,0.012319174,8.720919e-06,0.002643349266052246,569.3745725154877,110000
1.0741323,-2.4710832,0.074132495,0.63320625,6.0564055,0.9999999,-6.0564055,1.0,0.99902344,0.041015625,0.0064794086,-7.890745,-7.8929667,-5.6181946,0.37356868,0.02126657,2.5952808e-05,0.013818809,-0.024738144,0.22144961,1.0748404,-2.4946873,0.07484061,0.6568103,6.2742853,0.9999998,-6.2742853,1.0,0.99902344,0.032226562,0.0068619773,-7.7483616,-7.750107,-5.9633274,0.3124287,0.014588531,3.1591535e-05,0.002639730405807495,582.573233127594,115000
1.0733366,-2.4445615,0.07333684,0.6066843,6.0968256,0.9999998,-6.0968256,1.0,0.99902344,0.037109375,0.0066569364,-7.829793,-7.8317637,-5.8133206,0.36670506,0.015825905,4.9322345e-05,0.022323601,-0.024606658,0.24818942,1.0746368,-2.4878979,0.074636936,0.65002096,6.20603,0.9999999,-6.20603,1.0,0.99902344,0.024414062,0.006832412,-7.736581,-7.7383623,-5.913864,0.44634098,0.014660981,1.5021392e-05,0.002647590970993042,595.8111989498138,120000
1.0739505,-2.4650226,0.07395068,0.6271455,6.1176596,0.9999998,-6.1176596,1.0,0.99902344,0.032226562,0.0066799563,-7.7914586,-7.793376,-5.830019,0.3225756,0.016668689,3.0178337e-05,0.034031,-0.03221219,0.3672478,1.0747373,-2.4912486,0.07473745,0.65337145,6.287414,0.9999998,-6.287414,1.0,0.99902344,0.025390625,0.006799333,-7.7069054,-7.708655,-5.916293,0.28921095,0.012735422,1.8419994e-05,0.0026417256355285644,609.0198378562927,125000
1.075125,-2.5041714,0.07512514,0.66629434,6.173852,0.9999998,-6.173852,1.0,0.99902344,0.029296875,0.00669006,-7.789362,-7.7912493,-5.8583884,0.31254396,0.014628241,3.524472e-05,0.009027866,-0.009575814,0.15195438,1.0736089,-2.4536312,0.073608935,0.6157541,6.2319584,0.9999999,-6.2319584,1.0,0.99902344,0.029296875,0.006825261,-7.714015,-7.7157564,-5.932244,0.3087536,0.013514807,1.9360865e-05,0.002610277557373047,622.0712373256683,130000
1.0726998,-2.4233305,0.07269991,0.5854534,6.178554,0.9999998,-6.178554,1.0,0.99902344,0.040039062,0.006695104,-7.779553,-7.7814255,-5.8636665,0.36640438,0.015494395,4.0001803e-05,0.0062802024,-0.007852252,0.107921,1.0749018,-2.4967344,0.07490202,0.6588572,6.226264,0.9999998,-6.226264,1.0,0.99902344,0.02734375,0.006865104,-7.675036,-7.6766768,-5.9962034,0.3209254,0.011513362,2.746658e-05,0.0025901803493499757,635.0221502780914,135000
1.0741731,-2.4724388,0.07417317,0.6345619,6.0971994,0.9999999,-6.0971994,1.0,0.99902344,0.024414062,0.0066323867,-7.816975,-7.8189673,-5.7792015,0.5343375,0.016840078,3.773627e-05,0.016096862,-0.046080012,0.3323633,1.0739987,-2.4666286,0.07399885,0.62875146,6.313678,0.9999998,-6.313678,1.0,0.99902344,0.02734375,0.006854728,-7.72911,-7.7308087,-5.991438,0.37900817,0.012964904,6.9741204e-06,0.0026305897235870362,648.1751096248627,140000
1.0743095,-2.476985,0.07430955,0.63910806,6.106048,0.9999999,-6.106048,1.0,0.99902344,0.02734375,0.0066693295,-7.79665,-7.7985806,-5.8217783,0.25841585,0.015743082,4.4379973e-05,0.01853918,-0.033819865,0.31609496,1.0741479,-2.4716005,0.074148014,0.6337233,6.2168107,0.9999999,-6.2168107,1.0,0.99902344,0.028320312,0.006836164,-7.6856513,-7.687352,-5.9460087,0.26636624,0.011533366,9.270585e-06,0.002347548246383667,659.9128587245941,145000
1.074446,-2.4815345,0.07444604,0.6436577,6.0712976,0.9999999,-6.0712976,1.0,0.99902344,0.026367188,0.0066987486,-7.8216434,-7.82358,-5.84079,0.31840888,0.017112684,3.3515385e-05,0.009770473,-0.008347371,0.12655643,1.0747894,-2.4929836,0.07478951,0.6551066,6.2711473,0.9999999,-6.2711473,1.0,0.99902344,0.02734375,0.006890659,-7.6822786,-7.683967,-5.954917,0.34908736,0.014008408,1.29320215e-05,0.00208309383392334,670.3283326625824,150000
1.0742348,-2.4744978,0.07423494,0.63662094,6.157493,0.9999999,-6.157493,1.0,0.99902344,0.03125,0.006676077,-7.806197,-7.8081517,-5.806443,0.31096965,0.016544487,2.0579171e-05,0.0116419615,-0.020799195,0.18556473,1.0748041,-2.4934716,0.07480415,0.6555947,6.3048134,0.9999999,-6.3048134,1.0,0.9990244,0.030273438,0.006882133,-7.746025,-7.747727,-6.005137,4.345697,0.015415245,1.190537e-05,0.002080410861968994,680.7303922176361,155000
1.0747694,-2.4923172,0.07476951,0.65444,6.128218,0.9999999,-6.128218,1.0,0.99902344,0.040039062,0.0066675963,-7.818567,-7.8205223,-5.81839,0.4232417,0.017377278,5.8454105e-05,0.016528798,-0.024703294,0.29419094,1.0748522,-2.4950783,0.07485235,0.6572013,6.210347,0.9999999,-6.210347,1.0,0.99902344,0.038085938,0.0067936014,-7.7998056,-7.8016725,-5.8897696,0.32194373,0.015904512,1.8415936e-05,0.002080523872375488,691.1330168247223,160000
1.0729275,-2.4309182,0.07292754,0.5930412,6.119178,0.9999999,-6.119178,1.0,0.99902344,0.030273438,0.0066866586,-7.7744865,-7.776374,-5.8435507,0.60025346,0.014936093,1.4822111e-05,0.016081356,-0.008158686,0.1825094,1.0749285,-2.4976225,0.07492867,0.6597454,6.348748,0.9999998,-6.348748,1.0,0.99902344,0.021484375,0.006926341,-7.6981764,-7.6998067,-6.0308065,0.33965904,0.012206043,1.4207381e-05,0.0020809510231018066,701.5377767086029,165000
1.0744901,-2.4830081,0.07449024,0.6451311,6.1175976,0.9999998,-6.1175976,1.0,0.99902344,0.036132812,0.006641211,-7.8459826,-7.8479967,-5.7854795,0.33684626,0.017555531,3.9062834e-05,0.0068234,-0.028731398,0.30408955,1.0750765,-2.5025532,0.075076595,0.6646762,6.2492056,0.9999999,-6.2492056,1.0,0.99902344,0.032226562,0.0068716677,-7.8503456,-7.8521914,-5.9618597,0.33464202,0.015993413,3.5109974e-06,0.00208078875541687,711.9417266845703,170000
1.0737438,-2.4581318,0.073743954,0.62025464,6.138175,0.9999998,-6.138175,1.0,0.99902344,0.029296875,0.0067534856,-7.7434983,-7.745302,-5.898085,0.37608087,0.013773075,1.5052883e-05,0.014819816,-0.008530685,0.18658118,1.0744962,-2.4832096,0.07449629,0.6453327,6.255007,0.9999999,-6.255007,1.0,0.99902344,0.024414062,0.006886933,-7.691346,-7.693004,-5.995051,0.33644757,0.012317888,3.590228e-05,0.0020822007179260252,722.3527364730835,175000
1.0743283,-2.4776144,0.07432842,0.63973725,6.1957374,0.9999999,-6.1957374,1.0,0.99902344,0.024414062,0.006777848,-7.7751946,-7.7770076,-5.9207067,0.3027758,0.014899423,3.6353278e-05,0.01657701,-0.010450209,0.18260294,1.0736595,-2.4553251,0.07365975,0.617448,6.2280207,0.9999998,-6.2280207,1.0,0.99902344,0.016601562,0.006867933,-7.734915,-7.736634,-5.97719,0.33440906,0.013926693,2.1739284e-06,0.002081722354888916,732.7613537311554,180000
1.0745105,-2.4836864,0.0745106,0.64580965,6.257413,0.9999999,-6.257413,1.0,0.99902344,0.034179688,0.0067192586,-7.8205714,-7.822475,-5.873175,0.31109992,0.014618867,2.4311681e-05,0.016693145,-0.009386924,0.17910627,1.0744915,-2.4830556,0.074491665,0.64517844,6.290037,0.9999998,-6.290037,1.0,0.99902344,0.029296875,0.0067932094,-7.7800055,-7.781825,-5.9186025,0.26760367,0.013931856,1.0967647e-05,0.0020816394805908203,743.1695561408997,185000
1.0738676,-2.4622574,0.07386772,0.6243804,6.202346,0.9999999,-6.202346,1.0,0.99902344,0.029296875,0.0067169634,-7.8004904,-7.8023763,-5.870762,0.31520584,0.014672718,2.4897e-05,0.018135864,-0.016549194,0.18800513,1.0742449,-2.474833,0.07424498,0.63695586,6.217351,0.9999999,-6.217351,1.0,0.99902344,0.022460938,0.0068252883,-7.7344246,-7.7361927,-5.925982,0.29976523,0.01279736,2.6386808e-05,0.002080954885482788,753.5743353366852,190000
